id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
6987	IT2a	f87v	f66v	pc	o	26	UNRESOLVED_UNKNOWN_SOLVER
6988	IT2a	f87v	f66v	pc	ok	26	UNRESOLVED_UNKNOWN_SOLVER
6989	IT2a	f87v	f66v	pc	oke	26	UNRESOLVED_UNKNOWN_SOLVER
6990	IT2a	f87v	f66v	pch	o	26	UNRESOLVED_UNKNOWN_SOLVER
6991	IT2a	f87v	f66v	pch	ok	26	UNRESOLVED_UNKNOWN_SOLVER
6992	IT2a	f87v	f66v	pch	oke	26	UNRESOLVED_UNKNOWN_SOLVER
6993	IT2a	f87v	f8v	p	c	26	UNRESOLVED_UNKNOWN_SOLVER
6994	IT2a	f87v	f8v	p	ct	26	UNRESOLVED_UNKNOWN_SOLVER
6995	IT2a	f87v	f8v	p	cth	26	UNRESOLVED_UNKNOWN_SOLVER
6996	IT2a	f87v	f8v	p	ctho	26	UNRESOLVED_UNKNOWN_SOLVER
6997	IT2a	f87v	f8v	pc	c	26	UNRESOLVED_UNKNOWN_SOLVER
6998	IT2a	f87v	f8v	pc	ct	26	UNRESOLVED_UNKNOWN_SOLVER
6999	IT2a	f87v	f8v	pc	cth	26	UNRESOLVED_UNKNOWN_SOLVER
7000	IT2a	f87v	f8v	pc	ctho	26	UNRESOLVED_UNKNOWN_SOLVER
7001	IT2a	f87v	f8v	pch	c	26	UNRESOLVED_UNKNOWN_SOLVER
7002	IT2a	f87v	f8v	pch	ct	26	UNRESOLVED_UNKNOWN_SOLVER
7003	IT2a	f87v	f8v	pch	cth	26	UNRESOLVED_UNKNOWN_SOLVER
7004	IT2a	f87v	f8v	pch	ctho	26	UNRESOLVED_UNKNOWN_SOLVER
7005	IT2a	f87v	f8v	pche	c	26	UNRESOLVED_UNKNOWN_SOLVER
7006	IT2a	f87v	f8v	pche	ct	26	UNRESOLVED_UNKNOWN_SOLVER
7007	IT2a	f87v	f8v	pche	cth	26	UNRESOLVED_UNKNOWN_SOLVER
7008	IT2a	f87v	f8v	pche	ctho	26	UNRESOLVED_UNKNOWN_SOLVER
7009	IT2a	f87v	f93r	p	k	26	UNRESOLVED_UNKNOWN_SOLVER
7010	IT2a	f87v	f93r	pc	k	26	UNRESOLVED_UNKNOWN_SOLVER
7011	IT2a	f87v	f93r	pch	k	26	UNRESOLVED_UNKNOWN_SOLVER
7012	IT2a	f87v	f94r	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7013	IT2a	f87v	f94r	pc	t	26	UNRESOLVED_UNKNOWN_SOLVER
7014	IT2a	f87v	f94r	pch	t	26	UNRESOLVED_UNKNOWN_SOLVER
7015	IT2a	f87v	f94r	pche	t	26	UNRESOLVED_UNKNOWN_SOLVER
7016	IT2a	f87v	f94v	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7017	IT2a	f87v	f94v	pc	t	26	UNRESOLVED_UNKNOWN_SOLVER
7018	IT2a	f87v	f94v	pch	t	26	UNRESOLVED_UNKNOWN_SOLVER
7019	IT2a	f87v	f94v	pche	t	26	UNRESOLVED_UNKNOWN_SOLVER
7020	IT2a	f87v	f95r1	p	k	26	UNRESOLVED_UNKNOWN_SOLVER
7021	IT2a	f87v	f95r2	p	k	26	UNRESOLVED_UNKNOWN_SOLVER
7022	IT2a	f87v	f95r2	pc	k	26	UNRESOLVED_UNKNOWN_SOLVER
7023	IT2a	f87v	f95r2	pch	k	26	UNRESOLVED_UNKNOWN_SOLVER
7024	IT2a	f87v	f95v1	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7025	IT2a	f87v	f95v1	p	to	26	UNRESOLVED_UNKNOWN_SOLVER
7026	IT2a	f87v	f95v2	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7027	IT2a	f87v	f96r	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7028	IT2a	f87v	f96r	p	to	26	UNRESOLVED_UNKNOWN_SOLVER
7029	IT2a	f87v	f96r	pc	t	26	UNRESOLVED_UNKNOWN_SOLVER
7030	IT2a	f87v	f96r	pc	to	26	UNRESOLVED_UNKNOWN_SOLVER
7031	IT2a	f87v	f96r	pch	t	26	UNRESOLVED_UNKNOWN_SOLVER
7032	IT2a	f87v	f96r	pch	to	26	UNRESOLVED_UNKNOWN_SOLVER
7033	IT2a	f87v	f9r	p	t	26	UNRESOLVED_UNKNOWN_SOLVER
7034	IT2a	f8r	f11r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7035	IT2a	f8r	f11r	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7036	IT2a	f8r	f11r	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7037	IT2a	f8r	f13r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7038	IT2a	f8r	f13r	p	to	27	UNRESOLVED_UNKNOWN_SOLVER
7039	IT2a	f8r	f13r	p	tor	27	UNRESOLVED_UNKNOWN_SOLVER
7040	IT2a	f8r	f13v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7041	IT2a	f8r	f13v	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7042	IT2a	f8r	f20r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7043	IT2a	f8r	f20v	p	f	27	UNRESOLVED_UNKNOWN_SOLVER
7044	IT2a	f8r	f24v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7045	IT2a	f8r	f24v	p	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7046	IT2a	f8r	f24v	p	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7047	IT2a	f8r	f24v	p	tcho	27	UNRESOLVED_UNKNOWN_SOLVER
7048	IT2a	f8r	f24v	p	tchod	27	UNRESOLVED_UNKNOWN_SOLVER
7049	IT2a	f8r	f24v	ps	t	27	UNRESOLVED_UNKNOWN_SOLVER
7050	IT2a	f8r	f24v	ps	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7051	IT2a	f8r	f24v	ps	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7052	IT2a	f8r	f24v	ps	tcho	27	UNRESOLVED_UNKNOWN_SOLVER
7053	IT2a	f8r	f24v	ps	tchod	27	UNRESOLVED_UNKNOWN_SOLVER
7054	IT2a	f8r	f24v	psh	t	27	UNRESOLVED_UNKNOWN_SOLVER
7055	IT2a	f8r	f24v	psh	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7056	IT2a	f8r	f24v	psh	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7057	IT2a	f8r	f24v	psh	tcho	27	UNRESOLVED_UNKNOWN_SOLVER
7058	IT2a	f8r	f24v	psh	tchod	27	UNRESOLVED_UNKNOWN_SOLVER
7059	IT2a	f8r	f25r	p	f	27	UNRESOLVED_UNKNOWN_SOLVER
7060	IT2a	f8r	f25r	p	fc	27	UNRESOLVED_UNKNOWN_SOLVER
7061	IT2a	f8r	f25r	p	fch	27	UNRESOLVED_UNKNOWN_SOLVER
7062	IT2a	f8r	f27r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7063	IT2a	f8r	f27r	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7064	IT2a	f8r	f28v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7065	IT2a	f8r	f28v	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7066	IT2a	f8r	f28v	p	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7067	IT2a	f8r	f2r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7068	IT2a	f8r	f2r	p	ky	27	UNRESOLVED_UNKNOWN_SOLVER
7069	IT2a	f8r	f30r	p	o	27	UNRESOLVED_UNKNOWN_SOLVER
7070	IT2a	f8r	f30r	p	ok	27	UNRESOLVED_UNKNOWN_SOLVER
7071	IT2a	f8r	f30r	p	okc	27	UNRESOLVED_UNKNOWN_SOLVER
7072	IT2a	f8r	f30r	p	okch	27	UNRESOLVED_UNKNOWN_SOLVER
7073	IT2a	f8r	f30r	p	okche	27	UNRESOLVED_UNKNOWN_SOLVER
7074	IT2a	f8r	f30v	p	c	27	UNRESOLVED_UNKNOWN_SOLVER
7075	IT2a	f8r	f30v	p	ct	27	UNRESOLVED_UNKNOWN_SOLVER
7076	IT2a	f8r	f30v	p	cth	27	UNRESOLVED_UNKNOWN_SOLVER
7077	IT2a	f8r	f32r	p	f	27	UNRESOLVED_UNKNOWN_SOLVER
7078	IT2a	f8r	f32r	p	fc	27	UNRESOLVED_UNKNOWN_SOLVER
7079	IT2a	f8r	f32r	p	fch	27	UNRESOLVED_UNKNOWN_SOLVER
7080	IT2a	f8r	f32v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7081	IT2a	f8r	f32v	p	kc	27	UNRESOLVED_UNKNOWN_SOLVER
7082	IT2a	f8r	f32v	p	kch	27	UNRESOLVED_UNKNOWN_SOLVER
7083	IT2a	f8r	f32v	p	kche	27	UNRESOLVED_UNKNOWN_SOLVER
7084	IT2a	f8r	f33r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7085	IT2a	f8r	f33r	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7086	IT2a	f8r	f33r	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7087	IT2a	f8r	f33v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7088	IT2a	f8r	f33v	p	ta	27	UNRESOLVED_UNKNOWN_SOLVER
7089	IT2a	f8r	f33v	p	tar	27	UNRESOLVED_UNKNOWN_SOLVER
7090	IT2a	f8r	f34v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7091	IT2a	f8r	f34v	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7092	IT2a	f8r	f35r	p	c	27	UNRESOLVED_UNKNOWN_SOLVER
7093	IT2a	f8r	f35r	p	ct	27	UNRESOLVED_UNKNOWN_SOLVER
7094	IT2a	f8r	f35r	p	cth	27	UNRESOLVED_UNKNOWN_SOLVER
7095	IT2a	f8r	f35r	p	ctho	27	UNRESOLVED_UNKNOWN_SOLVER
7096	IT2a	f8r	f37r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7097	IT2a	f8r	f37r	p	to	27	UNRESOLVED_UNKNOWN_SOLVER
7098	IT2a	f8r	f37v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7099	IT2a	f8r	f37v	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7100	IT2a	f8r	f37v	p	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7101	IT2a	f8r	f39r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7102	IT2a	f8r	f39r	p	te	27	UNRESOLVED_UNKNOWN_SOLVER
7103	IT2a	f8r	f42v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7104	IT2a	f8r	f42v	p	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7105	IT2a	f8r	f42v	p	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7106	IT2a	f8r	f42v	p	tcho	27	UNRESOLVED_UNKNOWN_SOLVER
7107	IT2a	f8r	f44r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7108	IT2a	f8r	f44r	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7109	IT2a	f8r	f44r	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7110	IT2a	f8r	f44v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7111	IT2a	f8r	f44v	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7112	IT2a	f8r	f44v	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7113	IT2a	f8r	f45v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7114	IT2a	f8r	f45v	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7115	IT2a	f8r	f49v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7116	IT2a	f8r	f49v	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7117	IT2a	f8r	f49v	p	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7118	IT2a	f8r	f4r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7119	IT2a	f8r	f4r	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7120	IT2a	f8r	f4r	p	kod	27	UNRESOLVED_UNKNOWN_SOLVER
7121	IT2a	f8r	f50v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7122	IT2a	f8r	f50v	p	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7123	IT2a	f8r	f50v	p	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7124	IT2a	f8r	f52r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7125	IT2a	f8r	f53r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7126	IT2a	f8r	f53r	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7127	IT2a	f8r	f53r	p	kod	27	UNRESOLVED_UNKNOWN_SOLVER
7128	IT2a	f8r	f53v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7129	IT2a	f8r	f53v	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7130	IT2a	f8r	f53v	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7131	IT2a	f8r	f56r	p	o	27	UNRESOLVED_UNKNOWN_SOLVER
7132	IT2a	f8r	f56r	p	ot	27	UNRESOLVED_UNKNOWN_SOLVER
7133	IT2a	f8r	f56r	p	otc	27	UNRESOLVED_UNKNOWN_SOLVER
7134	IT2a	f8r	f56r	p	otch	27	UNRESOLVED_UNKNOWN_SOLVER
7135	IT2a	f8r	f5v	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7136	IT2a	f8r	f5v	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7137	IT2a	f8r	f5v	ps	k	27	UNRESOLVED_UNKNOWN_SOLVER
7138	IT2a	f8r	f5v	ps	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7139	IT2a	f8r	f5v	psh	k	27	UNRESOLVED_UNKNOWN_SOLVER
7140	IT2a	f8r	f5v	psh	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7141	IT2a	f8r	f66v	p	o	27	UNRESOLVED_UNKNOWN_SOLVER
7142	IT2a	f8r	f66v	p	ok	27	UNRESOLVED_UNKNOWN_SOLVER
7143	IT2a	f8r	f6r	p	f	27	UNRESOLVED_UNKNOWN_SOLVER
7144	IT2a	f8r	f93r	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7145	IT2a	f8r	f93r	p	ko	27	UNRESOLVED_UNKNOWN_SOLVER
7146	IT2a	f8r	f93r	p	kod	27	UNRESOLVED_UNKNOWN_SOLVER
7147	IT2a	f8r	f94r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7148	IT2a	f8r	f94r	p	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7149	IT2a	f8r	f94r	p	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7150	IT2a	f8r	f94v	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7151	IT2a	f8r	f94v	p	ts	27	UNRESOLVED_UNKNOWN_SOLVER
7152	IT2a	f8r	f94v	p	tsh	27	UNRESOLVED_UNKNOWN_SOLVER
7153	IT2a	f8r	f95r1	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7154	IT2a	f8r	f95r1	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7155	IT2a	f8r	f95r1	p	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7156	IT2a	f8r	f95r1	ps	k	27	UNRESOLVED_UNKNOWN_SOLVER
7157	IT2a	f8r	f95r1	ps	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7158	IT2a	f8r	f95r1	ps	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7159	IT2a	f8r	f95r1	psh	k	27	UNRESOLVED_UNKNOWN_SOLVER
7160	IT2a	f8r	f95r1	psh	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7161	IT2a	f8r	f95r1	psh	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7162	IT2a	f8r	f95r2	p	k	27	UNRESOLVED_UNKNOWN_SOLVER
7163	IT2a	f8r	f95r2	p	ks	27	UNRESOLVED_UNKNOWN_SOLVER
7164	IT2a	f8r	f95r2	p	ksh	27	UNRESOLVED_UNKNOWN_SOLVER
7165	IT2a	f8r	f95r2	p	kshe	27	UNRESOLVED_UNKNOWN_SOLVER
7166	IT2a	f8r	f95v1	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7167	IT2a	f8r	f95v1	p	to	27	UNRESOLVED_UNKNOWN_SOLVER
7168	IT2a	f8r	f95v1	p	tol	27	UNRESOLVED_UNKNOWN_SOLVER
7169	IT2a	f8r	f95v1	ps	t	27	UNRESOLVED_UNKNOWN_SOLVER
7170	IT2a	f8r	f95v1	ps	to	27	UNRESOLVED_UNKNOWN_SOLVER
7171	IT2a	f8r	f95v1	ps	tol	27	UNRESOLVED_UNKNOWN_SOLVER
7172	IT2a	f8r	f95v1	psh	t	27	UNRESOLVED_UNKNOWN_SOLVER
7173	IT2a	f8r	f95v1	psh	to	27	UNRESOLVED_UNKNOWN_SOLVER
7174	IT2a	f8r	f95v1	psh	tol	27	UNRESOLVED_UNKNOWN_SOLVER
7175	IT2a	f8r	f95v2	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7176	IT2a	f8r	f95v2	p	tc	27	UNRESOLVED_UNKNOWN_SOLVER
7177	IT2a	f8r	f95v2	p	tch	27	UNRESOLVED_UNKNOWN_SOLVER
7178	IT2a	f8r	f95v2	p	tcho	27	UNRESOLVED_UNKNOWN_SOLVER
7179	IT2a	f8r	f95v2	p	tchod	27	UNRESOLVED_UNKNOWN_SOLVER
7180	IT2a	f8r	f95v2	p	tchody	27	UNRESOLVED_UNKNOWN_SOLVER
7181	IT2a	f8r	f96r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7182	IT2a	f8r	f96r	p	to	27	UNRESOLVED_UNKNOWN_SOLVER
7183	IT2a	f8r	f96r	p	tor	27	UNRESOLVED_UNKNOWN_SOLVER
7184	IT2a	f8r	f96r	p	torc	27	UNRESOLVED_UNKNOWN_SOLVER
7185	IT2a	f8r	f96r	p	torch	27	UNRESOLVED_UNKNOWN_SOLVER
7186	IT2a	f8r	f9r	p	t	27	UNRESOLVED_UNKNOWN_SOLVER
7187	IT2a	f8r	f9r	p	ty	27	UNRESOLVED_UNKNOWN_SOLVER
7188	IT2a	f8r	f9r	ps	t	27	UNRESOLVED_UNKNOWN_SOLVER
7189	IT2a	f8r	f9r	ps	ty	27	UNRESOLVED_UNKNOWN_SOLVER
7190	IT2a	f8r	f9r	psh	t	27	UNRESOLVED_UNKNOWN_SOLVER
7191	IT2a	f8r	f9r	psh	ty	27	UNRESOLVED_UNKNOWN_SOLVER
7192	IT2a	f8r	f9v	p	f	27	UNRESOLVED_UNKNOWN_SOLVER
7193	IT2a	f8v	f10r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7194	IT2a	f8v	f10r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7195	IT2a	f8v	f10r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7196	IT2a	f8v	f10r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7197	IT2a	f8v	f10r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7198	IT2a	f8v	f10r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7199	IT2a	f8v	f10r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7200	IT2a	f8v	f10r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7201	IT2a	f8v	f10r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7202	IT2a	f8v	f10r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7203	IT2a	f8v	f10r	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7204	IT2a	f8v	f10r	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7205	IT2a	f8v	f10v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7206	IT2a	f8v	f10v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7207	IT2a	f8v	f10v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7208	IT2a	f8v	f10v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7209	IT2a	f8v	f11r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7210	IT2a	f8v	f11r	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7211	IT2a	f8v	f11r	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7212	IT2a	f8v	f11r	ctho	t	28	UNRESOLVED_UNKNOWN_SOLVER
7213	IT2a	f8v	f11r	cthod	t	28	UNRESOLVED_UNKNOWN_SOLVER
7214	IT2a	f8v	f13r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7215	IT2a	f8v	f13r	c	to	28	UNRESOLVED_UNKNOWN_SOLVER
7216	IT2a	f8v	f13v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7217	IT2a	f8v	f13v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7218	IT2a	f8v	f13v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7219	IT2a	f8v	f13v	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7220	IT2a	f8v	f13v	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7221	IT2a	f8v	f14r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7222	IT2a	f8v	f14r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7223	IT2a	f8v	f14r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7224	IT2a	f8v	f14v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7225	IT2a	f8v	f14v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7226	IT2a	f8v	f14v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7227	IT2a	f8v	f14v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7228	IT2a	f8v	f15r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7229	IT2a	f8v	f15r	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7230	IT2a	f8v	f15r	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7231	IT2a	f8v	f15r	ctho	t	28	UNRESOLVED_UNKNOWN_SOLVER
7232	IT2a	f8v	f16r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7233	IT2a	f8v	f16r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7234	IT2a	f8v	f16r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7235	IT2a	f8v	f16v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7236	IT2a	f8v	f16v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7237	IT2a	f8v	f16v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7238	IT2a	f8v	f16v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7239	IT2a	f8v	f16v	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7240	IT2a	f8v	f16v	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7241	IT2a	f8v	f16v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7242	IT2a	f8v	f16v	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7243	IT2a	f8v	f16v	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7244	IT2a	f8v	f16v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7245	IT2a	f8v	f16v	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7246	IT2a	f8v	f16v	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7247	IT2a	f8v	f16v	cthod	p	28	UNRESOLVED_UNKNOWN_SOLVER
7248	IT2a	f8v	f16v	cthod	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7249	IT2a	f8v	f16v	cthod	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7250	IT2a	f8v	f17v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7251	IT2a	f8v	f17v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7252	IT2a	f8v	f17v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7253	IT2a	f8v	f17v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7254	IT2a	f8v	f17v	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7255	IT2a	f8v	f17v	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7256	IT2a	f8v	f17v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7257	IT2a	f8v	f17v	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7258	IT2a	f8v	f17v	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7259	IT2a	f8v	f17v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7260	IT2a	f8v	f17v	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7261	IT2a	f8v	f17v	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7262	IT2a	f8v	f17v	cthod	p	28	UNRESOLVED_UNKNOWN_SOLVER
7263	IT2a	f8v	f17v	cthod	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7264	IT2a	f8v	f17v	cthod	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7265	IT2a	f8v	f18r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7266	IT2a	f8v	f18r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7267	IT2a	f8v	f18r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7268	IT2a	f8v	f18r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7269	IT2a	f8v	f18v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7270	IT2a	f8v	f18v	c	to	28	UNRESOLVED_UNKNOWN_SOLVER
7271	IT2a	f8v	f18v	c	tol	28	UNRESOLVED_UNKNOWN_SOLVER
7272	IT2a	f8v	f19r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7273	IT2a	f8v	f19r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7274	IT2a	f8v	f19r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7275	IT2a	f8v	f19r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7276	IT2a	f8v	f19r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7277	IT2a	f8v	f19r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7278	IT2a	f8v	f19r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7279	IT2a	f8v	f19r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7280	IT2a	f8v	f19r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7281	IT2a	f8v	f19v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7282	IT2a	f8v	f19v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7283	IT2a	f8v	f19v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7284	IT2a	f8v	f19v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7285	IT2a	f8v	f20r	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7286	IT2a	f8v	f20r	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7287	IT2a	f8v	f20r	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7288	IT2a	f8v	f20r	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
