ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
T+K	EINSTELLEN → GEBEN	NONE	AIIN	OPEN	EINSTELLEN · GEBEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	NONE	AIIN	CLOSE	EINSTELLEN · GEBEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	NONE	AIN	OPEN	EINSTELLEN · GEBEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	NONE	AIN	CLOSE	EINSTELLEN · GEBEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	NONE	OR	OPEN	EINSTELLEN · GEBEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	NONE	OR	CLOSE	EINSTELLEN · GEBEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	NONE	OPEN	EINSTELLEN · GEBEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	NONE	CLOSE	EINSTELLEN · GEBEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	Y	OPEN	EINSTELLEN · GEBEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	Y	CLOSE	EINSTELLEN · GEBEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	AIIN	OPEN	EINSTELLEN · GEBEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	AIIN	CLOSE	EINSTELLEN · GEBEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	AIN	OPEN	EINSTELLEN · GEBEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	AIN	CLOSE	EINSTELLEN · GEBEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	OR	OPEN	EINSTELLEN · GEBEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	E	OR	CLOSE	EINSTELLEN · GEBEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	NONE	OPEN	EINSTELLEN · GEBEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	NONE	CLOSE	EINSTELLEN · GEBEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	Y	OPEN	EINSTELLEN · GEBEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	Y	CLOSE	EINSTELLEN · GEBEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	AIIN	OPEN	EINSTELLEN · GEBEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	AIIN	CLOSE	EINSTELLEN · GEBEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	AIN	OPEN	EINSTELLEN · GEBEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	AIN	CLOSE	EINSTELLEN · GEBEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	OR	OPEN	EINSTELLEN · GEBEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EE	OR	CLOSE	EINSTELLEN · GEBEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	NONE	OPEN	EINSTELLEN · GEBEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	NONE	CLOSE	EINSTELLEN · GEBEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	Y	OPEN	EINSTELLEN · GEBEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	Y	CLOSE	EINSTELLEN · GEBEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	AIIN	OPEN	EINSTELLEN · GEBEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	AIIN	CLOSE	EINSTELLEN · GEBEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	AIN	OPEN	EINSTELLEN · GEBEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	AIN	CLOSE	EINSTELLEN · GEBEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	OR	OPEN	EINSTELLEN · GEBEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+K	EINSTELLEN → GEBEN	EEE	OR	CLOSE	EINSTELLEN · GEBEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	NONE	OPEN	EINSTELLEN · WÄHLEN	ATTESTED_LOCAL	NONE	1	2	1	PHARMA	T+O+S
T+S	EINSTELLEN → WÄHLEN	NONE	NONE	CLOSE	EINSTELLEN · WÄHLEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	Y	OPEN	EINSTELLEN · WÄHLEN · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	Y+T+A_ADDR+S+AL
T+S	EINSTELLEN → WÄHLEN	NONE	Y	CLOSE	EINSTELLEN · WÄHLEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	AIIN	OPEN	EINSTELLEN · WÄHLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	AIIN	CLOSE	EINSTELLEN · WÄHLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	AIN	OPEN	EINSTELLEN · WÄHLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	AIN	CLOSE	EINSTELLEN · WÄHLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	OR	OPEN	EINSTELLEN · WÄHLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	NONE	OR	CLOSE	EINSTELLEN · WÄHLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	NONE	OPEN	EINSTELLEN · WÄHLEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	NONE	CLOSE	EINSTELLEN · WÄHLEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	Y	OPEN	EINSTELLEN · WÄHLEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	Y	CLOSE	EINSTELLEN · WÄHLEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	AIIN	OPEN	EINSTELLEN · WÄHLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	AIIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	AIN	OPEN	EINSTELLEN · WÄHLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	AIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	OR	OPEN	EINSTELLEN · WÄHLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	E	OR	CLOSE	EINSTELLEN · WÄHLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	NONE	OPEN	EINSTELLEN · WÄHLEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	NONE	CLOSE	EINSTELLEN · WÄHLEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	Y	OPEN	EINSTELLEN · WÄHLEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	Y	CLOSE	EINSTELLEN · WÄHLEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	AIIN	OPEN	EINSTELLEN · WÄHLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	AIIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	AIN	OPEN	EINSTELLEN · WÄHLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	AIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	OR	OPEN	EINSTELLEN · WÄHLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EE	OR	CLOSE	EINSTELLEN · WÄHLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	NONE	OPEN	EINSTELLEN · WÄHLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	NONE	CLOSE	EINSTELLEN · WÄHLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	Y	OPEN	EINSTELLEN · WÄHLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	Y	CLOSE	EINSTELLEN · WÄHLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	AIIN	OPEN	EINSTELLEN · WÄHLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	AIIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	AIN	OPEN	EINSTELLEN · WÄHLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	AIN	CLOSE	EINSTELLEN · WÄHLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	OR	OPEN	EINSTELLEN · WÄHLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+S	EINSTELLEN → WÄHLEN	EEE	OR	CLOSE	EINSTELLEN · WÄHLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	NONE	OPEN	EINSTELLEN · BEARBEITEN	ATTESTED_LOCAL	NONE	2	2	1	BIOLOGICAL	T+CHD|T+OL+CHD
T+CHD	EINSTELLEN → BEARBEITEN	NONE	NONE	CLOSE	EINSTELLEN · BEARBEITEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	Y	OPEN	EINSTELLEN · BEARBEITEN · POSTEN	ATTESTED_MULTI_REGISTER	NONE	1	5	2	HERBAL|BIOLOGICAL	T+CHD+Y
T+CHD	EINSTELLEN → BEARBEITEN	NONE	Y	CLOSE	EINSTELLEN · BEARBEITEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	AIIN	OPEN	EINSTELLEN · BEARBEITEN · WERT	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	T+CHD+AIIN
T+CHD	EINSTELLEN → BEARBEITEN	NONE	AIIN	CLOSE	EINSTELLEN · BEARBEITEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	AIN	OPEN	EINSTELLEN · BEARBEITEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	AIN	CLOSE	EINSTELLEN · BEARBEITEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	OR	OPEN	EINSTELLEN · BEARBEITEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	NONE	OR	CLOSE	EINSTELLEN · BEARBEITEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	NONE	OPEN	EINSTELLEN · BEARBEITEN · GRAD I	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	NONE	CLOSE	EINSTELLEN · BEARBEITEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	Y	OPEN	EINSTELLEN · BEARBEITEN · GRAD I · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	T+E+CHD+Y
T+CHD	EINSTELLEN → BEARBEITEN	E	Y	CLOSE	EINSTELLEN · BEARBEITEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	AIIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD I · WERT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	AIIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	AIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	AIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	OR	OPEN	EINSTELLEN · BEARBEITEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	E	OR	CLOSE	EINSTELLEN · BEARBEITEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	NONE	OPEN	EINSTELLEN · BEARBEITEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	NONE	CLOSE	EINSTELLEN · BEARBEITEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	Y	OPEN	EINSTELLEN · BEARBEITEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	Y	CLOSE	EINSTELLEN · BEARBEITEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	AIIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	AIIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	AIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	AIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	OR	OPEN	EINSTELLEN · BEARBEITEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EE	OR	CLOSE	EINSTELLEN · BEARBEITEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	NONE	OPEN	EINSTELLEN · BEARBEITEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
