base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	75	3999500	0	f41v	f41v.8	H	B	5	5	4	0	0	2	1	0.800000	2	2	1	0	daiin olkeeo lkol chedy okeey	Grad-/Maßwert III | stark erhitzter Drogenauszug | [lkol:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:olkeeo | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	lkol	3	lkol	olkeeo	chedy	[lkol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	drei Maße; stark erhitzter Drogenauszug; [lkol:?]; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe
2	76	7999100	0	f42r	f42r.11	H	A	1	9	8	1	0	1	1	0.888889	8	8	1	0	qotor cho chody daiin shol ctheey dar chy daiidy	kalte Drogenportion | Trockenansatz | Trockenansatz, abgeschlossen | Grad-/Maßwert III | feucht; nominal feuchtes Gut/Material | CTH-Drogenmaterial, Form II | abgemessene Fraktion I | trocken am Anfang des Grades | [daiidy:?]	GDT640:ROUND_02 | GDT661:EXACT_WHOLE:cho | GDT663:EXACT_WHOLE:chody | V13:CONTEXTUAL_VALUE_SERIES | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	daiidy	9	daiidy	chy	<EOS>	[daiidy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalte Drogenportion; Trockenansatz; Trockenansatz, abgeschlossen; drei Maße; Feuchtgut; Krautdroge, Form II; abgemessene Fraktion I; angetrocknet; [daiidy:?]
3	77	9998900	0	f44v	f44v.6	H	A	1	11	10	2	0	4	1	0.909091	7	7	1	0	tol dair ytaiin dol y kchain oty keey otchol ytaiin dy	kalt; nominal kaltes Gut/Material | abgemessene Fraktion II | Eintrag: kalt, Stufe III | Materialmaß | Eintragsteil abgeschlossen | [kchain:?] | kalter Ansatz am Anfang des Grades | heiß am Ende des Grades | kalt-trockener Zubereitungsstoff | Eintrag: kalt, Stufe III | Qualitäts-/Wertfeld geschlossen	V13:COLD_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:ytaiin | GDT638:ROUND_11 | GDT659:Y_MEDIAL_LEFT_CLOSE | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT638:ROUND_06 | GDT663:EXACT_WHOLE:ytaiin | GDT660:DY_EOS	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	6	kchain	6	kchain	y	oty	[kchain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt; nominal kaltes Gut/Material; abgemessene Fraktion II; hierzu: kalt, Stufe III; Materialmaß; [kchain:?]; kalter Ansatz am Anfang des Grades; bis zur Heizendstufe; kalt-trockener Zubereitungsstoff; hierzu: kalt, Stufe III.
2	78	4009500	1	f45r	f45r.7	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	lchar qor y kar dar	[lchar:?] | nimm eine Drogenportion | hierzu: | heiße Drogenfraktion I | abgemessene Fraktion I	OPEN | GDT663:EXACT_WHOLE:qor | GDT659:Y_MEDIAL_RIGHT_REFERENCE_MATERIA | GDT654:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	lchar	1	lchar	<BOS>	qor	[lchar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[lchar:?]; nimm eine Drogenportion: hierzu: heiße Drogenfraktion I; abgemessene Fraktion I
2	79	7999100	0	f45r	f45r.9	H	A	1	9	8	4	0	2	1	0.888889	7	7	1	0	or or chain dain ykolody ytaiin qotchol kol dy	Drogenportion | Drogenportion | trocken, Grad II | Grad-/Maßwert II | [ykolody:?] | Eintrag: kalt, Stufe III | Material: kalt und trocken | heiß; nominal heißes Gut/Material | Qualitäts-/Wertfeld geschlossen	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT663:EXACT_WHOLE:ytaiin | GDT638:ROUND_05 | V13:HOT_OL_FORM | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	5	ykolody	5	ykolody	dain	ytaiin	[ykolody:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Drogenportion; Drogenportion; trocken, Grad II; zwei Maße; [ykolody:?]; hierzu: kalt, Stufe III; Material: kalt und trocken; heiß; nominal heißes Gut/Material.
2	80	4009500	1	f45v	f45v.11	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	or chor ytchy doiin dcholdy	Drogenportion | Pflanzen-/Reproduktionsteil | Eintrag: kalt-trockene Grundform | Zubereitungsmaß, Form III | [dcholdy:?]	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ytchy | GDT638:ROUND_10 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	dcholdy	5	dcholdy	doiin	<EOS>	[dcholdy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Drogenportion; Pflanzenteil; hierzu: kalt-trockene Grundform; Zubereitungsmaß, Form III; [dcholdy:?]
2	81	1999700	0	f47r	f47r.5	H	A	1	3	2	1	0	1	1	0.666667	2	3	1	0	dain olshey chokolg	Grad-/Maßwert II | eingeweichte Drogenbasis, Mittelstufe | [chokolg:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:olshey | OPEN	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	3	chokolg	3	chokolg	olshey	<EOS>	[chokolg:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; eingeweichte Drogenbasis, Mittelstufe; [chokolg:?]
2	82	4009500	1	f47v	f47v.6	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	chody cheor saiin dochod chol	Trockenansatz, abgeschlossen | trockener Drogenteil | Samen/Saatgut, Typ/Charge III | [dochod:?] | trocken; nominal trockenes Gut/Material	GDT663:EXACT_WHOLE:chody | GDT642:ROUND_02 | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:DRY_OL_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	4	dochod	4	dochod	saiin	chol	[dochod:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Trockenansatz, abgeschlossen; trockener Drogenteil; Samen/Saatgut, Typ/Charge III; [dochod:?]; Trockengut
2	83	4999400	0	f4v	f4v.8	H	A	1	6	5	1	0	0	1	0.833333	5	5	1	0	oleeeb chor cthol sho otor cthory	[oleeeb:?] | Pflanzen-/Reproduktionsteil | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | feuchter Ansatz | kalte Drogenportion im Ansatz | Portion Blatt- oder Krautdroge	OPEN | V13:PART_OR_FORM | GDT644:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:cthory	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	oleeeb	1	oleeeb	<BOS>	chor	[oleeeb:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[oleeeb:?]; Pflanzenteil; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; feuchter Ansatz; kalte Drogenportion im Ansatz; Portion Blatt- oder Krautdroge
2	84	4999400	0	f51r	f51r.8	H	A	1	6	5	0	0	1	1	0.833333	5	5	1	0	oshol odaiin ckhey ckheody qokey otydy	[oshol:?] | Zubereitungsdosis III | Arzneikompositum in der Gradmitte | fertiger Ansatz eines Arzneikompositums | heiß in der Mitte des Grades | kalter Ansatz in Grundform, fertig	OPEN | GDT648:STRICT_WHOLE_COMPLETION | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT663:EXACT_WHOLE:ckheody | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:otydy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	oshol	1	oshol	<BOS>	odaiin	[oshol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[oshol:?]; Zubereitungsdosis III; Arzneikompositum in der Gradmitte; fertiger Ansatz eines Arzneikompositums; bis zur mittleren Heizstufe; kalter Ansatz in Grundform, fertig
2	85	3999500	0	f51v	f51v.8	H	A	1	5	4	0	0	2	1	0.800000	3	3	1	0	olkeeody qokal qodaiin or l	[olkeeody:?] | Rohstoffklasse I, heiß am Gradanfang | Qualitätsgrad III | Drogenportion | Pfund / Gewichtseinheit	OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:qodaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT663:L_FREE_WEIGHT_SIGLUM:NONE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	olkeeody	1	olkeeody	<BOS>	qokal	[olkeeody:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[olkeeody:?]; Rohstoff I, heiß am Gradanfang; Stufe III; Drogenportion; ein Pfund
2	86	6999200	0	f54v	f54v.4	H	A	1	8	7	3	0	1	1	0.875000	7	7	1	0	dar chor cheky chol okaiin chody chol dy	abgemessene Fraktion I | Pflanzen-/Reproduktionsteil | [cheky:?] | trocken; nominal trockenes Gut/Material | heiß, Grad III, im Ansatzrahmen | Trockenansatz, abgeschlossen | trocken; nominal trockenes Gut/Material | Qualitäts-/Wertfeld geschlossen	GDT649:STRONG_FAMILY_DEFAULT | V13:PART_OR_FORM | OPEN | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | V13:DRY_OL_FORM | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	3	cheky	3	cheky	chor	chol	[cheky:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessene Fraktion I; Pflanzenteil; [cheky:?]; Trockengut; Ansatz auf Heizstufe III; Trockenansatz, abgeschlossen; Trockengut.
2	87	6009300	1	f54v	f54v.5	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	odaiin ytaiin qodaim qokar chy s am	Zubereitungsdosis III | Eintrag: kalt, Stufe III | [qodaim:?] | heiße Drogenfraktion I | trocken am Anfang des Grades | Samen-/Saatgutposten | Maßeinheit I	GDT648:STRICT_WHOLE_COMPLETION | GDT663:EXACT_WHOLE:ytaiin | OPEN | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	qodaim	3	qodaim	ytaiin	qokar	[qodaim:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Zubereitungsdosis III; hierzu: kalt, Stufe III; [qodaim:?]; heiße Drogenfraktion I; angetrocknet; Samen-/Saatgutposten; Maßeinheit I
2	88	10998800	0	f55v	f55v.10	H	B	2	12	11	1	2	2	1	0.916667	10	10	1	0	oaiin ol s aiin okaiin oky ytaiin otar y kal ykar ol	Ansatzmenge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | heiß, Grad III, im Ansatzrahmen | heißer Ansatz am Anfang des Grades | Eintrag: kalt, Stufe III | kalte Drogenfraktion I im Ansatz | ; hierzu: | Rohstoffklasse I, heiß am Gradanfang | [ykar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ytaiin | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT656:NEW_EXACT_WHOLE | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	11	ykar	11	ykar	kal	ol	[ykar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Ansatzmenge III; Grundansatz; Samen-/Saatgutposten; drei Teile; Ansatz auf Heizstufe III; leicht erhitzter Ansatz; hierzu: kalt, Stufe III; kalte Drogenfraktion I im Ansatz; hierzu: Rohstoff I, heiß am Gradanfang; [ykar:?]; Grundansatz
2	89	4999400	0	f56r	f56r.16	H	A	1	6	5	0	0	2	1	0.833333	3	3	1	0	qotchy chody ctho r chey kcharg	kalt und trocken am Anfang des Grades | Trockenansatz, abgeschlossen | Krautansatz | Wurzel | trocken in der Mitte des Grades | [kcharg:?]	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT662:EXACT_WHOLE:ctho | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	kcharg	6	kcharg	chey	<EOS>	[kcharg:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt und angetrocknet; Trockenansatz, abgeschlossen; Krautansatz; Wurzel; bis zur mittleren Trockenstufe; [kcharg:?]
2	90	4009500	1	f5r	f5r.7	H	A	1	5	4	0	0	0	1	0.800000	5	5	1	1	qotoeey keey cheo kchy shody	[qotoeey:?] | heiß am Ende des Grades | trocken angesetzte Zubereitung | heiß und trocken am Anfang des Grades | vollständig eingeweichter Ansatz	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:shody	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qotoeey	1	qotoeey	<BOS>	keey	[qotoeey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[qotoeey:?]; bis zur Heizendstufe; trocken angesetzte Zubereitung; heiß und angetrocknet; vollständig eingeweichter Ansatz
2	91	4999400	0	f6v	f6v.11	H	A	1	6	5	0	0	4	1	0.833333	1	1	1	0	lor char otam ctho m dy	Holzportion | Trockenfraktion I | ein Maß kalten Ansatzes | Krautansatz | [m:?] | Qualitäts-/Wertfeld geschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:char | GDT658:EXACT_CONTEXTUAL_WHOLE | GDT662:EXACT_WHOLE:ctho | OPEN | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	m	5	m	ctho	dy	[m:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Holzportion; Trockenfraktion I; ein Maß kalten Ansatzes; Krautansatz; [m:?].
3	92	7999100	0	f75r	f75r.20	B	B	2	9	8	0	0	1	1	0.888889	8	8	1	0	ry shey qor chey lchey lo ydain shey qokain	rohe Wurzel | feucht in der Mitte des Grades | nimm eine Drogenportion | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form I | Holzabsud | [ydain:?] | feucht in der Mitte des Grades | heiß, Grad II	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qor | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:lo | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	7	ydain	7	ydain	lo	shey	[ydain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	rohe Wurzel; bis zur mittleren Einweichstufe; nimm eine Drogenportion: bis zur mittleren Trockenstufe; Drogenholz, trocken gebunden, Form I; Holzabsud; [ydain:?]; bis zur mittleren Einweichstufe; heiß, Grad II
2	93	6999200	0	f75r	f75r.26	B	B	2	8	7	2	2	0	1	0.875000	7	7	1	0	dain ol sheol dain ol qoly dar ajy	Grad-/Maßwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Material | Qualitätsgrad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | gib Vorstehendes hinzu und schließe die Zugabe ab | abgemessene Fraktion I | [ajy:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:qoly | GDT649:STRONG_FAMILY_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	ajy	8	ajy	dar	<EOS>	[ajy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; Grundansatz; feuchtes Material; Stufe II; Grundansatz; gib Vorstehendes hinzu und schließe die Zugabe ab; abgemessene Fraktion I; [ajy:?]
2	94	9998900	0	f75r	f75r.28	B	B	2	11	10	2	0	2	1	0.909091	8	10	1	0	tchedy pchedy qokeey sol oldair shecthy qol l sheedy qokeedy lolchedy	kalt und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Pulver | heiß am Ende des Grades | Samenmaterial/Saatgut | [oldair:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Drogenstoff zugeben | Pfund / Gewichtseinheit | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrockneter Drogenholzstoff/-ansatz	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:MOIST_BOUND_CTH_MATERIAL | GDT662:EXACT_WHOLE:qol | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	5	oldair	5	oldair	sol	shecthy	[oldair:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt und bis zur mittleren Trockenstufe gebracht; getrocknetes Pulver; bis zur Heizendstufe; Samenmaterial/Saatgut; [oldair:?]; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; gib Folgendes hinzu: ein Pfund; vollständig eingeweicht; bis zur Heizendstufe gebracht; getrockneter Drogenholzstoff/-ansatz
2	95	5999300	0	f75r	f75r.37	B	B	2	7	6	1	0	3	1	0.857143	4	4	1	0	qokedy dy sheety qokedy qokeedy qokechdy lol	heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | vollständig angefeuchtet und gekühlt | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokechdy:?] | Holzstoff	GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	qokechdy	6	qokechdy	qokeedy	lol	[qokechdy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	bis zur mittleren Heizstufe gebracht; vollständig angefeuchtet und gekühlt; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; [qokechdy:?]; Holzstoff
2	96	999800	0	f75r	f75r.49	B	B	2	2	1	0	0	0	1	0.500000	1	1	1	0	sols dara	fertige Salzspecies | [dara:?]	GDT663:EXACT_WHOLE:sols | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2	dara	2	dara	sols	<EOS>	[dara:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	fertige Salzspecies; [dara:?]
2	97	8009100	1	f75r	f75r.9	B	B	2	9	8	2	0	0	1	0.888889	9	9	1	1	qokchdy chcthy lo qokedy qokan checkhy qokar olchedy sal	heiß und trocken am Anfang des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzabsud | heiß in der Mitte des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I | trockenes Arzneikompositum am Gradanfang | heiße Drogenfraktion I | [olchedy:?] | Saat-Rohstoff I	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:lo | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_CONFLICTING_EXACT | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8	olchedy	8	olchedy	qokar	sal	[olchedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	heiß und angetrocknet; getrocknete Krautdroge; Holzabsud; bis zur mittleren Heizstufe gebracht; heiß im qo-Rahmen, Grad I; trockenes Arzneikompositum am Gradanfang; heiße Drogenfraktion I; [olchedy:?]; Saat-Rohstoff I
