rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
81	0	f79r	f79r.32	B	B	2	10	10	1	2	3	0	1.000000	7	7	1	0	sol cheedy qoteedy okaiin ol olaiin shey daiin chy ol	Samenmaterial/Saatgut | trocken am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenstoff, Menge III | feucht in der Mitte des Grades | Grad-/Maßwert III | trocken am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Samenmaterial/Saatgut; vollständig getrocknet; bis zur Kühlendstufe gebracht; Ansatz auf Heizstufe III; Grundansatz; Drogenstoff, drei Teile; bis zur mittleren Einweichstufe; drei Maße; angetrocknet; Grundansatz
82	0	f79r	f79r.41	B	B	2	9	9	1	2	0	0	1.000000	9	9	1	1	qokain shedy qotain oteedy chkain ol ol chedy oly	heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | trocken-heiß, Stufe II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | abseihen	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chkain | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad II; bis zur mittleren Einweichstufe gebracht; kalt im qo-Rahmen, Grad II; Ansatz auf Kühlendstufe abgeschlossen; trocken-heiß, Stufe II; Grundansatz; Grundansatz; bis zur mittleren Trockenstufe gebracht; seihe Vorstehendes ab.
83	0	f79v	f79v.14	B	B	2	8	8	0	0	3	0	1.000000	5	6	1	0	qokeey qokedy okeey qokol sheedy qokeedy rolchey qokeedy	heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | erhitzen | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrockneter Wurzelstoff, Mittelstufe | heiß am Ende des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:rolchey | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur Heizendstufe; bis zur mittleren Heizstufe gebracht; Ansatz auf Heizendstufe; erhitze Folgendes: vollständig eingeweicht; bis zur Heizendstufe gebracht; getrockneter Wurzelstoff, Mittelstufe; bis zur Heizendstufe gebracht
84	0	f79v	f79v.35	B	B	2	11	11	4	2	0	0	1.000000	11	11	1	1	qor cheey kain chl ol otol dain otain ol oteedy qokan	nimm eine Drogenportion | trocken am Ende des Grades | heiß, Grad II | trocknen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kaltes Zubereitungsgut | Qualitätsgrad II | kalt im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I	GDT663:EXACT_WHOLE:qor | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:chl | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	nimm eine Drogenportion: vollständig getrocknet; heiß, Grad II; trockne Folgendes: Grundansatz; kaltes Zubereitungsgut; Stufe II; kalt im Zubereitungsrahmen, Grad II; Grundansatz; Ansatz auf Kühlendstufe abgeschlossen; heiß im qo-Rahmen, Grad I
85	0	f79v	f79v.9	B	B	2	6	6	0	1	1	0	1.000000	5	5	1	0	sar ol sheey qokeedy qokechey qol	Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß getrocknete Droge, Mittelstufe | Drogenstoff zugeben	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qokechey | GDT662:EXACT_WHOLE:qol	READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; Grundansatz; vollständig eingeweicht; bis zur Heizendstufe gebracht; heiß getrocknete Droge, Mittelstufe; gib Vorstehendes hinzu
86	1	f7r	f7r.8	H	A	1	8	8	2	0	0	0	1.000000	8	8	1	1	okchey deeeese choty qokchy shol keey choty dain	heiß-trockener Ansatz in der Mitte des Grades | lange bis zur letzten Stufe ruhen lassen | kalter Trockenansatz | heiß und trocken am Anfang des Grades | feucht; nominal feuchtes Gut/Material | heiß am Ende des Grades | kalter Trockenansatz | Grad-/Maßwert II	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:deeeese | GDT662:EXACT_WHOLE:choty | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß-trockener Ansatz in der Mitte des Grades; lasse bis zur letzten Stufe ruhen; kalter Trockenansatz; heiß und angetrocknet; Feuchtgut; bis zur Heizendstufe; kalter Trockenansatz; zwei Maße
87	0	f80r	f80r.27	B	B	2	10	10	2	1	0	0	1.000000	10	10	1	1	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	Holzstoff | angefeuchtete Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | heiße Drogenbasis, Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißes Drogenmaterial, Grad II | Portion III | Zutat | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Zutat	V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:shar | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:olkaiin | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:olkain | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Holzstoff; angefeuchtete Drogenfraktion I; kalt im Zubereitungsrahmen, Grad III; heiße Drogenbasis, Stufe III; Grundansatz; heißes Drogenmaterial, Grad II; Portion III; Zutat; trockenes Krautdroge; trockenes Blatt-/Krautgut; Zutat
88	0	f80r	f80r.29	B	B	2	10	10	0	0	2	0	1.000000	8	8	1	0	okchey qoky chedy qokain shedy qol sheey qokal dar ary	heiß-trockener Ansatz in der Mitte des Grades | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | Drogenfraktion I, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:ary	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß-trockener Ansatz in der Mitte des Grades; leicht erhitzt; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: vollständig eingeweicht; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; Drogenfraktion I, abgeschlossen
89	0	f80r	f80r.41	B	B	2	9	9	0	1	2	0	1.000000	7	7	1	0	tolkain otal chedy qokar ol shedy checkhy or oly	gekühltes Material, wiedererwärmt auf Stufe II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | Drogenportion | abseihen	GDT663:EXACT_WHOLE:tolkain | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	gekühltes Material, wiedererwärmt auf Stufe II; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; Grundansatz; bis zur mittleren Einweichstufe gebracht; trockenes Arzneikompositum am Gradanfang; Drogenportion; seihe Vorstehendes ab.
90	0	f80r	f80r.48	B	B	2	10	10	0	0	2	0	1.000000	8	8	1	0	sal shy loiin cheey qotl shety sheoky qokaiin cheey ram	Saat-Rohstoff I | feucht am Anfang des Grades | Drogenholzzubereitung, Form III | trocken am Ende des Grades | kalte Holzdroge | feucht-kalt ansetzen | feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken am Ende des Grades | Wurzel/Wurzeldroge: Maß-/Einheitsform I	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qotl | GDT662:EXACT_WHOLE:shety | GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saat-Rohstoff I; leicht angefeuchtet; Drogenholzzubereitung, Form III; vollständig getrocknet; kalte Holzdroge; setze feucht-kalt an; feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; vollständig getrocknet; Wurzel/Wurzeldroge: Maß-/Einheitsform I
91	0	f80v	f80v.12	B	B	2	9	9	2	0	4	0	1.000000	5	5	1	0	ycheol kain shey qokain chedy qokol olkain shy l	trockener Drogenstoff dieser Droge | heiß, Grad II | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | erhitzen | heißes Drogenmaterial, Grad II | feucht am Anfang des Grades | Pfund / Gewichtseinheit	GDT650:STRONG_LOCAL_ENTRY_FAMILY | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT661:EXACT_WHOLE:olkain | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	trockener Drogenstoff dieser Droge; heiß, Grad II; bis zur mittleren Einweichstufe; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; erhitze Folgendes: heißes Drogenmaterial, Grad II; leicht angefeuchtet; ein Pfund
92	0	f80v	f80v.18	B	B	2	6	6	1	0	1	0	1.000000	5	5	1	0	ychedy qol okaiin olkedy or okain	Eintrag: getrocknete Droge, fertig | Drogenstoff zugeben | heiß, Grad III, im Ansatzrahmen | erhitzte Drogenbasis, fertig | Drogenportion | heiß im Zubereitungsrahmen, Grad II	GDT663:EXACT_WHOLE:ychedy | GDT662:EXACT_WHOLE:qol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:olkedy | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Eintrag: getrocknete Droge, fertig; gib Folgendes hinzu: Ansatz auf Heizstufe III; erhitzte Drogenbasis, fertig; Drogenportion; heiß im Zubereitungsrahmen, Grad II
93	0	f80v	f80v.31	B	B	2	9	9	0	1	3	0	1.000000	6	6	1	0	qol ol oiin olkain ol chedy qokain olshey qokain	Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad II	GDT662:EXACT_WHOLE:qol | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:olshey | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	gib Folgendes hinzu: Grundansatz; Zubereitungsform III; heißes Drogenmaterial, Grad II; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; eingeweichte Drogenbasis, Mittelstufe; heiß, Grad II
94	0	f80v	f80v.4	B	B	2	8	8	0	0	1	0	1.000000	7	7	1	0	qokedy qokar qokain chedy qol qol shey qoly	heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Drogenstoff zugeben | feucht in der Mitte des Grades | gib Vorstehendes hinzu und schließe die Zugabe ab	GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qoly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion I; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu; gib Folgendes hinzu: bis zur mittleren Einweichstufe; gib Vorstehendes hinzu und schließe die Zugabe ab.
95	0	f80v	f80v.9	B	B	2	11	11	2	0	3	0	1.000000	8	9	1	0	tchdy qol tol tal taldain chckhy qokal dol checthy qokal ly	kalt und trocken am Anfang des Grades, abgeschlossen | Drogenstoff zugeben | kalt; nominal kaltes Gut/Material | Rohstoffklasse I, kalt am Gradanfang | kalter Rohstoff I, Dosis II | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | Materialmaß | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I, heiß am Gradanfang | rohes Drogenholz	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:COLD_OL_FORM | GDT656:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:taldain | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT638:ROUND_11 | V13:DRY_BOUND_CTH_MATERIAL | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und angetrocknet; gib Folgendes hinzu: kalt; nominal kaltes Gut/Material; Rohstoff I, kalt am Gradanfang; kalter Rohstoff I, Dosis II; Arzneikompositum: trocken, Gradanfang; Rohstoff I, heiß am Gradanfang; Materialmaß; trockenes Krautdroge; trockenes Blatt-/Krautgut; Rohstoff I, heiß am Gradanfang; rohes Drogenholz
96	0	f81r	f81r.13	B	B	2	6	6	0	0	4	0	1.000000	2	3	1	0	dchol shedy qotedy qol chedy chetyry	Maß trockenen Materials | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | getrocknete, abgekühlte Rohwurzel	GDT639:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chetyry	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Maß trockenen Materials; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; getrocknete, abgekühlte Rohwurzel
97	0	f81r	f81r.22	B	B	2	9	9	1	3	0	0	1.000000	9	9	1	1	qotal chedy qol ol daiin ol chedar ol oly	Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Trockenfraktion I, Mittelstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abseihen	GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:chedar | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoff I, kalt am Gradanfang; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: Grundansatz; Stufe III; Grundansatz; abgemessene Trockenfraktion I, Mittelstufe; Grundansatz; seihe Vorstehendes ab.
98	0	f81r	f81r.25	B	B	2	8	8	2	0	2	0	1.000000	6	6	1	0	sar shedy qol otain okair okal chedy dy	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion II im Ansatz | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:okair | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Samenfraktion I; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion II im Ansatz; Rohstoff I, leicht erhitzt im Ansatz; bis zur mittleren Trockenstufe gebracht.
99	0	f81r	f81r.31	B	B	2	11	11	0	1	2	0	1.000000	9	9	1	0	sol shedy ol lchedy shedy shy olkedy ches ar or oraiiin	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | feucht in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades | erhitzte Drogenbasis, fertig | trockenes Drogenmaterial, Mittelstufe | Drogenfraktion I | Drogenportion | Drogenportion IV	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | GDT661:EXACT_WHOLE:ches | GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT663:EXACT_WHOLE:oraiiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; bis zur mittleren Einweichstufe gebracht; Grundansatz; getrocknetes Drogenholz; bis zur mittleren Einweichstufe gebracht; leicht angefeuchtet; erhitzte Drogenbasis, fertig; trockenes Drogenmaterial, Mittelstufe; Drogenfraktion I; Drogenportion; Drogenportion IV
