candidate	edition	page	locus	source_group_id	raw	gloss	role	left_raw	right_raw	left_separator	right_separator	paragraph_ids	source_path	full_raw_line	full_model_line	full_line_unread	assessment
T_W	ZL3b	f79r	f79r.34	ZL3b|f79r.34|G004	sheey	Wasser	MATERIAL_CLASS	qotas	teol	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.31-f79r.34	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	lcheol / kchedy qotas sheey teol oteedy	⟦lcheol⟧ / ⟦kchedy⟧ ⟦qotas⟧ Wasser? ⟦teol⟧ ⟦oteedy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79r	f79r.37	ZL3b|f79r.37|G004	sheey	Wasser	MATERIAL_CLASS	ol	olsheey	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f79r|f79r.35-f79r.38	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	lcheol ol ol / sheey olsheey sholkeey okchey dain	⟦lcheol⟧ ⟦ol⟧ ⟦ol⟧ / Wasser? ⟦olsheey⟧ ⟦sholkeey⟧ ⟦okchey⟧ ⟦dain⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79v	f79v.16	ZL3b|f79v.16|G002	sheey	Wasser	MATERIAL_CLASS	dol	qol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dol sheey qol olkshey qokeedy olkeedy qol okaiin oly	⟦dol⟧ Wasser? ⟦qol⟧ ⟦olkshey⟧ fließt? ⟦olkeedy⟧ ⟦qol⟧ Rohr? ⟦oly⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79v	f79v.17	ZL3b|f79v.17|G002	sheey	Wasser	MATERIAL_CLASS	qol	chol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qol sheey chol ol dar qokaiin cheekey qoky otain oram	⟦qol⟧ Wasser? ⟦chol⟧ ⟦ol⟧ ⟦dar⟧ aus dem Rohr? ⟦cheekey⟧ ⟦qoky⟧ ⟦otain⟧ ⟦oram⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79v	f79v.18	ZL3b|f79v.18|G002	sheey	Wasser	MATERIAL_CLASS	qokain	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokain sheey qokeey teey oteey lcheey qokeey olkeedy rchey	ist? Wasser? ⟦qokeey⟧ ⟦teey⟧ ⟦oteey⟧ ⟦lcheey⟧ ⟦qokeey⟧ ⟦olkeedy⟧ ⟦rchey⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79v	f79v.39	ZL3b|f79v.39|G003	sheey	Wasser	MATERIAL_CLASS	ykeey	or	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.37-f79v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokeedy ykeey sheey or or aiin yefaiin ch{cthh}y dor yty	fließt? ⟦ykeey⟧ Wasser? ⟦or⟧ ⟦or⟧ ⟦aiin⟧ ⟦yefaiin⟧ ⟦ch{cthh}y⟧ ⟦dor⟧ ⟦yty⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f79v	f79v.9	ZL3b|f79v.9|G003	sheey	Wasser	MATERIAL_CLASS	ol	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.1-f79v.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	sar ol sheey qokeedy qokechey qol	⟦sar⟧ ⟦ol⟧ Wasser? fließt? ⟦qokechey⟧ ⟦qol⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f7r	f7r.1	ZL3b|f7r.1|G006	sheey	Wasser	MATERIAL_CLASS	qoos	charochy	DEFINITE_SPACE	DEFINITE_SPACE	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	fchodaiin shopchey qko // shey qoos sheey charochy	⟦fchodaiin⟧ ⟦shopchey⟧ ⟦qko⟧ // ⟦shey⟧ ⟦qoos⟧ Wasser? ⟦charochy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f7r	f7r.3	ZL3b|f7r.3|G003	sheey	Wasser	MATERIAL_CLASS	cheodaiin	ytcheey	DEFINITE_SPACE	DRAWING_INTERRUPTION	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	oeeees cheodaiin sheey // ytcheey qotchy chald	⟦oeeees⟧ ⟦cheodaiin⟧ Wasser? // ⟦ytcheey⟧ ⟦qotchy⟧ ⟦chald⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f81v	f81v.15	ZL3b|f81v.15|G004	sheey	Wasser	MATERIAL_CLASS	ol	salshcthdy	DEFINITE_SPACE	DEFINITE_SPACE	f81v|f81v.10-f81v.27	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokal chedy ol sheey salshcthdy qofchedy r chedy ltary	im Becken? danach? ⟦ol⟧ Wasser? ⟦salshcthdy⟧ ⟦qofchedy⟧ ⟦r⟧ danach? ⟦ltary⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f83r	f83r.28	ZL3b|f83r.28|G003	sheey	Wasser	MATERIAL_CLASS	cheeky	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f83r|f83r.25-f83r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	saiin cheeky sheey qokedy shedy oldy	⟦saiin⟧ ⟦cheeky⟧ Wasser? ⟦qokedy⟧ Flüssigkeit? ⟦oldy⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f89r1	f89r1.16	ZL3b|f89r1.16|G002	sheey	Wasser	MATERIAL_CLASS	om	qokey	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f89r1|f89r1.15-f89r1.18	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	om / sheey qokey / l daiin dalchom ch{ckhhh}y chol cheos aiin dy	⟦om⟧ / Wasser? ⟦qokey⟧ / ⟦l⟧ ⟦daiin⟧ ⟦dalchom⟧ ⟦ch{ckhhh}y⟧ ⟦chol⟧ ⟦cheos⟧ ⟦aiin⟧ ⟦dy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f89r1	f89r1.6	ZL3b|f89r1.6|G007	sheey	Wasser	MATERIAL_CLASS	dar	okor	DEFINITE_SPACE	DEFINITE_SPACE	f89r1|f89r1.6-f89r1.10	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qoar / shar qopcholy qokod chepy / dar sheey okor / sheeos oldain	⟦qoar⟧ / ⟦shar⟧ ⟦qopcholy⟧ ⟦qokod⟧ ⟦chepy⟧ / ⟦dar⟧ Wasser? ⟦okor⟧ / ⟦sheeos⟧ ⟦oldain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f89v1	f89v1.6	ZL3b|f89v1.6|G002	sheey	Wasser	MATERIAL_CLASS	dor	qokol	DEFINITE_SPACE	DEFINITE_SPACE	f89v1|f89v1.5-f89v1.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	⟦dor⟧ Wasser? ⟦qokol⟧ ⟦cheol⟧ ⟦cthody⟧ ⟦qockhy⟧ ⟦dain⟧ ⟦yteey⟧ ⟦otar⟧ ⟦cthol⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	ZL3b	f99r	f99r.43	ZL3b|f99r.43|G006	sheey	Wasser	MATERIAL_CLASS	oldy	keody	DEFINITE_SPACE	DEFINITE_SPACE	f99r|f99r.41-f99r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	daiin cheeokeey checkhey dor oldy sheey keody okeeey s aiin ols	⟦daiin⟧ ⟦cheeokeey⟧ ⟦checkhey⟧ ⟦dor⟧ ⟦oldy⟧ Wasser? ⟦keody⟧ ⟦okeeey⟧ ⟦s⟧ ⟦aiin⟧ ⟦ols⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103r	f103r.1	IT2a|f103r.1|G006	qoteey	Ausfluss	MATERIAL_RESULT	ylshey	qotal	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.1-f103r.4	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pchedal shdy yteechypchy otey ylshey qoteey qotal shedy yshdal dain okol dal dy	⟦pchedal⟧ ⟦shdy⟧ ⟦yteechypchy⟧ ⟦otey⟧ ⟦ylshey⟧ Ausfluss? ⟦qotal⟧ Flüssigkeit? ⟦yshdal⟧ ⟦dain⟧ ⟦okol⟧ und? ⟦dy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103r	f103r.27	IT2a|f103r.27|G005	sheey	Wasser	MATERIAL_CLASS	lkeeody	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.27-f103r.29	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokechy okeey qokeey lkeeody sheey qokeey lkeol tchey qokchy okeey qokaly	⟦qokechy⟧ ⟦okeey⟧ ⟦qokeey⟧ ⟦lkeeody⟧ Wasser? ⟦qokeey⟧ ⟦lkeol⟧ ⟦tchey⟧ ⟦qokchy⟧ ⟦okeey⟧ ins Becken?	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103r	f103r.40	IT2a|f103r.40|G009	qoteey	Ausfluss	MATERIAL_RESULT	otedy	lotar	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.40-f103r.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeey sheeol shckhy sheol shody ol aiin otedy qoteey lotar otam	⟦qokeey⟧ ⟦sheeol⟧ ⟦shckhy⟧ ⟦sheol⟧ ⟦shody⟧ ⟦ol⟧ ⟦aiin⟧ Mündung? Ausfluss? ⟦lotar⟧ ⟦otam⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103r	f103r.43	IT2a|f103r.43|G004	sheey	Wasser	MATERIAL_CLASS	ol	qotal	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.43-f103r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	tar cheal ol sheey qotal sheal qokal sheedy okeshedy shokey qokaiin	⟦tar⟧ ⟦cheal⟧ ⟦ol⟧ Wasser? ⟦qotal⟧ ⟦sheal⟧ im Becken? ⟦sheedy⟧ ⟦okeshedy⟧ ⟦shokey⟧ aus dem Rohr?	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103v	f103v.17	IT2a|f103v.17|G003	qoteey	Ausfluss	MATERIAL_RESULT	chedy	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	f103v|f103v.17-f103v.19	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeedy chedy qoteey oteedy lkedy shedy qokal ol char otal opchedy	fließt? danach? Ausfluss? ⟦oteedy⟧ ⟦lkedy⟧ Flüssigkeit? im Becken? ⟦ol⟧ ⟦char⟧ ⟦otal⟧ ⟦opchedy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103v	f103v.2	IT2a|f103v.2|G002	sheey	Wasser	MATERIAL_CLASS	daiin	qokal	DEFINITE_SPACE	DEFINITE_SPACE	f103v|f103v.1-f103v.4	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	daiin sheey qokal shedy qokeedy qoteor shey qoty chckhy qotain chalr	⟦daiin⟧ Wasser? im Becken? Flüssigkeit? fließt? ⟦qoteor⟧ ⟦shey⟧ ⟦qoty⟧ ⟦chckhy⟧ ⟦qotain⟧ ⟦chalr⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103v	f103v.22	IT2a|f103v.22|G004	sheey	Wasser	MATERIAL_CLASS	qotal	oloiin	DEFINITE_SPACE	DEFINITE_SPACE	f103v|f103v.20-f103v.26	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	olshey qokshy qotal sheey oloiin oleeedy qokain shedy qokey	⟦olshey⟧ ⟦qokshy⟧ ⟦qotal⟧ Wasser? ⟦oloiin⟧ ⟦oleeedy⟧ ist? Flüssigkeit? ⟦qokey⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f103v	f103v.34	IT2a|f103v.34|G002	sheey	Wasser	MATERIAL_CLASS	daiin	ol	DEFINITE_SPACE	DEFINITE_SPACE	f103v|f103v.33-f103v.36	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	daiin sheey ol chey qokshey qokaiin checkhy otedy lshey lchdy	⟦daiin⟧ Wasser? ⟦ol⟧ wenn? ⟦qokshey⟧ aus dem Rohr? ⟦checkhy⟧ Mündung? ⟦lshey⟧ ⟦lchdy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f105r	f105r.26	IT2a|f105r.26|G002	sheey	Wasser	MATERIAL_CLASS	pdal	yqopchy	DEFINITE_SPACE	DEFINITE_SPACE	f105r|f105r.26-f105r.27	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pdal sheey yqopchy airal sheey fchdy qopchdy raiis oky chdedy qodeedy qokedy	⟦pdal⟧ Wasser? ⟦yqopchy⟧ ⟦airal⟧ Wasser? ⟦fchdy⟧ ⟦qopchdy⟧ ⟦raiis⟧ ⟦oky⟧ ⟦chdedy⟧ ⟦qodeedy⟧ ⟦qokedy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f105r	f105r.26	IT2a|f105r.26|G005	sheey	Wasser	MATERIAL_CLASS	airal	fchdy	DEFINITE_SPACE	DEFINITE_SPACE	f105r|f105r.26-f105r.27	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pdal sheey yqopchy airal sheey fchdy qopchdy raiis oky chdedy qodeedy qokedy	⟦pdal⟧ Wasser? ⟦yqopchy⟧ ⟦airal⟧ Wasser? ⟦fchdy⟧ ⟦qopchdy⟧ ⟦raiis⟧ ⟦oky⟧ ⟦chdedy⟧ ⟦qodeedy⟧ ⟦qokedy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f105r	f105r.8	IT2a|f105r.8|G001	sheey	Wasser	MATERIAL_CLASS		oleeey	LINE_START	DEFINITE_SPACE	f105r|f105r.6-f105r.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheey oleeey or air qokaiin chey qokeedy qokedy oteedy lchedy oesal	Wasser? ⟦oleeey⟧ ⟦or⟧ ⟦air⟧ aus dem Rohr? wenn? fließt? ⟦qokedy⟧ ⟦oteedy⟧ später? ⟦oesal⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f105v	f105v.21	IT2a|f105v.21|G003	sheey	Wasser	MATERIAL_CLASS	daiim	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	f105v|f105v.20-f105v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ykeeo daiim sheey qokaiin cheotdaiin qoekeeykeody qopaiin or aiikam	⟦ykeeo⟧ ⟦daiim⟧ Wasser? aus dem Rohr? ⟦cheotdaiin⟧ ⟦qoekeeykeody⟧ ⟦qopaiin⟧ ⟦or⟧ ⟦aiikam⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107r	f107r.18	IT2a|f107r.18|G008	sheey	Wasser	MATERIAL_CLASS	rolchy	opalkaiin	DEFINITE_SPACE	DEFINITE_SPACE	f107r|f107r.18-f107r.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	poalosy shey tar aiphy farsheey fol rolchy sheey opalkaiin ypaiin al	⟦poalosy⟧ ⟦shey⟧ ⟦tar⟧ ⟦aiphy⟧ ⟦farsheey⟧ ⟦fol⟧ ⟦rolchy⟧ Wasser? ⟦opalkaiin⟧ ⟦ypaiin⟧ ⟦al⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107r	f107r.19	IT2a|f107r.19|G004	sheey	Wasser	MATERIAL_CLASS	rar	ylar	DEFINITE_SPACE	DEFINITE_SPACE	f107r|f107r.18-f107r.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	oaiin ol rar sheey ylar aiin cholal dy cheeody okeeey cheodaiin aldy	⟦oaiin⟧ ⟦ol⟧ ⟦rar⟧ Wasser? ⟦ylar⟧ ⟦aiin⟧ ⟦cholal⟧ ⟦dy⟧ ⟦cheeody⟧ ⟦okeeey⟧ ⟦cheodaiin⟧ ⟦aldy⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107r	f107r.4	IT2a|f107r.4|G003	qoteey	Ausfluss	MATERIAL_RESULT	chedain	qokar	DEFINITE_SPACE	DEFINITE_SPACE	f107r|f107r.4-f107r.7	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	teeody chedain qoteey qokar deeo ltedy otar ain chady otokcho qoked okchedy	⟦teeody⟧ ⟦chedain⟧ Ausfluss? ⟦qokar⟧ ⟦deeo⟧ ⟦ltedy⟧ ⟦otar⟧ ⟦ain⟧ ⟦chady⟧ ⟦otokcho⟧ ⟦qoked⟧ ⟦okchedy⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107r	f107r.9	IT2a|f107r.9|G002	sheey	Wasser	MATERIAL_CLASS	okoiin	tcheol	DEFINITE_SPACE	DEFINITE_SPACE	f107r|f107r.8-f107r.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	okoiin sheey tcheol kain okeey chedy okeedy chdykchedy chey kain an	⟦okoiin⟧ Wasser? ⟦tcheol⟧ ⟦kain⟧ ⟦okeey⟧ danach? ⟦okeedy⟧ ⟦chdykchedy⟧ wenn? ⟦kain⟧ ⟦an⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107v	f107v.34	IT2a|f107v.34|G006	sheey	Wasser	MATERIAL_CLASS	raiin		DEFINITE_SPACE	LINE_END	f107v|f107v.32-f107v.34	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dyair chey lkeey lchedy raiin sheey	⟦dyair⟧ wenn? ⟦lkeey⟧ später? ⟦raiin⟧ Wasser?	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f107v	f107v.46	IT2a|f107v.46|G009	qoteey	Ausfluss	MATERIAL_RESULT	kedy	oteey	DEFINITE_SPACE	DEFINITE_SPACE	f107v|f107v.45-f107v.49	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	soain aiin chey qol aiin al chedy kedy qoteey oteey qokeey lkain	⟦soain⟧ ⟦aiin⟧ wenn? ⟦qol⟧ ⟦aiin⟧ ⟦al⟧ danach? ⟦kedy⟧ Ausfluss? ⟦oteey⟧ ⟦qokeey⟧ ⟦lkain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111r	f111r.15	IT2a|f111r.15|G003	sheey	Wasser	MATERIAL_CLASS	aiin	shey	DEFINITE_SPACE	DEFINITE_SPACE	f111r|f111r.6-f111r.35	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheeodar aiin sheey shey oteodo oteedy chey daiin oteol otedar tar pchdam	⟦sheeodar⟧ ⟦aiin⟧ Wasser? ⟦shey⟧ ⟦oteodo⟧ ⟦oteedy⟧ wenn? ⟦daiin⟧ ⟦oteol⟧ ⟦otedar⟧ ⟦tar⟧ ⟦pchdam⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111r	f111r.32	IT2a|f111r.32|G005	qoteey	Ausfluss	MATERIAL_RESULT	tear	qotain	DEFINITE_SPACE	DEFINITE_SPACE	f111r|f111r.6-f111r.35	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dsheeoteey qokeeo lkeey tear qoteey qotain cholkeeedy lchechdy qokechy	⟦dsheeoteey⟧ ⟦qokeeo⟧ ⟦lkeey⟧ ⟦tear⟧ Ausfluss? ⟦qotain⟧ ⟦cholkeeedy⟧ ⟦lchechdy⟧ ⟦qokechy⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111r	f111r.47	IT2a|f111r.47|G003	sheey	Wasser	MATERIAL_CLASS	qokeey	qoteedy	DEFINITE_SPACE	DEFINITE_SPACE	f111r|f111r.44-f111r.47	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheedy qokeey sheey qoteedy qeear al chedy okeey chedy	⟦sheedy⟧ ⟦qokeey⟧ Wasser? warm? ⟦qeear⟧ ⟦al⟧ danach? ⟦okeey⟧ danach?	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111v	f111v.17	IT2a|f111v.17|G004	sheey	Wasser	MATERIAL_CLASS	okaiin	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f111v|f111v.1-f111v.25	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	solkain shey okaiin sheey qokain chkal chckhy saiin ar lchal she otain	⟦solkain⟧ ⟦shey⟧ Rohr? Wasser? ist? ⟦chkal⟧ ⟦chckhy⟧ ⟦saiin⟧ ⟦ar⟧ ⟦lchal⟧ ⟦she⟧ ⟦otain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111v	f111v.18	IT2a|f111v.18|G005	sheey	Wasser	MATERIAL_CLASS	okain	kaiin	DEFINITE_SPACE	DEFINITE_SPACE	f111v|f111v.1-f111v.25	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	tair shedy qochdaiin okain sheey kaiin shey otain alkain o l r ol dain	⟦tair⟧ Flüssigkeit? ⟦qochdaiin⟧ ⟦okain⟧ Wasser? ⟦kaiin⟧ ⟦shey⟧ ⟦otain⟧ ⟦alkain⟧ ⟦o⟧ ⟦l⟧ ⟦r⟧ ⟦ol⟧ ⟦dain⟧	12	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111v	f111v.27	IT2a|f111v.27|G002	sheey	Wasser	MATERIAL_CLASS	ol	tsheey	DEFINITE_SPACE	DEFINITE_SPACE	f111v|f111v.26-f111v.28	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ol sheey tsheey olkar sheey otain ches shy qokl chey qokl cheor ldar llo	⟦ol⟧ Wasser? ⟦tsheey⟧ ⟦olkar⟧ Wasser? ⟦otain⟧ ⟦ches⟧ ⟦shy⟧ ⟦qokl⟧ wenn? ⟦qokl⟧ ⟦cheor⟧ ⟦ldar⟧ ⟦llo⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f111v	f111v.27	IT2a|f111v.27|G005	sheey	Wasser	MATERIAL_CLASS	olkar	otain	DEFINITE_SPACE	DEFINITE_SPACE	f111v|f111v.26-f111v.28	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ol sheey tsheey olkar sheey otain ches shy qokl chey qokl cheor ldar llo	⟦ol⟧ Wasser? ⟦tsheey⟧ ⟦olkar⟧ Wasser? ⟦otain⟧ ⟦ches⟧ ⟦shy⟧ ⟦qokl⟧ wenn? ⟦qokl⟧ ⟦cheor⟧ ⟦ldar⟧ ⟦llo⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
