candidate	source_group_id	edition	locus	page	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	gloss	role
T_W	IT2a|f77r.14|G004	IT2a	f77r.14	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.14|G005	IT2a	f77r.14	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.14|G006	IT2a	f77r.14	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.14|G007	IT2a	f77r.14	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.14|G008	IT2a	f77r.14	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.15|G001	IT2a	f77r.15	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.15|G002	IT2a	f77r.15	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.15|G003	IT2a	f77r.15	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotol	⟦qotol⟧	UNREAD
T_W	IT2a|f77r.15|G004	IT2a	f77r.15	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.15|G005	IT2a	f77r.15	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.15|G006	IT2a	f77r.15	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	⟦sheety⟧	UNREAD
T_W	IT2a|f77r.15|G007	IT2a	f77r.15	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.15|G008	IT2a	f77r.15	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	später	RELATIVE_LATER
T_W	IT2a|f77r.15|G009	IT2a	f77r.15	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
T_W	IT2a|f77r.16|G001	IT2a	f77r.16	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sshedy	⟦sshedy⟧	UNREAD
T_W	IT2a|f77r.16|G002	IT2a	f77r.16	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
T_W	IT2a|f77r.16|G003	IT2a	f77r.16	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.16|G004	IT2a	f77r.16	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.16|G005	IT2a	f77r.16	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.16|G006	IT2a	f77r.16	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolcheedy	⟦qolcheedy⟧	UNREAD
T_W	IT2a|f77r.16|G007	IT2a	f77r.16	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.16|G008	IT2a	f77r.16	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
T_W	IT2a|f77r.17|G001	IT2a	f77r.17	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.17|G002	IT2a	f77r.17	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.17|G003	IT2a	f77r.17	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
T_W	IT2a|f77r.17|G004	IT2a	f77r.17	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheed	⟦sheed⟧	UNREAD
T_W	IT2a|f77r.17|G005	IT2a	f77r.17	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeey	⟦qeey⟧	UNREAD
T_W	IT2a|f77r.17|G006	IT2a	f77r.17	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
T_W	IT2a|f77r.17|G007	IT2a	f77r.17	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	⟦sheety⟧	UNREAD
T_W	IT2a|f77r.17|G008	IT2a	f77r.17	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.17|G009	IT2a	f77r.17	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
T_W	IT2a|f77r.18|G001	IT2a	f77r.18	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.18|G002	IT2a	f77r.18	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	ruht	REST_STATE
T_W	IT2a|f77r.18|G003	IT2a	f77r.18	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD
T_W	IT2a|f77r.18|G004	IT2a	f77r.18	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.18|G005	IT2a	f77r.18	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	⟦or⟧	UNREAD
T_W	IT2a|f77r.18|G006	IT2a	f77r.18	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD
T_W	IT2a|f77r.18|G007	IT2a	f77r.18	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD
T_W	IT2a|f77r.18|G008	IT2a	f77r.18	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.18|G009	IT2a	f77r.18	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	ruht	REST_STATE
T_W	IT2a|f77r.18|G010	IT2a	f77r.18	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD
T_W	IT2a|f77r.19|G001	IT2a	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.19|G002	IT2a	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD
T_W	IT2a|f77r.19|G003	IT2a	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD
T_W	IT2a|f77r.19|G004	IT2a	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.19|G005	IT2a	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.19|G006	IT2a	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD
T_W	IT2a|f77r.19|G007	IT2a	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
T_W	IT2a|f77r.19|G008	IT2a	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD
T_W	IT2a|f77r.19|G009	IT2a	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION
T_W	IT2a|f77r.20|G001	IT2a	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD
T_W	IT2a|f77r.20|G002	IT2a	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD
T_W	IT2a|f77r.20|G003	IT2a	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.20|G004	IT2a	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	Ausfluss	MATERIAL_RESULT
T_W	IT2a|f77r.20|G005	IT2a	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
T_W	IT2a|f77r.20|G006	IT2a	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	Wasser	MATERIAL_CLASS
T_W	IT2a|f77r.20|G007	IT2a	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.20|G008	IT2a	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	unvermischt	COMPOSITION_STATE
T_W	IT2a|f77r.21|G001	IT2a	f77r.21	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
T_W	IT2a|f77r.21|G002	IT2a	f77r.21	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.21|G003	IT2a	f77r.21	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.21|G004	IT2a	f77r.21	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
T_W	IT2a|f77r.21|G005	IT2a	f77r.21	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
T_W	IT2a|f77r.21|G006	IT2a	f77r.21	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.21|G007	IT2a	f77r.21	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
T_W	IT2a|f77r.21|G008	IT2a	f77r.21	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	olaiiny	⟦olaiiny⟧	UNREAD
T_W	IT2a|f77r.22|G001	IT2a	f77r.22	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.22|G002	IT2a	f77r.22	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	al	⟦al⟧	UNREAD
T_W	IT2a|f77r.22|G003	IT2a	f77r.22	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	später	RELATIVE_LATER
T_W	IT2a|f77r.22|G004	IT2a	f77r.22	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	⟦r⟧	UNREAD
T_W	IT2a|f77r.22|G005	IT2a	f77r.22	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oin	⟦oin⟧	UNREAD
T_W	IT2a|f77r.22|G006	IT2a	f77r.22	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chy	⟦chy⟧	UNREAD
T_W	IT2a|f77r.22|G007	IT2a	f77r.22	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
T_W	IT2a|f77r.22|G008	IT2a	f77r.22	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
T_W	IT2a|f77r.22|G009	IT2a	f77r.22	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	⟦okedy⟧	UNREAD
T_W	IT2a|f77r.22|G010	IT2a	f77r.22	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qoky	⟦qoky⟧	UNREAD
T_W	IT2a|f77r.23|G001	IT2a	f77r.23	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sheoky	⟦sheoky⟧	UNREAD
T_W	IT2a|f77r.23|G002	IT2a	f77r.23	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.23|G003	IT2a	f77r.23	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.23|G004	IT2a	f77r.23	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	später	RELATIVE_LATER
T_W	IT2a|f77r.23|G005	IT2a	f77r.23	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olshedy	⟦olshedy⟧	UNREAD
T_W	IT2a|f77r.23|G006	IT2a	f77r.23	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.23|G007	IT2a	f77r.23	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.23|G008	IT2a	f77r.23	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qokol	⟦qokol⟧	UNREAD
T_W	IT2a|f77r.24|G001	IT2a	f77r.24	f77r	P	1	7	0	1	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.24|G002	IT2a	f77r.24	f77r	P	2	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	dol	⟦dol⟧	UNREAD
T_W	IT2a|f77r.24|G003	IT2a	f77r.24	f77r	P	3	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shor	⟦shor⟧	UNREAD
T_W	IT2a|f77r.24|G004	IT2a	f77r.24	f77r	P	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cphey	⟦cphey⟧	UNREAD
T_W	IT2a|f77r.24|G005	IT2a	f77r.24	f77r	P	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	lfcheol	⟦lfcheol⟧	UNREAD
T_W	IT2a|f77r.24|G006	IT2a	f77r.24	f77r	P	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
T_W	IT2a|f77r.24|G007	IT2a	f77r.24	f77r	P	7	7	0	1	DEFINITE_SPACE	LINE_END	qolchy	⟦qolchy⟧	UNREAD
T_W	IT2a|f77r.25|G001	IT2a	f77r.25	f77r	P	1	8	1	0	LINE_START	DEFINITE_SPACE	otedy	Mündung	PLACE
T_W	IT2a|f77r.25|G002	IT2a	f77r.25	f77r	P	2	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokor	⟦qokor⟧	UNREAD
T_W	IT2a|f77r.25|G003	IT2a	f77r.25	f77r	P	3	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.25|G004	IT2a	f77r.25	f77r	P	4	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	im Becken	LOCATION
T_W	IT2a|f77r.25|G005	IT2a	f77r.25	f77r	P	5	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedar	sammelt sich	ACCUMULATION
T_W	IT2a|f77r.25|G006	IT2a	f77r.25	f77r	P	6	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	und	COORDINATION
T_W	IT2a|f77r.25|G007	IT2a	f77r.25	f77r	P	7	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.25|G008	IT2a	f77r.25	f77r	P	8	8	1	0	DEFINITE_SPACE	LINE_END	daror	fließt ab	DRAIN
T_W	IT2a|f77r.26|G001	IT2a	f77r.26	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.26|G002	IT2a	f77r.26	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.26|G003	IT2a	f77r.26	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.26|G004	IT2a	f77r.26	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	langsam	RATE
T_W	IT2a|f77r.26|G005	IT2a	f77r.26	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	später	RELATIVE_LATER
T_W	IT2a|f77r.26|G006	IT2a	f77r.26	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qokaly	ins Becken	GOAL
T_W	IT2a|f77r.27|G001	IT2a	f77r.27	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	solchedy	hier	LOCATION
T_W	IT2a|f77r.27|G002	IT2a	f77r.27	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
T_W	IT2a|f77r.27|G003	IT2a	f77r.27	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
T_W	IT2a|f77r.27|G004	IT2a	f77r.27	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.27|G005	IT2a	f77r.27	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.27|G006	IT2a	f77r.27	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.28|G001	IT2a	f77r.28	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	olchey	⟦olchey⟧	UNREAD
T_W	IT2a|f77r.28|G002	IT2a	f77r.28	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotey	⟦qotey⟧	UNREAD
T_W	IT2a|f77r.28|G003	IT2a	f77r.28	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
T_W	IT2a|f77r.28|G004	IT2a	f77r.28	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olcheedy	⟦olcheedy⟧	UNREAD
T_W	IT2a|f77r.28|G005	IT2a	f77r.28	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sar	⟦sar⟧	UNREAD
T_W	IT2a|f77r.28|G006	IT2a	f77r.28	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	lom	⟦lom⟧	UNREAD
T_W	IT2a|f77r.29|G001	IT2a	f77r.29	f77r	P	1	5	0	0	LINE_START	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
T_W	IT2a|f77r.29|G002	IT2a	f77r.29	f77r	P	2	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeol	⟦cheeol⟧	UNREAD
T_W	IT2a|f77r.29|G003	IT2a	f77r.29	f77r	P	3	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.29|G004	IT2a	f77r.29	f77r	P	4	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.29|G005	IT2a	f77r.29	f77r	P	5	5	0	0	DEFINITE_SPACE	LINE_END	qotal	⟦qotal⟧	UNREAD
T_W	IT2a|f77r.30|G001	IT2a	f77r.30	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.30|G002	IT2a	f77r.30	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	⟦chckhey⟧	UNREAD
T_W	IT2a|f77r.30|G003	IT2a	f77r.30	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
T_W	IT2a|f77r.30|G004	IT2a	f77r.30	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolkain	⟦qolkain⟧	UNREAD
T_W	IT2a|f77r.30|G005	IT2a	f77r.30	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheeky	⟦cheeky⟧	UNREAD
T_W	IT2a|f77r.30|G006	IT2a	f77r.30	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
T_W	IT2a|f77r.31|G001	IT2a	f77r.31	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qokain	ist	COPULA
T_W	IT2a|f77r.31|G002	IT2a	f77r.31	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	⟦chckhy⟧	UNREAD
T_W	IT2a|f77r.31|G003	IT2a	f77r.31	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
T_W	IT2a|f77r.31|G004	IT2a	f77r.31	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.31|G005	IT2a	f77r.31	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.31|G006	IT2a	f77r.31	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qotary	⟦qotary⟧	UNREAD
T_W	IT2a|f77r.32|G001	IT2a	f77r.32	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qor	⟦qor⟧	UNREAD
T_W	IT2a|f77r.32|G002	IT2a	f77r.32	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	⟦ain⟧	UNREAD
T_W	IT2a|f77r.32|G003	IT2a	f77r.32	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	⟦cheol⟧	UNREAD
T_W	IT2a|f77r.32|G004	IT2a	f77r.32	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	⟦ol⟧	UNREAD
T_W	IT2a|f77r.32|G005	IT2a	f77r.32	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chealor	⟦chealor⟧	UNREAD
T_W	IT2a|f77r.32|G006	IT2a	f77r.32	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
T_W	IT2a|f77r.32|G007	IT2a	f77r.32	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qetaiin	⟦qetaiin⟧	UNREAD
T_W	IT2a|f77r.32|G008	IT2a	f77r.32	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dary	⟦dary⟧	UNREAD
T_W	IT2a|f77r.33|G001	IT2a	f77r.33	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.33|G002	IT2a	f77r.33	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.33|G003	IT2a	f77r.33	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.33|G004	IT2a	f77r.33	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	keedy	⟦keedy⟧	UNREAD
T_W	IT2a|f77r.33|G005	IT2a	f77r.33	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteeedy	⟦qoteeedy⟧	UNREAD
T_W	IT2a|f77r.33|G006	IT2a	f77r.33	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sar	⟦sar⟧	UNREAD
T_W	IT2a|f77r.33|G007	IT2a	f77r.33	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oiiiin	⟦oiiiin⟧	UNREAD
T_W	IT2a|f77r.33|G008	IT2a	f77r.33	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheety	⟦cheety⟧	UNREAD
T_W	IT2a|f77r.33|G009	IT2a	f77r.33	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	dy	⟦dy⟧	UNREAD
T_W	IT2a|f77r.34|G001	IT2a	f77r.34	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.34|G002	IT2a	f77r.34	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.34|G003	IT2a	f77r.34	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.34|G004	IT2a	f77r.34	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.34|G005	IT2a	f77r.34	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.34|G006	IT2a	f77r.34	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.34|G007	IT2a	f77r.34	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.34|G008	IT2a	f77r.34	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	checkhy	⟦checkhy⟧	UNREAD
T_W	IT2a|f77r.34|G009	IT2a	f77r.34	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	raiin	⟦raiin⟧	UNREAD
T_W	IT2a|f77r.35|G001	IT2a	f77r.35	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	solkeey	⟦solkeey⟧	UNREAD
T_W	IT2a|f77r.35|G002	IT2a	f77r.35	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
T_W	IT2a|f77r.35|G003	IT2a	f77r.35	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.35|G004	IT2a	f77r.35	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
