entity_type	entity_id	surface	working_meaning_de	form_level	occurrence_count	page_count	locus_count	sections	sample_loci	source	strength	scope_state	exact_master_entry	active_surface	active_reading_count	semantic_applicability	score_attestation	score_invariance	score_rule	score_provenance	score_specificity	score_stress_survival	penalties	raw_score	cap_reason	working_model_score_0_100_not_probability	working_model_level	historical_confirmation	historical_analogue	relation_word_delta	positive_evidence_de	counterevidence_de
GLOBAL_SURFACE	GS1246	solarol	erste Fraktion des Saatgutansatzes als Grundauszug	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f82r.13	GDT665:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1247	solchedy	getrockneter Samen/Saatgutstoff/-ansatz	F3_EXACT_ZL3B_WHOLE	6	6	6	B|S|T	f113v.12|f76r.6|f77r.27|f79v.7|f80r.16|f83r.40	V13:SCOPED_RESIDUAL_HEAD_FORM	NEW_V13_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	15	10	5	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_RESIDUAL_HEAD_FORM mit Staerke NEW_V13_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 6 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1248	solchey	Saatgutansatz bis zur mittleren Stufe trocknen	F3_EXACT_ZL3B_WHOLE	2	1	2	B	f80r.32|f80r.33	GDT665:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	2	7	20	8	12	6	NONE	55	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	55	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 1 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1249	solkchy	Saatgut, heiß-trocken am Gradanfang	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f50r.5	GDT660:EXACT_WHOLE	PROVISIONAL_CONCRETE_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT660:EXACT_WHOLE mit Staerke PROVISIONAL_CONCRETE_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1250	solkedy	Saatgutansatz bis zur Mittelstufe erhitzen und fertigstellen	F3_EXACT_ZL3B_WHOLE	2	2	2	B|S	f108r.33|f75v.58	GDT668:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT668:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1251	solkeedy	Saatgutansatz vollständig erhitzt	F3_EXACT_ZL3B_WHOLE	3	2	3	B	f78r.31|f83r.20|f83r.21	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	7	10	10	8	12	6	NONE	53	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	53	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 2 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1252	solkeey	Saatgutansatz vollständig erhitzen	F3_EXACT_ZL3B_WHOLE	3	3	3	B	f77r.35|f81v.19|f83r.52	GDT666:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT666:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1253	solor	eine Portion Saatgutansatz	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f79r.18	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	4	6	NONE	28	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	28	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1254	sols	fertige Salzspecies	F3_EXACT_ZL3B_WHOLE	3	3	3	B|H	f3r.11|f75r.49|f87r.7	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1255	sor	Samenportion	F3_EXACT_ZL3B_WHOLE	43	37	43	B|C|H|P|S|T	f100v.15|f102v2.36|f103r.10|f104r.15|f10r.4|f112r.13	V13:SCOPED_CONCRETE_HEAD_FORM	NEW_V12_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	5	8	12	6	NONE	61	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	61	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_CONCRETE_HEAD_FORM mit Staerke NEW_V12_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 43 exakte ZL3b-Vorkommen auf 37 Seiten und 43 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1256	soraiin	Samenportion III	F3_EXACT_ZL3B_WHOLE	8	7	8	H|P|S|T	f102r1.16|f106r.25|f106v.24|f115v.12|f116r.33|f86v6.34	V13:SCOPED_RESIDUAL_HEAD_FORM	NEW_V13_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	5	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_RESIDUAL_HEAD_FORM mit Staerke NEW_V13_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 8 exakte ZL3b-Vorkommen auf 7 Seiten und 8 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1257	soral	Samen-Rohstoffportion	F3_EXACT_ZL3B_WHOLE	3	3	3	B|P|S	f100v.21|f107v.19|f77r.7	V13:SCOPED_RESIDUAL_HEAD_FORM	NEW_V13_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	5	8	12	6	NONE	51	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	51	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_RESIDUAL_HEAD_FORM mit Staerke NEW_V13_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1258	soshy	Saatgutzubereitung leicht einweichen	F3_EXACT_ZL3B_WHOLE	2	2	2	H	f14r.8|f25r.1	GDT668:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT668:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1259	sotchdaiin	drei Dosen Saatgutzubereitung abkühlen und trocknen	F3_EXACT_ZL3B_WHOLE	1	1	1	S	f106r.46	GDT667:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1260	soysar	Samenzubereitung, Grundform; Samenfraktion I	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f96v.13	GDT643:ROUND_04	EXACT_ZL3B_WHOLE_EXPOSED_HOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT643:ROUND_04 mit Staerke EXACT_ZL3B_WHOLE_EXPOSED_HOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1261	sqokeodaiin	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe	F3_EXACT_ZL3B_WHOLE	1	1	1	P	f88v.20	GDT668:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT668:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1262	ssheckhy	angefeuchtetes Samenkompositum in Grundstufe	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f75r.12	GDT665:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1263	sshedy	eingeweichte Samen/Saat	F3_EXACT_ZL3B_WHOLE	6	6	6	B|S|T	f111r.7|f66r.72|f75r.45|f75v.13|f76v.2|f77r.16	V13:SCOPED_CONCRETE_HEAD_FORM	NEW_V12_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	5	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_CONCRETE_HEAD_FORM mit Staerke NEW_V12_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 6 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1264	ssheey	vollständig eingeweichtes Saatgut	F3_EXACT_ZL3B_WHOLE	2	1	2	S	f103r.47|f103r.50	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	2	7	10	8	4	6	NONE	37	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	37	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 1 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1265	sshey	eingeweichte Saat, Form I	F3_EXACT_ZL3B_WHOLE	5	5	5	B|H|S	f103r.53|f24r.17|f75r.23|f75v.64|f76v.39	V13:SCOPED_RESIDUAL_HEAD_FORM	NEW_V13_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	5	8	4	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_RESIDUAL_HEAD_FORM mit Staerke NEW_V13_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 5 exakte ZL3b-Vorkommen auf 5 Seiten und 5 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1266	sshkchdy	Saatgut einweichen, erhitzen, trocknen und fertigstellen	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f81v.17	GDT667:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1267	sy	Saatgut in Grundform	F3_EXACT_ZL3B_WHOLE	28	27	28	B|H|P|S	f102r1.9|f102v2.32|f105v.30|f112r.21|f14r.9|f15r.11	V13:SCOPED_RESIDUAL_HEAD_FORM	NEW_V13_ATTESTED_CONCRETE_DEFAULT	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	5	8	4	6	NONE	53	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	53	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:SCOPED_RESIDUAL_HEAD_FORM mit Staerke NEW_V13_ATTESTED_CONCRETE_DEFAULT und Scope KNOWN_EXACT_WHOLE; 28 exakte ZL3b-Vorkommen auf 27 Seiten und 28 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1268	taiiin	kalt, Grad IV	F2_CONTEXT_OR_READER_VARIANT	1	1	1	B	f77v.8	V13:QUALITY_DEGREE_SERIES	PRODUCTIVE_EXACT_SERIES	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	0	0	20	8	12	6	NONE	46	CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	46	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:QUALITY_DEGREE_SERIES mit Staerke PRODUCTIVE_EXACT_SERIES und Scope KNOWN_CONTEXT_LICENSED; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1269	taiin	kalt, Grad III	F2_CONTEXT_OR_READER_VARIANT	45	32	45	B|C|H|P|S|T	f104r.22|f104r.34|f105v.19|f105v.35|f106r.43|f107r.43	V13:QUALITY_DEGREE_SERIES	PRODUCTIVE_EXACT_SERIES	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	20	2	20	8	12	6	NONE	68	CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	59	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:QUALITY_DEGREE_SERIES mit Staerke PRODUCTIVE_EXACT_SERIES und Scope KNOWN_CONTEXT_LICENSED; 45 exakte ZL3b-Vorkommen auf 32 Seiten und 45 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1270	tain	kalt, Grad II	F2_CONTEXT_OR_READER_VARIANT	9	7	9	B|S	f103v.46|f107r.42|f107v.10|f111v.19|f111v.32|f111v.48	V13:QUALITY_DEGREE_SERIES	PRODUCTIVE_EXACT_SERIES	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	17	2	20	8	12	6	NONE	65	CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	59	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:QUALITY_DEGREE_SERIES mit Staerke PRODUCTIVE_EXACT_SERIES und Scope KNOWN_CONTEXT_LICENSED; 9 exakte ZL3b-Vorkommen auf 7 Seiten und 9 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1271	tal	Rohstoffklasse I, kalt am Gradanfang	F3_EXACT_ZL3B_WHOLE	20	13	20	B|H|S|T	f104v.22|f13v.9|f58r.10|f58r.2|f58r.27|f58v.13	GDT656:NEW_EXACT_WHOLE	EXACT_WHOLE_AL_QUALITY_POSITION_SHELL	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	10	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT656:NEW_EXACT_WHOLE mit Staerke EXACT_WHOLE_AL_QUALITY_POSITION_SHELL und Scope KNOWN_EXACT_WHOLE; 20 exakte ZL3b-Vorkommen auf 13 Seiten und 20 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1272	talchos	Charge kalt getrockneten Rohdrogenansatzes I	F3_EXACT_ZL3B_WHOLE	1	1	1	S	f58v.15	GDT668:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT668:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1273	taldain	kalter Rohstoff I, Dosis II	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f80v.9	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1274	talody	kalter Rohstoff I, als Ansatz fertig	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f55v.8	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1275	tan	kalt, Grad I	F2_CONTEXT_OR_READER_VARIANT	1	1	1	S	f108v.28	V13:QUALITY_DEGREE_SERIES	PRODUCTIVE_EXACT_SERIES	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	0	0	20	8	12	6	NONE	46	CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	46	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:QUALITY_DEGREE_SERIES mit Staerke PRODUCTIVE_EXACT_SERIES und Scope KNOWN_CONTEXT_LICENSED; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1276	tar	kalte Drogenfraktion I	F3_EXACT_ZL3B_WHOLE	40	33	39	B|H|S|T	f103r.43|f103v.21|f106v.26|f107r.18|f107r.50|f107v.9	GDT654:NEW_EXACT_WHOLE	EXACT_WHOLE_AR_OR_CONSOLIDATION	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	10	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT654:NEW_EXACT_WHOLE mit Staerke EXACT_WHOLE_AR_OR_CONSOLIDATION und Scope KNOWN_EXACT_WHOLE; 40 exakte ZL3b-Vorkommen auf 33 Seiten und 39 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
