source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f86v5.7|G002	IT2a	f86v5	f86v5.7	2	9	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G003	IT2a	f86v5	f86v5.7	3	9	DEFINITE_SPACE	DEFINITE_SPACE	opchey	opchey	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G004	IT2a	f86v5	f86v5.7	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qopor	qopor	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G005	IT2a	f86v5	f86v5.7	5	9	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G006	IT2a	f86v5	f86v5.7	6	9	DEFINITE_SPACE	DEFINITE_SPACE	kshdy	kshdy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G007	IT2a	f86v5	f86v5.7	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qopcheey	qopcheey	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G008	IT2a	f86v5	f86v5.7	8	9	DEFINITE_SPACE	DEFINITE_SPACE	shdar	shdar	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v5.7|G009	IT2a	f86v5	f86v5.7	9	9	DEFINITE_SPACE	LINE_END	fchcfhy	fchcfhy	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G001	IT2a	f86v6	f86v6.1	1	12	LINE_START	DEFINITE_SPACE	pchey	pchey	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G002	IT2a	f86v6	f86v6.1	2	12	DEFINITE_SPACE	DEFINITE_SPACE	pchdar	pchdar	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G003	IT2a	f86v6	f86v6.1	3	12	DEFINITE_SPACE	DEFINITE_SPACE	opor	opor	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G004	IT2a	f86v6	f86v6.1	4	12	DEFINITE_SPACE	DEFINITE_SPACE	cphy	cphy	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G005	IT2a	f86v6	f86v6.1	5	12	DEFINITE_SPACE	DEFINITE_SPACE	cher	cher	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G006	IT2a	f86v6	f86v6.1	6	12	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G007	IT2a	f86v6	f86v6.1	7	12	DEFINITE_SPACE	DEFINITE_SPACE	ofy	ofy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G008	IT2a	f86v6	f86v6.1	8	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G009	IT2a	f86v6	f86v6.1	9	12	DEFINITE_SPACE	DEFINITE_SPACE	otedalol	otedalol	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G010	IT2a	f86v6	f86v6.1	10	12	DEFINITE_SPACE	DEFINITE_SPACE	orairody	orairody	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G011	IT2a	f86v6	f86v6.1	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qotchdain	qotchdain	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.1|G012	IT2a	f86v6	f86v6.1	12	12	DEFINITE_SPACE	LINE_END	qopy	qopy	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G001	IT2a	f86v6	f86v6.10	1	10	LINE_START	DEFINITE_SPACE	sarar	sarar	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G002	IT2a	f86v6	f86v6.10	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ykaiin	ykaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G003	IT2a	f86v6	f86v6.10	3	10	DEFINITE_SPACE	DEFINITE_SPACE	saldam	saldam	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G004	IT2a	f86v6	f86v6.10	4	10	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G005	IT2a	f86v6	f86v6.10	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qckhy	qckhy	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G006	IT2a	f86v6	f86v6.10	6	10	DEFINITE_SPACE	DEFINITE_SPACE	dalor	dalor	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G007	IT2a	f86v6	f86v6.10	7	10	DEFINITE_SPACE	DEFINITE_SPACE	olaiin	olaiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G008	IT2a	f86v6	f86v6.10	8	10	DEFINITE_SPACE	DEFINITE_SPACE	olkaiin	olkaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G009	IT2a	f86v6	f86v6.10	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qodar	qodar	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.10|G010	IT2a	f86v6	f86v6.10	10	10	DEFINITE_SPACE	LINE_END	oxy	oxy	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G001	IT2a	f86v6	f86v6.15	1	10	LINE_START	DEFINITE_SPACE	shol	shol	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G002	IT2a	f86v6	f86v6.15	2	10	DEFINITE_SPACE	DEFINITE_SPACE	shotaiin	shotaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G003	IT2a	f86v6	f86v6.15	3	10	DEFINITE_SPACE	DEFINITE_SPACE	shckhor	shckhor	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G004	IT2a	f86v6	f86v6.15	4	10	DEFINITE_SPACE	DEFINITE_SPACE	olaiin	olaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G005	IT2a	f86v6	f86v6.15	5	10	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G006	IT2a	f86v6	f86v6.15	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G007	IT2a	f86v6	f86v6.15	7	10	DEFINITE_SPACE	DEFINITE_SPACE	odaiiin	odaiiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G008	IT2a	f86v6	f86v6.15	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G009	IT2a	f86v6	f86v6.15	9	10	DEFINITE_SPACE	DEFINITE_SPACE	olkain	olkain	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.15|G010	IT2a	f86v6	f86v6.15	10	10	DEFINITE_SPACE	LINE_END	chey	chey	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G001	IT2a	f86v6	f86v6.17	1	13	LINE_START	DEFINITE_SPACE	par	par	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G002	IT2a	f86v6	f86v6.17	2	13	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G003	IT2a	f86v6	f86v6.17	3	13	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G004	IT2a	f86v6	f86v6.17	4	13	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G005	IT2a	f86v6	f86v6.17	5	13	DEFINITE_SPACE	DEFINITE_SPACE	aiiin	aiiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G006	IT2a	f86v6	f86v6.17	6	13	DEFINITE_SPACE	DEFINITE_SPACE	qckhear	qckhear	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G007	IT2a	f86v6	f86v6.17	7	13	DEFINITE_SPACE	DEFINITE_SPACE	shoifhy	shoifhy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G008	IT2a	f86v6	f86v6.17	8	13	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G009	IT2a	f86v6	f86v6.17	9	13	DEFINITE_SPACE	DEFINITE_SPACE	opchdy	opchdy	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G010	IT2a	f86v6	f86v6.17	10	13	DEFINITE_SPACE	DEFINITE_SPACE	olain	olain	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G011	IT2a	f86v6	f86v6.17	11	13	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G012	IT2a	f86v6	f86v6.17	12	13	DEFINITE_SPACE	DEFINITE_SPACE	alkar	alkar	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.17|G013	IT2a	f86v6	f86v6.17	13	13	DEFINITE_SPACE	LINE_END	am	am	1	13	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G001	IT2a	f86v6	f86v6.18	1	12	LINE_START	DEFINITE_SPACE	ytaiin	ytaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G002	IT2a	f86v6	f86v6.18	2	12	DEFINITE_SPACE	DEFINITE_SPACE	ytair	ytair	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G003	IT2a	f86v6	f86v6.18	3	12	DEFINITE_SPACE	DEFINITE_SPACE	dalol	dalol	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G004	IT2a	f86v6	f86v6.18	4	12	DEFINITE_SPACE	DEFINITE_SPACE	ytal	ytal	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G005	IT2a	f86v6	f86v6.18	5	12	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G006	IT2a	f86v6	f86v6.18	6	12	DEFINITE_SPACE	DEFINITE_SPACE	aiiin	aiiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G007	IT2a	f86v6	f86v6.18	7	12	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G008	IT2a	f86v6	f86v6.18	8	12	DEFINITE_SPACE	DEFINITE_SPACE	olkchey	olkchey	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G009	IT2a	f86v6	f86v6.18	9	12	DEFINITE_SPACE	DEFINITE_SPACE	lkar	lkar	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G010	IT2a	f86v6	f86v6.18	10	12	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G011	IT2a	f86v6	f86v6.18	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qotar	qotar	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.18|G012	IT2a	f86v6	f86v6.18	12	12	DEFINITE_SPACE	LINE_END	dam	dam	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G001	IT2a	f86v6	f86v6.2	1	12	LINE_START	DEFINITE_SPACE	ochody	ochody	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G002	IT2a	f86v6	f86v6.2	2	12	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G003	IT2a	f86v6	f86v6.2	3	12	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G004	IT2a	f86v6	f86v6.2	4	12	DEFINITE_SPACE	DEFINITE_SPACE	qotchdy	qotchdy	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G005	IT2a	f86v6	f86v6.2	5	12	DEFINITE_SPACE	DEFINITE_SPACE	kchdy	kchdy	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G006	IT2a	f86v6	f86v6.2	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qopchd	qopchd	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G007	IT2a	f86v6	f86v6.2	7	12	DEFINITE_SPACE	DEFINITE_SPACE	chpchy	chpchy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G008	IT2a	f86v6	f86v6.2	8	12	DEFINITE_SPACE	DEFINITE_SPACE	qopchy	qopchy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G009	IT2a	f86v6	f86v6.2	9	12	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G010	IT2a	f86v6	f86v6.2	10	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G011	IT2a	f86v6	f86v6.2	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.2|G012	IT2a	f86v6	f86v6.2	12	12	DEFINITE_SPACE	LINE_END	lram	lram	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G001	IT2a	f86v6	f86v6.20	1	10	LINE_START	DEFINITE_SPACE	pdaiin	pdaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G002	IT2a	f86v6	f86v6.20	2	10	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G003	IT2a	f86v6	f86v6.20	3	10	DEFINITE_SPACE	DEFINITE_SPACE	podaiin	podaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G004	IT2a	f86v6	f86v6.20	4	10	DEFINITE_SPACE	DEFINITE_SPACE	ocphey	ocphey	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G005	IT2a	f86v6	f86v6.20	5	10	DEFINITE_SPACE	DEFINITE_SPACE	opchor	opchor	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G006	IT2a	f86v6	f86v6.20	6	10	DEFINITE_SPACE	DEFINITE_SPACE	olkshed	olkshed	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G007	IT2a	f86v6	f86v6.20	7	10	DEFINITE_SPACE	DEFINITE_SPACE	qofod	qofod	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G008	IT2a	f86v6	f86v6.20	8	10	DEFINITE_SPACE	DEFINITE_SPACE	opdaiin	opdaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G009	IT2a	f86v6	f86v6.20	9	10	DEFINITE_SPACE	DEFINITE_SPACE	adar	adar	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.20|G010	IT2a	f86v6	f86v6.20	10	10	DEFINITE_SPACE	LINE_END	dairody	dairody	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G001	IT2a	f86v6	f86v6.23	1	13	LINE_START	DEFINITE_SPACE	qokar	qokar	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G002	IT2a	f86v6	f86v6.23	2	13	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G003	IT2a	f86v6	f86v6.23	3	13	DEFINITE_SPACE	DEFINITE_SPACE	otor	otor	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G004	IT2a	f86v6	f86v6.23	4	13	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G005	IT2a	f86v6	f86v6.23	5	13	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G006	IT2a	f86v6	f86v6.23	6	13	DEFINITE_SPACE	DEFINITE_SPACE	opchedy	opchedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G007	IT2a	f86v6	f86v6.23	7	13	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G008	IT2a	f86v6	f86v6.23	8	13	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G009	IT2a	f86v6	f86v6.23	9	13	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G010	IT2a	f86v6	f86v6.23	10	13	DEFINITE_SPACE	DEFINITE_SPACE	dair	dair	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G011	IT2a	f86v6	f86v6.23	11	13	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G012	IT2a	f86v6	f86v6.23	12	13	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.23|G013	IT2a	f86v6	f86v6.23	13	13	DEFINITE_SPACE	LINE_END	keodar	keodar	1	13	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G001	IT2a	f86v6	f86v6.24	1	13	LINE_START	DEFINITE_SPACE	chey	chey	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G002	IT2a	f86v6	f86v6.24	2	13	DEFINITE_SPACE	DEFINITE_SPACE	keody	keody	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G003	IT2a	f86v6	f86v6.24	3	13	DEFINITE_SPACE	DEFINITE_SPACE	choty	choty	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G004	IT2a	f86v6	f86v6.24	4	13	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G005	IT2a	f86v6	f86v6.24	5	13	DEFINITE_SPACE	DEFINITE_SPACE	ody	ody	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G006	IT2a	f86v6	f86v6.24	6	13	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G007	IT2a	f86v6	f86v6.24	7	13	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G008	IT2a	f86v6	f86v6.24	8	13	DEFINITE_SPACE	DEFINITE_SPACE	ytshy	ytshy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G009	IT2a	f86v6	f86v6.24	9	13	DEFINITE_SPACE	DEFINITE_SPACE	tody	tody	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G010	IT2a	f86v6	f86v6.24	10	13	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G011	IT2a	f86v6	f86v6.24	11	13	DEFINITE_SPACE	DEFINITE_SPACE	tchedy	tchedy	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G012	IT2a	f86v6	f86v6.24	12	13	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.24|G013	IT2a	f86v6	f86v6.24	13	13	DEFINITE_SPACE	LINE_END	oly	oly	1	13	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G001	IT2a	f86v6	f86v6.26	1	11	LINE_START	DEFINITE_SPACE	saiin	saiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G002	IT2a	f86v6	f86v6.26	2	11	DEFINITE_SPACE	DEFINITE_SPACE	shor	shor	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G003	IT2a	f86v6	f86v6.26	3	11	DEFINITE_SPACE	DEFINITE_SPACE	shekaiin	shekaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G004	IT2a	f86v6	f86v6.26	4	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G005	IT2a	f86v6	f86v6.26	5	11	DEFINITE_SPACE	DEFINITE_SPACE	cholkeod	cholkeod	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G006	IT2a	f86v6	f86v6.26	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qokchy	qokchy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G007	IT2a	f86v6	f86v6.26	7	11	DEFINITE_SPACE	DEFINITE_SPACE	orchcthy	orchcthy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G008	IT2a	f86v6	f86v6.26	8	11	DEFINITE_SPACE	DEFINITE_SPACE	olteedy	olteedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G009	IT2a	f86v6	f86v6.26	9	11	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G010	IT2a	f86v6	f86v6.26	10	11	DEFINITE_SPACE	DEFINITE_SPACE	otar	otar	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.26|G011	IT2a	f86v6	f86v6.26	11	11	DEFINITE_SPACE	LINE_END	aim	aim	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G001	IT2a	f86v6	f86v6.27	1	12	LINE_START	DEFINITE_SPACE	alshdr	alshdr	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G002	IT2a	f86v6	f86v6.27	2	12	DEFINITE_SPACE	DEFINITE_SPACE	lkar	lkar	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G003	IT2a	f86v6	f86v6.27	3	12	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G004	IT2a	f86v6	f86v6.27	4	12	DEFINITE_SPACE	DEFINITE_SPACE	kshd	kshd	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G005	IT2a	f86v6	f86v6.27	5	12	DEFINITE_SPACE	DEFINITE_SPACE	shdar	shdar	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G006	IT2a	f86v6	f86v6.27	6	12	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G007	IT2a	f86v6	f86v6.27	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qody	qody	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G008	IT2a	f86v6	f86v6.27	8	12	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G009	IT2a	f86v6	f86v6.27	9	12	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G010	IT2a	f86v6	f86v6.27	10	12	DEFINITE_SPACE	DEFINITE_SPACE	olkeey	olkeey	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G011	IT2a	f86v6	f86v6.27	11	12	DEFINITE_SPACE	DEFINITE_SPACE	qokchdy	qokchdy	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.27|G012	IT2a	f86v6	f86v6.27	12	12	DEFINITE_SPACE	LINE_END	ramshy	ramshy	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G001	IT2a	f86v6	f86v6.28	1	12	LINE_START	DEFINITE_SPACE	qokaiin	qokaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G002	IT2a	f86v6	f86v6.28	2	12	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G003	IT2a	f86v6	f86v6.28	3	12	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G004	IT2a	f86v6	f86v6.28	4	12	DEFINITE_SPACE	DEFINITE_SPACE	qotar	qotar	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G005	IT2a	f86v6	f86v6.28	5	12	DEFINITE_SPACE	DEFINITE_SPACE	lor	lor	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G006	IT2a	f86v6	f86v6.28	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qokchdy	qokchdy	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G007	IT2a	f86v6	f86v6.28	7	12	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G008	IT2a	f86v6	f86v6.28	8	12	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G009	IT2a	f86v6	f86v6.28	9	12	DEFINITE_SPACE	DEFINITE_SPACE	dytshedy	dytshedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G010	IT2a	f86v6	f86v6.28	10	12	DEFINITE_SPACE	DEFINITE_SPACE	qotol	qotol	1	10	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G011	IT2a	f86v6	f86v6.28	11	12	DEFINITE_SPACE	DEFINITE_SPACE	dytshy	dytshy	1	11	ONE_ASCII_FRAGMENT
IT2a|f86v6.28|G012	IT2a	f86v6	f86v6.28	12	12	DEFINITE_SPACE	LINE_END	dy	dy	1	12	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G001	IT2a	f86v6	f86v6.29	1	10	LINE_START	DEFINITE_SPACE	dchedy	dchedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G002	IT2a	f86v6	f86v6.29	2	10	DEFINITE_SPACE	DEFINITE_SPACE	chcthdy	chcthdy	1	2	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G003	IT2a	f86v6	f86v6.29	3	10	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G004	IT2a	f86v6	f86v6.29	4	10	DEFINITE_SPACE	DEFINITE_SPACE	oky	oky	1	4	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G005	IT2a	f86v6	f86v6.29	5	10	DEFINITE_SPACE	DEFINITE_SPACE	ytaiin	ytaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G006	IT2a	f86v6	f86v6.29	6	10	DEFINITE_SPACE	DEFINITE_SPACE	ykain	ykain	1	6	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G007	IT2a	f86v6	f86v6.29	7	10	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G008	IT2a	f86v6	f86v6.29	8	10	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	8	ONE_ASCII_FRAGMENT
IT2a|f86v6.29|G009	IT2a	f86v6	f86v6.29	9	10	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	9	ONE_ASCII_FRAGMENT
