shol	paragraph	grammar	model	timing	chey	target	target_form	kind	C_patient	N_patient	C_object	N_object	C_status	N_status	C_before	N_before	C_after	N_after	N_debts	open_scope	row_status
A	f93r|f93r.1-f93r.32	J	D	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	J	D	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	J	H	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	J	H	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	M	D	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	M	D	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	M	H	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	M	H	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f102v2|f102v2.30-f102v2.39	B	D	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	B	D	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	B	H	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	B	H	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	J	D	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	J	D	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	J	H	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	J	H	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	M	D	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	M	D	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	M	H	O	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f102v2|f102v2.30-f102v2.39	M	H	I	f102v2.37:3	f102v2.37:8	qokeey	ACTION	f102v2.37:1	f102v2.37:1	f102v2.37:1	f102v2.37:1	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	UNREAD_BETWEEN:f102v2.37:4;UNREAD_BETWEEN:f102v2.37:6;UNREAD_BETWEEN:f102v2.37:7	f102v2.37:4=kor;f102v2.37:6=cthey;f102v2.37:7=qoeeey	recorded
A	f29v.1-f29v.4	B	D	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	B	D	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	B	H	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	B	H	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	J	D	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	J	D	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	J	H	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	J	H	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	M	D	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	M	D	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	M	H	O	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
A	f29v.1-f29v.4	M	H	I	f29v.2:6	f29v.3:1	chol	ACTION	f29v.2:5	f29v.2:5	f29v.1:7	f29v.1:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION	f29v.2:7=cthold;f29v.2:8=ytchor;f29v.2:9=dary	recorded
