rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
11	1	f9v	f9v.2	H	A	1	11	11	4	0	0	0	1.000000	11	11	1	1	dchor qoaiin chkaiin cthor chol chor cphol dy oty qokaiin dy	abgemessener Pflanzenteil | nimm drei Teile | heiß-trocken, Grad III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | zusammengesetzter Drogenstoff | Qualitäts-/Wertfeld geschlossen | kalter Ansatz am Anfang des Grades | heiß, Grad III | Qualitäts-/Wertfeld geschlossen	GDT663:EXACT_WHOLE:dchor | GDT666:EXACT_WHOLE:qoaiin | GDT638:ROUND_08 | GDT638:ROUND_04 | V13:DRY_OL_FORM | V13:PART_OR_FORM | GDT667:EXACT_WHOLE:cphol | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessener Pflanzenteil; nimm drei Teile; heiß-trocken, Grad III; Drogenteil/-portion; Portion Blatt-/Krautdroge; Trockengut; Pflanzenteil; zusammengesetzter Drogenstoff; kalter Ansatz am Anfang des Grades; heiß, Grad III.
12	1	f103v	f103v.33	S	B	3	10	10	0	0	0	0	1.000000	10	10	1	1	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	weiche hiervon bis zur mittleren Stufe ein | Drogenholz, heiß am Gradende | heiß, Grad II | heißer Ansatz in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | getrockneter Ansatz | kalter Ansatz in der Mitte des Grades | feuchte eine Dosis Pulver an und trockne sie leicht an | Trockenpulver-Ansatz, Form I | abseihen	GDT664:EXACT_WHOLE:yshey | GDT661:EXACT_WHOLE:lkeey | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:shdpchy | GDT663:EXACT_WHOLE:opchey | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein; Drogenholz, heiß am Gradende; heiß, Grad II; Ansatz bis zur mittleren Heizstufe; Ansatz auf Heizstufe III; getrockneter Ansatz; Ansatz bis zur mittleren Kühlstufe; feuchte eine Dosis Pulver an und trockne sie leicht an; Trockenpulver-Ansatz, Form I; seihe Vorstehendes ab.
13	1	f112r	f112r.18	S	B	3	10	10	0	0	0	0	1.000000	10	10	1	1	saiin al key chey dalchd aiin okal chody chedy cham	Samen/Saatgut, Typ/Charge III | Rohstoffklasse I | heiß in der Mitte des Grades | trocken in der Mitte des Grades | Rohdroge I abmessen, trocknen und abschließen | Menge III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Trockenansatz, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | ein Maß Trockendroge	V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:dalchd | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:chody | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:cham	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Rohstoff I; bis zur mittleren Heizstufe; bis zur mittleren Trockenstufe; Rohdroge I abmessen, trocknen und abschließen; drei Teile; Rohstoff I, leicht erhitzt im Ansatz; Trockenansatz, abgeschlossen; bis zur mittleren Trockenstufe gebracht; ein Maß Trockendroge
14	1	f112v	f112v.18	S	B	3	10	10	0	0	0	0	1.000000	10	10	1	1	saiin or aiin chey qokeedy qokeeey qokeeody qotam olaiin am	Samen/Saatgut, Typ/Charge III | Drogenportion | Menge III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | stark erhitzt, Endstufe III | vollständig ausgekochter Ansatz | nimm ein Maß kalten Ansatzes | Drogenstoff, Menge III | Maßeinheit I	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokeeey | GDT663:EXACT_WHOLE:qokeeody | GDT664:EXACT_WHOLE:qotam | GDT663:EXACT_WHOLE:olaiin | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Drogenportion; drei Teile; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; erhitze bis Endstufe III; vollständig ausgekochter Ansatz; nimm ein Maß kalten Ansatzes; drei Teile Holzdrogenansatz; Maßeinheit I
15	1	f28v	f28v.4	H	A	1	10	10	4	0	0	0	1.000000	10	10	1	1	tshoiin cheor chor o chty qotol sheol shor daiin qoty	kalter Feuchtansatz in Form III | trockener Drogenteil | Pflanzen-/Reproduktionsteil | Ansatzwasser | trocken-kalt am Gradanfang | kaltes Material | feuchtes Material | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | kalt am Anfang des Grades	GDT665:EXACT_WHOLE:tshoiin | GDT642:ROUND_02 | V13:PART_OR_FORM | GDT664:O_FREE_ANSATZWASSER:NONE | GDT661:EXACT_WHOLE:chty | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalter Feuchtansatz in Form III; trockener Drogenteil; Pflanzenteil; Ansatzwasser; trocken-kalt am Gradanfang; kaltes Material; feuchtes Material; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; leicht gekühlt
16	1	f58v	f58v.18	S	A	3	10	10	1	0	0	0	1.000000	10	10	1	1	taiin chal sheal qockhy dar aiin ockhey qokeey qoaiin aral	kalt, Grad III | Rohstoffklasse I, trocken am Gradanfang | Rohstoffklasse I, feucht in der Gradmitte | bereite einen Arzneikompositum-Ansatz in Grundstufe | abgemessene Fraktion I | Menge III | Ansatz eines Arzneikompositums in der Gradmitte | heiß am Ende des Grades | nimm drei Teile | Rohdrogenfraktion I	V13:QUALITY_DEGREE_SERIES | GDT656:NEW_EXACT_WHOLE | GDT656:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:qockhy | GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_BOUNDARY_COMPOUND | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qoaiin | GDT662:EXACT_WHOLE:aral	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt, Grad III; Rohstoff I, trocken am Gradanfang; Rohstoff I bis zur mittleren Einweichstufe; bereite einen Arzneikompositum-Ansatz in Grundstufe; abgemessene Fraktion I; drei Teile; Ansatz eines Arzneikompositums in der Gradmitte; bis zur Heizendstufe; nimm drei Teile; Rohdrogenfraktion I
17	1	f75r	f75r.10	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	dshor qotar chdy shey qokain chckhy dy otey tedy lchedy	abgemessene Blüten-/Fruchtdroge | kalte Drogenfraktion I | trocken am Anfang des Grades, abgeschlossen | feucht in der Mitte des Grades | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | Qualitäts-/Wertfeld geschlossen | kalter Ansatz in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz	GDT661:EXACT_WHOLE:dshor | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Blüten-/Fruchtdroge; kalte Drogenfraktion I; angetrocknet; bis zur mittleren Einweichstufe; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; Ansatz bis zur mittleren Kühlstufe; bis zur mittleren Kühlstufe gebracht; getrocknetes Drogenholz
18	1	f76v	f76v.32	B	B	2	10	10	3	0	0	0	1.000000	10	10	1	1	tain sheey qotain chedy qokaiin chedy taiin chckhedy otol oty	kalt, Grad II | feucht am Ende des Grades | kalt im qo-Rahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | Arzneikompositum: trocken, Gradmitte, abgeschlossen | kaltes Zubereitungsgut | kalter Ansatz am Anfang des Grades	V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt, Grad II; vollständig eingeweicht; kalt im qo-Rahmen, Grad II; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; kalt, Grad III; Arzneikompositum: trocken, Gradmitte, abgeschlossen; kaltes Zubereitungsgut; kalter Ansatz am Anfang des Grades
19	1	f78v	f78v.30	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	sal shol sain sheety or oiiin okal oltal qokar ary	Saat-Rohstoff I | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II | vollständig angefeuchtet und gekühlt | Drogenportion | Zubereitung in Form IV | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalter Holzdrogenansatz aus Rohdroge I | heiße Drogenfraktion I | Drogenfraktion I, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:MOIST_OL_FORM | GDT661:EXACT_WHOLE:sain | GDT663:EXACT_WHOLE:sheety | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT665:EXACT_WHOLE:oiiin | GDT656:REVISE_AL_QUALITY_MODEL | GDT666:EXACT_WHOLE:oltal | GDT654:REVISE_CONFLICTING_EXACT | GDT663:EXACT_WHOLE:ary	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saat-Rohstoff I; Feuchtgut; Saatgut, Typ/Charge II; vollständig angefeuchtet und gekühlt; Drogenportion; Zubereitung in Form IV; Rohstoff I, leicht erhitzt im Ansatz; kalter Holzdrogenansatz aus Rohdroge I; heiße Drogenfraktion I; Drogenfraktion I, abgeschlossen
20	1	f79r	f79r.14	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	saral qokain checkhy qotal qol cheey chey dain chedy qol	rohe Samenfraktion I | heiß, Grad II | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I, kalt am Gradanfang | Drogenstoff zugeben | trocken am Ende des Grades | trocken in der Mitte des Grades | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	GDT663:EXACT_WHOLE:saral | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	rohe Samenfraktion I; heiß, Grad II; trockenes Arzneikompositum am Gradanfang; Rohstoff I, kalt am Gradanfang; gib Folgendes hinzu: vollständig getrocknet; bis zur mittleren Trockenstufe; zwei Maße; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu
21	1	f83r	f83r.11	B	B	2	10	10	0	0	0	0	1.000000	10	10	1	1	sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo	Samenportion | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken-heiß, Stufe II | angefeuchtete Krautdroge, Form I | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion II im Ansatz | feucht am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | Holzabsud	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chkain | GDT664:EXACT_WHOLE:shcthey | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:okair | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:lo	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenportion; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; trocken-heiß, Stufe II; angefeuchtete Krautdroge, Form I; bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion II im Ansatz; vollständig eingeweicht; getrocknetes Drogenholz; Holzabsud
22	1	f83r	f83r.3	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar	Holzdrogenansatz vollständig erhitzt und abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | trocknen, dann vollständig erhitzen und abschließen | trocken in der Mitte des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | getrocknetes Drogenholz | heiß, Grad III | Rohstoffklasse I, kalt am Gradanfang | abgemessene Fraktion I	GDT664:EXACT_WHOLE:olkeedy | GDT656:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:chkeedy | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Holzdrogenansatz vollständig erhitzt und abgeschlossen; Rohstoff I, kalt am Gradanfang; trocknen, dann vollständig erhitzen und abschließen; bis zur mittleren Trockenstufe; drei Maße; bis zur mittleren Trockenstufe; getrocknetes Drogenholz; heiß, Grad III; Rohstoff I, kalt am Gradanfang; abgemessene Fraktion I
23	1	f83v	f83v.16	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	daiin qokal sheckhey qokeey chal qokeey qokaiin chedy sar al	Grad-/Maßwert III | Rohstoffklasse I, heiß am Gradanfang | feuchtes Arzneikompositum in der Gradmitte | heiß am Ende des Grades | Rohstoffklasse I, trocken am Gradanfang | heiß am Ende des Grades | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Samenfraktion I | Rohstoffklasse I	V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT655:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; Rohstoff I, heiß am Gradanfang; feuchtes Arzneikompositum in der Gradmitte; bis zur Heizendstufe; Rohstoff I, trocken am Gradanfang; bis zur Heizendstufe; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; Samenfraktion I; Rohstoff I
24	1	f86v5	f86v5.11	T	B	2	10	10	2	0	0	0	1.000000	10	10	1	1	taral okar octhey sal kaiin ytal chey otal aiiin olkam	kalte Rohdrogenfraktion I | heiße Drogenfraktion I im Ansatz | CTH-Zubereitung/Ansatz, Form I | Saat-Rohstoff I | heiß, Grad III | Eintrag/Bezug: kalter Rohstoff I am Gradanfang | trocken in der Mitte des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Menge-/Klassenwert IV | heißes Material [terminal-M]	GDT662:EXACT_WHOLE:taral | GDT654:NEW_EXACT_WHOLE | V13:CTH_PREPARATION_FORM_I | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:ytal | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:VALUE_MINIM_SERIES | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Rohdrogenfraktion I; heiße Drogenfraktion I im Ansatz; Krautzubereitung, Form I; Saat-Rohstoff I; heiß, Grad III; Eintrag/Bezug: kalter Rohstoff I am Gradanfang; bis zur mittleren Trockenstufe; Rohstoff I, leicht gekühlt im Ansatz; vier Teile; ein Maß heißer Holzdrogenansatz
25	1	f95r2	f95r2.2	H	B	3	10	10	3	0	0	0	1.000000	10	10	1	1	daiin shody chkain chol chckhy otain oty oteedy kar okam	Grad-/Maßwert III | vollständig eingeweichter Ansatz | trocken-heiß, Stufe II | trocken; nominal trockenes Gut/Material | Arzneikompositum: trocken, Gradanfang | kalt im Zubereitungsrahmen, Grad II | kalter Ansatz am Anfang des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | ein Maß heißen Ansatzes	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shody | GDT663:EXACT_WHOLE:chkain | V13:DRY_OL_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:okam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; vollständig eingeweichter Ansatz; trocken-heiß, Stufe II; Trockengut; Arzneikompositum: trocken, Gradanfang; kalt im Zubereitungsrahmen, Grad II; kalter Ansatz am Anfang des Grades; Ansatz auf Kühlendstufe abgeschlossen; heiße Drogenfraktion I; ein Maß heißen Ansatzes
26	1	f107v	f107v.38	S	B	3	9	9	1	0	0	0	1.000000	9	9	1	1	dain okchey qokchey qokaiin olkeey qokol oteey oteey lkain	Grad-/Maßwert II | heiß-trockener Ansatz in der Mitte des Grades | heiß und trocken in der Mitte des Grades | heiß, Grad III | Holzdrogenansatz vollständig erhitzt | erhitzen | kalter Ansatz am Ende des Grades | kalter Ansatz am Ende des Grades | Holzdroge, heiß auf Stufe II	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeey | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkain	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; heiß-trockener Ansatz in der Mitte des Grades; heiß und bis zur mittleren Trockenstufe; heiß, Grad III; Holzdrogenansatz vollständig erhitzt; erhitze Folgendes: Ansatz auf Kühlendstufe; Ansatz auf Kühlendstufe; Holzdroge, heiß auf Stufe II
27	1	f10r	f10r.6	H	A	1	9	9	4	0	0	0	1.000000	9	9	1	1	ycheor cthy chor cthaiin qoctholy dy chy taiin shy	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | CTH-Drogenmaterial | Pflanzen-/Reproduktionsteil | Blatt-/Krautgut, Menge/Klasse III | seihe den Krautdrogenstoff ab | Qualitäts-/Wertfeld geschlossen | trocken am Anfang des Grades | kalt, Grad III | feucht am Anfang des Grades	GDT666:EXACT_WHOLE:ycheor | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | V13:PART_VALUE_SERIES | GDT667:EXACT_WHOLE:qoctholy | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; Krautdroge; Pflanzenteil; Blatt-/Krautgut, Menge/Klasse III; seihe den Krautdrogenstoff ab; angetrocknet; kalt, Grad III; leicht angefeuchtet
28	1	f10v	f10v.1	H	A	1	9	9	2	0	0	0	1.000000	9	9	1	1	paiin daiin sheo pcheey qoty daiin cthor otydy sain	Pulver, Typ/Charge III | Grad-/Maßwert III | Feuchtzubereitung | Pulver, trocken gebunden, Form II | kalt am Anfang des Grades | Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | kalter Ansatz in Grundform, fertig | Saatgut, Typ/Charge II	V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT650:STRONG_COMPOSITIONAL_SHELL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04 | GDT662:EXACT_WHOLE:otydy | GDT661:EXACT_WHOLE:sain	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulver, Typ/Charge III; drei Maße; Feuchtzubereitung; Pulver, trocken gebunden, Form II; leicht gekühlt; drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge; kalter Ansatz in Grundform, fertig; Saatgut, Typ/Charge II
