occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v43_gloss_de	v44_gloss_de	v43_scope_state	v44_scope_state	v44_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G667-T0368	f80r	f80r.38	11	11	13	sheky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	qokain	qokain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	sor olky qoty ty tor sheyky t otol opchedy qokain sheky qokain ol	sor olky qoty ty tor cheyky totol opchedy qokain sheky qokain ol	sor olky qoty ty tor sheyky t otol opchedy qokain sheky qokain ol	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenportion; [olky:?]; leicht gekühlt; leicht gekühlt; kalte Drogenportion; [sheyky:?]; [t:?]; kaltes Zubereitungsgut; vollständig getrocknetes Pulverpräparat; heiß, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; heiß, Grad II; Grundansatz	1	0	0
G667-T0369	f80r	f80r.53	7	7	7	otlol	P	EOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lchor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalter Holzdrogenstoff im Ansatz	kalter Holzdrogenstoff im Ansatz	O_PREP+T_COLD+L_WOOD+OL_MATERIAL	Holzdrogenansatz aus kaltem Drogenstoff	0	0	1	0	lol eey lchey qokal cheol lchor otlol	lol eey lchey qokal cheol lchor otlol	l ol eey lchey qok l cheol lchor tlol	[otlol:?]	kalter Holzdrogenstoff im Ansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Holzstoff; Endstufe abschließen; Drogenholz, trocken gebunden, Form I; Rohstoff I, heiß am Gradanfang; trockener Drogenstoff; holziger Pflanzenteil; kalter Holzdrogenstoff im Ansatz	1	0	0
G667-T0370	f80v	f80v.3	6	6	7	sheeky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEEKY_ACTION	otaiin	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig einweichen, erhitzen und abschließen	vollständig einweichen, erhitzen und abschließen	SH_MOIST+EE_END+K_HOT+Y_START_OR_CLOSE	vollständig angefeuchtete heiße Droge	1	1	1	1	schedy qolchedy qokaiin chcthy otaiin sheeky qol	schedy qolchedy qokaiin chcthy otaiin sheeky qol	schedy qolchedy qokaiin chcthy otaiin sheeky qol	[sheeky:?]	vollständig einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	getrocknete Samen/Saat; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad III; getrocknete Krautdroge; kalt im Zubereitungsrahmen, Grad III; vollständig einweichen, erhitzen und abschließen; gib Vorstehendes hinzu	1	0	0
G667-T0371	f81r	f81r.26	3	3	7	oteol	P	MEDIAL	B	B	2	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokey	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	O_PREP+T_COLD+E_MIDDLE+OL_MATERIAL	kalter Drogenstoff der mittleren Stufe	1	1	1	0	pchedy qokey oteol qol sheor shedy qcthdys	pchedy qokey oteol qol sheor shedy qcthdys	pchedy qokey oteol qol shear shedy qcthdys	[oteol:?]	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	getrocknetes Pulver; bis zur mittleren Heizstufe; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; gib Folgendes hinzu: feuchter Drogenteil; bis zur mittleren Einweichstufe gebracht; [qcthdys:?]	1	0	0
G667-T0372	f81v	f81v.14	3	3	8	sheeky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEEKY_ACTION	ykeedy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig einweichen, erhitzen und abschließen	vollständig einweichen, erhitzen und abschließen	SH_MOIST+EE_END+K_HOT+Y_START_OR_CLOSE	vollständig angefeuchtete heiße Droge	0	0	1	0	dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy	dshedy ykeedy cseeky daiin okedy qokeed qokedy lchpchdy	dshedy ykeedy eeky daiin okedy qokeed qokedy lchpchdy	[sheeky:?]	vollständig einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig einweichen, erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze bis zur Endstufe und schließe ab; bis zur mittleren Heizstufe gebracht; [lchpchdy:?]	1	0	0
G667-T0373	f81v	f81v.17	1	1	9	sshkchdy	P	BOS	B	B	2	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgut einweichen, erhitzen, trocknen und fertigstellen	Saatgut einweichen, erhitzen, trocknen und fertigstellen	S_SEED+SH_MOIST+K_HOT+CH_DRY+DY_FINISHED	fertig heiß getrocknetes Feuchtsaatgut	1	1	1	0	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	sshkchdy chedy ol shedy qolchedy qokain shckhy dl ral	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	[sshkchdy:?]	Saatgut einweichen, erhitzen, trocknen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgut einweichen, erhitzen, trocknen und fertigstellen; bis zur mittleren Trockenstufe gebracht; Grundansatz; bis zur mittleren Einweichstufe gebracht; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; Arzneikompositum am Gradanfang; Rohstoffmaß; Wurzelrohstoff I	1	0	0
G667-T0374	f81v	f81v.19	6	6	10	dedy	P	MEDIAL	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shckhy	qokar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	miss eine Dosis auf Mittelstufe ab und stelle sie fertig	miss eine Dosis auf Mittelstufe ab und stelle sie fertig	D_MEASURE+E_MIDDLE+DY_FINISHED	fertige Dosis der Mittelstufe	0	0	1	0	solkeey ol shedy qokar shckhy dedy qokar qokal dol chy	solkeey ol shedy qokar sheckhy dcsedy qokar qokal dol chy	solkeey ol she y qokar shckhy dedy qokas qokal dol chy	[dedy:?]	miss eine Dosis auf Mittelstufe ab und stelle sie fertig	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Saatgutansatz vollständig erhitzen; Grundansatz; bis zur mittleren Einweichstufe gebracht; heiße Drogenfraktion I; Arzneikompositum: feucht, Gradanfang; miss eine Dosis auf Mittelstufe ab und stelle sie fertig; heiße Drogenfraktion I; Rohstoff I, heiß am Gradanfang; Materialmaß; angetrocknet	1	0	0
G667-T0375	f82r	f82r.2	8	8	8	lched	P	EOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lcheckhy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge bis zur Mittelstufe trocknen und abschließen	Holzdroge bis zur Mittelstufe trocknen und abschließen	L_WOOD+CH_DRY+E_MIDDLE+D_TERM_CLOSE	mäßig getrocknete Holzdroge abziehen	1	1	1	0	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	dche y qolchedy qokain dy qokeedy qokal lcheckhy lched	[lched:?]	Holzdroge bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene Trockendroge, fertig; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; [lcheckhy:?]; Holzdroge bis zur Mittelstufe trocknen und abschließen	1	0	0
G667-T0376	f82r	f82r.3	3	3	6	qokaly	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKALY_ACTION	lcheckhedy	solkaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze Rohdroge I leicht und schließe ab	erhitze Rohdroge I leicht und schließe ab	QO_COMMAND+K_HOT+AL_RAW_I+Y_START_OR_CLOSE	leicht erhitzte Rohdroge I	1	1	1	1	qokeey lcheckhedy qokaly solkaiin chckhy qokaiin	qokeey lcheckhedy qokaly solkaiin chckhy qokaiin	qokeey lcheckhedy qokaly solkaiin chckhy qokaiin	[qokaly:?]	erhitze Rohdroge I leicht und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe; [lcheckhedy:?]; erhitze Rohdroge I leicht und schließe ab; [solkaiin:?]; Arzneikompositum: trocken, Gradanfang; heiß, Grad III	1	0	0
G667-T0377	f82r	f82r.31	9	9	9	lched	P	EOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge bis zur Mittelstufe trocknen und abschließen	Holzdroge bis zur Mittelstufe trocknen und abschließen	L_WOOD+CH_DRY+E_MIDDLE+D_TERM_CLOSE	mäßig getrocknete Holzdroge abziehen	1	1	1	0	cheol ol rsheedy lchedy qoty lcheeor qokain cheedy lched	cheol ol rsheedy lchedy qoty lcheeor qokain cheedy lched	cheol ol rsheedy lche y qoty lcheeor qokeiin chee y lched	[lched:?]	Holzdroge bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockener Drogenstoff; Grundansatz; [rsheedy:?]; getrocknetes Drogenholz; leicht gekühlt; [lcheeor:?]; heiß, Grad II; vollständig getrocknet; Holzdroge bis zur Mittelstufe trocknen und abschließen	1	0	0
G667-T0378	f82r	f82r.6	7	7	9	sheky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	okal	qotaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	sar shedy qol shedaiin sheckhy okal sheky qotaiin chedol	sor shedy qol shedaiin sheckhy okal sheky qotaiin chedol	sar shedy qol shedaiin sheckh okal sheky qotaiin ched l	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenfraktion I; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: [shedaiin:?]; feuchtes Arzneikompositum am Gradanfang; Rohstoff I, leicht erhitzt im Ansatz; bis zur Mittelstufe einweichen, erhitzen und abschließen; kalt, Grad III; [chedol:?]	1	0	0
G667-T0379	f82v	f82v.17	10	10	12	chtedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHTEDY_ACTION	qotedy	rches	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	CH_DRY+T_COLD+E_MIDDLE+DY_FINISHED	fertig kalt getrocknete Droge	0	0	1	0	or ain shedy qok char okai qokeedy rcheey qotedy chtedy rches aly	orain shedy qok char okai qokeedy rcheey qotedy chtedy rches aly	orain she y qok char okai qokeedy rcheey qotedy chte y rchesaly	[chtedy:?]	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Drogenportion; zwei Teile; bis zur mittleren Einweichstufe gebracht; erhitze Folgendes: Trockenfraktion I; [okai:?]; bis zur Heizendstufe gebracht; Wurzel/Wurzeldroge, trocken gebunden, Form II; bis zur mittleren Kühlstufe gebracht; abkühlen, bis zur Mittelstufe trocknen und fertigstellen; [rches:?]; Rohstoff I, Grundform	1	0	0
G667-T0380	f82v	f82v.28	3	3	8	sheeky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEEKY_ACTION	olkair	qolchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig einweichen, erhitzen und abschließen	vollständig einweichen, erhitzen und abschließen	SH_MOIST+EE_END+K_HOT+Y_START_OR_CLOSE	vollständig angefeuchtete heiße Droge	1	1	1	1	tchal olkair sheeky qolchey qokar shey qokain otshedy	tchal olkair sheeky qolchey qokar shey qokain otshedy	tchal olkair sheeky qolchey qokar shey qokain otshedy	[sheeky:?]	vollständig einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Rohstoff I, kalt-trocken am Gradanfang; [olkair:?]; vollständig einweichen, erhitzen und abschließen; [qolchey:?]; heiße Drogenfraktion I; bis zur mittleren Einweichstufe; heiß, Grad II; kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen	1	0	0
G667-T0381	f83r	f83r.22	4	4	9	chedain	P	MEDIAL	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokeedy	chedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe getrockneter Droge	zwei Dosen bis zur Mittelstufe getrockneter Droge	CH_DRY+E_MIDDLE+D_MEASURE+AIN_II	getrocknete Droge auf Dosisstufe II	1	1	1	0	schedair otchedy qokeedy chedain chedy qotedaiin otaiin otedy ldy	schedair otchedy qokeedy chedain chedy qotedaiin otaiin otedy ldy	schedair otchedy qokeedy chedain chedy qote aiin otaiin ote y ldy	[chedain:?]	zwei Dosen bis zur Mittelstufe getrockneter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[schedair:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur Heizendstufe gebracht; zwei Dosen bis zur Mittelstufe getrockneter Droge; bis zur mittleren Trockenstufe gebracht; [qotedaiin:?]; kalt im Zubereitungsrahmen, Grad III; Ansatz auf mittlerer Kühlstufe abgeschlossen; Holzdroge, fertig aufbereitet	1	0	0
G667-T0382	f83r	f83r.38	4	4	4	dairydy	P	EOS	B	B	2	MEASURE	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qockhey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite abgemessene Fraktion fertigstellen	zweite abgemessene Fraktion fertigstellen	LEARNED_DAIRYDY_WHOLE	abgemessene Fraktion II auf Schlussstufe	1	1	1	1	or chey qockhey dairydy	or chey qockhey dairydy	or chey qockhey dairydy	[dairydy:?]	zweite abgemessene Fraktion fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion; bis zur mittleren Trockenstufe; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; zweite abgemessene Fraktion fertigstellen	1	0	0
G667-T0383	f83r	f83r.5	5	5	10	cheg	P	MEDIAL	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoty	shedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Gran bis zur Mittelstufe getrocknete Droge	ein Gran bis zur Mittelstufe getrocknete Droge	CH_DRY+E_MIDDLE+G_GRAIN_SIGLUM	getrocknete Droge der mittleren Stufe	1	1	1	0	deey qotaiin checkhy qoty cheg shedy qokeey rchedy qoteedy lo	dsheey qotaiin checkhy qoty cheg shedy qokeey rchedy qokeedy lo	deey qotaiin checkhy qoty cheg she y qokeey rchedy qokeedy lo	[cheg:?]	ein Gran bis zur Mittelstufe getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	die Enddosis abmessen; kalt, Grad III; trockenes Arzneikompositum am Gradanfang; leicht gekühlt; ein Gran bis zur Mittelstufe getrocknete Droge; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe; getrocknete Wurzel; bis zur Kühlendstufe gebracht; Holzabsud	1	0	0
G667-T0384	f83v	f83v.13	4	4	13	lched	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qo	qolky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge bis zur Mittelstufe trocknen und abschließen	Holzdroge bis zur Mittelstufe trocknen und abschließen	L_WOOD+CH_DRY+E_MIDDLE+D_TERM_CLOSE	mäßig getrocknete Holzdroge abziehen	1	1	1	0	qol chey qo lched qolky qokal chedy chedy daiin chckhy cheor ol lal	qol chey qo lched qolky qokal chedy chedy daiin chckhey cheor ol lal	qol chey qo lched qolky qokal chedy che y daiin chckhey che r l lal	[lched:?]	Holzdroge bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	gib Folgendes hinzu: bis zur mittleren Trockenstufe; nimm Folgendes: Holzdroge bis zur Mittelstufe trocknen und abschließen; leicht erhitzten Drogenstoff hinzugeben; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; drei Maße; Arzneikompositum: trocken, Gradanfang; trockener Drogenteil; Grundansatz; Holzrohstoff I	1	0	0
G667-T0385	f83v	f83v.19	2	2	9	qolteedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLTEEDY_ACTION	qolchedy	qokeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gib vollständig abgekühlten Drogenstoff hinzu und stelle ihn fertig	gib vollständig abgekühlten Drogenstoff hinzu und stelle ihn fertig	QOL_ADD+T_COLD+EE_END+DY_FINISHED	fertiggestellte kalte Zugabe	1	1	1	1	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	[qolteedy:?]	gib vollständig abgekühlten Drogenstoff hinzu und stelle ihn fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; gib vollständig abgekühlten Drogenstoff hinzu und stelle ihn fertig; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; Ansatz auf Heizstufe III; trockene Fraktion I; trockenes Arzneikompositum am Gradanfang; abgemessene Rohstoffmenge I; trockenes Arzneikompositum am Gradanfang, abgeschlossen	1	0	0
G667-T0386	f83v	f83v.25	8	8	8	qokaly	P	EOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKALY_ACTION	shedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze Rohdroge I leicht und schließe ab	erhitze Rohdroge I leicht und schließe ab	QO_COMMAND+K_HOT+AL_RAW_I+Y_START_OR_CLOSE	leicht erhitzte Rohdroge I	1	1	1	0	y shey otechd ar okol dal shedy qokaly	y shey otechd ar okol dal shedy qokaly	y ey otechd ar okol dal shedy qokaly	[qokaly:?]	erhitze Rohdroge I leicht und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag: bis zur mittleren Einweichstufe; [otechd:?]; Drogenfraktion I; heißer Ansatzstoff; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; erhitze Rohdroge I leicht und schließe ab	1	0	0
G667-T0387	f83v	f83v.4	7	7	10	qokedar	P	MEDIAL	B	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokeedy	sheoldy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze bis zur Mittelstufe und miss die erste Fraktion ab	erhitze bis zur Mittelstufe und miss die erste Fraktion ab	QO_COMMAND+K_HOT+E_MIDDLE+D_MEASURE+AR_FRACTION_I	erste abgemessene Fraktion erhitzter Droge	1	1	1	0	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	dain sheedy oteeody doldy qote y qokeedy qokedar sheoldy qol oly	[qokedar:?]	erhitze bis zur Mittelstufe und miss die erste Fraktion ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Maße; vollständig eingeweicht; [oteeody:?]; [doldy:?]; bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe gebracht; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Drogenstoff bis zur Mittelstufe einweichen und fertigstellen; gib Vorstehendes hinzu; seihe Vorstehendes ab.	1	0	0
G667-T0388	f83v	f83v.4	8	8	10	sheoldy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEOLDY_ACTION	qokedar	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff bis zur Mittelstufe einweichen und fertigstellen	Drogenstoff bis zur Mittelstufe einweichen und fertigstellen	SH_MOIST+E_MIDDLE+OL_MATERIAL+DY_FINISHED	fertig eingeweichter Drogenstoff	1	1	1	0	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	dain sheedy oteeody doldy qote y qokeedy qokedar sheoldy qol oly	[sheoldy:?]	Drogenstoff bis zur Mittelstufe einweichen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Maße; vollständig eingeweicht; [oteeody:?]; [doldy:?]; bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe gebracht; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Drogenstoff bis zur Mittelstufe einweichen und fertigstellen; gib Vorstehendes hinzu; seihe Vorstehendes ab.	1	0	0
G667-T0389	f85r2	f85r2.3	4	4	5	olfar	P	MEDIAL	C	B	2	FLOWER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shodaiin	ary	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Blütenfraktion aus Drogenstoff	erste Blütenfraktion aus Drogenstoff	OL_MATERIAL+F_FLOWER+AR_FRACTION_I	Blütenauszug der ersten Fraktion	1	1	1	1	qotor sheedy shodaiin olfar ary	qotor sheedy shodaiin olfar ary	qotor sheedy shodaiin olfar ary	[olfar:?]	erste Blütenfraktion aus Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Drogenportion; vollständig eingeweicht; drei Dosen Feuchtansatz; erste Blütenfraktion aus Drogenstoff; Drogenfraktion I, abgeschlossen	1	0	0
G667-T0390	f86v3	f86v3.11	7	7	12	cheos	P	MEDIAL	C	B	2	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shedy	ols	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge eines mitteltrockenen Ansatzes	Charge eines mitteltrockenen Ansatzes	CH_DRY+E_MIDDLE+O_PREP+S_TERM_SPECIES	mitteltrockene Ansatzspecies	1	1	1	0	tcheod oteey yteeody chdy chedos shedy cheos ols aiir sheey yteeeey oteeodam	tcheod oteey yteeody chdy chedos shedy cheos s aiir sheey ytchcseey oteeodam	tcheod oteey yteeo y chdy chedos shedy cheos alr aiir sheey ytcheey oteeodam	[cheos:?]	Charge eines mitteltrockenen Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tcheod:?]; Ansatz auf Kühlendstufe; [yteeody:?]; angetrocknet; [chedos:?]; bis zur mittleren Einweichstufe gebracht; Charge eines mitteltrockenen Ansatzes; eine Charge Holzdrogenansatz; [aiir:?]; vollständig eingeweicht; [yteeeey:?]; [oteeodam:?]	1	0	0
