exact_joint_card_id	surface_examples_display_only	occurrences	pages	formal_formula_opaque	formal_value	strict_formal_prompt	working_exact_mnemonic_or_UNKNOWN_EXEMPLAR	mnemonic_scope	semantic_tail_status	iatromedical_card_value	practical_card_value	component_inheritance	page_host_semantics	confirmed_lexeme	source_lineage
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	f10r|f11r|f55v|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b958a512ca6a3559e86e	lkedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b9d7b6d68209a9019e7a	chochor	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	FRAME_O	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
ba540da978ea132f6da5	pchedal	1	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
ba8142680851f24c9ff2	lched	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
bdad9f9ea8b80f141496	cfhy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
be0974b366c981dc1eef	lsho	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c10aec6d4dd877ec8bd8	choy	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	FRAME_O	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c1913ec4ff84148da6d3	sheckhy	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c205570c49d4d93c23d3	qolky	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c45ebac60774620561e2	otedy	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	FRAME_OT+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
c71c72da4e09e0833392	kchoar	1	f56r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
cb57b696b815fdef9cb7	shecthy	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
cbb42a4fe68068325d6b	dshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d225b7a7b95da7aee437	dchdy	1	f81v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d25110e0d8488927278f	qokeeedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d4a31dbcf1ed6d9e5aa9	tshey	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d665560c8ff80799a82c	dchol|schol	2	f11r|f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d68bc8de3bcee09db23c	shckhedy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d72f71baff01cd0a0406	chldaiin	1	f83r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d784b2abcaf1a3703de2	chedain	1	f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d788d8d72d41b25a3c71	chealror	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d904bf7b044dd3922781	cheky	3	f81v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
d929a14ec45749b2e805	ykan	1	f55v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
daa1347f456415fe8737	solshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
daf32e6db9e04413ce7f	okeeol	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
db167f8e9b53eefb58f8	qokshedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
db729b598e89e11452e0	ches	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	f10r|f81v|f83r	FRAME_O(LINK)	LINK_ACTIVE_STATE+FRAME_O	AKTIVEN_ARBEITSSTAND_VERKNÜPFEN	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	ZIEL?	EXPLORATORY_SHARED_EXACT_CARD_MNEMONIC	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
de7321bface5628e35d6	lchedy	8	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	ABLASSEN?	BIO_LOCAL_ONLY_CLOSE_CONFOUNDED	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
deb377381ceaf55ea310	cphy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
dec401773c1f0347793d	cholor|olor	2	f10r|f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	VORIGES?	EXPLORATORY_SHARED_EXACT_CARD_MNEMONIC	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
dedc383b600397a301ee	cthoor	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
df1098831679a8ad1b39	os	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
e026af581c99322fbd46	talam	1	f55v	CLOSE_B3(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL_B3	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	7	f10r|f11r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	BEREIT?	EXPLORATORY_SHARED_EXACT_CARD_MNEMONIC	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
e2eb77ca9d9e1a8ba29a	qolchey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
e8a6105b5c3a6220b440	qotchol	1	f10r	FRAME_OT(OPAQUE_PAYLOAD)	FRAME_OT	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
