packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F57V	f57v.4	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v || daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	daiin | otey | ofchey | shes | o | d | okeeod | l | o | lkeeol | dkedar | yf | aros | s | y | chedaiin | k | eeety | x | deeodal | vo | tchor | kedar | dal | daiin | aiin | otal | daro | v	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=ote;SUF=y] BODY[_;STEM=ofche;SUF=y] BODY[s;STEM=he;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=okeeo;SUF=d] BODY[_;STEM=l;SUF=_] BODY[_;STEM=o;SUF=_] BODY[l;STEM=keeo;SUF=l] BODY[d;STEM=keda;SUF=r] BODY[_;STEM=yf;SUF=_] BODY[_;STEM=aro;SUF=s] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=chedaii;SUF=n] BODY[_;STEM=k;SUF=_] BODY[_;STEM=eeet;SUF=y] BODY[_;STEM=x;SUF=_] BODY[d;STEM=eeoda;SUF=l] BODY[_;STEM=vo;SUF=_] BODY[t;STEM=cho;SUF=r] BODY[k;STEM=eda;SUF=r] BODY[d;STEM=a;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ota;SUF=l] BODY[d;STEM=aro;SUF=_] BODY[_;STEM=v;SUF=_]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=ote;SUF=y] BODY[_;STEM=ofche;SUF=y] BODY[s;STEM=he;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=okeeo;SUF=d] BODY[_;STEM=l;SUF=_] BODY[_;STEM=o;SUF=_] BODY[l;STEM=keeo;SUF=l] BODY[d;STEM=keda;SUF=r] BODY[_;STEM=yf;SUF=_] BODY[_;STEM=aro;SUF=s] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=chedaii;SUF=n] BODY[_;STEM=k;SUF=_] BODY[_;STEM=eeet;SUF=y] BODY[_;STEM=x;SUF=_] BODY[d;STEM=eeoda;SUF=l] BODY[_;STEM=vo;SUF=_] BODY[t;STEM=cho;SUF=r] BODY[k;STEM=eda;SUF=r] BODY[d;STEM=a;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ota;SUF=l] BODY[d;STEM=aro;SUF=_] BODY[_;STEM=v;SUF=_]	EXPLORATORY	daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.5	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	o | v | l | r | m | aiin | d | c | f | s | y | l | k | x | l | r | ar | o | r | a | t | l | s | d | y | dar | teodar | otodal | sheky | oteeody | x | s | l	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=d;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=a;SUF=r] BODY[_;STEM=o;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=a;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=y;SUF=_] BODY[d;STEM=a;SUF=r] BODY[t;STEM=eoda;SUF=r] BODY[_;STEM=otoda;SUF=l] BODY[s;STEM=hek;SUF=y] BODY[_;STEM=oteeod;SUF=y] BODY[_;STEM=x;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=l;SUF=_]	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=d;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=a;SUF=r] BODY[_;STEM=o;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=a;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=y;SUF=_] BODY[d;STEM=a;SUF=r] BODY[t;STEM=eoda;SUF=r] BODY[_;STEM=otoda;SUF=l] BODY[s;STEM=hek;SUF=y] BODY[_;STEM=oteeod;SUF=y] BODY[_;STEM=x;SUF=_] BODY[_;STEM=s;SUF=_] BODY[_;STEM=l;SUF=_]	EXPLORATORY	o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.6	otodarag || otodarod || otodarag	otodarag	ENTRY[_;STEM=otodara;SUF=g]	ENTRY[_;STEM=otodara;SUF=g]	EXPLORATORY	otodarod || otodarag	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.7	oparairdly	oparairdly	ENTRY[_;STEM=oparairdl;SUF=y]	ENTRY[_;STEM=oparairdl;SUF=y]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.8	olkeedal || olkchdal	olkeedal	ENTRY[_;STEM=olkeeda;SUF=l]	ENTRY[_;STEM=olkeeda;SUF=l]	EXPLORATORY	olkchdal	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.9	otardaly	otardaly	ENTRY[_;STEM=otardal;SUF=y]	ENTRY[_;STEM=otardal;SUF=y]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.1	ykshy s aram || ykchyr aram || ykshy s aram	ykshy | s | aram	ENTRY[_;STEM=yksh;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=ara;SUF=m]	ENTRY[_;STEM=yksh;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=ara;SUF=m]	EXPLORATORY	ykchyr aram || ykshy s aram	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.10	lkshy kchy okar || lkshykchy okar	lkshy | kchy | okar	ENTRY[l;STEM=ksh;SUF=y] BODY[k;STEM=ch;SUF=y] BODY[_;STEM=oka;SUF=r]	ENTRY[l;STEM=ksh;SUF=y] BODY[k;STEM=ch;SUF=y] BODY[_;STEM=oka;SUF=r]	EXPLORATORY	lkshykchy okar	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.11	chky chykchs chy || chky chykchr chy || chky chy chr chy	chky | chykchs | chy	ENTRY[_;STEM=chk;SUF=y] BODY[_;STEM=chykch;SUF=s] BODY[_;STEM=ch;SUF=y]	ENTRY[_;STEM=chk;SUF=y] BODY[_;STEM=chykch;SUF=s] BODY[_;STEM=ch;SUF=y]	EXPLORATORY	chky chykchr chy || chky chy chr chy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.12	ykees ykchos || ykchs ykchos	ykees | ykchos	ENTRY[_;STEM=ykee;SUF=s] BODY[_;STEM=ykcho;SUF=s]	ENTRY[_;STEM=ykee;SUF=s] BODY[_;STEM=ykcho;SUF=s]	EXPLORATORY	ykchs ykchos	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.13	opodchol s ain aldy || opodchol dain aldy || opodeeol s ain aldy	opodchol | s | ain | aldy	ENTRY[_;STEM=opodcho;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=ai;SUF=n] BODY[_;STEM=ald;SUF=y]	ENTRY[_;STEM=opodcho;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=ai;SUF=n] BODY[_;STEM=ald;SUF=y]	EXPLORATORY	opodchol dain aldy || opodeeol s ain aldy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.14	soeey doiin oldy || sochy doiin oldy || soeey doiin oldy	soeey | doiin | oldy	ENTRY[s;STEM=oee;SUF=y] BODY[d;STEM=oii;SUF=n] BODY[_;STEM=old;SUF=y]	ENTRY[s;STEM=oee;SUF=y] BODY[d;STEM=oii;SUF=n] BODY[_;STEM=old;SUF=y]	EXPLORATORY	sochy doiin oldy || soeey doiin oldy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.15	dolchsody || dylchsody	dolchsody	ENTRY[d;STEM=olchsod;SUF=y]	ENTRY[d;STEM=olchsod;SUF=y]	EXPLORATORY	dylchsody	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.16	odaeiin okoes oekain y || odaiin otocs oekain y || odaiiin otoes oekain y	odaeiin | okoes | oekain | y	ENTRY[_;STEM=odaeii;SUF=n] BODY[_;STEM=okoe;SUF=s] BODY[_;STEM=oekai;SUF=n] BODY[_;STEM=y;SUF=_]	ENTRY[_;STEM=odaeii;SUF=n] BODY[_;STEM=okoe;SUF=s] BODY[_;STEM=oekai;SUF=n] BODY[_;STEM=y;SUF=_]	EXPLORATORY	odaiin otocs oekain y || odaiiin otoes oekain y	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.17	otchey soraiir dy || otchoy soraiis dy || otchey soraiir dy	otchey | soraiir | dy	ENTRY[_;STEM=otche;SUF=y] BODY[s;STEM=oraii;SUF=r] BODY[d;STEM=y;SUF=_]	ENTRY[_;STEM=otche;SUF=y] BODY[s;STEM=oraii;SUF=r] BODY[d;STEM=y;SUF=_]	EXPLORATORY	otchoy soraiis dy || otchey soraiir dy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.18	qopchy daiin dal || qofchy daiin dal || qofch aiin dal	qopchy | daiin | dal	ENTRY[q;STEM=opch;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=a;SUF=l]	ENTRY[q;STEM=opch;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[d;STEM=a;SUF=l]	EXPLORATORY	qofchy daiin dal || qofch aiin dal	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.19	ydchos ain ar amy || ydchos ain ar amy	ydchos | ain | ar | amy	ENTRY[_;STEM=ydcho;SUF=s] BODY[_;STEM=ai;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=am;SUF=y]	ENTRY[_;STEM=ydcho;SUF=s] BODY[_;STEM=ai;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=am;SUF=y]	EXPLORATORY	ydchos ain ar amy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.2	ykecho ols eesydy || ykecho ols eesydy	ykecho | ols | eesydy	ENTRY[_;STEM=ykecho;SUF=_] BODY[_;STEM=ol;SUF=s] BODY[_;STEM=eesyd;SUF=y]	ENTRY[_;STEM=ykecho;SUF=_] BODY[_;STEM=ol;SUF=s] BODY[_;STEM=eesyd;SUF=y]	EXPLORATORY	ykecho ols eesydy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.20	chocfhy saral	chocfhy | saral	ENTRY[_;STEM=chocfh;SUF=y] BODY[s;STEM=ara;SUF=l]	ENTRY[_;STEM=chocfh;SUF=y] BODY[s;STEM=ara;SUF=l]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.21	sain am ar || rain am or || sain am r	sain | am | ar	ENTRY[s;STEM=ai;SUF=n] BODY[_;STEM=a;SUF=m] BODY[_;STEM=a;SUF=r]	ENTRY[s;STEM=ai;SUF=n] BODY[_;STEM=a;SUF=m] BODY[_;STEM=a;SUF=r]	EXPLORATORY	rain am or || sain am r	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.22	okal	okal	ENTRY[_;STEM=oka;SUF=l]	ENTRY[_;STEM=oka;SUF=l]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.23	oparchy salsain || eoporchy salsoiin || oporch salsain	oparchy | salsain	ENTRY[_;STEM=oparch;SUF=y] BODY[s;STEM=alsai;SUF=n]	ENTRY[_;STEM=oparch;SUF=y] BODY[s;STEM=alsai;SUF=n]	EXPLORATORY	eoporchy salsoiin || oporch salsain	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.24	sodar ofar ar || sodar ofor ar	sodar | ofar | ar	ENTRY[s;STEM=oda;SUF=r] BODY[_;STEM=ofa;SUF=r] BODY[_;STEM=a;SUF=r]	ENTRY[s;STEM=oda;SUF=r] BODY[_;STEM=ofa;SUF=r] BODY[_;STEM=a;SUF=r]	EXPLORATORY	sodar ofor ar	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.25	ydam || ydag || ydam	ydam	ENTRY[_;STEM=yda;SUF=m]	ENTRY[_;STEM=yda;SUF=m]	EXPLORATORY	ydag || ydam	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.26	yteoor yto ykor || yteoor yto ykor	yteoor | yto | ykor	ENTRY[_;STEM=yteoo;SUF=r] BODY[_;STEM=yto;SUF=_] BODY[_;STEM=yko;SUF=r]	ENTRY[_;STEM=yteoo;SUF=r] BODY[_;STEM=yto;SUF=_] BODY[_;STEM=yko;SUF=r]	EXPLORATORY	yteoor yto ykor	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.27	okeo r aiin am || okeor aiin am || okeor aiin am	okeo | r | aiin | am	ENTRY[_;STEM=okeo;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=a;SUF=m]	ENTRY[_;STEM=okeo;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=a;SUF=m]	EXPLORATORY	okeor aiin am || okeor aiin am	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.28	okain am || okain am	okain | am	ENTRY[_;STEM=okai;SUF=n] BODY[_;STEM=a;SUF=m]	ENTRY[_;STEM=okai;SUF=n] BODY[_;STEM=a;SUF=m]	EXPLORATORY	okain am	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.29	ytody saiin || ytody saiin	ytody | saiin	ENTRY[_;STEM=ytod;SUF=y] BODY[s;STEM=aii;SUF=n]	ENTRY[_;STEM=ytod;SUF=y] BODY[s;STEM=aii;SUF=n]	EXPLORATORY	ytody saiin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.3	ey shs okar || soy shr okar || sey shs okar	ey | shs | okar	ENTRY[_;STEM=e;SUF=y] BODY[s;STEM=h;SUF=s] BODY[_;STEM=oka;SUF=r]	ENTRY[_;STEM=e;SUF=y] BODY[s;STEM=h;SUF=s] BODY[_;STEM=oka;SUF=r]	EXPLORATORY	soy shr okar || sey shs okar	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.30	ochol olol || ochol olol	ochol | olol	ENTRY[_;STEM=ocho;SUF=l] BODY[_;STEM=olo;SUF=l]	ENTRY[_;STEM=ocho;SUF=l] BODY[_;STEM=olo;SUF=l]	EXPLORATORY	ochol olol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.31	opcholdy || opchol y	opcholdy	ENTRY[_;STEM=opchold;SUF=y]	ENTRY[_;STEM=opchold;SUF=y]	EXPLORATORY	opchol y	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.32	dosar odas air alaiin || dorar odar ais aloiin || d rar odar air al iin	dosar | odas | air | alaiin	ENTRY[d;STEM=osa;SUF=r] BODY[_;STEM=oda;SUF=s] BODY[_;STEM=ai;SUF=r] BODY[_;STEM=alaii;SUF=n]	ENTRY[d;STEM=osa;SUF=r] BODY[_;STEM=oda;SUF=s] BODY[_;STEM=ai;SUF=r] BODY[_;STEM=alaii;SUF=n]	EXPLORATORY	dorar odar ais aloiin || d rar odar air al iin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.33	dokan oear odal || dakan osar odal || dokan oear odal	dokan | oear | odal	ENTRY[d;STEM=oka;SUF=n] BODY[_;STEM=oea;SUF=r] BODY[_;STEM=oda;SUF=l]	ENTRY[d;STEM=oka;SUF=n] BODY[_;STEM=oea;SUF=r] BODY[_;STEM=oda;SUF=l]	EXPLORATORY	dakan osar odal || dokan oear odal	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.34	ofar oeoldan || dfar oeoldan	ofar | oeoldan	ENTRY[_;STEM=ofa;SUF=r] BODY[_;STEM=oeolda;SUF=n]	ENTRY[_;STEM=ofa;SUF=r] BODY[_;STEM=oeolda;SUF=n]	EXPLORATORY	dfar oeoldan	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.35	chol giin okol || chol daiin okol || chol iin okol	chol | giin | okol	ENTRY[_;STEM=cho;SUF=l] BODY[_;STEM=gii;SUF=n] BODY[_;STEM=oko;SUF=l]	ENTRY[_;STEM=cho;SUF=l] BODY[_;STEM=gii;SUF=n] BODY[_;STEM=oko;SUF=l]	EXPLORATORY	chol daiin okol || chol iin okol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.36	ytor daiin or || ytor daiin or	ytor | daiin | or	ENTRY[_;STEM=yto;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r]	ENTRY[_;STEM=yto;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r]	EXPLORATORY	ytor daiin or	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.37	ytoaiin	ytoaiin	ENTRY[_;STEM=ytoaii;SUF=n]	ENTRY[_;STEM=ytoaii;SUF=n]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.38	otoldos octhole || otoldos octhole	otoldos | octhole	ENTRY[_;STEM=otoldo;SUF=s] BODY[_;STEM=octhole;SUF=_]	ENTRY[_;STEM=otoldo;SUF=s] BODY[_;STEM=octhole;SUF=_]	EXPLORATORY	otoldos octhole	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.39	sor chedaiin dy || sor che iin dy	sor | chedaiin | dy	ENTRY[s;STEM=o;SUF=r] BODY[_;STEM=chedaii;SUF=n] BODY[d;STEM=y;SUF=_]	ENTRY[s;STEM=o;SUF=r] BODY[_;STEM=chedaii;SUF=n] BODY[d;STEM=y;SUF=_]	EXPLORATORY	sor che iin dy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.4	shekchy sykos || shekchy ykor	shekchy | sykos	ENTRY[s;STEM=hekch;SUF=y] BODY[s;STEM=yko;SUF=s]	ENTRY[s;STEM=hekch;SUF=y] BODY[s;STEM=yko;SUF=s]	EXPLORATORY	shekchy ykor	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.40	yteos oiin og || yteos oiin om || yteos oiin g	yteos | oiin | og	ENTRY[_;STEM=yteo;SUF=s] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=o;SUF=g]	ENTRY[_;STEM=yteo;SUF=s] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=o;SUF=g]	EXPLORATORY	yteos oiin om || yteos oiin g	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.41	ytoeopchey chekody || ytoeopchey chekody	ytoeopchey | chekody	ENTRY[_;STEM=ytoeopche;SUF=y] BODY[_;STEM=chekod;SUF=y]	ENTRY[_;STEM=ytoeopche;SUF=y] BODY[_;STEM=chekod;SUF=y]	EXPLORATORY	ytoeopchey chekody	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.42	sosho chos ockhy || soshe chos ockhy	sosho | chos | ockhy	ENTRY[s;STEM=osho;SUF=_] BODY[_;STEM=cho;SUF=s] BODY[_;STEM=ockh;SUF=y]	ENTRY[s;STEM=osho;SUF=_] BODY[_;STEM=cho;SUF=s] BODY[_;STEM=ockh;SUF=y]	EXPLORATORY	soshe chos ockhy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.43	daiin aiin os qsg || daiin aiin os yrl || daiin aiin os qrgs	daiin | aiin | os | qsg	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=s] BODY[q;STEM=s;SUF=g]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=s] BODY[q;STEM=s;SUF=g]	EXPLORATORY	daiin aiin os yrl || daiin aiin os qrgs	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.44	ofydy sheody aiin || ofydy sheody aiin	ofydy | sheody | aiin	ENTRY[_;STEM=ofyd;SUF=y] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=aii;SUF=n]	ENTRY[_;STEM=ofyd;SUF=y] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=aii;SUF=n]	EXPLORATORY	ofydy sheody aiin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F67R2	f67r2.45	ycheody es odaiiin || ycheo y es odaiiin	ycheody | es | odaiiin	ENTRY[_;STEM=ycheod;SUF=y] BODY[_;STEM=e;SUF=s] BODY[_;STEM=odaiii;SUF=n]	ENTRY[_;STEM=ycheod;SUF=y] BODY[_;STEM=e;SUF=s] BODY[_;STEM=odaiii;SUF=n]	EXPLORATORY	ycheo y es odaiiin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
