index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
4325	REVERSE_ATOMS	IT2a	IV15	f13v|f13v.6-f13v.10	13	22	41	UNKNOWN_SOURCE	0	0
4326	REVERSE_ATOMS	IT2a	IV15	f14r|f14r.1-f14r.7	14	22	34	CONTRADICTED_WORD_CAPACITY	0	0
4327	REVERSE_ATOMS	IT2a	IV15	f14r|f14r.8-f14r.13	14	22	43	UNKNOWN_SOURCE	0	0
4328	REVERSE_ATOMS	IT2a	IV15	f14v|f14v.1-f14v.9	14	22	68	UNKNOWN_SOURCE	0	0
4329	REVERSE_ATOMS	IT2a	IV15	f15r|f15r.1-f15r.15	15	22	92	UNKNOWN_SOURCE	0	0
4330	REVERSE_ATOMS	IT2a	IV15	f15v|f15v.1-f15v.12	15	22	71	UNKNOWN_SOURCE	0	0
4331	REVERSE_ATOMS	IT2a	IV15	f16r|f16r.1-f16r.3	16	22	25	UNKNOWN_SOURCE	0	0
4332	REVERSE_ATOMS	IT2a	IV15	f16r|f16r.4-f16r.4	16	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4333	REVERSE_ATOMS	IT2a	IV15	f16r|f16r.5-f16r.9	16	22	29	CONTRADICTED_WORD_CAPACITY	0	0
4334	REVERSE_ATOMS	IT2a	IV15	f16r|f16r.10-f16r.13	16	22	21	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4335	REVERSE_ATOMS	IT2a	IV15	f16v|f16v.1-f16v.6	16	22	36	CONTRADICTED_WORD_CAPACITY	0	0
4336	REVERSE_ATOMS	IT2a	IV15	f16v|f16v.7-f16v.13	16	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4337	REVERSE_ATOMS	IT2a	IV15	f17r|f17r.1-f17r.3	17	22	25	CONTRADICTED_WORD_CAPACITY	0	0
4338	REVERSE_ATOMS	IT2a	IV15	f17r|f17r.4-f17r.6	17	22	22	UNKNOWN_SOURCE	0	0
4339	REVERSE_ATOMS	IT2a	IV15	f17r|f17r.7-f17r.12	17	22	28	UNKNOWN_SOURCE	0	0
4340	REVERSE_ATOMS	IT2a	IV15	f17v|f17v.1-f17v.23	17	22	134	CONTRADICTED_WORD_CAPACITY	0	0
4341	REVERSE_ATOMS	IT2a	IV15	f18r|f18r.1-f18r.4	18	22	31	UNKNOWN_SOURCE	0	0
4342	REVERSE_ATOMS	IT2a	IV15	f18r|f18r.5-f18r.13	18	22	50	UNKNOWN_SOURCE	0	0
4343	REVERSE_ATOMS	IT2a	IV15	f18r|f18r.14-f18r.14	18	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4344	REVERSE_ATOMS	IT2a	IV15	f18v|f18v.1-f18v.10	18	22	71	CONTRADICTED_WORD_CAPACITY	0	0
4345	REVERSE_ATOMS	IT2a	IV15	f19r|f19r.1-f19r.13	19	22	76	CONTRADICTED_WORD_CAPACITY	0	0
4346	REVERSE_ATOMS	IT2a	IV15	f19v|f19v.1-f19v.7	19	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4347	REVERSE_ATOMS	IT2a	IV15	f19v|f19v.8-f19v.13	19	22	38	CONTRADICTED_WORD_CAPACITY	0	0
4348	REVERSE_ATOMS	IT2a	IV15	f19v|f19v.14-f19v.14	19	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4349	REVERSE_ATOMS	IT2a	IV15	f20r|f20r.1-f20r.4	20	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4350	REVERSE_ATOMS	IT2a	IV15	f20r|f20r.5-f20r.8	20	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4351	REVERSE_ATOMS	IT2a	IV15	f20r|f20r.9-f20r.13	20	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4352	REVERSE_ATOMS	IT2a	IV15	f20v|f20v.1-f20v.4	20	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4353	REVERSE_ATOMS	IT2a	IV15	f20v|f20v.5-f20v.11	20	22	54	UNKNOWN_SOURCE	0	0
4354	REVERSE_ATOMS	IT2a	IV15	f21r|f21r.1-f21r.3	21	22	25	CONTRADICTED_WORD_CAPACITY	0	0
4355	REVERSE_ATOMS	IT2a	IV15	f21r|f21r.4-f21r.7	21	22	29	CONTRADICTED_WORD_CAPACITY	0	0
4356	REVERSE_ATOMS	IT2a	IV15	f21r|f21r.8-f21r.12	21	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4357	REVERSE_ATOMS	IT2a	IV15	f21v|f21v.1-f21v.8	21	22	56	CONTRADICTED_WORD_CAPACITY	0	0
4358	REVERSE_ATOMS	IT2a	IV15	f22r|f22r.1-f22r.3	22	22	30	CONTRADICTED_WORD_CAPACITY	0	0
4359	REVERSE_ATOMS	IT2a	IV15	f22r|f22r.4-f22r.6	22	22	22	UNKNOWN_SOURCE	0	0
4360	REVERSE_ATOMS	IT2a	IV15	f22r|f22r.7-f22r.9	22	22	23	UNKNOWN_SOURCE	0	0
4361	REVERSE_ATOMS	IT2a	IV15	f22r|f22r.10-f22r.13	22	22	31	UNKNOWN_SOURCE	0	0
4362	REVERSE_ATOMS	IT2a	IV15	f22v|f22v.1-f22v.5	22	22	31	UNKNOWN_SOURCE	0	0
4363	REVERSE_ATOMS	IT2a	IV15	f22v|f22v.6-f22v.15	22	22	42	UNKNOWN_SOURCE	0	0
4364	REVERSE_ATOMS	IT2a	IV15	f22v|f22v.16-f22v.16	22	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4365	REVERSE_ATOMS	IT2a	IV15	f23r|f23r.1-f23r.3	23	22	29	CONTRADICTED_WORD_CAPACITY	0	0
4366	REVERSE_ATOMS	IT2a	IV15	f23r|f23r.4-f23r.5	23	22	21	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4367	REVERSE_ATOMS	IT2a	IV15	f23r|f23r.6-f23r.11	23	22	56	UNKNOWN_SOURCE	0	0
4368	REVERSE_ATOMS	IT2a	IV15	f23v|f23v.1-f23v.5	23	22	36	UNKNOWN_SOURCE	0	0
4369	REVERSE_ATOMS	IT2a	IV15	f23v|f23v.6-f23v.12	23	22	53	UNKNOWN_SOURCE	0	0
4370	REVERSE_ATOMS	IT2a	IV15	f24r|f24r.1-f24r.19	24	22	106	UNKNOWN_SOURCE	0	0
4371	REVERSE_ATOMS	IT2a	IV15	f24r|f24r.20-f24r.20	24	22	1	UNKNOWN_SOURCE	0	0
4372	REVERSE_ATOMS	IT2a	IV15	f24v|f24v.1-f24v.5	24	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4373	REVERSE_ATOMS	IT2a	IV15	f24v|f24v.6-f24v.11	24	22	23	CONTRADICTED_WORD_CAPACITY	0	0
4374	REVERSE_ATOMS	IT2a	IV15	f24v|f24v.12-f24v.16	24	22	24	CONTRADICTED_WORD_CAPACITY	0	0
4375	REVERSE_ATOMS	IT2a	IV15	f25r|f25r.1-f25r.7	25	22	48	CONTRADICTED_WORD_CAPACITY	0	0
4376	REVERSE_ATOMS	IT2a	IV15	f25v|f25v.1-f25v.7	25	22	57	UNKNOWN_SOURCE	0	0
4377	REVERSE_ATOMS	IT2a	IV15	f26r|f26r.1-f26r.6	26	22	50	UNKNOWN_SOURCE	0	0
4378	REVERSE_ATOMS	IT2a	IV15	f26r|f26r.7-f26r.10	26	22	36	UNKNOWN_SOURCE	0	0
4379	REVERSE_ATOMS	IT2a	IV15	f26v|f26v.1-f26v.2	26	22	22	UNKNOWN_SOURCE	0	0
4380	REVERSE_ATOMS	IT2a	IV15	f26v|f26v.3-f26v.4	26	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4381	REVERSE_ATOMS	IT2a	IV15	f26v|f26v.5-f26v.6	26	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4382	REVERSE_ATOMS	IT2a	IV15	f26v|f26v.7-f26v.9	26	22	24	CONTRADICTED_WORD_CAPACITY	0	0
4383	REVERSE_ATOMS	IT2a	IV15	f27r|f27r.1-f27r.6	27	22	48	UNKNOWN_SOURCE	0	0
4384	REVERSE_ATOMS	IT2a	IV15	f27r|f27r.7-f27r.12	27	22	42	UNKNOWN_SOURCE	0	0
4385	REVERSE_ATOMS	IT2a	IV15	f27r|f27r.13-f27r.13	27	22	1	UNKNOWN_SOURCE	0	0
4386	REVERSE_ATOMS	IT2a	IV15	f28r|f28r.1-f28r.9	28	22	67	UNKNOWN_SOURCE	0	0
4387	REVERSE_ATOMS	IT2a	IV15	f28v|f28v.1-f28v.3	28	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4388	REVERSE_ATOMS	IT2a	IV15	f28v|f28v.4-f28v.5	28	22	18	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4389	REVERSE_ATOMS	IT2a	IV15	f28v|f28v.6-f28v.6	28	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4390	REVERSE_ATOMS	IT2a	IV15	f28v|f28v.7-f28v.9	28	22	26	UNKNOWN_SOURCE	0	0
4391	REVERSE_ATOMS	IT2a	IV15	f29r|f29r.1-f29r.4	29	22	29	UNKNOWN_SOURCE	0	0
4392	REVERSE_ATOMS	IT2a	IV15	f29r|f29r.5-f29r.9	29	22	36	UNKNOWN_SOURCE	0	0
4393	REVERSE_ATOMS	IT2a	IV15	f29v|f29v.1-f29v.4	29	22	39	UNKNOWN_SOURCE	0	0
4394	REVERSE_ATOMS	IT2a	IV15	f29v|f29v.5-f29v.9	29	22	40	UNKNOWN_SOURCE	0	0
4395	REVERSE_ATOMS	IT2a	IV15	f29v|f29v.10-f29v.12	29	22	16	UNKNOWN_SOURCE	0	0
4396	REVERSE_ATOMS	IT2a	IV15	f2r|f2r.1-f2r.7	2	22	46	UNKNOWN_SOURCE	0	0
4397	REVERSE_ATOMS	IT2a	IV15	f2r|f2r.8-f2r.13	2	22	53	UNKNOWN_SOURCE	0	0
4398	REVERSE_ATOMS	IT2a	IV15	f2v|f2v.1-f2v.4	2	22	30	UNKNOWN_SOURCE	0	0
4399	REVERSE_ATOMS	IT2a	IV15	f2v|f2v.5-f2v.8	2	22	31	UNKNOWN_SOURCE	0	0
4400	REVERSE_ATOMS	IT2a	IV15	f30r|f30r.1-f30r.7	30	22	52	CONTRADICTED_WORD_CAPACITY	0	0
4401	REVERSE_ATOMS	IT2a	IV15	f30r|f30r.8-f30r.13	30	22	43	UNKNOWN_SOURCE	0	0
4402	REVERSE_ATOMS	IT2a	IV15	f30v|f30v.1-f30v.11	30	22	63	CONTRADICTED_WORD_CAPACITY	0	0
4403	REVERSE_ATOMS	IT2a	IV15	f31r|f31r.1-f31r.5	31	22	35	UNKNOWN_SOURCE	0	0
4404	REVERSE_ATOMS	IT2a	IV15	f31r|f31r.6-f31r.9	31	22	27	CONTRADICTED_WORD_CAPACITY	0	0
4405	REVERSE_ATOMS	IT2a	IV15	f31r|f31r.10-f31r.15	31	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4406	REVERSE_ATOMS	IT2a	IV15	f31r|f31r.16-f31r.16	31	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4407	REVERSE_ATOMS	IT2a	IV15	f32r|f32r.1-f32r.5	32	22	31	UNKNOWN_SOURCE	0	0
4408	REVERSE_ATOMS	IT2a	IV15	f32r|f32r.6-f32r.19	32	22	46	CONTRADICTED_WORD_CAPACITY	0	0
4409	REVERSE_ATOMS	IT2a	IV15	f32v|f32v.1-f32v.6	32	22	48	UNKNOWN_SOURCE	0	0
4410	REVERSE_ATOMS	IT2a	IV15	f32v|f32v.7-f32v.11	32	22	37	UNKNOWN_SOURCE	0	0
4411	REVERSE_ATOMS	IT2a	IV15	f33r|f33r.1-f33r.7	33	22	72	CONTRADICTED_WORD_CAPACITY	0	0
4412	REVERSE_ATOMS	IT2a	IV15	f33v|f33v.1-f33v.6	33	22	61	UNKNOWN_SOURCE	0	0
4413	REVERSE_ATOMS	IT2a	IV15	f33v|f33v.7-f33v.11	33	22	48	UNKNOWN_SOURCE	0	0
4414	REVERSE_ATOMS	IT2a	IV15	f34r|f34r.1-f34r.9	34	22	86	UNKNOWN_SOURCE	0	0
4415	REVERSE_ATOMS	IT2a	IV15	f34r|f34r.10-f34r.15	34	22	58	UNKNOWN_SOURCE	0	0
4416	REVERSE_ATOMS	IT2a	IV15	f34v|f34v.1-f34v.5	34	22	53	CONTRADICTED_WORD_CAPACITY	0	0
4417	REVERSE_ATOMS	IT2a	IV15	f34v|f34v.6-f34v.11	34	22	62	CONTRADICTED_WORD_CAPACITY	0	0
4418	REVERSE_ATOMS	IT2a	IV15	f35r|f35r.1-f35r.8	35	22	39	CONTRADICTED_WORD_CAPACITY	0	0
4419	REVERSE_ATOMS	IT2a	IV15	f35r|f35r.9-f35r.15	35	22	53	UNKNOWN_SOURCE	0	0
4420	REVERSE_ATOMS	IT2a	IV15	f35v|f35v.1-f35v.21	35	22	87	CONTRADICTED_WORD_CAPACITY	0	0
4421	REVERSE_ATOMS	IT2a	IV15	f36r|f36r.1-f36r.3	36	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4422	REVERSE_ATOMS	IT2a	IV15	f36r|f36r.4-f36r.9	36	22	40	UNKNOWN_SOURCE	0	0
4423	REVERSE_ATOMS	IT2a	IV15	f36v|f36v.1-f36v.4	36	22	32	UNKNOWN_SOURCE	0	0
4424	REVERSE_ATOMS	IT2a	IV15	f36v|f36v.5-f36v.14	36	22	39	CONTRADICTED_WORD_CAPACITY	0	0
4425	REVERSE_ATOMS	IT2a	IV15	f37r|f37r.1-f37r.3	37	22	24	CONTRADICTED_WORD_CAPACITY	0	0
4426	REVERSE_ATOMS	IT2a	IV15	f37r|f37r.4-f37r.7	37	22	23	UNKNOWN_SOURCE	0	0
4427	REVERSE_ATOMS	IT2a	IV15	f37r|f37r.8-f37r.11	37	22	30	UNKNOWN_SOURCE	0	0
4428	REVERSE_ATOMS	IT2a	IV15	f37v|f37v.1-f37v.7	37	22	30	CONTRADICTED_WORD_CAPACITY	0	0
4429	REVERSE_ATOMS	IT2a	IV15	f37v|f37v.8-f37v.13	37	22	23	UNKNOWN_SOURCE	0	0
4430	REVERSE_ATOMS	IT2a	IV15	f37v|f37v.14-f37v.23	37	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4431	REVERSE_ATOMS	IT2a	IV15	f38r|f38r.1-f38r.6	38	22	41	UNKNOWN_SOURCE	0	0
4432	REVERSE_ATOMS	IT2a	IV15	f38v|f38v.1-f38v.8	38	22	66	UNKNOWN_SOURCE	0	0
4433	REVERSE_ATOMS	IT2a	IV15	f39r|f39r.1-f39r.5	39	22	49	CONTRADICTED_WORD_CAPACITY	0	0
4434	REVERSE_ATOMS	IT2a	IV15	f39r|f39r.6-f39r.9	39	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4435	REVERSE_ATOMS	IT2a	IV15	f39r|f39r.10-f39r.15	39	22	63	CONTRADICTED_WORD_CAPACITY	0	0
4436	REVERSE_ATOMS	IT2a	IV15	f39r|f39r.16-f39r.16	39	22	5	UNKNOWN_SOURCE	0	0
4437	REVERSE_ATOMS	IT2a	IV15	f39v|f39v.1-f39v.6	39	22	71	CONTRADICTED_WORD_CAPACITY	0	0
4438	REVERSE_ATOMS	IT2a	IV15	f39v|f39v.7-f39v.14	39	22	71	UNKNOWN_SOURCE	0	0
4439	REVERSE_ATOMS	IT2a	IV15	f3r|f3r.1-f3r.10	3	22	49	UNKNOWN_SOURCE	0	0
4440	REVERSE_ATOMS	IT2a	IV15	f3r|f3r.11-f3r.14	3	22	19	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4441	REVERSE_ATOMS	IT2a	IV15	f3r|f3r.15-f3r.17	3	22	23	UNKNOWN_SOURCE	0	0
4442	REVERSE_ATOMS	IT2a	IV15	f3r|f3r.18-f3r.20	3	22	24	UNKNOWN_SOURCE	0	0
4443	REVERSE_ATOMS	IT2a	IV15	f3v|f3v.1-f3v.6	3	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4444	REVERSE_ATOMS	IT2a	IV15	f3v|f3v.7-f3v.14	3	22	42	CONTRADICTED_WORD_CAPACITY	0	0
4445	REVERSE_ATOMS	IT2a	IV15	f40r|f40r.1-f40r.7	40	22	65	UNKNOWN_SOURCE	0	0
4446	REVERSE_ATOMS	IT2a	IV15	f40r|f40r.8-f40r.11	40	22	32	UNKNOWN_SOURCE	0	0
4447	REVERSE_ATOMS	IT2a	IV15	f40v|f40v.1-f40v.12	40	22	50	CONTRADICTED_WORD_CAPACITY	0	0
4448	REVERSE_ATOMS	IT2a	IV15	f40v|f40v.13-f40v.18	40	22	52	UNKNOWN_SOURCE	0	0
4449	REVERSE_ATOMS	IT2a	IV15	f40v|f40v.19-f40v.19	40	22	4	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4450	REVERSE_ATOMS	IT2a	IV15	f41r|f41r.1-f41r.5	41	22	47	UNKNOWN_SOURCE	0	0
4451	REVERSE_ATOMS	IT2a	IV15	f41r|f41r.6-f41r.11	41	22	51	UNKNOWN_SOURCE	0	0
4452	REVERSE_ATOMS	IT2a	IV15	f41v|f41v.2-f41v.8	41	22	67	UNKNOWN_SOURCE	0	0
4453	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.1-f42r.5	42	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4454	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.6-f42r.6	42	22	2	CONTRADICTED_NONEMPTY_LENGTH	0	0
4455	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.7-f42r.14	42	22	60	UNKNOWN_SOURCE	0	0
4456	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.15-f42r.15	42	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
4457	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.16-f42r.22	42	22	47	UNKNOWN_SOURCE	0	0
4458	REVERSE_ATOMS	IT2a	IV15	f42r|f42r.23-f42r.23	42	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
4459	REVERSE_ATOMS	IT2a	IV15	f42v|f42v.1-f42v.8	42	22	56	UNKNOWN_SOURCE	0	0
4460	REVERSE_ATOMS	IT2a	IV15	f42v|f42v.9-f42v.16	42	22	57	UNKNOWN_SOURCE	0	0
4461	REVERSE_ATOMS	IT2a	IV15	f43r|f43r.1-f43r.6	43	22	66	UNKNOWN_SOURCE	0	0
4462	REVERSE_ATOMS	IT2a	IV15	f43r|f43r.7-f43r.9	43	22	29	CONTRADICTED_WORD_CAPACITY	0	0
4463	REVERSE_ATOMS	IT2a	IV15	f43r|f43r.10-f43r.14	43	22	57	CONTRADICTED_WORD_CAPACITY	0	0
4464	REVERSE_ATOMS	IT2a	IV15	f43v|f43v.1-f43v.5	43	22	50	CONTRADICTED_WORD_CAPACITY	0	0
4465	REVERSE_ATOMS	IT2a	IV15	f43v|f43v.6-f43v.9	43	22	32	CONTRADICTED_WORD_CAPACITY	0	0
4466	REVERSE_ATOMS	IT2a	IV15	f43v|f43v.10-f43v.16	43	22	72	UNKNOWN_SOURCE	0	0
4467	REVERSE_ATOMS	IT2a	IV15	f44r|f44r.1-f44r.4	44	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4468	REVERSE_ATOMS	IT2a	IV15	f44r|f44r.5-f44r.7	44	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4469	REVERSE_ATOMS	IT2a	IV15	f44r|f44r.8-f44r.11	44	22	27	CONTRADICTED_WORD_CAPACITY	0	0
4470	REVERSE_ATOMS	IT2a	IV15	f44v|f44v.1-f44v.3	44	22	25	CONTRADICTED_WORD_CAPACITY	0	0
4471	REVERSE_ATOMS	IT2a	IV15	f44v|f44v.4-f44v.7	44	22	34	CONTRADICTED_WORD_CAPACITY	0	0
4472	REVERSE_ATOMS	IT2a	IV15	f44v|f44v.8-f44v.13	44	22	37	UNKNOWN_SOURCE	0	0
4473	REVERSE_ATOMS	IT2a	IV15	f45r|f45r.1-f45r.4	45	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4474	REVERSE_ATOMS	IT2a	IV15	f45r|f45r.5-f45r.7	45	22	21	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4475	REVERSE_ATOMS	IT2a	IV15	f45r|f45r.8-f45r.11	45	22	32	CONTRADICTED_WORD_CAPACITY	0	0
4476	REVERSE_ATOMS	IT2a	IV15	f45v|f45v.1-f45v.4	45	22	38	UNKNOWN_SOURCE	0	0
4477	REVERSE_ATOMS	IT2a	IV15	f45v|f45v.5-f45v.7	45	22	24	UNKNOWN_SOURCE	0	0
4478	REVERSE_ATOMS	IT2a	IV15	f45v|f45v.8-f45v.11	45	22	25	UNKNOWN_SOURCE	0	0
4479	REVERSE_ATOMS	IT2a	IV15	f46r|f46r.1-f46r.5	46	22	57	CONTRADICTED_WORD_CAPACITY	0	0
4480	REVERSE_ATOMS	IT2a	IV15	f46r|f46r.6-f46r.8	46	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4481	REVERSE_ATOMS	IT2a	IV15	f46r|f46r.9-f46r.10	46	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4482	REVERSE_ATOMS	IT2a	IV15	f46r|f46r.11-f46r.15	46	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4483	REVERSE_ATOMS	IT2a	IV15	f46v|f46v.1-f46v.13	46	22	111	UNKNOWN_SOURCE	0	0
4484	REVERSE_ATOMS	IT2a	IV15	f47r|f47r.1-f47r.5	47	22	30	CONTRADICTED_WORD_CAPACITY	0	0
4485	REVERSE_ATOMS	IT2a	IV15	f47r|f47r.6-f47r.11	47	22	49	CONTRADICTED_WORD_CAPACITY	0	0
4486	REVERSE_ATOMS	IT2a	IV15	f47v|f47v.1-f47v.6	47	22	39	UNKNOWN_SOURCE	0	0
4487	REVERSE_ATOMS	IT2a	IV15	f47v|f47v.7-f47v.14	47	22	46	UNKNOWN_SOURCE	0	0
4488	REVERSE_ATOMS	IT2a	IV15	f48r|f48r.1-f48r.9	48	22	89	CONTRADICTED_WORD_CAPACITY	0	0
4489	REVERSE_ATOMS	IT2a	IV15	f48v|f48v.1-f48v.6	48	22	72	UNKNOWN_SOURCE	0	0
4490	REVERSE_ATOMS	IT2a	IV15	f48v|f48v.7-f48v.11	48	22	54	UNKNOWN_SOURCE	0	0
4491	REVERSE_ATOMS	IT2a	IV15	f49r|f49r.1-f49r.3	49	22	23	UNKNOWN_SOURCE	0	0
4492	REVERSE_ATOMS	IT2a	IV15	f49r|f49r.4-f49r.11	49	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4493	REVERSE_ATOMS	IT2a	IV15	f49r|f49r.12-f49r.21	49	22	54	CONTRADICTED_WORD_CAPACITY	0	0
4494	REVERSE_ATOMS	IT2a	IV15	f4r|f4r.1-f4r.4	4	22	31	UNKNOWN_SOURCE	0	0
4495	REVERSE_ATOMS	IT2a	IV15	f4r|f4r.5-f4r.13	4	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4496	REVERSE_ATOMS	IT2a	IV15	f4v|f4v.1-f4v.6	4	22	39	UNKNOWN_SOURCE	0	0
4497	REVERSE_ATOMS	IT2a	IV15	f4v|f4v.7-f4v.14	4	22	44	CONTRADICTED_WORD_CAPACITY	0	0
4498	REVERSE_ATOMS	IT2a	IV15	f50r|f50r.1-f50r.10	50	22	89	UNKNOWN_SOURCE	0	0
4499	REVERSE_ATOMS	IT2a	IV15	f50v|f50v.1-f50v.11	50	22	98	UNKNOWN_SOURCE	0	0
4500	REVERSE_ATOMS	IT2a	IV15	f51r|f51r.1-f51r.15	51	22	87	UNKNOWN_SOURCE	0	0
4501	REVERSE_ATOMS	IT2a	IV15	f51v|f51v.1-f51v.13	51	22	79	UNKNOWN_SOURCE	0	0
4502	REVERSE_ATOMS	IT2a	IV15	f52r|f52r.1-f52r.8	52	22	68	UNKNOWN_SOURCE	0	0
4503	REVERSE_ATOMS	IT2a	IV15	f52v|f52v.1-f52v.6	52	22	40	UNKNOWN_SOURCE	0	0
4504	REVERSE_ATOMS	IT2a	IV15	f52v|f52v.7-f52v.14	52	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4505	REVERSE_ATOMS	IT2a	IV15	f53r|f53r.1-f53r.9	53	22	56	UNKNOWN_SOURCE	0	0
4506	REVERSE_ATOMS	IT2a	IV15	f53v|f53v.1-f53v.13	53	22	75	UNKNOWN_SOURCE	0	0
4507	REVERSE_ATOMS	IT2a	IV15	f54v|f54v.1-f54v.16	54	22	90	CONTRADICTED_WORD_CAPACITY	0	0
4508	REVERSE_ATOMS	IT2a	IV15	f55r|f55r.1-f55r.6	55	22	58	CONTRADICTED_WORD_CAPACITY	0	0
4509	REVERSE_ATOMS	IT2a	IV15	f55r|f55r.7-f55r.13	55	22	66	CONTRADICTED_WORD_CAPACITY	0	0
4510	REVERSE_ATOMS	IT2a	IV15	f55v|f55v.1-f55v.6	55	22	45	UNKNOWN_SOURCE	0	0
4511	REVERSE_ATOMS	IT2a	IV15	f55v|f55v.7-f55v.12	55	22	60	UNKNOWN_SOURCE	0	0
4512	REVERSE_ATOMS	IT2a	IV15	f56r|f56r.1-f56r.8	56	22	52	UNKNOWN_SOURCE	0	0
4513	REVERSE_ATOMS	IT2a	IV15	f56r|f56r.9-f56r.19	56	22	47	UNKNOWN_SOURCE	0	0
4514	REVERSE_ATOMS	IT2a	IV15	f56v|f56v.1-f56v.6	56	22	33	UNKNOWN_SOURCE	0	0
4515	REVERSE_ATOMS	IT2a	IV15	f56v|f56v.7-f56v.16	56	22	54	CONTRADICTED_WORD_CAPACITY	0	0
4516	REVERSE_ATOMS	IT2a	IV15	f58r|f58r.1-f58r.15	58	22	138	CONTRADICTED_WORD_CAPACITY	0	0
4517	REVERSE_ATOMS	IT2a	IV15	f58r|f58r.16-f58r.25	58	22	93	CONTRADICTED_WORD_CAPACITY	0	0
4518	REVERSE_ATOMS	IT2a	IV15	f58r|f58r.26-f58r.41	58	22	136	CONTRADICTED_WORD_CAPACITY	0	0
4519	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.1-f58v.21	58	22	212	CONTRADICTED_WORD_CAPACITY	0	0
4520	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.22-f58v.22	58	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
4521	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.23-f58v.28	58	22	57	CONTRADICTED_WORD_CAPACITY	0	0
4522	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.29-f58v.29	58	22	9	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4523	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.30-f58v.33	58	22	34	CONTRADICTED_WORD_CAPACITY	0	0
4524	REVERSE_ATOMS	IT2a	IV15	f58v|f58v.34-f58v.39	58	22	50	CONTRADICTED_WORD_CAPACITY	0	0
4525	REVERSE_ATOMS	IT2a	IV15	f5r|f5r.1-f5r.4	5	22	34	UNKNOWN_SOURCE	0	0
4526	REVERSE_ATOMS	IT2a	IV15	f5r|f5r.5-f5r.7	5	22	22	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4527	REVERSE_ATOMS	IT2a	IV15	f5v|f5v.1-f5v.6	5	22	45	CONTRADICTED_WORD_CAPACITY	0	0
4528	REVERSE_ATOMS	IT2a	IV15	f66r|f66r.50-f66r.56	66	22	58	CONTRADICTED_WORD_CAPACITY	0	0
4529	REVERSE_ATOMS	IT2a	IV15	f66r|f66r.57-f66r.62	66	22	59	UNKNOWN_SOURCE	0	0
4530	REVERSE_ATOMS	IT2a	IV15	f66r|f66r.63-f66r.66	66	22	37	CONTRADICTED_WORD_CAPACITY	0	0
