rank	left	right	merged	held_n	model	feature	held_bits_per_event
49	qok	edy	qokedy	62	ATOMIC	chunk_final	0.019522558264818603
49	qok	edy	qokedy	62	ATOMIC	line_initial	0.3470349333897507
49	qok	edy	qokedy	62	ATOMIC	line_final	0.13313483205345716
49	qok	edy	qokedy	62	ATOMIC	paragraph_initial	0.0038834344872281
49	qok	edy	qokedy	62	ATOMIC	paragraph_final	0.011681805047635324
49	qok	edy	qokedy	62	ATOMIC	left	0.48657989221525527
49	qok	edy	qokedy	62	ATOMIC	right	0.35688069372178705
49	qok	edy	qokedy	62	ATOMIC	section	3.2188997923662606
49	qok	edy	qokedy	62	ATOMIC	hand	2.8884364712338817
49	qok	edy	qokedy	62	ATOMIC	currier	0.007756443634434495
49	qok	edy	qokedy	62	ATOMIC	primary_joint	0.1852969993295331
49	qok	edy	qokedy	62	ATOMIC	metadata_joint	2.038364235744859
49	qok	edy	qokedy	62	ATOMIC	all_joint	0.6430734395199226
49	qok	edy	qokedy	62	DIRECT	standalone	8.73190093469527
49	qok	edy	qokedy	62	DIRECT	chunk_initial	0.11913605857847052
49	qok	edy	qokedy	62	DIRECT	chunk_final	0.03760211258445324
49	qok	edy	qokedy	62	DIRECT	line_initial	0.36808841361438
49	qok	edy	qokedy	62	DIRECT	line_final	0.16278793820168408
49	qok	edy	qokedy	62	DIRECT	paragraph_initial	0.005862919700893963
49	qok	edy	qokedy	62	DIRECT	paragraph_final	0.014597376212958025
49	qok	edy	qokedy	62	DIRECT	left	0.27716385574373414
49	qok	edy	qokedy	62	DIRECT	right	0.18766740178801058
49	qok	edy	qokedy	62	DIRECT	section	2.3269429845459153
49	qok	edy	qokedy	62	DIRECT	hand	1.9258765944480278
49	qok	edy	qokedy	62	DIRECT	currier	0.05550864892177216
49	qok	edy	qokedy	62	DIRECT	primary_joint	0.14661325955307308
49	qok	edy	qokedy	62	DIRECT	metadata_joint	1.4361094093052384
49	qok	edy	qokedy	62	DIRECT	all_joint	1.1844279365862975
49	qok	edy	qokedy	62	SWAPPED	standalone	8.73190093469527
49	qok	edy	qokedy	62	SWAPPED	chunk_initial	9.646025918520072
49	qok	edy	qokedy	62	SWAPPED	chunk_final	7.945861827121351
49	qok	edy	qokedy	62	SWAPPED	line_initial	0.6340350667150771
49	qok	edy	qokedy	62	SWAPPED	line_final	0.17426159692530147
49	qok	edy	qokedy	62	SWAPPED	paragraph_initial	0.0016146560620949116
49	qok	edy	qokedy	62	SWAPPED	paragraph_final	0.0008361026260612315
49	qok	edy	qokedy	62	SWAPPED	left	9.954196310386875
49	qok	edy	qokedy	62	SWAPPED	right	8.025535092107138
49	qok	edy	qokedy	62	SWAPPED	section	2.3269429845459153
49	qok	edy	qokedy	62	SWAPPED	hand	1.9258765944480278
49	qok	edy	qokedy	62	SWAPPED	currier	0.05550864892177216
49	qok	edy	qokedy	62	SWAPPED	primary_joint	4.5477958213079965
49	qok	edy	qokedy	62	SWAPPED	metadata_joint	1.4361094093052384
49	qok	edy	qokedy	62	SWAPPED	all_joint	4.118549644422913
50	C	E	CE	98	GLOBAL	standalone	0.20443050999737042
50	C	E	CE	98	GLOBAL	chunk_initial	1.0190329194800325
50	C	E	CE	98	GLOBAL	chunk_final	0.9157750397776946
50	C	E	CE	98	GLOBAL	line_initial	0.25610443351912937
50	C	E	CE	98	GLOBAL	line_final	0.10247897495141532
50	C	E	CE	98	GLOBAL	paragraph_initial	0.015648058832535335
50	C	E	CE	98	GLOBAL	paragraph_final	0.015715368334659384
50	C	E	CE	98	GLOBAL	left	3.2367981613664547
50	C	E	CE	98	GLOBAL	right	6.73070577052039
50	C	E	CE	98	GLOBAL	section	2.3777574499357983
50	C	E	CE	98	GLOBAL	hand	3.0258965691339035
50	C	E	CE	98	GLOBAL	currier	0.7601564035460334
50	C	E	CE	98	GLOBAL	primary_joint	1.536532340847789
50	C	E	CE	98	GLOBAL	metadata_joint	2.054603474205245
50	C	E	CE	98	GLOBAL	all_joint	1.5550416382829513
50	C	E	CE	98	ATOMIC	standalone	0.004035513235156763
50	C	E	CE	98	ATOMIC	chunk_initial	0.9964466927267671
50	C	E	CE	98	ATOMIC	chunk_final	0.09056388327627002
50	C	E	CE	98	ATOMIC	line_initial	0.25901803852079597
50	C	E	CE	98	ATOMIC	line_final	0.004035513235156763
50	C	E	CE	98	ATOMIC	paragraph_initial	0.004035513235156763
50	C	E	CE	98	ATOMIC	paragraph_final	0.004035513235156763
50	C	E	CE	98	ATOMIC	left	2.9354181104761783
50	C	E	CE	98	ATOMIC	right	4.766814824263131
50	C	E	CE	98	ATOMIC	section	1.8256285290872596
50	C	E	CE	98	ATOMIC	hand	2.0606793793945717
50	C	E	CE	98	ATOMIC	currier	0.6402864133563569
50	C	E	CE	98	ATOMIC	primary_joint	1.1325460111210766
50	C	E	CE	98	ATOMIC	metadata_joint	1.5088647739460628
50	C	E	CE	98	ATOMIC	all_joint	1.1325831603368297
50	C	E	CE	98	DIRECT	standalone	0.0026447991261464962
50	C	E	CE	98	DIRECT	chunk_initial	1.0068351563611673
50	C	E	CE	98	DIRECT	chunk_final	0.08550684294511234
50	C	E	CE	98	DIRECT	line_initial	0.2533889931614871
50	C	E	CE	98	DIRECT	line_final	0.0010770400208242905
50	C	E	CE	98	DIRECT	paragraph_initial	0.0014973483865023032
50	C	E	CE	98	DIRECT	paragraph_final	0.0010770400208242905
50	C	E	CE	98	DIRECT	left	2.871409326929159
50	C	E	CE	98	DIRECT	right	4.787758269966468
50	C	E	CE	98	DIRECT	section	2.110668074747411
50	C	E	CE	98	DIRECT	hand	2.4515010414197382
50	C	E	CE	98	DIRECT	currier	0.8371766393202922
50	C	E	CE	98	DIRECT	primary_joint	1.1260687522239432
50	C	E	CE	98	DIRECT	metadata_joint	1.799781918495814
50	C	E	CE	98	DIRECT	all_joint	1.200878381033761
50	C	E	CE	98	SWAPPED	standalone	0.0026447991261464962
50	C	E	CE	98	SWAPPED	chunk_initial	2.9955127456944806
50	C	E	CE	98	SWAPPED	chunk_final	0.08216139617830528
50	C	E	CE	98	SWAPPED	line_initial	0.425033784727939
50	C	E	CE	98	SWAPPED	line_final	0.002496444715135872
50	C	E	CE	98	SWAPPED	paragraph_initial	0.0010770400208242905
50	C	E	CE	98	SWAPPED	paragraph_final	0.000498943474068325
50	C	E	CE	98	SWAPPED	left	6.065292745322931
50	C	E	CE	98	SWAPPED	right	8.122456247651279
50	C	E	CE	98	SWAPPED	section	2.110668074747411
50	C	E	CE	98	SWAPPED	hand	2.4515010414197382
50	C	E	CE	98	SWAPPED	currier	0.8371766393202922
50	C	E	CE	98	SWAPPED	primary_joint	2.2118161684731206
50	C	E	CE	98	SWAPPED	metadata_joint	1.799781918495814
50	C	E	CE	98	SWAPPED	all_joint	1.924709991866546
51	e	ol	eol	75	GLOBAL	standalone	0.20443050999737042
51	e	ol	eol	75	GLOBAL	chunk_initial	0.9139634980285308
51	e	ol	eol	75	GLOBAL	chunk_final	1.072557939695326
51	e	ol	eol	75	GLOBAL	line_initial	0.10247897495141532
51	e	ol	eol	75	GLOBAL	line_final	0.15266329141686857
51	e	ol	eol	75	GLOBAL	paragraph_initial	0.015648058832535335
51	e	ol	eol	75	GLOBAL	paragraph_final	0.015715368334659384
51	e	ol	eol	75	GLOBAL	left	5.873811409595386
51	e	ol	eol	75	GLOBAL	right	1.7768070316362878
51	e	ol	eol	75	GLOBAL	section	2.4473383396911967
51	e	ol	eol	75	GLOBAL	hand	2.0869728796805576
51	e	ol	eol	75	GLOBAL	currier	0.8940625824256592
51	e	ol	eol	75	GLOBAL	primary_joint	1.2404556965613762
51	e	ol	eol	75	GLOBAL	metadata_joint	1.809457933932471
51	e	ol	eol	75	GLOBAL	all_joint	1.2963708236904827
51	e	ol	eol	75	ATOMIC	standalone	0.00415164327046743
51	e	ol	eol	75	ATOMIC	chunk_initial	0.012490944183196845
51	e	ol	eol	75	ATOMIC	chunk_final	0.5089465880064223
51	e	ol	eol	75	ATOMIC	line_initial	0.012490944183196845
51	e	ol	eol	75	ATOMIC	line_final	0.14260772905357
51	e	ol	eol	75	ATOMIC	paragraph_initial	0.012490944183196845
51	e	ol	eol	75	ATOMIC	paragraph_final	0.029315566824555765
51	e	ol	eol	75	ATOMIC	left	3.786739676866902
51	e	ol	eol	75	ATOMIC	right	1.4134455890292845
51	e	ol	eol	75	ATOMIC	section	2.5177215865337685
51	e	ol	eol	75	ATOMIC	hand	2.2114428917130216
51	e	ol	eol	75	ATOMIC	currier	1.3170451217771861
51	e	ol	eol	75	ATOMIC	primary_joint	0.7398159977912906
51	e	ol	eol	75	ATOMIC	metadata_joint	2.015403200007992
51	e	ol	eol	75	ATOMIC	all_joint	0.9974074354687308
51	e	ol	eol	75	DIRECT	standalone	0.04076685991706917
51	e	ol	eol	75	DIRECT	chunk_initial	0.06642736173897607
51	e	ol	eol	75	DIRECT	chunk_final	0.9405312915616042
51	e	ol	eol	75	DIRECT	line_initial	0.011380227850936292
51	e	ol	eol	75	DIRECT	line_final	0.15423477465195903
51	e	ol	eol	75	DIRECT	paragraph_initial	0.0010308646675754093
51	e	ol	eol	75	DIRECT	paragraph_final	0.013893167328447824
51	e	ol	eol	75	DIRECT	left	3.891306519499586
51	e	ol	eol	75	DIRECT	right	1.656612458538973
51	e	ol	eol	75	DIRECT	section	2.442819387141196
51	e	ol	eol	75	DIRECT	hand	2.1546796327680915
51	e	ol	eol	75	DIRECT	currier	0.9082442204692268
51	e	ol	eol	75	DIRECT	primary_joint	0.8419270832297573
51	e	ol	eol	75	DIRECT	metadata_joint	1.835247746792838
51	e	ol	eol	75	DIRECT	all_joint	1.0234938971778036
51	e	ol	eol	75	SWAPPED	standalone	0.04076685991706917
51	e	ol	eol	75	SWAPPED	chunk_initial	0.6664257817601325
51	e	ol	eol	75	SWAPPED	chunk_final	4.99984005156858
51	e	ol	eol	75	SWAPPED	line_initial	0.05352125123455731
51	e	ol	eol	75	SWAPPED	line_final	0.10445221805552422
51	e	ol	eol	75	SWAPPED	paragraph_initial	0.0027679507699225813
51	e	ol	eol	75	SWAPPED	paragraph_final	0.0010308646675754093
51	e	ol	eol	75	SWAPPED	left	5.38109734526708
51	e	ol	eol	75	SWAPPED	right	6.058209810677409
51	e	ol	eol	75	SWAPPED	section	2.442819387141196
51	e	ol	eol	75	SWAPPED	hand	2.1546796327680915
51	e	ol	eol	75	SWAPPED	currier	0.9082442204692268
51	e	ol	eol	75	SWAPPED	primary_joint	2.1584181592500977
51	e	ol	eol	75	SWAPPED	metadata_joint	1.835247746792838
51	e	ol	eol	75	SWAPPED	all_joint	1.9011546145246971
52	S	y	Sy	68	GLOBAL	standalone	0.8833459833816124
52	S	y	Sy	68	GLOBAL	chunk_initial	0.9583462708830444
52	S	y	Sy	68	GLOBAL	chunk_final	1.0914945894465853
52	S	y	Sy	68	GLOBAL	line_initial	0.15782932399419466
52	S	y	Sy	68	GLOBAL	line_final	0.4899314182508707
52	S	y	Sy	68	GLOBAL	paragraph_initial	0.015648058832535335
52	S	y	Sy	68	GLOBAL	paragraph_final	0.30303514742948084
52	S	y	Sy	68	GLOBAL	left	5.170406391083939
52	S	y	Sy	68	GLOBAL	right	1.093124922688282
52	S	y	Sy	68	GLOBAL	section	2.113145885149973
52	S	y	Sy	68	GLOBAL	hand	2.225187221669032
52	S	y	Sy	68	GLOBAL	currier	1.0142597559853281
52	S	y	Sy	68	GLOBAL	primary_joint	1.1599770153261166
52	S	y	Sy	68	GLOBAL	metadata_joint	1.7841976209347779
52	S	y	Sy	68	GLOBAL	all_joint	1.2929795807329065
52	S	y	Sy	68	ATOMIC	standalone	0.8398362139490345
52	S	y	Sy	68	ATOMIC	chunk_initial	0.872707381416642
52	S	y	Sy	68	ATOMIC	chunk_final	0.10755314115480348
52	S	y	Sy	68	ATOMIC	line_initial	0.11315991552061412
52	S	y	Sy	68	ATOMIC	line_final	0.49752910886587004
52	S	y	Sy	68	ATOMIC	paragraph_initial	0.00415164327046743
52	S	y	Sy	68	ATOMIC	paragraph_final	0.3144978581954487
52	S	y	Sy	68	ATOMIC	left	5.061145104995351
52	S	y	Sy	68	ATOMIC	right	0.4655095452263799
52	S	y	Sy	68	ATOMIC	section	2.616038758389468
52	S	y	Sy	68	ATOMIC	hand	2.1054741698023993
52	S	y	Sy	68	ATOMIC	currier	1.070345353887862
52	S	y	Sy	68	ATOMIC	primary_joint	0.9295317123306971
52	S	y	Sy	68	ATOMIC	metadata_joint	1.93061942735991
52	S	y	Sy	68	ATOMIC	all_joint	1.1723290162228617
52	S	y	Sy	68	DIRECT	standalone	1.4494398585396868
52	S	y	Sy	68	DIRECT	chunk_initial	1.4306890937710781
52	S	y	Sy	68	DIRECT	chunk_final	0.4922155552017391
52	S	y	Sy	68	DIRECT	line_initial	0.14871567252056844
52	S	y	Sy	68	DIRECT	line_final	0.57874169938131
52	S	y	Sy	68	DIRECT	paragraph_initial	0.002377416150564393
52	S	y	Sy	68	DIRECT	paragraph_final	0.26525900902002747
52	S	y	Sy	68	DIRECT	left	5.580923385014109
52	S	y	Sy	68	DIRECT	right	0.5369751166386945
52	S	y	Sy	68	DIRECT	section	2.194819666791419
52	S	y	Sy	68	DIRECT	hand	2.1310423504400386
52	S	y	Sy	68	DIRECT	currier	1.0051647089660511
52	S	y	Sy	68	DIRECT	primary_joint	1.1294871184622615
52	S	y	Sy	68	DIRECT	metadata_joint	1.777008908732503
52	S	y	Sy	68	DIRECT	all_joint	1.3180302943696072
52	S	y	Sy	68	SWAPPED	standalone	1.4494398585396868
52	S	y	Sy	68	SWAPPED	chunk_initial	0.8132347215660585
52	S	y	Sy	68	SWAPPED	chunk_final	5.5459050249398025
52	S	y	Sy	68	SWAPPED	line_initial	0.2734848824227772
52	S	y	Sy	68	SWAPPED	line_final	0.7950803202066122
52	S	y	Sy	68	SWAPPED	paragraph_initial	0.004181054405342465
52	S	y	Sy	68	SWAPPED	paragraph_final	0.4101995041033731
52	S	y	Sy	68	SWAPPED	left	6.622147165644744
52	S	y	Sy	68	SWAPPED	right	5.62148837674627
52	S	y	Sy	68	SWAPPED	section	2.194819666791419
52	S	y	Sy	68	SWAPPED	hand	2.1310423504400386
52	S	y	Sy	68	SWAPPED	currier	1.0051647089660511
52	S	y	Sy	68	SWAPPED	primary_joint	2.5107151312543725
52	S	y	Sy	68	SWAPPED	metadata_joint	1.777008908732503
52	S	y	Sy	68	SWAPPED	all_joint	2.238848969564348
53	C	Ey	CEy	113	GLOBAL	standalone	1.5262128475596115
53	C	Ey	CEy	113	GLOBAL	chunk_initial	1.0035145795402927
53	C	Ey	CEy	113	GLOBAL	chunk_final	1.0883524462356462
53	C	Ey	CEy	113	GLOBAL	line_initial	0.10247897495141532
53	C	Ey	CEy	113	GLOBAL	line_final	0.26901984817747704
53	C	Ey	CEy	113	GLOBAL	paragraph_initial	0.015648058832535335
53	C	Ey	CEy	113	GLOBAL	paragraph_final	0.24624923238714147
53	C	Ey	CEy	113	GLOBAL	left	3.745533779652952
53	C	Ey	CEy	113	GLOBAL	right	1.1896799360935728
53	C	Ey	CEy	113	GLOBAL	section	2.3492244504230593
53	C	Ey	CEy	113	GLOBAL	hand	3.387044930008493
53	C	Ey	CEy	113	GLOBAL	currier	0.7622263879605407
53	C	Ey	CEy	113	GLOBAL	primary_joint	0.9575596069838791
53	C	Ey	CEy	113	GLOBAL	metadata_joint	2.166165256130698
53	C	Ey	CEy	113	GLOBAL	all_joint	1.3070987893185615
53	C	Ey	CEy	113	ATOMIC	standalone	1.0005035253500767
53	C	Ey	CEy	113	ATOMIC	chunk_initial	1.0017156419692672
53	C	Ey	CEy	113	ATOMIC	chunk_final	0.14861676078362143
53	C	Ey	CEy	113	ATOMIC	line_initial	0.029659973520239528
53	C	Ey	CEy	113	ATOMIC	line_final	0.2622254757119654
53	C	Ey	CEy	113	ATOMIC	paragraph_initial	0.012636825677925496
53	C	Ey	CEy	113	ATOMIC	paragraph_final	0.22750952605561134
53	C	Ey	CEy	113	ATOMIC	left	3.510991165465581
53	C	Ey	CEy	113	ATOMIC	right	0.5329113428037999
53	C	Ey	CEy	113	ATOMIC	section	2.1327119538618686
53	C	Ey	CEy	113	ATOMIC	hand	2.41339986989703
53	C	Ey	CEy	113	ATOMIC	currier	0.6814428978726109
53	C	Ey	CEy	113	ATOMIC	primary_joint	0.7157833389985014
53	C	Ey	CEy	113	ATOMIC	metadata_joint	1.7425182405438366
53	C	Ey	CEy	113	ATOMIC	all_joint	0.9961937465807997
53	C	Ey	CEy	113	DIRECT	standalone	3.6480246922759525
53	C	Ey	CEy	113	DIRECT	chunk_initial	1.1080472525723826
53	C	Ey	CEy	113	DIRECT	chunk_final	0.13439084244008845
53	C	Ey	CEy	113	DIRECT	line_initial	0.0348384235014249
53	C	Ey	CEy	113	DIRECT	line_final	0.2625760971638868
53	C	Ey	CEy	113	DIRECT	paragraph_initial	0.001497348386502303
53	C	Ey	CEy	113	DIRECT	paragraph_final	0.2293869377530084
53	C	Ey	CEy	113	DIRECT	left	3.4989095977774385
53	C	Ey	CEy	113	DIRECT	right	0.3159264683544164
53	C	Ey	CEy	113	DIRECT	section	2.1391458607947107
53	C	Ey	CEy	113	DIRECT	hand	2.7079281322722935
53	C	Ey	CEy	113	DIRECT	currier	0.7843806635727424
53	C	Ey	CEy	113	DIRECT	primary_joint	0.6981966209936435
53	C	Ey	CEy	113	DIRECT	metadata_joint	1.877151552213249
53	C	Ey	CEy	113	DIRECT	all_joint	1.2387543597387374
53	C	Ey	CEy	113	SWAPPED	standalone	3.6480246922759525
53	C	Ey	CEy	113	SWAPPED	chunk_initial	3.6245325253403657
53	C	Ey	CEy	113	SWAPPED	chunk_final	6.428113801397227
53	C	Ey	CEy	113	SWAPPED	line_initial	0.0014262927912954736
53	C	Ey	CEy	113	SWAPPED	line_final	0.4084003074296766
53	C	Ey	CEy	113	SWAPPED	paragraph_initial	0.0014262927912954736
53	C	Ey	CEy	113	SWAPPED	paragraph_final	0.4074848866059993
53	C	Ey	CEy	113	SWAPPED	left	7.843101529631138
53	C	Ey	CEy	113	SWAPPED	right	6.548429332576552
53	C	Ey	CEy	113	SWAPPED	section	2.1391458607947107
53	C	Ey	CEy	113	SWAPPED	hand	2.7079281322722935
53	C	Ey	CEy	113	SWAPPED	currier	0.7843806635727424
53	C	Ey	CEy	113	SWAPPED	primary_joint	3.1578643710704437
53	C	Ey	CEy	113	SWAPPED	metadata_joint	1.877151552213249
53	C	Ey	CEy	113	SWAPPED	all_joint	2.8785328597899373
54	Ce	ol	Ceol	77	GLOBAL	standalone	1.8620423151433116
54	Ce	ol	Ceol	77	GLOBAL	chunk_initial	1.0361602232903087
54	Ce	ol	Ceol	77	GLOBAL	chunk_final	1.0730498007278264
54	Ce	ol	Ceol	77	GLOBAL	line_initial	0.2980022858557787
54	Ce	ol	Ceol	77	GLOBAL	line_final	0.20024063040359702
54	Ce	ol	Ceol	77	GLOBAL	paragraph_initial	0.015648058832535335
54	Ce	ol	Ceol	77	GLOBAL	paragraph_final	0.10029435092534275
54	Ce	ol	Ceol	77	GLOBAL	left	2.8390389136118097
54	Ce	ol	Ceol	77	GLOBAL	right	1.7043156972830356
54	Ce	ol	Ceol	77	GLOBAL	section	2.503558529533654
54	Ce	ol	Ceol	77	GLOBAL	hand	3.0342249093391986
54	Ce	ol	Ceol	77	GLOBAL	currier	0.8500155803435419
54	Ce	ol	Ceol	77	GLOBAL	primary_joint	0.9083437451162792
54	Ce	ol	Ceol	77	GLOBAL	metadata_joint	2.1292663397387983
54	Ce	ol	Ceol	77	GLOBAL	all_joint	1.293049274607495
54	Ce	ol	Ceol	77	ATOMIC	standalone	1.029028803812717
54	Ce	ol	Ceol	77	ATOMIC	chunk_initial	0.9270793425637976
54	Ce	ol	Ceol	77	ATOMIC	chunk_final	0.5023655552016021
54	Ce	ol	Ceol	77	ATOMIC	line_initial	0.318923719260539
54	Ce	ol	Ceol	77	ATOMIC	line_final	0.17464868415202892
54	Ce	ol	Ceol	77	ATOMIC	paragraph_initial	0.004300137433625493
54	Ce	ol	Ceol	77	ATOMIC	paragraph_final	0.10117822280295402
54	Ce	ol	Ceol	77	ATOMIC	left	2.5510253453797476
54	Ce	ol	Ceol	77	ATOMIC	right	1.299459669031614
54	Ce	ol	Ceol	77	ATOMIC	section	2.1195012391304275
54	Ce	ol	Ceol	77	ATOMIC	hand	2.2188230747621462
54	Ce	ol	Ceol	77	ATOMIC	currier	0.8797900990198877
54	Ce	ol	Ceol	77	ATOMIC	primary_joint	0.7348725844782386
54	Ce	ol	Ceol	77	ATOMIC	metadata_joint	1.7393714709708206
54	Ce	ol	Ceol	77	ATOMIC	all_joint	1.0105103243792573
54	Ce	ol	Ceol	77	DIRECT	standalone	4.219366490951018
54	Ce	ol	Ceol	77	DIRECT	chunk_initial	0.896732895743615
54	Ce	ol	Ceol	77	DIRECT	chunk_final	0.9400974481318117
54	Ce	ol	Ceol	77	DIRECT	line_initial	0.3678830931655684
54	Ce	ol	Ceol	77	DIRECT	line_final	0.2014565098587963
54	Ce	ol	Ceol	77	DIRECT	paragraph_initial	0.0008322440616652903
54	Ce	ol	Ceol	77	DIRECT	paragraph_final	0.1007931006493674
54	Ce	ol	Ceol	77	DIRECT	left	2.3738095475038747
54	Ce	ol	Ceol	77	DIRECT	right	1.5517815710819238
54	Ce	ol	Ceol	77	DIRECT	section	2.524378710072881
54	Ce	ol	Ceol	77	DIRECT	hand	2.7306406520651487
54	Ce	ol	Ceol	77	DIRECT	currier	0.8170881435180738
54	Ce	ol	Ceol	77	DIRECT	primary_joint	0.8041733012745779
54	Ce	ol	Ceol	77	DIRECT	metadata_joint	2.0240358352187013
54	Ce	ol	Ceol	77	DIRECT	all_joint	1.3937383672336452
54	Ce	ol	Ceol	77	SWAPPED	standalone	4.219366490951018
54	Ce	ol	Ceol	77	SWAPPED	chunk_initial	1.1952097476252683
54	Ce	ol	Ceol	77	SWAPPED	chunk_final	7.561721744567727
54	Ce	ol	Ceol	77	SWAPPED	line_initial	0.29901046490980276
54	Ce	ol	Ceol	77	SWAPPED	line_final	0.28028824248140993
54	Ce	ol	Ceol	77	SWAPPED	paragraph_initial	0.0027679507699225813
54	Ce	ol	Ceol	77	SWAPPED	paragraph_final	0.14056024327153763
54	Ce	ol	Ceol	77	SWAPPED	left	3.094835568685232
54	Ce	ol	Ceol	77	SWAPPED	right	8.411751771562392
54	Ce	ol	Ceol	77	SWAPPED	section	2.524378710072881
54	Ce	ol	Ceol	77	SWAPPED	hand	2.7306406520651487
54	Ce	ol	Ceol	77	SWAPPED	currier	0.8170881435180738
54	Ce	ol	Ceol	77	SWAPPED	primary_joint	2.6232682167341617
54	Ce	ol	Ceol	77	SWAPPED	metadata_joint	2.0240358352187013
54	Ce	ol	Ceol	77	SWAPPED	all_joint	2.606468310873368
55	d	aI	daI	148	GLOBAL	standalone	1.3971198551318496
55	d	aI	daI	148	GLOBAL	chunk_initial	0.9979309061316647
55	d	aI	daI	148	GLOBAL	chunk_final	1.0842973830377454
55	d	aI	daI	148	GLOBAL	line_initial	0.6365350454452592
55	d	aI	daI	148	GLOBAL	line_final	0.48394759673273235
55	d	aI	daI	148	GLOBAL	paragraph_initial	0.10374005561447477
55	d	aI	daI	148	GLOBAL	paragraph_final	0.14772715872957734
55	d	aI	daI	148	GLOBAL	left	3.768981783822713
55	d	aI	daI	148	GLOBAL	right	1.317206316328214
55	d	aI	daI	148	GLOBAL	section	2.3149759096282225
55	d	aI	daI	148	GLOBAL	hand	2.3259880513827484
55	d	aI	daI	148	GLOBAL	currier	0.847030779958892
55	d	aI	daI	148	GLOBAL	primary_joint	1.0675457807302975
55	d	aI	daI	148	GLOBAL	metadata_joint	1.8293315803232877
55	d	aI	daI	148	GLOBAL	all_joint	1.2854567368286745
55	d	aI	daI	148	ATOMIC	standalone	1.192639155938528
55	d	aI	daI	148	ATOMIC	chunk_initial	1.2256188340065144
55	d	aI	daI	148	ATOMIC	chunk_final	0.2465778390597921
55	d	aI	daI	148	ATOMIC	line_initial	0.5958795601751685
55	d	aI	daI	148	ATOMIC	line_final	0.4786942482852914
55	d	aI	daI	148	ATOMIC	paragraph_initial	0.11746942192899383
55	d	aI	daI	148	ATOMIC	paragraph_final	0.15046689963223905
55	d	aI	daI	148	ATOMIC	left	3.5202447478458923
55	d	aI	daI	148	ATOMIC	right	0.7854392103259901
55	d	aI	daI	148	ATOMIC	section	2.8543406763120216
55	d	aI	daI	148	ATOMIC	hand	2.3338047154902455
55	d	aI	daI	148	ATOMIC	currier	0.9475798180194014
55	d	aI	daI	148	ATOMIC	primary_joint	0.8900488451574852
55	d	aI	daI	148	ATOMIC	metadata_joint	2.0452417366072226
55	d	aI	daI	148	ATOMIC	all_joint	1.2040629272516732
55	d	aI	daI	148	DIRECT	standalone	2.194481298995741
55	d	aI	daI	148	DIRECT	chunk_initial	1.0765672420391335
55	d	aI	daI	148	DIRECT	chunk_final	0.24679134286910034
55	d	aI	daI	148	DIRECT	line_initial	0.6102975437030642
55	d	aI	daI	148	DIRECT	line_final	0.48136663377567884
55	d	aI	daI	148	DIRECT	paragraph_initial	0.11092983034911734
55	d	aI	daI	148	DIRECT	paragraph_final	0.15012994164295348
55	d	aI	daI	148	DIRECT	left	3.345766439503889
55	d	aI	daI	148	DIRECT	right	0.5716056260268385
55	d	aI	daI	148	DIRECT	section	2.387610535660508
55	d	aI	daI	148	DIRECT	hand	2.1942622310004802
55	d	aI	daI	148	DIRECT	currier	0.7915026053173285
55	d	aI	daI	148	DIRECT	primary_joint	0.824181824988722
55	d	aI	daI	148	DIRECT	metadata_joint	1.7911251239927723
55	d	aI	daI	148	DIRECT	all_joint	1.1801092725736528
55	d	aI	daI	148	SWAPPED	standalone	2.194481298995741
55	d	aI	daI	148	SWAPPED	chunk_initial	1.938854294241788
55	d	aI	daI	148	SWAPPED	chunk_final	2.2988921027596825
55	d	aI	daI	148	SWAPPED	line_initial	1.2289188354654141
55	d	aI	daI	148	SWAPPED	line_final	0.49913853942655506
55	d	aI	daI	148	SWAPPED	paragraph_initial	0.1393526483957795
55	d	aI	daI	148	SWAPPED	paragraph_final	0.1675499164668275
55	d	aI	daI	148	SWAPPED	left	5.893765258391692
55	d	aI	daI	148	SWAPPED	right	2.7409007130043403
55	d	aI	daI	148	SWAPPED	section	2.387610535660508
55	d	aI	daI	148	SWAPPED	hand	2.1942622310004802
55	d	aI	daI	148	SWAPPED	currier	0.7915026053173285
55	d	aI	daI	148	SWAPPED	primary_joint	1.8634215385190098
55	d	aI	daI	148	SWAPPED	metadata_joint	1.7911251239927723
55	d	aI	daI	148	SWAPPED	all_joint	1.8729357482605113
56	o	s	os	86	GLOBAL	standalone	0.39389529326739137
56	o	s	os	86	GLOBAL	chunk_initial	0.9407995932428878
56	o	s	os	86	GLOBAL	chunk_final	1.0502082891168052
56	o	s	os	86	GLOBAL	line_initial	0.2337751517505663
56	o	s	os	86	GLOBAL	line_final	0.3650713285497173
56	o	s	os	86	GLOBAL	paragraph_initial	0.015648058832535335
56	o	s	os	86	GLOBAL	paragraph_final	0.16717075576448773
56	o	s	os	86	GLOBAL	left	5.58369604542311
56	o	s	os	86	GLOBAL	right	2.280574574567824
56	o	s	os	86	GLOBAL	section	2.6009849423450113
56	o	s	os	86	GLOBAL	hand	3.4068330368467126
56	o	s	os	86	GLOBAL	currier	0.8835153622137297
56	o	s	os	86	GLOBAL	primary_joint	1.3296179746559917
56	o	s	os	86	GLOBAL	metadata_joint	2.297111113801818
56	o	s	os	86	GLOBAL	all_joint	1.4935143693267314
56	o	s	os	86	ATOMIC	standalone	0.3665170550502706
56	o	s	os	86	ATOMIC	chunk_initial	0.620561260540114
