paragraph	grammar	model	timing	source_event	execution_index	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
f21r.8-f21r.12	M	H	I	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	M	H	I	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:4	False	recorded
f21r.8-f21r.12	M	H	I	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	M	H	I	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	M	H	I	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	M	H	I	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	M	H	I	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	M	H	I	22	22	39	MATERIAL	f21r.12:5	chor	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f21r.8-f21r.12	M	H	I	23	23	40	ACTION	f21r.12:6	chol	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	B	D	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	B	D	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	B	D	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	B	D	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	B	D	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	B	D	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	B	D	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	B	D	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	B	D	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	D	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	B	D	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	B	H	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	B	H	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	B	H	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	B	H	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	B	H	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	B	H	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	B	H	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	B	H	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	B	H	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	B	H	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	B	H	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	J	D	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	J	D	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	J	D	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	J	D	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	J	D	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	J	D	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	J	D	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	J	D	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	J	D	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	D	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	J	D	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	J	H	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	J	H	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	J	H	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	J	H	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	J	H	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	J	H	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	J	H	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	J	H	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	J	H	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	J	H	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	J	H	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	M	D	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	M	D	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	M	D	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	M	D	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	M	D	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	M	D	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	M	D	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	M	D	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	M	D	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	D	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	M	D	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	M	H	O	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	M	H	O	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	O	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	M	H	O	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	O	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	O	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	M	H	O	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	O	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	M	H	O	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f32v.7-f32v.11	M	H	I	0	0	2	ACTION	f32v.7:3	she						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
f32v.7-f32v.11	M	H	I	1	1	13	MATERIAL	f32v.8:4	ctho	f32v.8:4		f32v.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	I	2	2	19	ACTION	f32v.9:1	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f32v.7-f32v.11	M	H	I	3	3	26	MATERIAL	f32v.10:1	sho	f32v.10:1		f32v.10:1			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	I	4	4	28	MATERIAL	f32v.10:3	chor	f32v.10:3		f32v.10:3			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	I	5	5	29	ACTION	f32v.10:4	chol	f32v.10:3		f32v.10:3			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f32v.7-f32v.11	M	H	I	6	6	33	MATERIAL	f32v.10:8	cthol	f32v.10:8		f32v.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f32v.7-f32v.11	M	H	I	7	7	37	MATERIAL	f32v.11:2	sho	f32v.11:2		f32v.10:1			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f32v.7-f32v.11	M	H	I	8	8	38	QUALITY	f32v.11:3	chy	f32v.11:2		f32v.10:1			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	B	D	O	0	0	1	MATERIAL	f29v.1:2	shor	f29v.1:2		f29v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	B	D	O	1	1	6	MATERIAL	f29v.1:7	cthy	f29v.1:7		f29v.1:7			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	B	D	O	2	2	7	QUALITY	f29v.1:8	shy	f29v.1:7		f29v.1:7			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f29v.1-f29v.4	B	D	O	3	3	9	QUALITY	f29v.1:10	shy	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	MATCH		f29v.1:8	False	recorded
f29v.1-f29v.4	B	D	O	4	4	13	ACTION	f29v.2:3	chol	f29v.1:7		f29v.1:7			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	B	D	O	5	5	15	MATERIAL	f29v.2:5	cthy	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	B	D	O	6	6	15	ACTION	f29v.2:4	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f29v.1-f29v.4	B	D	O	7	7	16	ACTION	f29v.2:6	chey	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
f29v.1-f29v.4	B	D	O	8	8	20	ACTION	f29v.3:1	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	B	D	O	9	9	21	ACTION	f29v.3:2	chol	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	B	D	O	10	10	25	ACTION	f29v.3:6	qotchy						{}	{}		ARGUMENT_INCOMPLETE	MISSING_RELATION_PARTNER		False	recorded
f29v.1-f29v.4	B	D	O	11	11	28	ACTION	f29v.3:9	she	f29v.2:5		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f29v.2:7;UNREAD_BETWEEN:f29v.2:8;UNREAD_BETWEEN:f29v.2:9;UNREAD_BETWEEN:f29v.3:3;UNREAD_BETWEEN:f29v.3:4;UNREAD_BETWEEN:f29v.3:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
f29v.1-f29v.4	B	D	O	12	12	33	MATERIAL	f29v.4:3	okaiin	f29v.4:3		f29v.4:3			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	B	D	O	13	13	34	MATERIAL	f29v.4:4	cthy	f29v.4:4		f29v.1:7			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f29v.1-f29v.4	B	D	O	14	14	38	MATERIAL	f29v.4:8	sho	f29v.4:8		f29v.4:8			{}	{}		EXTERNAL_PORTION			False	recorded
f29v.1-f29v.4	B	D	O	15	15	39	MATERIAL	f29v.4:9	okaiin	f29v.4:9		f29v.4:3			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
