schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
SWAP_FIRST	G456-05-B0480	P1009-S615	G407-E4189	G407-E4190	4190	3	3	2	f89r::Gefäß-/Pflanzenteilgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4191	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0481	P1009-S617	G407-E4204	G407-E4205	4205	13	32	12	f89r::Gefäß-/Pflanzenteilgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4206	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0482	P1009-S618	G407-E4226	G407-E4227	4227	2	5	1	f89r::Gefäß-/Pflanzenteilgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4228	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0483	P1009-S619	G407-E4231	G407-E4232	4232	1	1	0	f89r::Gefäß-/Pflanzenteilgruppe E	STOP	STOP	FIRST_STOP__SECOND_STOP	YES	YES	G407-E4236	3	NEXT_FAULT_BEFORE_PARITY
SWAP_FIRST	G456-05-B0484	P1009-S620	G407-E4236	G407-E4237	4237	4	25	3	f89r::Gefäß-/Pflanzenteilgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4238	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0485	P1009-S622	G407-E4267	G407-E4268	4268	6	30	5	f89r::Gefäß-/Pflanzenteilgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4271	3	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0486	P1009-S623	G407-E4296	G407-E4297	4297	4	6	3	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4298	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0487	P1009-S624	G407-E4300	G407-E4301	4301	1	3	0	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4302	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0488	P1009-S625	G407-E4304	G407-E4305	4305	1	1	0	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4306	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0489	P1009-S626	G407-E4315	G407-E4316	4316	10	8	7	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4317	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0490	P1009-S627	G407-E4319	G407-E4320	4320	3	77	2	f89r::Gefäß-/Pflanzenteilgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4321	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0491	G404-S060	G407-E4400	G407-E4401	4401	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4402	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0492	G404-S061	G407-E4403	G407-E4404	4404	2	2	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4405	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0493	G404-S062	G407-E4406	G407-E4407	4407	2	4	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4408	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0494	G404-S063	G407-E4420	G407-E4421	4421	11	17	10	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4422	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0495	G404-S064	G407-E4431	G407-E4432	4432	4	4	3	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4433	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0496	G404-S065	G407-E4452	G407-E4453	4453	20	20	19	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4454	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0497	G404-S066	G407-E4457	G407-E4458	4458	4	4	3	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4459	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0498	G404-S068	G407-E4473	G407-E4474	4474	14	14	13	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4475	0	NEXT_FAULT_BEFORE_PARITY
SWAP_FIRST	G456-05-B0499	G404-S069	G407-E4475	G407-E4476	4476	1	2	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4477	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0500	G404-S070	G407-E4480	G407-E4481	4481	1	6	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4483	2	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0501	G404-S071	G407-E4489	G407-E4490	4490	3	7	2	f95v::F95V_WHOLE_PLANT	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E4492	2	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0502	G404-S072	G407-E4495	G407-E4496	4496	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4497	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0503	G404-S073	G407-E4500	G407-E4501	4501	4	4	3	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4502	0	NEXT_FAULT_BEFORE_PARITY
SWAP_FIRST	G456-05-B0504	G404-S074	G407-E4502	G407-E4503	4503	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4504	0	NEXT_FAULT_BEFORE_PARITY
SWAP_FIRST	G456-05-B0505	G404-S075	G407-E4504	G407-E4505	4505	1	2	0	f95v::F95V_WHOLE_PLANT	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4506	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0506	G404-S077	G407-E4509	G407-E4510	4510	2	2	1	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4511	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0507	G404-S078	G407-E4523	G407-E4524	4524	13	13	12	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4525	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0508	G404-S080	G407-E4530	G407-E4531	4531	5	5	4	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4532	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0509	G404-S082	G407-E4540	G407-E4541	4541	8	10	7	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4542	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0510	G404-S083	G407-E4548	G407-E4549	4549	5	7	4	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4550	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0511	G404-S084	G407-E4552	G407-E4553	4553	1	1	0	f95v::F95V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E4554	1	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0512	G404-S086	G407-E4562	G407-E4563	4563	8	10	7	f95v::F95V_WHOLE_PLANT	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E4566	3	STATE_PARITY_BEFORE_NEXT_FAULT
SWAP_FIRST	G456-05-B0513	G404-S087	G407-E4567	G407-E4568	4568	2	9	1	f95v::F95V_WHOLE_PLANT	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E4569	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0001	G404-S001	G407-E0011	G407-E0012	12	11	45	10	f1r::F1R_TEXT_BLOCK_A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0015	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0002	G404-S002	G407-E0048	G407-E0049	49	2	9	1	f1r::F1R_TEXT_BLOCK_B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0051	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0003	G404-S003	G407-E0058	G407-E0059	59	2	9	1	f1r::F1R_TEXT_BLOCK_B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0063	4	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0004	G404-S005	G407-E0133	G407-E0134	134	62	83	57	f1r::F1R_TEXT_BLOCK_C	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0136	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0005	G404-S006	G407-E0174	G407-E0175	175	15	37	14	f1r::F1R_TEXT_BLOCK_D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0176	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0006	G404-S007	G407-E0206	G407-E0207	207	6	13	5	f1r::F1R_TEXT_BLOCK_D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0208	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0007	P1009-S001	G407-E0249	G407-E0250	250	35	34	30	f10r::zweiknolliges blauköpfiges Heilkraut	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0251	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0008	P1009-S002	G407-E0283	G407-E0284	284	30	50	27	f10r::zweiknolliges blauköpfiges Heilkraut	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0285	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0009	P1009-S003	G407-E0309	G407-E0310	310	3	6	2	f11r::blühender dreikroniger Sodenstock	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0311	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0010	P1009-S004	G407-E0316	G407-E0317	317	3	47	2	f11r::blühender dreikroniger Sodenstock	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0318	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0011	P1009-S005	G407-E0401	G407-E0402	402	36	41	35	f13r::große Wurzelkrone mit Blatt und Blütenstand	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0403	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0012	P1009-S006	G407-E0411	G407-E0412	412	4	11	3	f13r::große Wurzelkrone mit Blatt und Blütenstand	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0413	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0013	P1009-S007	G407-E0429	G407-E0430	430	6	9	5	f13r::große Wurzelkrone mit Blatt und Blütenstand	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0431	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0014	P1009-S008	G407-E0435	G407-E0436	436	2	5	1	f13r::große Wurzelkrone mit Blatt und Blütenstand	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0437	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0015	P1009-S009	G407-E0440	G407-E0441	441	1	2	0	f13r::große Wurzelkrone mit Blatt und Blütenstand	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0442	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0016	P1009-S011	G407-E0444	G407-E0445	445	1	3	0	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0447	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0017	P1009-S012	G407-E0449	G407-E0450	450	2	3	1	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0451	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0018	P1009-S013	G407-E0452	G407-E0453	453	1	5	0	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0454	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0019	P1009-S014	G407-E0478	G407-E0479	479	21	25	20	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0480	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0020	P1009-S015	G407-E0485	G407-E0486	486	2	2	1	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0487	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0021	P1009-S016	G407-E0490	G407-E0491	491	4	6	1	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0492	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0022	P1009-S017	G407-E0502	G407-E0503	503	5	20	4	f17r::abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0505	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0023	P1009-S019	G407-E0549	G407-E0550	550	28	28	27	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0551	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0024	P1009-S020	G407-E0556	G407-E0557	557	6	18	5	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0558	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0025	P1009-S021	G407-E0572	G407-E0573	573	3	3	2	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0574	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0026	P1009-S022	G407-E0584	G407-E0585	585	11	28	10	f18r::große abgebildete Blütenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0586	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0027	G404-S008	G407-E0608	G407-E0609	609	4	5	3	f24v::F24V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0610	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0028	G404-S009	G407-E0617	G407-E0618	618	7	22	1	f24v::F24V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0620	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0029	G404-S010	G407-E0644	G407-E0645	645	4	47	3	f24v::F24V_WHOLE_PLANT	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0646	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0030	P1009-S023	G407-E0696	G407-E0697	697	6	7	5	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0698	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0031	P1009-S024	G407-E0710	G407-E0711	711	12	17	9	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0713	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0032	P1009-S025	G407-E0723	G407-E0724	724	3	4	2	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0726	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0033	P1009-S026	G407-E0762	G407-E0763	763	37	53	34	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0764	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0034	P1009-S027	G407-E0788	G407-E0789	789	7	14	6	f55v::große aromatische Doldenpflanze	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0790	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0035	P1009-S028	G407-E0801	G407-E0802	802	5	4	3	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0804	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0036	P1009-S029	G407-E0812	G407-E0813	813	10	40	9	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ_AMBER	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0814	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0037	P1009-S030	G407-E0894	G407-E0895	895	47	49	42	f56r::stachelköpfiges Kraut in mehreren Reifestufen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0896	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0038	P1009-S031	G407-E0903	G407-E0904	904	2	6	1	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0906	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0039	P1009-S032	G407-E0913	G407-E0914	914	5	16	4	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0915	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0040	P1009-S033	G407-E0935	G407-E0936	936	8	11	7	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0937	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0041	P1009-S035	G407-E0943	G407-E0944	944	2	2	1	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0945	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0042	P1009-S036	G407-E0949	G407-E0950	950	5	6	4	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0952	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0043	P1009-S037	G407-E0952	G407-E0953	953	1	5	0	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0954	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0044	P1009-S038	G407-E0966	G407-E0967	967	9	15	8	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0968	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0045	P1009-S039	G407-E0980	G407-E0981	981	5	6	4	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0982	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0046	P1009-S040	G407-E0983	G407-E0984	984	1	6	0	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E0987	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0047	P1009-S041	G407-E1022	G407-E1023	1023	31	35	30	f67r2::zwei getrennte Himmelsräder und Tabelle	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	4	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0048	P1009-S042	G407-E1031	G407-E1032	1032	4	11	3	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1033	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0049	P1009-S043	G407-E1041	G407-E1042	1042	2	2	1	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1043	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0050	P1009-S044	G407-E1052	G407-E1053	1053	10	15	9	f68r1::mehrteilige Sternstellentafel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1054	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0051	P1009-S045	G407-E1060	G407-E1061	1061	2	18	1	f71v::erste lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1062	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0052	P1009-S046	G407-E1086	G407-E1087	1087	9	17	8	f71v::erste lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1089	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0053	P1009-S047	G407-E1113	G407-E1114	1114	18	26	17	f71v::zweite lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1115	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0054	P1009-S048	G407-E1124	G407-E1125	1125	2	2	1	f71v::zweite lokale Figuren-/Sternringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0055	P1009-S049	G407-E1126	G407-E1127	1127	1	10	0	f71v::dritte lokale Ringgruppe	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1128	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0056	P1009-S050	G407-E1140	G407-E1141	1141	4	4	3	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1142	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0057	P1009-S051	G407-E1144	G407-E1145	1145	3	3	2	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1146	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0058	P1009-S052	G407-E1149	G407-E1150	1150	4	5	3	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1151	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0059	P1009-S053	G407-E1164	G407-E1165	1165	13	26	12	f72r::Tierkreis-Ringgruppe A	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1175	10	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0060	P1009-S054	G407-E1183	G407-E1184	1184	5	12	4	f72r::Tierkreis-Ringgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1186	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0061	P1009-S055	G407-E1200	G407-E1201	1201	9	11	8	f72r::Tierkreis-Ringgruppe B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1205	4	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0062	P1009-S056	G407-E1210	G407-E1211	1211	5	10	4	f72r::Tierkreis-Ringgruppe C	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1215	4	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0063	P1009-S057	G407-E1241	G407-E1242	1242	23	34	20	f72r::Tierkreis-Ringgruppe D	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1243	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0064	P1009-S058	G407-E1274	G407-E1275	1275	15	16	14	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1276	1	STATE_PARITY_BEFORE_NEXT_FAULT
