schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	3629	G407-E3629	P1009-S543	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+Y	E+Y	YES	CHD+DY	T	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3630	G407-E3630	P1009-S543	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	L+CHD+DY	CHD+DY	YES	NONE	T	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3631	G407-E3631	P1009-S544	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL+K+EE+D_ADDR+Y	K+EE+D_ADDR+Y	YES	EE+DY	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3632	G407-E3632	P1009-S544	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+EE+DY	EE+DY	YES	NONE	K	Y	K	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3633	G407-E3633	P1009-S545	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+Y	EE+Y	YES	E+DY	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	NONE	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	3634	G407-E3634	P1009-S545	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	E+DY	YES	NONE	K	Y	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	Y	NONE	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3635	G407-E3635	P1009-S546	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL	OT	YES	EEE+T	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3636	G407-E3636	P1009-S546	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	EEE+T+Y	EEE+T	YES	OK+E+DY	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3637	G407-E3637	P1009-S546	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	OK+E+DY	NO	NONE	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3638	G407-E3638	P1009-S547	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+Y	OK+Y	NO	S+AIIN	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3639	G407-E3639	P1009-S547	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	S+AIIN	S+AIIN	NO	K+EE+D_ADDR+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3640	G407-E3640	P1009-S547	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL+K+EE+D_ADDR+Y	K+EE+D_ADDR+Y	YES	E+DY	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3641	G407-E3641	P1009-S547	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	E+DY	YES	NONE	K	Y	K	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3642	G407-E3642	P1009-S548	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+E+DY	OT+E+DY	NO	NONE	K	Y	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3643	G407-E3643	P1009-S549	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL	OT	YES	CHD	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3644	G407-E3644	P1009-S549	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+Y	CHD	YES	L+K+E+DY	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3645	G407-E3645	P1009-S549	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	L+K+E+DY	L+K+E+DY	NO	NONE	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3646	G407-E3646	P1009-S550	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+CHD+Y	CHD+Y	YES	E+DY	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3647	G407-E3647	P1009-S550	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	E+DY	YES	NONE	CHD	Y	CHD	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	Y	CHD	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3648	G407-E3648	P1009-S551	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CH+CH+K+D_ADDR+Y	CH+CH+K+D_ADDR+Y	NO	AR	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3649	G407-E3649	P1009-S551	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	S+AR	AR	YES	AIR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3650	G407-E3650	P1009-S551	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+AIR	AIR	YES	OT+CHD+DY	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	3651	G407-E3651	P1009-S551	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+CHD+DY	OT+CHD+DY	NO	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3652	G407-E3652	P1009-S552	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+DY	OK+EE+DY	NO	NONE	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3653	G407-E3653	P1009-S553	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+AIN	CHD+AIN	NO	CHD+Y	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	AIN	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3654	G407-E3654	P1009-S553	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+Y	CHD+Y	NO	OT+E+AIIN	CHD	AIN	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3655	G407-E3655	P1009-S553	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+E+AIIN	OT+E+AIIN	NO	AIIN	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	AIIN	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3656	G407-E3656	P1009-S553	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+AIIN	AIIN	YES	E+DY	CHD	AIIN	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	AIIN	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3657	G407-E3657	P1009-S553	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+E+DY	E+DY	YES	NONE	CHD	AIIN	CHD	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	AIIN	CHD	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3658	G407-E3658	P1009-S554	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	L+DY	L+DY	NO	NONE	CHD	AIIN	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	AIIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3659	G407-E3659	P1009-S555	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	T+CHD+Y	CHD+Y	YES	E+DY	CHD	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3660	G407-E3660	P1009-S555	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+E+DY	E+DY	YES	NONE	CHD	Y	CHD	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	Y	CHD	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3661	G407-E3661	P1009-S556	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+AL	AL	YES	E+DY	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3662	G407-E3662	P1009-S556	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+DY	E+DY	YES	NONE	CHD	Y	NONE	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	Y	NONE	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3663	G407-E3663	P1009-S557	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	OK+E+DY	NO	NONE	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3664	G407-E3664	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+CH+T+E+D_ADDR+Y	SH+E+CH+T+E+D_ADDR+Y	NO	SH+E+CH+T+Y	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3665	G407-E3665	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+CH+T+Y	SH+E+CH+T+Y	NO	OT+OR	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3666	G407-E3666	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+OR	OT+OR	NO	CHD+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3667	G407-E3667	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+Y	CHD+Y	NO	S+O+LOCAL_CHAR_I+IIN	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3668	G407-E3668	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	S+O+LOCAL_CHAR_I+IIN	S+O+LOCAL_CHAR_I+IIN	NO	CH+T+Y	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3669	G407-E3669	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CH+T+Y	CH+T+Y	NO	T+Y	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3670	G407-E3670	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	T+Y	T+Y	NO	AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3671	G407-E3671	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+AIIN	AIIN	YES	AL+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3672	G407-E3672	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL+AL+Y	AL+Y	YES	SH+E+DY	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3673	G407-E3673	P1009-S558	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+DY	SH+E+DY	NO	NONE	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3674	G407-E3674	P1009-S559	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+DY	OK+EE+DY	NO	NONE	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3675	G407-E3675	P1009-S560	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OL+Y	OL	YES	EE+Y	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3676	G407-E3676	P1009-S560	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+Y	EE+Y	YES	OK+E+DY	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	NONE	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	3677	G407-E3677	P1009-S560	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+E+DY	OK+E+DY	NO	NONE	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3678	G407-E3678	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+Y	CHD+Y	NO	AL	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3679	G407-E3679	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+AL	AL	YES	OT	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3680	G407-E3680	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OT+Y	OT	YES	OK+EE+Y	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3681	G407-E3681	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+Y	OK+EE+Y	NO	OK+Y	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3682	G407-E3682	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+Y	OK+Y	NO	T+OL	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3683	G407-E3683	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	T+OL	T+OL	NO	SH+E+DY	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3684	G407-E3684	P1009-S561	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+E+DY	SH+E+DY	NO	NONE	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3685	G407-E3685	P1009-S562	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+Y+L+D_ADDR+DY	OK+Y+L+D_ADDR+DY	NO	NONE	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	3686	G407-E3686	P1009-S563	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	AIN	AIN	NO	CHD	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3687	G407-E3687	P1009-S563	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CHD+Y	CHD	YES	EE+DY	OK	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	AIN	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3688	G407-E3688	P1009-S563	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	OK+EE+DY	EE+DY	YES	NONE	CHD	AIN	CHD	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	AIN	CHD	OBSERVED	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	3689	G407-E3689	P1009-S564	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+CH+K+E+DY	SH+CH+K+E+DY	NO	NONE	CHD	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3690	G407-E3690	P1009-S565	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+CH+K+E+DY	SH+CH+K+E+DY	NO	NONE	K	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3691	G407-E3691	P1009-S566	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	S+AIIN	S+AIIN	NO	CH+K+EE+Y	K	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3692	G407-E3692	P1009-S566	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	CH+K+EE+Y	CH+K+EE+Y	NO	EE+Y	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	3693	G407-E3693	P1009-S566	f83r	BIOLOGICAL	Variantenatlas lokaler Becken und Anwendungen	f83r::Variantenatlas lokaler Becken und Anwendungen	NO	SH+EE+Y	EE+Y	YES	E+DY	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
