schedule_id	burst_id	burst_position	event_id	stream_ordinal	statement_id	physical_page	owner_de	source_recipe	replacement_recipe	neighbor_id	mutation_family	variant_selection_rule	pair_selection_rule	selection_fields_used	outcome_fields_used
SWAP_FIRST	G456-05-B0440	2	G407-E3680	3680	P1009-S561	f83r	Variantenatlas lokaler Becken und Anwendungen	OT+Y	Y+OT	G447-N19745	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0441	1	G407-E3687	3687	P1009-S563	f83r	Variantenatlas lokaler Becken und Anwendungen	CHD+Y	Y+CHD	G447-N07627	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0441	2	G407-E3688	3688	P1009-S563	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+EE+DY	EE+OK+DY	G447-N16529	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0442	1	G407-E3693	3693	P1009-S566	f83r	Variantenatlas lokaler Becken und Anwendungen	SH+EE+Y	EE+SH+Y	G447-N26040	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0442	2	G407-E3694	3694	P1009-S566	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+E+DY	E+OK+DY	G447-N16027	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0443	1	G407-E3698	3698	P1009-S569	f83r	Variantenatlas lokaler Becken und Anwendungen	SH+EE+Y	EE+SH+Y	G447-N26040	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0443	2	G407-E3699	3699	P1009-S569	f83r	Variantenatlas lokaler Becken und Anwendungen	CARRIER_Q+O+DY	CARRIER_Q+DY+O	G447-N01479	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0444	1	G407-E3700	3700	P1009-S570	f83r	Variantenatlas lokaler Becken und Anwendungen	K+E+S_ADDR+D_ADDR	E+K+S_ADDR+D_ADDR	G447-N10303	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0444	2	G407-E3701	3701	P1009-S570	f83r	Variantenatlas lokaler Becken und Anwendungen	OL+DY	DY+OL	G447-N17678	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0445	1	G407-E3702	3702	P1009-S571	f83r	Variantenatlas lokaler Becken und Anwendungen	S	CH	G447-N21897	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0445	2	G407-E3703	3703	P1009-S571	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+EE+DY	EE+OK+DY	G447-N16529	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0446	1	G407-E3706	3706	P1009-S573	f83r	Variantenatlas lokaler Becken und Anwendungen	S+AIIN	AIIN+S	G447-N21905	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0446	2	G407-E3707	3707	P1009-S573	f83r	Variantenatlas lokaler Becken und Anwendungen	T+E+CHD+Y	E+T+CHD+Y	G447-N27524	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0447	1	G407-E3712	3712	P1009-S576	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+CHD+Y	CHD+OK+Y	G447-N15849	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0447	2	G407-E3713	3713	P1009-S576	f83r	Variantenatlas lokaler Becken und Anwendungen	L+CHD+DY	CHD+L+DY	G447-N11686	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0448	1	G407-E3715	3715	P1009-S577	f83r	Variantenatlas lokaler Becken und Anwendungen	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0448	2	G407-E3716	3716	P1009-S577	f83r	Variantenatlas lokaler Becken und Anwendungen	S	CH	G447-N21897	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0449	1	G407-E3728	3728	P1009-S578	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+AIN	AIN+OK	G447-N14853	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0449	2	G407-E3729	3729	P1009-S578	f83r	Variantenatlas lokaler Becken und Anwendungen	CHD+Y	Y+CHD	G447-N07627	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0450	1	G407-E3735	3735	P1009-S579	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+Y	Y+OK	G447-N17405	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0450	2	G407-E3736	3736	P1009-S579	f83r	Variantenatlas lokaler Becken und Anwendungen	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0451	1	G407-E3739	3739	P1009-S581	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+OL	OL+OK	G447-N17109	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0451	2	G407-E3740	3740	P1009-S581	f83r	Variantenatlas lokaler Becken und Anwendungen	SH+E+DY	E+SH+DY	G447-N24628	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0452	1	G407-E3743	3743	P1009-S582	f83r	Variantenatlas lokaler Becken und Anwendungen	O+CH+K+E+Y	CH+O+K+E+Y	G447-N13008	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0452	2	G407-E3744	3744	P1009-S582	f83r	Variantenatlas lokaler Becken und Anwendungen	AIR+Y+DY	AIR+DY+Y	G447-N00232	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0453	1	G407-E3745	3745	P1009-S583	f83r	Variantenatlas lokaler Becken und Anwendungen	OK+AIN	AIN+OK	G447-N14853	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0453	2	G407-E3746	3746	P1009-S583	f83r	Variantenatlas lokaler Becken und Anwendungen	SH+E+Y	E+SH+Y	G447-N25583	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0454	1	G407-E3751	3751	P1009-S584	f83r	Variantenatlas lokaler Becken und Anwendungen	CHD+AIIN	AIIN+CHD	G447-N07495	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0454	2	G407-E3752	3752	P1009-S584	f83r	Variantenatlas lokaler Becken und Anwendungen	OL+K+E+Y	K+OL+E+Y	G447-N17941	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0455	1	G407-E3767	3767	P1009-S585	f83r	Variantenatlas lokaler Becken und Anwendungen	K+AR	AR+K	G447-N09674	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0455	2	G407-E3768	3768	P1009-S585	f83r	Variantenatlas lokaler Becken und Anwendungen	SH+E+DY	E+SH+DY	G447-N24628	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0456	1	G407-E3777	3777	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0456	2	G407-E3778	3778	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	DA+IIN	IIN+DA	G447-N07810	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0457	1	G407-E3787	3787	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0457	2	G407-E3788	3788	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0458	1	G407-E3799	3799	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	D_ADDR+OR+Y	D_ADDR+Y+OR	G447-N08925	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0458	2	G407-E3800	3800	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	SH+E+OR	E+SH+OR	G447-N25362	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0459	1	G407-E3843	3843	P1009-S591	f88r	sechzehn Drogenposten und drei Gefäßansätze	K+O+A_ADDR+Y	K+A_ADDR+O+Y	G447-N10568	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0459	2	G407-E3844	3844	P1009-S591	f88r	sechzehn Drogenposten und drei Gefäßansätze	CH+P+OL	CH+OL+P	G447-N06464	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0460	1	G407-E3852	3852	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0460	2	G407-E3853	3853	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	CARRIER_Q+O+E+K+OL	CARRIER_Q+E+O+K+OL	G447-N01556	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0461	1	G407-E3883	3883	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	SH+E+OK+Y	E+SH+OK+Y	G447-N25179	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0461	2	G407-E3884	3884	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	OL+K+EE+Y	K+OL+EE+Y	G447-N18058	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0462	1	G407-E3893	3893	P1009-S594	f88r	sechzehn Drogenposten und drei Gefäßansätze	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0462	2	G407-E3894	3894	P1009-S594	f88r	sechzehn Drogenposten und drei Gefäßansätze	SH+EE+Y	EE+SH+Y	G447-N26040	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0463	1	G407-E3948	3948	P1009-S595	f88v	erste Gefaess-/Zutatengruppe	CH+E+O+Y	CH+E+Y+O	G447-N03429	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0463	2	G407-E3949	3949	P1009-S595	f88v	erste Gefaess-/Zutatengruppe	OL+CH+E+O+DY	CH+OL+E+O+DY	G447-N17554	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0464	1	G407-E3961	3961	P1009-S596	f88v	erste Gefaess-/Zutatengruppe	CH+O+D_ADDR+Y	CH+D_ADDR+O+Y	G447-N05221	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0464	2	G407-E3962	3962	P1009-S596	f88v	erste Gefaess-/Zutatengruppe	OK+E+AR+CH+E+O+L	E+OK+AR+CH+E+O+L	G447-N15963	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0465	1	G407-E3971	3971	P1009-S599	f88v	zweite Gefaess-/Zutatengruppe	O+P+Y+K+E+Y	O+P+K+Y+E+Y	G447-N14643	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0465	2	G407-E3972	3972	P1009-S599	f88v	zweite Gefaess-/Zutatengruppe	OL+D_ADDR+AIIN	D_ADDR+OL+AIIN	G447-N17682	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0466	1	G407-E3978	3978	P1009-S600	f88v	zweite Gefaess-/Zutatengruppe	SH+E+O+D_ADDR+Y	E+SH+O+D_ADDR+Y	G447-N25044	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0466	2	G407-E3979	3979	P1009-S600	f88v	zweite Gefaess-/Zutatengruppe	OK+E+O+D_ADDR+Y	E+OK+O+D_ADDR+Y	G447-N16267	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0467	1	G407-E3997	3997	P1009-S601	f88v	zweite Gefaess-/Zutatengruppe	CH+E+O+Y	CH+E+Y+O	G447-N03429	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0467	2	G407-E3998	3998	P1009-S601	f88v	zweite Gefaess-/Zutatengruppe	OT+O+DY	O+OT+DY	G447-N19604	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0468	1	G407-E4015	4015	P1009-S602	f88v	zweite Gefaess-/Zutatengruppe	T+O+AIR+Y	O+T+AIR+Y	G447-N27743	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0468	2	G407-E4016	4016	P1009-S602	f88v	zweite Gefaess-/Zutatengruppe	OT+EE+O+DY	EE+OT+O+DY	G447-N19414	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0469	1	G407-E4020	4020	P1009-S604	f88v	zweite Gefaess-/Zutatengruppe	CH+E+O+R	CH+E+R+O	G447-N03317	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0469	2	G407-E4021	4021	P1009-S604	f88v	zweite Gefaess-/Zutatengruppe	CH+AL+Y	AL+CH+Y	G447-N02007	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
