candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
EACH_DIFFERENT_OBJECTS_ACTOR	6	W225	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W226	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W227	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W228	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W229	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W230	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W231	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W232	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W233	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W234	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W235	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W236	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W237	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W238	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W239	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W240	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W241	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W242	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W243	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W244	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W245	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W246	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W247	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W248	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W249	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W250	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W251	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W252	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W253	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W254	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W255	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W256	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W257	0	QUANTITY_EACH|ACTOR_KNOWLEDGE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W258	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W259	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W260	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W261	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W262	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W263	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W264	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W265	0	QUANTITY_EACH|ACTOR_KNOWLEDGE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W266	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W267	0	QUANTITY_EACH|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W268	0	QUANTITY_EACH|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W269	0	QUANTITY_EACH	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W270	0	QUANTITY_EACH|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_ACTOR	6	W271	0	QUANTITY_EACH|RECIPIENT_IGNORANCE	1	QUANTITY_EACH	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W000	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W001	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W002	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W003	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W004	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W005	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W006	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W007	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W008	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W009	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W010	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W011	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W012	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W013	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W014	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W015	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W016	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W017	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W018	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W019	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W020	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W021	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W022	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W023	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W024	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W025	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W026	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W027	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W028	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W029	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W030	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W031	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W032	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W033	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W034	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W035	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W036	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W037	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W038	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W039	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W040	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W041	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W042	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W043	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W044	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W045	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W046	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W047	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W048	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W049	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W050	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W051	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W052	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W053	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W054	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W055	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W056	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W057	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W058	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W059	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W060	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W061	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W062	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W063	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W064	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W065	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W066	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W067	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W068	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W069	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W070	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W071	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W072	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W073	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W074	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W075	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W076	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W077	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W078	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W079	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W080	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W081	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W082	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W083	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W084	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W085	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W086	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W087	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W088	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W089	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W090	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W091	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W092	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W093	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W094	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W095	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W096	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W097	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W098	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W099	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W100	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W101	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W102	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W103	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W104	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W105	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W106	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W107	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W108	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W109	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W110	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W111	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W112	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W113	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W114	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
