phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f86v5	f86v5.24	9	otaiin	28	32	314	318	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	kalt im Zubereitungsrahmen, Grad III	RAHMEN	0	N016	1	Ansatz	Zubereitung	STRUCTURAL_FRAME_WITH_CONTENT	Zubereitungsrahmen ist ein Analysegerüst, kein gesprochenes Nomen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	1	ypchesy	8	19	8	19	Samenpulver	samenpulver	Samenpulver	MATERIAL	CONTENT	hiervon Samenpulver bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	1	ypchesy	28	39	28	39	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	hiervon Samenpulver bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	2	oky	7	13	57	63	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	heißer Ansatz am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	2	oky	17	23	67	73	Anfang	anfang	Anfang	FORM_STAGE	FUNCTIONAL	heißer Ansatz am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	2	oky	28	34	78	84	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	heißer Ansatz am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	3	sheeey	26	29	112	115	Gut	gut	Gut	MATERIAL	CONTENT_WITH_RIVAL	vollständig eingeweichtes Gut der Schlussstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	3	sheeey	34	46	120	132	Schlussstufe	schlussstufe	Schlussstufe	FORM_STAGE	FUNCTIONAL	vollständig eingeweichtes Gut der Schlussstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	4	qoty	8	14	142	148	Anfang	anfang	Anfang	FORM_STAGE	FUNCTIONAL	kalt am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	kalt, Grundform	NONE	EXPORTED
V62_SOURCE	f86v5	f86v5.4	4	qoty	19	25	153	159	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	kalt am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	kalt, Grundform	NONE	EXPORTED
V62_SOURCE	f86v5	f86v5.4	5	qotaiin	6	10	167	171	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	kalt, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	kalt, Grad III	NONE	EXPORTED
V62_SOURCE	f86v5	f86v5.4	6	sail	0	7	177	184	Saatgut	saatgut	Saatgut	PLANT_PART	CONTENT_WITH_RIVAL	Saatgut, Charge II	NONE	0	N030	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen wird einwertig als Samen gelesen.	HEAD_ONLY	0	NONE	NONE	NONE	s	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	6	sail	9	15	186	192	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	Saatgut, Charge II	NONE	0	N030	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen wird einwertig als Samen gelesen.	HEAD_ONLY	0	NONE	NONE	NONE	s	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	7	chepy	0	13	197	210	Trockenpulver	trockenpulver	Trockenpulver	MATERIAL	CONTENT	Trockenpulver in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	7	chepy	17	26	214	223	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	Trockenpulver in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	8	ltedy	18	27	243	252	Holzdroge	holzdroge	Holzdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	fertig abgekühlte Holzdroge, Mittelstufe	NONE	0	N057	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kälte-/Ergebnisform.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	8	ltedy	29	40	254	265	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	fertig abgekühlte Holzdroge, Mittelstufe	NONE	0	N057	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kälte-/Ergebnisform.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	9	dar	12	20	279	287	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	10	olkar	15	29	306	320	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	10	olkar	33	39	324	330	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	10	olkar	41	52	332	343	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v5	f86v5.4	11	am	0	10	351	361	Maßeinheit	masseinheit	Maßeinheit	QUANTITY	CONTENT	Maßeinheit I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	1	yteedy	16	24	16	24	Endstufe	endstufe	Endstufe	FORM_STAGE	FUNCTIONAL	hiervon bis zur Endstufe abkühlen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	2	qokar	6	20	41	55	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	heiße Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiße Portion	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.25	3	olkar	15	29	74	88	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	3	olkar	33	39	92	98	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	3	olkar	41	52	100	111	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	4	qodar	10	24	129	143	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	die erste Ansatzfraktion abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	5	ykaiin	20	25	174	179	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	erhitze hiervon auf Stufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	6	or	0	13	185	198	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Teil-/Nominalträger; genaue Basisbedeutung offen	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.25	7	okeeeey	0	6	200	206	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	Ansatz vollständig bis zur letzten Heizstufe geführt	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	7	okeeeey	35	44	235	244	Heizstufe	heizstufe	Heizstufe	FORM_STAGE	FUNCTIONAL	Ansatz vollständig bis zur letzten Heizstufe geführt	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	8	ofchedy	20	32	274	286	Blütenansatz	blütenansatz	Blütenansatz	PREPARATION	CONTENT	fertig getrockneter Blütenansatz	BLUETE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	9	qokaiin	6	10	294	298	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.25	10	araram	4	7	308	311	Maß	mass	Maß	QUANTITY	CONTENT	ein Maß der ersten Drogenfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.25	10	araram	19	33	323	337	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	ein Maß der ersten Drogenfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	1	dair	12	20	12	20	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	2	chepy	0	13	25	38	Trockenpulver	trockenpulver	Trockenpulver	MATERIAL	CONTENT	Trockenpulver in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	2	chepy	17	26	42	51	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	Trockenpulver in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	3	qokaiin	6	10	59	63	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.31	4	olkar	15	29	84	98	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	4	olkar	33	39	102	108	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	4	olkar	41	52	110	121	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	5	olkchdy	22	35	151	164	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	fertige heiß-trockene Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	6	okar	6	20	172	186	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	heiße Drogenfraktion I im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	6	okar	26	32	192	198	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	heiße Drogenfraktion I im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	7	al	0	14	200	214	Rohstoffklasse	rohstoffklasse	Rohstoffklasse	MATERIAL_CLASS	FUNCTIONAL	Rohstoffklasse I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	8	dar	12	20	230	238	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	9	olkchey	10	26	252	268	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	erhitzter Holzdrogenansatz, bis Mittelstufe getrocknet	NONE	0	N063	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	9	olkchey	32	43	274	285	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	erhitzter Holzdrogenansatz, bis Mittelstufe getrocknet	NONE	0	N063	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	10	otytam	8	18	306	316	Kaltansatz	kaltansatz	Kaltansatz	PREPARATION	CONTENT	aus dem Kaltansatz ein Maß nehmen und erneut kühlen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	10	otytam	23	26	321	324	Maß	mass	Maß	QUANTITY	CONTENT	aus dem Kaltansatz ein Maß nehmen und erneut kühlen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	11	orom	5	13	356	364	Handvoll	handvoll	Handvoll	QUANTITY	CONTENT_WITH_WARNING	eine Handvoll Ansatz als Portion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	11	orom	14	20	365	371	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	eine Handvoll Ansatz als Portion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.31	11	orom	25	32	376	383	Portion	portion	Portion	QUANTITY	CONTENT	eine Handvoll Ansatz als Portion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	1	dshor	12	18	12	18	Blüten	blüten	Blütenteil	PLANT_PART	CONTENT	abgemessene Blüten-/Fruchtdroge	BLUETE	0	N005	1	Blütendroge	Fruchtdroge	LOCAL_WHOLE_PLUS_MEASURE	Gemessene shor-Ganzform; der Haupttext folgt der Blütenwahl.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	1	dshor	20	31	20	31	Fruchtdroge	fruchtdroge	Fruchtdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	abgemessene Blüten-/Fruchtdroge	BLUETE	0	N005	1	Blütendroge	Fruchtdroge	LOCAL_WHOLE_PLUS_MEASURE	Gemessene shor-Ganzform; der Haupttext folgt der Blütenwahl.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	2	shdy	8	20	41	53	Anfangsstufe	anfangsstufe	Anfangsstufe	FORM_STAGE	FUNCTIONAL	feuchte Anfangsstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
