rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
93	a1954aa22d7ba60d	WITHIN_GROUP_3GRAM:LKA	WITHIN_GROUP_3GRAM	8	26	0.005380036630	0.004422652679	0.008369951873	NO_FRUIT_OR_FLOWER	0.003663629875	false	0.043579105715	0.079197902133	0.463753966317	1.000000000000	-1.073120820175	-8.716977009949	15	29	1	f2:-0.09633526;f3:-0.37323008;f4:0.29906364;f7:-0.13359385;f8:0.10713524;f10:0.01484261;f11:0.01772466;f17:0.07529753;f19:0.06722291;f22:-0.12049949;f24:-0.03083963;f25:-0.22427360;f27:0.10845929;f29:0.08462177;f30:0.08835303;f32:-0.03200242;f35:0.07742627;f37:-0.14126181;f38:0.21923716;f42:-0.09345418;f44:-0.89949181;f47:-0.16372837;f49:0.07618407;f52:0.04088037;f54:0.02649667;f87:0.19027488;f90:-0.22136709;f93:-0.01530975;f96:-0.02095357	NO_SIGNAL
94	b9debebefc83627d	FIRST_GROUP_PREFIX_2:QL	FIRST_GROUP_PREFIX_2	5	29	0.000000000000	0.020786033712	0.015873015873	BERRY_NO_CIRCLES	-0.019463298140	true	0.043312390555	0.026444062866	0.446912374908	1.000000000000	0.131545434163	-7.512310755612	18	29	0	f2:-0.16610404;f3:-1.32025805;f4:0.20240246;f7:0.05196817;f8:-0.01705430;f10:-0.00732245;f11:0.00773257;f17:0.28222662;f19:-0.23970570;f22:0.22431050;f24:-0.13492235;f25:0.00496190;f27:-0.07578615;f29:-0.01284176;f30:0.15284105;f32:0.18887305;f35:-0.09651581;f37:0.15085657;f38:0.03733891;f42:0.11239168;f44:0.69466169;f47:0.07735453;f49:0.23288933;f52:0.03190304;f54:-0.07725271;f87:-0.21780346;f90:0.01071009;f93:0.01538696;f96:0.01830307	WEAK
95	391c8d6243f6c29f	WITHIN_GROUP_3GRAM:DAU	WITHIN_GROUP_3GRAM	6	28	0.007437330112	0.003690475895	0.000000000000	NO_FRUIT_OR_FLOWER	-0.004800654922	true	0.042856866222	0.043591695451	0.223822309007	1.000000000000	0.671650091749	-6.972206098025	15	29	2	f2:-0.07579947;f3:0.17615479;f4:0.16141762;f7:0.14510545;f8:0.15710939;f10:-0.00688873;f11:-0.00308554;f17:-0.06846789;f19:-0.03161909;f22:0.01711586;f24:-0.10228161;f25:0.21036308;f27:0.00266154;f29:-0.00837860;f30:-0.17747041;f32:0.00468155;f35:0.00616962;f37:-0.08221563;f38:-0.02993000;f42:0.15309424;f44:0.20977159;f47:0.14719214;f49:-0.16094205;f52:0.30338301;f54:0.20375852;f87:0.11027230;f90:-0.10431219;f93:-0.41915726;f96:-0.06605213	WEAK
96	d7b656ded0a1b7fc	WITHIN_GROUP_2GRAM:PA	WITHIN_GROUP_2GRAM	20	14	0.016039665277	0.009802631636	0.015207269972	FLOWER_SIDE	-0.005848582499	true	0.042601250985	0.040371458024	0.311691481572	1.000000000000	0.160689362117	-7.483166827658	16	29	2	f2:0.24478346;f3:0.09663791;f4:0.11733399;f7:-0.48168264;f8:0.09101751;f10:-0.01305436;f11:-0.09742080;f17:-0.20925152;f19:0.29198524;f22:-0.10684506;f24:0.30930032;f25:0.01198588;f27:-0.02979313;f29:0.12844825;f30:-0.34736445;f32:0.18508130;f35:0.27454114;f37:-0.40158786;f38:0.42570417;f42:0.09729897;f44:0.05742787;f47:0.01613244;f49:-0.00181900;f52:-0.20599268;f54:-0.04466047;f87:-0.01173526;f90:0.03797870;f93:0.04056376;f96:-0.31432432	WEAK
97	09c0bcd432a4df53	WITHIN_GROUP_3GRAM:UAC	WITHIN_GROUP_3GRAM	16	18	0.013619077682	0.013262797353	0.012636449929	NO_FRUIT_OR_FLOWER	-0.000731911966	false	0.040729870283	0.069055652592	0.605320966561	1.000000000000	-1.641750141667	-9.285606331442	13	29	1	f2:-0.06188763;f3:-0.14805055;f4:0.09709319;f7:-0.09698807;f8:-0.17846934;f10:-0.01502287;f11:-0.00339039;f17:0.01098126;f19:-0.22800319;f22:0.02333085;f24:0.00436578;f25:0.06547944;f27:-0.00086864;f29:0.02118891;f30:0.02780225;f32:-0.00042901;f35:0.01477962;f37:-0.48060879;f38:-0.07482031;f42:0.03489429;f44:-0.00727758;f47:-0.06635538;f49:0.00593636;f52:-0.53557940;f54:0.03343393;f87:-0.11157887;f90:0.02069536;f93:0.02706063;f96:-0.01946200	NO_SIGNAL
98	2603c22bd83a48b1	WITHIN_GROUP_3GRAM:TAC	WITHIN_GROUP_3GRAM	7	27	0.000000000000	0.005340203160	0.003322259136	BERRY_NO_CIRCLES	-0.004796910538	true	0.040520933142	0.037873509986	0.337075909202	1.000000000000	-0.689996423787	-8.333852613561	13	29	-1	f2:-0.17856682;f3:0.01802596;f4:0.26251557;f7:-0.04474376;f8:0.08394153;f10:-0.14630314;f11:0.00512244;f17:0.16533919;f19:-0.09537618;f22:0.20879532;f24:-0.10880385;f25:-0.72426375;f27:0.02701151;f29:-0.12834433;f30:0.27990595;f32:-0.08184245;f35:-0.04806578;f37:0.03163607;f38:-0.17357221;f42:-0.00326725;f44:-0.04068322;f47:-0.03198593;f49:0.00326263;f52:-0.04961044;f54:-0.00756707;f87:0.07145493;f90:-0.02466396;f93:0.02761237;f96:0.01304024	NO_SIGNAL
99	d36a74c0e7802233	LAST_GROUP_SUFFIX_3:CAG	LAST_GROUP_SUFFIX_3	5	29	0.000000000000	0.034786163269	0.000000000000	FLOWER_SIDE	0.034786163269	true	0.039991755324	0.036779954521	0.234561874542	1.000000000000	1.620061416423	-6.023794773352	20	29	1	f2:0.23644330;f3:0.17309013;f4:0.00362526;f7:0.12349989;f8:0.32666609;f10:0.20278014;f11:-0.11950816;f17:0.09589123;f19:-0.10427443;f22:0.08386004;f24:0.06496174;f25:-0.05178845;f27:-0.08781511;f29:0.00137193;f30:0.02952255;f32:-0.15569602;f35:0.13157035;f37:0.03290359;f38:0.19036164;f42:0.06971930;f44:-0.39256535;f47:-0.06730496;f49:0.52353827;f52:0.12577985;f54:-0.28350818;f87:0.62978238;f90:-0.18442701;f93:0.00089525;f96:0.02068616	WEAK
100	a23099e539e1bfda	WITHIN_GROUP_2GRAM:MA	WITHIN_GROUP_2GRAM	5	29	0.001116071429	0.004764559585	0.000000000000	FLOWER_SIDE	0.004169321489	true	0.039326633808	0.045495903025	0.790334391018	1.000000000000	1.169744481196	-6.474111708579	16	29	-1	f2:0.39418777;f3:0.05983936;f4:-0.09551270;f7:0.06062831;f8:-0.06388756;f10:-0.02231697;f11:-0.01494894;f17:-0.21076619;f19:-0.21019608;f22:0.13139716;f24:0.57872014;f25:0.05882295;f27:0.01954484;f29:-0.04702791;f30:0.10347633;f32:-0.02424046;f35:0.09667371;f37:-0.01809119;f38:0.05854315;f42:0.00293494;f44:-0.14934940;f47:-0.01933774;f49:0.60350631;f52:0.26139367;f54:-0.23912970;f87:-0.36617618;f90:0.18788433;f93:0.01013573;f96:0.02303681	WEAK
101	2afb6ed2a16d8bac	LAST_GROUP_SUFFIX_1:F	LAST_GROUP_SUFFIX_1	12	22	0.061345361510	0.028784081416	0.046825396825	BERRY_NO_CIRCLES	0.027704002868	true	0.039322377658	0.040408852908	0.356358310959	1.000000000000	-1.000398973178	-8.644255162953	16	29	1	f2:0.28194135;f3:-0.35340881;f4:0.29910364;f7:0.06184239;f8:-0.46442616;f10:-0.31061838;f11:0.07226616;f17:-0.51375037;f19:0.28213760;f22:0.02471108;f24:-0.45497722;f25:-0.13392440;f27:-0.16926021;f29:0.12654703;f30:-0.25610087;f32:-0.04879484;f35:0.04680194;f37:-0.13113574;f38:0.18990897;f42:0.12182292;f44:0.26955123;f47:-0.22666983;f49:0.13482655;f52:0.02423133;f54:0.05963873;f87:0.11364888;f90:-0.00177533;f93:-0.14027119;f96:0.09573458	NO_SIGNAL
102	3f38249da23f88ae	LAST_GROUP_SUFFIX_2:AF	LAST_GROUP_SUFFIX_2	12	22	0.061345361510	0.028784081416	0.046825396825	BERRY_NO_CIRCLES	0.027704002868	true	0.039322377658	0.040408852908	0.356358310959	1.000000000000	-1.000398973178	-8.644255162953	16	29	1	f2:0.28194135;f3:-0.35340881;f4:0.29910364;f7:0.06184239;f8:-0.46442616;f10:-0.31061838;f11:0.07226616;f17:-0.51375037;f19:0.28213760;f22:0.02471108;f24:-0.45497722;f25:-0.13392440;f27:-0.16926021;f29:0.12654703;f30:-0.25610087;f32:-0.04879484;f35:0.04680194;f37:-0.13113574;f38:0.18990897;f42:0.12182292;f44:0.26955123;f47:-0.22666983;f49:0.13482655;f52:0.02423133;f54:0.05963873;f87:0.11364888;f90:-0.00177533;f93:-0.14027119;f96:0.09573458	NO_SIGNAL
103	8c199d6ea09753dd	WITHIN_GROUP_3GRAM:LAB	WITHIN_GROUP_3GRAM	29	5	0.019474726124	0.025472740296	0.050663267222	NO_FRUIT_OR_FLOWER	0.026967716310	true	0.039129698715	0.067191716529	0.361972174762	1.000000000000	0.595436441094	-7.048419748681	16	29	2	f2:0.21784984;f3:-0.52103526;f4:-0.57730567;f7:0.22940492;f8:0.59695760;f10:0.02496687;f11:-0.15937661;f17:0.02784393;f19:0.08977387;f22:-0.02895055;f24:-0.04035011;f25:0.14528274;f27:-0.01964273;f29:0.04149801;f30:0.07630887;f32:0.15138156;f35:0.00340052;f37:0.02412530;f38:-0.01880466;f42:0.58972801;f44:-0.04177890;f47:-0.20172020;f49:0.17246693;f52:-0.14862246;f54:0.02382423;f87:-0.07735106;f90:0.06292391;f93:-0.02087668;f96:-0.02648577	WEAK
104	a5b0cf3084d375c9	WITHIN_GROUP_3GRAM:ABK	WITHIN_GROUP_3GRAM	10	24	0.014518294206	0.003423146726	0.006883557522	BERRY_NO_CIRCLES	0.010163498419	true	0.038159370825	0.057747704321	0.700756651208	1.000000000000	0.046574007090	-7.597282182684	16	29	0	f2:0.16702282;f3:-0.02425913;f4:0.40625239;f7:0.00977967;f8:0.03157077;f10:0.02425294;f11:0.00091331;f17:0.47166901;f19:-0.03100040;f22:0.02839114;f24:0.28856057;f25:-0.02240201;f27:-0.58391829;f29:0.07389160;f30:-0.29669137;f32:0.20037411;f35:-0.31947100;f37:-0.07742616;f38:-0.12702687;f42:0.04981019;f44:0.32916429;f47:-0.03204125;f49:-0.42743844;f52:-0.00755064;f54:0.08956911;f87:0.16123309;f90:-0.02310377;f93:-0.54039854;f96:0.22684688	WEAK
105	14ec8ac67930d59f	WITHIN_GROUP_2GRAM:PK	WITHIN_GROUP_2GRAM	24	10	0.026271505196	0.016998904815	0.026592529448	FLOWER_SIDE	-0.009422411699	true	0.037688816205	0.070817425126	0.527459116427	1.000000000000	-2.467339230948	-10.111195420723	17	29	0	f2:0.06084242;f3:0.06230492;f4:-0.97390138;f7:0.05514903;f8:0.11419080;f10:-0.03233119;f11:0.03844749;f17:0.11562974;f19:0.19699570;f22:-1.01689123;f24:0.41299532;f25:-0.00522587;f27:0.07393981;f29:0.17780117;f30:-0.45908986;f32:-0.11581101;f35:-0.19869007;f37:0.20277303;f38:0.31387217;f42:-0.14590855;f44:-1.23343918;f47:-0.33812768;f49:0.20491736;f52:0.10913651;f54:-0.06697440;f87:0.02873515;f90:0.04711308;f93:0.05872225;f96:-0.15451477	NO_SIGNAL
106	25ed1e02cc54c2b2	FIRST_GROUP_PREFIX_3:BKA	FIRST_GROUP_PREFIX_3	6	28	0.083625730994	0.008771929825	0.028571428571	BERRY_NO_CIRCLES	0.069523166892	true	0.037435784143	0.033234658782	0.253112033195	1.000000000000	-0.691170915409	-8.335027105184	15	29	2	f2:0.05087569;f3:-0.01173561;f4:0.08607970;f7:-0.04458679;f8:0.06777546;f10:0.02946373;f11:0.02248204;f17:-0.19063462;f19:0.09026427;f22:0.31471327;f24:0.25982015;f25:-0.47062709;f27:0.11806580;f29:-0.21108144;f30:-0.52971681;f32:-0.02519961;f35:0.37736481;f37:-0.31755625;f38:0.34096013;f42:-0.00172647;f44:0.05002681;f47:-0.02843057;f49:-0.00844487;f52:-0.16020538;f54:0.02197037;f87:0.02814291;f90:0.02260310;f93:-0.13954406;f96:-0.43228959	NO_SIGNAL
107	c49ecfb877149b23	WITHIN_GROUP_3GRAM:PKA	WITHIN_GROUP_3GRAM	21	13	0.026271505196	0.012833011803	0.010205816659	BERRY_NO_CIRCLES	0.014145815163	true	0.036625728781	0.023845675731	0.572614107884	1.000000000000	-0.659139246869	-8.302995436644	20	29	1	f2:-0.03194896;f3:0.00854004;f4:-1.25903122;f7:0.00126309;f8:-0.00577261;f10:0.02346874;f11:0.00977194;f17:0.16472829;f19:0.18108453;f22:0.30887557;f24:0.29252025;f25:-0.32497196;f27:0.03160808;f29:0.06119899;f30:-0.49753825;f32:-0.12280241;f35:-0.34935359;f37:0.43029295;f38:0.23000777;f42:0.00856965;f44:-0.03842918;f47:0.02311754;f49:0.03464142;f52:0.07162117;f54:0.01533044;f87:0.04856837;f90:0.00491218;f93:0.21009832;f96:-0.18951040	NO_SIGNAL
108	06139f209a7638d2	WITHIN_GROUP_3GRAM:CAB	WITHIN_GROUP_3GRAM	14	20	0.008110119048	0.009763026607	0.014916431689	NO_FRUIT_OR_FLOWER	0.005643155470	false	0.036266137639	0.008919075860	0.478398828411	1.000000000000	-1.484645881643	-9.128502071418	9	29	2	f2:-0.03015955;f3:0.14756650;f4:0.05859576;f7:-0.22737236;f8:-0.44540722;f10:-0.00085930;f11:-0.00168562;f17:-0.02252740;f19:-0.01324078;f22:0.03117064;f24:-0.02218308;f25:-0.23771565;f27:-0.00026940;f29:0.02904428;f30:-0.40026724;f32:-0.00063468;f35:-0.03582560;f37:0.04761129;f38:-0.00915924;f42:0.02763791;f44:-0.01842026;f47:-0.01362411;f49:0.00409120;f52:-0.21356153;f54:0.01666582;f87:-0.15310265;f90:-0.00883295;f93:0.04741673;f96:-0.03959739	NO_SIGNAL
109	5a1b403bc19484e6	LAST_GROUP_SUFFIX_2:KA	LAST_GROUP_SUFFIX_2	11	23	0.013888888889	0.043513306439	0.060606060606	BERRY_NO_CIRCLES	-0.034226312903	true	0.035052873376	0.051194235761	0.850866487674	1.000000000000	-1.287167889396	-8.931024079171	10	29	0	f2:-0.05929745;f3:0.11311552;f4:0.20946791;f7:-0.18732943;f8:-0.24379088;f10:-0.07903238;f11:-0.01525222;f17:0.09042299;f19:-0.22487835;f22:-0.43910448;f24:0.04378797;f25:-0.42231167;f27:-0.01172525;f29:-0.01642827;f30:0.18670080;f32:-0.04340613;f35:-0.01973299;f37:0.08769999;f38:-0.08586966;f42:-0.11170743;f44:-0.11231112;f47:-0.12665512;f49:0.01331074;f52:0.14842740;f54:-0.00140243;f87:-0.02358461;f90:-0.00024556;f93:0.02937008;f96:0.01459415	NO_SIGNAL
110	27cc464cfbeb6f67	WITHIN_GROUP_2GRAM:KK	WITHIN_GROUP_2GRAM	18	16	0.027093715393	0.010651018338	0.014243231417	BERRY_NO_CIRCLES	0.015475562765	true	0.035003485090	0.027599611815	0.460092750793	1.000000000000	-0.601519017277	-8.245375207052	17	29	1	f2:0.00417373;f3:-0.25392389;f4:-0.24196568;f7:-0.04018804;f8:0.00123654;f10:-0.03867502;f11:0.03219804;f17:0.24375389;f19:0.15260137;f22:-0.32880270;f24:0.25830384;f25:-0.12798345;f27:-0.09081783;f29:0.07709277;f30:0.12678217;f32:0.14855488;f35:0.14441420;f37:-0.32099827;f38:0.04208671;f42:0.04943128;f44:0.10155355;f47:-0.06576882;f49:-0.64634302;f52:0.00129795;f54:0.07760899;f87:0.01886024;f90:-0.04010111;f93:-0.02843171;f96:0.14253037	NO_SIGNAL
111	1b8ff8c690f83c93	WITHIN_GROUP_3GRAM:JAQ	WITHIN_GROUP_3GRAM	7	27	0.006547619048	0.002511313536	0.002551020408	BERRY_NO_CIRCLES	0.004025615200	true	0.034860239070	0.060810406806	0.519404442275	1.000000000000	-1.455658763775	-9.099514953550	18	29	0	f2:0.03609263;f3:0.03764506;f4:-0.07301175;f7:0.01822157;f8:-0.25728675;f10:0.01271109;f11:0.00783769;f17:-0.03611517;f19:0.01648013;f22:0.00850190;f24:0.08509710;f25:0.00191582;f27:-0.16505266;f29:0.02908476;f30:0.05991206;f32:0.08652070;f35:-0.10198843;f37:-0.05561087;f38:-0.00887073;f42:0.00584373;f44:0.07519366;f47:0.00900279;f49:0.00631946;f52:-0.77102484;f54:-0.06849600;f87:-0.14728943;f90:0.00271709;f93:-0.40782449;f96:0.13781511	NO_SIGNAL
112	22b336ba25c8a05e	WITHIN_GROUP_3GRAM:AUA	WITHIN_GROUP_3GRAM	15	19	0.011678401540	0.009439481025	0.004825358223	NO_FRUIT_OR_FLOWER	-0.005277506659	true	0.034775669375	0.031835288820	0.448376861118	1.000000000000	0.332108115404	-7.311748074371	12	29	0	f2:-0.21677326;f3:-0.06418592;f4:0.12683513;f7:0.18580679;f8:-0.33483056;f10:-0.02298722;f11:-0.00886860;f17:-0.01622510;f19:0.09025504;f22:-0.02720417;f24:-0.39999696;f25:0.27039668;f27:-0.20100264;f29:0.28609286;f30:-0.07886020;f32:-0.03295942;f35:-0.13538405;f37:-0.09384954;f38:0.29329511;f42:-0.02280158;f44:0.34545068;f47:0.25437733;f49:-0.38258813;f52:0.49112147;f54:0.34174219;f87:0.16263736;f90:-0.08996250;f93:-0.43037330;f96:0.04295062	WEAK
113	389e3385652c908d	LEFT_BOUNDARY:ZL3b:DEFINITE_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	LEFT_BOUNDARY	8	26	0.001562500000	0.004540389284	0.005948644367	BERRY_NO_CIRCLES	-0.003357034883	true	0.034730341903	0.037128530438	0.538930925067	1.000000000000	-1.114511712566	-8.758367902341	13	29	-1	f2:-0.00193029;f3:-0.31941691;f4:0.20111857;f7:0.19592088;f8:-0.25901441;f10:-0.06534863;f11:-0.09069860;f17:0.09979599;f19:-0.02221446;f22:0.13964766;f24:-0.03036877;f25:-0.28524367;f27:0.00942541;f29:-0.17116631;f30:0.12181149;f32:-0.00107199;f35:-0.29418185;f37:0.09545511;f38:-0.07096128;f42:-0.03907351;f44:0.00586599;f47:-0.06102898;f49:-0.13727463;f52:-0.19985016;f54:0.04411951;f87:0.00271076;f90:0.00577679;f93:0.00560756;f96:0.00707702	NO_SIGNAL
114	a3f623a6597d7aeb	RIGHT_BOUNDARY:ZL3b:DEFINITE_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	RIGHT_BOUNDARY	8	26	0.001562500000	0.004540389284	0.005948644367	BERRY_NO_CIRCLES	-0.003357034883	true	0.034730341903	0.037128530438	0.538930925067	1.000000000000	-1.114511712566	-8.758367902341	13	29	-1	f2:-0.00193029;f3:-0.31941691;f4:0.20111857;f7:0.19592088;f8:-0.25901441;f10:-0.06534863;f11:-0.09069860;f17:0.09979599;f19:-0.02221446;f22:0.13964766;f24:-0.03036877;f25:-0.28524367;f27:0.00942541;f29:-0.17116631;f30:0.12181149;f32:-0.00107199;f35:-0.29418185;f37:0.09545511;f38:-0.07096128;f42:-0.03907351;f44:0.00586599;f47:-0.06102898;f49:-0.13727463;f52:-0.19985016;f54:0.04411951;f87:0.00271076;f90:0.00577679;f93:0.00560756;f96:0.00707702	NO_SIGNAL
115	cc91aab8260ff883	WITHIN_GROUP_2GRAM:KQ	WITHIN_GROUP_2GRAM	18	16	0.009680886243	0.007939868774	0.014020896903	NO_FRUIT_OR_FLOWER	0.005565171101	true	0.034667246569	0.010962126467	0.535757871613	1.000000000000	-1.574490643277	-9.218346833051	13	29	0	f2:-0.14298333;f3:0.00529505;f4:0.05923443;f7:-0.32709841;f8:-0.00777158;f10:-0.00502757;f11:-0.00728847;f17:-0.42979425;f19:-0.04161607;f22:0.12639561;f24:-0.03846305;f25:0.16486860;f27:0.02587179;f29:-0.03825596;f30:0.13482115;f32:-0.05538609;f35:0.06294091;f37:-0.10181441;f38:-0.25734033;f42:0.08658314;f44:-0.06148010;f47:-0.74869340;f49:0.00727999;f52:0.05087446;f54:-0.00560577;f87:0.00915563;f90:0.00508230;f93:0.10107400;f96:-0.14534890	NO_SIGNAL
116	a16151ff42753651	WITHIN_GROUP_3GRAM:QAB	WITHIN_GROUP_3GRAM	25	9	0.045584298346	0.033716685810	0.038391331006	BERRY_NO_CIRCLES	0.010609054214	true	0.034436316969	0.037186843759	0.506712228460	1.000000000000	-1.264027756798	-8.907883946573	15	29	1	f2:0.01180364;f3:-0.15061999;f4:0.15635910;f7:0.13511273;f8:-0.11039608;f10:-0.05776776;f11:0.01556234;f17:-0.10903471;f19:0.02486281;f22:0.14221192;f24:-0.23921068;f25:0.17911307;f27:0.00172355;f29:0.00491827;f30:0.11942402;f32:-0.02296979;f35:-0.04569181;f37:0.19397989;f38:-0.00247143;f42:0.08307148;f44:-0.77895091;f47:0.07472612;f49:-0.19907775;f52:-0.65159798;f54:0.01595417;f87:-0.03200357;f90:-0.01032814;f93:0.09088732;f96:-0.10361756	NO_SIGNAL
117	fdc883bffe4f437b	WITHIN_GROUP_3GRAM:ALA	WITHIN_GROUP_3GRAM	8	26	0.008287013374	0.003744593400	0.003322259136	BERRY_NO_CIRCLES	0.004656125353	true	0.033842680850	0.020951822153	0.599707102758	1.000000000000	-1.538288925264	-9.182145115039	17	29	-1	f2:0.00023633;f3:0.13141404;f4:0.24188590;f7:0.12370526;f8:0.08295613;f10:0.00567155;f11:0.01465908;f17:0.07283039;f19:-0.19751268;f22:-0.34680109;f24:0.02627481;f25:0.16119086;f27:-0.01013131;f29:0.01014806;f30:0.25408065;f32:0.02723704;f35:-0.12410154;f37:-0.62351124;f38:-0.87123611;f42:-0.74946362;f44:-0.06755057;f47:0.14916524;f49:-0.00897075;f52:0.17530270;f54:-0.03054821;f87:-0.01786337;f90:0.00516056;f93:0.14336920;f96:-0.11588626	NO_SIGNAL
118	3b7aacff05384511	WITHIN_GROUP_3GRAM:QKJ	WITHIN_GROUP_3GRAM	22	12	0.018904000554	0.017513315596	0.014289613606	NO_FRUIT_OR_FLOWER	-0.003635756792	true	0.033813224978	0.029146999823	0.564071271662	1.000000000000	-1.689917668580	-9.333773858355	11	29	2	f2:-0.06746086;f3:0.15046068;f4:-0.25052402;f7:-0.35641049;f8:-0.29988424;f10:-0.01657377;f11:-0.01497309;f17:0.01716712;f19:-0.07657540;f22:-0.17813800;f24:-0.12859289;f25:0.07639064;f27:0.00091601;f29:0.01909612;f30:-0.15605876;f32:-0.14407966;f35:-0.02110401;f37:-0.12707417;f38:-0.16211744;f42:0.12352126;f44:-0.25807125;f47:0.02719660;f49:-0.07286736;f52:0.17418164;f54:0.08202968;f87:-0.04455482;f90:0.01494048;f93:-0.00128020;f96:0.00052253	NO_SIGNAL
119	30ab6ff5feac45e8	WITHIN_GROUP_3GRAM:PAB	WITHIN_GROUP_3GRAM	11	23	0.007547140360	0.005750382747	0.007059652614	FLOWER_SIDE	-0.001569263331	false	0.032621881893	0.033405162175	0.515010983647	1.000000000000	0.167964486590	-7.475891703185	17	29	0	f2:0.14156838;f3:-0.17481032;f4:-0.09070129;f7:-0.12129383;f8:-0.09337646;f10:0.07142669;f11:-0.22434920;f17:-0.49631819;f19:0.22729512;f22:0.02939509;f24:0.18411908;f25:0.00451013;f27:0.05061853;f29:-0.04725314;f30:0.03385334;f32:0.19643478;f35:0.12428532;f37:-0.16600858;f38:0.29913428;f42:0.02142627;f44:0.31931574;f47:0.00639771;f49:-0.10132987;f52:-0.03695197;f54:-0.03272099;f87:0.04671862;f90:0.00978249;f93:0.00004246;f96:-0.01324570	WEAK
120	21cc992031c1fdf3	FIRST_GROUP_PREFIX_2:CA	FIRST_GROUP_PREFIX_2	15	19	0.102646531100	0.065874914559	0.029365079365	NO_FRUIT_OR_FLOWER	-0.047405128984	true	0.031857385603	0.081263466110	0.037588479375	1.000000000000	0.252118652637	-7.391737537138	20	29	0	f2:0.04060454;f3:-0.01140292;f4:0.10084447;f7:0.01057565;f8:-0.11245177;f10:0.04446005;f11:-0.09959354;f17:0.04870540;f19:0.06375837;f22:-0.17066493;f24:0.08341814;f25:0.04185923;f27:0.00804377;f29:0.01086083;f30:0.19191109;f32:0.06156860;f35:0.00467153;f37:0.15411907;f38:0.13530989;f42:-0.02234279;f44:0.11861064;f47:0.00938297;f49:0.03024100;f52:0.03501116;f54:-0.00868876;f87:-0.03087359;f90:-0.28044072;f93:-0.35348578;f96:0.14810705	LIKELY_QUIRE_OR_PAGE_CONFOUND
121	63f4763d8c46f3ea	WITHIN_GROUP_2GRAM:JQ	WITHIN_GROUP_2GRAM	13	21	0.001116071429	0.011410401906	0.010596098905	BERRY_NO_CIRCLES	-0.010075095054	true	0.031455242728	0.020899605685	0.505003661216	1.000000000000	-0.348337774112	-7.992193963886	19	29	-1	f2:0.15267672;f3:0.04135197;f4:0.20996139;f7:0.03918868;f8:0.09317651;f10:0.09821319;f11:-0.04999835;f17:0.14872832;f19:-0.24317913;f22:0.31420503;f24:-0.35961123;f25:0.02004256;f27:-0.15064942;f29:0.35198202;f30:0.11205484;f32:-0.55561982;f35:0.00039426;f37:0.11633161;f38:-0.08889359;f42:-0.98982894;f44:0.13797901;f47:0.11857885;f49:-0.21378818;f52:0.01404876;f54:0.16751707;f87:0.19403609;f90:-0.05697988;f93:0.03122217;f96:-0.00147827	NO_SIGNAL
122	77b3a2aa817d463d	WITHIN_GROUP_3GRAM:BAF	WITHIN_GROUP_3GRAM	26	8	0.021472773835	0.027306291438	0.031629998981	BERRY_NO_CIRCLES	-0.006997592711	true	0.030849097526	0.034023746749	0.635098852819	1.000000000000	-1.109758986748	-8.753615176523	14	29	0	f2:-0.19068805;f3:-0.00684052;f4:0.23453445;f7:0.09265675;f8:0.08284786;f10:0.00529407;f11:-0.00332658;f17:0.11802620;f19:-0.10486036;f22:-0.42367135;f24:0.00322501;f25:-0.21072628;f27:-0.03279714;f29:-0.01621679;f30:0.05970823;f32:-0.32100481;f35:-0.04881236;f37:0.12085140;f38:0.01501282;f42:0.01858252;f44:-0.28710166;f47:0.10024186;f49:-0.02849230;f52:-0.19882420;f54:0.04157321;f87:-0.00118655;f90:0.00701361;f93:-0.14036939;f96:0.00559133	NO_SIGNAL
123	2f5ead76396a69a9	WITHIN_GROUP_2GRAM:LK	WITHIN_GROUP_2GRAM	10	24	0.005380036630	0.007201830446	0.008369951873	BERRY_NO_CIRCLES	-0.002136288046	false	0.030162405635	0.067311949882	0.574566756163	1.000000000000	-1.348061081777	-8.991917271552	11	29	0	f2:-0.02176028;f3:-0.15631754;f4:0.09685949;f7:-0.26660197;f8:-0.07483780;f10:0.00784055;f11:0.00901242;f17:0.04549781;f19:0.03695043;f22:-0.08592330;f24:-0.00632212;f25:-0.10617767;f27:0.05162683;f29:0.04546876;f30:-0.04207024;f32:-0.00283062;f35:0.05158421;f37:-0.10027516;f38:0.13086306;f42:-0.04201027;f44:-0.45552906;f47:-0.08568028;f49:0.06391697;f52:-0.02572790;f54:-0.08250152;f87:0.08110823;f90:-0.38588546;f93:-0.01747925;f96:-0.01085941	NO_SIGNAL
