replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R003950	G447-N11670	G448-C1503	L+CHD+AR	ATOM_DELETION	L+AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	SH+EE+Y	1	G407-E2300	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R003951	G447-N11670	G448-C1504	L+CHD+AR	ATOM_DELETION	L+AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	CH+E+S	1	G407-E3389	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R003952	G447-N11671	G448-C1503	L+CHD+AR	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	SH+EE+Y	1	G407-E2300	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003953	G447-N11671	G448-C1504	L+CHD+AR	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	CH+E+S	1	G407-E3389	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003954	G447-N11688	G448-C1505	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	NONE	3	G407-E2013|G407-E2523|G407-E3713	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003955	G447-N11688	G448-C1506	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	NONE	NONE	1	G407-E3596	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003956	G447-N11688	G448-C1507	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIIN	NONE	NONE	1	G407-E3283	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R003957	G447-N11688	G448-C1508	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	NONE	5	G407-E1972|G407-E2069|G407-E3382|G407-E3722|G407-E3753	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003958	G447-N11688	G448-C1509	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	NONE	NONE	2	G407-E3479|G407-E3738	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003959	G447-N11688	G448-C1510	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	NONE	1	G407-E2289	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIN	YES	NO	NO	NO	NO
G448-R003960	G447-N11688	G448-C1511	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	NONE	5	G407-E1644|G407-E3293|G407-E3364|G407-E3416|G407-E3509	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003961	G447-N11688	G448-C1512	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	NONE	3	G407-E2024|G407-E2062|G407-E2455	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003962	G447-N11688	G448-C1513	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	NONE	1	G407-E2223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003963	G447-N11688	G448-C1514	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	NONE	4	G407-E2512|G407-E2916|G407-E3557|G407-E3583	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003964	G447-N11688	G448-C1515	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	NONE	6	G407-E2242|G407-E2626|G407-E3127|G407-E3414|G407-E3434|G407-E3630	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003965	G447-N11688	G448-C1516	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	NONE	NONE	1	G407-E1512	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003966	G447-N11688	G448-C1517	L+CHD+DY	ATOM_DELETION	CHD+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	NONE	1	G407-E2547	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003967	G447-N11689	G448-C1505	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	NONE	3	G407-E2013|G407-E2523|G407-E3713	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003968	G447-N11689	G448-C1506	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	NONE	NONE	1	G407-E3596	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003969	G447-N11689	G448-C1507	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIIN	NONE	NONE	1	G407-E3283	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R003970	G447-N11689	G448-C1508	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	NONE	5	G407-E1972|G407-E2069|G407-E3382|G407-E3722|G407-E3753	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003971	G447-N11689	G448-C1509	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	NONE	NONE	2	G407-E3479|G407-E3738	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003972	G447-N11689	G448-C1510	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	NONE	1	G407-E2289	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIN	YES	NO	NO	NO	NO
G448-R003973	G447-N11689	G448-C1511	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	NONE	5	G407-E1644|G407-E3293|G407-E3364|G407-E3416|G407-E3509	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003974	G447-N11689	G448-C1512	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	NONE	3	G407-E2024|G407-E2062|G407-E2455	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003975	G447-N11689	G448-C1513	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	NONE	1	G407-E2223	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003976	G447-N11689	G448-C1514	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	NONE	4	G407-E2512|G407-E2916|G407-E3557|G407-E3583	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003977	G447-N11689	G448-C1515	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	NONE	6	G407-E2242|G407-E2626|G407-E3127|G407-E3414|G407-E3434|G407-E3630	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003978	G447-N11689	G448-C1516	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	NONE	NONE	1	G407-E1512	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003979	G447-N11689	G448-C1517	L+CHD+DY	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	NONE	1	G407-E2547	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003980	G447-N11690	G448-C1505	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	NONE	3	G407-E2013|G407-E2523|G407-E3713	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003981	G447-N11690	G448-C1506	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	NONE	NONE	1	G407-E3596	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003982	G447-N11690	G448-C1507	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIIN	NONE	NONE	1	G407-E3283	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R003983	G447-N11690	G448-C1508	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	NONE	5	G407-E1972|G407-E2069|G407-E3382|G407-E3722|G407-E3753	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R003984	G447-N11690	G448-C1509	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	NONE	NONE	2	G407-E3479|G407-E3738	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R003985	G447-N11690	G448-C1510	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	NONE	1	G407-E2289	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R003986	G447-N11690	G448-C1511	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	NONE	5	G407-E1644|G407-E3293|G407-E3364|G407-E3416|G407-E3509	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R003987	G447-N11690	G448-C1512	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	NONE	3	G407-E2024|G407-E2062|G407-E2455	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R003988	G447-N11690	G448-C1513	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	NONE	1	G407-E2223	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R003989	G447-N11690	G448-C1514	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	NONE	4	G407-E2512|G407-E2916|G407-E3557|G407-E3583	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R003990	G447-N11690	G448-C1515	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	NONE	6	G407-E2242|G407-E2626|G407-E3127|G407-E3414|G407-E3434|G407-E3630	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R003991	G447-N11690	G448-C1516	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	NONE	NONE	1	G407-E1512	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R003992	G447-N11690	G448-C1517	L+CHD+DY	ATOM_DELETION	L+DY	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	NONE	1	G407-E2547	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R003993	G447-N11723	G448-C1518	L+CHD+Y	ATOM_DELETION	CHD+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	AIIN	1	G407-E3761	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003994	G447-N11723	G448-C1519	L+CHD+Y	ATOM_DELETION	CHD+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	OK+E+O	1	G407-E4028	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003995	G447-N11724	G448-C1518	L+CHD+Y	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	AIIN	1	G407-E3761	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003996	G447-N11724	G448-C1519	L+CHD+Y	ATOM_DELETION	L+CHD	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	OK+E+O	1	G407-E4028	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIN	YES	NO	NO	NO	NO
G448-R003997	G447-N11725	G448-C1518	L+CHD+Y	ATOM_DELETION	L+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	AIIN	1	G407-E3761	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R003998	G447-N11725	G448-C1519	L+CHD+Y	ATOM_DELETION	L+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	OK+E+O	1	G407-E4028	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R003999	G447-N11742	G448-C1520	L+DA+R	ATOM_DELETION	DA+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	Y	NONE	OK+CHD+Y	1	G407-E3577	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R004000	G447-N11743	G448-C1520	L+DA+R	ATOM_DELETION	L+DA	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	Y	NONE	OK+CHD+Y	1	G407-E3577	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R004001	G447-N11744	G448-C1520	L+DA+R	ATOM_DELETION	L+R	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	P	Y	NONE	OK+CHD+Y	1	G407-E3577	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R004002	G447-N11757	G448-C1521	L+DY	ATOM_DELETION	DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIIN	NONE	NONE	1	G407-E3658	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R004003	G447-N11757	G448-C1522	L+DY	ATOM_DELETION	DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	NONE	1	G407-E3202	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R004004	G447-N11757	G448-C1523	L+DY	ATOM_DELETION	DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	AIN	OK	NONE	1	G407-E4453	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R004005	G447-N11757	G448-C1524	L+DY	ATOM_DELETION	DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	NONE	2	G407-E1768|G407-E3710	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R004006	G447-N11757	G448-C1525	L+DY	ATOM_DELETION	DY	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	AIN	NONE	NONE	1	G407-E1720	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	SH	AIN	YES	NO	NO	NO	NO
