replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R018963	G447-N01798	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>K	PAIR:P>K	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018964	G447-N01798	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>K	PAIR:P>K	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018965	G447-N01798	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>K	PAIR:P>K	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R018966	G447-N01799	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018967	G447-N01799	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018968	G447-N01799	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018969	G447-N01799	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018970	G447-N01799	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018971	G447-N01799	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>OK	PAIR:P>OK	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R018972	G447-N01800	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018973	G447-N01800	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018974	G447-N01800	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018975	G447-N01800	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018976	G447-N01800	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018977	G447-N01800	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>P	PAIR:P>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R018978	G447-N01801	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018979	G447-N01801	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018980	G447-N01801	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018981	G447-N01801	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018982	G447-N01801	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018983	G447-N01801	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>R	PAIR:P>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R018984	G447-N01802	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018985	G447-N01802	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018986	G447-N01802	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018987	G447-N01802	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018988	G447-N01802	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R018989	G447-N01802	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>S	PAIR:P>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R018990	G447-N01803	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018991	G447-N01803	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018992	G447-N01803	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018993	G447-N01803	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018994	G447-N01803	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018995	G447-N01803	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R018996	G447-N01804	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018997	G447-N01804	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018998	G447-N01804	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R018999	G447-N01804	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R019000	G447-N01804	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R019001	G447-N01804	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+P+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:P>T	PAIR:P>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	SH	Y	YES	NO	NO	NO	NO
G448-R019002	G447-N01805	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019003	G447-N01805	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019004	G447-N01805	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019005	G447-N01805	G448-C0469	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	NONE	OK+EE+O	1	G407-E1885	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019006	G447-N01805	G448-C0470	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CARRIER_Q+O+P+CHD+Y	1	G407-E2397	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019007	G447-N01805	G448-C0471	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+R+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	NONE	OL	1	G407-E3461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R019008	G447-N01806	G448-C0466	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+S+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	D_ADDR+Y+L+CH+E+S	1	G407-E2398	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:S>CHD	PAIR:S>CHD	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R019009	G447-N01806	G448-C0467	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+S+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	L+OL+OL	1	G407-E2344	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:S>CHD	PAIR:S>CHD	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
G448-R019010	G447-N01806	G448-C0468	CARRIER_Q+O+P+CHD+Y	SAME_CLASS_SUBSTITUTION	CARRIER_Q+O+S+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OL	1	G407-E2832	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:S>CHD	PAIR:S>CHD	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	CHD	Y	YES	NO	NO	NO	NO
