burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0026489	G454-P2978	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3560	G407-E3561	G407-E3562	SH+E+CH+K+Y	OT+AL	G447-N24360	G447-N18694	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+CH+K+Y	AL+OT	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+AL	K	Y	K	SH+E+CH+K+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026497	G454-P2978	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3560	G407-E3561	G407-E3562	SH+E+CH+K+Y	OT+AL	G447-N24373	G447-N18697	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	SH+E+CH+CHD+Y	OL+AL	STOP	PAIR:CH>CHD	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+E+AL	K	Y	K	SH+E+CH+K+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026505	G454-P2979	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3561	G407-E3562	G407-E3563	OT+AL	OK+E+AL	G447-N18697	G447-N15929	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+AL	E+AL	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+CH+K+D_ADDR+Y	K	Y	K	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026513	G454-P2980	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3562	G407-E3563	G407-E3564	OK+E+AL	SH+E+CH+K+D_ADDR+Y	G447-N15929	G447-N24246	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+AL	CH+E+CH+K+D_ADDR+Y	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	K	Y	K	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026521	G454-P2981	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3563	G407-E3564	G407-E3565	SH+E+CH+K+D_ADDR+Y	AL	G447-N24240	G447-N00243	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	E+CH+K+D_ADDR+Y	EMPTY_RECIPE	READ	NONE	YES	OK	K	K	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+E+DY	K	Y	K	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026529	G454-P2982	P1009-S525	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3564	G407-E3565	NONE	AL	OK+E+DY	G447-N00243	G447-N16029	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	E+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026537	G454-P2983	P1009-S527	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3567	G407-E3568	G407-E3569	OK+AL	S+AL+CH+E+O+L	G447-N14916	G447-N22008	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OK	CH+AL+CH+E+O+L	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+AR	CH	Y	CH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026545	G454-P2984	P1009-S527	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3568	G407-E3569	G407-E3570	S+AL+CH+E+O+L	T+AR	G447-N21997	G447-N27192	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+S+CH+E+O+L	AR	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026553	G454-P2985	P1009-S527	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3569	G407-E3570	NONE	T+AR	SH+E+DY	G447-N27191	G447-N24628	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+T	E+SH+DY	READ	NONE	YES	CH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026561	G454-P2985	P1009-S527	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3569	G407-E3570	NONE	T+AR	SH+E+DY	G447-N27194	G447-N24628	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	E+SH+DY	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026569	G454-P2986	P1009-S528	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3571	G407-E3572	G407-E3573	S	AL+T+E+D_ADDR+Y	G447-N21897	G447-N00657	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH	AL+E+D_ADDR+Y	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIR	CH	Y	CH	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026577	G454-P2987	P1009-S528	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3572	G407-E3573	G407-E3574	AL+T+E+D_ADDR+Y	S+AIR	G447-N00662	G447-N21933	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+T+E+D_ADDR+Y	AIR+S	READ	NONE	YES	S	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+DY	S	Y	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026585	G454-P2988	P1009-S528	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3573	G407-E3574	NONE	S+AIR	OK+E+DY	G447-N21934	G447-N16030	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	OK+DY	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026593	G454-P2989	P1009-S531	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3577	G407-E3578	G407-E3579	L+DA+R	OK+CHD+Y	G447-N11740	G447-N15849	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	DA+L+R	CHD+OK+Y	READ	NONE	YES	NONE	R	R	Y	STOP	PAIR:CHD>OK	YES	FIRST_READABLE__SECOND_STOP	OK+EE+DY	R	Y	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026601	G454-P2989	P1009-S531	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3577	G407-E3578	G407-E3579	L+DA+R	OK+CHD+Y	G447-N11742	G447-N15854	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	DA+R	CH+CHD+Y	READ	NONE	YES	NONE	R	R	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OK+EE+DY	R	Y	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026609	G454-P2990	P1009-S531	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3578	G407-E3579	NONE	OK+CHD+Y	OK+EE+DY	G447-N15850	G447-N16531	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OK+Y+CHD	EE+DY	READ	NONE	YES	R	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026617	G454-P2990	P1009-S531	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3578	G407-E3579	NONE	OK+CHD+Y	OK+EE+DY	G447-N15851	G447-N16531	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CHD+Y	EE+DY	READ	NONE	YES	R	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026625	G454-P2990	P1009-S531	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3578	G407-E3579	NONE	OK+CHD+Y	OK+EE+DY	G447-N15854	G447-N16531	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	CH+CHD+Y	EE+DY	STOP	PAIR:CH>CHD	YES	R	R	R	Y	READ_AMBER	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	R	Y	R	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026633	G454-P2991	P1009-S534	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3582	G407-E3583	NONE	AL	L+CHD+DY	G447-N00244	G447-N11690	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIR	L+DY	READ_AMBER	NONE	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026641	G454-P2992	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3584	G407-E3585	G407-E3586	OK+AIIN	SH+CH+T+Y	G447-N14840	G447-N23984	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	CH+SH+T+Y	READ	NONE	YES	NONE	NONE	CHD	AIIN	STOP	PAIR:CH>SH	YES	FIRST_READABLE__SECOND_STOP	AL	CHD	AIIN	NONE	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026649	G454-P2992	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3584	G407-E3585	G407-E3586	OK+AIIN	SH+CH+T+Y	G447-N14842	G447-N23992	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIIN	CHD+CH+T+Y	READ	NONE	YES	NONE	CH	CH	AIIN	STOP	PAIR:CHD>CH	YES	FIRST_READABLE__SECOND_STOP	AL	CH	AIIN	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026657	G454-P2993	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3585	G407-E3586	G407-E3587	SH+CH+T+Y	AL	G447-N23991	G447-N00244	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+T+Y	AIR	READ	NONE	YES	OK	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	Y	T	S+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026665	G454-P2995	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3587	G407-E3588	G407-E3589	Y	S+AIIN	G447-N28192	G447-N21906	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+AL	T	AIIN	T	SH+E+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026673	G454-P2996	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3588	G407-E3589	G407-E3590	S+AIIN	SH+E+AL	G447-N21906	G447-N24112	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	E+SH+AL	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+CH+T+Y	SH	AIIN	SH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026681	G454-P2997	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3589	G407-E3590	G407-E3591	SH+E+AL	SH+E+CH+T+Y	G447-N24112	G447-N24571	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+AL	CH+E+CH+T+Y	READ	NONE	YES	S	SH	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	Y	T	T+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026689	G454-P2997	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3589	G407-E3590	G407-E3591	SH+E+AL	SH+E+CH+T+Y	G447-N24117	G447-N24571	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+AL	CH+E+CH+T+Y	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	Y	T	T+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026697	G454-P2998	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3590	G407-E3591	G407-E3592	SH+E+CH+T+Y	Y	G447-N24579	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	SH+E+CH+CHD+Y	EMPTY_RECIPE	STOP	PAIR:CH>CHD	YES	SH	SH	SH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	T+AL	SH	AIIN	SH	SH+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026705	G454-P3000	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3592	G407-E3593	G407-E3594	T+AL	SH+CH+T+Y	G447-N27119	G447-N23985	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+T	SH+CH+Y+T	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+CHD+DY	T	Y	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026713	G454-P3000	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3592	G407-E3593	G407-E3594	T+AL	SH+CH+T+Y	G447-N27120	G447-N23991	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL	CH+CH+T+Y	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+CHD+DY	T	Y	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026721	G454-P3001	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3593	G407-E3594	NONE	SH+CH+T+Y	AL+CHD+DY	G447-N23985	G447-N00341	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+CH+Y+T	AL+CHD	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026729	G454-P3001	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3593	G407-E3594	NONE	SH+CH+T+Y	AL+CHD+DY	G447-N23987	G447-N00341	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+T+Y	AL+CHD	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026737	G454-P3001	P1009-S535	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3593	G407-E3594	NONE	SH+CH+T+Y	AL+CHD+DY	G447-N23992	G447-N00341	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+T+Y	AL+CHD	STOP	PAIR:CHD>CH	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026745	G454-P3002	P1009-S538	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3597	G407-E3598	NONE	T+CHD+Y	OK+CHD+DY	G447-N27500	G447-N15772	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+T+Y	OK+DY+CHD	STOP	PAIR:CHD>T	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026753	G454-P3002	P1009-S538	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3597	G407-E3598	NONE	T+CHD+Y	OK+CHD+DY	G447-N27502	G447-N15778	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+Y	K+CHD+DY	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026761	G454-P3002	P1009-S538	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3597	G407-E3598	NONE	T+CHD+Y	OK+CHD+DY	G447-N27505	G447-N15771	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_STOP	CH+CHD+Y	CHD+OK+DY	STOP	PAIR:CH>CHD	YES	NONE	NONE	CHD	Y	STOP	PAIR:CHD>OK	YES	FIRST_STOP__SECOND_STOP	NONE	CHD	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026769	G454-P3003	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3599	G407-E3600	G407-E3601	EE+AR	L+AIIN	G447-N09469	G447-N11235	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	AIIN	READ	NONE	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	CHD	AIIN	NONE	OK+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026777	G454-P3004	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3600	G407-E3601	G407-E3602	L+AIIN	CHD+Y	G447-N11235	G447-N07627	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	Y+CHD	READ	NONE	YES	NONE	NONE	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIN	CHD	Y	CHD	CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026785	G454-P3005	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3601	G407-E3602	G407-E3603	CHD+Y	OK+AIN	G447-N07627	G447-N14856	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	CH+AIN	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+T+Y	CH	AIN	CH	AL+R+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026793	G454-P3006	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3602	G407-E3603	G407-E3604	OK+AIN	CH+T+Y	G447-N14853	G447-N07355	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+OK	CH+T	READ	NONE	YES	CHD	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+R+OR	T	AIN	T	D_ADDR+CH+E+O+K+E+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026801	G454-P3006	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3602	G407-E3603	G407-E3604	OK+AIN	CH+T+Y	G447-N14856	G447-N07355	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIN	CH+T	READ	NONE	YES	CHD	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL+R+OR	T	AIN	T	D_ADDR+CH+E+O+K+E+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026809	G454-P3007	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3603	G407-E3604	G407-E3605	CH+T+Y	AL+R+OR	G447-N07355	G447-N00553	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+T	AIR+R+OR	READ	NONE	YES	OK	T	T	AIN	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+CH+E+O+K+E+D_ADDR+Y	R	OR	R	L+K+EE+D_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026817	G454-P3008	P1009-S539	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3604	G407-E3605	G407-E3606	AL+R+OR	D_ADDR+CH+E+O+K+E+D_ADDR+Y	G447-N00548	G447-N08206	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OR+R	CH+E+O+K+E+D_ADDR+Y	READ	NONE	YES	T	R	R	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+K+EE+D_ADDR	K	Y	K	SH+CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
