burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0028046	G454-P3129	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3774	G407-E3775	G407-E3776	L+OL	CHD+AL	G447-N12219	G447-N07538	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+L	AL	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028054	G454-P3130	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3775	G407-E3776	G407-E3777	CHD+AL	AIIN	G447-N07537	G447-N00001	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AL+CHD	EMPTY_RECIPE	READ	NONE	YES	CH	CHD	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OL	CHD	Y	CHD	DA+IIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028062	G454-P3131	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3776	G407-E3777	G407-E3778	AIIN	OL	G447-N00002	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	EMPTY_RECIPE	READ	NONE	YES	CHD	CHD	CHD	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	DA+IIN	CHD	AIN	CHD	CHD+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028070	G454-P3133	P1009-S588	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3778	G407-E3779	NONE	DA+IIN	CHD+Y	G447-N07810	G447-N07630	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	IIN+DA	CH+Y	READ	NONE	YES	CHD	CHD	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028078	G454-P3134	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3780	G407-E3781	G407-E3782	OL+K+EE+Y	E+K+E+Y	G447-N18061	G447-N09313	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+EE+Y	E+E+Y	READ	NONE	YES	NONE	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+AL+Y	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028086	G454-P3135	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3781	G407-E3782	G407-E3783	E+K+E+Y	R+AL+Y	G447-N09313	G447-N21432	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+E+Y	AL+R+Y	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	R	Y	R	S+OL+CH+K+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028094	G454-P3136	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3782	G407-E3783	G407-E3784	R+AL+Y	OL	G447-N21434	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AL+Y	EMPTY_RECIPE	READ	NONE	YES	K	K	K	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	S+OL+CH+K+AL	K	Y	K	CH+E+O+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028102	G454-P3137	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3783	G407-E3784	G407-E3785	OL	S+OL+CH+K+AL	G447-N17443	G447-N23097	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	OL+S+CH+K+AL	READ	NONE	YES	R	R	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+L	K	Y	K	OT+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028110	G454-P3138	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3784	G407-E3785	G407-E3786	S+OL+CH+K+AL	CH+E+O+L	G447-N23101	G447-N03224	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+CH+K+AL	CH+E+L	READ	NONE	YES	R	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+AR	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028118	G454-P3139	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3785	G407-E3786	G407-E3787	CH+E+O+L	OT+AR	G447-N03221	G447-N18789	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+L+O	AR+OT	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028126	G454-P3139	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3785	G407-E3786	G407-E3787	CH+E+O+L	OT+AR	G447-N03228	G447-N18792	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	OL+AR	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028134	G454-P3141	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3787	G407-E3788	G407-E3789	OL	AIIN	G447-N17442	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL	CH	AIN	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028142	G454-P3143	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3789	G407-E3790	G407-E3791	OL	AIN	G447-N17442	G447-N00049	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	Y	CH	AIIN	CH	L+AL+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028150	G454-P3145	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3791	G407-E3792	G407-E3793	Y	L+AL+OR	G447-N28192	G447-N11272	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AL+OR	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL	CH	OR	CH	R+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028158	G454-P3146	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3792	G407-E3793	G407-E3794	L+AL+OR	OL	G447-N11272	G447-N17443	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OR	OT	READ	NONE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+T+AIN	CH	OR	CH	CH+T+AL	READ_AMBER	NONE	RECOVERED_AMBER	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028166	G454-P3147	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3793	G407-E3794	G407-E3795	OL	R+T+AIN	G447-N17443	G447-N21859	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	R+AIN	READ	NONE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+T+AL	R	AIN	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028174	G454-P3148	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3794	G407-E3795	NONE	R+T+AIN	CH+T+AL	G447-N21859	G447-N06721	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	R+AIN	CH+AL	READ	NONE	YES	CH	R	R	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028182	G454-P3148	P1009-S589	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3794	G407-E3795	NONE	R+T+AIN	CH+T+AL	G447-N21863	G447-N06721	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+T+AIN	CH+AL	STOP	PAIR:CHD>T	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CH	OR	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028190	G454-P3149	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3796	G407-E3797	G407-E3798	D_ADDR+OR+SH+E+O+Y	CH+T+E+OL	G447-N08903	G447-N06932	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+OR+E+O+Y	CH+E+OL	READ	NONE	YES	NONE	NONE	NONE	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+K+E+Y	CH	Y	CH	D_ADDR+OR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028198	G454-P3150	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3797	G407-E3798	G407-E3799	CH+T+E+OL	O+CH+K+E+Y	G447-N06929	G447-N13012	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+T+OL	CH+K+E+Y	READ	NONE	YES	SH	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+OR+Y	K	Y	K	SH+E+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028206	G454-P3150	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3797	G407-E3798	G407-E3799	CH+T+E+OL	O+CH+K+E+Y	G447-N06936	G447-N13012	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+E+OL	CH+K+E+Y	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+OR+Y	K	Y	K	SH+E+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028214	G454-P3151	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3798	G407-E3799	G407-E3800	O+CH+K+E+Y	D_ADDR+OR+Y	G447-N13008	G447-N08927	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+K+E+Y	D_ADDR+OR	READ	NONE	YES	T	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+OR	K	OR	K	SH+OL+LOCAL_CHAR_F+CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028222	G454-P3151	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3798	G407-E3799	G407-E3800	O+CH+K+E+Y	D_ADDR+OR+Y	G447-N13018	G447-N08925	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+E+Y	D_ADDR+Y+OR	STOP	PAIR:CH>CHD	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+OR	T	OR	T	SH+OL+LOCAL_CHAR_F+CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028230	G454-P3152	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3799	G407-E3800	G407-E3801	D_ADDR+OR+Y	SH+E+OR	G447-N08927	G447-N25367	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+OR	CH+E+OR	READ	NONE	YES	K	K	K	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+OL+LOCAL_CHAR_F+CH+OR	CH	OR	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028238	G454-P3153	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3800	G407-E3801	G407-E3802	SH+E+OR	SH+OL+LOCAL_CHAR_F+CH+OR	G447-N25364	G447-N26847	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OR	OL+LOCAL_CHAR_F+CH+OR	READ	NONE	YES	K	K	K	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	CH	OR	CH	CH+CH+T+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028246	G454-P3154	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3801	G407-E3802	G407-E3803	SH+OL+LOCAL_CHAR_F+CH+OR	AL	G447-N26847	G447-N00244	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+LOCAL_CHAR_F+CH+OR	AIR	READ	NONE	YES	SH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+T+OL	CH	OR	CH	R+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028254	G454-P3155	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3802	G407-E3803	G407-E3804	AL	CH+CH+T+OL	G447-N00244	G447-N02481	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CH+CH+OL	READ	NONE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+AL	CH	OR	CH	SH+E+O+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028262	G454-P3156	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3803	G407-E3804	G407-E3805	CH+CH+T+OL	R+AL	G447-N02481	G447-N21388	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+OL	CH+AL	READ	NONE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+O+AM_ADDR	CH	OR	CH	K+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028270	G454-P3157	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3804	G407-E3805	G407-E3806	R+AL	SH+E+O+AM_ADDR	G447-N21385	G447-N25030	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+R	E+O+AM_ADDR	READ	NONE	YES	T	R	R	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+E+OL	R	OR	R	CH+E+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028278	G454-P3158	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3805	G407-E3806	G407-E3807	SH+E+O+AM_ADDR	K+E+OL	G447-N25027	G447-N10241	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+O+AM_ADDR	E+K+OL	READ	NONE	YES	R	SH	SH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+AR	K	OR	K	SH+E+K+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028286	G454-P3158	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3805	G407-E3806	G407-E3807	SH+E+O+AM_ADDR	K+E+OL	G447-N25034	G447-N10246	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AM_ADDR	CH+E+OL	READ	NONE	YES	R	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+AR	CH	OR	CH	SH+E+K+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028294	G454-P3159	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3806	G407-E3807	G407-E3808	K+E+OL	CH+E+AR	G447-N10246	G447-N02604	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+OL	CH+AR	READ	NONE	YES	SH	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+K+OR	CH	OR	CH	OK+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028302	G454-P3160	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3807	G407-E3808	G407-E3809	CH+E+AR	SH+E+K+OR	G447-N02607	G447-N24846	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+AIR	E+SH+K+OR	READ	NONE	YES	K	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OR	K	OR	K	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028310	G454-P3161	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3808	G407-E3809	G407-E3810	SH+E+K+OR	OK+OR	G447-N24849	G447-N17138	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+K+OR	CH+OR	READ	NONE	YES	CH	K	K	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	OR	CH	S+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028318	G454-P3162	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3809	G407-E3810	G407-E3811	OK+OR	AIIN	G447-N17138	G447-N00001	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+OR	EMPTY_RECIPE	READ	NONE	YES	K	CH	CH	OR	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	S+AR	CH	OR	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028326	G454-P3164	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3811	G407-E3812	G407-E3813	S+AR	S	G447-N22232	G447-N21896	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AR+S	EMPTY_RECIPE	READ	NONE	YES	OK	S	S	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AIIN	S	AIIN	S	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028334	G454-P3165	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3812	G407-E3813	G407-E3814	S	AIIN	G447-N21897	G447-N00001	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH	EMPTY_RECIPE	READ	NONE	YES	S	CH	CH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+Y	CH	AIIN	CH	S+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028342	G454-P3167	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3814	G407-E3815	G407-E3816	OK+Y	S+AM_ADDR	G447-N17405	G447-N22221	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OK	AM_ADDR+S	READ	NONE	YES	S	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+AIN	S	Y	S	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028350	G454-P3167	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3814	G407-E3815	G407-E3816	OK+Y	S+AM_ADDR	G447-N17408	G447-N22224	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	CH+AM_ADDR	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+AIN	CH	Y	CH	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028358	G454-P3168	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3815	G407-E3816	G407-E3817	S+AM_ADDR	O+AIN	G447-N22224	G447-N12952	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AM_ADDR	AIN	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	CH	AIN	CH	O+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028366	G454-P3170	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3817	G407-E3818	G407-E3819	OR	O+AM_ADDR	G447-N18501	G447-N12957	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AM_ADDR+O	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OT+AM_ADDR	S	AIN	S	OK+E+O+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028374	G454-P3171	P1009-S590	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3818	G407-E3819	G407-E3820	O+AM_ADDR	OT+AM_ADDR	G447-N12958	G447-N18782	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AM_ADDR	AM_ADDR	READ	NONE	YES	S	S	S	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+O+AM_ADDR	S	OR	S	CH+EE+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
