burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0025932	G454-P2929	P1009-S508	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3494	G407-E3495	G407-E3496	CH+E+CH+K+Y	OT+Y	G447-N02724	G447-N19746	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+E+CH+CHD+Y	OT	STOP	PAIR:CH>CHD	YES	CHD	CHD	CHD	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+E+LOCAL_CHAR_G	CHD	AIIN	CHD	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025940	G454-P2930	P1009-S508	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3495	G407-E3496	G407-E3497	OT+Y	CH+E+LOCAL_CHAR_G	G447-N19748	G447-N02811	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+Y	CH+LOCAL_CHAR_G+E	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025948	G454-P2931	P1009-S508	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3496	G407-E3497	NONE	CH+E+LOCAL_CHAR_G	SH+E+DY	G447-N02813	G447-N24631	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E	SH+DY	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025956	G454-P2932	P1009-S509	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3498	G407-E3499	G407-E3500	OK+EE+Y	R+CHD+Y	G447-N16736	G447-N21602	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	EE+OK+Y	CHD+R+Y	READ	NONE	YES	NONE	OK	OK	Y	STOP	PAIR:CHD>R	YES	FIRST_READABLE__SECOND_STOP	OT+EE+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025964	G454-P2932	P1009-S509	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3498	G407-E3499	G407-E3500	OK+EE+Y	R+CHD+Y	G447-N16738	G447-N21607	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	EE+Y	CH+CHD+Y	READ	NONE	YES	NONE	NONE	SH	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	OT+EE+DY	SH	Y	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025972	G454-P2933	P1009-S509	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3499	G407-E3500	NONE	R+CHD+Y	OT+EE+DY	G447-N21603	G447-N19400	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	R+Y+CHD	EE+DY	READ	NONE	YES	OK	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025980	G454-P2933	P1009-S509	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3499	G407-E3500	NONE	R+CHD+Y	OT+EE+DY	G447-N21604	G447-N19400	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CHD+Y	EE+DY	READ	NONE	YES	OK	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025988	G454-P2933	P1009-S509	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3499	G407-E3500	NONE	R+CHD+Y	OT+EE+DY	G447-N21607	G447-N19400	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	CH+CHD+Y	EE+DY	STOP	PAIR:CH>CHD	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025996	G454-P2934	P1009-S510	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3501	G407-E3502	NONE	L+O	CHD+DY	G447-N12143	G447-N07578	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	L	DY	READ	NONE	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026004	G454-P2935	P1009-S511	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3503	G407-E3504	G407-E3505	CHD+Y	OK+AL	G447-N07627	G447-N14919	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	CH+AL	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+CHD+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026012	G454-P2936	P1009-S511	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3504	G407-E3505	NONE	OK+AL	OL+CHD+DY	G447-N14916	G447-N17657	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+OK	CHD+DY	READ	NONE	YES	CHD	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026020	G454-P2936	P1009-S511	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3504	G407-E3505	NONE	OK+AL	OL+CHD+DY	G447-N14919	G447-N17657	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AL	CHD+DY	READ	NONE	YES	CHD	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026028	G454-P2937	P1009-S512	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3506	G407-E3507	G407-E3508	OK+AIIN	CHD+Y	G447-N14840	G447-N07630	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+Y	READ	NONE	YES	NONE	NONE	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026036	G454-P2938	P1009-S512	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3507	G407-E3508	NONE	CHD+Y	OK+EE+DY	G447-N07628	G447-N16529	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD	EE+OK+DY	READ	NONE	YES	OK	CHD	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	AIIN	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026044	G454-P2939	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3510	G407-E3511	G407-E3512	OK+Y	S+OL+SH+E	G447-N17405	G447-N23180	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OK	OL+S+SH+E	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+SH+EE+D_ADDR+Y	SH	Y	SH	CARRIER_Q+EEE+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026052	G454-P2939	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3510	G407-E3511	G407-E3512	OK+Y	S+OL+SH+E	G447-N17408	G447-N23187	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	CH+OL+SH+E	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+SH+EE+D_ADDR+Y	SH	Y	SH	CARRIER_Q+EEE+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026060	G454-P2940	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3511	G407-E3512	G407-E3513	S+OL+SH+E	L+SH+EE+D_ADDR+Y	G447-N23187	G447-N12587	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL+SH+E	L+EE+D_ADDR+Y	READ	NONE	YES	OK	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+EEE+D_ADDR+Y	SH	Y	SH	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026068	G454-P2941	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3512	G407-E3513	G407-E3514	L+SH+EE+D_ADDR+Y	CARRIER_Q+EEE+D_ADDR+Y	G447-N12592	G447-N01274	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+SH+EE+D_ADDR+Y	CARRIER_Q+D_ADDR+EEE+Y	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	SH	Y	SH	O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026076	G454-P2942	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3513	G407-E3514	G407-E3515	CARRIER_Q+EEE+D_ADDR+Y	OK+Y	G447-N01277	G447-N17408	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+D_ADDR+Y	CH+Y	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026084	G454-P2944	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3515	G407-E3516	G407-E3517	O	OL	G447-N12944	G447-N17443	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OT	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	R+SH+EE+D_ADDR+Y	OK	Y	OK	OK+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026092	G454-P2945	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3516	G407-E3517	G407-E3518	OL	R+SH+EE+D_ADDR+Y	G447-N17443	G447-N21831	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	R+EE+D_ADDR+Y	READ	NONE	YES	OK	OK	OK	Y	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+DY	R	Y	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026100	G454-P2946	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3517	G407-E3518	NONE	R+SH+EE+D_ADDR+Y	OK+E+DY	G447-N21830	G447-N16030	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	SH+R+EE+D_ADDR+Y	OK+DY	STOP	PAIR:SH>R	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026108	G454-P2946	P1009-S514	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3517	G407-E3518	NONE	R+SH+EE+D_ADDR+Y	OK+E+DY	G447-N21838	G447-N16030	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+SH+EE+D_ADDR+Y	OK+DY	READ	NONE	YES	OK	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026116	G454-P2947	P1009-S517	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3521	G407-E3522	NONE	P+CHD+AL	OT+E+DY	G447-N20207	G447-N19156	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	P+AL+CHD	OT+E	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026124	G454-P2947	P1009-S517	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3521	G407-E3522	NONE	P+CHD+AL	OT+E+DY	G447-N20208	G447-N19156	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+AL	OT+E	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026132	G454-P2947	P1009-S517	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3521	G407-E3522	NONE	P+CHD+AL	OT+E+DY	G447-N20211	G447-N19156	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+AL	OT+E	STOP	PAIR:CH>CHD	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	OK	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026140	G454-P2948	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3523	G407-E3524	G407-E3525	SH+E+CH+T+CHD+Y	OK+Y	G447-N24472	G447-N17408	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	SH+E+CH+CHD+T+Y	CH+Y	STOP	PAIR:CH>CHD|PAIR:CHD>T	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CHD+Y	CH	Y	CH	AR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026148	G454-P2948	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3523	G407-E3524	G407-E3525	SH+E+CH+T+CHD+Y	OK+Y	G447-N24481	G447-N17406	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+CH+T+CHD+Y	OK	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CHD+Y	OK	Y	OK	AR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026156	G454-P2949	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3524	G407-E3525	G407-E3526	OK+Y	CHD+Y	G447-N17406	G447-N07627	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	Y+CHD	READ	NONE	YES	CHD	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AR+Y	CHD	Y	CHD	P+CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026164	G454-P2950	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3525	G407-E3526	G407-E3527	CHD+Y	AR+Y	G447-N07627	G447-N00933	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+CHD	AIR+Y	READ	NONE	YES	OK	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+CH+OR	CHD	Y	CHD	CH+E+CH+P+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026172	G454-P2951	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3526	G407-E3527	G407-E3528	AR+Y	P+CH+OR	G447-N00930	G447-N20136	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+AR	CH+OR	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+CH+P+E+DY	CH	OR	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026180	G454-P2951	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3526	G407-E3527	G407-E3528	AR+Y	P+CH+OR	G447-N00933	G447-N20136	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+Y	CH+OR	READ	NONE	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+CH+P+E+DY	CH	OR	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026188	G454-P2952	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3527	G407-E3528	NONE	P+CH+OR	CH+E+CH+P+E+DY	G447-N20136	G447-N02757	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OR	CH+CH+P+E+DY	READ	NONE	YES	CHD	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	P	OR	P	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026196	G454-P2952	P1009-S518	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3527	G407-E3528	NONE	P+CH+OR	CH+E+CH+P+E+DY	G447-N20140	G447-N02757	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+OR	CH+CH+P+E+DY	STOP	PAIR:CHD>CH	YES	CHD	CHD	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	P	Y	P	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026204	G454-P2953	P1009-S520	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3530	G407-E3531	NONE	L+SH+EE+D_ADDR+Y	OK+CHD+DY	G447-N12587	G447-N15772	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	L+EE+D_ADDR+Y	OK+DY+CHD	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026212	G454-P2953	P1009-S520	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3530	G407-E3531	NONE	L+SH+EE+D_ADDR+Y	OK+CHD+DY	G447-N12592	G447-N15778	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+SH+EE+D_ADDR+Y	K+CHD+DY	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026220	G454-P2955	P1009-S521	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3533	G407-E3534	G407-E3535	SH+E+K+E+D_ADDR+Y	CARRIER_Q+O+P+SH+D_ADDR+Y	G447-N24785	G447-N01825	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+K+E+D_ADDR+Y	CARRIER_Q+O+P+D_ADDR+SH+Y	READ	NONE	YES	R	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+P+Y	SH	Y	SH	OL+K+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026228	G454-P2955	P1009-S521	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3533	G407-E3534	G407-E3535	SH+E+K+E+D_ADDR+Y	CARRIER_Q+O+P+SH+D_ADDR+Y	G447-N24790	G447-N01838	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+K+E+D_ADDR+Y	CARRIER_Q+O+K+SH+D_ADDR+Y	READ	NONE	YES	R	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+P+Y	SH	Y	SH	OL+K+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026236	G454-P2956	P1009-S521	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3534	G407-E3535	G407-E3536	CARRIER_Q+O+P+SH+D_ADDR+Y	CARRIER_Q+O+P+Y	G447-N01825	G447-N01858	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+P+D_ADDR+SH+Y	CARRIER_Q+O+P	READ	NONE	YES	K	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+EE+Y	P	Y	P	R+CH+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026244	G454-P2956	P1009-S521	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3534	G407-E3535	G407-E3536	CARRIER_Q+O+P+SH+D_ADDR+Y	CARRIER_Q+O+P+Y	G447-N01838	G447-N01855	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+K+SH+D_ADDR+Y	CARRIER_Q+O+Y+P	READ	NONE	YES	K	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+EE+Y	P	Y	P	R+CH+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0026252	G454-P2957	P1009-S521	f83r	Variantenatlas lokaler Becken und Anwendungen	G407-E3535	G407-E3536	G407-E3537	CARRIER_Q+O+P+Y	OL+K+EE+Y	G447-N01855	G447-N18065	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+Y+P	OL+CH+EE+Y	READ	NONE	YES	SH	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+CH+S	CH	Y	CH	CH+EE+LOCAL_CHAR_B	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
