occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v45_gloss_de	v46_gloss_de	v45_scope_state	v46_scope_state	v46_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G669-T0077	f34v	f34v.6	2	2	10	shear	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	pchedar	qokchdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion bis zur Mittelstufe einweichen	erste Fraktion bis zur Mittelstufe einweichen	SH_MOIST+E_MIDDLE+AR_FRACTION_I	mäßig eingeweichte Fraktion I	0	0	1	0	pchedar shear qokchdy qokees cheol ypchdaiin chedy lr ar chedain	pchedar seear qokchdy qokees cheol ypchdaiin chedy lr ar chedain	pchedar shear qokchdy qokees cheol ypchdaiin chedy lr ar che ain	[shear:?]	erste Fraktion bis zur Mittelstufe einweichen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[pchedar:?]; erste Fraktion bis zur Mittelstufe einweichen; heiß und angetrocknet; erhitze die Charge bis zur Endstufe; trockener Drogenstoff; [ypchdaiin:?]; bis zur mittleren Trockenstufe gebracht; Wurzelholz; Drogenfraktion I; zwei Dosen bis zur Mittelstufe getrockneter Droge	1	0	0
G669-T0078	f38r	f38r.2	2	2	6	chodys	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okshey	ytoiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Trockenansatz fertigstellen	eine Charge Trockenansatz fertigstellen	CH_DRY+O_PREP+DY_FINISHED+S_TERM_SPECIES	fertige Trockenansatz-Species	1	1	1	0	okshey chodys ytoiin otaiin otaiin cthar	okseey chodys ytoiin otaiin otaiin cthar	okshey chodys ytoiin ot iin otaiin cthar	[chodys:?]	eine Charge Trockenansatz fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß-feuchter Ansatz in der Mitte des Grades; eine Charge Trockenansatz fertigstellen; kühle hiervon einen Ansatz in Zubereitungsform III; kalt im Zubereitungsrahmen, Grad III; kalt im Zubereitungsrahmen, Grad III; CTH-Drogenfraktion I; Blatt-/Krautfraktion I	1	0	0
G669-T0079	f39v	f39v.8	7	7	11	shek	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEK_ACTION	ald	chek	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen und erhitzen	bis zur Mittelstufe einweichen und erhitzen	SH_MOIST+E_MIDDLE+K_HOT	mäßig eingeweichte heiße Droge	1	1	1	0	oar aiin olkaiin olky dar ald shek chek qokchy dar ain	oekar aiin olkaiin olky dar ald shek chek qokchy dar ain	oekar aiin olkaiin olky dar ald shek chek qokchy dar ain	[shek:?]	bis zur Mittelstufe einweichen und erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenfraktion I im Ansatz; drei Teile; Holzdrogenansatz auf Heizstufe III; [olky:?]; abgemessene Fraktion I; [ald:?]; bis zur Mittelstufe einweichen und erhitzen; [chek:?]; heiß und angetrocknet; abgemessene Fraktion I; zwei Teile	1	0	0
G669-T0080	f3v	f3v.13	5	5	6	cthal	P	MEDIAL	H	A	1	HERB	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	yty	chky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kraut- oder Blattdroge aus Rohdroge I	Kraut- oder Blattdroge aus Rohdroge I	CTH_HERB+AL_RAW_I	Rohstoff-I-Krautdroge	1	1	1	0	shar shkaiin qokchy yty cthal chky	shar shkaiin qokchy yty cthal chky	shar shkaiin qokch yty cthal chky	[cthal:?]	Kraut- oder Blattdroge aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	angefeuchtete Drogenfraktion I; [shkaiin:?]; heiß und angetrocknet; kühle hiervon leicht ab; Kraut- oder Blattdroge aus Rohdroge I; getrocknete Droge leicht erhitzen	1	0	0
G669-T0081	f42r	f42r.12	1	1	8	dcheey	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis vollständig trocknen und abschließen	eine Dosis vollständig trocknen und abschließen	D_MEASURE+CH_DRY+EE_END+Y_START_OR_CLOSE	vollständig getrocknete Dosis	1	1	1	0	dcheey chol shol chokaiin choeky d dain dal	dcheey chol shol chokaiin choeky dcky dain dal	dcheey chol shol chokaiin choeky d dain dal	[dcheey:?]	eine Dosis vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis vollständig trocknen und abschließen; Trockengut; Feuchtgut; Trockenansatz, heiß auf Stufe III; [choeky:?]; Dosis; zwei Maße; abgemessene Rohstoffmenge I	1	0	0
G669-T0082	f43r	f43r.2	12	12	12	dals	P	EOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Rohdroge I abmessen	eine Charge Rohdroge I abmessen	D_MEASURE+AL_RAW_I+S_TERM_SPECIES	abgemessene Rohstoff-I-Species	0	0	1	0	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dals	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dal s	yteody teol ytedy ar chety dar aiir okal y aral otch y aiin alr	[dals:?]	eine Charge Rohdroge I abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Eintrag/Bezug: kalte Zubereitung, abgeschlossen; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; [ytedy:?]; Drogenfraktion I; trocken-kalte gebundene Form; abgemessene Fraktion I; [aiir:?]; [okaldy:?]; erste Fraktion Rohdroge I abmessen; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; drei Maße; eine Charge Rohdroge I abmessen	1	0	0
G669-T0083	f44v	f44v.10	5	5	6	cthal	P	MEDIAL	H	A	1	HERB	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cphaiin	kal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kraut- oder Blattdroge aus Rohdroge I	Kraut- oder Blattdroge aus Rohdroge I	CTH_HERB+AL_RAW_I	Rohstoff-I-Krautdroge	1	1	1	1	lsho qokchy tshy cphaiin cthal kal	lsho qokchy tshy cphaiin cthal kal	lsho qokchy tshy cphaiin cthal kal	[cthal:?]	Kraut- oder Blattdroge aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[lsho:?]; heiß und angetrocknet; kalt und leicht angefeuchtet; [cphaiin:?]; Kraut- oder Blattdroge aus Rohdroge I; Rohstoff I, heiß am Gradanfang	1	0	0
G669-T0084	f46r	f46r.11	9	9	12	shear	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ldy	opdarshdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion bis zur Mittelstufe einweichen	erste Fraktion bis zur Mittelstufe einweichen	SH_MOIST+E_MIDDLE+AR_FRACTION_I	mäßig eingeweichte Fraktion I	1	1	1	0	pchdair shd shep daiin shdy oedy qopchdy ldy shear opdarshdy s yfchedy	pchdair shd shepdaiin shdy oifhedy qopchdy ldy shear opdarshdy sayfchedy	pchdair shd shepdaiin shdy oe y qopch y ldy shear opdarshdy s a yfchedy	[shear:?]	erste Fraktion bis zur Mittelstufe einweichen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchdair:?]; [shd:?]; [shep:?]; drei Maße; leicht angefeuchtet, abgeschlossen; [oedy:?]; nimm fertig getrocknetes Pulver; Holzdroge, fertig aufbereitet; erste Fraktion bis zur Mittelstufe einweichen; [opdarshdy:?]; Samen-/Saatgutposten; [yfchedy:?]	1	0	0
G669-T0085	f46r	f46r.2	8	8	13	sh	P	MEDIAL	H	B	2	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SH_ACTION	daiin	sheet	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	einweichen	einweichen	SH_MOIST	angefeuchtete Droge	0	0	1	0	sodaiin sheeoly qoor sheo teoly chckhy daiin sh sheet shedy xor aiin sheckhy	rodaiin sheeoly qoor sheoteoly chckhy daiin sheksheet shedy xor aiin sheckhy	sodaiin sheeoly qoor sheoteoly chckhy daiin sh sheet shedy xor aiin sheckhy	[sh:?]	einweichen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samen/Saatgutzubereitung, Dosis III; [sheeoly:?]; Drogenportion; Feuchtzubereitung; [teoly:?]; Arzneikompositum: trocken, Gradanfang; drei Maße; einweichen; [sheet:?]; bis zur mittleren Einweichstufe gebracht; [xor:?]; drei Teile; feuchtes Arzneikompositum am Gradanfang	0	1	0
G669-T0086	f46v	f46v.2	1	1	14	ytair	P	BOS	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	aiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon die zweite Fraktion	kühle hiervon die zweite Fraktion	Y_REFERENCE+T_COLD+AIR_FRACTION_II	zweite kalte Fraktion dieser Droge	0	0	1	0	ytair aiin otchdy okaly daiin qokedy otar ar oldy otedy saim okey tody daiin	ytasr aiin otchdy okaly daiin qokedy otar ar oldy otedy saim okey tody daiin	ytair aiin otch okaly daiin qoke y otar ar oldy otedy saim okey tody daiin	[ytair:?]	kühle hiervon die zweite Fraktion	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kühle hiervon die zweite Fraktion; drei Teile; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; Rohstoff-I-Ansatz leicht erhitzen und abschließen; drei Maße; bis zur mittleren Heizstufe gebracht; kalte Drogenfraktion I im Ansatz; Drogenfraktion I; fertiger Holzdrogenansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; Samendroge: Mengenklasse II; Ansatz bis zur mittleren Heizstufe; kalten Ansatz fertigstellen; drei Maße	1	0	0
G669-T0087	f47r	f47r.11	1	1	4	dsho	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	cphy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis Feuchtansatz abmessen	eine Dosis Feuchtansatz abmessen	D_MEASURE+SH_MOIST+O_PREP	Feuchtansatz, eine Dosis	1	1	1	0	dsho cphy daiin daiiny	dsho cphy daiin daiin y	dsho cphy daiin daiiny	[dsho:?]	eine Dosis Feuchtansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis Feuchtansatz abmessen; [cphy:?]; drei Maße; drei Teile abmessen und abschließen	1	0	0
G669-T0088	f47v	f47v.1	6	6	6	sary	P	EOS	H	A	1	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sal	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Saatgutfraktion abschließen	erste Saatgutfraktion abschließen	S_SEED+AR_FRACTION_I+Y_START_OR_CLOSE	Saatgut der ersten Fraktion in Grundform	1	1	1	1	psheot cheor cholsho chopchy sal sary	psheot cheor cholsho chopchy sal sary	psheot cheor cholsho chopchy sal sary	[sary:?]	erste Saatgutfraktion abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[psheot:?]; trockener Drogenteil; [cholsho:?]; [chopchy:?]; Saat-Rohstoff I; erste Saatgutfraktion abschließen	1	0	0
G669-T0089	f47v	f47v.13	5	5	6	dcheey	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chaiin	otald	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis vollständig trocknen und abschließen	eine Dosis vollständig trocknen und abschließen	D_MEASURE+CH_DRY+EE_END+Y_START_OR_CLOSE	vollständig getrocknete Dosis	1	1	1	0	dshy daiin chdlety chaiin dcheey otald	dshy daiin chdlcty chaiin dcheey otald	dshy daiin chdlety chaiin dcheey otald	[dcheey:?]	eine Dosis vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis leicht angefeuchtete Droge; drei Maße; [chdlety:?]; trocken, Grad III; eine Dosis vollständig trocknen und abschließen; [otald:?]	1	0	0
G669-T0090	f47v	f47v.5	7	7	7	sary	P	EOS	H	A	1	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Saatgutfraktion abschließen	erste Saatgutfraktion abschließen	S_SEED+AR_FRACTION_I+Y_START_OR_CLOSE	Saatgut der ersten Fraktion in Grundform	1	1	1	1	dsholy shees chor ody shy sy sary	dsholy shees chor ody shy sy sary	dsholy shees chor ody shy sy sary	[sary:?]	erste Saatgutfraktion abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dsholy:?]; [shees:?]; Pflanzenteil; fertiggestellter Ansatz; leicht angefeuchtet; Saatgut in Grundform; erste Saatgutfraktion abschließen	1	0	0
G669-T0091	f48v	f48v.11	8	8	8	sary	P	EOS	H	B	5	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheedls	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Saatgutfraktion abschließen	erste Saatgutfraktion abschließen	S_SEED+AR_FRACTION_I+Y_START_OR_CLOSE	Saatgut der ersten Fraktion in Grundform	0	0	1	0	ykeedal chckhy ykal y tam or cheedls sary	y keedal chckhy ykal ytam or cheedls dary	ykeedal chckhy ykal ytam or cheedls sary	[sary:?]	erste Saatgutfraktion abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ykeedal:?]; Arzneikompositum: trocken, Gradanfang; hierzu: heißer Rohstoff, Klasse I; hierzu: [tam:?]; Drogenportion; [cheedls:?]; erste Saatgutfraktion abschließen	1	0	0
G669-T0092	f48v	f48v.4	7	7	12	alchdy	P	MEDIAL	H	B	5	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	ALCHDY_ACTION	otar	yteedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohdroge I trocknen und fertigstellen	Rohdroge I trocknen und fertigstellen	AL_RAW_I+CH_DRY+DY_FINISHED	fertig getrockneter Rohstoff I	0	0	1	0	dchedy tchddy otsh okeey ty otar alchdy yteedy oteed y kedy m	dchedy tchddy otsh okeey ty otar alchdy yteedy oteed y tedy m	dchedy teeddy otsh okeey ty otar alch y ytee y otee yke y m	[alchdy:?]	Rohdroge I trocknen und fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	abgemessene Trockendroge, fertig; [tchddy:?]; [otsh:?]; Ansatz auf Heizendstufe; leicht gekühlt; kalte Drogenfraktion I im Ansatz; Rohdroge I trocknen und fertigstellen; kühle hiervon vollständig ab und schließe; [oteed:?]; hierzu: bis zur mittleren Heizstufe gebracht; eine Handvoll	1	0	0
G669-T0093	f49r	f49r.3	1	1	6	dsho	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	dchor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis Feuchtansatz abmessen	eine Dosis Feuchtansatz abmessen	D_MEASURE+SH_MOIST+O_PREP	Feuchtansatz, eine Dosis	1	1	1	0	dsho dchor dchor daiin dor cheoraiin	dsho dchor dchor daiin dor cheo raiin	dsho dchor dchor daiin dor cheoraiin	[dsho:?]	eine Dosis Feuchtansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis Feuchtansatz abmessen; abgemessener Pflanzenteil; abgemessener Pflanzenteil; Menge/Portion III; miss eine Portion Droge ab; drei Portionen bis zur Mittelstufe getrockneter Droge	1	0	0
G669-T0094	f50r	f50r.1	2	2	9	olkair	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	psheor	olfchedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite erhitzte Holzdrogenfraktion im Ansatz	zweite erhitzte Holzdrogenfraktion im Ansatz	O_PREP+L_WOOD+K_HOT+AIR_FRACTION_II	heißes Drogenmaterial der Fraktion II	0	0	1	0	psheor olkair olfchedy qopeeedar opchey dair o laiin chefchdy	psheor olkais olfchedy qopeeedar opchey dair olaiin chefchdy	psheor ol air olfche y qopeeedar opchey dair olaiin chefchdy	[olkair:?]	zweite erhitzte Holzdrogenfraktion im Ansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[psheor:?]; zweite erhitzte Holzdrogenfraktion im Ansatz; [olfchedy:?]; [qopeeedar:?]; Trockenpulver-Ansatz, Form I; abgemessene Fraktion II; Drogenstoff, drei Teile; [chefchdy:?]	1	0	0
G669-T0095	f50r	f50r.6	2	2	10	shear	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ykain	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion bis zur Mittelstufe einweichen	erste Fraktion bis zur Mittelstufe einweichen	SH_MOIST+E_MIDDLE+AR_FRACTION_I	mäßig eingeweichte Fraktion I	0	0	1	0	ykain shear ol kchedy okal qotor cheeor olkeedy daiin qoky	ykain ssear olkchedy okal qotor cheeor olkady daiin qoky	ykain sheor olkche y okal qotor cheeor olkeedy daiin qoky	[shear:?]	erste Fraktion bis zur Mittelstufe einweichen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	erhitze hiervon auf Stufe II; erste Fraktion bis zur Mittelstufe einweichen; Grundansatz; heiß und bis zur mittleren Trockenstufe gebracht; Rohstoff I, leicht erhitzt im Ansatz; kalte Drogenportion; eine Portion vollständig getrocknete Droge; Holzdrogenansatz vollständig erhitzt und abgeschlossen; drei Maße; leicht erhitzt	1	0	0
G669-T0096	f51r	f51r.2	3	3	4	ckhody	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ckheody	chody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum ansetzen und fertigstellen	Arzneikompositum ansetzen und fertigstellen	CKH_COMPOSITE+O_PREP+DY_FINISHED	fertiger Arzneikompositum-Ansatz	0	0	1	0	dcheodaiin ckheody ckhody chody	dcheodaiin ckheody ckhody chody	dcheodaiin ckheody ckhod chody	[ckhody:?]	Arzneikompositum ansetzen und fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[dcheodaiin:?]; fertiger Ansatz eines Arzneikompositums; Arzneikompositum ansetzen und fertigstellen; Trockenansatz, abgeschlossen	1	0	0
G669-T0097	f51r	f51r.7	3	3	6	eeckhy	P	MEDIAL	H	A	1	COMPOSITE	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ar	kcho	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum trocken in Grundform	Arzneikompositum trocken in Grundform	LEARNED_EECKHY_WHOLE	Arzneikompositum vollständig bereiten und abschließen	0	0	1	0	ychos ar eeckhy kcho qokchy qotal	ychosar chckhy kcho qokchy qotal	ychosar chckhy kcho qokchy qotal	[eeckhy:?]	Arzneikompositum trocken in Grundform	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	trockne hiervon eine Ansatzcharge; Drogenfraktion I; Arzneikompositum trocken in Grundform; Zubereitung: heiß und trocken; heiß und angetrocknet; Rohstoff I, kalt am Gradanfang	1	0	0
G669-T0098	f51v	f51v.2	2	2	8	ckhody	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dshody	qokol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum ansetzen und fertigstellen	Arzneikompositum ansetzen und fertigstellen	CKH_COMPOSITE+O_PREP+DY_FINISHED	fertiger Arzneikompositum-Ansatz	1	1	1	1	dshody ckhody qokol dykaiin chy qokey daiin cthy	dshody ckhody qokol dykaiin chy qokey daiin cthy	dshody ckhody qokol dykaiin chy qokey daiin cthy	[ckhody:?]	Arzneikompositum ansetzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dshody:?]; Arzneikompositum ansetzen und fertigstellen; erhitze Folgendes: [dykaiin:?]; angetrocknet; bis zur mittleren Heizstufe; drei Maße; Krautdroge	1	0	0
G669-T0099	f52r	f52r.1	3	3	10	ytair	P	MEDIAL	H	A	1	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ycphko	shar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon die zweite Fraktion	kühle hiervon die zweite Fraktion	Y_REFERENCE+T_COLD+AIR_FRACTION_II	zweite kalte Fraktion dieser Droge	1	1	1	0	tdokchcfhy ycphko ytair shar qofy daiin ypchy otchol dar yty	tdokchcfhy ycphko ytair shar qofydaiin ypchy otchol das yty	tdokchcfhy ycphko ytair shar qofydaiin ypchy otchol dar yty	[ytair:?]	kühle hiervon die zweite Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tdokchcfhy:?]; [ycphko:?]; kühle hiervon die zweite Fraktion; angefeuchtete Drogenfraktion I; [qofy:?]; drei Maße; [ypchy:?]; kalt-trockener Zubereitungsstoff; abgemessene Fraktion I; kühle hiervon leicht ab	1	0	0
G669-T0100	f52r	f52r.2	7	7	9	dals	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oteees	otar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Rohdroge I abmessen	eine Charge Rohdroge I abmessen	D_MEASURE+AL_RAW_I+S_TERM_SPECIES	abgemessene Rohstoff-I-Species	0	1	1	0	oty shor ykoldy qoky koldal oteees dals otar dl	oty shor ytoldy qoky koldal oteees dal s otar dl	oty shor ytoldy qoky koldal oteees dals otar dl	[dals:?]	eine Charge Rohdroge I abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kalter Ansatz am Anfang des Grades; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; stelle hiervon erhitzten Drogenstoff fertig; leicht erhitzt; [koldal:?]; [oteees:?]; eine Charge Rohdroge I abmessen; kalte Drogenfraktion I im Ansatz; Rohstoffmaß	1	0	0
G669-T0101	f52r	f52r.6	2	2	8	shedaiin	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daiin	qodal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen bis zur Mittelstufe eingeweichter Droge	drei Dosen bis zur Mittelstufe eingeweichter Droge	SH_MOIST+E_MIDDLE+D_MEASURE+AIIN_III	eingeweichte Droge auf Dosisstufe III	1	1	1	1	daiin shedaiin qodal dy chokam otchordy okchol do	daiin shedaiin qodal dy chokam otchordy okchol do	daiin shedaiin qodal dy chokam otchordy okchol do	[shedaiin:?]	drei Dosen bis zur Mittelstufe eingeweichter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; drei Dosen bis zur Mittelstufe eingeweichter Droge; abgemessene Rohstoffmenge I im Ansatz; [chokam:?]; [otchordy:?]; heißer Ansatz aus Trockengut; [do:?]	1	0	0
G669-T0102	f52r	f52r.7	3	3	9	dals	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qockhom	shodaim	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Rohdroge I abmessen	eine Charge Rohdroge I abmessen	D_MEASURE+AL_RAW_I+S_TERM_SPECIES	abgemessene Rohstoff-I-Species	1	1	1	0	qoky qockhom dals shodaim tcham dody ykeey daig am	qokshy qockhom dals shodaim tchom dody ykeey daim am	qoky qockhom dals shodaim tcham dody ykeey daid a	[dals:?]	eine Charge Rohdroge I abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	leicht erhitzt; [qockhom:?]; eine Charge Rohdroge I abmessen; [shodaim:?]; [tcham:?]; [dody:?]; erhitze hiervon bis zur Endstufe und schließe ab; [daig:?]; Maßeinheit I	1	0	0
