block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f77r.25--f77r.37	f77r	f77r.30	P	RF1b	0	"[""RF1b|f77r.30|G001"", ""RF1b|f77r.30|G002"", ""RF1b|f77r.30|G003"", ""RF1b|f77r.30|G004"", ""RF1b|f77r.30|G005"", ""RF1b|f77r.30|G006"", ""RF1b|f77r.30|G007""]"	"[""qokaiin"", ""chckhey"", ""s"", ""aiin"", ""qolkain"", ""cheeky"", ""lol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[chckhey]"", ""[s]"", ""[aiin]"", ""[qolkain]"", ""[cheeky]"", ""[lol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.31	P	ZL3b	0	"[""ZL3b|f77r.31|G001"", ""ZL3b|f77r.31|G002"", ""ZL3b|f77r.31|G003"", ""ZL3b|f77r.31|G004"", ""ZL3b|f77r.31|G005"", ""ZL3b|f77r.31|G006""]"	"[""qokain"", ""chckhy"", ""qokeey"", ""qotedy"", ""qotedy"", ""qotary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Wasser?"", ""[chckhy]"", ""[qokeey]"", ""[qotedy]"", ""[qotedy]"", ""[qotary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.31	P	IT2a	0	"[""IT2a|f77r.31|G001"", ""IT2a|f77r.31|G002"", ""IT2a|f77r.31|G003"", ""IT2a|f77r.31|G004"", ""IT2a|f77r.31|G005"", ""IT2a|f77r.31|G006""]"	"[""qokain"", ""chckhy"", ""qokeey"", ""qotedy"", ""qotedy"", ""qotary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Wasser?"", ""[chckhy]"", ""[qokeey]"", ""[qotedy]"", ""[qotedy]"", ""[qotary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.31	P	RF1b	0	"[""RF1b|f77r.31|G001"", ""RF1b|f77r.31|G002"", ""RF1b|f77r.31|G003"", ""RF1b|f77r.31|G004"", ""RF1b|f77r.31|G005"", ""RF1b|f77r.31|G006""]"	"[""qokain"", ""chckhy"", ""qokeey"", ""qote@152;y"", ""qotedy"", ""qotary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Wasser?"", ""[chckhy]"", ""[qokeey]"", ""[qote@152;y]"", ""[qotedy]"", ""[qotary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.32	P	ZL3b	0	"[""ZL3b|f77r.32|G001"", ""ZL3b|f77r.32|G002"", ""ZL3b|f77r.32|G003"", ""ZL3b|f77r.32|G004"", ""ZL3b|f77r.32|G005"", ""ZL3b|f77r.32|G006"", ""ZL3b|f77r.32|G007"", ""ZL3b|f77r.32|G008""]"	"[""qor"", ""ain"", ""cheol"", ""ol"", ""chealor"", ""cheey"", ""qet[eiiin:aiin]"", ""d[a:y]ry""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qor]"", ""[ain]"", ""[cheol]"", ""[ol]"", ""[chealor]"", ""[cheey]"", ""[qet[eiiin:aiin]]"", ""[d[a:y]ry]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.32	P	IT2a	0	"[""IT2a|f77r.32|G001"", ""IT2a|f77r.32|G002"", ""IT2a|f77r.32|G003"", ""IT2a|f77r.32|G004"", ""IT2a|f77r.32|G005"", ""IT2a|f77r.32|G006"", ""IT2a|f77r.32|G007"", ""IT2a|f77r.32|G008""]"	"[""qor"", ""ain"", ""cheol"", ""ol"", ""chealor"", ""cheey"", ""qetaiin"", ""dary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qor]"", ""[ain]"", ""[cheol]"", ""[ol]"", ""[chealor]"", ""[cheey]"", ""[qetaiin]"", ""[dary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.32	P	RF1b	0	"[""RF1b|f77r.32|G001"", ""RF1b|f77r.32|G002"", ""RF1b|f77r.32|G003"", ""RF1b|f77r.32|G004"", ""RF1b|f77r.32|G005"", ""RF1b|f77r.32|G006"", ""RF1b|f77r.32|G007"", ""RF1b|f77r.32|G008""]"	"[""qor"", ""ain"", ""cheol"", ""ol"", ""chealor"", ""cheey"", ""qeteiiin"", ""dary""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qor]"", ""[ain]"", ""[cheol]"", ""[ol]"", ""[chealor]"", ""[cheey]"", ""[qeteiiin]"", ""[dary]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.33	P	ZL3b	0	"[""ZL3b|f77r.33|G001"", ""ZL3b|f77r.33|G002"", ""ZL3b|f77r.33|G003"", ""ZL3b|f77r.33|G004"", ""ZL3b|f77r.33|G005"", ""ZL3b|f77r.33|G006"", ""ZL3b|f77r.33|G007"", ""ZL3b|f77r.33|G008"", ""ZL3b|f77r.33|G009""]"	"[""daiin"", ""chedy"", ""qol"", ""keedy"", ""qoteeedy"", ""sar"", ""oiiiin"", ""cheety"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""wird?"", ""[qol]"", ""[keedy]"", ""[qoteeedy]"", ""[sar]"", ""[oiiiin]"", ""[cheety]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.33	P	IT2a	0	"[""IT2a|f77r.33|G001"", ""IT2a|f77r.33|G002"", ""IT2a|f77r.33|G003"", ""IT2a|f77r.33|G004"", ""IT2a|f77r.33|G005"", ""IT2a|f77r.33|G006"", ""IT2a|f77r.33|G007"", ""IT2a|f77r.33|G008"", ""IT2a|f77r.33|G009""]"	"[""daiin"", ""chedy"", ""qol"", ""keedy"", ""qoteeedy"", ""sar"", ""oiiiin"", ""cheety"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""wird?"", ""[qol]"", ""[keedy]"", ""[qoteeedy]"", ""[sar]"", ""[oiiiin]"", ""[cheety]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.33	P	RF1b	0	"[""RF1b|f77r.33|G001"", ""RF1b|f77r.33|G002"", ""RF1b|f77r.33|G003"", ""RF1b|f77r.33|G004"", ""RF1b|f77r.33|G005"", ""RF1b|f77r.33|G006"", ""RF1b|f77r.33|G007"", ""RF1b|f77r.33|G008"", ""RF1b|f77r.33|G009""]"	"[""daiin"", ""chedy"", ""qol"", ""kee@152;y"", ""qoteeedy"", ""sar"", ""@221;iiiin"", ""cheety"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""wird?"", ""[qol]"", ""[kee@152;y]"", ""[qoteeedy]"", ""[sar]"", ""[@221;iiiin]"", ""[cheety]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.34	P	ZL3b	1	"[""ZL3b|f77r.34|G001"", ""ZL3b|f77r.34|G002"", ""ZL3b|f77r.34|G003"", ""ZL3b|f77r.34|G004"", ""ZL3b|f77r.34|G005"", ""ZL3b|f77r.34|G006"", ""ZL3b|f77r.34|G007"", ""ZL3b|f77r.34|G008""]"	"[""qokaiin"", ""shedy"", ""chedy"", ""qolchedy"", ""qokaiin"", ""qokaiin"", ""checkhy"", ""raiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[shedy]"", ""wird?"", ""[qolchedy]"", ""Luft?"", ""Luft?"", ""[checkhy]"", ""leicht?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.34	P	IT2a	1	"[""IT2a|f77r.34|G001"", ""IT2a|f77r.34|G002"", ""IT2a|f77r.34|G003"", ""IT2a|f77r.34|G004"", ""IT2a|f77r.34|G005"", ""IT2a|f77r.34|G006"", ""IT2a|f77r.34|G007"", ""IT2a|f77r.34|G008"", ""IT2a|f77r.34|G009""]"	"[""qokaiin"", ""shedy"", ""chedy"", ""qol"", ""chedy"", ""qokaiin"", ""qokaiin"", ""checkhy"", ""raiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[shedy]"", ""wird?"", ""[qol]"", ""wird?"", ""Luft?"", ""Luft?"", ""[checkhy]"", ""leicht?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.34	P	RF1b	1	"[""RF1b|f77r.34|G001"", ""RF1b|f77r.34|G002"", ""RF1b|f77r.34|G003"", ""RF1b|f77r.34|G004"", ""RF1b|f77r.34|G005"", ""RF1b|f77r.34|G006"", ""RF1b|f77r.34|G007"", ""RF1b|f77r.34|G008""]"	"[""qokaiin"", ""shedy"", ""chedy"", ""qolche@152;y"", ""qokaiin"", ""qokaiin"", ""checkhy"", ""@206;aiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[shedy]"", ""wird?"", ""[qolche@152;y]"", ""Luft?"", ""Luft?"", ""[checkhy]"", ""[@206;aiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.35	P	ZL3b	0	"[""ZL3b|f77r.35|G001"", ""ZL3b|f77r.35|G002"", ""ZL3b|f77r.35|G003"", ""ZL3b|f77r.35|G004"", ""ZL3b|f77r.35|G005"", ""ZL3b|f77r.35|G006"", ""ZL3b|f77r.35|G007"", ""ZL3b|f77r.35|G008""]"	"[""solkeey"", ""okaiin"", ""chedy"", ""qokain"", ""sheedy"", ""qokaiin"", ""chedaiin"", ""chealy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Dampf?"", ""dessen?"", ""wird?"", ""Wasser?"", ""wenn?"", ""Luft?"", ""ist?"", ""kalt?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.35	P	IT2a	0	"[""IT2a|f77r.35|G001"", ""IT2a|f77r.35|G002"", ""IT2a|f77r.35|G003"", ""IT2a|f77r.35|G004"", ""IT2a|f77r.35|G005"", ""IT2a|f77r.35|G006"", ""IT2a|f77r.35|G007"", ""IT2a|f77r.35|G008""]"	"[""solkeey"", ""okaiin"", ""chedy"", ""qokain"", ""sheedy"", ""qokaiin"", ""chedaiin"", ""chealy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Dampf?"", ""dessen?"", ""wird?"", ""Wasser?"", ""wenn?"", ""Luft?"", ""ist?"", ""kalt?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.35	P	RF1b	0	"[""RF1b|f77r.35|G001"", ""RF1b|f77r.35|G002"", ""RF1b|f77r.35|G003"", ""RF1b|f77r.35|G004"", ""RF1b|f77r.35|G005"", ""RF1b|f77r.35|G006"", ""RF1b|f77r.35|G007"", ""RF1b|f77r.35|G008""]"	"[""solkeey"", ""okaiin"", ""chedy"", ""qokain"", ""sheedy"", ""qotaiin"", ""che@152;aiin"", ""chealy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Dampf?"", ""dessen?"", ""wird?"", ""Wasser?"", ""wenn?"", ""[qotaiin]"", ""[che@152;aiin]"", ""kalt?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.36	P	ZL3b	0	"[""ZL3b|f77r.36|G001"", ""ZL3b|f77r.36|G002"", ""ZL3b|f77r.36|G003"", ""ZL3b|f77r.36|G004"", ""ZL3b|f77r.36|G005"", ""ZL3b|f77r.36|G006"", ""ZL3b|f77r.36|G007"", ""ZL3b|f77r.36|G008""]"	"[""dshedy"", ""pchedy"", ""qotain"", ""chedy"", ""d[o:a]lchl"", ""qokeedy"", ""qokol"", ""olchey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE""]"	"[""[dshedy]"", ""[pchedy]"", ""[qotain]"", ""wird?"", ""[d[o:a]lchl]"", ""[qokeedy]"", ""[qokol]"", ""[olchey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.36	P	IT2a	0	"[""IT2a|f77r.36|G001"", ""IT2a|f77r.36|G002"", ""IT2a|f77r.36|G003"", ""IT2a|f77r.36|G004"", ""IT2a|f77r.36|G005"", ""IT2a|f77r.36|G006"", ""IT2a|f77r.36|G007"", ""IT2a|f77r.36|G008""]"	"[""dshedy"", ""pchedy"", ""qotain"", ""chedy"", ""dolchl"", ""qokeedy"", ""qokol"", ""olchey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dshedy]"", ""[pchedy]"", ""[qotain]"", ""wird?"", ""[dolchl]"", ""[qokeedy]"", ""[qokol]"", ""[olchey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.36	P	RF1b	0	"[""RF1b|f77r.36|G001"", ""RF1b|f77r.36|G002"", ""RF1b|f77r.36|G003"", ""RF1b|f77r.36|G004"", ""RF1b|f77r.36|G005"", ""RF1b|f77r.36|G006"", ""RF1b|f77r.36|G007"", ""RF1b|f77r.36|G008""]"	"[""dshedy"", ""pchedy"", ""qotain"", ""chedy"", ""dolchl"", ""qokeedy"", ""qokol"", ""olchey""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dshedy]"", ""[pchedy]"", ""[qotain]"", ""wird?"", ""[dolchl]"", ""[qokeedy]"", ""[qokol]"", ""[olchey]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.37	P	ZL3b	0	"[""ZL3b|f77r.37|G001"", ""ZL3b|f77r.37|G002"", ""ZL3b|f77r.37|G003"", ""ZL3b|f77r.37|G004"", ""ZL3b|f77r.37|G005"", ""ZL3b|f77r.37|G006"", ""ZL3b|f77r.37|G007""]"	"[""teeolain"", ""chey"", ""qoteedy"", ""qokain"", ""cheedy"", ""cheey"", ""lchedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[teeolain]"", ""[chey]"", ""[qoteedy]"", ""Wasser?"", ""[cheedy]"", ""[cheey]"", ""[lchedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.37	P	IT2a	0	"[""IT2a|f77r.37|G001"", ""IT2a|f77r.37|G002"", ""IT2a|f77r.37|G003"", ""IT2a|f77r.37|G004"", ""IT2a|f77r.37|G005"", ""IT2a|f77r.37|G006"", ""IT2a|f77r.37|G007""]"	"[""teeolain"", ""chey"", ""qoteedy"", ""qokain"", ""cheedy"", ""cheey"", ""lchedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[teeolain]"", ""[chey]"", ""[qoteedy]"", ""Wasser?"", ""[cheedy]"", ""[cheey]"", ""[lchedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.37	P	RF1b	0	"[""RF1b|f77r.37|G001"", ""RF1b|f77r.37|G002"", ""RF1b|f77r.37|G003"", ""RF1b|f77r.37|G004"", ""RF1b|f77r.37|G005"", ""RF1b|f77r.37|G006"", ""RF1b|f77r.37|G007""]"	"[""teeolain"", ""chey"", ""qotee@152;y"", ""qokain"", ""cheedy"", ""cheey"", ""lche@152;y""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[teeolain]"", ""[chey]"", ""[qotee@152;y]"", ""Wasser?"", ""[cheedy]"", ""[cheey]"", ""[lche@152;y]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.38	P	ZL3b	0	"[""ZL3b|f77r.38|G001"", ""ZL3b|f77r.38|G002"", ""ZL3b|f77r.38|G003"", ""ZL3b|f77r.38|G004"", ""ZL3b|f77r.38|G005"", ""ZL3b|f77r.38|G006"", ""ZL3b|f77r.38|G007"", ""ZL3b|f77r.38|G008"", ""ZL3b|f77r.38|G009""]"	"[""pol"", ""shedy"", ""qoeedy"", ""qokaiin"", ""chcphey"", ""qol"", ""ltaiin"", ""shedy"", ""qol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pol]"", ""[shedy]"", ""[qoeedy]"", ""Luft?"", ""[chcphey]"", ""[qol]"", ""[ltaiin]"", ""[shedy]"", ""[qol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.38	P	IT2a	0	"[""IT2a|f77r.38|G001"", ""IT2a|f77r.38|G002"", ""IT2a|f77r.38|G003"", ""IT2a|f77r.38|G004"", ""IT2a|f77r.38|G005"", ""IT2a|f77r.38|G006"", ""IT2a|f77r.38|G007"", ""IT2a|f77r.38|G008"", ""IT2a|f77r.38|G009""]"	"[""pol"", ""shedy"", ""qoeedy"", ""qokaiin"", ""chcphey"", ""qol"", ""ltaiin"", ""shedy"", ""qol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pol]"", ""[shedy]"", ""[qoeedy]"", ""Luft?"", ""[chcphey]"", ""[qol]"", ""[ltaiin]"", ""[shedy]"", ""[qol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.38	P	RF1b	0	"[""RF1b|f77r.38|G001"", ""RF1b|f77r.38|G002"", ""RF1b|f77r.38|G003"", ""RF1b|f77r.38|G004"", ""RF1b|f77r.38|G005"", ""RF1b|f77r.38|G006"", ""RF1b|f77r.38|G007"", ""RF1b|f77r.38|G008"", ""RF1b|f77r.38|G009""]"	"[""pol"", ""shedy"", ""qoee@152;y"", ""qokaiin"", ""chcphey"", ""qol"", ""ltaiin"", ""she@152;y"", ""qol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[pol]"", ""[shedy]"", ""[qoee@152;y]"", ""Luft?"", ""[chcphey]"", ""[qol]"", ""[ltaiin]"", ""[she@152;y]"", ""[qol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.39	P	ZL3b	0	"[""ZL3b|f77r.39|G001"", ""ZL3b|f77r.39|G002"", ""ZL3b|f77r.39|G003"", ""ZL3b|f77r.39|G004"", ""ZL3b|f77r.39|G005"", ""ZL3b|f77r.39|G006"", ""ZL3b|f77r.39|G007""]"	"[""olaiin"", ""cheey"", ""sheckhey"", ""lsheey"", ""qykaiin"", ""sheedy"", ""laiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olaiin]"", ""[cheey]"", ""[sheckhey]"", ""[lsheey]"", ""[qykaiin]"", ""wenn?"", ""[laiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.39	P	IT2a	0	"[""IT2a|f77r.39|G001"", ""IT2a|f77r.39|G002"", ""IT2a|f77r.39|G003"", ""IT2a|f77r.39|G004"", ""IT2a|f77r.39|G005"", ""IT2a|f77r.39|G006"", ""IT2a|f77r.39|G007""]"	"[""olaiin"", ""cheey"", ""sheckhey"", ""lsheey"", ""qykaiin"", ""sheedy"", ""laiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olaiin]"", ""[cheey]"", ""[sheckhey]"", ""[lsheey]"", ""[qykaiin]"", ""wenn?"", ""[laiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.39	P	RF1b	0	"[""RF1b|f77r.39|G001"", ""RF1b|f77r.39|G002"", ""RF1b|f77r.39|G003"", ""RF1b|f77r.39|G004"", ""RF1b|f77r.39|G005"", ""RF1b|f77r.39|G006"", ""RF1b|f77r.39|G007""]"	"[""olaiin"", ""cheey"", ""sheckhey"", ""lsheey"", ""qykaiin"", ""shee@152;y"", ""laiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olaiin]"", ""[cheey]"", ""[sheckhey]"", ""[lsheey]"", ""[qykaiin]"", ""[shee@152;y]"", ""[laiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.40	P	ZL3b	0	"[""ZL3b|f77r.40|G001"", ""ZL3b|f77r.40|G002"", ""ZL3b|f77r.40|G003"", ""ZL3b|f77r.40|G004"", ""ZL3b|f77r.40|G005"", ""ZL3b|f77r.40|G006"", ""ZL3b|f77r.40|G007"", ""ZL3b|f77r.40|G008""]"	"[""daiiin"", ""ol"", ""eeedy"", ""okaiin"", ""sheeol"", ""qotaiin"", ""shody"", ""qoty""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[daiiin]"", ""[ol]"", ""[eeedy]"", ""dessen?"", ""[sheeol]"", ""[qotaiin]"", ""[shody]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.40	P	IT2a	0	"[""IT2a|f77r.40|G001"", ""IT2a|f77r.40|G002"", ""IT2a|f77r.40|G003"", ""IT2a|f77r.40|G004"", ""IT2a|f77r.40|G005"", ""IT2a|f77r.40|G006"", ""IT2a|f77r.40|G007"", ""IT2a|f77r.40|G008""]"	"[""daiiin"", ""ol"", ""eeedy"", ""okaiin"", ""sheeol"", ""qotaiin"", ""shody"", ""qoty""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[daiiin]"", ""[ol]"", ""[eeedy]"", ""dessen?"", ""[sheeol]"", ""[qotaiin]"", ""[shody]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
