candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G009	9	keey	DEFINITE_SPACE	DEFINITE_SPACE	⟦keey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G011	11	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G012	12	che@152;ar	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;ar⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G009	9	keey	DEFINITE_SPACE	DEFINITE_SPACE	⟦keey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G011	11	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G012	12	che@152;ar	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;ar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G009	9	keey	DEFINITE_SPACE	DEFINITE_SPACE	⟦keey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G011	11	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G012	12	che@152;ar	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;ar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G009	9	keey	DEFINITE_SPACE	DEFINITE_SPACE	⟦keey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G011	11	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G012	12	che@152;ar	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;ar⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.8	f111v	0	0	S	13	4923	RF1b|f111v.8|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G002	2	she@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;al⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G004	4	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G006	6	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G007	7	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G008	8	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G009	9	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G010	10	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G002	2	she@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;al⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G004	4	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G006	6	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G007	7	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G008	8	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G009	9	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G010	10	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G002	2	she@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;al⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G004	4	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G006	6	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G007	7	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G008	8	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G009	9	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G010	10	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G002	2	she@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;al⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G004	4	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G005	5	kedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kedy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G006	6	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G007	7	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G008	8	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G009	9	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G010	10	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.9	f111v	0	0	S	12	4924	RF1b|f111v.9|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G001	1	s@221;iin	LINE_START	DEFINITE_SPACE	⟦s@221;iin⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G002	2	she@152;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G003	3	qok{ch'}eo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qok{ch'}eo⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G006	6	l	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦l⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G007	7	ol	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G008	8	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G009	9	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G011	11	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G012	12	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G013	13	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G014	14	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G001	1	s@221;iin	LINE_START	DEFINITE_SPACE	⟦s@221;iin⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G002	2	she@152;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G003	3	qok{ch'}eo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qok{ch'}eo⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G006	6	l	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G007	7	ol	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G008	8	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G009	9	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G011	11	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G012	12	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G013	13	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G014	14	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G001	1	s@221;iin	LINE_START	DEFINITE_SPACE	⟦s@221;iin⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G002	2	she@152;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G003	3	qok{ch'}eo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qok{ch'}eo⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G006	6	l	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G007	7	ol	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G008	8	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G009	9	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G011	11	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G012	12	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
