lexicon_id	scope	surface_examples	default_English	source_class	confidence	events	pages	inheritance_context_rule
ASTRO_f68r1_031_01	ASTRO_SPATIAL_TOKEN	ocphy	noncentral lunar station at source locus f68r1.31	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_032_01	ASTRO_SPATIAL_TOKEN	okeeodal	noncentral lunar station at source locus f68r1.32	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_033_01	ASTRO_SPATIAL_TOKEN	okshor	noncentral lunar station at source locus f68r1.33	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_034_01	ASTRO_SPATIAL_TOKEN	osdaiin	noncentral lunar station at source locus f68r1.34	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_035_01	ASTRO_SPATIAL_TOKEN	otochedy	noncentral lunar station at source locus f68r1.35	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_036_01	ASTRO_SPATIAL_TOKEN	dolchedy	noncentral lunar station at source locus f68r1.36	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_037_01	ASTRO_SPATIAL_TOKEN	oky	the Moon	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	Five-part centre legend default.
ASTRO_f68r1_037_02	ASTRO_SPATIAL_TOKEN	okchdy	governs	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	Five-part centre legend default.
ASTRO_f68r1_037_03	ASTRO_SPATIAL_TOKEN	okardy	the whole circuit	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	Five-part centre legend default.
ASTRO_f68r1_037_04	ASTRO_SPATIAL_TOKEN	qear	of twenty-eight	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	Five-part centre legend default.
ASTRO_f68r1_037_05	ASTRO_SPATIAL_TOKEN	oygy	lunar stations	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	Five-part centre legend default.
ASTRO_f69v_001_01	ASTRO_SPATIAL_TOKEN	dair	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_02	ASTRO_SPATIAL_TOKEN	cheyky	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_03	ASTRO_SPATIAL_TOKEN	otaza	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_04	ASTRO_SPATIAL_TOKEN	sar	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_05	ASTRO_SPATIAL_TOKEN	ar	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_06	ASTRO_SPATIAL_TOKEN	chykar	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_07	ASTRO_SPATIAL_TOKEN	okoirsh	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_08	ASTRO_SPATIAL_TOKEN	ar	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_09	ASTRO_SPATIAL_TOKEN	chetody	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_10	ASTRO_SPATIAL_TOKEN	okeeos	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_11	ASTRO_SPATIAL_TOKEN	o	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_12	ASTRO_SPATIAL_TOKEN	tey	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_13	ASTRO_SPATIAL_TOKEN	otokeeey	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_14	ASTRO_SPATIAL_TOKEN	okeeody	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_15	ASTRO_SPATIAL_TOKEN	okeey	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_16	ASTRO_SPATIAL_TOKEN	doiir	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_17	ASTRO_SPATIAL_TOKEN	teeo	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_18	ASTRO_SPATIAL_TOKEN	y	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_19	ASTRO_SPATIAL_TOKEN	chey	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_20	ASTRO_SPATIAL_TOKEN	ot	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_21	ASTRO_SPATIAL_TOKEN	y	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_22	ASTRO_SPATIAL_TOKEN	okedy	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_23	ASTRO_SPATIAL_TOKEN	chsdy	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_24	ASTRO_SPATIAL_TOKEN	okeod	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_25	ASTRO_SPATIAL_TOKEN	y	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_26	ASTRO_SPATIAL_TOKEN	dy	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_27	ASTRO_SPATIAL_TOKEN	choaiin	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_28	ASTRO_SPATIAL_TOKEN	okar	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_29	ASTRO_SPATIAL_TOKEN	okar	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_30	ASTRO_SPATIAL_TOKEN	chol	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_31	ASTRO_SPATIAL_TOKEN	chees	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_32	ASTRO_SPATIAL_TOKEN	yto	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_33	ASTRO_SPATIAL_TOKEN	odair	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_34	ASTRO_SPATIAL_TOKEN	oty	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_35	ASTRO_SPATIAL_TOKEN	oteeo	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_36	ASTRO_SPATIAL_TOKEN	dar	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_37	ASTRO_SPATIAL_TOKEN	o	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_38	ASTRO_SPATIAL_TOKEN	eykeody	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_39	ASTRO_SPATIAL_TOKEN	dchor	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_001_40	ASTRO_SPATIAL_TOKEN	char	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_01	ASTRO_SPATIAL_TOKEN	yka	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_02	ASTRO_SPATIAL_TOKEN	chol	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_03	ASTRO_SPATIAL_TOKEN	ykar	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_04	ASTRO_SPATIAL_TOKEN	dal	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_05	ASTRO_SPATIAL_TOKEN	ykady	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_06	ASTRO_SPATIAL_TOKEN	iokeeor	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_07	ASTRO_SPATIAL_TOKEN	cheey	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_08	ASTRO_SPATIAL_TOKEN	choly	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_09	ASTRO_SPATIAL_TOKEN	ykeeal	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_10	ASTRO_SPATIAL_TOKEN	cheo	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_11	ASTRO_SPATIAL_TOKEN	oaram	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_12	ASTRO_SPATIAL_TOKEN	ockhy	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_13	ASTRO_SPATIAL_TOKEN	sheey	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_14	ASTRO_SPATIAL_TOKEN	aiin	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_15	ASTRO_SPATIAL_TOKEN	y	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_16	ASTRO_SPATIAL_TOKEN	daiial	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_17	ASTRO_SPATIAL_TOKEN	cheody	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_18	ASTRO_SPATIAL_TOKEN	cheal	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_19	ASTRO_SPATIAL_TOKEN	yetey	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_20	ASTRO_SPATIAL_TOKEN	chear	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_21	ASTRO_SPATIAL_TOKEN	y	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_22	ASTRO_SPATIAL_TOKEN	dy	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_23	ASTRO_SPATIAL_TOKEN	ykey	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_24	ASTRO_SPATIAL_TOKEN	ch	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_25	ASTRO_SPATIAL_TOKEN	y	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_26	ASTRO_SPATIAL_TOKEN	dy	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_27	ASTRO_SPATIAL_TOKEN	chol	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_28	ASTRO_SPATIAL_TOKEN	ykar	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_29	ASTRO_SPATIAL_TOKEN	ol	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_30	ASTRO_SPATIAL_TOKEN	y	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_31	ASTRO_SPATIAL_TOKEN	ykeeody	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_32	ASTRO_SPATIAL_TOKEN	chey	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_33	ASTRO_SPATIAL_TOKEN	dal	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_34	ASTRO_SPATIAL_TOKEN	ody	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_35	ASTRO_SPATIAL_TOKEN	airchy	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_36	ASTRO_SPATIAL_TOKEN	choky	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_37	ASTRO_SPATIAL_TOKEN	ychey	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_002_38	ASTRO_SPATIAL_TOKEN	chey	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_01	ASTRO_SPATIAL_TOKEN	doair	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_02	ASTRO_SPATIAL_TOKEN	otaldal	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_03	ASTRO_SPATIAL_TOKEN	dair	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_04	ASTRO_SPATIAL_TOKEN	chdy	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_05	ASTRO_SPATIAL_TOKEN	otoar	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_06	ASTRO_SPATIAL_TOKEN	ar	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_07	ASTRO_SPATIAL_TOKEN	chy	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_08	ASTRO_SPATIAL_TOKEN	qoteor	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_09	ASTRO_SPATIAL_TOKEN	cho	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_10	ASTRO_SPATIAL_TOKEN	qotair	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_11	ASTRO_SPATIAL_TOKEN	chda	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_12	ASTRO_SPATIAL_TOKEN	oteeal	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_13	ASTRO_SPATIAL_TOKEN	cheor	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_14	ASTRO_SPATIAL_TOKEN	ar	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_15	ASTRO_SPATIAL_TOKEN	air	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_16	ASTRO_SPATIAL_TOKEN	oteody	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_17	ASTRO_SPATIAL_TOKEN	ytyd	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_18	ASTRO_SPATIAL_TOKEN	a	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_19	ASTRO_SPATIAL_TOKEN	dchy	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_20	ASTRO_SPATIAL_TOKEN	otoly	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_21	ASTRO_SPATIAL_TOKEN	okeodal	if the condition is favourable	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_22	ASTRO_SPATIAL_TOKEN	oteoarar	apply the remedy	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_23	ASTRO_SPATIAL_TOKEN	cheteeser	if adverse, withhold it	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_24	ASTRO_SPATIAL_TOKEN	dair	keep the usual measure	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_25	ASTRO_SPATIAL_TOKEN	chey	continue to the next station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_26	ASTRO_SPATIAL_TOKEN	okody	repeat only once	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_27	ASTRO_SPATIAL_TOKEN	dal	close the consultation	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_28	ASTRO_SPATIAL_TOKEN	oteey	when the Moon reaches the station	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_003_29	ASTRO_SPATIAL_TOKEN	oteey	inspect the pictured schedule	SCHEDULE_RULE_PROSE	.17	1	f69v	CONTEXT_DEFAULT: circular schedule prose; no word-sound claim.
ASTRO_f69v_004_01	ASTRO_SPATIAL_TOKEN	okeey	schedule station 1: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_004_02	ASTRO_SPATIAL_TOKEN	sar	repeat the station rule	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_005_01	ASTRO_SPATIAL_TOKEN	okeo	schedule station 2: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_005_02	ASTRO_SPATIAL_TOKEN	dy	repeat the station rule	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_006_01	ASTRO_SPATIAL_TOKEN	ochoyk	schedule station 3: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_007_01	ASTRO_SPATIAL_TOKEN	ykeey	schedule station 4: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_008_01	ASTRO_SPATIAL_TOKEN	ytory	schedule station 5: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_009_01	ASTRO_SPATIAL_TOKEN	oeesy	schedule station 6: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_010_01	ASTRO_SPATIAL_TOKEN	ytody	schedule station 7: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_011_01	ASTRO_SPATIAL_TOKEN	okody	schedule station 8: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_012_01	ASTRO_SPATIAL_TOKEN	otody	schedule station 9: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_013_01	ASTRO_SPATIAL_TOKEN	okeal	schedule station 10: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_014_01	ASTRO_SPATIAL_TOKEN	okeod	schedule station 11: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_015_01	ASTRO_SPATIAL_TOKEN	oteeys	schedule station 12: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_016_01	ASTRO_SPATIAL_TOKEN	oteol	schedule station 13: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_017_01	ASTRO_SPATIAL_TOKEN	ykeydy	schedule station 14: withhold the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
ASTRO_f69v_018_01	ASTRO_SPATIAL_TOKEN	okeod	schedule station 15: favour the named application	ORDERED_LUNAR_SCHEDULE_LOCUS	.27	1	f69v	Source locus order retained; alternation rendered as perform/withhold advice.
