record	locus	word	kind	reading	event_index	before	after
F83_P5	f83r.37:3	lchedy	MENTION	Zusatzstoff C	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.37:4	qokol	OPEN	[qokol]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.37:5	shedy	MENTION	Flüssigkeit A	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.38:1	or	OPEN	[or]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.38:2	chey	OPEN	[chey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.38:3	qockhey	OPEN	[qockhey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.38:4	dairydy	OPEN	[dairydy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.39:1	qokain	OPEN	[qokain]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.39:2	shey	OPEN	[shey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.39:3	kain	OPEN	[kain]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.39:4	chckhal	OPEN	[chckhal]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.40:1	solchedy	OPEN	[solchedy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.40:2	olchedy	OPEN	[olchedy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.40:3	chedaiin	OPEN	[chedaiin]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.41:1	solkey	OPEN	[solkey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.41:2	lchedy	MENTION	Zusatzstoff C	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.41:3	qolkain	OPEN	[qolkain]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.41:4	dal	OPEN	[dal]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:1	sol	OPEN	[sol]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:2	ol	OPEN	[ol]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:3	chcthdy	OPEN	[chcthdy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:4	l	OPEN	[l]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:5	chedy	HEAT	erwärme C	1	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.42:6	lchdy	OPEN	[lchdy]	1	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.43:1	daiin	OPEN	[daiin]	1	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.43:2	sheol	OPEN	[sheol]	1	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.43:3	chedy	HEAT	erwärme C	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.43:4	qotal	OPEN	[qotal]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.43:5	sar	OPEN	[sar]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.44:1	skar	OPEN	[skar]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.44:2	shedy	MENTION	Flüssigkeit A	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.47:1	otchdy	OPEN	[otchdy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.47:2	qokchdy	OPEN	[qokchdy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.47:3	shedal	OPEN	[shedal]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.48:1	dal	OPEN	[dal]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.48:2	cheol	OPEN	[cheol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.48:3	lol	OPEN	[lol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.48:4	chdal	OPEN	[chdal]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.48:5	aiin	OPEN	[aiin]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.49:1	sol	OPEN	[sol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.49:2	daiiin	OPEN	[daiiin]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q1	f83r.49:3	chedy	HEAT	erwärme ?Stoff	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.52:1	solkeey	OPEN	[solkeey]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.52:2	qekey	OPEN	[qekey]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.52:3	raly	OPEN	[raly]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.52:4	ol	OPEN	[ol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.53:1	solchkal	OPEN	[solchkal]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.53:2	cheol	OPEN	[cheol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.53:3	qotar	OPEN	[qotar]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.53:4	ol	OPEN	[ol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.54:1	daiin	OPEN	[daiin]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.54:2	ol	OPEN	[ol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.54:3	dain	OPEN	[dain]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.54:4	chey	OPEN	[chey]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.54:5	ldalor	OPEN	[ldalor]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.55:1	sol	OPEN	[sol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.55:2	rtain	OPEN	[rtain]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_Q2	f83r.55:3	cthal	OPEN	[cthal]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
