id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
6898	832	IT2a	f87v	f27r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
6899	879	IT2a	f87v	f27r	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
6900	751	IT2a	f87v	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6901	832	IT2a	f87v	f28v	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
6902	879	IT2a	f87v	f28v	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
6903	751	IT2a	f87v	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6904	767	IT2a	f87v	f2r	p	ky	PARTIAL_PREFIX_COMPATIBLE	1689
6905	832	IT2a	f87v	f2r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
6906	838	IT2a	f87v	f2r	pc	ky	PARTIAL_PREFIX_COMPATIBLE	1451
6907	879	IT2a	f87v	f2r	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
6908	885	IT2a	f87v	f2r	pch	ky	PARTIAL_PREFIX_COMPATIBLE	1374
6909	771	IT2a	f87v	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
6910	772	IT2a	f87v	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
6911	841	IT2a	f87v	f30r	pc	o	PARTIAL_PREFIX_COMPATIBLE	1264
6912	842	IT2a	f87v	f30r	pc	ok	PARTIAL_PREFIX_COMPATIBLE	1281
6913	888	IT2a	f87v	f30r	pch	o	PARTIAL_PREFIX_COMPATIBLE	817
6914	889	IT2a	f87v	f30r	pch	ok	PARTIAL_PREFIX_COMPATIBLE	1281
6915	734	IT2a	f87v	f30v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
6916	735	IT2a	f87v	f30v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1379
6917	736	IT2a	f87v	f30v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1379
6918	739	IT2a	f87v	f30v	p	cths	PARTIAL_PREFIX_COMPATIBLE	1487
6919	821	IT2a	f87v	f30v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1265
6920	822	IT2a	f87v	f30v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1265
6921	823	IT2a	f87v	f30v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1265
6922	826	IT2a	f87v	f30v	pc	cths	PARTIAL_PREFIX_COMPATIBLE	1375
6923	868	IT2a	f87v	f30v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1190
6924	869	IT2a	f87v	f30v	pch	ct	PARTIAL_PREFIX_COMPATIBLE	1190
6925	870	IT2a	f87v	f30v	pch	cth	PARTIAL_PREFIX_COMPATIBLE	1190
6926	873	IT2a	f87v	f30v	pch	cths	PARTIAL_PREFIX_COMPATIBLE	1298
6927	751	IT2a	f87v	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
6928	784	IT2a	f87v	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6929	784	IT2a	f87v	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6930	751	IT2a	f87v	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6931	832	IT2a	f87v	f34v	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
6932	879	IT2a	f87v	f34v	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
6933	921	IT2a	f87v	f34v	pche	k	PARTIAL_PREFIX_COMPATIBLE	211
6934	734	IT2a	f87v	f35r	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
6935	735	IT2a	f87v	f35r	p	ct	PARTIAL_PREFIX_COMPATIBLE	1458
6936	736	IT2a	f87v	f35r	p	cth	PARTIAL_PREFIX_COMPATIBLE	1458
6937	737	IT2a	f87v	f35r	p	ctho	PARTIAL_PREFIX_COMPATIBLE	1537
6938	784	IT2a	f87v	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
6939	802	IT2a	f87v	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
6940	850	IT2a	f87v	f37r	pc	t	PARTIAL_PREFIX_COMPATIBLE	764
6941	860	IT2a	f87v	f37r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1196
6942	897	IT2a	f87v	f37r	pch	t	PARTIAL_PREFIX_COMPATIBLE	764
6943	907	IT2a	f87v	f37r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1196
6944	751	IT2a	f87v	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
6945	784	IT2a	f87v	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6946	800	IT2a	f87v	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1619
6947	850	IT2a	f87v	f39r	pc	t	PARTIAL_PREFIX_COMPATIBLE	764
6948	858	IT2a	f87v	f39r	pc	te	PARTIAL_PREFIX_COMPATIBLE	1298
6949	897	IT2a	f87v	f39r	pch	t	PARTIAL_PREFIX_COMPATIBLE	764
6950	905	IT2a	f87v	f39r	pch	te	PARTIAL_PREFIX_COMPATIBLE	1298
6951	925	IT2a	f87v	f39r	pche	t	PARTIAL_PREFIX_COMPATIBLE	67
6952	933	IT2a	f87v	f39r	pche	te	PARTIAL_PREFIX_COMPATIBLE	265
6953	784	IT2a	f87v	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6954	784	IT2a	f87v	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6955	850	IT2a	f87v	f44r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
6956	897	IT2a	f87v	f44r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
6957	925	IT2a	f87v	f44r	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
6958	784	IT2a	f87v	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6959	850	IT2a	f87v	f44v	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
6960	897	IT2a	f87v	f44v	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
6961	751	IT2a	f87v	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6962	832	IT2a	f87v	f45v	pc	k	PARTIAL_PREFIX_COMPATIBLE	804
6963	879	IT2a	f87v	f45v	pch	k	PARTIAL_PREFIX_COMPATIBLE	746
6964	751	IT2a	f87v	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6965	832	IT2a	f87v	f49v	pc	k	PARTIAL_PREFIX_COMPATIBLE	862
6966	879	IT2a	f87v	f49v	pch	k	PARTIAL_PREFIX_COMPATIBLE	804
6967	921	IT2a	f87v	f49v	pche	k	PARTIAL_PREFIX_COMPATIBLE	208
6968	751	IT2a	f87v	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6969	784	IT2a	f87v	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6970	850	IT2a	f87v	f50v	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
6971	897	IT2a	f87v	f50v	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
6972	925	IT2a	f87v	f50v	pche	t	PARTIAL_PREFIX_COMPATIBLE	67
6973	784	IT2a	f87v	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
6974	850	IT2a	f87v	f52r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
6975	897	IT2a	f87v	f52r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
6976	924	IT2a	f87v	f52v	pche	pcho	PARTIAL_PREFIX_COMPATIBLE	163
6977	751	IT2a	f87v	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
6978	784	IT2a	f87v	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	533
6979	850	IT2a	f87v	f53v	pc	t	PARTIAL_PREFIX_COMPATIBLE	764
6980	897	IT2a	f87v	f53v	pch	t	PARTIAL_PREFIX_COMPATIBLE	764
6981	771	IT2a	f87v	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1333
6982	779	IT2a	f87v	f56r	p	ot	CONTRADICTED_I_1_PREFIX_PARTITION	0
6983	751	IT2a	f87v	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
6984	771	IT2a	f87v	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1360
6985	772	IT2a	f87v	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1487
6986	776	IT2a	f87v	f66v	p	oke	PARTIAL_PREFIX_COMPATIBLE	1515
6987	841	IT2a	f87v	f66v	pc	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6988	842	IT2a	f87v	f66v	pc	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6989	846	IT2a	f87v	f66v	pc	oke	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6990	888	IT2a	f87v	f66v	pch	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6991	889	IT2a	f87v	f66v	pch	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6992	893	IT2a	f87v	f66v	pch	oke	CONTRADICTED_IV_20_PREFIX_PARTITION	0
6993	734	IT2a	f87v	f8v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
6994	735	IT2a	f87v	f8v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1458
6995	736	IT2a	f87v	f8v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1458
6996	737	IT2a	f87v	f8v	p	ctho	PARTIAL_PREFIX_COMPATIBLE	1537
6997	821	IT2a	f87v	f8v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1340
6998	822	IT2a	f87v	f8v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1340
6999	823	IT2a	f87v	f8v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1340
7000	824	IT2a	f87v	f8v	pc	ctho	PARTIAL_PREFIX_COMPATIBLE	1357
7001	868	IT2a	f87v	f8v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1265
7002	869	IT2a	f87v	f8v	pch	ct	PARTIAL_PREFIX_COMPATIBLE	1265
7003	870	IT2a	f87v	f8v	pch	cth	PARTIAL_PREFIX_COMPATIBLE	1265
7004	871	IT2a	f87v	f8v	pch	ctho	PARTIAL_PREFIX_COMPATIBLE	1281
7005	915	IT2a	f87v	f8v	pche	c	PARTIAL_PREFIX_COMPATIBLE	259
7006	916	IT2a	f87v	f8v	pche	ct	PARTIAL_PREFIX_COMPATIBLE	259
7007	917	IT2a	f87v	f8v	pche	cth	PARTIAL_PREFIX_COMPATIBLE	259
7008	918	IT2a	f87v	f8v	pche	ctho	PARTIAL_PREFIX_COMPATIBLE	262
7009	751	IT2a	f87v	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
7010	832	IT2a	f87v	f93r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
7011	879	IT2a	f87v	f93r	pch	k	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7012	784	IT2a	f87v	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
7013	850	IT2a	f87v	f94r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
7014	897	IT2a	f87v	f94r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
7015	925	IT2a	f87v	f94r	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
7016	784	IT2a	f87v	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
7017	850	IT2a	f87v	f94v	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
7018	897	IT2a	f87v	f94v	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
7019	925	IT2a	f87v	f94v	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
7020	751	IT2a	f87v	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	663
7021	751	IT2a	f87v	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	663
7022	832	IT2a	f87v	f95r2	pc	k	PARTIAL_PREFIX_COMPATIBLE	847
7023	879	IT2a	f87v	f95r2	pch	k	PARTIAL_PREFIX_COMPATIBLE	790
7024	784	IT2a	f87v	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	459
7025	802	IT2a	f87v	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1175
7026	784	IT2a	f87v	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	459
7027	784	IT2a	f87v	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
7028	802	IT2a	f87v	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1346
7029	850	IT2a	f87v	f96r	pc	t	PARTIAL_PREFIX_COMPATIBLE	764
7030	860	IT2a	f87v	f96r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1196
7031	897	IT2a	f87v	f96r	pch	t	PARTIAL_PREFIX_COMPATIBLE	764
7032	907	IT2a	f87v	f96r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1196
7033	784	IT2a	f87v	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7034	784	IT2a	f8r	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7035	811	IT2a	f8r	f11r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
7036	812	IT2a	f8r	f11r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
7037	784	IT2a	f8r	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	486
7038	802	IT2a	f8r	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1243
7039	805	IT2a	f8r	f13r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1427
7040	751	IT2a	f8r	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	661
7041	757	IT2a	f8r	f13v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1265
7042	751	IT2a	f8r	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	661
7043	740	IT2a	f8r	f20v	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
7044	784	IT2a	f8r	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7045	789	IT2a	f8r	f24v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
7046	790	IT2a	f8r	f24v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
7047	795	IT2a	f8r	f24v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1479
7048	796	IT2a	f8r	f24v	p	tchod	PARTIAL_PREFIX_COMPATIBLE	1560
7049	970	IT2a	f8r	f24v	ps	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
7050	971	IT2a	f8r	f24v	ps	tc	PARTIAL_PREFIX_COMPATIBLE	88
7051	972	IT2a	f8r	f24v	ps	tch	PARTIAL_PREFIX_COMPATIBLE	88
7052	973	IT2a	f8r	f24v	ps	tcho	PARTIAL_PREFIX_COMPATIBLE	90
7053	974	IT2a	f8r	f24v	ps	tchod	PARTIAL_PREFIX_COMPATIBLE	91
7054	982	IT2a	f8r	f24v	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
7055	983	IT2a	f8r	f24v	psh	tc	PARTIAL_PREFIX_COMPATIBLE	88
7056	984	IT2a	f8r	f24v	psh	tch	PARTIAL_PREFIX_COMPATIBLE	88
7057	985	IT2a	f8r	f24v	psh	tcho	PARTIAL_PREFIX_COMPATIBLE	90
7058	986	IT2a	f8r	f24v	psh	tchod	PARTIAL_PREFIX_COMPATIBLE	91
7059	740	IT2a	f8r	f25r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
7060	744	IT2a	f8r	f25r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1573
7061	745	IT2a	f8r	f25r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1573
7062	751	IT2a	f8r	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7063	762	IT2a	f8r	f27r	p	ks	PARTIAL_PREFIX_COMPATIBLE	1225
7064	751	IT2a	f8r	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7065	762	IT2a	f8r	f28v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1225
7066	763	IT2a	f8r	f28v	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1327
7067	751	IT2a	f8r	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7068	767	IT2a	f8r	f2r	p	ky	PARTIAL_PREFIX_COMPATIBLE	1605
7069	771	IT2a	f8r	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1208
7070	772	IT2a	f8r	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1329
7071	773	IT2a	f8r	f30r	p	okc	PARTIAL_PREFIX_COMPATIBLE	1407
7072	774	IT2a	f8r	f30r	p	okch	PARTIAL_PREFIX_COMPATIBLE	1407
7073	775	IT2a	f8r	f30r	p	okche	PARTIAL_PREFIX_COMPATIBLE	1407
7074	734	IT2a	f8r	f30v	p	c	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7075	735	IT2a	f8r	f30v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1379
7076	736	IT2a	f8r	f30v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1379
7077	740	IT2a	f8r	f32r	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
7078	744	IT2a	f8r	f32r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1492
7079	745	IT2a	f8r	f32r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1492
7080	751	IT2a	f8r	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	693
7081	752	IT2a	f8r	f32v	p	kc	PARTIAL_PREFIX_COMPATIBLE	1573
7082	753	IT2a	f8r	f32v	p	kch	PARTIAL_PREFIX_COMPATIBLE	1573
7083	754	IT2a	f8r	f32v	p	kche	PARTIAL_PREFIX_COMPATIBLE	1573
7084	784	IT2a	f8r	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7085	811	IT2a	f8r	f33r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1107
7086	812	IT2a	f8r	f33r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1107
7087	784	IT2a	f8r	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7088	785	IT2a	f8r	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1507
7089	786	IT2a	f8r	f33v	p	tar	PARTIAL_PREFIX_COMPATIBLE	1507
7090	751	IT2a	f8r	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7091	762	IT2a	f8r	f34v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1225
7092	734	IT2a	f8r	f35r	p	c	PARTIAL_PREFIX_COMPATIBLE	852
7093	735	IT2a	f8r	f35r	p	ct	PARTIAL_PREFIX_COMPATIBLE	1458
7094	736	IT2a	f8r	f35r	p	cth	PARTIAL_PREFIX_COMPATIBLE	1458
7095	737	IT2a	f8r	f35r	p	ctho	CONTRADICTED_I_1_PREFIX_PARTITION	0
7096	784	IT2a	f8r	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	457
7097	802	IT2a	f8r	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1198
7098	751	IT2a	f8r	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	693
7099	762	IT2a	f8r	f37v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1198
7100	763	IT2a	f8r	f37v	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1299
7101	784	IT2a	f8r	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7102	800	IT2a	f8r	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1536
7103	784	IT2a	f8r	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7104	789	IT2a	f8r	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
7105	790	IT2a	f8r	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
7106	795	IT2a	f8r	f42v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1479
7107	784	IT2a	f8r	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7108	811	IT2a	f8r	f44r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
7109	812	IT2a	f8r	f44r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
7110	784	IT2a	f8r	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7111	811	IT2a	f8r	f44v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1132
7112	812	IT2a	f8r	f44v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1132
7113	751	IT2a	f8r	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7114	757	IT2a	f8r	f45v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
7115	751	IT2a	f8r	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7116	762	IT2a	f8r	f49v	p	ks	PARTIAL_PREFIX_COMPATIBLE	1225
7117	763	IT2a	f8r	f49v	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1327
7118	751	IT2a	f8r	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7119	757	IT2a	f8r	f4r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
7120	760	IT2a	f8r	f4r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1573
7121	784	IT2a	f8r	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7122	789	IT2a	f8r	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
7123	790	IT2a	f8r	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
7124	784	IT2a	f8r	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7125	751	IT2a	f8r	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	661
7126	757	IT2a	f8r	f53r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1265
7127	760	IT2a	f8r	f53r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1492
7128	784	IT2a	f8r	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	486
7129	811	IT2a	f8r	f53v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1107
7130	812	IT2a	f8r	f53v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1107
7131	771	IT2a	f8r	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1257
7132	779	IT2a	f8r	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1457
7133	780	IT2a	f8r	f56r	p	otc	PARTIAL_PREFIX_COMPATIBLE	1457
7134	781	IT2a	f8r	f56r	p	otch	PARTIAL_PREFIX_COMPATIBLE	1457
7135	751	IT2a	f8r	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7136	757	IT2a	f8r	f5v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
7137	966	IT2a	f8r	f5v	ps	k	PARTIAL_PREFIX_COMPATIBLE	73
7138	967	IT2a	f8r	f5v	ps	ko	PARTIAL_PREFIX_COMPATIBLE	84
7139	978	IT2a	f8r	f5v	psh	k	PARTIAL_PREFIX_COMPATIBLE	73
7140	979	IT2a	f8r	f5v	psh	ko	PARTIAL_PREFIX_COMPATIBLE	84
7141	771	IT2a	f8r	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
7142	772	IT2a	f8r	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
7143	740	IT2a	f8r	f6r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
7144	751	IT2a	f8r	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
7145	757	IT2a	f8r	f93r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
7146	760	IT2a	f8r	f93r	p	kod	PARTIAL_PREFIX_COMPATIBLE	1573
7147	784	IT2a	f8r	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7148	789	IT2a	f8r	f94r	p	tc	PARTIAL_PREFIX_COMPATIBLE	1297
7149	790	IT2a	f8r	f94r	p	tch	PARTIAL_PREFIX_COMPATIBLE	1297
7150	784	IT2a	f8r	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7151	811	IT2a	f8r	f94v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1062
7152	812	IT2a	f8r	f94v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1062
7153	751	IT2a	f8r	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	611
7154	762	IT2a	f8r	f95r1	p	ks	PARTIAL_PREFIX_COMPATIBLE	1085
7155	763	IT2a	f8r	f95r1	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1181
7156	966	IT2a	f8r	f95r1	ps	k	PARTIAL_PREFIX_COMPATIBLE	71
7157	968	IT2a	f8r	f95r1	ps	ks	PARTIAL_PREFIX_COMPATIBLE	84
7158	969	IT2a	f8r	f95r1	ps	ksh	PARTIAL_PREFIX_COMPATIBLE	86
7159	978	IT2a	f8r	f95r1	psh	k	PARTIAL_PREFIX_COMPATIBLE	71
7160	980	IT2a	f8r	f95r1	psh	ks	PARTIAL_PREFIX_COMPATIBLE	84
7161	981	IT2a	f8r	f95r1	psh	ksh	PARTIAL_PREFIX_COMPATIBLE	86
7162	751	IT2a	f8r	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	611
7163	762	IT2a	f8r	f95r2	p	ks	PARTIAL_PREFIX_COMPATIBLE	1085
7164	763	IT2a	f8r	f95r2	p	ksh	PARTIAL_PREFIX_COMPATIBLE	1181
7165	765	IT2a	f8r	f95r2	p	kshe	PARTIAL_PREFIX_COMPATIBLE	1405
7166	784	IT2a	f8r	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	415
7167	802	IT2a	f8r	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1105
7168	804	IT2a	f8r	f95v1	p	tol	PARTIAL_PREFIX_COMPATIBLE	1273
7169	970	IT2a	f8r	f95v1	ps	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
7170	975	IT2a	f8r	f95v1	ps	to	PARTIAL_PREFIX_COMPATIBLE	83
7171	976	IT2a	f8r	f95v1	ps	tol	PARTIAL_PREFIX_COMPATIBLE	86
7172	982	IT2a	f8r	f95v1	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
7173	987	IT2a	f8r	f95v1	psh	to	PARTIAL_PREFIX_COMPATIBLE	83
7174	988	IT2a	f8r	f95v1	psh	tol	PARTIAL_PREFIX_COMPATIBLE	86
7175	784	IT2a	f8r	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	415
7176	789	IT2a	f8r	f95v2	p	tc	PARTIAL_PREFIX_COMPATIBLE	1157
7177	790	IT2a	f8r	f95v2	p	tch	PARTIAL_PREFIX_COMPATIBLE	1157
7178	795	IT2a	f8r	f95v2	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1254
7179	796	IT2a	f8r	f95v2	p	tchod	PARTIAL_PREFIX_COMPATIBLE	1329
7180	798	IT2a	f8r	f95v2	p	tchody	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7181	784	IT2a	f8r	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
7182	802	IT2a	f8r	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
7183	805	IT2a	f8r	f96r	p	tor	PARTIAL_PREFIX_COMPATIBLE	1456
7184	806	IT2a	f8r	f96r	p	torc	PARTIAL_PREFIX_COMPATIBLE	1536
7185	807	IT2a	f8r	f96r	p	torch	PARTIAL_PREFIX_COMPATIBLE	1536
7186	784	IT2a	f8r	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	457
7187	819	IT2a	f8r	f9r	p	ty	PARTIAL_PREFIX_COMPATIBLE	1457
7188	970	IT2a	f8r	f9r	ps	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
