edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE1ABCAB93B91524E6	SCARR032|f72r3|S2	f72	f72r3	CYCLIC_SUCCESSOR	SCARR032|f72r3|S2:E009	SCARR032|f72r3|S2:S009	SCARR032|f72r3|S2:S010	f72r3.22	f72r3.23	RF1b	surface	EXACT_PROGRAM	6	5	"[""o"",""k"",""a"",""l"",""a"",""r""]"	"[""o"",""s"",""a"",""r"",""y""]"	9	4	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""DELETE"",""source"":""k"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""a"",""source_index"":3,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""l"",""source_index"":4,""target"":""s"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":5,""target"":""a"",""target_index"":3},{""op"":""KEEP"",""source"":""r"",""source_index"":6,""target"":""r"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""y"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""DELETE"",""source"":[""k""],""target"":[]},{""op"":""DELETE"",""source"":[""a""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""l""],""target"":[""s""]},{""op"":""KEEP_CORE"",""source"":[""a"",""r""],""target"":[""a"",""r""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""y""]}]"	KEEP_CORE(src=o;dst=o) -> DELETE(src=k) -> DELETE(src=a) -> SUBSTITUTE(src=l;dst=s) -> KEEP_CORE(src=a,r;dst=a,r) -> ADD_SUFFIX(dst=y)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":2,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	52
RTAE1B1DCE064212214E	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E009	SCARR035|f72v3|S2:S009	SCARR035|f72v3|S2:S010	f72v3.28	f72v3.29	ZL3b	surface	EXACT_PROGRAM	8	7	"[""o"",""e"",""e"",""s"",""a"",""i"",""i"",""n""]"	"[""o"",""t"",""e"",""e"",""s"",""e"",""d""]"	12	6	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""e"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""e"",""source_index"":3,""target"":""e"",""target_index"":4},{""op"":""KEEP"",""source"":""s"",""source_index"":4,""target"":""s"",""target_index"":5},{""op"":""DELETE"",""source"":""a"",""source_index"":5,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":6,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":7,""target"":""e"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":8,""target"":""d"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""e"",""e"",""s""],""target"":[""e"",""e"",""s""]},{""op"":""REPLACE_SUFFIX"",""source"":[""a"",""i"",""i"",""n""],""target"":[""e"",""d""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=t) -> KEEP_CORE(src=e,e,s;dst=e,e,s) -> REPLACE_SUFFIX(src=a,i,i,n;dst=e,d)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	50
RTAE1B1DCE064212214E	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E009	SCARR035|f72v3|S2:S009	SCARR035|f72v3|S2:S010	f72v3.28	f72v3.29	IT2a	surface	EXACT_PROGRAM	9	7	"[""o"",""e"",""c"",""s"",""WB"",""a"",""i"",""i"",""n""]"	"[""o"",""t"",""e"",""e"",""s"",""o"",""d""]"	17	10	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""e"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":3,""target"":""e"",""target_index"":4},{""op"":""KEEP"",""source"":""s"",""source_index"":4,""target"":""s"",""target_index"":5},{""op"":""DELETE"",""source"":""WB"",""source_index"":5,""target_index"":null},{""op"":""DELETE"",""source"":""a"",""source_index"":6,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":7,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":8,""target"":""o"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":9,""target"":""d"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""e""],""target"":[""e""]},{""op"":""SUBSTITUTE"",""source"":[""c""],""target"":[""e""]},{""op"":""KEEP_CORE"",""source"":[""s""],""target"":[""s""]},{""op"":""REPLACE_SUFFIX"",""source"":[""WB"",""a"",""i"",""i"",""n""],""target"":[""o"",""d""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=t) -> KEEP_CORE(src=e;dst=e) -> SUBSTITUTE(src=c;dst=e) -> KEEP_CORE(src=s;dst=s) -> REPLACE_SUFFIX(src=WB,a,i,i,n;dst=o,d)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	67
RTAE1B1DCE064212214E	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E009	SCARR035|f72v3|S2:S009	SCARR035|f72v3|S2:S010	f72v3.28	f72v3.29	RF1b	surface	EXACT_PROGRAM	8	7	"[""o"",""e"",""e"",""s"",""a"",""i"",""i"",""n""]"	"[""o"",""t"",""e"",""e"",""s"",""e"",""d""]"	12	6	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""e"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""e"",""source_index"":3,""target"":""e"",""target_index"":4},{""op"":""KEEP"",""source"":""s"",""source_index"":4,""target"":""s"",""target_index"":5},{""op"":""DELETE"",""source"":""a"",""source_index"":5,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":6,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":7,""target"":""e"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":8,""target"":""d"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""e"",""e"",""s""],""target"":[""e"",""e"",""s""]},{""op"":""REPLACE_SUFFIX"",""source"":[""a"",""i"",""i"",""n""],""target"":[""e"",""d""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=t) -> KEEP_CORE(src=e,e,s;dst=e,e,s) -> REPLACE_SUFFIX(src=a,i,i,n;dst=e,d)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	50
RTAE1CE98B17A8F47F37	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L06:R1_TO_R2	f75v:N1:L06:R1	f75v:N1:L06:R2	f75v.28	f75v.29	ZL3b	surface	EXACT_PROGRAM	3	4	"[""o"",""t"",""y""]"	"[""l"",""c"",""h"",""y""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""l"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""c"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""h"",""target_index"":3},{""op"":""KEEP"",""source"":""y"",""source_index"":3,""target"":""y"",""target_index"":4}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""t""],""target"":[""l"",""c"",""h""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,t;dst=l,c,h) -> KEEP_CORE(src=y;dst=y)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	34
RTAE1CE98B17A8F47F37	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L06:R1_TO_R2	f75v:N1:L06:R1	f75v:N1:L06:R2	f75v.28	f75v.29	IT2a	surface	EXACT_PROGRAM	3	4	"[""o"",""t"",""y""]"	"[""l"",""c"",""h"",""y""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""l"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""c"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""h"",""target_index"":3},{""op"":""KEEP"",""source"":""y"",""source_index"":3,""target"":""y"",""target_index"":4}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""t""],""target"":[""l"",""c"",""h""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,t;dst=l,c,h) -> KEEP_CORE(src=y;dst=y)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	34
RTAE1CE98B17A8F47F37	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L06:R1_TO_R2	f75v:N1:L06:R1	f75v:N1:L06:R2	f75v.28	f75v.29	RF1b	surface	EXACT_PROGRAM	3	4	"[""o"",""t"",""y""]"	"[""l"",""c"",""h"",""y""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""l"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""c"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""h"",""target_index"":3},{""op"":""KEEP"",""source"":""y"",""source_index"":3,""target"":""y"",""target_index"":4}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""t""],""target"":[""l"",""c"",""h""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,t;dst=l,c,h) -> KEEP_CORE(src=y;dst=y)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	34
RTAE1FEE484D885B0C78	SCARR027|f72r1|S2	f72	f72r1	CYCLIC_SUCCESSOR	SCARR027|f72r1|S2:E005	SCARR027|f72r1|S2:S005	SCARR027|f72r1|S2:S001	f72r1.17	f72r1.13	ZL3b	surface	EXACT_PROGRAM	6	8	"[""o"",""t"",""a"",""i"",""n"",""y""]"	"[""o"",""f"",""a"",""r"",""a"",""l"",""a"",""r""]"	16	13	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""f"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""r"",""target_index"":4},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":4,""target"":""l"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":5,""target"":""a"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":6,""target"":""r"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""f""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""r""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""i"",""n"",""y""],""target"":[""l"",""a"",""r""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=f) -> INSERT(dst=a) -> SUBSTITUTE(src=t;dst=r) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=i,n,y;dst=l,a,r)	"{""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	79
RTAE1FEE484D885B0C78	SCARR027|f72r1|S2	f72	f72r1	CYCLIC_SUCCESSOR	SCARR027|f72r1|S2:E005	SCARR027|f72r1|S2:S005	SCARR027|f72r1|S2:S001	f72r1.17	f72r1.13	IT2a	surface	EXACT_PROGRAM	6	8	"[""o"",""t"",""a"",""i"",""n"",""y""]"	"[""o"",""f"",""a"",""r"",""a"",""l"",""a"",""r""]"	16	13	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""f"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""r"",""target_index"":4},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":4,""target"":""l"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":5,""target"":""a"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":6,""target"":""r"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""f""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""r""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""i"",""n"",""y""],""target"":[""l"",""a"",""r""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=f) -> INSERT(dst=a) -> SUBSTITUTE(src=t;dst=r) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=i,n,y;dst=l,a,r)	"{""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	79
RTAE1FEE484D885B0C78	SCARR027|f72r1|S2	f72	f72r1	CYCLIC_SUCCESSOR	SCARR027|f72r1|S2:E005	SCARR027|f72r1|S2:S005	SCARR027|f72r1|S2:S001	f72r1.17	f72r1.13	RF1b	surface	EXACT_PROGRAM	6	8	"[""o"",""t"",""a"",""i"",""n"",""y""]"	"[""o"",""f"",""a"",""r"",""a"",""l"",""a"",""r""]"	16	13	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""f"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""r"",""target_index"":4},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":4,""target"":""l"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":5,""target"":""a"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":6,""target"":""r"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""f""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""r""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""i"",""n"",""y""],""target"":[""l"",""a"",""r""]}]"	KEEP_CORE(src=o;dst=o) -> INSERT(dst=f) -> INSERT(dst=a) -> SUBSTITUTE(src=t;dst=r) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=i,n,y;dst=l,a,r)	"{""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	79
RTAE1FF2E46BA25191A1	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E004	SCARR030|f72r2|S2:S004	SCARR030|f72r2|S2:S005	f72r2.26	f72r2.27	ZL3b	surface	EXACT_PROGRAM	7	6	"[""o"",""t"",""a"",""l"",""s"",""h"",""y""]"	"[""o"",""k"",""a"",""l"",""d"",""y""]"	8	2	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""k"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":3},{""op"":""KEEP"",""source"":""l"",""source_index"":4,""target"":""l"",""target_index"":4},{""op"":""DELETE"",""source"":""s"",""source_index"":5,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":6,""target"":""d"",""target_index"":5},{""op"":""KEEP"",""source"":""y"",""source_index"":7,""target"":""y"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""k""]},{""op"":""KEEP_CORE"",""source"":[""a"",""l""],""target"":[""a"",""l""]},{""op"":""DELETE"",""source"":[""s""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""d""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=t;dst=k) -> KEEP_CORE(src=a,l;dst=a,l) -> DELETE(src=s) -> SUBSTITUTE(src=h;dst=d) -> KEEP_CORE(src=y;dst=y)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	52
RTAE1FF2E46BA25191A1	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E004	SCARR030|f72r2|S2:S004	SCARR030|f72r2|S2:S005	f72r2.26	f72r2.27	IT2a	surface	EXACT_PROGRAM	7	6	"[""o"",""t"",""a"",""l"",""s"",""h"",""y""]"	"[""o"",""k"",""a"",""l"",""d"",""y""]"	8	2	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""k"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":3},{""op"":""KEEP"",""source"":""l"",""source_index"":4,""target"":""l"",""target_index"":4},{""op"":""DELETE"",""source"":""s"",""source_index"":5,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":6,""target"":""d"",""target_index"":5},{""op"":""KEEP"",""source"":""y"",""source_index"":7,""target"":""y"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""k""]},{""op"":""KEEP_CORE"",""source"":[""a"",""l""],""target"":[""a"",""l""]},{""op"":""DELETE"",""source"":[""s""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""d""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=t;dst=k) -> KEEP_CORE(src=a,l;dst=a,l) -> DELETE(src=s) -> SUBSTITUTE(src=h;dst=d) -> KEEP_CORE(src=y;dst=y)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	52
RTAE1FF2E46BA25191A1	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E004	SCARR030|f72r2|S2:S004	SCARR030|f72r2|S2:S005	f72r2.26	f72r2.27	RF1b	surface	EXACT_PROGRAM	7	6	"[""o"",""t"",""a"",""l"",""s"",""h"",""y""]"	"[""o"",""k"",""a"",""l"",""d"",""y""]"	8	2	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""t"",""source_index"":2,""target"":""k"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":3},{""op"":""KEEP"",""source"":""l"",""source_index"":4,""target"":""l"",""target_index"":4},{""op"":""DELETE"",""source"":""s"",""source_index"":5,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":6,""target"":""d"",""target_index"":5},{""op"":""KEEP"",""source"":""y"",""source_index"":7,""target"":""y"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""t""],""target"":[""k""]},{""op"":""KEEP_CORE"",""source"":[""a"",""l""],""target"":[""a"",""l""]},{""op"":""DELETE"",""source"":[""s""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""d""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=t;dst=k) -> KEEP_CORE(src=a,l;dst=a,l) -> DELETE(src=s) -> SUBSTITUTE(src=h;dst=d) -> KEEP_CORE(src=y;dst=y)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	52
RTAE2007579F358646EE	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD3:R1_TO_R3	fRos:RECORD3:R1	fRos:RECORD3:R3	fRos.152	fRos.154	ZL3b	surface	EXACT_PROGRAM	6	5	"[""o"",""p"",""a"",""r"",""o"",""d""]"	"[""t"",""s"",""h"",""d"",""a""]"	15	10	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""p"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""a"",""source_index"":3,""target"":""t"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":4,""target"":""s"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":5,""target"":""h"",""target_index"":3},{""op"":""KEEP"",""source"":""d"",""source_index"":6,""target"":""d"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""p"",""a"",""r"",""o""],""target"":[""t"",""s"",""h""]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""a""]}]"	REPLACE_PREFIX(src=o,p,a,r,o;dst=t,s,h) -> KEEP_CORE(src=d;dst=d) -> ADD_SUFFIX(dst=a)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	48
RTAE2007579F358646EE	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD3:R1_TO_R3	fRos:RECORD3:R1	fRos:RECORD3:R3	fRos.152	fRos.154	IT2a	surface	MISSING_SOURCE_READING	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTAE2007579F358646EE	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD3:R1_TO_R3	fRos:RECORD3:R1	fRos:RECORD3:R3	fRos.152	fRos.154	RF1b	surface	EXACT_PROGRAM	6	5	"[""o"",""p"",""a"",""r"",""o"",""d""]"	"[""t"",""s"",""h"",""d"",""y""]"	15	10	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""p"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""a"",""source_index"":3,""target"":""t"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":4,""target"":""s"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":5,""target"":""h"",""target_index"":3},{""op"":""KEEP"",""source"":""d"",""source_index"":6,""target"":""d"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""y"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""p"",""a"",""r"",""o""],""target"":[""t"",""s"",""h""]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,p,a,r,o;dst=t,s,h) -> KEEP_CORE(src=d;dst=d) -> ADD_SUFFIX(dst=y)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	48
