edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	IT2a	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":2,""target"":""FREE_L"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""FREE_L""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=BARE;dst=FREE_L) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	RF1b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""REL_I"",""source_index"":2,""target"":""FREE_L"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""REL_I""],""target"":[""FREE_L""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=REL_I;dst=FREE_L) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	ZL3b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_R"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_A"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":2,""target"":""FREE_A"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""FREE_A""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_R;dst=FREE_A) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	IT2a	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_R"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_A"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":2,""target"":""FREE_A"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""FREE_A""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_R;dst=FREE_A) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	RF1b	construction	EXACT_PROGRAM	5	3	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_A"",""RB:LINE_END""]"	7	3	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""WB"",""source_index"":3,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":4,""target"":""FREE_A"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":5,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""MERGE_BOUNDARY"",""source"":[""WB""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""FREE_A""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> MERGE_BOUNDARY(src=WB) -> SUBSTITUTE(src=BARE;dst=FREE_A) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""MERGE_BOUNDARY|BOUNDARY|NONE"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	40
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	ZL3b	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	2	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1}"	21
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	IT2a	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BARE,BARE,RB:LINE_END;dst=LB:LINE_START,BARE,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	RF1b	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_A"",""BARE"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":2,""target"":""FREE_A"",""target_index"":2},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""FREE_A""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=BARE;dst=FREE_A) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	ZL3b	construction	EXACT_PROGRAM	4	6	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	7	5	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""BOUND_E"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":5},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""BOUND_E""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=BOUND_E;dst=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	50
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	IT2a	construction	EXACT_PROGRAM	4	5	"[""LB:LINE_START"",""BOUND_E"",""FREE_R"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""BARE"",""BARE"",""RB:LINE_END""]"	8	3	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""BOUND_E"",""source_index"":2,""target"":""BARE"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":3,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""BOUND_E""],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SUBSTITUTE(src=BOUND_E;dst=BARE) -> SUBSTITUTE(src=FREE_R;dst=BARE) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	50
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	RF1b	construction	EXACT_PROGRAM	4	6	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	7	5	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""BOUND_E"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":5},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""BOUND_E""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=BOUND_E;dst=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	50
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	ZL3b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BARE,RB:LINE_END;dst=LB:LINE_START,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	IT2a	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	2	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1}"	21
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	RF1b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BARE,RB:LINE_END;dst=LB:LINE_START,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE03B170F7FCA322F9	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E008	SCARR031|f72r3|S1:S008	SCARR031|f72r3|S1:S009	f72r3.8	f72r3.9	ZL3b	construction	EXACT_PROGRAM	5	5	"[""LB:LINE_START"",""BARE"",""WB"",""FREE_L"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	6	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":4,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":5,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""BOUND_E""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=BARE;dst=BOUND_E) -> KEEP_CORE(src=WB;dst=WB) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	45
RTAE03B170F7FCA322F9	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E008	SCARR031|f72r3|S1:S008	SCARR031|f72r3|S1:S009	f72r3.8	f72r3.9	IT2a	construction	EXACT_PROGRAM	6	5	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""DELETE"",""source"":""BARE"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":6,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""BOUND_E""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=BARE;dst=BOUND_E) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	40
