edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	IT2a	family	EXACT_PROGRAM	4	4	"[""A"",""E"",""A"",""F""]"	"[""A"",""Q"",""A"",""B""]"	6	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""E"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""F"",""source_index"":4,""target"":""B"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""E""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""F""],""target"":[""B""]}]"	KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=E;dst=Q) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=F;dst=B)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	41
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	RF1b	family	EXACT_PROGRAM	4	4	"[""A"",""E"",""A"",""F""]"	"[""A"",""Q"",""A"",""B""]"	6	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""E"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""F"",""source_index"":4,""target"":""B"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""E""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""F""],""target"":[""B""]}]"	KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=E;dst=Q) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=F;dst=B)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	41
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	ZL3b	family	EXACT_PROGRAM	5	4	"[""K"",""A"",""C"",""A"",""C""]"	"[""A"",""Q"",""A"",""B""]"	8	1	"[{""op"":""DELETE"",""source"":""K"",""source_index"":1,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":3,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":5,""target"":""B"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""C""],""target"":[""B""]}]"	DROP_PREFIX(src=K) -> KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=C;dst=B)	"{""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	48
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	IT2a	family	EXACT_PROGRAM	5	4	"[""K"",""A"",""C"",""A"",""C""]"	"[""A"",""Q"",""A"",""B""]"	8	1	"[{""op"":""DELETE"",""source"":""K"",""source_index"":1,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":3,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":5,""target"":""B"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""C""],""target"":[""B""]}]"	DROP_PREFIX(src=K) -> KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=C;dst=B)	"{""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	48
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	RF1b	family	EXACT_PROGRAM	5	4	"[""K"",""A"",""C"",""A"",""C""]"	"[""A"",""Q"",""A"",""B""]"	8	1	"[{""op"":""DELETE"",""source"":""K"",""source_index"":1,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":3,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":5,""target"":""B"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""C""],""target"":[""B""]}]"	DROP_PREFIX(src=K) -> KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=C;dst=B)	"{""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	48
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	ZL3b	family	EXACT_PROGRAM	4	5	"[""A"",""G"",""A"",""B""]"	"[""A"",""B"",""Z"",""B"",""A""]"	8	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""G"",""source_index"":2,""target"":""B"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":3,""target"":""Z"",""target_index"":3},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""G""],""target"":[""B""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""Z""]},{""op"":""KEEP_CORE"",""source"":[""B""],""target"":[""B""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=G;dst=B) -> SUBSTITUTE(src=A;dst=Z) -> KEEP_CORE(src=B;dst=B) -> ADD_SUFFIX(dst=A)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	50
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	IT2a	family	EXACT_PROGRAM	4	5	"[""A"",""G"",""A"",""B""]"	"[""A"",""B"",""A"",""B"",""A""]"	5	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""G"",""source_index"":2,""target"":""B"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""G""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=G;dst=B) -> KEEP_CORE(src=A,B;dst=A,B) -> ADD_SUFFIX(dst=A)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	38
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	RF1b	family	EXACT_PROGRAM	4	5	"[""A"",""G"",""A"",""B""]"	"[""A"",""B"",""A"",""B"",""A""]"	5	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""G"",""source_index"":2,""target"":""B"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""G""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=G;dst=B) -> KEEP_CORE(src=A,B;dst=A,B) -> ADD_SUFFIX(dst=A)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	38
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	ZL3b	family	EXACT_PROGRAM	5	7	"[""A"",""Q"",""N"",""A"",""C""]"	"[""A"",""P"",""A"",""B"",""K"",""T"",""A""]"	14	21	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""Q"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""N"",""source_index"":3,""target"":""P"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""B"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""K"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""T"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":5,""target"":""A"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""Q""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""N""],""target"":[""P""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""C""],""target"":[""B"",""K"",""T"",""A""]}]"	KEEP_CORE(src=A;dst=A) -> DELETE(src=Q) -> SUBSTITUTE(src=N;dst=P) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=C;dst=B,K,T,A)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	65
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	IT2a	family	EXACT_PROGRAM	6	7	"[""A"",""Q"",""K"",""K"",""A"",""C""]"	"[""A"",""Q"",""A"",""B"",""K"",""U"",""A""]"	9	3	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""B"",""target_index"":4},{""op"":""KEEP"",""source"":""K"",""source_index"":3,""target"":""K"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""K"",""source_index"":4,""target"":""U"",""target_index"":6},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":7},{""op"":""DELETE"",""source"":""C"",""source_index"":6,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""K""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""K""],""target"":[""U""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DROP_SUFFIX"",""source"":[""C""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> INSERT(dst=A) -> INSERT(dst=B) -> KEEP_CORE(src=K;dst=K) -> SUBSTITUTE(src=K;dst=U) -> KEEP_CORE(src=A;dst=A) -> DROP_SUFFIX(src=C)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	64
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	RF1b	family	EXACT_PROGRAM	5	7	"[""A"",""Q"",""N"",""A"",""C""]"	"[""A"",""P"",""A"",""B"",""K"",""T"",""A""]"	14	21	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""Q"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""N"",""source_index"":3,""target"":""P"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""B"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""K"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""T"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":5,""target"":""A"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""Q""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""N""],""target"":[""P""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""C""],""target"":[""B"",""K"",""T"",""A""]}]"	KEEP_CORE(src=A;dst=A) -> DELETE(src=Q) -> SUBSTITUTE(src=N;dst=P) -> KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=C;dst=B,K,T,A)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	65
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	ZL3b	family	EXACT_PROGRAM	3	3	"[""A"",""V"",""A""]"	"[""A"",""K"",""C""]"	6	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""V"",""source_index"":2,""target"":""K"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":3,""target"":""C"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""V"",""A""],""target"":[""K"",""C""]}]"	KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=V,A;dst=K,C)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	IT2a	family	EXACT_PROGRAM	5	3	"[""A"",""J"",""P"",""L"",""A""]"	"[""A"",""K"",""C""]"	10	6	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""J"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""P"",""source_index"":3,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":4,""target"":""K"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":5,""target"":""C"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""J"",""P"",""L"",""A""],""target"":[""K"",""C""]}]"	KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=J,P,L,A;dst=K,C)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	29
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	RF1b	family	EXACT_PROGRAM	3	3	"[""A"",""V"",""A""]"	"[""A"",""K"",""C""]"	6	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""V"",""source_index"":2,""target"":""K"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":3,""target"":""C"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""V"",""A""],""target"":[""K"",""C""]}]"	KEEP_CORE(src=A;dst=A) -> REPLACE_SUFFIX(src=V,A;dst=K,C)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAE03B170F7FCA322F9	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E008	SCARR031|f72r3|S1:S008	SCARR031|f72r3|S1:S009	f72r3.8	f72r3.9	ZL3b	family	EXACT_PROGRAM	10	8	"[""A"",""P"",""A"",""G"",""WB"",""A"",""B"",""A"",""B"",""A""]"	"[""A"",""Q"",""K"",""A"",""WB"",""B"",""A"",""G""]"	14	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""P"",""source_index"":2,""target"":""K"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":4},{""op"":""DELETE"",""source"":""G"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""A"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""B"",""source_index"":7,""target"":""B"",""target_index"":6},{""op"":""KEEP"",""source"":""A"",""source_index"":8,""target"":""A"",""target_index"":7},{""op"":""DELETE"",""source"":""B"",""source_index"":9,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":10,""target"":""G"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""Q""]},{""op"":""SUBSTITUTE"",""source"":[""P""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""G""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""B"",""A""],""target"":[""B"",""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B"",""A""],""target"":[""G""]}]"	KEEP_CORE(src=A;dst=A) -> INSERT(dst=Q) -> SUBSTITUTE(src=P;dst=K) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=G) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A) -> KEEP_CORE(src=B,A;dst=B,A) -> REPLACE_SUFFIX(src=B,A;dst=G)	"{""DELETE|CORE|NONE"":2,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	81
RTAE03B170F7FCA322F9	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E008	SCARR031|f72r3|S1:S008	SCARR031|f72r3|S1:S009	f72r3.8	f72r3.9	IT2a	family	EXACT_PROGRAM	10	8	"[""A"",""P"",""A"",""G"",""WB"",""A"",""B"",""A"",""B"",""A""]"	"[""A"",""Q"",""K"",""A"",""WB"",""B"",""A"",""G""]"	14	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""P"",""source_index"":2,""target"":""K"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":4},{""op"":""DELETE"",""source"":""G"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""A"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""B"",""source_index"":7,""target"":""B"",""target_index"":6},{""op"":""KEEP"",""source"":""A"",""source_index"":8,""target"":""A"",""target_index"":7},{""op"":""DELETE"",""source"":""B"",""source_index"":9,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":10,""target"":""G"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""Q""]},{""op"":""SUBSTITUTE"",""source"":[""P""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""G""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""B"",""A""],""target"":[""B"",""A""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B"",""A""],""target"":[""G""]}]"	KEEP_CORE(src=A;dst=A) -> INSERT(dst=Q) -> SUBSTITUTE(src=P;dst=K) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=G) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A) -> KEEP_CORE(src=B,A;dst=B,A) -> REPLACE_SUFFIX(src=B,A;dst=G)	"{""DELETE|CORE|NONE"":2,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	81
