edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE98ADB102A4AD5607	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E017	SCARR013|f69r|E1:S017	SCARR013|f69r|E1:S018	f69r.24	f69r.25	RF1b	member	EXACT_PROGRAM	15	12	"[""A2"",""Q1"",""K2"",""A1"",""C2"",""WB"",""A3"",""B2"",""B1"",""A3"",""F3"",""WB"",""Ba"",""A3"",""C1""]"	"[""A2"",""Q1"",""K2"",""A2"",""WB"",""B1"",""A3"",""B2"",""WB"",""A1"",""Q1"",""A2""]"	21	2	"[{""op"":""KEEP"",""source"":""A2"",""source_index"":1,""target"":""A2"",""target_index"":1},{""op"":""KEEP"",""source"":""Q1"",""source_index"":2,""target"":""Q1"",""target_index"":2},{""op"":""KEEP"",""source"":""K2"",""source_index"":3,""target"":""K2"",""target_index"":3},{""op"":""DELETE"",""source"":""A1"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""C2"",""source_index"":5,""target"":""A2"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":6,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""A3"",""source_index"":7,""target_index"":null},{""op"":""DELETE"",""source"":""B2"",""source_index"":8,""target_index"":null},{""op"":""KEEP"",""source"":""B1"",""source_index"":9,""target"":""B1"",""target_index"":6},{""op"":""KEEP"",""source"":""A3"",""source_index"":10,""target"":""A3"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""F3"",""source_index"":11,""target"":""B2"",""target_index"":8},{""op"":""KEEP"",""source"":""WB"",""source_index"":12,""target"":""WB"",""target_index"":9},{""op"":""SUBSTITUTE"",""source"":""Ba"",""source_index"":13,""target"":""A1"",""target_index"":10},{""op"":""SUBSTITUTE"",""source"":""A3"",""source_index"":14,""target"":""Q1"",""target_index"":11},{""op"":""SUBSTITUTE"",""source"":""C1"",""source_index"":15,""target"":""A2"",""target_index"":12}]"	"[{""op"":""KEEP_CORE"",""source"":[""A2"",""Q1"",""K2""],""target"":[""A2"",""Q1"",""K2""]},{""op"":""DELETE"",""source"":[""A1""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""C2""],""target"":[""A2""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A3""],""target"":[]},{""op"":""DELETE"",""source"":[""B2""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""B1"",""A3""],""target"":[""B1"",""A3""]},{""op"":""SUBSTITUTE"",""source"":[""F3""],""target"":[""B2""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""Ba"",""A3"",""C1""],""target"":[""A1"",""Q1"",""A2""]}]"	KEEP_CORE(src=A2,Q1,K2;dst=A2,Q1,K2) -> DELETE(src=A1) -> SUBSTITUTE(src=C2;dst=A2) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A3) -> DELETE(src=B2) -> KEEP_CORE(src=B1,A3;dst=B1,A3) -> SUBSTITUTE(src=F3;dst=B2) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=Ba,A3,C1;dst=A1,Q1,A2)	"{""DELETE|CORE|NONE"":3,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	119
RTAE9946465C745806F1	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E021	SCARR009|f68r2|S1:S021	SCARR009|f68r2|S1:S022	f68r2.27	f68r2.28	ZL3b	member	EXACT_PROGRAM	6	5	"[""A1"",""Q2"",""A1"",""L1"",""A1"",""B2""]"	"[""K1"",""A1"",""B1"",""A3"",""C1""]"	14	2	"[{""op"":""DELETE"",""source"":""A1"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Q2"",""source_index"":2,""target"":""K1"",""target_index"":1},{""op"":""KEEP"",""source"":""A1"",""source_index"":3,""target"":""A1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""L1"",""source_index"":4,""target"":""B1"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A1"",""source_index"":5,""target"":""A3"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""B2"",""source_index"":6,""target"":""C1"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A1"",""Q2""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A1""],""target"":[""A1""]},{""op"":""REPLACE_SUFFIX"",""source"":[""L1"",""A1"",""B2""],""target"":[""B1"",""A3"",""C1""]}]"	REPLACE_PREFIX(src=A1,Q2;dst=K1) -> KEEP_CORE(src=A1;dst=A1) -> REPLACE_SUFFIX(src=L1,A1,B2;dst=B1,A3,C1)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	63
RTAE9946465C745806F1	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E021	SCARR009|f68r2|S1:S021	SCARR009|f68r2|S1:S022	f68r2.27	f68r2.28	IT2a	member	EXACT_PROGRAM	6	5	"[""A1"",""Q2"",""A1"",""L1"",""A1"",""B2""]"	"[""K1"",""A1"",""B1"",""A3"",""C1""]"	14	2	"[{""op"":""DELETE"",""source"":""A1"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Q2"",""source_index"":2,""target"":""K1"",""target_index"":1},{""op"":""KEEP"",""source"":""A1"",""source_index"":3,""target"":""A1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""L1"",""source_index"":4,""target"":""B1"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A1"",""source_index"":5,""target"":""A3"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""B2"",""source_index"":6,""target"":""C1"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A1"",""Q2""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A1""],""target"":[""A1""]},{""op"":""REPLACE_SUFFIX"",""source"":[""L1"",""A1"",""B2""],""target"":[""B1"",""A3"",""C1""]}]"	REPLACE_PREFIX(src=A1,Q2;dst=K1) -> KEEP_CORE(src=A1;dst=A1) -> REPLACE_SUFFIX(src=L1,A1,B2;dst=B1,A3,C1)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	63
RTAE9946465C745806F1	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E021	SCARR009|f68r2|S1:S021	SCARR009|f68r2|S1:S022	f68r2.27	f68r2.28	RF1b	member	EXACT_PROGRAM	6	5	"[""A1"",""Q2"",""A1"",""L1"",""A1"",""B2""]"	"[""K1"",""A1"",""B1"",""A3"",""C1""]"	14	2	"[{""op"":""DELETE"",""source"":""A1"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Q2"",""source_index"":2,""target"":""K1"",""target_index"":1},{""op"":""KEEP"",""source"":""A1"",""source_index"":3,""target"":""A1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""L1"",""source_index"":4,""target"":""B1"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A1"",""source_index"":5,""target"":""A3"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""B2"",""source_index"":6,""target"":""C1"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A1"",""Q2""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A1""],""target"":[""A1""]},{""op"":""REPLACE_SUFFIX"",""source"":[""L1"",""A1"",""B2""],""target"":[""B1"",""A3"",""C1""]}]"	REPLACE_PREFIX(src=A1,Q2;dst=K1) -> KEEP_CORE(src=A1;dst=A1) -> REPLACE_SUFFIX(src=L1,A1,B2;dst=B1,A3,C1)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	63
RTAE9A29BDE50E24EC34	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E022	SCARR013|f69r|E1:S022	SCARR013|f69r|E1:S001	f69r.29	f69r.30	ZL3b	member	EXACT_PROGRAM	14	14	"[""B1"",""A3"",""C1"",""A2"",""WB"",""B1"",""A3"",""C1"",""WB"",""A3"",""B2"",""A1"",""B2"",""A2""]"	"[""A1"",""Q1"",""K2"",""A1"",""U2"",""A2"",""WB"",""A1"",""Q1"",""A3"",""C1"",""WB"",""A3"",""C1""]"	27	80	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":1,""target"":""K2"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A3"",""source_index"":2,""target"":""A1"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""C1"",""source_index"":3,""target"":""U2"",""target_index"":5},{""op"":""KEEP"",""source"":""A2"",""source_index"":4,""target"":""A2"",""target_index"":6},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":6,""target"":""Q1"",""target_index"":9},{""op"":""KEEP"",""source"":""A3"",""source_index"":7,""target"":""A3"",""target_index"":10},{""op"":""KEEP"",""source"":""C1"",""source_index"":8,""target"":""C1"",""target_index"":11},{""op"":""KEEP"",""source"":""WB"",""source_index"":9,""target"":""WB"",""target_index"":12},{""op"":""KEEP"",""source"":""A3"",""source_index"":10,""target"":""A3"",""target_index"":13},{""op"":""DELETE"",""source"":""B2"",""source_index"":11,""target_index"":null},{""op"":""DELETE"",""source"":""A1"",""source_index"":12,""target_index"":null},{""op"":""DELETE"",""source"":""B2"",""source_index"":13,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":14,""target"":""C1"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B1"",""A3"",""C1""],""target"":[""A1"",""Q1"",""K2"",""A1"",""U2""]},{""op"":""KEEP_CORE"",""source"":[""A2"",""WB""],""target"":[""A2"",""WB""]},{""op"":""INSERT"",""source"":[],""target"":[""A1""]},{""op"":""SUBSTITUTE"",""source"":[""B1""],""target"":[""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3"",""C1"",""WB"",""A3""],""target"":[""A3"",""C1"",""WB"",""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A1"",""B2"",""A2""],""target"":[""C1""]}]"	REPLACE_PREFIX(src=B1,A3,C1;dst=A1,Q1,K2,A1,U2) -> KEEP_CORE(src=A2,WB;dst=A2,WB) -> INSERT(dst=A1) -> SUBSTITUTE(src=B1;dst=Q1) -> KEEP_CORE(src=A3,C1,WB,A3;dst=A3,C1,WB,A3) -> REPLACE_SUFFIX(src=B2,A1,B2,A2;dst=C1)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	120
RTAE9A29BDE50E24EC34	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E022	SCARR013|f69r|E1:S022	SCARR013|f69r|E1:S001	f69r.29	f69r.30	IT2a	member	EXACT_PROGRAM	14	14	"[""B1"",""A3"",""C1"",""A2"",""WB"",""B1"",""A3"",""C1"",""WB"",""A3"",""B2"",""A1"",""B2"",""A2""]"	"[""A1"",""Q1"",""K1"",""A1"",""U2"",""A2"",""WB"",""A1"",""Q1"",""A3"",""C1"",""WB"",""A3"",""C1""]"	27	80	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":1,""target"":""K1"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A3"",""source_index"":2,""target"":""A1"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""C1"",""source_index"":3,""target"":""U2"",""target_index"":5},{""op"":""KEEP"",""source"":""A2"",""source_index"":4,""target"":""A2"",""target_index"":6},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":6,""target"":""Q1"",""target_index"":9},{""op"":""KEEP"",""source"":""A3"",""source_index"":7,""target"":""A3"",""target_index"":10},{""op"":""KEEP"",""source"":""C1"",""source_index"":8,""target"":""C1"",""target_index"":11},{""op"":""KEEP"",""source"":""WB"",""source_index"":9,""target"":""WB"",""target_index"":12},{""op"":""KEEP"",""source"":""A3"",""source_index"":10,""target"":""A3"",""target_index"":13},{""op"":""DELETE"",""source"":""B2"",""source_index"":11,""target_index"":null},{""op"":""DELETE"",""source"":""A1"",""source_index"":12,""target_index"":null},{""op"":""DELETE"",""source"":""B2"",""source_index"":13,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":14,""target"":""C1"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B1"",""A3"",""C1""],""target"":[""A1"",""Q1"",""K1"",""A1"",""U2""]},{""op"":""KEEP_CORE"",""source"":[""A2"",""WB""],""target"":[""A2"",""WB""]},{""op"":""INSERT"",""source"":[],""target"":[""A1""]},{""op"":""SUBSTITUTE"",""source"":[""B1""],""target"":[""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3"",""C1"",""WB"",""A3""],""target"":[""A3"",""C1"",""WB"",""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A1"",""B2"",""A2""],""target"":[""C1""]}]"	REPLACE_PREFIX(src=B1,A3,C1;dst=A1,Q1,K1,A1,U2) -> KEEP_CORE(src=A2,WB;dst=A2,WB) -> INSERT(dst=A1) -> SUBSTITUTE(src=B1;dst=Q1) -> KEEP_CORE(src=A3,C1,WB,A3;dst=A3,C1,WB,A3) -> REPLACE_SUFFIX(src=B2,A1,B2,A2;dst=C1)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	120
RTAE9A29BDE50E24EC34	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E022	SCARR013|f69r|E1:S022	SCARR013|f69r|E1:S001	f69r.29	f69r.30	RF1b	member	EXACT_PROGRAM	14	14	"[""B1"",""A3"",""C1"",""A2"",""WB"",""B1"",""A3"",""C1"",""WB"",""A3"",""B2"",""A1"",""B2"",""A2""]"	"[""A1"",""Q1"",""K2"",""A1"",""U2"",""A2"",""WB"",""A1"",""Q1"",""A3"",""C1"",""WB"",""A3"",""C1""]"	27	80	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":1,""target"":""K2"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A3"",""source_index"":2,""target"":""A1"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""C1"",""source_index"":3,""target"":""U2"",""target_index"":5},{""op"":""KEEP"",""source"":""A2"",""source_index"":4,""target"":""A2"",""target_index"":6},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""B1"",""source_index"":6,""target"":""Q1"",""target_index"":9},{""op"":""KEEP"",""source"":""A3"",""source_index"":7,""target"":""A3"",""target_index"":10},{""op"":""KEEP"",""source"":""C1"",""source_index"":8,""target"":""C1"",""target_index"":11},{""op"":""KEEP"",""source"":""WB"",""source_index"":9,""target"":""WB"",""target_index"":12},{""op"":""KEEP"",""source"":""A3"",""source_index"":10,""target"":""A3"",""target_index"":13},{""op"":""DELETE"",""source"":""B2"",""source_index"":11,""target_index"":null},{""op"":""DELETE"",""source"":""A1"",""source_index"":12,""target_index"":null},{""op"":""DELETE"",""source"":""B2"",""source_index"":13,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":14,""target"":""C1"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B1"",""A3"",""C1""],""target"":[""A1"",""Q1"",""K2"",""A1"",""U2""]},{""op"":""KEEP_CORE"",""source"":[""A2"",""WB""],""target"":[""A2"",""WB""]},{""op"":""INSERT"",""source"":[],""target"":[""A1""]},{""op"":""SUBSTITUTE"",""source"":[""B1""],""target"":[""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3"",""C1"",""WB"",""A3""],""target"":[""A3"",""C1"",""WB"",""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A1"",""B2"",""A2""],""target"":[""C1""]}]"	REPLACE_PREFIX(src=B1,A3,C1;dst=A1,Q1,K2,A1,U2) -> KEEP_CORE(src=A2,WB;dst=A2,WB) -> INSERT(dst=A1) -> SUBSTITUTE(src=B1;dst=Q1) -> KEEP_CORE(src=A3,C1,WB,A3;dst=A3,C1,WB,A3) -> REPLACE_SUFFIX(src=B2,A1,B2,A2;dst=C1)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	120
RTAE9ABF49731A63D75A	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E008	SCARR030|f72r2|S2:S008	SCARR030|f72r2|S2:S009	f72r2.30	f72r2.31	ZL3b	member	EXACT_PROGRAM	5	7	"[""A3"",""F1"",""A3"",""B2"",""A2""]"	"[""A1"",""Q1"",""A3"",""C1"",""K1"",""A3"",""B3""]"	14	4	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""KEEP"",""source"":""A3"",""source_index"":1,""target"":""A3"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""C1"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""F1"",""source_index"":2,""target"":""K1"",""target_index"":5},{""op"":""KEEP"",""source"":""A3"",""source_index"":3,""target"":""A3"",""target_index"":6},{""op"":""DELETE"",""source"":""B2"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":5,""target"":""B3"",""target_index"":7}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""A1"",""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""INSERT"",""source"":[],""target"":[""C1""]},{""op"":""SUBSTITUTE"",""source"":[""F1""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A2""],""target"":[""B3""]}]"	ADD_PREFIX(dst=A1,Q1) -> KEEP_CORE(src=A3;dst=A3) -> INSERT(dst=C1) -> SUBSTITUTE(src=F1;dst=K1) -> KEEP_CORE(src=A3;dst=A3) -> REPLACE_SUFFIX(src=B2,A2;dst=B3)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	85
RTAE9ABF49731A63D75A	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E008	SCARR030|f72r2|S2:S008	SCARR030|f72r2|S2:S009	f72r2.30	f72r2.31	IT2a	member	EXACT_PROGRAM	5	8	"[""A3"",""F1"",""A3"",""B2"",""A2""]"	"[""A1"",""Q1"",""A3"",""C1"",""WB"",""K1"",""A3"",""B3""]"	16	6	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""KEEP"",""source"":""A3"",""source_index"":1,""target"":""A3"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""C1"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""F1"",""source_index"":2,""target"":""K1"",""target_index"":6},{""op"":""KEEP"",""source"":""A3"",""source_index"":3,""target"":""A3"",""target_index"":7},{""op"":""DELETE"",""source"":""B2"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":5,""target"":""B3"",""target_index"":8}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""A1"",""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""INSERT"",""source"":[],""target"":[""C1""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""F1""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A2""],""target"":[""B3""]}]"	ADD_PREFIX(dst=A1,Q1) -> KEEP_CORE(src=A3;dst=A3) -> INSERT(dst=C1) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=F1;dst=K1) -> KEEP_CORE(src=A3;dst=A3) -> REPLACE_SUFFIX(src=B2,A2;dst=B3)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	100
RTAE9ABF49731A63D75A	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E008	SCARR030|f72r2|S2:S008	SCARR030|f72r2|S2:S009	f72r2.30	f72r2.31	RF1b	member	EXACT_PROGRAM	5	7	"[""A3"",""F1"",""A3"",""B2"",""A2""]"	"[""A1"",""Q1"",""A3"",""C1"",""K1"",""A3"",""B3""]"	14	4	"[{""op"":""INSERT"",""source_index"":null,""target"":""A1"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""Q1"",""target_index"":2},{""op"":""KEEP"",""source"":""A3"",""source_index"":1,""target"":""A3"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""C1"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""F1"",""source_index"":2,""target"":""K1"",""target_index"":5},{""op"":""KEEP"",""source"":""A3"",""source_index"":3,""target"":""A3"",""target_index"":6},{""op"":""DELETE"",""source"":""B2"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""A2"",""source_index"":5,""target"":""B3"",""target_index"":7}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""A1"",""Q1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""INSERT"",""source"":[],""target"":[""C1""]},{""op"":""SUBSTITUTE"",""source"":[""F1""],""target"":[""K1""]},{""op"":""KEEP_CORE"",""source"":[""A3""],""target"":[""A3""]},{""op"":""REPLACE_SUFFIX"",""source"":[""B2"",""A2""],""target"":[""B3""]}]"	ADD_PREFIX(dst=A1,Q1) -> KEEP_CORE(src=A3;dst=A3) -> INSERT(dst=C1) -> SUBSTITUTE(src=F1;dst=K1) -> KEEP_CORE(src=A3;dst=A3) -> REPLACE_SUFFIX(src=B2,A2;dst=B3)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	85
RTAE9B381F58A45FF941	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E008	SCARR038|f72v1|S1:S008	SCARR038|f72v1|S1:S009	f72v1.9	f72v1.10	ZL3b	member	EXACT_PROGRAM	6	4	"[""A1"",""Q1"",""K2"",""A1"",""B2"",""A2""]"	"[""A1"",""B1"",""A3"",""B2""]"	10	3	"[{""op"":""KEEP"",""source"":""A1"",""source_index"":1,""target"":""A1"",""target_index"":1},{""op"":""DELETE"",""source"":""Q1"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""K2"",""source_index"":3,""target"":""B1"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""A1"",""source_index"":4,""target"":""A3"",""target_index"":3},{""op"":""KEEP"",""source"":""B2"",""source_index"":5,""target"":""B2"",""target_index"":4},{""op"":""DELETE"",""source"":""A2"",""source_index"":6,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A1""],""target"":[""A1""]},{""op"":""DELETE"",""source"":[""Q1""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""K2""],""target"":[""B1""]},{""op"":""SUBSTITUTE"",""source"":[""A1""],""target"":[""A3""]},{""op"":""KEEP_CORE"",""source"":[""B2""],""target"":[""B2""]},{""op"":""DROP_SUFFIX"",""source"":[""A2""],""target"":[]}]"	KEEP_CORE(src=A1;dst=A1) -> DELETE(src=Q1) -> SUBSTITUTE(src=K2;dst=B1) -> SUBSTITUTE(src=A1;dst=A3) -> KEEP_CORE(src=B2;dst=B2) -> DROP_SUFFIX(src=A2)	"{""DELETE|CORE|NONE"":1,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	58
