parser	edition	assignment	template	state1_cho	state1_che	state0_cho	state0_che	state1_rate	state0_rate	signed_delta	absolute_delta	class	direction
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXey	0	19	0	120	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXl	101	0	74	3	1.0	0.961038961038961	0.038961038961038974	0.038961038961038974	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXo	0	11	1	36	0.0	0.02702702702702703	-0.02702702702702703	0.02702702702702703	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXol	0	14	0	80	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXor	0	12	0	29	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXr	57	1	33	3	0.9827586206896551	0.9166666666666666	0.06609195402298851	0.06609195402298851	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	RF1b	THRESHOLD	shXy	1	28	13	316	0.034482758620689655	0.03951367781155015	-0.005030919190860496	0.005030919190860496	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	EM	chX	63	2	23	2	0.9692307692307692	0.92	0.04923076923076919	0.04923076923076919	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXar	2	21	3	29	0.08695652173913043	0.09375	-0.006793478260869568	0.006793478260869568	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXckhy	11	1	13	47	0.9166666666666666	0.21666666666666667	0.7	0.7	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXcthy	13	1	6	29	0.9285714285714286	0.17142857142857143	0.7571428571428571	0.7571428571428571	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXdaiin	26	2	20	36	0.9285714285714286	0.35714285714285715	0.5714285714285714	0.5714285714285714	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXdy	42	4	50	500	0.9130434782608695	0.09090909090909091	0.8221343873517786	0.8221343873517786	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXey	0	29	0	156	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXkaiin	8	2	8	7	0.8	0.5333333333333333	0.2666666666666667	0.2666666666666667	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXky	27	12	13	52	0.6923076923076923	0.2	0.4923076923076923	0.4923076923076923	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXl	258	0	139	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXo	0	17	0	59	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXody	0	12	0	78	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXol	1	35	1	133	0.027777777777777776	0.007462686567164179	0.020315091210613596	0.020315091210613596	F0_FIXED_CHE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXor	3	39	0	53	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	F0_FIXED_CHE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXr	169	2	43	0	0.9883040935672515	1.0	-0.011695906432748537	0.011695906432748537	F1_FIXED_CHO	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXs	18	4	21	36	0.8181818181818182	0.3684210526315789	0.4497607655502393	0.4497607655502393	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXty	25	7	14	15	0.78125	0.4827586206896552	0.2984913793103448	0.2984913793103448	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	chXy	13	80	3	274	0.13978494623655913	0.010830324909747292	0.12895462132681185	0.12895462132681185	I_INTERMEDIATE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	kchXy	2	12	0	10	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	I_INTERMEDIATE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	okchXy	1	13	0	17	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	F0_FIXED_CHE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	otchXy	0	12	0	21	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	shX	101	15	24	12	0.8706896551724138	0.6666666666666666	0.20402298850574718	0.20402298850574718	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXdaiin	14	1	9	13	0.9333333333333333	0.4090909090909091	0.5242424242424242	0.5242424242424242	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXdy	24	6	29	429	0.8	0.06331877729257641	0.7366812227074236	0.7366812227074236	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXey	0	30	0	117	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXky	5	5	2	29	0.5	0.06451612903225806	0.43548387096774194	0.43548387096774194	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXl	117	0	66	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXo	0	16	1	33	0.0	0.029411764705882353	-0.029411764705882353	0.029411764705882353	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXol	0	24	0	85	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXor	0	13	1	32	0.0	0.030303030303030304	-0.030303030303030304	0.030303030303030304	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXr	65	0	28	1	1.0	0.9655172413793104	0.03448275862068961	0.03448275862068961	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	EM	shXy	3	46	10	231	0.061224489795918366	0.04149377593360996	0.01973071386230841	0.01973071386230841	F0_FIXED_CHE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chX	53	0	33	4	1.0	0.8918918918918919	0.10810810810810811	0.10810810810810811	I_INTERMEDIATE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXar	0	16	5	34	0.0	0.1282051282051282	-0.1282051282051282	0.1282051282051282	I_INTERMEDIATE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXckhy	9	1	15	47	0.9	0.24193548387096775	0.6580645161290323	0.6580645161290323	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXcthy	13	1	6	29	0.9285714285714286	0.17142857142857143	0.7571428571428571	0.7571428571428571	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXdaiin	22	0	24	38	1.0	0.3870967741935484	0.6129032258064516	0.6129032258064516	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXdy	31	0	61	504	1.0	0.1079646017699115	0.8920353982300885	0.8920353982300885	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXey	0	20	0	165	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXky	21	8	19	56	0.7241379310344828	0.25333333333333335	0.4708045977011494	0.4708045977011494	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXl	234	0	163	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXo	0	12	0	64	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXol	0	26	2	142	0.0	0.013888888888888888	-0.013888888888888888	0.013888888888888888	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXor	3	24	0	68	0.1111111111111111	0.0	0.1111111111111111	0.1111111111111111	I_INTERMEDIATE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXr	150	1	62	1	0.9933774834437086	0.9841269841269841	0.009250499316724503	0.009250499316724503	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXs	12	3	27	37	0.8	0.421875	0.37812500000000004	0.37812500000000004	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXty	23	5	16	17	0.8214285714285714	0.48484848484848486	0.33658008658008653	0.33658008658008653	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	chXy	12	57	4	297	0.17391304347826086	0.013289036544850499	0.16062400693341036	0.16062400693341036	I_INTERMEDIATE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	kchXy	1	11	1	11	0.08333333333333333	0.08333333333333333	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	okchXy	1	12	0	18	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	F0_FIXED_CHE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	otchXy	0	10	0	23	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shX	94	10	31	17	0.9038461538461539	0.6458333333333334	0.2580128205128205	0.2580128205128205	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXdaiin	14	1	9	13	0.9333333333333333	0.4090909090909091	0.5242424242424242	0.5242424242424242	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXdy	21	1	32	434	0.9545454545454546	0.06866952789699571	0.8858759266484588	0.8858759266484588	S_SWITCHABLE	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXey	0	21	0	126	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXl	109	0	74	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXo	0	12	1	37	0.0	0.02631578947368421	-0.02631578947368421	0.02631578947368421	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXol	0	14	0	95	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXor	0	12	1	33	0.0	0.029411764705882353	-0.029411764705882353	0.029411764705882353	F0_FIXED_CHE	REVERSE
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXr	62	0	31	1	1.0	0.96875	0.03125	0.03125	F1_FIXED_CHO	FORWARD
SOURCE_ALL_SEPARATORS	ZL3b	THRESHOLD	shXy	1	33	12	244	0.029411764705882353	0.046875	-0.017463235294117647	0.017463235294117647	F0_FIXED_CHE	REVERSE
