unit_id	base_id	physical_folio	currier	onset_id	onset_consensus
U4946ba210567a151	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
U4a21f49c2b788750	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U65de94329056329e	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U724d30fdc7ab5f69	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
U7756baaeb1fa0897	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U7d5ddea252822a52	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U81567ad41f9647b0	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U93c348004403761c	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U978365cf182028ab	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
Ua21e178a10f6ec31	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
Ua7ea29794ac39ad0	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
Uadd4d68d0193aade	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
Ub1e02a40e4eb0d7f	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
Ub61bf5fc2593590e	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
Uc49a402b6e442906	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
Ud68dcd35024cab9c	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
Uee7b3641bb293594	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
Ufe3128489be3c073	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
U2a901bcd4592ba32	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
U4d6b79843fa28d76	B8a40d6304293415b	f114	B	O357f8eb6bbac8b66	1
U5d7c5754c5733601	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
U86446288b9037c92	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
U99d8fc0cf7bcb5e2	B8a40d6304293415b	f114	B	O357f8eb6bbac8b66	1
U9cf04a18078312ec	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
Ua68d52f7c889ace0	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
Uad94813ccd0bf5a1	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
Ubc9992d22680c065	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
Ud0a89e3f6d6444d2	B8a40d6304293415b	f114	B	O357f8eb6bbac8b66	1
Ud75994a87014049c	B8a40d6304293415b	f114	B	Oeeedca6d3eb508de	1
Ud8330c0f2d155fdc	B8a40d6304293415b	f114	B	O357f8eb6bbac8b66	1
U3b388c5a20f16d7a	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
U634dc15a44c60ba4	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
U64134aebe2c611bd	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
U68e299f805f6daff	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
Uaaf56b200ed17e04	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
Ub425c5f35f0f4e49	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
Uba4b9b9d14ce6e28	B8a40d6304293415b	f58	A	O357f8eb6bbac8b66	1
Ufa18e86758d78c84	B8a40d6304293415b	f58	A	Oeeedca6d3eb508de	1
U103dd68725e18d66	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U42882ae971e0ef61	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U44f7795b27040a18	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U4918511bf8c2c902	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
U4a457f255c44b4cb	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U4cd3634c6f30e192	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U50d8a71606777b83	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U58774902516bc05b	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
U5cd24f3eebf0fec0	B8a40d6304293415b	f76	B	O405b660cc09d65b0	0
U6ee497944f36cbc3	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U89be2fafa3c2bd83	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
U8ecc215cb5d48491	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
U905658c3e9275585	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
U93106a7a6ea630a0	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
Ua394f75ed3a5eb85	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
Ub0bfffc4df08a7c7	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
Ub4abb21091cacdaa	B8a40d6304293415b	f76	B	O357f8eb6bbac8b66	1
Udccf6002fe549d5b	B8a40d6304293415b	f76	B	Oeeedca6d3eb508de	1
U140de279821668b4	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
U354c2a995354ccb6	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
U86dde47025d96ef6	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
U9016f7327cdbf836	B8a40d6304293415b	f83	B	O357f8eb6bbac8b66	1
Ud4eccf8abf66bea5	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
Ud64a7d9f8b32e73e	B8a40d6304293415b	f83	B	O2c45a36851afe4c9	0
Ude8783893dc84847	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
Uf1cc4b6215efe403	B8a40d6304293415b	f83	B	O357f8eb6bbac8b66	1
Uf7026ef02dcbaa14	B8a40d6304293415b	f83	B	Oeeedca6d3eb508de	1
U1d217f8ab237b440	B9667d8bf0db540b5	f103	B	Oca3d8fa11c6b119f	1
U227167d63f45e38c	B9667d8bf0db540b5	f103	B	Oca3d8fa11c6b119f	1
U6b84b86f1b2ef861	B9667d8bf0db540b5	f103	B	Oca3d8fa11c6b119f	1
U81a4b52378829fb8	B9667d8bf0db540b5	f103	B	Oca3d8fa11c6b119f	1
U21339361aedd0b69	B9667d8bf0db540b5	f107	B	Oca3d8fa11c6b119f	1
U29ee79a0a2f4ebdc	B9667d8bf0db540b5	f107	B	Oca3d8fa11c6b119f	1
U781ab9e5e1f268a5	B9667d8bf0db540b5	f107	B	Oca3d8fa11c6b119f	1
U8104d637ce5698fa	B9667d8bf0db540b5	f107	B	Oca3d8fa11c6b119f	1
Udba0f11f280e4411	B9667d8bf0db540b5	f107	B	Oca3d8fa11c6b119f	1
U0ba8f1d17fe7eb45	B9667d8bf0db540b5	f16	A	Oca3d8fa11c6b119f	1
U849f65f118547b3a	B9667d8bf0db540b5	f16	A	Oca3d8fa11c6b119f	1
Uf0975767c4a0cf01	B9667d8bf0db540b5	f16	A	Oca3d8fa11c6b119f	1
U57b65cf5c0cc0da2	B9667d8bf0db540b5	f2	A	Oca3d8fa11c6b119f	1
U6fae74607ee00dd3	B9667d8bf0db540b5	f2	A	Oca3d8fa11c6b119f	1
U17d2ee42a5b11f8b	B9667d8bf0db540b5	f79	B	Oeeedca6d3eb508de	1
U1dcbb759f7fe0fd8	B9667d8bf0db540b5	f79	B	Oca3d8fa11c6b119f	1
U1e6041516897ec9d	B9667d8bf0db540b5	f79	B	Oeeedca6d3eb508de	1
Uacdbd4c95789f84d	B9667d8bf0db540b5	f79	B	Oca3d8fa11c6b119f	1
Uf21a3de0560f35e4	B9667d8bf0db540b5	f79	B	O2c45a36851afe4c9	0
Ufe51f3b2dc0951a6	B9667d8bf0db540b5	f79	B	Oca3d8fa11c6b119f	1
U4b16dbb2ec0c1546	B9667d8bf0db540b5	f89	A	Oca3d8fa11c6b119f	1
U553a3d0ee4a2e5d7	B9667d8bf0db540b5	f89	A	Oca3d8fa11c6b119f	1
U00563fe9d7bf4559	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
U05ceb0381481751e	B9a85fffafff12db9	f102	A	O357f8eb6bbac8b66	1
U0def633cb7895e27	B9a85fffafff12db9	f102	A	O2c45a36851afe4c9	0
U179ccbaeee60ab98	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
U96dbfd85de18ae50	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
U9eaae0f8dc95f357	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
Ua9a69fdd514cd56c	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
Ub06cedbf62a6bfa7	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
Uc1272f3f70d94570	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
Ud40f027643fe9c4d	B9a85fffafff12db9	f102	A	O76274902f0898244	0
Ue0e1cd4de9450610	B9a85fffafff12db9	f102	A	Oeeedca6d3eb508de	1
U11bfb9d0ae1e643e	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U151035c5bb2adebb	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
U1f1bf5d2d91b2ef4	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
U2bf192047516b26f	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
U2ec344b8ceed44b1	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U36489c995aa63096	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
U489343594ad6194c	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U5444d5f57cfdb06c	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U6f34b3a3c836a175	B9a85fffafff12db9	f104	B	O2c45a36851afe4c9	0
U7aa25c27559d81fa	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
U955f11cf3cc1772a	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U9ae2e2638ca4f80b	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
Ub56dfc80622fccde	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
Ub76f97fbbb827f6f	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
Ubb42c72c8a2610ee	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
Ubfc670970ca7fcfe	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
Ud075bf1aefe5ad0b	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
Ud37e5915501ef20f	B9a85fffafff12db9	f104	B	Oeeedca6d3eb508de	1
Ue7cecf548ab89c61	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
Uefdd83ff6ef75050	B9a85fffafff12db9	f104	B	O357f8eb6bbac8b66	1
U61123f4d955e7d8f	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
U661458b6c818152e	B9a85fffafff12db9	f106	B	Oeeedca6d3eb508de	1
U6fd7241dfe4a006e	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
U78e2939cfddbc88c	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
U7aced6f44835bb20	B9a85fffafff12db9	f106	B	Oeeedca6d3eb508de	1
U8e7d49bb97d2eaab	B9a85fffafff12db9	f106	B	Oeeedca6d3eb508de	1
U903e55d8ede0c498	B9a85fffafff12db9	f106	B	Oeeedca6d3eb508de	1
U90419760e9e77d43	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
U96ceddb06ab8d885	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
U9ef96765cba26a77	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
Ubc33b3da4bc92b18	B9a85fffafff12db9	f106	B	O357f8eb6bbac8b66	1
Ua3a8eb50f332c151	B9a85fffafff12db9	f87	A	Oeeedca6d3eb508de	1
Ub2de2bc5dc050084	B9a85fffafff12db9	f87	A	O357f8eb6bbac8b66	1
U67e365d5b2299070	B9a85fffafff12db9	f89	A	Oeeedca6d3eb508de	1
U9145ef07abef26d1	B9a85fffafff12db9	f89	A	O357f8eb6bbac8b66	1
Uf2b18c8a53ad8f43	B9a85fffafff12db9	f89	A	Oeeedca6d3eb508de	1
U4fa3d1811a99562c	B9a85fffafff12db9	f90	A	O357f8eb6bbac8b66	1
Uac556e46cad03346	B9a85fffafff12db9	f90	A	O357f8eb6bbac8b66	1
Uc893742ad8124759	B9a85fffafff12db9	f90	A	Oeeedca6d3eb508de	1
U9535e02a86875f09	B9aebcc1a63ebf5d7	f80	B	O60d1a0a93cd89111	1
Ubec1c39f9a615d00	B9aebcc1a63ebf5d7	f80	B	O60d1a0a93cd89111	1
U57ffa6260774c324	Ba1a596669c3b2901	f82	B	O60d1a0a93cd89111	1
U99bb9d50dc979758	Ba1a596669c3b2901	f82	B	O60d1a0a93cd89111	1
Ubd4c84b6ea5efd8a	Ba1a596669c3b2901	f82	B	O60d1a0a93cd89111	1
U49a4db200ba31751	Ba3207f074ca6bf72	f108	B	O60d1a0a93cd89111	1
U8cb971d23b5779ff	Ba3207f074ca6bf72	f108	B	O60d1a0a93cd89111	1
U0c82302480e641d8	Bb17103a623dd86c0	f80	B	O60d1a0a93cd89111	1
Uf1bed1e88ae37f83	Bb17103a623dd86c0	f80	B	O60d1a0a93cd89111	1
U30d17c8bca9523d1	Bb17103a623dd86c0	f81	B	O60d1a0a93cd89111	1
U719614001f68cd15	Bb17103a623dd86c0	f81	B	O60d1a0a93cd89111	1
U0533de803a130b9b	Bb2006fce0cdc1d65	f88	A	Ob66fde67c830f963	1
U60d9bdad16ea9ad0	Bb2006fce0cdc1d65	f88	A	Oac25d139400641ec	1
U63ba49f588d24783	Bb2006fce0cdc1d65	f93	A	Ob66fde67c830f963	1
U83bda6341add8fae	Bb2006fce0cdc1d65	f93	A	Ob66fde67c830f963	1
Uab032d7605d7288c	Bb2006fce0cdc1d65	f93	A	Oac25d139400641ec	1
Uc1ca5138758f6afd	Bb2006fce0cdc1d65	f93	A	Ob66fde67c830f963	1
U5ac20a25ec1f54ae	Bb2006fce0cdc1d65	f99	A	Oac25d139400641ec	1
U5c5163f1c0f1f17f	Bb2006fce0cdc1d65	f99	A	Oac25d139400641ec	1
U9758e724a44c3873	Bb2006fce0cdc1d65	f99	A	Oac25d139400641ec	1
Ub30585684e8fa991	Bb2006fce0cdc1d65	f99	A	Oac25d139400641ec	1
U082e03b16f1adde6	Bc83c484379b2601b	f105	B	Oac25d139400641ec	1
Uab2346050937e9ac	Bc83c484379b2601b	f105	B	Oac25d139400641ec	1
U154568b928beab40	Bc83c484379b2601b	f22	A	Ob66fde67c830f963	1
U15e4101138d0e676	Bc83c484379b2601b	f22	A	Ob66fde67c830f963	1
U2ce57abe19532d21	Bc83c484379b2601b	f22	A	Ob66fde67c830f963	1
U3538b29f52e5d5fb	Bc83c484379b2601b	f22	A	Ob66fde67c830f963	1
Uc3af5b9ffd87880f	Bc83c484379b2601b	f22	A	Oac25d139400641ec	1
Ud8aa670c271e13b2	Bc83c484379b2601b	f22	A	Ob66fde67c830f963	1
Udc8eeb076e0c0458	Bc83c484379b2601b	f22	A	Oac25d139400641ec	1
U49e569a7f2b7b227	Bc83c484379b2601b	f44	A	Ob66fde67c830f963	1
U5000bc9be175b17c	Bc83c484379b2601b	f44	A	Ob66fde67c830f963	1
U61f6f304bf8ef12c	Bc83c484379b2601b	f44	A	Oac25d139400641ec	1
U908eb55785c0f62b	Bc83c484379b2601b	f44	A	Oac25d139400641ec	1
Ua7a7c148d3f7a9c9	Bc83c484379b2601b	f44	A	Ob66fde67c830f963	1
Ue19c7b67f1c819c3	Bc83c484379b2601b	f44	A	Ob66fde67c830f963	1
Uf3d552867df22097	Bc83c484379b2601b	f44	A	Ob66fde67c830f963	1
U1b1fe4b42912971b	Bc83c484379b2601b	f45	A	Ob66fde67c830f963	1
U37dab7743cbe46e1	Bc83c484379b2601b	f45	A	Ob66fde67c830f963	1
U468bfb04bc034de3	Bc83c484379b2601b	f45	A	Oac25d139400641ec	1
U4931980af7ff3d92	Bc83c484379b2601b	f45	A	Ob66fde67c830f963	1
U29864850e6b11ce7	Bc83c484379b2601b	f58	A	Oac25d139400641ec	1
U7572e9cfeca605f3	Bc83c484379b2601b	f58	A	Oac25d139400641ec	1
U9218b20c2b7f3313	Bc83c484379b2601b	f58	A	Oac25d139400641ec	1
U35aed7035ffec441	Bc83c484379b2601b	f89	A	Ob66fde67c830f963	1
U60c2122e657fbbbe	Bc83c484379b2601b	f89	A	Oac25d139400641ec	1
U6ccc3933e5e83fb4	Bc83c484379b2601b	f89	A	Oac25d139400641ec	1
Uc1db477dc24ccecb	Bc83c484379b2601b	f89	A	Ob66fde67c830f963	1
U4c25c295f01923ea	Bd3381e09de6401a7	f102	A	Oac25d139400641ec	1
U62fb891b31a37fdd	Bd3381e09de6401a7	f102	A	Ob66fde67c830f963	1
U0b616eb99edef1f2	Bd538efe18784601a	f83	B	O60d1a0a93cd89111	1
U14485a5bb9a15bf0	Bd538efe18784601a	f83	B	O60d1a0a93cd89111	1
U0f7bff1d25dfcb51	Bd9cf74fe8412e08f	f115	B	O60d1a0a93cd89111	1
U19ae3adaf008385f	Bd9cf74fe8412e08f	f115	B	O60d1a0a93cd89111	1
Uf4535a0d09bd207d	Bd9cf74fe8412e08f	f115	B	O60d1a0a93cd89111	1
U001f5bcb4dd6417d	Bd9cf74fe8412e08f	f76	B	O60d1a0a93cd89111	1
U2e968875673f8d8f	Bd9cf74fe8412e08f	f76	B	O60d1a0a93cd89111	1
U754753882f58b846	Bd9cf74fe8412e08f	f76	B	O60d1a0a93cd89111	1
Ua4580643f50a2184	Bd9cf74fe8412e08f	f76	B	O60d1a0a93cd89111	1
U3b78086b6c782874	Bde8fbd777c39d95a	f75	B	O60d1a0a93cd89111	1
U54b47a0c72c21a0a	Bde8fbd777c39d95a	f75	B	O60d1a0a93cd89111	1
Ub4de85dd5f2e63c1	Bde8fbd777c39d95a	f75	B	O60d1a0a93cd89111	1
Ud732393ee10302c9	Bde8fbd777c39d95a	f75	B	O4761df10d64a714d	1
Ueaa738cead7f76fb	Bde8fbd777c39d95a	f75	B	O4761df10d64a714d	1
U099ca7f9a4da9f7c	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U11cb61cc7a5b9c40	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U29f8d249253b8a2b	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U38e65b4f9e614c08	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U87d9b615d0c3ab19	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U9e1aa0a9bd7445ab	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Ub42cf5eafe72d8cc	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Ub968a35f5a6337f4	Bde8fbd777c39d95a	f76	B	O4761df10d64a714d	1
Ubf8644d626e39764	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Udff8b0da3c1822bc	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Ue83eba8005c219ea	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Uefb847ab6b2fe846	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
Uf3e8bb642342f64a	Bde8fbd777c39d95a	f76	B	O60d1a0a93cd89111	1
U28730c770cbbad25	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
U83b960c0c6e1ef4b	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
U8b1dc25765b27117	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Ub13704749df75329	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Ub92c88aac6786758	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Ubbd13ba2af145a64	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Ubc7f9ce1ef48ee54	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Uc1e2effa7c07f8d3	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Uc551ab91865f0664	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
Uf03ebe362b69654a	Bde8fbd777c39d95a	f77	B	O60d1a0a93cd89111	1
U370b959a79f0eab1	Bde8fbd777c39d95a	f80	B	O60d1a0a93cd89111	1
U6435f6ac22eb056b	Bde8fbd777c39d95a	f80	B	O60d1a0a93cd89111	1
U6b77beab65b590e1	Bde8fbd777c39d95a	f80	B	O60d1a0a93cd89111	1
U708e582cae52ed50	Bde8fbd777c39d95a	f80	B	O4761df10d64a714d	1
Uf3dbc2b23319bf35	Bde8fbd777c39d95a	f80	B	O60d1a0a93cd89111	1
U2ac5d943d402392e	Bde8fbd777c39d95a	f81	B	O4761df10d64a714d	1
U984c518b22ddceaa	Bde8fbd777c39d95a	f81	B	O60d1a0a93cd89111	1
Ufba6ebdae57031ce	Bde8fbd777c39d95a	f81	B	O60d1a0a93cd89111	1
U1664158ae4fa8ca1	Bde8fbd777c39d95a	f82	B	O60d1a0a93cd89111	1
U732b599fe81fc385	Bde8fbd777c39d95a	f82	B	O60d1a0a93cd89111	1
U9afb55662246c4e9	Bde8fbd777c39d95a	f82	B	O4761df10d64a714d	1
Ubd1540617e1bf9a8	Bde8fbd777c39d95a	f82	B	O60d1a0a93cd89111	1
Ud01781b2f2eee6ff	Bde8fbd777c39d95a	f82	B	O60d1a0a93cd89111	1
U02ed4b8cc97ef19f	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U07fc5ba97151983f	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U13e0d30f2bca1c03	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U1ba840a01b573697	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U4b3e0fbcf58dbbeb	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U84d1ca0b6010bfc5	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
Ua6db5fa5ec570975	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
Ub59855e26db12c28	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
Ubd76a89a10a3b192	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
Uc52dfefa70298ee5	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
Ufdf5052abdaf0645	Bde8fbd777c39d95a	f83	B	O60d1a0a93cd89111	1
U58c289611b57f516	Be1879e5d17143259	f107	B	O60d1a0a93cd89111	1
U961ca688b351608b	Be1879e5d17143259	f107	B	O60d1a0a93cd89111	1
Ud7f37c1487dad48a	Be1879e5d17143259	f107	B	O60d1a0a93cd89111	1
Ud9fa2c803f75a009	Be1879e5d17143259	f107	B	O60d1a0a93cd89111	1
Ue973a1e7a3c02730	Be1879e5d17143259	f107	B	O60d1a0a93cd89111	1
U7673664ba53b332a	Be1879e5d17143259	f79	B	O4761df10d64a714d	1
U9e9b575c327ad20a	Be1879e5d17143259	f79	B	O60d1a0a93cd89111	1
Ub18f41588343453d	Be1879e5d17143259	f84	B	O60d1a0a93cd89111	1
Ue5850d1b268c8056	Be1879e5d17143259	f84	B	O60d1a0a93cd89111	1
U0beb1de257775425	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
U41609cfe03a336c0	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
U4b412ce9f862b64d	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
Ua3a5a4233e1f9961	Be267ad8725c9e070	f77	B	O31a3e9e7594b012b	1
Ua568f7342be591e3	Be267ad8725c9e070	f77	B	O31a3e9e7594b012b	1
Ua87530ba332c3274	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
Ubcadada53138fd79	Be267ad8725c9e070	f77	B	O31a3e9e7594b012b	1
Uc987d89058efc9e3	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
Uda4c54ede516f326	Be267ad8725c9e070	f77	B	Od8d6ccedc0c87dd3	1
Udac5f67e3b308ac4	Be267ad8725c9e070	f77	B	O04a4c09ad927af78	0
Ufc38aa71d42d2bd6	Be267ad8725c9e070	f77	B	O31a3e9e7594b012b	1
U436be46cfcd325bc	Bea0b81d3eb50744b	f106	B	O1c57db05af1ba811	1
Uba78e81fd4345560	Bea0b81d3eb50744b	f106	B	Ob4334ec7e4a3ca7e	1
