edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAEE3D14186B991D762	SCARR044|f73v|S1	f73	f73v	CYCLIC_SUCCESSOR	SCARR044|f73v|S1:E010	SCARR044|f73v|S1:S010	SCARR044|f73v|S1:S011	f73v.15	f73v.16	IT2a	root	EXACT_PROGRAM	1	2	"[""aii""]"	"[""o"",""Hees""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""aii"",""source_index"":1,""target"":""Hees"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""aii""],""target"":[""o"",""Hees""]}]"	REPLACE_PREFIX(src=aii;dst=o,Hees)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAEE3D14186B991D762	SCARR044|f73v|S1	f73	f73v	CYCLIC_SUCCESSOR	SCARR044|f73v|S1:E010	SCARR044|f73v|S1:S010	SCARR044|f73v|S1:S011	f73v.15	f73v.16	RF1b	root	EXACT_PROGRAM	1	2	"[""aii""]"	"[""o"",""Hees""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""aii"",""source_index"":1,""target"":""Hees"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""aii""],""target"":[""o"",""Hees""]}]"	REPLACE_PREFIX(src=aii;dst=o,Hees)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAEE4198B76884E98BA	SCARR021|f70v1|S1	f70	f70v1	CYCLIC_SUCCESSOR	SCARR021|f70v1|S1:E004	SCARR021|f70v1|S1:S004	SCARR021|f70v1|S1:S005	f70v1.16	f70v1.17	ZL3b	root	EXACT_PROGRAM	6	4	"[""ot"",""o"",""WB"",""ot"",""WB"",""okeal""]"	"[""ot"",""WB"",""ar"",""d""]"	10	3	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""DELETE"",""source"":""o"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""DELETE"",""source"":""ot"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":5,""target"":""ar"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""okeal"",""source_index"":6,""target"":""d"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""DELETE"",""source"":[""o""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ot"",""WB"",""okeal""],""target"":[""ar"",""d""]}]"	KEEP_CORE(src=ot;dst=ot) -> DELETE(src=o) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=ot,WB,okeal;dst=ar,d)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	53
RTAEE4198B76884E98BA	SCARR021|f70v1|S1	f70	f70v1	CYCLIC_SUCCESSOR	SCARR021|f70v1|S1:E004	SCARR021|f70v1|S1:S004	SCARR021|f70v1|S1:S005	f70v1.16	f70v1.17	IT2a	root	EXACT_PROGRAM	8	5	"[""ot"",""o"",""WB"",""ot"",""WB"",""ok"",""WB"",""ar""]"	"[""ot"",""s"",""WB"",""ar"",""d""]"	13	11	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""o"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""WB"",""source_index"":3,""target_index"":null},{""op"":""KEEP"",""source"":""ot"",""source_index"":4,""target"":""ot"",""target_index"":1},{""op"":""DELETE"",""source"":""WB"",""source_index"":5,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""ok"",""source_index"":6,""target"":""s"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":7,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""ar"",""source_index"":8,""target"":""ar"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""d"",""target_index"":5}]"	"[{""op"":""DROP_PREFIX"",""source"":[""ot"",""o"",""WB""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""MERGE_BOUNDARY"",""source"":[""WB""],""target"":[]},{""op"":""REPLACE_ROOT_CLASS"",""source"":[""ok""],""target"":[""s""]},{""op"":""KEEP_CORE"",""source"":[""WB"",""ar""],""target"":[""WB"",""ar""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""d""]}]"	DROP_PREFIX(src=ot,o,WB) -> KEEP_CORE(src=ot;dst=ot) -> MERGE_BOUNDARY(src=WB) -> REPLACE_ROOT_CLASS(src=ok;dst=s) -> KEEP_CORE(src=WB,ar;dst=WB,ar) -> ADD_SUFFIX(dst=d)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""MERGE_BOUNDARY|BOUNDARY|NONE"":1,""REPLACE_ROOT_CLASS|CORE|ANY_LITERAL"":1}"	64
RTAEE4198B76884E98BA	SCARR021|f70v1|S1	f70	f70v1	CYCLIC_SUCCESSOR	SCARR021|f70v1|S1:E004	SCARR021|f70v1|S1:S004	SCARR021|f70v1|S1:S005	f70v1.16	f70v1.17	RF1b	root	EXACT_PROGRAM	6	4	"[""ot"",""o"",""WB"",""ot"",""WB"",""okeal""]"	"[""ot"",""WB"",""ar"",""d""]"	10	3	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""DELETE"",""source"":""o"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""DELETE"",""source"":""ot"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":5,""target"":""ar"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""okeal"",""source_index"":6,""target"":""d"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""DELETE"",""source"":[""o""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ot"",""WB"",""okeal""],""target"":[""ar"",""d""]}]"	KEEP_CORE(src=ot;dst=ot) -> DELETE(src=o) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=ot,WB,okeal;dst=ar,d)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	53
RTAEE44B926EBC453AA1	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E009	SCARR007|f67v1|X1:S009	SCARR007|f67v1|X1:S010	f67v1.2	f67v1.3	ZL3b	root	EXACT_PROGRAM	2	3	"[""air"",""k""]"	"[""ok"",""WB"",""ar""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""air"",""source_index"":1,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""k"",""source_index"":2,""target"":""ar"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""k""],""target"":[""ok"",""WB"",""ar""]}]"	REPLACE_PREFIX(src=air,k;dst=ok,WB,ar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAEE44B926EBC453AA1	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E009	SCARR007|f67v1|X1:S009	SCARR007|f67v1|X1:S010	f67v1.2	f67v1.3	IT2a	root	EXACT_PROGRAM	2	3	"[""air"",""k""]"	"[""ok"",""WB"",""ar""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""air"",""source_index"":1,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""k"",""source_index"":2,""target"":""ar"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""k""],""target"":[""ok"",""WB"",""ar""]}]"	REPLACE_PREFIX(src=air,k;dst=ok,WB,ar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAEE44B926EBC453AA1	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E009	SCARR007|f67v1|X1:S009	SCARR007|f67v1|X1:S010	f67v1.2	f67v1.3	RF1b	root	EXACT_PROGRAM	2	3	"[""air"",""k""]"	"[""ok"",""WB"",""ar""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""air"",""source_index"":1,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""k"",""source_index"":2,""target"":""ar"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""k""],""target"":[""ok"",""WB"",""ar""]}]"	REPLACE_PREFIX(src=air,k;dst=ok,WB,ar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAEE63631BC1E13E5B7	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E006	SCARR018|f70v2|S2:S006	SCARR018|f70v2|S2:S007	f70v2.10	f70v2.11	ZL3b	root	EXACT_PROGRAM	2	2	"[""ot"",""d""]"	"[""ot"",""d""]"	0	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""KEEP"",""source"":""d"",""source_index"":2,""target"":""d"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot"",""d""],""target"":[""ot"",""d""]}]"	KEEP_CORE(src=ot,d;dst=ot,d)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	7
RTAEE63631BC1E13E5B7	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E006	SCARR018|f70v2|S2:S006	SCARR018|f70v2|S2:S007	f70v2.10	f70v2.11	IT2a	root	EXACT_PROGRAM	2	3	"[""ot"",""d""]"	"[""ot"",""WB"",""ar""]"	5	2	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":2,""target"":""ar"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""d""],""target"":[""WB"",""ar""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=d;dst=WB,ar)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAEE63631BC1E13E5B7	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E006	SCARR018|f70v2|S2:S006	SCARR018|f70v2|S2:S007	f70v2.10	f70v2.11	RF1b	root	EXACT_PROGRAM	1	2	"[""ot""]"	"[""ot"",""d""]"	2	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""d"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""d""]}]"	KEEP_CORE(src=ot;dst=ot) -> ADD_SUFFIX(dst=d)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1}"	24
RTAEE67BABFB3019C90D	SCARR017|f70r1|X1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR017|f70r1|X1:E005	SCARR017|f70r1|X1:S005	SCARR017|f70r1|X1:S006	f70r1.19	f70r1.14	ZL3b	root	EXACT_PROGRAM	2	1	"[""ok"",""sd""]"	"[""e""]"	5	2	"[{""op"":""DELETE"",""source"":""ok"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""sd"",""source_index"":2,""target"":""e"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ok"",""sd""],""target"":[""e""]}]"	REPLACE_PREFIX(src=ok,sd;dst=e)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE67BABFB3019C90D	SCARR017|f70r1|X1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR017|f70r1|X1:E005	SCARR017|f70r1|X1:S005	SCARR017|f70r1|X1:S006	f70r1.19	f70r1.14	IT2a	root	EXACT_PROGRAM	2	1	"[""ok"",""osd""]"	"[""e""]"	5	2	"[{""op"":""DELETE"",""source"":""ok"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""osd"",""source_index"":2,""target"":""e"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ok"",""osd""],""target"":[""e""]}]"	REPLACE_PREFIX(src=ok,osd;dst=e)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE67BABFB3019C90D	SCARR017|f70r1|X1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR017|f70r1|X1:E005	SCARR017|f70r1|X1:S005	SCARR017|f70r1|X1:S006	f70r1.19	f70r1.14	RF1b	root	EXACT_PROGRAM	2	1	"[""ok"",""os""]"	"[""e""]"	5	2	"[{""op"":""DELETE"",""source"":""ok"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""os"",""source_index"":2,""target"":""e"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ok"",""os""],""target"":[""e""]}]"	REPLACE_PREFIX(src=ok,os;dst=e)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE71099B8B3B2E86A	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E010	SCARR035|f72v3|S2:S010	SCARR035|f72v3|S2:S011	f72v3.29	f72v3.30	ZL3b	root	EXACT_PROGRAM	2	1	"[""otees"",""ed""]"	"[""o""]"	5	2	"[{""op"":""DELETE"",""source"":""otees"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""ed"",""source_index"":2,""target"":""o"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otees"",""ed""],""target"":[""o""]}]"	REPLACE_PREFIX(src=otees,ed;dst=o)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE71099B8B3B2E86A	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E010	SCARR035|f72v3|S2:S010	SCARR035|f72v3|S2:S011	f72v3.29	f72v3.30	IT2a	root	EXACT_PROGRAM	2	1	"[""otees"",""od""]"	"[""e""]"	5	2	"[{""op"":""DELETE"",""source"":""otees"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""e"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otees"",""od""],""target"":[""e""]}]"	REPLACE_PREFIX(src=otees,od;dst=e)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE71099B8B3B2E86A	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E010	SCARR035|f72v3|S2:S010	SCARR035|f72v3|S2:S011	f72v3.29	f72v3.30	RF1b	root	EXACT_PROGRAM	2	1	"[""otees"",""ed""]"	"[""o""]"	5	2	"[{""op"":""DELETE"",""source"":""otees"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""ed"",""source_index"":2,""target"":""o"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otees"",""ed""],""target"":[""o""]}]"	REPLACE_PREFIX(src=otees,ed;dst=o)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE7B84334BE318111	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E021	SCARR008|f68r1|S1:S021	SCARR008|f68r1|S1:S022	f68r1.25	f68r1.26	ZL3b	root	EXACT_PROGRAM	2	2	"[""ot"",""ol""]"	"[""ot"",""or""]"	3	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""or"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol""],""target"":[""or""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol;dst=or)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAEE7B84334BE318111	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E021	SCARR008|f68r1|S1:S021	SCARR008|f68r1|S1:S022	f68r1.25	f68r1.26	IT2a	root	EXACT_PROGRAM	2	2	"[""ot"",""ol""]"	"[""ot"",""or""]"	3	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""or"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol""],""target"":[""or""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol;dst=or)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAEE7B84334BE318111	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E021	SCARR008|f68r1|S1:S021	SCARR008|f68r1|S1:S022	f68r1.25	f68r1.26	RF1b	root	EXACT_PROGRAM	2	2	"[""ot"",""ol""]"	"[""ot"",""or""]"	3	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""or"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol""],""target"":[""or""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol;dst=or)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAEE7E0D3AA5EABAF87	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E007	SCARR003|f67r2|M2:S007	SCARR003|f67r2|M2:S008	f67r2.57	f67r2.58	ZL3b	root	EXACT_PROGRAM	1	3	"[""ot""]"	"[""Ho"",""WB"",""al""]"	7	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""Ho"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""al"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""Ho"",""WB"",""al""]}]"	REPLACE_PREFIX(src=ot;dst=Ho,WB,al)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAEE7E0D3AA5EABAF87	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E007	SCARR003|f67r2|M2:S007	SCARR003|f67r2|M2:S008	f67r2.57	f67r2.58	IT2a	root	EXACT_PROGRAM	2	1	"[""ot"",""d""]"	"[""Hod""]"	5	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":2,""target"":""Hod"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""d""],""target"":[""Hod""]}]"	REPLACE_PREFIX(src=ot,d;dst=Hod)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE7E0D3AA5EABAF87	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E007	SCARR003|f67r2|M2:S007	SCARR003|f67r2|M2:S008	f67r2.57	f67r2.58	RF1b	root	EXACT_PROGRAM	2	3	"[""ot"",""d""]"	"[""Ho"",""WB"",""al""]"	8	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""Ho"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":2,""target"":""al"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""d""],""target"":[""Ho"",""WB"",""al""]}]"	REPLACE_PREFIX(src=ot,d;dst=Ho,WB,al)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAEE8DB0ED0CE3CB606	SCARR033|f72r3|S3	f72	f72r3	CYCLIC_SUCCESSOR	SCARR033|f72r3|S3:E003	SCARR033|f72r3|S3:S003	SCARR033|f72r3|S3:S004	f72r3.28	f72r3.29	ZL3b	root	EXACT_PROGRAM	1	1	"[""ar""]"	"[""oraiir""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""oraiir"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar""],""target"":[""oraiir""]}]"	REPLACE_PREFIX(src=ar;dst=oraiir)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEE8DB0ED0CE3CB606	SCARR033|f72r3|S3	f72	f72r3	CYCLIC_SUCCESSOR	SCARR033|f72r3|S3:E003	SCARR033|f72r3|S3:S003	SCARR033|f72r3|S3:S004	f72r3.28	f72r3.29	IT2a	root	EXACT_PROGRAM	1	2	"[""ar""]"	"[""os"",""s""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""os"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""s"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar""],""target"":[""os"",""s""]}]"	REPLACE_PREFIX(src=ar;dst=os,s)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAEE8DB0ED0CE3CB606	SCARR033|f72r3|S3	f72	f72r3	CYCLIC_SUCCESSOR	SCARR033|f72r3|S3:E003	SCARR033|f72r3|S3:S003	SCARR033|f72r3|S3:S004	f72r3.28	f72r3.29	RF1b	root	EXACT_PROGRAM	1	1	"[""ar""]"	"[""osaiir""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""osaiir"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar""],""target"":[""osaiir""]}]"	REPLACE_PREFIX(src=ar;dst=osaiir)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEEA36C2E63F9300E6	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E003	SCARR020|f70v1|S2:S003	SCARR020|f70v1|S2:S004	f70v1.4	f70v1.5	ZL3b	root	EXACT_PROGRAM	3	1	"[""ot"",""k"",""z""]"	"[""okal""]"	7	3	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""k"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""z"",""source_index"":3,""target"":""okal"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""k"",""z""],""target"":[""okal""]}]"	REPLACE_PREFIX(src=ot,k,z;dst=okal)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	22
RTAEEA36C2E63F9300E6	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E003	SCARR020|f70v1|S2:S003	SCARR020|f70v1|S2:S004	f70v1.4	f70v1.5	IT2a	root	EXACT_PROGRAM	2	1	"[""ot"",""okai""]"	"[""okal""]"	5	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""okai"",""source_index"":2,""target"":""okal"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""okai""],""target"":[""okal""]}]"	REPLACE_PREFIX(src=ot,okai;dst=okal)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEEA36C2E63F9300E6	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E003	SCARR020|f70v1|S2:S003	SCARR020|f70v1|S2:S004	f70v1.4	f70v1.5	RF1b	root	EXACT_PROGRAM	2	1	"[""ot"",""kai""]"	"[""okal""]"	5	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""kai"",""source_index"":2,""target"":""okal"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""kai""],""target"":[""okal""]}]"	REPLACE_PREFIX(src=ot,kai;dst=okal)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAEEAA4A6D2A9C0DC53	SCARR017|f70r1|X1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR017|f70r1|X1:E004	SCARR017|f70r1|X1:S004	SCARR017|f70r1|X1:S005	f70r1.18	f70r1.19	ZL3b	root	EXACT_PROGRAM	1	2	"[""Hod""]"	"[""ok"",""sd""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""Hod"",""source_index"":1,""target"":""sd"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Hod""],""target"":[""ok"",""sd""]}]"	REPLACE_PREFIX(src=Hod;dst=ok,sd)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
