segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f106r.10|S01	1	1	3	9	CORE	0	0	f106r.10|C003	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	9	CORE	DAQAF	5	D1 A1 Q1 A3 F1	D1 A1 Q1 A3 F1	D1 A1 Q1 A3 F1	qokain	qokain	qokain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:DA;2:AQ		3:QA;4:AF	DAQ;AQ;DA	DAQ	DAQ
f106r.10|S01	1	1	4	9	CORE	0	0	f106r.10|C004	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	9	CORE	KJABA	5	K1 J1 A1 B2 A2	K1 J1 A1 B2 A2	K1 J1 A1 B2 A2	cheoly	cheoly	cheoly	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KJ	1:KJ		2:JA;3:AB;4:BA	KJ	KJ	KJ
f106r.10|S01	1	1	5	9	CORE	0	0	f106r.10|C005	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	9	CORE	DAQJBA	6	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 Ba A2	qokedy	qokedy	qokedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED			1:DA;2:AQ		3:QJ;4:JB;5:BA	DAQ;AQ;DA	DAQ	DAQ
f106r.10|S01	1	1	6	9	CORE	0	0	f106r.10|C006	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	9	CORE	BKJBA	5	B2 K1 J1 B1 A2	B2 K1 J1 B1 A2	B2 K1 J1 B1 A2	lchedy	lchedy	lchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P2:BK		2:KJ		1:BK;3:JB;4:BA	KJ	NONE	KJ
f106r.10|S01	1	1	7	9	CORE	0	0	f106r.10|C007	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	9	CORE	DAQJBA	6	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 Ba A2	qokedy	qokedy	qokedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED			1:DA;2:AQ		3:QJ;4:JB;5:BA	DAQ;AQ;DA	DAQ	DAQ
f106r.10|S01	1	1	8	9	CORE	0	0	f106r.10|C008	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	9	CORE	AQJBA	5	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	A1 Q2 J1 Ba A2	otedy	otedy	otedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:AQ		2:QJ;3:JB;4:BA	AQ	AQ	AQ
f106r.10|S01	1	1	9	9	LAST	0	0	f106r.10|C009	f106r.10	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	9	LAST	DAQAQA	6	D1 A1 Q2 A1 Q1 A2	D1 A1 Q2 A1 Q1 A2	D1 A1 Q2 A1 Q1 A2	qotoky	qotoky	qotoky	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		S2:QA	1:DA;2:AQ;4:AQ		3:QA;5:QA	DAQ;AQ;DA	DAQ	DAQ
f106r.11|S01	1	1	1	12	FIRST	0	0	f106r.11|C001	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	12	FIRST	CAC	3	C2 A3 C1	C2 A3 C1	C2 A3 C1	sar	sar	sar	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:C;S2:AC				1:CA;2:AC		NONE	NONE
f106r.11|S01	1	1	2	12	CORE	0	0	f106r.11|C002	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	12	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.11|S01	1	1	3	12	CORE	0	0	f106r.11|C003	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	12	CORE	KJAB	4	K1 J1 A1 B2	K1 J1 A1 B2	K1 J1 A1 B2	cheol	cheol	cheol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KJ;S1:B;S2:AB	1:KJ		2:JA;3:AB	KJ	KJ	KJ
f106r.11|S01	1	1	4	12	CORE	0	0	f106r.11|C004	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	12	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.11|S01	1	1	5	12	CORE	0	0	f106r.11|C005	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	12	CORE	KJAQJA	6	K1 J1 A1 Q1 J1 A2	K1 J1 A1 Q1 J1 A2	K1 J1 A1 Q1 J1 A2	cheokey	cheokey	cheokey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA	P1:K;P2:KJ	1:KJ;3:AQ		2:JA;4:QJ;5:JA	AQ;KJ	KJ	AQ
f106r.11|S01	1	1	6	12	CORE	0	0	f106r.11|C006	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	12	CORE	CAG	3	C1 A3 G1	C1 A3 G1	C1 A3 G1	raiin	raiin	raiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P1:C;P2:CA				1:CA;2:AG		NONE	NONE
f106r.11|S01	1	1	7	12	CORE	0	0	f106r.11|C007	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	12	CORE	KAQAC	5	K1 A1 Q1 A3 C1	K1 A1 Q1 A3 C1	K1 A1 Q1 A3 C1	chokar	chokar	chokar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC	P1:K;P2:KA	2:AQ		1:KA;3:QA;4:AC	AQ	NONE	AQ
f106r.11|S01	1	1	8	12	CORE	0	0	f106r.11|C008	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	12	CORE	KABQA	5	K1 A1 B2 Q1 A2	K1 A1 B2 Q1 A2	K1 A1 B2 Q1 A2	cholky	cholky	cholky	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KA;S2:QA			1:KA;2:AB;3:BQ;4:QA		NONE	NONE
f106r.11|S01	1	1	9	12	CORE	0	0	f106r.11|C009	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	12	CORE	AQMC	4	A1 Q1 M1 C2	A1 Q1 M1 C2	A1 Q1 M1 C2	okeees	okeees	okeees	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C		1:AQ		2:QM;3:MC	AQ	AQ	AQ
f106r.11|S01	1	1	10	12	CORE	0	0	f106r.11|C010	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	10	12	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.11|S01	1	1	11	12	CORE	0	0	f106r.11|C011	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	11	12	CORE	AQKA	4	A1 Q1 K2 A2	A1 Q1 K2 A2	A1 Q1 K2 A2	okeey	okeey	okeey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	S2:KA		1:AQ;2:QK		3:KA	AQK;AQ;QK	AQK	AQK
f106r.11|S01	1	1	12	12	LAST	0	0	f106r.11|C012	f106r.11	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	12	12	LAST	BKB	3	B2 K1 B4	B2 K1 B4	B2 K1 B4	lchg	lchg	lchg	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P2:BK	S1:B			1:BK;2:KB		NONE	NONE
f106r.13|S01	1	1	1	11	FIRST	0	0	f106r.13|C001	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	11	FIRST	PKJAB	5	P1 K1 J1 A1 B2	P1 K1 J1 A1 B2	P1 K1 J1 A1 B2	pcheol	pcheol	pcheol	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PK	S1:B;S2:AB	1:PK;2:KJ		3:JA;4:AB	PKJ;KJ;PK	PKJ	PKJ
f106r.13|S01	1	1	2	11	CORE	0	0	f106r.13|C002	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	11	CORE	LJAQAG	6	L1 J1 A1 Q1 A3 G1	L1 J1 A1 Q1 A3 G1	L1 J1 A1 Q1 A3 G1	sheokaiin	sheokaiin	sheokaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:LJ	1:LJ;3:AQ		2:JA;4:QA;5:AG	AQ;LJ	LJ	AQ
f106r.13|S01	1	1	3	11	CORE	0	0	f106r.13|C003	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	11	CORE	AQJA	4	A1 Q2 J1 A2	A1 Q2 J1 A2	A1 Q2 J1 A2	otey	otey	otey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:JA		1:AQ		2:QJ;3:JA	AQ	AQ	AQ
f106r.13|S01	1	1	4	11	CORE	0	0	f106r.13|C004	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	11	CORE	DAQKAC	6	D1 A1 Q1 K2 A1 C1	D1 A1 Q1 K2 A1 C1	D1 A1 Q1 K2 A1 C1	qokeeor	qokeeor	qokeeor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S1:C;S2:AC		1:DA;2:AQ;3:QK		4:KA;5:AC	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f106r.13|S01	1	1	5	11	CORE	0	0	f106r.13|C005	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	11	CORE	LJA	3	L1 J1 A1	L1 J1 A1	L1 J1 A1	sheo	sheo	sheo	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	INSUFFICIENT	CORE_ASSOCIATED	S2:JA	P2:LJ	1:LJ		2:JA	LJ	LJ	LJ
f106r.13|S01	1	1	6	11	CORE	0	0	f106r.13|C006	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	11	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.13|S01	1	1	7	11	CORE	0	0	f106r.13|C007	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	11	CORE	AQKJA	5	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	otchey	otchey	otchey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:JA		1:AQ;2:QK;3:KJ		4:JA	AQKJ;AQK;QKJ;AQ;KJ;QK	AQKJ	AQKJ
f106r.13|S01	1	1	8	11	CORE	0	0	f106r.13|C008	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	11	CORE	PKJA	4	P1 K1 J1 A1	P1 K1 J1 A1	P1 K1 J1 A1	pcheo	pcheo	pcheo	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PK;S2:JA		1:PK;2:KJ		3:JA	PKJ;KJ;PK	PKJ	PKJ
f106r.13|S01	1	1	9	11	CORE	0	0	f106r.13|C009	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	11	CORE	CAC	3	C1 A1 C1	C1 A1 C1	C1 A1 C1	ror	ror	ror	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:C;S2:AC				1:CA;2:AC		NONE	NONE
f106r.13|S01	1	1	10	11	CORE	0	0	f106r.13|C010	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	10	11	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.13|S01	1	1	11	11	LAST	0	0	f106r.13|C011	f106r.13	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	11	11	LAST	BAGAPAB	7	B1 A3 G1 A1 P1 A3 B2	B1 A3 G1 A1 P1 A3 B2	B1 A3 G1 A1 P1 A3 B2	daiinopal	daiinopal	daiinopal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		P2:BA;S1:B;S2:AB			1:BA;2:AG;3:GA;4:AP;5:PA;6:AB		NONE	NONE
f106r.15|S01	1	1	1	9	FIRST	0	0	f106r.15|C001	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	9	FIRST	PABACAAC	8	P1 A1 B1 A3 C1 A1 A3 C1	P1 A1 B1 A3 C1 A1 A3 C1	P1 A1 B1 A3 C1 A1 A3 C1	podaroar	podaroar	podaroar	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PA;S1:C;S2:AC			6:AA	1:PA;2:AB;3:BA;4:AC;5:CA;7:AC		NONE	NONE
f106r.15|S01	1	1	2	9	CORE	0	0	f106r.15|C002	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	9	CORE	AQKABKAC	8	A1 Q2 K2 A1 B2 K1 A1 C1	A1 Q2 K2 A1 B2 K1 A1 C1	A1 Q2 K2 A1 B2 K1 A1 C1	oteeolchor	oteeolchor	oteeolchor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC		1:AQ;2:QK		3:KA;4:AB;5:BK;6:KA;7:AC	AQK;AQ;QK	AQK	AQK
f106r.15|S01	1	1	3	9	CORE	0	0	f106r.15|C003	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	9	CORE	LAB	3	L1 A1 B2	L1 A1 B2	L1 A1 B2	shol	shol	shol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	P2:LA	S1:B;S2:AB			1:LA;2:AB		NONE	NONE
f106r.15|S01	1	1	4	9	CORE	0	0	f106r.15|C004	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	9	CORE	QKJBA	5	Q2 K1 J1 B1 A2	Q2 K1 J1 B1 A2	Q2 K1 J1 B1 A2	tchedy	tchedy	tchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	EDGE_ASSOCIATED	P1:Q;P2:QK		1:QK;2:KJ		3:JB;4:BA	QKJ;KJ;QK	QKJ	QKJ
f106r.15|S01	1	1	5	9	CORE	0	0	f106r.15|C005	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	9	CORE	KAQAC	5	K1 A1 Q2 A3 C1	K1 A1 Q2 A3 C1	K1 A1 Q2 A3 C1	chotar	chotar	chotar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC	P1:K;P2:KA	2:AQ		1:KA;3:QA;4:AC	AQ	NONE	AQ
f106r.15|S01	1	1	6	9	CORE	0	0	f106r.15|C006	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	9	CORE	APKJBA	6	A1 P1 K1 J1 B1 A2	A1 P1 K1 J1 B1 A2	A1 P1 K1 J1 B1 A2	opchedy	opchedy	opchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED		P2:AP	2:PK;3:KJ		1:AP;4:JB;5:BA	PKJ;KJ;PK	NONE	PKJ
f106r.15|S01	1	1	7	9	CORE	0	0	f106r.15|C007	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	9	CORE	APKJC	5	A1 P1 K1 J1 C2	A1 P1 K1 J1 C2	A1 P1 K1 J1 C2	opches	opches	opches	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C	P2:AP	2:PK;3:KJ	4:JC	1:AP	PKJ;KJ;PK	NONE	PKJ
f106r.15|S01	1	1	8	9	CORE	0	0	f106r.15|C008	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	9	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.15|S01	1	1	9	9	LAST	0	0	f106r.15|C009	f106r.15	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	9	LAST	AQKBAB	6	A1 Q1 K1 B1 A3 B3	A1 Q1 K1 B1 A3 B3	A1 Q1 K1 B1 A3 B3	okchdam	okchdam	okchdam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:AQ;2:QK		3:KB;4:BA;5:AB	AQK;AQ;QK	AQK	AQK
f106r.16|S01	1	1	1	12	FIRST	0	0	f106r.16|C001	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	12	FIRST	CAF	3	C2 A1 F1	C2 A3 F1	C2 A3 F1	soin	sain	sain	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:F;S2:AF				1:CA;2:AF		NONE	NONE
f106r.16|S01	1	1	2	12	CORE	0	0	f106r.16|C002	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	12	CORE	AF	2	A1 F1	A1 F1	A1 F1	oin	oin	oin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S1:F;S2:AF	P2:AF;LEN:2			1:AF		NONE	NONE
f106r.16|S01	1	1	3	12	CORE	0	0	f106r.16|C003	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	12	CORE	AQAF	4	A1 Q1 A3 F1	A1 Q1 A3 F1	A1 Q1 A3 F1	okain	okain	okain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:AQ		2:QA;3:AF	AQ	AQ	AQ
f106r.16|S01	1	1	4	12	CORE	0	0	f106r.16|C004	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	12	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.16|S01	1	1	5	12	CORE	0	0	f106r.16|C005	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	12	CORE	ACAB	4	A3 C1 A1 B2	A3 C1 A1 B2	A3 C1 A1 B2	arol	arol	arol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	EDGE_ASSOCIATED		P2:AC;S1:B;S2:AB			1:AC;2:CA;3:AB		NONE	NONE
