source_record_id	section	page	legacy_page_id_needs_alias	location	transcriber_code	object_guess	object_class	comments	attribute_tags	certainty	source_url
STOLFI_BEST_1081	pharma	f88r	0	f88r.m.6	V	plant	P	speckled root, dark triangular leaves?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1084	pharma	f88r	0	f88r.b.1	V	container?	P	plant category? misplaced label for plant below?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1085	pharma	f88r	0	f88r.b.2	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1089	pharma	f88r	0	f88r.b.3	V	plant	P	light coloured roots with bumps?, dark flower, leaves	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1092	pharma	f88v	0	f88v.t.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1095	pharma	f88v	0	f88v.t.2	V	plant	P	2 dark roots, dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1098	pharma	f88v	0	f88v.t.3	V	plant	P	dark roots, dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1101	pharma	f88v	0	f88v.t.4	V	plant	P	dark roots, dark flower, grasses? at top of root	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1104	pharma	f88v	0	f88v.t.5	V	plant	P	2 dark roots, dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1107	pharma	f88v	0	f88v.m.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1110	pharma	f88v	0	f88v.m.2	V	plant	P	multiple dark roots, dark flower	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1113	pharma	f88v	0	f88v.m.3	V	plant	P	alternating light, dark roots, dark flower	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1116	pharma	f88v	0	f88v.m.4	V	plant	P	multiple light roots, large dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1118	pharma	f88v	0	f88v.b.0	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1121	pharma	f88v	0	f88v.b.1	V	plant	P	large light coloured root, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1124	pharma	f88v	0	f88v.b.2	V	plant	P	large light coloured root, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1127	pharma	f88v	0	f88v.b.3	V	plant	P	multiple roots mostly light coloured, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1130	pharma	f89r1	0	f89r1.t.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1133	pharma	f89r1	0	f89r1.t.2	V	plant	P	large light coloured root	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1136	pharma	f89r1	0	f89r1.t.3	V	plant	P	light coloured root, dark leaves, stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1139	pharma	f89r1	0	f89r1.t.4	V	plant	P	three roots, hairy base of stem, dark flowers	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1142	pharma	f89r1	0	f89r1.t.5	V	plant	P	large twotone root, light leaf	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1145	pharma	f89r1	0	f89r1.m.0	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1148	pharma	f89r1	0	f89r1.m.1	V	plant	P	large striped root, dark leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1151	pharma	f89r1	0	f89r1.m.2	V	root	P	roots only, light colour	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1154	pharma	f89r1	0	f89r1.m.3	V	plant	P	large striped root - mostly dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1157	pharma	f89r1	0	f89r1.b.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1160	pharma	f89r1	0	f89r1.b.2	V	plant	P	light coloured roots, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1163	pharma	f89r1	0	f89r1.b.3	V	plant	P	light coloured roots with heads, dark flower	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1166	pharma	f89r1	0	f89r1.b.4	V	plant	P	light coloured roots, dark flower (berries?)	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1167	pharma	f89r2	0	f89r2.t.1	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1169	pharma	f89r2	0	f89r2.t.2	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1171	pharma	f89r2	0	f89r2.t.3	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1173	pharma	f89r2	0	f89r2.t.4	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1175	pharma	f89r2	0	f89r2.t.5	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1177	pharma	f89r2	0	f89r2.m1.1	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1179	pharma	f89r2	0	f89r2.m1.2	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1182	pharma	f89r2	0	f89r2.m1.3	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1184	pharma	f89r2	0	f89r2.m2.1	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1186	pharma	f89r2	0	f89r2.m2.2	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1188	pharma	f89r2	0	f89r2.m2.3	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1190	pharma	f89r2	0	f89r2.m2.4	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1192	pharma	f89r2	0	f89r2.m2.5	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1194	pharma	f89r2	0	f89r2.m2.6	L	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1195	pharma	f89r2	0	f89r2.b.0	K	plant?	P	top of two-line label	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1197	pharma	f89r2	0	f89r2.b.1	K	plant?	P	bottom of two-line label	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1199	pharma	f89r2	0	f89r2.b.2	K	plant?	P	'a' under stem of 't'	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1201	pharma	f89r2	0	f89r2.b.3	K	plant?	P	faint	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1203	pharma	f89r2	0	f89r2.b.4	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1205	pharma	f89r2	0	f89r2.b.5	K	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1208	pharma	f89v2	0	f89v2.t.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1210	pharma	f89v2	0	f89v2.t.2	V	plant	P	dark roots, leaves faded	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1212	pharma	f89v2	0	f89v2.t.3	V	plant	P	dark roots, light leaves, 1st two letters faded?	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1214	pharma	f89v2	0	f89v2.t.4	V	plant	P	dark roots, light twigs	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1216	pharma	f89v2	0	f89v2.t.5	V	plant	P	light roots, leaves	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1218	pharma	f89v2	0	f89v2.t.6	V	plant	P	dark roots, leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1220	pharma	f89v2	0	f89v2.m.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1222	pharma	f89v2	0	f89v2.m.2	V	plant	P	dark roots, leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1224	pharma	f89v2	0	f89v2.m.3	V	plant	P	dark roots, light flower, leaf?	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1226	pharma	f89v2	0	f89v2.m.4	V	plant	P	large dark roots, flowers, spotted twig, bug?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1228	pharma	f89v2	0	f89v2.b.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1230	pharma	f89v2	0	f89v2.b.2	V	plant	P	light roots, flower	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1232	pharma	f89v2	0	f89v2.b.3	V	plant	P	dark roots, flowers, faded picture	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1234	pharma	f89v2	0	f89v2.b.4	V	plant	P	faded, dark roots, flowers	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1235	pharma	f89v2	0	f89v2.x.1	V	plant	P	dark roots, dark round leaves, not labeled	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1236	pharma	f89v2	0	f89v2.x.2	V	plant	P	light roots, dark leaf	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1237	pharma	f89v2	0	f89v2.x.3	V	plant	P	dark roots with light edge, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1238	pharma	f89v2	0	f89v2.x.4	V	plant	P	dark roots, dark leaves with light stripe	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1239	pharma	f89v2	0	f89v2.x.5	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1240	pharma	f89v2	0	f89v2.x.6	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1241	pharma	f89v2	0	f89v2.x.7	V	plant	P	dark root, dark leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1242	pharma	f89v2	0	f89v2.x.8	V	plant	P	dark roots, flowers, grassy at base of stem	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1243	pharma	f89v2	0	f89v2.x.9	V	plant	P	dark roots, dark circular leaf?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1244	pharma	f89v2	0	f89v2.x.10	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1245	pharma	f89v2	0	f89v2.x.11	V	plant	P	light roots, dark leaf, flower with light kernals?	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1246	pharma	f89v2	0	f89v2.x.12	V	plant	P	large, light roots, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1247	pharma	f89v2	0	f89v2.x.13	V	plant	P	long dark root, dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1248	pharma	f89v2	0	f89v2.x.14	V	plant	P	faded, dark leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1249	pharma	f89v2	0	f89v2.x.15	V	plant	P	large, dark roots, dark flower	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1250	pharma	f89v2	0	f89v2.x.16	V	plant	P	dark roots, large dark circular flower	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1251	pharma	f89v2	0	f89v2.x.17	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1252	pharma	f89v2	0	f89v2.x.18	V	plant	P	large, light roots, dark leaves	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1253	pharma	f89v2	0	f89v2.x.19	V	plant	P	spotted? roots, dark leaves with light stripe	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1254	pharma	f89v2	0	f89v2.x.20	V	plant	P	faded, light leaf	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1255	pharma	f89v2	0	f89v2.y.1	V	plant	P	too faded to read, dark leaves, roots	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1257	pharma	f89v1	0	f89v1.t.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1259	pharma	f89v1	0	f89v1.t.2	V	plant	P	dark roots, leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1261	pharma	f89v1	0	f89v1.t.3	V	plant	P	light roots, lumpy base of stem, dark leaf	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1263	pharma	f89v1	0	f89v1.t.4	V	plant	P	dark roots with claws?, dark leaves (same as f89v1.b.4?)	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1265	pharma	f89v1	0	f89v1.b.1	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1267	pharma	f89v1	0	f89v1.b.2	V	plant	P	large light roots, dark flowers	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1269	pharma	f89v1	0	f89v1.b.3	V	plant	P	large light roots, dark shading?, dark inside flower	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1271	pharma	f89v1	0	f89v1.b.4	V	plant	P	dark roots with claws?, dark leaves (same as f89v1.t.4?)	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1272	pharma	f89v1	0	f89v1.x.1	V	plant	P	dark roots, dark round flowers	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1273	herbal	f94r	0	f94r.t.9	F	title?	T	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1274	pharma	f99r	0	f99r.x.0	V	container	P	on lid, faded; plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1275	pharma	f99r	0	f99r.x.1	V	container	P	on container, faded; plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1276	pharma	f99r	0	f99r.x.2	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1277	pharma	f99r	0	f99r.x.3	V	root	P	light, stripes	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1278	pharma	f99r	0	f99r.x.4	V	root	P	striped	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1279	pharma	f99r	0	f99r.x.5	V	root	P	dark center line	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1280	pharma	f99r	0	f99r.x.6	V	plant?	P	roots, light, hairy, dark leaf	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1281	pharma	f99r	0	f99r.x.7	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1282	pharma	f99r	0	f99r.x.8	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1283	pharma	f99r	0	f99r.x.9	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1284	pharma	f99r	0	f99r.x.10	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1285	pharma	f99r	0	f99r.x.11	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1286	pharma	f99r	0	f99r.x.12	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1287	pharma	f99r	0	f99r.x.13	V	container	P	label on lid; plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1288	pharma	f99r	0	f99r.x.14	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1289	pharma	f99r	0	f99r.x.15	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1290	pharma	f99r	0	f99r.x.16	V	root	P	light with dark spot	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1291	pharma	f99r	0	f99r.x.17	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1292	pharma	f99r	0	f99r.x.18	V	root	P	light with spots	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
