candidate	edition	source_id	raw	gloss	role	origin	left_separator	right_separator
T_C_REL_S_SRC	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_SRC	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_REL_S_GEN	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_SRC	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_F_GEN	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_SRC	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G002	qoker	des	GENITIVE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_C_TEMP_S_GEN	RF1b	RF1b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	ZL3b	ZL3b|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G004	olshedy	Flüssigkeitsanteil	MATERIAL_PART	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G005	qokey	zum	GOAL_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G006	qokeey	Ausgang	PLACE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G007	tchcthy	langsam	RATE	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	IT2a	IT2a|f80v.33|G008	lom	hin	GOAL_DIRECTION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	LINE_END
T_W_REL_F_SRC	RF1b	RF1b|f80v.33|G001	qokeedy	fließt	FLOW	OLD50_HYPOTHESIS	LINE_START	DEFINITE_SPACE
T_W_REL_F_SRC	RF1b	RF1b|f80v.33|G002	qoker	aus	SOURCE_RELATION	NEW_WHOLE_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
T_W_REL_F_SRC	RF1b	RF1b|f80v.33|G003	olkain	Inhalt	CONTENT_MATERIAL	OLD50_HYPOTHESIS	DEFINITE_SPACE	DEFINITE_SPACE
