work_order_id	work_order_title_de	page	source_unit	reading_unit_id	source_group_id	visible_owner	visible_surface	current_reader_value_de	menu_status	selection_id	selection_reason_de
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.23	A3:G129	A3_LEFT_RADIAL_SLOT_20	sarydy	Radstelle A3_LEFT_RADIAL_SLOT_20: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest s/ydy.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.24	A3:G130	A3_LEFT_RADIAL_SLOT_21	otchy	Radstelle A3_LEFT_RADIAL_SLOT_21: naechster Platz oder folgende Bedingung; lokaler Namensrest chy.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.25	A3:G131	A3_LEFT_RADIAL_SLOT_22	okeey	Radstelle A3_LEFT_RADIAL_SLOT_22: in langer Stufe setzen.	SELECTED_FOR_SAMPLE_JOB	D3-C01-SLOT-22-LONG-HOLD	passt zum länger gehaltenen gelagerten Ansatz und zur Tuchanwendung
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.25	A3:G132	A3_LEFT_RADIAL_SLOT_22	dy	Radstelle A3_LEFT_RADIAL_SLOT_22: dieser lokale Diagrammposten.	SELECTED_FOR_SAMPLE_JOB	D3-C01-SLOT-22-LONG-HOLD	passt zum länger gehaltenen gelagerten Ansatz und zur Tuchanwendung
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.26	A3:G133	A3_LEFT_RADIAL_SLOT_23	okey	Radstelle A3_LEFT_RADIAL_SLOT_23: in kurzer Stufe setzen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.26	A3:G134	A3_LEFT_RADIAL_SLOT_23	d	A3_LEFT_RADIAL_SLOT_23: Festwert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.27	A3:G135	A3_LEFT_RADIAL_SLOT_24	okeod	Radstelle A3_LEFT_RADIAL_SLOT_24: Diagrammposten setzen oder aktivieren; lokaler Namensrest eod.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.28	A3:G136	A3_LEFT_RADIAL_SLOT_25	okodchy	Radstelle A3_LEFT_RADIAL_SLOT_25: Diagrammposten setzen oder aktivieren; lokaler Namensrest odchy.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.29	A3:G137	A3_LEFT_RADIAL_SLOT_26	okeody	Radstelle A3_LEFT_RADIAL_SLOT_26: Diagrammposten setzen oder aktivieren; lokaler Namensrest eody.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.30	A3:G138	A3_LEFT_RADIAL_SLOT_27	okcheys	Radstelle A3_LEFT_RADIAL_SLOT_27: Diagrammplatz berechnen oder bearbeiten; lokaler Namensrest o/eys.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.31	A3:G139	A3_LEFT_RADIAL_SLOT_28	oar	Radstelle A3_LEFT_RADIAL_SLOT_28: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_LEFT_28_SLOTS	f69v.31	A3:G140	A3_LEFT_RADIAL_SLOT_28	alys	Radstelle A3_LEFT_RADIAL_SLOT_28: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest ys.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G041	A3_MIDDLE_WHEEL_RING_TEXT	yka	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Qualität.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G042	A3_MIDDLE_WHEEL_RING_TEXT	chol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G043	A3_MIDDLE_WHEEL_RING_TEXT	ykar	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest yk.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G044	A3_MIDDLE_WHEEL_RING_TEXT	dal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G045	A3_MIDDLE_WHEEL_RING_TEXT	ykady	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Qualität fest.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G046	A3_MIDDLE_WHEEL_RING_TEXT	iokeeor	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe + Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest i.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G047	A3_MIDDLE_WHEEL_RING_TEXT	cheey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: abgelesener oder freigegebener Diagrammwert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G048	A3_MIDDLE_WHEEL_RING_TEXT	choly	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest ch/y.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G049	A3_MIDDLE_WHEEL_RING_TEXT	ykeeal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest yk.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G050	A3_MIDDLE_WHEEL_RING_TEXT	cheo	A3_MIDDLE_WHEEL_RING_TEXT: Ablesewert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G051	A3_MIDDLE_WHEEL_RING_TEXT	oaram	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o/am.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G052	A3_MIDDLE_WHEEL_RING_TEXT	ockhy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: durch Sektor, Ring oder Pruefweg fuehren; lokaler Namensrest o/y.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G053	A3_MIDDLE_WHEEL_RING_TEXT	sheey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diese Position laenger halten.	SELECTED_FOR_SAMPLE_JOB	D3-C02-MIDDLE-LONG-HOLD	macht die Dauer zur Qualitätsbedingung der örtlichen Anwendung
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G054	A3_MIDDLE_WHEEL_RING_TEXT	aiin	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Sollwert oder Grad des bezeichneten Himmelsplatzes.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G055	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G056	A3_MIDDLE_WHEEL_RING_TEXT	daiial	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest daii.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G057	A3_MIDDLE_WHEEL_RING_TEXT	cheody	A3_MIDDLE_WHEEL_RING_TEXT: Ablesewert fest.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G058	A3_MIDDLE_WHEEL_RING_TEXT	cheal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G059	A3_MIDDLE_WHEEL_RING_TEXT	yetey	A3_MIDDLE_WHEEL_RING_TEXT: ausgewählter Phasenwert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G060	A3_MIDDLE_WHEEL_RING_TEXT	chear	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest che.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G061	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G062	A3_MIDDLE_WHEEL_RING_TEXT	dy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G063	A3_MIDDLE_WHEEL_RING_TEXT	ykey	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Klasse.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G064	A3_MIDDLE_WHEEL_RING_TEXT	ch	A3_MIDDLE_WHEEL_RING_TEXT: Zustand.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G065	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G066	A3_MIDDLE_WHEEL_RING_TEXT	dy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G067	A3_MIDDLE_WHEEL_RING_TEXT	chol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G068	A3_MIDDLE_WHEEL_RING_TEXT	ykar	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest yk.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G069	A3_MIDDLE_WHEEL_RING_TEXT	ol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G070	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G071	A3_MIDDLE_WHEEL_RING_TEXT	ykeeody	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: lange oder volle Diagrammstufe; lokaler Namensrest yk/ody.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G072	A3_MIDDLE_WHEEL_RING_TEXT	chey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G073	A3_MIDDLE_WHEEL_RING_TEXT	dal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G074	A3_MIDDLE_WHEEL_RING_TEXT	ody	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diesen Diagrammposten zuruecknehmen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G075	A3_MIDDLE_WHEEL_RING_TEXT	airchy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest chy.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G076	A3_MIDDLE_WHEEL_RING_TEXT	choky	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diesen Diagrammposten setzen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G077	A3_MIDDLE_WHEEL_RING_TEXT	ychey	A3_MIDDLE_WHEEL_RING_TEXT: aktueller Ablesewert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G078	A3_MIDDLE_WHEEL_RING_TEXT	chey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G079	A3_RIGHT_WHEEL_RING_TEXT	doair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest do.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G080	A3_RIGHT_WHEEL_RING_TEXT	otaldal	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest d.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G081	A3_RIGHT_WHEEL_RING_TEXT	dair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest d.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G082	A3_RIGHT_WHEEL_RING_TEXT	chdy	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: auf den bezeichneten Diagrammplatz uebertragen.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G083	A3_RIGHT_WHEEL_RING_TEXT	otoar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G084	A3_RIGHT_WHEEL_RING_TEXT	ar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G085	A3_RIGHT_WHEEL_RING_TEXT	chy	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G086	A3_RIGHT_WHEEL_RING_TEXT	qoteor	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest q/e.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G087	A3_RIGHT_WHEEL_RING_TEXT	cho	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Eingangsobjekt oder Eingangsbedingung.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G088	A3_RIGHT_WHEEL_RING_TEXT	qotair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest q.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G089	A3_RIGHT_WHEEL_RING_TEXT	chda	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Wert oder Platzbezug uebertragen; lokaler Namensrest a.	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	als alternative Nachschlageoption erhalten
