world	path_shape_gain_over_exact	path_value_gain_over_exact	max_two_gain
1954	14.845840086	12.636537012	14.845840086
1955	11.217020182	9.438624396	11.217020182
1956	7.430190870	11.580817766	11.580817766
1957	-9.427861043	-10.048996372	-9.427861043
1958	5.911830507	4.693052837	5.911830507
1959	2.730295034	2.119356734	2.730295034
1960	12.208157507	14.928401965	14.928401965
1961	-4.308280450	1.846697350	1.846697350
1962	0.599347560	1.789820870	1.789820870
1963	4.413603756	1.138649326	4.413603756
1964	-5.876221174	-12.142485524	-5.876221174
1965	-1.472470818	-2.942380682	-1.472470818
1966	-4.755516378	-3.332157895	-3.332157895
1967	15.519699871	4.425117337	15.519699871
1968	-0.958586932	1.342909490	1.342909490
1969	-3.546600348	-1.297216772	-1.297216772
1970	14.371104071	13.022412227	14.371104071
1971	9.918125002	8.213642119	9.918125002
1972	1.454612102	0.115968219	1.454612102
1973	6.046171361	6.059144321	6.059144321
1974	5.160072967	4.916398924	5.160072967
1975	-6.899034601	-4.091368349	-4.091368349
1976	8.856528057	7.684790615	8.856528057
1977	-3.303452238	3.740725271	3.740725271
1978	-4.689596210	-5.103035154	-4.689596210
1979	3.775118841	2.578200096	3.775118841
1980	10.229216815	9.749713336	10.229216815
1981	-6.191053589	-5.324384585	-5.324384585
1982	17.870144380	12.028182109	17.870144380
1983	3.176427277	0.852651365	3.176427277
1984	10.091818190	14.191181765	14.191181765
1985	1.878903996	6.192341287	6.192341287
1986	6.774209845	3.978858010	6.774209845
1987	6.994349134	3.885501187	6.994349134
1988	4.404459553	0.302111467	4.404459553
1989	10.259827874	10.609241824	10.609241824
1990	3.962934593	3.690707767	3.962934593
1991	12.634095714	11.637757464	12.634095714
1992	-6.137046538	-4.654604735	-4.654604735
1993	8.005064638	7.066352391	8.005064638
1994	2.346586368	4.111960774	4.111960774
1995	-0.221800033	3.684927539	3.684927539
1996	-1.930034052	1.136097811	1.136097811
1997	8.229162234	5.901139741	8.229162234
1998	7.491765021	6.559533550	7.491765021
1999	13.474201936	12.806598148	13.474201936
2000	9.615870392	10.273597255	10.273597255
2001	8.882955704	6.584177223	8.882955704
2002	-9.097105719	-7.428211707	-7.428211707
2003	10.440393395	8.813839265	10.440393395
2004	9.447792337	5.589617130	9.447792337
2005	3.332217145	-0.055344361	3.332217145
2006	-0.064860151	1.514756636	1.514756636
2007	3.654782680	5.577008426	5.577008426
2008	6.495865402	1.975560781	6.495865402
2009	3.847303663	3.380975990	3.847303663
2010	4.880030978	-1.397483828	4.880030978
2011	-6.609799878	-8.141148672	-6.609799878
2012	1.526696294	-3.851996741	1.526696294
2013	-5.831268188	-4.156268530	-4.156268530
2014	1.886799350	-2.963325759	1.886799350
2015	-1.769474975	6.193505779	6.193505779
2016	3.258814033	5.410649514	5.410649514
2017	-0.568042374	-2.032430890	-0.568042374
2018	-7.874341530	-5.841620852	-5.841620852
2019	-9.441635263	-7.825728279	-7.825728279
2020	1.901585686	-5.507472193	1.901585686
2021	3.709231175	0.832984947	3.709231175
2022	-4.690333877	-7.279014804	-4.690333877
2023	-0.171915361	0.284190420	0.284190420
2024	3.382010692	6.348045241	6.348045241
2025	0.999496615	-0.191044294	0.999496615
2026	-15.402199562	-13.608952531	-13.608952531
2027	5.850148139	8.464548961	8.464548961
2028	1.998088999	1.715712965	1.998088999
2029	2.129211570	-5.485368581	2.129211570
2030	2.994326656	-3.834865572	2.994326656
2031	-2.850221691	3.194104359	3.194104359
2032	12.566199873	16.770868344	16.770868344
2033	1.936909296	-1.043375602	1.936909296
2034	6.818007232	7.452135346	7.452135346
2035	-4.961179111	-5.592733033	-4.961179111
2036	1.935008127	2.322333853	2.322333853
2037	6.923221446	3.149389684	6.923221446
2038	3.950465213	-2.256928702	3.950465213
2039	3.613391777	4.225236749	4.225236749
2040	8.478290490	6.565752154	8.478290490
2041	8.189588058	10.745438930	10.745438930
2042	-0.478291431	-4.630390273	-0.478291431
2043	5.154413854	4.875067534	5.154413854
2044	7.613706492	4.434985229	7.613706492
2045	10.873013738	8.642131754	10.873013738
2046	-0.729450485	2.464090749	2.464090749
2047	-2.669097783	1.377320962	1.377320962
2048	4.641660567	6.557187698	6.557187698
2049	8.128292083	7.080390757	8.128292083
2050	8.621286921	9.421765017	9.421765017
2051	7.892287819	10.723752226	10.723752226
2052	-9.259514048	-11.657657866	-9.259514048
2053	1.870705182	0.025000556	1.870705182
2054	-0.373596095	-1.029455387	-0.373596095
2055	15.744006069	14.178623479	15.744006069
2056	3.953723086	4.834713304	4.834713304
2057	6.012667540	3.680909573	6.012667540
2058	-7.897649338	-2.337143568	-2.337143568
2059	10.591911519	10.863053980	10.863053980
2060	0.594077538	-0.508934956	0.594077538
2061	10.928421957	14.363272727	14.363272727
2062	-10.183768514	-4.184967529	-4.184967529
2063	9.911960641	11.301217619	11.301217619
2064	-3.605712838	-2.655346710	-2.655346710
2065	11.638672872	8.583587829	11.638672872
2066	11.023018194	13.521098927	13.521098927
2067	1.547890935	5.316828899	5.316828899
2068	9.086927644	7.342575342	9.086927644
2069	7.481148612	5.858712117	7.481148612
2070	2.942620040	3.751878457	3.751878457
2071	-6.735579834	-10.676604223	-6.735579834
2072	6.011259890	9.307496994	9.307496994
2073	-2.594625221	-3.728523395	-2.594625221
2074	-4.220626827	0.025465170	0.025465170
2075	3.800033635	5.056916116	5.056916116
2076	0.638123584	1.004472208	1.004472208
2077	5.454163932	1.790444159	5.454163932
2078	-1.914234778	2.291057133	2.291057133
2079	-7.115949839	-5.203061296	-5.203061296
2080	-0.061157841	3.331887889	3.331887889
2081	-8.705086797	-1.110460853	-1.110460853
2082	-2.529252492	-0.683846798	-0.683846798
2083	-11.536014613	-6.639451821	-6.639451821
2084	-0.160640207	0.599140613	0.599140613
2085	4.088190911	-1.670805273	4.088190911
2086	3.880689203	0.375076751	3.880689203
2087	2.413352401	-0.269487409	2.413352401
2088	6.541925993	9.154096384	9.154096384
2089	3.453407646	4.786208866	4.786208866
2090	-12.868826477	-14.721802506	-12.868826477
2091	-0.222793029	-4.992497106	-0.222793029
2092	4.724846770	0.431811642	4.724846770
2093	1.704264610	-2.659529967	1.704264610
2094	11.038868157	6.240238107	11.038868157
2095	2.164198018	0.118828671	2.164198018
2096	14.007106547	5.432560467	14.007106547
2097	-2.878831072	7.353969490	7.353969490
2098	12.768369912	13.276213540	13.276213540
2099	9.683860645	7.057731140	9.683860645
2100	5.780782647	8.681300508	8.681300508
2101	-8.314553910	-1.742313448	-1.742313448
2102	-3.052320353	-0.488086732	-0.488086732
2103	1.144936397	-4.231855618	1.144936397
2104	-0.195084760	1.985207904	1.985207904
2105	9.294034966	8.582102386	9.294034966
2106	-2.982606984	-4.717900234	-2.982606984
2107	-3.659824199	-6.787981183	-3.659824199
2108	1.361005682	-4.357108552	1.361005682
2109	3.196679240	2.213167275	3.196679240
2110	-5.136412888	-3.586641062	-3.586641062
2111	-10.536046733	-9.671846896	-9.671846896
2112	10.679627409	8.737814717	10.679627409
2113	12.294365029	13.326849366	13.326849366
2114	20.139167165	17.621703823	20.139167165
2115	12.621056820	7.278954324	12.621056820
2116	1.555501806	4.712913743	4.712913743
2117	-5.088589933	-6.581145018	-5.088589933
2118	6.839925901	11.087963187	11.087963187
2119	4.755259380	3.717067077	4.755259380
2120	16.811166282	10.593836932	16.811166282
2121	4.410096099	2.797795110	4.410096099
2122	-3.138428042	-5.139257358	-3.138428042
2123	14.605156846	7.474462481	14.605156846
2124	9.652466217	9.942941852	9.942941852
2125	-0.786095723	3.599417705	3.599417705
2126	0.318673526	1.651301884	1.651301884
2127	0.458371297	0.289147177	0.458371297
2128	-2.366065222	-4.096861267	-2.366065222
2129	0.428133720	2.336915396	2.336915396
2130	-8.604260217	-4.394362615	-4.394362615
2131	1.598742497	6.167880898	6.167880898
2132	10.916824155	6.235902134	10.916824155
2133	-7.643596758	-5.580640684	-5.580640684
2134	1.944863561	2.895284112	2.895284112
2135	12.292681341	10.208456867	12.292681341
2136	4.921929975	3.765696102	4.921929975
2137	11.078273809	15.139179806	15.139179806
2138	4.194511904	7.503941339	7.503941339
2139	8.849875872	8.680164805	8.849875872
2140	1.599430636	0.706211803	1.599430636
2141	10.800586940	8.549631592	10.800586940
2142	5.525863538	-1.506375484	5.525863538
2143	-1.010401524	2.982744780	2.982744780
2144	-6.427869784	-3.233238405	-3.233238405
2145	7.924800812	0.224248186	7.924800812
2146	-7.693987280	-2.046847395	-2.046847395
2147	-8.721322483	-7.510997706	-7.510997706
2148	-14.743812109	-16.911430959	-14.743812109
2149	3.717709780	4.156874560	4.156874560
2150	-10.028291677	-5.657068952	-5.657068952
2151	11.670320778	10.947180359	11.670320778
2152	12.939334577	8.098569991	12.939334577
2153	18.221557503	16.878417621	18.221557503
2154	-2.975732728	1.396307884	1.396307884
2155	15.665511946	15.161068662	15.665511946
2156	11.477293293	10.500512057	11.477293293
2157	-13.769735352	-13.247306855	-13.247306855
2158	9.678839740	9.176002228	9.678839740
2159	0.012091452	1.930539795	1.930539795
2160	-6.733427230	-8.816165638	-6.733427230
2161	-0.220499700	3.292445622	3.292445622
2162	8.423076515	7.731055626	8.423076515
2163	6.333681172	3.883416912	6.333681172
2164	-1.679737713	0.324961541	0.324961541
2165	7.585946089	6.560863233	7.585946089
2166	1.106099612	2.670312753	2.670312753
2167	15.889173573	14.442144814	15.889173573
2168	0.916704569	2.968381163	2.968381163
2169	7.446563155	6.939545177	7.446563155
2170	1.304268656	3.660925099	3.660925099
2171	6.839316157	6.386082056	6.839316157
2172	-0.093345377	-0.448098612	-0.093345377
2173	11.346550155	8.797563982	11.346550155
2174	2.025427859	-5.935685150	2.025427859
2175	-1.543997333	-4.487956957	-1.543997333
2176	8.966175364	8.767078474	8.966175364
2177	-7.431664699	-7.630568981	-7.431664699
2178	4.396328189	-0.507831591	4.396328189
2179	6.136503381	9.405840913	9.405840913
2180	-2.727416176	-3.596852173	-2.727416176
2181	1.433485881	-1.962201566	1.433485881
2182	-1.628908610	-4.582603842	-1.628908610
2183	-0.366513398	3.175323441	3.175323441
2184	9.724205015	12.930172185	12.930172185
2185	11.884651459	13.476082540	13.476082540
2186	2.581722023	8.810665368	8.810665368
2187	-4.051266048	3.441138462	3.441138462
2188	7.583610491	9.199000526	9.199000526
2189	7.635244392	5.454914522	7.635244392
2190	3.176431089	1.332609237	3.176431089
2191	3.344401016	4.107855252	4.107855252
2192	4.146714588	3.299157424	4.146714588
2193	-1.520391636	1.569582308	1.569582308
2194	1.797201448	-0.157630506	1.797201448
2195	-4.076514007	-6.847894135	-4.076514007
2196	15.693188571	14.305567071	15.693188571
2197	4.913604121	3.544681551	4.913604121
2198	8.261667853	10.197447404	10.197447404
2199	0.807665394	5.842191506	5.842191506
2200	-0.536455458	-0.757094167	-0.536455458
2201	11.729154618	13.618445920	13.618445920
2202	-12.955807981	-11.582640638	-11.582640638
2203	13.485310774	11.098741477	13.485310774
2204	-3.480467259	-3.663330749	-3.480467259
2205	-2.464762814	-1.307355997	-1.307355997
2206	-5.009066585	-6.808635273	-5.009066585
2207	1.352516172	3.801521306	3.801521306
2208	16.168952911	11.688996073	16.168952911
2209	25.565364400	26.567774982	26.567774982
2210	10.056504350	0.815347499	10.056504350
2211	-0.758110741	-6.160160753	-0.758110741
2212	-3.038570841	1.089816015	1.089816015
2213	3.021005843	6.120633853	6.120633853
2214	-5.215843897	-4.119882867	-4.119882867
2215	7.469207968	9.162539465	9.162539465
2216	-0.103470542	-0.519779511	-0.103470542
2217	-13.271488043	-9.939483548	-9.939483548
2218	0.281215984	2.027237978	2.027237978
2219	5.763582269	11.045264202	11.045264202
2220	7.335076152	7.083824685	7.335076152
2221	3.199765061	2.774714760	3.199765061
2222	18.758573910	14.316151717	18.758573910
2223	11.171423633	5.416031452	11.171423633
2224	9.165648224	11.805115426	11.805115426
2225	-5.156238594	-2.791117209	-2.791117209
2226	12.143269935	6.733091222	12.143269935
2227	6.833733771	5.716733683	6.833733771
2228	9.293582174	7.322142065	9.293582174
2229	-6.545414171	-1.419936353	-1.419936353
2230	14.816545358	12.513284864	14.816545358
2231	1.310866402	-2.457022387	1.310866402
2232	-0.981405060	-0.925972301	-0.925972301
2233	6.087113972	1.264603581	6.087113972
2234	11.000104017	8.847570908	11.000104017
2235	0.915271936	0.755518684	0.915271936
2236	8.747169178	7.398611989	8.747169178
2237	0.442315293	-2.472701482	0.442315293
2238	-1.665778022	-1.898077533	-1.665778022
2239	10.816096284	7.699013770	10.816096284
2240	3.150525066	5.843313395	5.843313395
2241	-6.280322271	-7.389330689	-6.280322271
2242	8.679050763	10.593188690	10.593188690
2243	-5.788054233	-3.112809467	-3.112809467
2244	11.256805136	2.622075024	11.256805136
2245	10.475807732	8.997636429	10.475807732
2246	10.045668647	9.114808022	10.045668647
2247	-12.695027884	-13.704753747	-12.695027884
2248	-5.627685195	-5.104402309	-5.104402309
2249	-11.837289039	-6.979333247	-6.979333247
2250	11.524590685	2.644106830	11.524590685
2251	-0.645069122	0.805801912	0.805801912
2252	-3.499376970	-0.361226769	-0.361226769
2253	-5.345103017	-1.038608145	-1.038608145
2254	3.414384937	6.952183092	6.952183092
2255	-1.568988119	-3.269973296	-1.568988119
2256	5.524031949	2.510765722	5.524031949
2257	-3.034678305	0.497965372	0.497965372
2258	5.027135113	5.564673478	5.564673478
2259	2.223739896	6.672351401	6.672351401
2260	3.954001979	0.327477035	3.954001979
2261	3.340846791	2.967395005	3.340846791
2262	-4.975611490	-7.448146057	-4.975611490
2263	10.944268294	8.537507406	10.944268294
2264	0.778212113	-0.901914552	0.778212113
2265	12.575148807	12.869662867	12.869662867
2266	5.093918696	1.304065600	5.093918696
2267	-18.981258150	-14.636416371	-14.636416371
2268	-4.391124982	-2.434691077	-2.434691077
2269	14.445572188	11.900190473	14.445572188
2270	8.514432816	5.174356138	8.514432816
2271	-12.611344649	-8.913027839	-8.913027839
2272	9.861600953	7.925443332	9.861600953
2273	17.477141566	14.210901753	17.477141566
2274	-4.444794658	-4.316205561	-4.316205561
2275	-1.999986879	2.150584449	2.150584449
2276	14.661406251	15.408306047	15.408306047
2277	5.786768718	0.531657287	5.786768718
2278	-1.840464182	-3.355630772	-1.840464182
2279	4.204975019	2.236515322	4.204975019
2280	9.499023319	10.832918351	10.832918351
2281	9.879731066	5.880231503	9.879731066
2282	-1.247375659	2.429828657	2.429828657
2283	-3.427324919	-1.850887950	-1.850887950
2284	-12.148224732	-8.704073404	-8.704073404
2285	-5.532925746	-6.879293217	-5.532925746
2286	12.620226514	9.363843196	12.620226514
2287	0.168120119	-1.706659027	0.168120119
2288	-9.731517676	-11.980561071	-9.731517676
2289	0.458808227	0.765299909	0.765299909
2290	-4.278013550	-0.899673966	-0.899673966
2291	-4.432267788	-4.641859638	-4.432267788
2292	11.886088178	8.329577954	11.886088178
2293	2.854591760	-2.376544108	2.854591760
2294	-0.880785938	-0.961457521	-0.880785938
2295	4.182906656	4.141300010	4.182906656
2296	-11.552496570	-7.182063742	-7.182063742
2297	3.347805235	4.040628226	4.040628226
2298	-2.892939695	-1.192570690	-1.192570690
2299	-2.700436495	-5.161966812	-2.700436495
2300	3.721327730	0.793852763	3.721327730
2301	3.874381863	5.427825856	5.427825856
2302	-13.705787956	-10.891263326	-10.891263326
2303	4.102580985	-1.153636989	4.102580985
2304	3.363650505	7.197466692	7.197466692
2305	8.144773456	1.063765241	8.144773456
2306	4.667993587	0.020912964	4.667993587
2307	-4.518110998	-2.196088440	-2.196088440
2308	6.809402407	6.339224455	6.809402407
2309	-2.872434222	3.218584176	3.218584176
2310	6.292280879	2.817132519	6.292280879
2311	-5.148490273	-6.758774504	-5.148490273
2312	0.710875190	1.757128077	1.757128077
2313	10.244014199	10.844815404	10.844815404
2314	17.049024853	10.693625448	17.049024853
2315	2.424232367	5.645121963	5.645121963
2316	2.942638211	1.887626392	2.942638211
2317	-5.150696587	-6.020272953	-5.150696587
2318	9.627242610	3.051699783	9.627242610
2319	26.389352454	15.021782830	26.389352454
2320	4.474067894	8.120319727	8.120319727
2321	-1.629328231	0.588283509	0.588283509
2322	12.233994538	8.402647623	12.233994538
2323	3.771460458	6.115544730	6.115544730
2324	-5.162479043	2.112109418	2.112109418
2325	0.960423662	0.824248348	0.960423662
2326	-2.560585463	0.985994941	0.985994941
2327	11.248060377	9.091572493	11.248060377
2328	9.006221034	9.377523757	9.377523757
2329	-3.931397647	-1.497505623	-1.497505623
2330	10.783395847	11.587330149	11.587330149
2331	12.799792056	14.084732032	14.084732032
2332	5.705332540	6.738540296	6.738540296
2333	-1.360081672	-4.054417133	-1.360081672
2334	-5.198879021	-4.984794769	-4.984794769
2335	0.337421398	2.386521317	2.386521317
2336	-8.091746165	-4.169360973	-4.169360973
2337	6.014928962	7.917842828	7.917842828
2338	1.843853539	-1.124848933	1.843853539
2339	14.757415588	14.860044732	14.860044732
2340	16.963726053	13.809362118	16.963726053
2341	-1.539574268	4.142003449	4.142003449
2342	-11.754597065	-9.517177696	-9.517177696
2343	-8.935643941	-7.201228419	-7.201228419
2344	12.915884518	13.791427663	13.791427663
2345	1.523884191	3.161360109	3.161360109
2346	-4.425821286	-6.537009381	-4.425821286
2347	4.884093123	3.801478590	4.884093123
2348	-10.229175335	-5.295411331	-5.295411331
2349	-4.161674485	-2.850379890	-2.850379890
2350	15.280334178	13.228027601	15.280334178
2351	-9.253563714	-9.264333657	-9.253563714
2352	-4.638744001	-3.407189074	-3.407189074
2353	-1.743848869	0.568110262	0.568110262
2354	7.322744384	7.454169118	7.454169118
2355	6.684885450	5.895174211	6.684885450
2356	3.083240607	1.048187552	3.083240607
2357	-4.587995317	0.463909292	0.463909292
2358	-0.135171355	0.094205369	0.094205369
2359	0.008654257	1.722908821	1.722908821
2360	22.195016587	19.584900544	22.195016587
2361	5.800590833	3.951436398	5.800590833
2362	1.674852064	7.717517210	7.717517210
2363	-4.934284347	-7.309660986	-4.934284347
2364	9.126806290	7.182469262	9.126806290
2365	1.912251647	1.098044334	1.912251647
2366	10.267131140	9.936987959	10.267131140
2367	-3.850294018	3.984884547	3.984884547
2368	0.665428284	-0.487226714	0.665428284
2369	8.848499024	0.222209878	8.848499024
2370	11.240230864	14.355076646	14.355076646
2371	0.505291857	-2.177461100	0.505291857
2372	-11.853609124	-10.134696613	-10.134696613
2373	1.327309235	-4.949398002	1.327309235
2374	1.002383050	3.560081579	3.560081579
2375	-11.976176872	-10.872956019	-10.872956019
2376	14.580376968	10.668390962	14.580376968
2377	1.950274879	-0.482728551	1.950274879
2378	4.395338338	2.541646687	4.395338338
2379	-7.418515033	-8.208952655	-7.418515033
2380	-1.095539226	2.295463704	2.295463704
2381	9.718077303	2.930633820	9.718077303
2382	5.406008352	-1.021379845	5.406008352
2383	4.264290396	0.888104463	4.264290396
2384	6.074180205	2.451417882	6.074180205
2385	8.069470510	4.279970899	8.069470510
2386	16.739309167	15.652589492	16.739309167
2387	-3.096206257	-6.867634085	-3.096206257
2388	4.855759122	3.601030198	4.855759122
2389	-14.186317289	-16.676673305	-14.186317289
2390	-6.384710799	-3.674667457	-3.674667457
2391	-3.515381869	0.998593083	0.998593083
2392	0.678444748	4.627471765	4.627471765
2393	-0.554014361	7.469367861	7.469367861
2394	4.943817442	-1.066516311	4.943817442
2395	0.809238308	1.535598704	1.535598704
2396	10.958314815	11.399659874	11.399659874
2397	2.561022009	-1.084829303	2.561022009
2398	4.767241310	2.882214038	4.767241310
2399	15.441963733	7.635063601	15.441963733
2400	3.716129583	8.818223262	8.818223262
2401	-3.371499566	1.340358143	1.340358143
2402	1.793093129	-3.013874210	1.793093129
2403	7.966608994	8.564247667	8.564247667
2404	6.953979994	5.574196369	6.953979994
2405	1.790395382	2.997862404	2.997862404
2406	-9.796842578	-12.071905479	-9.796842578
2407	3.162207161	6.199244596	6.199244596
2408	4.746807594	8.630138506	8.630138506
2409	14.420856539	15.238085377	15.238085377
2410	1.830336038	-3.071166105	1.830336038
2411	-0.348967027	1.423675410	1.423675410
2412	2.424030909	4.294593790	4.294593790
2413	2.981538469	-3.207769562	2.981538469
2414	5.987104773	0.080348579	5.987104773
2415	14.389856202	15.725275084	15.725275084
2416	-8.787022757	-6.994893081	-6.994893081
2417	5.346330699	2.412980213	5.346330699
2418	8.987518999	2.566307706	8.987518999
2419	-2.173846154	-5.639888473	-2.173846154
2420	7.362806768	2.827679514	7.362806768
2421	-3.040993506	-2.022470978	-2.022470978
2422	1.058249109	1.924086033	1.924086033
2423	-3.510993450	-8.005153787	-3.510993450
2424	-1.357546421	-0.148483182	-0.148483182
2425	-3.307492237	-3.566804834	-3.307492237
2426	1.334599549	-1.970802212	1.334599549
2427	5.934631559	-1.161365517	5.934631559
2428	-6.025901288	-4.121468387	-4.121468387
2429	8.282244998	4.972761296	8.282244998
2430	-2.091942623	-8.642123023	-2.091942623
2431	-7.841658007	-9.663181607	-7.841658007
2432	-0.563052083	0.593134644	0.593134644
2433	3.809778772	3.135490315	3.809778772
2434	15.271417954	8.567035466	15.271417954
2435	6.765220540	1.115414949	6.765220540
2436	-8.721170741	-5.942165901	-5.942165901
2437	2.612212004	-3.790335452	2.612212004
2438	18.554082000	16.323310694	18.554082000
2439	-0.805322538	0.342018871	0.342018871
2440	8.456845641	5.212323105	8.456845641
2441	0.968919534	-0.928880313	0.968919534
2442	8.771134568	5.004784381	8.771134568
2443	13.829008030	9.680287524	13.829008030
2444	7.911245259	6.467416257	7.911245259
2445	-3.078970224	-5.182444651	-3.078970224
2446	7.584155737	2.405536938	7.584155737
2447	5.076599768	4.119718670	5.076599768
2448	3.587922551	-0.690462113	3.587922551
2449	-5.745525060	-3.378611246	-3.378611246
2450	2.671688071	-2.760370755	2.671688071
2451	7.054383389	1.818746933	7.054383389
2452	6.484057913	8.131304814	8.131304814
2453	9.850372518	10.882899209	10.882899209
2454	6.012679031	6.981800858	6.981800858
2455	7.993911716	9.135923758	9.135923758
2456	-5.261892976	-6.749347981	-5.261892976
2457	-1.413692644	-3.689163641	-1.413692644
2458	-1.724695688	3.773716640	3.773716640
2459	0.129794924	-2.879390683	0.129794924
2460	11.712971691	9.701127083	11.712971691
2461	4.023525802	6.136986354	6.136986354
2462	4.601417311	5.099925452	5.099925452
2463	4.551994429	5.532654138	5.532654138
2464	1.244950182	4.439687641	4.439687641
2465	13.734315437	10.590716423	13.734315437
2466	13.251993141	14.098213153	14.098213153
2467	7.735350879	-0.137346362	7.735350879
2468	-0.524811912	-0.629444244	-0.524811912
2469	-4.087016654	0.234595797	0.234595797
2470	7.101780337	9.460517521	9.460517521
2471	1.630403399	3.174420132	3.174420132
2472	2.837395868	6.281388353	6.281388353
2473	7.272783459	10.025871416	10.025871416
2474	18.768467338	18.353037584	18.768467338
2475	6.173800883	6.825193572	6.825193572
2476	3.709738440	0.559461544	3.709738440
2477	2.302064717	-2.000840704	2.302064717
2478	0.709562749	4.161656713	4.161656713
2479	-9.258530475	-8.071554491	-8.071554491
2480	-3.430110703	-2.643560442	-2.643560442
2481	7.569165112	7.272796367	7.569165112
2482	-16.064512345	-12.770714907	-12.770714907
2483	7.515323665	11.887666814	11.887666814
2484	1.139216184	-3.295970437	1.139216184
2485	12.327440957	13.016389306	13.016389306
2486	-6.471039951	0.240497247	0.240497247
2487	7.919815258	6.821691136	7.919815258
2488	7.639293483	7.452513593	7.639293483
2489	7.363105631	5.561248047	7.363105631
2490	-9.870995260	-11.220823104	-9.870995260
2491	8.257446776	10.739431212	10.739431212
2492	-7.195124578	-5.967762324	-5.967762324
2493	-0.706762770	-2.100492641	-0.706762770
2494	-16.089958429	-10.899144005	-10.899144005
2495	6.753716541	6.772548444	6.772548444
2496	3.673682827	5.536137005	5.536137005
2497	3.976075224	4.367301849	4.367301849
2498	15.601540541	12.852650329	15.601540541
2499	10.555279878	9.877970318	10.555279878
2500	-5.599191278	-4.318440778	-4.318440778
2501	-5.221004843	-6.414627916	-5.221004843
2502	18.698908685	12.931082311	18.698908685
2503	6.103157666	7.724647607	7.724647607
2504	10.290718809	8.877538152	10.290718809
2505	-1.762878159	-4.825448641	-1.762878159
2506	-5.667419582	1.985361786	1.985361786
2507	9.022026026	8.458175559	9.022026026
2508	11.068789310	13.013167629	13.013167629
2509	7.782931472	9.286513995	9.286513995
2510	6.567102231	1.539619633	6.567102231
2511	4.837429897	8.308562687	8.308562687
2512	4.738677328	1.038473988	4.738677328
2513	3.899847027	8.990321760	8.990321760
2514	-7.862917966	-7.629279098	-7.629279098
2515	-3.407521339	-3.656012182	-3.407521339
2516	5.624677374	-3.416459470	5.624677374
2517	12.587231623	9.813130615	12.587231623
2518	-6.117264160	-2.158860554	-2.158860554
2519	4.551876174	4.431100312	4.551876174
2520	-1.621308012	2.198972396	2.198972396
2521	4.028029298	2.716798089	4.028029298
2522	7.054502676	3.574978353	7.054502676
2523	7.519478566	6.443777958	7.519478566
2524	-1.826727774	4.936765561	4.936765561
2525	5.106567113	5.297564216	5.297564216
2526	2.984477126	4.251996051	4.251996051
2527	2.256588366	2.545078002	2.545078002
2528	3.632552913	4.460756146	4.460756146
2529	5.553184891	6.972330719	6.972330719
2530	-4.857346185	-1.787284209	-1.787284209
2531	15.541950111	14.266532721	15.541950111
2532	1.713028632	0.980426386	1.713028632
2533	5.014149353	6.962078828	6.962078828
2534	5.220813636	7.622828829	7.622828829
2535	4.653940523	7.609684467	7.609684467
2536	17.493587248	13.370274961	17.493587248
2537	-9.839917482	-7.057977087	-7.057977087
2538	8.143361235	10.499656982	10.499656982
2539	0.043513799	0.148380103	0.148380103
2540	1.891591533	2.191572173	2.191572173
2541	12.698175365	7.806269344	12.698175365
2542	27.131643070	21.915848925	27.131643070
2543	4.831929442	1.263343903	4.831929442
2544	4.329951017	0.834671200	4.329951017
2545	12.385535429	4.063950777	12.385535429
2546	16.551829638	7.496631229	16.551829638
2547	6.326951025	6.307830116	6.326951025
2548	11.578963425	6.893229629	11.578963425
2549	14.055809722	12.091596923	14.055809722
2550	-8.495769887	-5.075708610	-5.075708610
2551	5.866984555	8.359401479	8.359401479
2552	-1.963601312	-4.235023362	-1.963601312
2553	7.374465959	8.332190976	8.332190976
2554	13.605244724	9.027339190	13.605244724
2555	10.763177619	6.616529425	10.763177619
2556	20.504321522	13.844862810	20.504321522
2557	8.401977750	8.636031392	8.636031392
2558	-4.677890734	-9.736651684	-4.677890734
2559	6.454048109	1.467333505	6.454048109
2560	3.017903720	-0.097206433	3.017903720
2561	2.694999105	4.298275219	4.298275219
2562	-1.594076517	-1.680000081	-1.594076517
2563	0.192780309	-1.006302791	0.192780309
2564	-6.808462748	-6.077077047	-6.077077047
2565	-11.936498420	-6.262483345	-6.262483345
2566	-2.244888404	-8.160668915	-2.244888404
2567	-5.466937479	-3.194413275	-3.194413275
2568	-0.379548004	-2.166132052	-0.379548004
2569	-0.935785812	-1.410937283	-0.935785812
2570	-6.997952279	-7.368475413	-6.997952279
2571	0.763416584	-2.014849409	0.763416584
2572	-15.661252109	-15.929712779	-15.661252109
2573	7.743289620	7.038381537	7.743289620
2574	-2.721338161	-8.539526995	-2.721338161
2575	7.979693498	4.028079467	7.979693498
2576	0.691375602	7.691811859	7.691811859
2577	8.055066811	10.516400538	10.516400538
2578	15.926030773	16.393691055	16.393691055
2579	14.538486522	15.521663851	15.521663851
2580	-3.329690049	-3.639841341	-3.329690049
2581	10.106694413	5.946080255	10.106694413
2582	3.625550172	9.069308257	9.069308257
2583	11.161607182	8.580030557	11.161607182
2584	-4.550446515	-6.835350069	-4.550446515
2585	5.976106029	6.971652510	6.971652510
2586	-4.331213846	-3.340078181	-3.340078181
2587	10.782099197	10.220292905	10.782099197
2588	9.009566482	7.356501013	9.009566482
2589	-11.031239120	-18.428512666	-11.031239120
