packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F67R2	f67r2.69	s ay || sacthhy	sacthhy	<sacthhy>	<sacthhy>	EXPLORATORY	s ay	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.7	ykchy kchey ykchys || rfchykchey ykchys	ykchy | kchey | ykchys	<ykchy> <kchey> <ykchys>	<ykchy> <kchey> <ykchys>	EXPLORATORY	rfchykchey ykchys	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.70	osar	osar	<osar>	<osar>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.71	oran	oran	<oran>	<oran>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.72	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey || dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	dar | aldaiin | ydaiin | qkoy | ydaiin | qofair | ypair | ykoaiin | ydoly | ytalchos | oly | okey	vn <aldaiin> <ydaiin> <qkoy> <ydaiin> <qofair> <ypair> <ykoaiin> <ydoly> <ytalchos> <oly> <okey>	vn <aldaiin> <ydaiin> <qkoy> <ydaiin> <qofair> <ypair> <ykoaiin> <ydoly> <ytalchos> <oly> <okey>	EXPLORATORY	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.73	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	sshey | syshees | qeykeey | ykchey | ykchey | qokeochy | oaiin | okalar | ol	<sshey> <syshees> <qeykeey> <ykchey> <ykchey> <qokeochy> <oaiin> <okalar> in	<sshey> <syshees> <qeykeey> <ykchey> <ykchey> <qokeochy> <oaiin> <okalar> in	EXPLORATORY	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.74	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	yshey | qokeeody | cheos | oeeos | qockhy | chos | aiin | okeeody | qokoaiin | odain | ar | air | ay	<yshey> <qokeeody> <cheos> <oeeos> <qockhy> <chos> den <okeeody> <qokoaiin> <odain> mit <air> <ay>	<yshey> <qokeeody> <cheos> <oeeos> <qockhy> <chos> den <okeeody> <qokoaiin> <odain> mit <air> <ay>	EXPLORATORY	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.8	chkchdar	chkchdar	<chkchdar>	<chkchdar>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.9	ykar ykaly	ykar | ykaly	<ykar> <ykaly>	<ykar> <ykaly>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.1	dair cheyky otaza sar ar chykar okoirsh ar chetody okeeos o tey otokeeey okeeody okeey doiir teeo y chey ot y okedy chsdy okeod y dy choaiin okar okar chol chees yto odair oty oteeo dar o eykeody dchor char || dair cheyky otamy sarar chykar okair sh ar chetody okeeos otey otokchey okeeody okeey doiir yteeo y echa ota okedy chsdy okeody dy cho aiin okar okar chol chese yto odair oty otcho dar o ey keody dchor char || air cheyky otamy sar ar chykar okair sh ar chetojy okeeos otey otokeeey okeeody okeey doiir teeo y chey ote y oke y chsdy okeod y dy cho aiin okar okar chol chees yto o air oty oteeo dar o ey keody dchor char	dair | cheyky | otamy | sarar | chykar | okair | sh | ar | chetody | okeeos | otey | otokchey | okeeody | okeey | doiir | yteeo | y | echa | ota | okedy | chsdy | okeody | dy | cho | aiin | okar | okar | chol | chese | yto | odair | oty | otcho | dar | o | ey | keody | dchor | char	<dair> <cheyky> <otamy> <sarar> <chykar> <okair> <sh> mit <chetody> <okeeos> <otey> <otokchey> <okeeody> so <doiir> <yteeo> <y> <echa> <ota> <okedy> <chsdy> <okeody> do <cho> den <okar> <okar> si <chese> <yto> <odair> <oty> <otcho> vn <o> <ey> <keody> <dchor> <char>	<dair> <cheyky> <otamy> <sarar> <chykar> <okair> <sh> mit <chetody> <okeeos> <otey> <otokchey> <okeeody> so <doiir> <yteeo> <y> <echa> <ota> <okedy> <chsdy> <okeody> do <cho> den <okar> <okar> si <chese> <yto> <odair> <oty> <otcho> vn <o> <ey> <keody> <dchor> <char>	EXPLORATORY	dair cheyky otaza sar ar chykar okoirsh ar chetody okeeos o tey otokeeey okeeody okeey doiir teeo y chey ot y okedy chsdy okeod y dy choaiin okar okar chol chees yto odair oty oteeo dar o eykeody dchor char || air cheyky otamy sar ar chykar okair sh ar chetojy okeeos otey otokeeey okeeody okeey doiir teeo y chey ote y oke y chsdy okeod y dy cho aiin okar okar chol chees yto o air oty oteeo dar o ey keody dchor char	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.10	ytody || yto y	ytody	<ytody>	<ytody>	EXPLORATORY	yto y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.11	okody	okody	<okody>	<okody>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.12	otody || oto y	otody	<otody>	<otody>	EXPLORATORY	oto y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.13	okeal || okeol	okeol	<okeol>	<okeol>	EXPLORATORY	okeal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.14	okeod	okeod	<okeod>	<okeod>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.15	oteeys || okeeys	okeeys	<okeeys>	<okeeys>	EXPLORATORY	oteeys	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.16	oteol	oteol	<oteol>	<oteol>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.17	ykeydy	ykeydy	<ykeydy>	<ykeydy>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.18	okeod	okeod	<okeod>	<okeod>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.19	saral	saral	<saral>	<saral>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.2	yka chol ykar dal ykady iokeeor cheey choly ykeeal cheo oaram ockhy sheey aiin y daiial cheody cheal yetey chear y dy ykey ch y dy chol ykar ol y ykeeody chey dal ody airchy choky ychey chey || ykay chol ykar dal ykady eokeeor cheoy choly ykchal cheos oaram ockhy shchy aiiny daiial cheody cheol yekey chsar ydy ykey chy dy chol ykar oly ykeeody chey dal ody airchy choky ychey chey || yka ch l ykar dal ykady iokeeor cheey choly ykeeal cheos oaram ockhy shchy aiiny daiial cheody cheal yekey chear y y ykey ch y dy chol ykar oly ykeeo y chey dal ody airchy choky ychey chey	ykay | chol | ykar | dal | ykady | eokeeor | cheoy | choly | ykchal | cheos | oaram | ockhy | shchy | aiiny | daiial | cheody | cheol | yekey | chsar | ydy | ykey | chy | dy | chol | ykar | oly | ykeeody | chey | dal | ody | airchy | choky | ychey | chey	<ykay> si <ykar> man <ykady> <eokeeor> <cheoy> <choly> <ykchal> <cheos> <oaram> <ockhy> <shchy> <aiiny> <daiial> <cheody> ein <yekey> <chsar> <ydy> <ykey> dar do si <ykar> <oly> <ykeeody> des man <ody> <airchy> <choky> <ychey> des	<ykay> si <ykar> man <ykady> <eokeeor> <cheoy> <choly> <ykchal> <cheos> <oaram> <ockhy> <shchy> <aiiny> <daiial> <cheody> ein <yekey> <chsar> <ydy> <ykey> dar do si <ykar> <oly> <ykeeody> des man <ody> <airchy> <choky> <ychey> des	EXPLORATORY	yka chol ykar dal ykady iokeeor cheey choly ykeeal cheo oaram ockhy sheey aiin y daiial cheody cheal yetey chear y dy ykey ch y dy chol ykar ol y ykeeody chey dal ody airchy choky ychey chey || yka ch l ykar dal ykady iokeeor cheey choly ykeeal cheos oaram ockhy shchy aiiny daiial cheody cheal yekey chear y y ykey ch y dy chol ykar oly ykeeo y chey dal ody airchy choky ychey chey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.20	saiir	saiir	<saiir>	<saiir>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.21	okolar	okolar	<okolar>	<okolar>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.22	ykeody	ykeody	<ykeody>	<ykeody>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.23	sarydy || sary y	sarydy	<sarydy>	<sarydy>	EXPLORATORY	sary y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.24	otchy	otchy	<otchy>	<otchy>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.25	okeey dy || okchy dy || okeey dy	okeey | dy	so do	so do	EXPLORATORY	okchy dy || okeey dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.26	okey d || okey d || okey	okey | d	<okey> <d>	<okey> <d>	EXPLORATORY	okey d || okey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.27	okeod || oke d	okeod	<okeod>	<okeod>	EXPLORATORY	oke d	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.28	okodchy	okodchy	<okodchy>	<okodchy>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.29	okeody	okeody	<okeody>	<okeody>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.3	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey || doair otaldal dair y chdy otoar ar y chy qoteor cho qotair chda oteeal chear ar air oteody ytyda dchy otoly okeodal oteoarar chetesescher dair chey okody dal oteey oteey || doair otaldal dair chdy otoar ar chy qoteor cho qotair chd oteeal cheor ar air oteody yty a dchy otoly okeo al oteo rar cheteeseeer dair chey o o y dal oteey oteey	doair | otaldal | dair | y | chdy | otoar | ar | y | chy | qoteor | cho | qotair | chda | oteeal | chear | ar | air | oteody | ytyda | dchy | otoly | okeodal | oteoarar | chetesescher | dair | chey | okody | dal | oteey | oteey	<doair> <otaldal> <dair> <y> <chdy> <otoar> mit <y> dar <qoteor> <cho> <qotair> <chda> <oteeal> <chear> mit <air> <oteody> <ytyda> <dchy> <otoly> <okeodal> <oteoarar> <chetesescher> <dair> des <okody> man <oteey> <oteey>	<doair> <otaldal> <dair> <y> <chdy> <otoar> mit <y> dar <qoteor> <cho> <qotair> <chda> <oteeal> <chear> mit <air> <oteody> <ytyda> <dchy> <otoly> <okeodal> <oteoarar> <chetesescher> <dair> des <okody> man <oteey> <oteey>	EXPLORATORY	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey || doair otaldal dair chdy otoar ar chy qoteor cho qotair chd oteeal cheor ar air oteody yty a dchy otoly okeo al oteo rar cheteeseeer dair chey o o y dal oteey oteey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.30	okcheys || okchey s || okcheys	okchey | s	<okchey> ze	<okchey> ze	EXPLORATORY	okcheys || okcheys	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.31	oar alys	oar | alys	<oar> <alys>	<oar> <alys>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.4	okeey sar || okchy sar || okeey sar	okeey | sar	so <sar>	so <sar>	EXPLORATORY	okchy sar || okeey sar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.5	okeo dy || okeo dy	okeo | dy	<okeo> do	<okeo> do	EXPLORATORY	okeo dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.6	ochoyk	ochoyk	<ochoyk>	<ochoyk>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.7	ykeey	ykeey	<ykeey>	<ykeey>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.8	ytory || ytary	ytary	<ytary>	<ytary>	EXPLORATORY	ytory	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
CIRCULAR_RADIAL	f69v.9	oeesy || oeesa	oeesy	<oeesy>	<oeesy>	EXPLORATORY	oeesa	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F116V_STRESS	f116v.1	oror sheey || oror sheey	oror | sheey	<oror> <sheey>	<oror> <sheey>	EXPLORATORY	oror sheey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
