world	total_gain_bits	max_candidate_paid_gain_bits
2029	-578.0272202856396	3.6882843838678783
2030	-571.4113857861155	-0.3874139471641991
2031	-575.3223008966957	1.4144470114556311
2032	-608.500519498499	1.4144470114556311
2033	-592.9902194962303	-4.541308940468211
2034	-560.3849729686899	0.4845691895936515
2035	-571.2194668902107	-4.0604472310928825
2036	-550.600698951958	-0.9828610058072638
2037	-562.6894778480445	-1.5216790322066478
2038	-568.9646622485369	-1.6621757071848258
2039	-561.2065259671302	-3.674745723680582
2040	-534.3117537047386	0.4845691895936515
2041	-614.2169012666044	-0.3874139471641991
2042	-608.5554237189336	-1.5216790322066478
2043	-535.6071245303259	3.5430858999476174
2044	-510.770486949281	17.152873451873806
2045	-632.9113337256885	-0.48829483802147067
2046	-600.7451914382327	3.6882843838678783
2047	-534.5525700262139	3.6882843838678783
2048	-560.7438603305427	-1.3279448701833108
2049	-515.2508779136947	7.309471100930259
2050	-556.96919429043	0.4845691895936515
2051	-552.8606295536684	21.945411357080904
2052	-549.4629995824379	-0.9828610058072638
2053	-619.4349434819746	-0.48829483802147067
2054	-536.2002450502872	3.5430858999476174
2055	-630.8765965607067	-0.3874139471641991
2056	-529.4052732673618	-1.6621757071848258
2057	-622.7933868239234	1.4144470114556311
2058	-580.2191950925568	3.5430858999476174
2059	-573.1888131476468	-1.5216790322066478
2060	-558.9106202936645	-0.9828610058072638
2061	-563.5589185147328	-2.744867901818602
2062	-539.6852063498013	-0.9828610058072638
2063	-493.3625652942582	1.4144470114556311
2064	-528.7203930467634	-0.3874139471641991
2065	-539.0276350072446	3.6882843838678783
2066	-635.5089285239304	-4.0604472310928825
2067	-576.2648513662486	1.4144470114556311
2068	-586.4365061795456	-1.5216790322066478
2069	-548.3394866818091	3.6882843838678783
2070	-601.8374008612424	1.5287307923318485
2071	-600.528347079406	0.4845691895936515
2072	-626.0097537076225	-2.744867901818602
2073	-618.5765904085113	-4.541308940468211
2074	-592.0270236353579	-0.9828610058072638
2075	-597.0386112147439	-1.509005961439983
2076	-551.6337347332466	17.484097437202127
2077	-516.8022536856158	3.6882843838678783
2078	-644.3270800666206	-0.48829483802147067
2079	-539.4945525324762	1.4144470114556311
2080	-583.1774206684662	3.5430858999476174
2081	-582.7690418834254	-4.0604472310928825
2082	-528.8250786878336	8.2663123886962
2083	-602.6156519308365	-1.5216790322066478
2084	-564.9401045570576	11.363684740297131
2085	-563.2940952454501	-0.9828610058072638
2086	-585.505560781695	0.633400312686339
2087	-588.7185830980662	-2.744867901818602
2088	-538.8615682194944	-4.778790896795114
2089	-526.6963212247454	-3.674745723680582
2090	-613.6449917925352	-1.5216790322066478
2091	-645.698642928223	-1.6621757071848258
2092	-582.876241244431	-0.48829483802147067
2093	-570.9152354193437	1.4144470114556311
2094	-595.1399201490311	-0.9828610058072638
2095	-580.2608989371689	-1.5216790322066478
2096	-581.4560535620795	-1.5216790322066478
2097	-513.3617393823243	-1.5216790322066478
2098	-511.36619090284546	-0.39821291035424977
2099	-562.0056277525491	2.989266802114922
2100	-586.4135558564741	-0.9828610058072638
2101	-529.3422983407238	-0.3874139471641991
2102	-602.9246549242664	-0.3874139471641991
2103	-544.671125642444	3.6882843838678783
2104	-541.887100730346	2.211395335723596
2105	-597.1323779017488	3.5430858999476174
2106	-606.7970049333746	15.780583705795511
2107	-590.4892364935646	-0.9828610058072638
2108	-541.5359747510461	-0.9828610058072638
2109	-605.7805352544041	-1.5216790322066478
2110	-542.8414108429366	0.4845691895936515
2111	-622.7560090191332	-0.15481619781120148
2112	-519.2288485575795	-0.6126689572696074
2113	-567.8125102892561	-2.5160528356561844
2114	-630.1805512222411	1.4144470114556311
2115	-611.4947414291529	-2.5160528356561844
2116	-524.700778944465	-1.5216790322066478
2117	-577.572884674031	1.4144470114556311
2118	-551.036709035362	-4.0604472310928825
2119	-579.3815693348241	-0.48829483802147067
2120	-591.8325942089134	3.5430858999476174
2121	-484.54273811801386	5.107239290057774
2122	-579.6273584604135	-1.6621757071848258
2123	-622.3129548734233	-1.5216790322066478
2124	-510.9566219782025	10.200530725532403
2125	-584.0607917118773	-4.0604472310928825
2126	-579.4938022904005	3.2794273274324386
2127	-548.3425863664562	7.485189102020887
2128	-557.8232508527111	-0.3874139471641991
2129	-557.4318357946373	13.095025602900442
2130	-532.5896172022727	7.394903690304603
2131	-657.28075544653	-3.674745723680582
2132	-545.0512025550149	-4.541308940468211
2133	-630.6580288405601	-0.9828610058072638
2134	-582.4303317423692	-2.744867901818602
2135	-609.7694591128991	0.4845691895936515
2136	-497.90567740697713	13.528657819124021
2137	-606.54858194077	-0.48829483802147067
2138	-540.5962950184778	0.9239576999507477
2139	-546.2808668361404	-1.3875579518314858
2140	-549.7843907777976	8.746344965834005
2141	-529.8406128225971	0.4845691895936515
2142	-538.5869962389118	-0.3874139471641991
2143	-504.9993958930099	1.4144470114556311
2144	-600.3143533722788	-2.744867901818602
2145	-523.6897100323773	5.720135058779987
2146	-564.1979976635782	-2.744867901818602
2147	-546.167623123686	1.4144470114556311
2148	-593.8625428537808	0.4845691895936515
2149	-562.4837354360609	3.5430858999476174
2150	-563.8247573102235	8.273202624621895
2151	-506.4684879380511	0.4845691895936515
2152	-615.8796056310811	1.4144470114556311
2153	-584.7749724241405	-4.0604472310928825
2154	-537.9665719306195	-2.5160528356561844
2155	-495.0176926315754	15.965403884355347
2156	-565.4826786737674	-4.0604472310928825
2157	-623.7730680211123	-2.744867901818602
2158	-582.7973295968728	1.4144470114556311
2159	-602.8687249971267	-0.48829483802147067
2160	-616.3008063487357	-1.5216790322066478
2161	-549.7318518931331	-0.9828610058072638
2162	-616.8667113980325	-0.3874139471641991
2163	-577.1084065082388	-4.0604472310928825
2164	-521.1001719145365	0.4845691895936515
2165	-527.0783318354032	0.4845691895936515
2166	-562.5403985086184	17.818712681407757
2167	-623.703525474928	1.4144470114556311
2168	-615.3457058418768	-3.723551401963487
2169	-541.1417332761854	0.4845691895936515
2170	-522.8364646555773	-0.9828610058072638
2171	-554.7869239883233	-1.5216790322066478
2172	-559.7705536156561	1.8491603684592066
2173	-532.6460482870943	1.4144470114556311
2174	-553.2773116040353	1.4144470114556311
2175	-502.27050247970243	0.4845691895936515
2176	-586.3416079838398	-0.9828610058072638
2177	-506.64499039936993	2.842030854440427
2178	-479.3917519501744	17.21990688044366
2179	-554.445506483818	3.5430858999476174
2180	-635.0194182776137	-0.3874139471641991
2181	-516.2138750893906	3.7606520260920844
2182	-523.4020355660093	31.47934023484103
2183	-529.8867959900361	3.6882843838678783
2184	-574.6850581453745	1.4144470114556311
2185	-576.016248212959	-1.5216790322066478
2186	-557.9296865300364	-0.3874139471641991
2187	-612.0582573934976	-3.052616698319302
2188	-592.0740690390257	1.4144470114556311
2189	-620.200913864935	-4.0604472310928825
2190	-524.7701882367412	15.449163118491057
2191	-595.3131273769823	2.925576558430815
2192	-609.7254415506845	-0.9828610058072638
2193	-576.6103681985827	0.4845691895936515
2194	-439.4004906334133	13.787193240076078
2195	-559.8046608555464	3.5430858999476174
2196	-587.4305065610342	3.6882843838678783
2197	-549.2918430719593	-0.9828610058072638
2198	-543.2326613654301	11.40966943327767
2199	-577.022251238472	3.6882843838678783
2200	-619.0881892592631	-2.5160528356561844
2201	-530.5458728102334	-4.0604472310928825
2202	-504.0564471494378	-1.5216790322066478
2203	-539.1710729326892	3.6882843838678783
2204	-500.8953122485511	-1.5216790322066478
2205	-519.3032304987744	6.528023419697077
2206	-520.5648220875672	3.132429815147357
2207	-627.1233417980482	0.4845691895936515
2208	-648.6134481960547	3.6882843838678783
2209	-578.2822817692535	3.5430858999476174
2210	-533.2634594871636	-0.9828610058072638
2211	-548.4502800456265	3.5430858999476174
2212	-649.6184850084317	-3.674745723680582
2213	-552.8853543756917	-0.9828610058072638
2214	-538.2325504806225	-2.1099795211863097
2215	-570.9230489821792	10.251953899032248
2216	-497.54869801527525	-0.3874139471641991
2217	-523.9477057090586	3.6882843838678783
2218	-562.4436450374344	0.4845691895936515
2219	-556.0177541375003	3.1406944243780845
2220	-541.2946532016367	4.978379930903363
2221	-525.9504521528625	0.4845691895936515
2222	-570.5610644762488	3.5430858999476174
2223	-546.8003200474651	-2.744867901818602
2224	-518.1671269702639	-1.5216790322066478
2225	-606.0174224101911	-0.9828610058072638
2226	-556.5198679020947	-1.5216790322066478
2227	-542.211485795462	-1.6621757071848258
2228	-648.8343045660852	-0.9828610058072638
2229	-525.8313959614851	-2.744867901818602
2230	-538.8643424066252	3.8912426928506276
2231	-590.393389600691	-4.778790896795114
2232	-588.007800314916	-3.674745723680582
2233	-558.2943635995839	0.4845691895936515
2234	-510.96307768963516	0.4845691895936515
2235	-533.1527337635418	3.6882843838678783
2236	-573.556459541623	-0.3874139471641991
2237	-564.5621032307139	11.804523656119212
2238	-549.7301250999582	-0.3874139471641991
2239	-578.5136983680048	0.4845691895936515
2240	-600.105249290288	3.6882843838678783
2241	-618.8539494620245	-3.674745723680582
2242	-506.8096609763272	3.4953255287640337
2243	-536.975379447696	1.4144470114556311
2244	-589.0486396767802	11.132045167812887
2245	-563.1414714201568	-1.5216790322066478
2246	-494.4132599312716	25.755590927855277
2247	-482.81817825318745	0.4845691895936515
2248	-609.236835564968	5.189098992872554
2249	-535.5591839199348	8.47056648453654
2250	-520.3047345837032	3.5430858999476174
2251	-559.1192838529652	-2.5160528356561844
2252	-589.5532437856617	-1.5216790322066478
2253	-637.743928703446	6.283610938044624
2254	-485.39286939272966	-0.3874139471641991
2255	-593.1386283625436	0.4845691895936515
2256	-527.8519901134047	12.388290810649927
2257	-552.7012061429459	-0.9828610058072638
2258	-574.7670591211123	-3.674745723680582
2259	-589.3603259904961	-1.6621757071848258
2260	-514.028666462935	1.4144470114556311
2261	-558.5457791730357	8.275996112801568
2262	-582.8487956398513	0.4845691895936515
2263	-583.0664811619035	8.434346704684991
2264	-533.8516321068031	22.983479766144473
2265	-564.9588299780536	-0.3874139471641991
2266	-580.1022592211256	-1.5216790322066478
2267	-508.6140644368231	-0.9828610058072638
2268	-590.0430540209068	-2.744867901818602
2269	-566.2743505859452	-2.744867901818602
2270	-617.4888857541673	0.4845691895936515
2271	-560.4367214771664	1.4144470114556311
2272	-553.1202184331555	-0.9828610058072638
2273	-496.46542929566453	8.209914930005638
2274	-565.5606835648128	0.4845691895936515
2275	-610.1105548641214	-0.48829483802147067
2276	-587.1879331712508	-2.744867901818602
2277	-537.4096784248729	-4.778790896795114
2278	-595.5292543273289	-0.9828610058072638
2279	-532.2016607886053	6.367931062074127
2280	-570.9086766874688	2.6091249718592104
2281	-479.7017615384654	3.536523674497537
2282	-565.4816663597378	-0.9828610058072638
2283	-562.2830333248808	1.4144470114556311
2284	-566.4814514597264	1.4170653446790284
2285	-555.66454790898	-2.744867901818602
2286	-529.8156722884844	6.531474411581315
2287	-566.6096732039096	8.585761026815955
2288	-550.467102591741	1.4144470114556311
2289	-568.2366947857848	-2.744867901818602
2290	-511.6029813360599	-0.3874139471641991
2291	-525.3402684216497	-0.3874139471641991
2292	-584.3900227413327	-3.674745723680582
2293	-552.9688469508619	-2.5160528356561844
2294	-568.8740067951471	0.4845691895936515
2295	-556.1140497592075	1.4144470114556311
2296	-570.9425936054944	-2.744867901818602
2297	-550.8285996538297	-0.3874139471641991
2298	-577.230268090875	-0.9828610058072638
2299	-515.9500146762169	3.6882843838678783
2300	-535.6824652977008	1.4144470114556311
2301	-538.8798906668121	5.795586085162424
2302	-602.2450446947989	-0.9828610058072638
2303	-597.8355972667784	-1.5216790322066478
2304	-614.9005950872963	-3.674745723680582
2305	-611.9831479725718	-0.48829483802147067
2306	-519.7515322988526	-0.3874139471641991
2307	-591.5177376073569	1.4144470114556311
2308	-525.7138540868978	-4.0604472310928825
2309	-623.8238435649395	-1.5216790322066478
2310	-587.0541522795753	0.4845691895936515
2311	-538.3239333322044	3.6882843838678783
2312	-563.8504565303529	1.5182091371323194
2313	-615.0275563800648	3.5430858999476174
2314	-577.713924150824	4.5529639084100735
2315	-595.3540390918087	0.4845691895936515
2316	-599.2893954627312	-3.674745723680582
2317	-507.3413242497296	3.5430858999476174
2318	-610.9703876377434	-0.9828610058072638
2319	-565.5040754050051	1.4144470114556311
2320	-597.4764635121599	-1.5216790322066478
2321	-497.2912909370533	-2.275666478283454
2322	-576.202388088071	0.4845691895936515
2323	-535.3871338872684	-0.3874139471641991
2324	-517.831349627278	-1.5216790322066478
2325	-550.1677825253169	-1.6621757071848258
2326	-530.8839180356771	-0.3874139471641991
2327	-563.7792593352873	-3.674745723680582
2328	-559.0438408157021	-2.744867901818602
2329	-624.4743246647507	-1.6621757071848258
2330	-557.9419613938472	10.69568991221169
2331	-543.2300482290494	-3.674745723680582
2332	-577.8829292582045	0.4845691895936515
2333	-567.228086976396	6.703070770783644
2334	-591.0727602940896	-4.0604472310928825
2335	-595.7595298944582	5.83499270311463
2336	-537.5264649976696	1.4144470114556311
2337	-591.3660140253216	1.4144470114556311
2338	-501.79332370323056	3.6882843838678783
2339	-549.5723851007173	3.6882843838678783
2340	-608.835196070522	-1.5216790322066478
2341	-598.9289631487803	-4.541308940468211
2342	-614.2817322756273	-2.5160528356561844
2343	-506.6523915436278	-1.5216790322066478
2344	-588.0545202158697	3.6882843838678783
2345	-586.558803786341	-0.3874139471641991
2346	-513.2536053816865	-1.1081378920632372
2347	-501.6800751159859	0.4845691895936515
2348	-597.632362147167	20.00098936644694
2349	-558.5340521829218	-0.9828610058072638
2350	-518.4854596003332	1.4144470114556311
2351	-591.4247143707946	-0.9828610058072638
2352	-569.0293724953609	-3.674745723680582
2353	-517.3977962250491	-0.3874139471641991
2354	-564.7867965623501	-0.9828610058072638
2355	-529.7854074784602	0.880911348239894
2356	-549.4518743489824	-0.48829483802147067
2357	-590.6509973295277	2.9360488340073907
2358	-558.3036273936572	-0.3874139471641991
2359	-552.99659648803	-1.5216790322066478
2360	-533.5705483200588	3.6882843838678783
2361	-520.7360964179416	1.4144470114556311
2362	-596.5474885783287	-0.9828610058072638
2363	-577.9112626134188	-2.367010306995959
2364	-600.5610155574069	-0.9828610058072638
2365	-588.6539926326543	0.4845691895936515
2366	-616.2434112632308	-3.674745723680582
2367	-560.7375001263096	19.215055024159035
2368	-579.5951111081902	-0.3874139471641991
2369	-556.5329553534821	-0.7552588033092684
2370	-588.7588237485141	-3.674745723680582
2371	-606.4376272896363	-3.674745723680582
2372	-648.3859950141758	-1.6621757071848258
2373	-606.1621857560672	-0.3874139471641991
2374	-574.0576675374763	-3.674745723680582
2375	-524.2493307252976	-1.5216790322066478
2376	-576.3332662930083	1.4144470114556311
2377	-524.5108124681504	1.9215628654362762
2378	-584.6123862662785	25.680357105681946
2379	-539.4961632147965	-2.744867901818602
2380	-591.4658397619588	-2.744867901818602
2381	-596.9372416354493	-1.5216790322066478
2382	-510.80468372142394	-0.9828610058072638
2383	-559.4352510740113	0.4845691895936515
2384	-624.0941611668183	0.4845691895936515
2385	-581.2439353684618	-0.9828610058072638
2386	-589.4268084011834	2.0214330132217713
2387	-583.1992577211087	-4.0604472310928825
2388	-597.8436546315869	3.6882843838678783
2389	-544.8317320718883	-0.9828610058072638
2390	-595.9433024934098	-2.5160528356561844
2391	-542.3705185851503	-2.5160528356561844
2392	-609.24224318469	-3.674745723680582
2393	-498.0232109000174	15.813050560132378
2394	-549.171290237963	3.6882843838678783
2395	-556.9038200025171	-3.674745723680582
2396	-579.8877745070713	-0.3874139471641991
2397	-531.2447254808006	0.4845691895936515
2398	-522.2179741217037	-0.48829483802147067
2399	-566.3676036097852	-0.48829483802147067
2400	-578.0027119015556	1.4144470114556311
2401	-578.4068445842212	-2.744867901818602
2402	-599.4896773496646	9.693650635925131
2403	-444.92662714505053	23.6263160157642
2404	-591.2675001608341	-2.744867901818602
2405	-556.2109497619439	2.148412437584324
2406	-576.2081205848145	-3.674745723680582
2407	-576.8912756831893	-3.674745723680582
2408	-569.2626240335778	0.4845691895936515
2409	-557.3867020847027	0.4845691895936515
2410	-573.0481273447083	0.4845691895936515
2411	-576.1635992626154	-0.3874139471641991
2412	-547.71070241273	8.47580817032389
2413	-564.8620788136236	0.4845691895936515
2414	-469.33379281652117	1.4144470114556311
2415	-524.5503480931354	0.4845691895936515
2416	-476.3817051739243	0.8704414685955051
2417	-687.3701898143266	-0.9828610058072638
2418	-492.47115127036733	2.4394110442166967
2419	-573.0881959138753	-0.9828610058072638
2420	-561.5982044901252	-0.48829483802147067
2421	-587.0711457263903	-0.48829483802147067
2422	-599.2500177509833	3.5430858999476174
2423	-572.0893718962276	-0.9828610058072638
2424	-567.6017237802685	-2.5160528356561844
2425	-581.8428150692783	-3.674745723680582
2426	-569.9085406186039	0.4845691895936515
2427	-535.8476023649761	19.167253481678127
2428	-536.9533137337239	-0.9828610058072638
2429	-545.0174445936315	1.4144470114556311
2430	-616.0324028373119	5.488613406175291
2431	-561.9565482394104	15.424319134987044
2432	-477.9032662652455	11.015925207966262
2433	-501.1073875069462	-0.9828610058072638
2434	-650.2136980311783	-4.0604472310928825
2435	-585.8566957420582	-0.9828610058072638
2436	-543.0277961142475	0.4845691895936515
2437	-475.75211118016534	3.6882843838678783
2438	-621.4614561240375	-0.48829483802147067
2439	-559.3550178959645	0.4845691895936515
2440	-526.8154781384563	-1.6621757071848258
2441	-469.12196952159667	13.93847489527526
2442	-663.5558116958595	-4.541308940468211
2443	-617.8482458202274	3.6882843838678783
2444	-583.9081999398762	-0.9828610058072638
2445	-525.7822908663595	0.4845691895936515
2446	-593.0181559259668	-3.674745723680582
2447	-543.8185469507104	8.260638559334367
2448	-507.61288093554276	3.6882843838678783
2449	-517.5592673477155	3.456257143925467
2450	-571.4563306610371	-0.3874139471641991
2451	-554.9754904237661	-0.9828610058072638
2452	-604.9134992407646	1.9232549840692927
2453	-525.9831885684291	3.4395618322570565
2454	-582.521784743775	-1.5216790322066478
2455	-555.3568893696862	-2.5160528356561844
2456	-543.2964074657604	2.048963823334696
2457	-562.8116196627891	3.6882843838678783
2458	-575.0974972230507	-0.7826587205134978
2459	-476.20768246153455	-0.9828610058072638
2460	-582.0512061909336	-2.744867901818602
2461	-547.0021829644845	-1.5216790322066478
2462	-599.5387153521358	7.461455673905882
2463	-566.4794315871927	3.5430858999476174
2464	-567.3878895081031	-0.48829483802147067
2465	-604.0039611593071	-0.9828610058072638
2466	-598.2278791449639	0.4845691895936515
2467	-588.5821938002998	1.4144470114556311
2468	-536.9003867810992	-0.3874139471641991
2469	-485.61818565345993	3.5430858999476174
2470	-544.6006141792247	-1.5216790322066478
2471	-583.0410891846475	-0.9828610058072638
2472	-527.4848453153589	0.44284288034912045
2473	-528.540198229767	0.4845691895936515
2474	-535.6834611632262	-0.3874139471641991
2475	-516.2375292285527	-1.6621757071848258
2476	-580.5065997198307	-0.801435437459129
2477	-606.9697095992999	1.4144470114556311
2478	-513.7605256661677	1.4144470114556311
2479	-574.2791792251968	1.4144470114556311
2480	-582.8513015092284	-1.6621757071848258
2481	-583.5947957364768	1.4221078664591218
2482	-551.3698637805549	-4.778790896795114
2483	-495.0572872285939	3.5430858999476174
2484	-485.49665643629675	14.01305633646199
2485	-535.8496160543679	3.6882843838678783
2486	-524.1542106129267	-3.674745723680582
2487	-550.8807873027334	1.4144470114556311
2488	-557.0046768841332	-4.0604472310928825
2489	-561.0693190799905	3.5430858999476174
2490	-568.8507444787583	-0.9828610058072638
2491	-537.5117876138232	-1.6621757071848258
2492	-503.76222228509926	0.4845691895936515
2493	-564.9313860465292	-1.5216790322066478
2494	-572.3163915363549	1.4144470114556311
2495	-583.295944404225	11.03144679500069
2496	-566.8290971074379	-0.9828610058072638
2497	-508.6940412049656	3.1425407584946115
2498	-572.7197673794194	-0.9828610058072638
2499	-602.8430555676395	-4.046969595690757
2500	-574.4197650666165	-0.3874139471641991
2501	-479.8132289549267	1.4144470114556311
2502	-504.9392436533316	15.348321012907661
2503	-580.529393348447	-0.48829483802147067
2504	-536.7659647887538	0.4845691895936515
2505	-589.3377472479926	-0.9828610058072638
2506	-555.706177871519	6.843520679750154
2507	-570.7430635625916	-1.6621757071848258
2508	-523.7801249744456	19.431509134763065
2509	-597.0820302743836	9.244398674997367
2510	-635.7705007435495	1.4144470114556311
2511	-570.8663040164104	1.4144470114556311
2512	-504.30059253306536	3.5430858999476174
2513	-540.9479387339417	-1.5216790322066478
2514	-529.6240899624353	1.4144470114556311
2515	-519.8252877680621	0.28275802203256895
2516	-554.2357220322674	-0.3874139471641991
2517	-604.2991931239313	1.4144470114556311
2518	-530.4462750066106	0.4845691895936515
2519	-569.4004641460394	-0.9828610058072638
2520	-563.8492551162344	-3.674745723680582
2521	-552.1363664768454	5.512797673758841
2522	-541.8435966997381	-3.674745723680582
2523	-539.4887971975136	1.4144470114556311
2524	-532.4057947685789	1.0668465607340663
2525	-584.2758763736182	0.4845691895936515
2526	-566.1906773232239	0.4845691895936515
2527	-574.7821652627799	-1.5216790322066478
2528	-566.7676612214747	1.4144470114556311
2529	-605.6892531714843	-0.3874139471641991
2530	-633.705919866836	-1.5216790322066478
2531	-645.6685574235956	-4.0604472310928825
2532	-561.1525312368277	5.707201301205546
2533	-514.2570172952792	14.927580068303207
2534	-557.5883067989564	3.5430858999476174
2535	-575.9970423712806	1.4144470114556311
2536	-524.6803031126439	3.6882843838678783
2537	-514.9796264996684	-0.9828610058072638
2538	-535.6691772338974	7.712302546915146
2539	-608.9716145146682	-0.3874139471641991
2540	-578.0647188637062	-0.9828610058072638
2541	-537.2481669459639	-3.674745723680582
2542	-551.0312416699328	-0.9828610058072638
2543	-555.1319409649923	-0.9828610058072638
2544	-607.8958945923848	-3.674745723680582
2545	-548.0368313269292	12.143379120623987
2546	-624.6712835835104	3.6882843838678783
2547	-481.38879485113176	3.5430858999476174
2548	-558.682350517043	-2.039513638973792
2549	-598.1695865776302	2.9084654471265443
2550	-575.7722335291993	-3.674745723680582
2551	-558.4898380966135	-0.7900644491814344
2552	-579.5601431064957	0.3725382516862874
2553	-563.207083302058	0.4845691895936515
2554	-525.5288016215438	24.772456488834866
2555	-566.8997652082024	0.4845691895936515
2556	-587.1107543926882	-0.3874139471641991
2557	-598.9752165696108	-0.3874139471641991
2558	-603.0780048123024	3.6882843838678783
2559	-588.1485640817182	-2.5160528356561844
2560	-512.8946879576727	-0.9828610058072638
2561	-508.6067752917134	-2.744867901818602
2562	-542.8766431352573	3.774339945674046
2563	-577.1165114868604	-4.0604472310928825
2564	-570.1255573258916	-0.3874139471641991
2565	-532.8667632684773	5.513564217844
2566	-631.8132089437009	-0.9828610058072638
2567	-613.7801498931776	1.4144470114556311
2568	-498.3933144054271	6.182425640874224
2569	-635.8550626547676	-3.674745723680582
2570	-541.0709184850584	-0.3874139471641991
2571	-539.2072104788696	1.4144470114556311
2572	-597.5925537518874	-2.744867901818602
2573	-494.7652118205866	-0.9828610058072638
2574	-625.7950795187429	0.4845691895936515
2575	-565.6108466259518	-0.9828610058072638
2576	-500.5923172102282	-1.2960407560537357
2577	-465.43674296548613	6.737899660586256
2578	-579.8368861486264	0.4845691895936515
2579	-540.5425216597001	1.4144470114556311
2580	-590.5688566294409	-4.0604472310928825
2581	-588.4514616286434	0.4845691895936515
2582	-598.0375007722886	-0.3874139471641991
2583	-542.3769935248282	-1.5216790322066478
2584	-568.1294647438385	1.4144470114556311
2585	-492.28814079698475	4.318445200013886
2586	-648.6920999070219	-3.428772670251167
2587	-624.1058417898566	-0.9828610058072638
2588	-592.5997891614181	0.4845691895936515
2589	-591.383517155192	-0.9828610058072638
2590	-562.3831858414334	-0.3874139471641991
2591	-597.9623658002483	-0.9828610058072638
2592	-516.0397692808685	2.347300748306444
2593	-567.889572010011	-1.6621757071848258
2594	-560.6027991577747	-0.3874139471641991
2595	-556.7340469868692	3.6882843838678783
2596	-568.1628960473201	-4.0604472310928825
2597	-533.8117227041047	0.4845691895936515
2598	-624.68841730122	-0.48829483802147067
2599	-537.6873249590426	-1.6621757071848258
2600	-612.8620863360819	-0.48829483802147067
2601	-584.7089485389254	-1.6621757071848258
2602	-460.43232363592955	3.5430858999476174
2603	-551.0547496562019	-1.5216790322066478
2604	-523.7208531283862	-2.5160528356561844
2605	-500.46064489393194	0.4845691895936515
2606	-593.4190226793194	14.769012965740892
2607	-641.8218085049136	1.4144470114556311
2608	-612.5678450345645	-4.778790896795114
2609	-537.0421014791897	-1.6621757071848258
2610	-586.8555394558246	-0.3874139471641991
2611	-563.5892707149876	-0.48829483802147067
2612	-523.1451517444518	-2.744867901818602
2613	-628.0450770661487	-0.9828610058072638
2614	-510.00037698170746	-0.3874139471641991
2615	-601.0920414093786	1.4144470114556311
2616	-531.9720461034068	1.4144470114556311
2617	-516.4211871677632	9.662222670596087
2618	-602.9107093971687	-0.3874139471641991
2619	-571.4417144941007	1.4144470114556311
2620	-569.5987559867702	-1.6621757071848258
2621	-553.5395774522049	-0.9828610058072638
2622	-487.3742523299475	-4.778790896795114
2623	-511.9279169366686	14.118761418579044
2624	-545.1189153456186	3.5430858999476174
2625	-552.9800434624962	-0.9828610058072638
2626	-570.3986591480158	9.616274434671869
2627	-504.25213264200585	1.4144470114556311
2628	-583.8573671400002	1.8412046016618664
2629	-541.219456935973	-1.5216790322066478
2630	-615.818161920497	3.693050973361097
2631	-619.2257200570582	-0.9828610058072638
2632	-548.391618338181	-2.744867901818602
2633	-513.6051908610111	-0.3874139471641991
2634	-654.3299180716	-4.0604472310928825
2635	-583.6033141409426	-1.5216790322066478
2636	-543.4219218454028	-0.9828610058072638
2637	-547.6673415142983	4.659502121677655
2638	-577.6757735143453	0.4845691895936515
2639	-542.2640938986027	0.4845691895936515
2640	-624.1798449650082	-1.6621757071848258
2641	-651.3620577925482	-2.744867901818602
2642	-603.5080218340236	-2.744867901818602
2643	-520.2211067711232	-3.674745723680582
2644	-548.0075817408225	-1.6621757071848258
2645	-571.4246616427365	-1.6621757071848258
2646	-508.03767416113243	14.417451108562862
2647	-506.43196196290575	5.40055791728548
2648	-565.1679206455901	0.4845691895936515
2649	-544.8278950850411	-4.541308940468211
2650	-612.8019890719132	1.4144470114556311
2651	-497.6216184728855	-0.9828610058072638
2652	-609.7690058739335	-0.9828610058072638
2653	-588.3693380444314	1.4144470114556311
2654	-563.9083230707964	-0.3874139471641991
2655	-566.9031903218205	-2.744867901818602
2656	-548.806760218336	-0.9828610058072638
2657	-581.4240880845366	-1.5216790322066478
2658	-609.8228909236306	3.6882843838678783
2659	-554.5272256407285	-0.9828610058072638
2660	-537.3023481267725	-0.9828610058072638
2661	-574.6093933899588	0.4845691895936515
2662	-542.823249442572	-0.48829483802147067
2663	-475.554496906531	8.735220895112803
2664	-521.9693148594646	0.4845691895936515
2665	-498.2518786391795	0.4845691895936515
2666	-625.7948078412303	-0.9828610058072638
2667	-595.9292595150774	1.4144470114556311
2668	-554.7025210153648	1.7394200654954908
2669	-559.8736931390312	1.4144470114556311
2670	-504.1645466970183	11.803657350931115
2671	-575.033420008263	0.4845691895936515
2672	-541.1677118255627	1.1584150300534075
2673	-604.7896259462658	3.6882843838678783
2674	-580.3394357125346	-1.5216790322066478
2675	-538.042373422241	3.5430858999476174
2676	-591.230663712493	-1.2250150241369182
2677	-564.2032509376972	-4.0604472310928825
2678	-509.6518955968329	-0.9828610058072638
2679	-644.3488029990282	0.4845691895936515
2680	-528.0079849817249	9.680008960744072
2681	-507.99066917697985	1.8422470056778657
2682	-529.0917990171943	1.4144470114556311
2683	-589.4484575192898	3.6882843838678783
2684	-637.4278971895777	-0.9828610058072638
2685	-552.639798152388	3.6882843838678783
2686	-538.2488155299767	1.4144470114556311
2687	-543.1465661037763	-2.744867901818602
2688	-452.6662537823584	-0.3874139471641991
2689	-523.3015725142103	4.140690873713729
