record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
96e84bbb1facc8ac1b19	PHYSICAL_LINE	f113v	f113	f113v.7	S	STARS_RECIPE_B	B	3	1	0	12	0	0	0	0	LINE_START	LINE_END	2,3,4,7		"[""24d8ce8d36435796a8c0"",""2bf1ec7c4d9bd57e8734"",""733c72e56b7453f84aa3"",""ff178343c18e287ce3b7"",""5faa67db0e933a824ebd"",""bfc4a1286c0a219df76e"",""5cb94bc48767e275d197"",""54d0e228ca346110af05"",""b6b654722e55729cc947"",""4d4559019a961b834aa1"",""dd0ecaf5e27d81befffc"",""a7543563cf59a9257b56""]"
59fe68708775ce8a7dff	PHYSICAL_LINE	f113v	f113	f113v.8	S	STARS_RECIPE_B	B	3	1	0	11	0	0	0	0	LINE_START	LINE_END	1,8		"[""119c3a96621daf806432"",""ac9e4120eaf580881eaa"",""968cd7e4f3829540a915"",""43d5d36308c8e44e32af"",""63c5eecb6beecf3e14f1"",""96e6c65753d6cd9f8b95"",""c1913ec4ff84148da6d3"",""07913ef9b1fb773cd325"",""be67da22871098b54e98"",""b6b654722e55729cc947"",""276a7c2d74d1143446f4""]"
50d8de4a3d929eaa146f	PHYSICAL_LINE	f113v	f113	f113v.9	S	STARS_RECIPE_B	B	3	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""12efe866f335461823a6"",""4d4559019a961b834aa1"",""b5fcea1eaed06b2f2291"",""b5fcea1eaed06b2f2291"",""b1cea9dde81872d1098a"",""2d2e37ccb2dacc53ee5a"",""06459650d93e4d93468f""]"
a318decac4105a58bc42	PHYSICAL_LINE	f114r	f114	f114r.13	S	STARS_RECIPE_B	B	3	2	0	3	1	0	0	0	LINE_START	LINE_END	1		"[""07913ef9b1fb773cd325"",""2f1c5e56e8f0ff459065"",""6bba9c2a8e5dc6267d5d""]"
dfec298ad9b51458e357	PHYSICAL_LINE	f114r	f114	f114r.14	S	STARS_RECIPE_B	B	3	3	0	11	0	0	0	0	LINE_START	LINE_END	3,6,9		"[""c6c40e2217d625d0cea1"",""e484968817914b0b49da"",""71d75cba462433ea22f7"",""c33ac44afbcd3d5ae0ab"",""dcda95c81a5460feb191"",""78b3b3140714da19090d"",""7801c0f3aaa6a9b5a75a"",""9854d3d67c5875dbedda"",""9b41dd777ebdf40467b3"",""e87b4f34c0ade5f832c9"",""0bdc8b6db811b4e67a63""]"
617a9bd34962b74b05ae	PHYSICAL_LINE	f114r	f114	f114r.15	S	STARS_RECIPE_B	B	3	3	0	14	0	0	0	0	LINE_START	LINE_END	1,8,9		"[""e700a33be0329dc983d8"",""c4d22863a3c83a492e40"",""b6b654722e55729cc947"",""274c5efb78a1f886f5d3"",""f644a2f6f78233947323"",""b921a237be883a820352"",""dd0ecaf5e27d81befffc"",""0115b7968b6b998acb6b"",""04a0a14b748e24d255d4"",""ea0f298b29481f165b4c"",""b921a237be883a820352"",""b5fcea1eaed06b2f2291"",""9b6fe6cda72117ebb4c2"",""dd0ecaf5e27d81befffc""]"
239019052d739d546aa6	PHYSICAL_LINE	f114r	f114	f114r.18	S	STARS_RECIPE_B	B	3	3	0	7	0	0	0	0	LINE_START	LINE_END	5		"[""bca8a069cc8b23f12ef3"",""3ae9a121ba0045b913e8"",""b921a237be883a820352"",""8ac4270cdec107a5729c"",""76e476b136ac4268b154"",""834825c61d048a6b5628"",""00c64c0f3316b6e54604""]"
9a99ffc90e516008f543	PHYSICAL_LINE	f114r	f114	f114r.19	S	STARS_RECIPE_B	B	3	4	0	12	0	0	0	0	LINE_START	LINE_END	1,3,4,6		"[""8d6b6d8824c5773efcb8"",""342c3f0777337648f4b3"",""1c387fe262c5a48a8667"",""259b2b3b0bf859882e2c"",""dcda95c81a5460feb191"",""5cb94bc48767e275d197"",""2f1c5e56e8f0ff459065"",""bc3306791f7836924cfe"",""834825c61d048a6b5628"",""91918e94a6d2c6bd6412"",""4d4559019a961b834aa1"",""9437caf104b94f823311""]"
88776f6b98e01737c4ab	PHYSICAL_LINE	f114r	f114	f114r.20	S	STARS_RECIPE_B	B	3	4	0	13	0	0	0	0	LINE_START	LINE_END	3,4,5,7,11		"[""12efe866f335461823a6"",""58e8b9a836b9040452ed"",""2bc2ed2630dbdaaa6b59"",""1b016624afd34fccbe99"",""28ffbc88b97772a75f1e"",""58e8b9a836b9040452ed"",""ff178343c18e287ce3b7"",""a2e1f20772fbf51a1ec1"",""2f1c5e56e8f0ff459065"",""b6b654722e55729cc947"",""c45ebac60774620561e2"",""2cc054357a929df85f64"",""1496a731803a9f48d2e1""]"
0142bd48d7f69d7f978b	PHYSICAL_LINE	f114r	f114	f114r.21	S	STARS_RECIPE_B	B	3	4	0	4	0	0	0	0	LINE_START	LINE_END			"[""5fca8fc3dee57e1d8c1f"",""55ab4cf8c930ba953685"",""ef74ed7b3d7d4b3e6889"",""22fb87a5a83e5c3fb510""]"
47e7effb7b8b28e6e44d	PHYSICAL_LINE	f114r	f114	f114r.26	S	STARS_RECIPE_B	B	3	4	0	10	0	1	0	0	LINE_START	LINE_END	8		"[""3674df2bb106b0f076a1"",""7486671e3d3eea64a779"",""b5fcea1eaed06b2f2291"",""834825c61d048a6b5628"",""3ae9a121ba0045b913e8"",""2d2e37ccb2dacc53ee5a"",""b5fcea1eaed06b2f2291"",""97cc9ac109148723c472"",""2d372978940f492a0396"",""6d17f3066143daa6697c""]"
15a360ca40134447c470	PHYSICAL_LINE	f114r	f114	f114r.27	S	STARS_RECIPE_B	B	3	4	0	7	1	0	0	0	LINE_START	LINE_END	3		"[""1c285ab99c764045610f"",""2f1c5e56e8f0ff459065"",""03626ca94cb17800d767"",""834825c61d048a6b5628"",""75be36f4b9d24cbb7382"",""96e6c65753d6cd9f8b95"",""28ffbc88b97772a75f1e""]"
6e47f31f3b487307da7a	PHYSICAL_LINE	f114r	f114	f114r.3	S	STARS_RECIPE_B	B	3	1	0	1	0	0	0	0	LINE_START	LINE_END			"[""3000f393889ac9cad923""]"
4fd6b37f88218540df58	PHYSICAL_LINE	f114r	f114	f114r.32	S	STARS_RECIPE_B	B	3	5	0	10	0	0	0	0	LINE_START	LINE_END			"[""5b7f993c275a39610b89"",""2f1c5e56e8f0ff459065"",""b5fcea1eaed06b2f2291"",""54d0e228ca346110af05"",""b97faa326223694220bf"",""27bd4414f6e73cf32e8d"",""9a5d05964f488c4db448"",""6f7ff8287eddf4da9fdb"",""12efe866f335461823a6"",""b6b654722e55729cc947""]"
fe9fafbb921ee2a9cb29	PHYSICAL_LINE	f114r	f114	f114r.37	S	STARS_RECIPE_B	B	3	5	0	13	0	0	0	0	LINE_START	LINE_END	4		"[""f644a2f6f78233947323"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""e2b2fc39a2eb9a60476b"",""b5fcea1eaed06b2f2291"",""231e70ddcd1b2a226ed5"",""3f5bb5fc127a517ca5e6"",""dcda95c81a5460feb191"",""0aa37cd1b5e88dc8f9af"",""3e945460f11ab6ffd158"",""12efe866f335461823a6"",""54d0e228ca346110af05"",""d2f6df8b11506d94a016""]"
9db46313cf549b4d40b5	PHYSICAL_LINE	f114r	f114	f114r.4	S	STARS_RECIPE_B	B	3	2	0	10	0	0	0	0	LINE_START	LINE_END	1,3,8		"[""731dc434beec3c969c0b"",""b8907d9a3cd89ef11464"",""e5ef31b1cd01adac66a7"",""0ec6a45e2950e8e7061d"",""6f7ff8287eddf4da9fdb"",""605e98a5a4bd27c96e1d"",""b5fcea1eaed06b2f2291"",""bc4f1f5c006c74a4d26d"",""ad4bb601ef2b1704e9b2"",""03e174437ec561df561b""]"
f3729ecd616bdcae940e	PHYSICAL_LINE	f114r	f114	f114r.40	S	STARS_RECIPE_B	B	3	5	0	10	1	0	0	0	LINE_START	LINE_END	1,4,5,6		"[""bf9e37883720eddfcf74"",""7c519ca94b18cf6c0131"",""e379d6956e867775d620"",""07913ef9b1fb773cd325"",""03626ca94cb17800d767"",""ce1f7eadc4db61bf8ad9"",""b6b654722e55729cc947"",""675dc19232d2a464253e"",""df1098831679a8ad1b39"",""601b77449028deed39de""]"
744ce4dfc5fb6d77b585	PHYSICAL_LINE	f114r	f114	f114r.45	S	STARS_RECIPE_B	B	3	5	0	7	0	0	0	0	LINE_START	LINE_END			"[""53cd0637c6820ba5e91f"",""9b6fe6cda72117ebb4c2"",""834825c61d048a6b5628"",""0624a2d057f60b99ad1e"",""77b6588a8060d12971eb"",""6f7ff8287eddf4da9fdb"",""0bf5b28b5649066313ca""]"
e5976486d24d58109044	PHYSICAL_LINE	f114r	f114	f114r.7	S	STARS_RECIPE_B	B	3	2	0	8	0	0	0	0	LINE_START	LINE_END	2,5		"[""dcda95c81a5460feb191"",""259b2b3b0bf859882e2c"",""8f9f4a364cf5de89b343"",""2f1c5e56e8f0ff459065"",""f511de8cc8c7200ade5f"",""834825c61d048a6b5628"",""bd4880fb50dcd2d7f6dc"",""53cd0637c6820ba5e91f""]"
b5f32083f2ddac257f6c	PHYSICAL_LINE	f114v	f114	f114v.1	S	STARS_RECIPE_B	B	3	1	0	10	0	0	0	0	LINE_START	LINE_END	6,7,8		"[""c46b7ec5f36a707ce10c"",""4d4559019a961b834aa1"",""d784b2abcaf1a3703de2"",""4dabcd1762bcdaac3942"",""7128b515510001f75024"",""259b2b3b0bf859882e2c"",""efa1aaec345fecc4dde4"",""312eba4d0f9df77ec89d"",""4f4dac0eceda3ec9161c"",""2f1c5e56e8f0ff459065""]"
502196a6516bccaa15df	PHYSICAL_LINE	f114v	f114	f114v.11	S	STARS_RECIPE_B	B	3	4	0	10	0	1	0	0	LINE_START	LINE_END	1,4		"[""259b2b3b0bf859882e2c"",""54d0e228ca346110af05"",""6f7ff8287eddf4da9fdb"",""c45ebac60774620561e2"",""2b7ea1b3fdc8db43b1c9"",""3fd02bd71738eb9e399b"",""497cbd9c7401810ff56b"",""3cd4ca78dd7201580201"",""f49848d21ec089727f20"",""17fc658861c19549eb04""]"
c38361715756b35e6d65	PHYSICAL_LINE	f114v	f114	f114v.15	S	STARS_RECIPE_B	B	3	4	0	11	1	0	0	0	LINE_START	LINE_END	7,8,10		"[""89f613a9773908979d66"",""6f7ff8287eddf4da9fdb"",""308e8ea2d5d190c498e8"",""2f1c5e56e8f0ff459065"",""274c5efb78a1f886f5d3"",""232195d6ff2f326322f7"",""bc4f1f5c006c74a4d26d"",""8df63f40fb7c53ea3c8b"",""dcda95c81a5460feb191"",""0f4d50c4d6440f58e124"",""04a3877f0fc81b7597c9""]"
170d8ddbe94969dcba32	PHYSICAL_LINE	f114v	f114	f114v.16	S	STARS_RECIPE_B	B	3	4	0	12	0	1	0	0	LINE_START	LINE_END	1		"[""4cfec9a0552f19be99fe"",""fab1bbb8e35dd9064608"",""b921a237be883a820352"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""77b6588a8060d12971eb"",""58e8b9a836b9040452ed"",""00d8ebe3c68294eeac39"",""b5fcea1eaed06b2f2291"",""276a7c2d74d1143446f4"",""dcda95c81a5460feb191"",""aff35ec265e15b292c5b""]"
e4a54332505f4a2e9d8a	PHYSICAL_LINE	f114v	f114	f114v.2	S	STARS_RECIPE_B	B	3	1	0	11	0	0	0	0	LINE_START	LINE_END	2,3,9		"[""b02f93d5e02e01e807ac"",""84863debf7377a2390af"",""e8c1f7dfe6524caa83bc"",""497cbd9c7401810ff56b"",""00d8ebe3c68294eeac39"",""0624a2d057f60b99ad1e"",""cb8429c8b5722c97719e"",""d784b2abcaf1a3703de2"",""bc4f1f5c006c74a4d26d"",""56e65169295ad8ca84a3"",""0f18de177ed7c878bf95""]"
4c8d4edfb55b82cf0dc1	PHYSICAL_LINE	f114v	f114	f114v.20	S	STARS_RECIPE_B	B	3	5	0	10	0	0	0	0	LINE_START	LINE_END	2,4,5		"[""d00d16b80d96f051cfe8"",""ab0192d689ef3c2e4550"",""232195d6ff2f326322f7"",""bc4f1f5c006c74a4d26d"",""07913ef9b1fb773cd325"",""2f1c5e56e8f0ff459065"",""eaf6a5d1929dc7ecf80f"",""0e53a5935024f419c538"",""6f7ff8287eddf4da9fdb"",""0bdc8b6db811b4e67a63""]"
d92c0ba62a8ec29d0b16	PHYSICAL_LINE	f114v	f114	f114v.21	S	STARS_RECIPE_B	B	3	5	0	10	0	0	0	0	LINE_START	LINE_END	5,7		"[""12efe866f335461823a6"",""1c285ab99c764045610f"",""b921a237be883a820352"",""58e8b9a836b9040452ed"",""7db18b2f0fb7ed0fcfd3"",""ea0d15fb320fb252de73"",""87411f84689b4f93a303"",""13fd71aeb68b76168d7e"",""53cd0637c6820ba5e91f"",""69b6693a7ad85a64a3a1""]"
a01621d406cdb661e204	PHYSICAL_LINE	f114v	f114	f114v.22	S	STARS_RECIPE_B	B	3	5	0	8	0	0	0	0	LINE_START	LINE_END	6		"[""7faf69d3c806ee80d6da"",""8c5ca9626c05f425351c"",""b5fcea1eaed06b2f2291"",""faf321940aed922846a9"",""fe0d46bb6e42ed04baf3"",""909b5bf52271572fcf10"",""429b106255c954f8f9f4"",""6160f963062b7b90b701""]"
b85bf79749cf7470a078	PHYSICAL_LINE	f114v	f114	f114v.28	S	STARS_RECIPE_B	B	3	5	0	7	0	1	0	0	LINE_START	LINE_END	1		"[""259b2b3b0bf859882e2c"",""bcf9540dba05bf870df4"",""56e65169295ad8ca84a3"",""3e945460f11ab6ffd158"",""4d4559019a961b834aa1"",""2f1c5e56e8f0ff459065"",""6d585d5991262a630cc5""]"
be3844fead0fcd4b12d5	PHYSICAL_LINE	f114v	f114	f114v.31	S	STARS_RECIPE_B	B	3	5	0	9	0	0	0	0	LINE_START	LINE_END	3,4		"[""9eba24fdbcb1b7866de1"",""2cc054357a929df85f64"",""80f26113baa3d2f33b8d"",""2da8934533c5aafaad60"",""232195d6ff2f326322f7"",""b5fcea1eaed06b2f2291"",""54d0e228ca346110af05"",""90bcf0a9ec0ef56399e6"",""b6b654722e55729cc947""]"
5de7044fc3d8168a5757	PHYSICAL_LINE	f114v	f114	f114v.35	S	STARS_RECIPE_B	B	3	5	0	7	0	1	0	0	LINE_START	LINE_END			"[""5e0180d46c383c028d94"",""22fb87a5a83e5c3fb510"",""2ce87fe2e129a8acaf79"",""b5fcea1eaed06b2f2291"",""2cc8bb3c2af19607888f"",""834825c61d048a6b5628"",""1573c656d424cd493978""]"
fade992d9c13690c42fd	PHYSICAL_LINE	f114v	f114	f114v.5	S	STARS_RECIPE_B	B	3	1	0	5	1	0	0	0	LINE_START	LINE_END	2		"[""6f7ff8287eddf4da9fdb"",""7d25241b0e56c836372a"",""4a7a6326ac95a8809302"",""3cd4ca78dd7201580201"",""bc4f1f5c006c74a4d26d""]"
08c0035d750f362da9fd	PHYSICAL_LINE	f114v	f114	f114v.6	S	STARS_RECIPE_B	B	3	2	0	10	0	0	0	0	LINE_START	LINE_END	3,4,6,7		"[""a58582e7facbdc6c944a"",""2cc054357a929df85f64"",""f2c4e6176bd44ef22c68"",""4de12cf322dfb76ded1e"",""54d0e228ca346110af05"",""5cb94bc48767e275d197"",""bc4f1f5c006c74a4d26d"",""01aa880cd448315f00db"",""77b6588a8060d12971eb"",""269ade82d4a5ebc9925c""]"
411c9b4aaa3865b87175	PHYSICAL_LINE	f114v	f114	f114v.8	S	STARS_RECIPE_B	B	3	3	0	9	0	0	0	0	LINE_START	LINE_END	1,2,5,7		"[""449e63cf20135e2d63ed"",""ff178343c18e287ce3b7"",""531b70c773d88ccce959"",""58e8b9a836b9040452ed"",""7db18b2f0fb7ed0fcfd3"",""d784b2abcaf1a3703de2"",""0115b7968b6b998acb6b"",""7c519ca94b18cf6c0131"",""54d0e228ca346110af05""]"
a78d487fb19c4d88045f	PHYSICAL_LINE	f114v	f114	f114v.9	S	STARS_RECIPE_B	B	3	3	0	11	0	0	0	0	LINE_START	LINE_END	6,9		"[""b5d6b8755441de2b243c"",""b0696ba46c2b0ce10be3"",""2f1c5e56e8f0ff459065"",""1bfd786e6b8b63734a59"",""9bb7122b386ebbc6138f"",""c0101cf534c027863217"",""3b823e6702c48ce7e0d4"",""0aa37cd1b5e88dc8f9af"",""03626ca94cb17800d767"",""90bcf0a9ec0ef56399e6"",""6f7ff8287eddf4da9fdb""]"
97936178899ab9772586	PHYSICAL_LINE	f115r	f115	f115r.10	S	STARS_RECIPE_B	B	@	2	0	10	0	0	0	0	LINE_START	LINE_END	1,2,4,8,9		"[""259b2b3b0bf859882e2c"",""afc696dbc4a7d3c43a96"",""491f99338a9df066a749"",""a84fbe3ad380df345b97"",""c6790ca636af75735665"",""58e8b9a836b9040452ed"",""12efe866f335461823a6"",""4de12cf322dfb76ded1e"",""c0101cf534c027863217"",""9e65e01e466538c46aad""]"
9f5a48098c1e759bc02d	PHYSICAL_LINE	f115r	f115	f115r.17	S	STARS_RECIPE_B	B	@	2	0	11	0	0	0	0	LINE_START	LINE_END	7		"[""dcda95c81a5460feb191"",""b5df9126607030b95175"",""a48efd6c4491a046ba78"",""2f1c5e56e8f0ff459065"",""2f1c5e56e8f0ff459065"",""0bf5b28b5649066313ca"",""3b70942557b3a40e8030"",""54d0e228ca346110af05"",""dcda95c81a5460feb191"",""599ef07de27c4d4f0d0c"",""7c317820ec64c1dcf6f8""]"
c7a94db45a02f5c5976c	PHYSICAL_LINE	f115r	f115	f115r.19	S	STARS_RECIPE_B	B	@	3	0	10	0	1	0	0	LINE_START	LINE_END	3,4,5,7,8,9		"[""29a0bc808b02444a8b15"",""491f99338a9df066a749"",""4de12cf322dfb76ded1e"",""6dc06adf6d585831e26c"",""0173959900644f353442"",""dcda95c81a5460feb191"",""a67ff4518974f2b0b681"",""4de12cf322dfb76ded1e"",""04d4b83495c5ad9a2548"",""f0c95f1157ef49205cb3""]"
9204e56fe611ee7f744f	PHYSICAL_LINE	f115r	f115	f115r.25	S	STARS_RECIPE_B	B	@	3	0	7	0	0	0	0	LINE_START	LINE_END	4,5		"[""b921a237be883a820352"",""b2ff44579aba88529083"",""b5df9126607030b95175"",""4de12cf322dfb76ded1e"",""6941f91132a428c9ada5"",""807591efc3d3f7ddbfab"",""b5df9126607030b95175""]"
6cadc7932674489a845c	PHYSICAL_LINE	f115r	f115	f115r.28	S	STARS_RECIPE_B	B	@	3	0	7	0	0	0	0	LINE_START	LINE_END	5		"[""2cc054357a929df85f64"",""df1098831679a8ad1b39"",""dd0ecaf5e27d81befffc"",""2f1c5e56e8f0ff459065"",""97cc9ac109148723c472"",""28180692ff3690fdb299"",""16157f6a7cb4e0122eee""]"
ed515932f6ab691524fe	PHYSICAL_LINE	f115r	f115	f115r.4	S	STARS_RECIPE_B	B	@	1	0	11	0	0	0	0	LINE_START	LINE_END	2,3,10		"[""7a428a22f05a6b6e620b"",""7d25241b0e56c836372a"",""d6cb4ac07ac448e68052"",""7a4bb8136330ee4e6e56"",""b921a237be883a820352"",""fdc8c655c121d558e474"",""fea01192db4c6a54449a"",""b6b654722e55729cc947"",""615e538fb8ec5ea6f073"",""ff178343c18e287ce3b7"",""50c0acf1460cd472f07a""]"
747db5c3e839f0cfb830	PHYSICAL_LINE	f115r	f115	f115r.40	S	STARS_RECIPE_B	B	@	4	0	10	0	0	0	0	LINE_START	LINE_END	1,4,6		"[""4cf4242848917d2546bd"",""370dfb5ec00a336e9c66"",""0ab57b7166de99db3a55"",""07913ef9b1fb773cd325"",""1035d89b183c14f5d22f"",""03626ca94cb17800d767"",""3ae9a121ba0045b913e8"",""d75cbb7df65443399770"",""4d4559019a961b834aa1"",""68213b2869ee0e67744e""]"
a394cdbbe9d74ba9c452	PHYSICAL_LINE	f115r	f115	f115r.45	S	STARS_RECIPE_B	B	@	4	0	5	0	0	0	0	LINE_START	LINE_END	2,3,4		"[""b921a237be883a820352"",""259b2b3b0bf859882e2c"",""5793081ce74c40204cea"",""7d25241b0e56c836372a"",""3f5bb5fc127a517ca5e6""]"
db8689e386155cbbff7f	PHYSICAL_LINE	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	0	11	0	0	0	0	LINE_START	LINE_END	1,6,7,10		"[""f5bbfb237e8efc6cef44"",""77b6588a8060d12971eb"",""6d58257db5a0c8b2414d"",""415810f818cc42f4f096"",""b2ff44579aba88529083"",""ff178343c18e287ce3b7"",""7db18b2f0fb7ed0fcfd3"",""61ebf4bdc90851fd74e3"",""0f15effeca7ab10bb026"",""4de12cf322dfb76ded1e"",""865b6a2249de3a9c0b7b""]"
f825c7e65bbebfc4b394	PHYSICAL_LINE	f115v	f115	f115v.10	S	STARS_RECIPE_B	B	3	1	0	7	0	0	0	0	LINE_START	LINE_END	3,5		"[""2f1c5e56e8f0ff459065"",""2cc054357a929df85f64"",""2bf1ec7c4d9bd57e8734"",""b5fcea1eaed06b2f2291"",""38feb08bf81f646f0b84"",""3d14ca9bfe2d3b795d12"",""6f7ff8287eddf4da9fdb""]"
86154aa42b1a5c94ee91	PHYSICAL_LINE	f115v	f115	f115v.12	S	STARS_RECIPE_B	B	3	1	0	4	0	0	0	0	LINE_START	LINE_END	2,3		"[""61fd43d1803640b610bf"",""de7321bface5628e35d6"",""2da8934533c5aafaad60"",""aa570e7b3e37598989a9""]"
7f2904b4be7d47505336	PHYSICAL_LINE	f115v	f115	f115v.13	S	STARS_RECIPE_B	B	3	2	0	11	0	0	0	0	LINE_START	LINE_END	1,4,6		"[""950f78d47244e31fb87d"",""9aa53a4bba11d9fa08c3"",""866a5b612c43648213f5"",""68707960f77ce987641b"",""f39a5c79dfc7e274c56f"",""c61cffc34e0c6e6bb7e7"",""dcda95c81a5460feb191"",""2f4076a372a376bdd5b8"",""a7689abe7d40e98bbaaf"",""d08e26b5835c7bad403b"",""12286f9a28a5c841bc2d""]"
4dcfc67b7a38d4e9fef9	PHYSICAL_LINE	f115v	f115	f115v.20	S	STARS_RECIPE_B	B	3	2	0	8	1	0	0	0	LINE_START	LINE_END			"[""ccc8d2c8dcaae42f7bed"",""5d5e0b288cf36864ed9d"",""fdd1face23a0e17315b7"",""2b728592eb8a5aa1155e"",""2cc054357a929df85f64"",""1673a830c8d7c1486a9a"",""90bcf0a9ec0ef56399e6"",""4de12cf322dfb76ded1e""]"
9f1c352c9ce851699124	PHYSICAL_LINE	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	1,2,3,8,9		"[""cbb42a4fe68068325d6b"",""45453b18e25388cb0d72"",""493b01089d772cfde920"",""1c285ab99c764045610f"",""1673a830c8d7c1486a9a"",""236eb9a62a27d407713e"",""2f1c5e56e8f0ff459065"",""07913ef9b1fb773cd325"",""43fe4d6a63f8a6d1a4bd"",""d61868be4843182c0c45""]"
4d9aaba61cbb8edb5638	PHYSICAL_LINE	f115v	f115	f115v.23	S	STARS_RECIPE_B	B	3	3	0	6	1	0	0	0	LINE_START	LINE_END	4		"[""eaab130d7a7f8b64360d"",""846a673cde7a4a14a1fd"",""6f7ff8287eddf4da9fdb"",""c45ebac60774620561e2"",""6f7ff8287eddf4da9fdb"",""de7321bface5628e35d6""]"
89c14c5d73771a123e27	PHYSICAL_LINE	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	0	11	0	0	0	0	LINE_START	LINE_END	1,2,6,9		"[""a0b23057f15a5c5a835d"",""0f4d50c4d6440f58e124"",""5fca8fc3dee57e1d8c1f"",""9d42450dabab6f79b53e"",""dd0ecaf5e27d81befffc"",""7db18b2f0fb7ed0fcfd3"",""dcda95c81a5460feb191"",""d6f59f95c5ddbfff5c70"",""3b70942557b3a40e8030"",""3ae9a121ba0045b913e8"",""4d4559019a961b834aa1""]"
54a6dfd5e4a5f1cc9f7d	PHYSICAL_LINE	f115v	f115	f115v.30	S	STARS_RECIPE_B	B	3	3	0	8	0	0	0	0	LINE_START	LINE_END	4		"[""ae435b399a68f78d795f"",""dcda95c81a5460feb191"",""1673a830c8d7c1486a9a"",""2da8934533c5aafaad60"",""8eb7fd1b3dfbec43a38d"",""2f4f6f42502796d56fbf"",""4d4559019a961b834aa1"",""d61868be4843182c0c45""]"
b5444fc888bdcfbda833	PHYSICAL_LINE	f115v	f115	f115v.33	S	STARS_RECIPE_B	B	3	3	0	5	1	0	0	0	LINE_START	LINE_END			"[""268e8a27b6095bd674e0"",""a48efd6c4491a046ba78"",""e0b630cb1b5df5e7105b"",""00d8ebe3c68294eeac39"",""de7321bface5628e35d6""]"
dc4dfe792539383d209d	PHYSICAL_LINE	f115v	f115	f115v.37	S	STARS_RECIPE_B	B	3	4	0	8	1	0	0	0	LINE_START	LINE_END	6		"[""80c9bd30c49c053404e4"",""7a4bb8136330ee4e6e56"",""fbb2642c3d43d35bdc92"",""221ffbcc7caa03909070"",""08d27291125c29e4ff98"",""713b7ff66d6d0669f292"",""cbfddcc585d511f9c8ce"",""71e0f0a510ce62c8d089""]"
3acdfd7c75d9c5780a90	PHYSICAL_LINE	f115v	f115	f115v.39	S	STARS_RECIPE_B	B	3	4	0	9	0	0	0	0	LINE_START	LINE_END	3,4		"[""0038f73b9a9d969df923"",""53cd0637c6820ba5e91f"",""4ad4d619324f60039817"",""7db18b2f0fb7ed0fcfd3"",""1645e612504fcef59ced"",""6982b8afc66cd3e50c4e"",""3645e6c45a3d3489dfd8"",""a5c7832a16ef13d7eadc"",""99bfbbd937730cce749a""]"
c1aacbd7e744bfb43a92	PHYSICAL_LINE	f115v	f115	f115v.6	S	STARS_RECIPE_B	B	3	1	0	10	0	0	0	0	LINE_START	LINE_END	1,8		"[""a67ff4518974f2b0b681"",""834825c61d048a6b5628"",""deb377381ceaf55ea310"",""e8d3fa846806d17c3346"",""0624a2d057f60b99ad1e"",""c6790ca636af75735665"",""5b8a23b195fb40838a5f"",""84863debf7377a2390af"",""2d2e37ccb2dacc53ee5a"",""dd0ecaf5e27d81befffc""]"
3bbb9a71869d71378faf	PHYSICAL_LINE	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	0	10	0	1	0	0	LINE_START	LINE_END	1,2,5,9		"[""259b2b3b0bf859882e2c"",""bc4f1f5c006c74a4d26d"",""0275fbf14e07935b0a45"",""d1078003a178476d9931"",""bc4f1f5c006c74a4d26d"",""c6790ca636af75735665"",""12efe866f335461823a6"",""387f16a55441b80b528e"",""27b53ff648feefda0af2"",""17fc658861c19549eb04""]"
175ec5cc5363b6dae559	PHYSICAL_LINE	f115v	f115	f115v.9	S	STARS_RECIPE_B	B	3	1	0	10	0	0	0	0	LINE_START	LINE_END	4,6		"[""91d7582556bf6a5098c0"",""58e8b9a836b9040452ed"",""0624a2d057f60b99ad1e"",""3b70942557b3a40e8030"",""a48efd6c4491a046ba78"",""97cc9ac109148723c472"",""0624a2d057f60b99ad1e"",""3645e6c45a3d3489dfd8"",""9b4951f0842b4e6a483b"",""9d42450dabab6f79b53e""]"
867d15881a98405ca2d2	PHYSICAL_LINE	f116r	f116	f116r.17	S	STARS_RECIPE_B	B	3	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""53cd0637c6820ba5e91f"",""b921a237be883a820352"",""0275fbf14e07935b0a45"",""0275fbf14e07935b0a45"",""f861527d97ef2092a19a"",""0275fbf14e07935b0a45"",""dcda95c81a5460feb191"",""6f7ff8287eddf4da9fdb""]"
