tuple_id	surface	page	locus	record_ordinal	field_ordinal	within_field_position	line_first	group_index	group_count	boundary_before	boundary_after	dy_closure	b3	context_surfaces	context_v16	v16_meaning	selected_meaning	rewritten_complete_physical_line	fit
de7321bface5628e35d6	lchedy	f83r	f83r.6	1	4	ONLY	0	8	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chedy | qokeedy | lchedy | qoky	mix until even | use the tempered warm medium; close the rubric | leave at the ordinary base setting; close the rubric | use the lesser portion	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.11	1	4	ONLY	0	9	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	okair | sheedy | lchedy | lo	next open the upper channel | wash once; close the rubric | leave at the ordinary base setting; close the rubric | close the lower outlet	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.14	1	5	LAST	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokshedy | dal | lchedy | qokaiin | shcthy	boil gently; close the rubric | at the indicated place | leave at the ordinary base setting; close the rubric | take up the next entry | when prepared and ready	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.15	1	3	ONLY	0	9	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	1	0	dalchdy | qotchedy | lchedy	retain the residue; close the rubric | mix in equal shares; close the rubric | leave at the ordinary base setting; close the rubric	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	in the quantity previously stated; for one interval; warm water; this same portion; at the place indicated by the drawing or rubric; when the preparation is ready; retain the residue; close the rubric; mix in equal shares; close the rubric; leave it standing in the lower vessel, then end the instruction	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.37	2	2	ONLY	0	3	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	sol | lkedy | lchedy | qokol | shedy	with it; likewise under the same heading | wash twice; close the rubric | leave at the ordinary base setting; close the rubric | let the mixture enter | set ready in the usual manner; close the rubric	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	with the foregoing preparation; wash twice; close the rubric; leave it standing in the lower vessel, then end the instruction; let the mixture enter; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.41	2	1	LAST	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	solkey | lchedy | qolkain | dal	next open the upper channel | leave at the ordinary base setting; close the rubric | the lower basin | at the indicated place	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	next open the upper channel; leave it standing in the lower vessel, then end the instruction; the lower basin; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	okeey	f81v	f81v.24	1	2	MIDDLE	0	4	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okchedy | qokal | okeey | qol | cheedy	let it cool; close the rubric | combine the two portions | keep gently warmed | with it; likewise under the same heading | set ready in the usual manner; close the rubric	keep gently warmed	keep it lukewarm	then fill the vessel; let it cool; close the rubric; mix the two portions together; keep it lukewarm; with the foregoing preparation; let it stand until ready, then end this instruction; at the place indicated by the drawing or rubric; the first opening; strain it clear; close the rubric; then fill the vessel	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f82r	f82r.3	1	1	FIRST	1	1	6	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokeey | lcheckhedy | qokaly	keep gently warmed | strain it clear; close the rubric | continue at the second conduit	keep gently warmed	keep it lukewarm	keep it lukewarm; strain it clear; close the rubric; continue at the second conduit; through a cloth; through the connected channels; take up the next portion or instruction	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f82r	f82r.7	1	4	FIRST	0	6	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shedy | solshedy | qokeey | qoky | ls	set ready in the usual manner; close the rubric | keep it warm; close the rubric | keep gently warmed | use the lesser portion | the first opening	keep gently warmed	keep it lukewarm	add clean water; close the rubric; for the same interval as before; over the local place; let it stand until ready, then end this instruction; keep it warm; close the rubric; keep it lukewarm; apply the prescribed small portion; the first opening; until the liquor runs clear	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f82r	f82r.23	1	1	MIDDLE	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	cheey | qcthey | qokeey | lcheey | daiin	until it becomes clear | under the same setting | keep gently warmed | the immersed part | in the stated or usual measure	keep gently warmed	keep it lukewarm	until the liquor runs clear; under the same setting; keep it lukewarm; the immersed part; in the quantity previously stated; this same portion; immerse fully; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f83r	f83r.20	1	3	FIRST	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	solkeedy | qoteedy | qokeey | qokedy | sol	let it settle; close the rubric | bind upon the place; close the rubric | keep gently warmed | rinse or pour over the local place; close the rubric | with it; likewise under the same heading	keep gently warmed	keep it lukewarm	let the liquor settle, then end the instruction; bind upon the place; close the rubric; keep it lukewarm; rinse the indicated place once, then end the instruction; with the foregoing preparation; after the first rinse; rinse the indicated place once, then end the instruction; apply the prescribed small portion; in the quantity previously stated	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f83r	f83r.25	2	2	MIDDLE	0	3	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokeedy | qolchey | qokeey | qokedy | chedy	use the tempered warm medium; close the rubric | then fill the vessel | keep gently warmed | rinse or pour over the local place; close the rubric | mix until even	keep gently warmed	keep it lukewarm	bathe or immerse in the tempered warm liquid, then end the instruction; then fill the vessel; keep it lukewarm; rinse the indicated place once, then end the instruction; stir until evenly mixed; toward the lower outlet	FITS_WITHOUT_BLANK
0275fbf14e07935b0a45	qokeey	f83r	f83r.26	2	1	MIDDLE	0	2	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	otchey | qokeey | qoky | tol	mark the following share | keep gently warmed | use the lesser portion | with it; likewise under the same heading	keep gently warmed	keep it lukewarm	mark the following share; keep it lukewarm; apply the prescribed small portion; with the foregoing preparation; let it stand until ready, then end this instruction; bind upon the place; close the rubric	FITS_WITHOUT_BLANK
1645e612504fcef59ced	qokain	f81v	f81v.17	1	4	FIRST	0	6	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shedy | qolchedy | qokain | shckhy | dl	set ready in the usual manner; close the rubric | retain the combined mixture; close the rubric | then put it in | through the joined channels | the prepared oil	then put it in	add one measured portion to the vessel	keep it warm; close the rubric; stir until evenly mixed; with the foregoing preparation; let it stand until ready, then end this instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; through the connected channels; the prepared oil; and let it cool	FITS_WITHOUT_BLANK
1645e612504fcef59ced	qokain	f82r	f82r.2	1	3	FIRST	0	3	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dchedy | qolchedy | qokain | dy | qokeedy	finish this application; close the rubric | retain the combined mixture; close the rubric | then put it in | this portion | use the tempered warm medium; close the rubric	then put it in	add one measured portion to the vessel	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
1645e612504fcef59ced	okain	f82r	f82r.19	1	1	FIRST	1	1	5	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okain | char | okain	then put it in | of the same | then put it in	then put it in	add one measured portion to the vessel	add one measured portion to the vessel; from the same batch; add one measured portion to the vessel; bathe or immerse in the tempered warm liquid, then end the instruction; draw off the clear liquid	FITS_WITHOUT_BLANK
1645e612504fcef59ced	okain	f82r	f82r.19	1	1	MIDDLE	0	3	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okain | char | okain | qokeedy | lchy	then put it in | of the same | then put it in | use the tempered warm medium; close the rubric | draw off the clear liquid	then put it in	add one measured portion to the vessel	add one measured portion to the vessel; from the same batch; add one measured portion to the vessel; bathe or immerse in the tempered warm liquid, then end the instruction; draw off the clear liquid	FITS_WITHOUT_BLANK
1645e612504fcef59ced	qokain	f83r	f83r.16	1	3	MIDDLE	0	6	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chldaiin | chedy | qokain | checthy | chealror	after settling | mix until even | then put it in | when prepared and ready | until the flow clears	then put it in	add one measured portion to the vessel	finish this treatment, then end the instruction; heat it once, then end the instruction; place the person at the basin; after settling; stir until evenly mixed; add one measured portion to the vessel; when the preparation is ready; until the flow clears	FITS_WITHOUT_BLANK
1645e612504fcef59ced	okain	f83r	f83r.35	2	1	MIDDLE	0	4	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	cheky | okeeol | okain | chdy	at gentle heat | the broad vessel | then put it in | mix until even	then put it in	add one measured portion to the vessel	in the quantity previously stated; over a gentle heat; the broad vessel; add one measured portion to the vessel; stir until evenly mixed	FITS_WITHOUT_BLANK
1645e612504fcef59ced	qokain	f83r	f83r.39	2	1	FIRST	1	1	4	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokain | shey | kain	then put it in | until it becomes clear | one measured share	then put it in	add one measured portion to the vessel	add one measured portion to the vessel; until the liquor runs clear; one measured portion; for the stated duration	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	chor	f10r	f10r.6	2	1	MIDDLE	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ycheor | cthy | chor | cthaiin | qoctholy	it is found in | when prepared and ready | the prepared liquid | the expressed juice | boiled gently	the prepared liquid	the prepared decoction or working liquor	it is found in; when the preparation is ready; the prepared decoction or working liquor; the expressed juice; boiled gently; this same portion; this same portion; in the quantity previously stated; this same portion	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	chor	f10r	f10r.8	2	1	MIDDLE	0	2	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qotchor | chor | otol | chol	gathered before flowering | the prepared liquid | a handful | with it; likewise under the same heading	the prepared liquid	the prepared decoction or working liquor	gathered before flowering; the prepared decoction or working liquor; a handful; with the foregoing preparation; from the foregoing batch; with the foregoing preparation; in the quantity previously stated; from the same batch	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	shor	f10r	f10r.9	2	1	MIDDLE	0	2	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	oykchor | shor | chor | chy	its flower appears | the prepared liquid | the prepared liquid | this portion	the prepared liquid	the prepared decoction or working liquor	its flower appears; the prepared decoction or working liquor; the prepared decoction or working liquor; this same portion; a bitter taste; this same portion; and preserve it in oil	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	chor	f10r	f10r.9	2	1	MIDDLE	0	3	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	oykchor | shor | chor | chy | kaiiin	its flower appears | the prepared liquid | the prepared liquid | this portion | a bitter taste	the prepared liquid	the prepared decoction or working liquor	its flower appears; the prepared decoction or working liquor; the prepared decoction or working liquor; this same portion; a bitter taste; this same portion; and preserve it in oil	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	or	f55v	f55v.11	1	2	MIDDLE	0	8	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okal | oltchy | or | y | orain	combine the two portions | kept in a covered jar | the prepared liquid | this portion | and use it fresh	the prepared liquid	the prepared decoction or working liquor	for its medicinal use; white wine; while still warm; boil gently; close the rubric; in the quantity previously stated; mix the two portions together; kept in a covered jar; the prepared decoction or working liquor; this same portion; and use it fresh	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	sor	f83r	f83r.11	1	1	FIRST	1	1	10	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sor | shedy | qokaiin	the prepared liquid | set ready in the usual manner; close the rubric | take up the next entry	the prepared liquid	the prepared decoction or working liquor	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
7a4bb8136330ee4e6e56	or	f83r	f83r.38	2	1	FIRST	1	1	4	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	or | chey | qockhey	the prepared liquid | this portion | over the local place	the prepared liquid	the prepared decoction or working liquor	the prepared decoction or working liquor; this same portion; over the local place; use immediately; close the rubric	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	cthy	f10r	f10r.5	1	1	LAST	0	4	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qotchol | chol | cthy	applied while warm | with it; likewise under the same heading | when prepared and ready	when prepared and ready	when the preparation is ready	use the freshly prepared remedy; applied while warm; with the foregoing preparation; when the preparation is ready	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	cthy	f10r	f10r.6	2	1	MIDDLE	0	2	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ycheor | cthy | chor | cthaiin	it is found in | when prepared and ready | the prepared liquid | the expressed juice	when prepared and ready	when the preparation is ready	it is found in; when the preparation is ready; the prepared decoction or working liquor; the expressed juice; boiled gently; this same portion; this same portion; in the quantity previously stated; this same portion	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	cthy	f11r	f11r.7	1	1	MIDDLE	0	3	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qotchy | okchol | cthy | dy	the pictured simple is called local-name-A48EF | applied while warm | when prepared and ready | this portion	when prepared and ready	when the preparation is ready	the pictured simple is called local-name-A48EF; applied while warm; when the preparation is ready; this same portion	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	shcthy	f83r	f83r.14	1	6	MIDDLE	0	8	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	lchedy | qokaiin | shcthy | dal | sy	leave at the ordinary base setting; close the rubric | take up the next entry | when prepared and ready | at the indicated place | this portion	when prepared and ready	when the preparation is ready	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	shcthy	f83r	f83r.15	1	1	MIDDLE	0	6	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chey | tal | shcthy | dalchdy | qotchedy	this portion | at the indicated place | when prepared and ready | retain the residue; close the rubric | mix in equal shares; close the rubric	when prepared and ready	when the preparation is ready	in the quantity previously stated; for one interval; warm water; this same portion; at the place indicated by the drawing or rubric; when the preparation is ready; retain the residue; close the rubric; mix in equal shares; close the rubric; leave it standing in the lower vessel, then end the instruction	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	checthy	f83r	f83r.16	1	3	MIDDLE	0	7	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chedy | qokain | checthy | chealror	mix until even | then put it in | when prepared and ready | until the flow clears	when prepared and ready	when the preparation is ready	finish this treatment, then end the instruction; heat it once, then end the instruction; place the person at the basin; after settling; stir until evenly mixed; add one measured portion to the vessel; when the preparation is ready; until the flow clears	FITS_WITHOUT_BLANK
e0b630cb1b5df5e7105b	checthy	f83r	f83r.24	1	1	MIDDLE	0	2	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	soiiin | checthy | chety | otaiin	until clear | when prepared and ready | until evenly joined | for the same duration	when prepared and ready	when the preparation is ready	until clear; when the preparation is ready; until evenly joined; for the same interval as before; the lower basin; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	okal	f55v	f55v.11	1	2	MIDDLE	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	oldy | aiin | okal | oltchy | or	boil gently; close the rubric | in the stated or usual measure | combine the two portions | kept in a covered jar | the prepared liquid	combine the two portions	mix the two portions together	for its medicinal use; white wine; while still warm; boil gently; close the rubric; in the quantity previously stated; mix the two portions together; kept in a covered jar; the prepared decoction or working liquor; this same portion; and use it fresh	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	okal	f81v	f81v.2	1	2	MIDDLE	0	4	12	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okaiin | kair | okal | sar | ol	take up the next entry | the returning flow | combine the two portions | of the same | with it; likewise under the same heading	combine the two portions	mix the two portions together	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	qokal	f81v	f81v.24	1	2	FIRST	0	3	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ytey | okchedy | qokal | okeey | qol	then fill the vessel | let it cool; close the rubric | combine the two portions | keep gently warmed | with it; likewise under the same heading	combine the two portions	mix the two portions together	then fill the vessel; let it cool; close the rubric; mix the two portions together; keep it lukewarm; with the foregoing preparation; let it stand until ready, then end this instruction; at the place indicated by the drawing or rubric; the first opening; strain it clear; close the rubric; then fill the vessel	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	qokal	f82r	f82r.2	1	4	FIRST	0	6	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dy | qokeedy | qokal | lcheckhy | lched	this portion | use the tempered warm medium; close the rubric | combine the two portions | the second opening | and proceed to the next basin	combine the two portions	mix the two portions together	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	qokal	f82r	f82r.4	1	2	MIDDLE	0	6	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ldy | oteey | qokal | sheckhy | qoky	draw it off; close the rubric | the prepared oil | combine the two portions | over the local place | use the lesser portion	combine the two portions	mix the two portions together	take up the next portion or instruction; under the same setting; the broad vessel; draw it off; close the rubric; the prepared oil; mix the two portions together; over the local place; apply the prescribed small portion	FITS_WITHOUT_BLANK
308e8ea2d5d190c498e8	qokal	f83r	f83r.6	1	2	MIDDLE	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	schedy | chedchy | qokal | olchedy | qokaiin	finish this application; close the rubric | pour in the warmed water | combine the two portions | retain the combined mixture; close the rubric | take up the next entry	combine the two portions	mix the two portions together	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
4d4559019a961b834aa1	char	f10r	f10r.2	1	1	MIDDLE	0	3	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dchey | cthoor | char | chty | os	the pictured simple is called local-name-65F32 | kept in a covered jar | of the same | until evenly joined | pounded to powder	of the same	from the same batch	the pictured simple is called local-name-65F32; kept in a covered jar; from the same batch; until evenly joined; pounded to powder; a reddish stem; drunk for stomach pain; apply the prescribed small portion; in the quantity previously stated; and keep the root	FITS_WITHOUT_BLANK
4d4559019a961b834aa1	dar	f10r	f10r.8	2	1	LAST	0	8	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	chol | daiin | dar	with it; likewise under the same heading | in the stated or usual measure | of the same	of the same	from the same batch	gathered before flowering; the prepared decoction or working liquor; a handful; with the foregoing preparation; from the foregoing batch; with the foregoing preparation; in the quantity previously stated; from the same batch	FITS_WITHOUT_BLANK
4d4559019a961b834aa1	sar	f81v	f81v.2	1	2	MIDDLE	0	5	12	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	kair | okal | sar | ol | kain	the returning flow | combine the two portions | of the same | with it; likewise under the same heading | one measured share	of the same	from the same batch	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
4d4559019a961b834aa1	char	f82r	f82r.19	1	1	MIDDLE	0	2	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okain | char | okain | qokeedy	then put it in | of the same | then put it in | use the tempered warm medium; close the rubric	of the same	from the same batch	add one measured portion to the vessel; from the same batch; add one measured portion to the vessel; bathe or immerse in the tempered warm liquid, then end the instruction; draw off the clear liquid	FITS_WITHOUT_BLANK
