order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block
WH03	WH03-R083	APPLY_B3	f83r	B3-S029	E297	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R084	APPLY_B3	f83r	B3-S030	E298	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R085	APPLY_B3	f83r	B3-S030	E299	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R086	APPLY_B3	f83r	B3-S030	E300	schedair	PROC150	CHD+AIR	DAS WASSER UMSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R087	APPLY_B3	f83r	B3-S030	E301	otchedy	PROC145	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R088	APPLY_B3	f83r	B3-S031	E302	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R089	APPLY_B3	f83r	B3-S032	E303	chedain	PROC151	CHD+AIN	UMSETZEN · EIN ABGEGRENZTER TEIL	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R090	APPLY_B3	f83r	B3-S032	E304	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R091	APPLY_B3	f83r	B3-S032	E305	qotedaiin	PROC152	OT+E+AIIN	DANACH · EIN KURZER ARBEITSGANG · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R092	APPLY_B3	f83r	B3-S032	E306	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R093	APPLY_B3	f83r	B3-S032	E307	otedy	PROC135	OT+E+DY	DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R094	APPLY_B3	f83r	B3-S033	E308	ldy	PROC108	L+DY	LEITEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R095	APPLY_B3	f83r	B3-S034	E309	oiiin	PROC097	O+IIN	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R096	APPLY_B3	f83r	B3-S034	E310	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R097	APPLY_B3	f83r	B3-S034	E311	chety	PROC004	T+Y	BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R098	APPLY_B3	f83r	B3-S034	E312	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R099	APPLY_B3	f83r	B3-S034	E313	olsaly	PROC153	OL+AL+Y	WEITER · ZIELSTELLE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R100	APPLY_B3	f83r	B3-S034	E314	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R101	CONDITION_C2@f67r2.15	f67r2	f67r2.15	A1:G036	dolchsody	A1:G036	D_ADDR+OL+CH+S_ADDR+O+DY	VON DER TEILADRESSE WEITER ZUM STERNBEZUG; DEN LOKALEN ARBEITSGANG SCHLIESSEN	C2@f67r2.15; linker Stern-/Aspektplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R001	MAKE_C.W2	f55v	H4-S001	E056	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R002	MAKE_C.W2	f55v	H4-S001	E057	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R003	MAKE_C.W2	f55v	H4-S001	E058	ykain	PROC039	Y+K+AIN	POSTEN · ZUGEBEN · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R004	MAKE_C.W2	f55v	H4-S001	E059	ykan	PROC040	Y+K+AN	POSTEN · ZUGEBEN · NACHGABE	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R005	MAKE_C.W2	f55v	H4-S001	E060	ody	PROC041	O+DY	ARBEITSGANG · SCHLUSS	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R006	MAKE_C.W2	f55v	H4-S002	E061	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R007	MAKE_C.W2	f55v	H4-S002	E062	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R008	MAKE_C.W2	f55v	H4-S002	E063	talam	PROC043	TALAM	BEISEITESTELLEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R009	MAKE_C.W2	f55v	H4-S003	E064	ykaiin	PROC044	Y+K+AIIN	POSTEN · ZUGEBEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R010	MAKE_C.W2	f55v	H4-S003	E065	cheoar	PROC045	CH+E+O+AR	ENTNEHMEN · EIN KURZER ARBEITSGANG · ARBEITSGANG · QUELLE	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R011	MAKE_C.W2	f55v	H4-S003	E066	cheeky	PROC046	CHK+EE+Y	WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R012	MAKE_C.W2	f55v	H4-S003	E067	oldy	PROC047	OL+DY	WEITER · SCHLUSS	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R013	MAKE_C.W2	f55v	H4-S004	E068	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R014	MAKE_C.W2	f55v	H4-S004	E069	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R015	MAKE_C.W2	f55v	H4-S004	E070	oltchy	PROC049	OL+T+Y	WEITER · BEARBEITEN · POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R016	MAKE_C.W2	f55v	H4-S004	E071	or	PROC016	OR	ANSATZ	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R017	MAKE_C.W2	f55v	H4-S004	E072	chey	PROC019	Y	POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R018	MAKE_C.W2	f55v	H4-S004	E073	orain	PROC050	OR+AIN	ANSATZ · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH04	WH04-R019	APPLY_B4	f83r	B4-S001	E315	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R020	APPLY_B4	f83r	B4-S002	E316	qolchey	PROC154	OL+Y	WEITER · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R021	APPLY_B4	f83r	B4-S002	E317	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R022	APPLY_B4	f83r	B4-S002	E318	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R023	APPLY_B4	f83r	B4-S003	E319	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R024	APPLY_B4	f83r	B4-S003	E320	qotal	PROC131	OT+AL	DANACH · ZIELSTELLE	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R025	APPLY_B4	f83r	B4-S003	E321	otchey	PROC065	OT+Y	DANACH DIESEN POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R026	APPLY_B4	f83r	B4-S003	E322	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R027	APPLY_B4	f83r	B4-S003	E323	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R028	APPLY_B4	f83r	B4-S003	E324	ol	PROC013	OL	WEITER	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R029	APPLY_B4	f83r	B4-S003	E325	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R030	APPLY_B4	f83r	B4-S004	E326	qokylddy	PROC155	OK+Y+LD+DY	ANSETZEN · POSTEN · BEFESTIGEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R031	APPLY_B4	f83r	B4-S005	E327	dain	PROC156	AIN	EIN ABGEGRENZTER TEIL	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R032	APPLY_B4	f83r	B4-S005	E328	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R033	APPLY_B4	f83r	B4-S005	E329	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R034	APPLY_B4	f83r	B4-S006	E330	shckhedy	PROC099	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R035	APPLY_B4	f83r	B4-S007	E331	shckhedy	PROC099	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R036	APPLY_B4	f83r	B4-S008	E332	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R037	APPLY_B4	f83r	B4-S008	E333	cheeky	PROC046	CHK+EE+Y	WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R038	APPLY_B4	f83r	B4-S008	E334	sheey	PROC157	SH+EE+Y	HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R039	APPLY_B4	f83r	B4-S008	E335	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R040	APPLY_B4	f83r	B4-S009	E336	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R041	APPLY_B4	f83r	B4-S010	E337	oldy	PROC047	OL+DY	WEITER · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01
WH04	WH04-R042	APPLY_B4	f83r	B4-S011	E338	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R043	APPLY_B4	f83r	B4-S011	E339	cheky	PROC083	CHK+E+Y	WAERMEN · EIN KURZER ARBEITSGANG · POSTEN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R044	APPLY_B4	f83r	B4-S011	E340	okeeol	PROC158	OK+EE+OL	ANSETZEN · DREI KURZE ARBEITSGAENGE · WEITER	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R045	APPLY_B4	f83r	B4-S011	E341	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R046	APPLY_B4	f83r	B4-S011	E342	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R047	APPLY_B4	f83r	B4-S011	E343	ol	PROC013	OL	WEITER	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R048	APPLY_B4	f83r	B4-S011	E344	lkedy	PROC159	L+K+E+DY	KURZ WEITERLEITEN UND SCHLIESSEN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R049	APPLY_B4	f83r	B4-S012	E345	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R050	APPLY_B4	f83r	B4-S013	E346	qokol	PROC160	OK+OL	ANSETZEN · WEITER	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R051	APPLY_B4	f83r	B4-S013	E347	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R052	APPLY_B4	f83r	B4-S014	E348	or	PROC016	OR	ANSATZ	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R053	APPLY_B4	f83r	B4-S014	E349	chey	PROC019	Y	POSTEN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R054	APPLY_B4	f83r	B4-S014	E350	qockhey	PROC161	O+CKH+E+Y	DEN POSTEN KURZ DURCH DEN DURCHLASS FUEHREN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R055	APPLY_B4	f83r	B4-S014	E351	dairydy	PROC162	AIR+Y+DY	WASSER · POSTEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R056	APPLY_B4	f83r	B4-S015	E352	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R057	APPLY_B4	f83r	B4-S015	E353	cheey	PROC031	SH+EE+Y	HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R058	APPLY_B4	f83r	B4-S015	E354	kain	PROC069	K+AIN	ZUGEBEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R059	APPLY_B4	f83r	B4-S015	E355	chckhal	PROC163	CH+CKH+AL	ENTNEHMEN · DURCHLASS · ZIELSTELLE	linke Hauptstation mit offenem Fransenlauf	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST02
WH04	WH04-R060	APPLY_B4	f83r	B4-S015	E356	solkey	PROC164	SOLK+E+Y	SAMMELN · EIN KURZER ARBEITSGANG · POSTEN	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R061	APPLY_B4	f83r	B4-S015	E357	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R062	APPLY_B4	f83r	B4-S016	E358	olkain	PROC070	OL+K+AIN	WEITER · ZUGEBEN · EIN ABGEGRENZTER TEIL	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R063	APPLY_B4	f83r	B4-S016	E359	dal	PROC055	AL	ZIELSTELLE	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R064	APPLY_B4	f83r	B4-S016	E360	skar	PROC165	K+AR	AUS DER QUELLE ZUGEBEN	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R065	APPLY_B4	f83r	B4-S016	E361	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	rechte Hauptstation mit S-Lauf und Mehrarmknoten	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST03
WH04	WH04-R066	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G079	doair	A3:G079	D_ADDR+O+AIR	BEDINGUNGSTEIL 1 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R067	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G080	otaldal	A3:G080	OT+AL+AL	FOLGEND · AN · AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R068	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G081	dair	A3:G081	D_ADDR+AIR	BEDINGUNGSTEIL 3 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R069	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G082	chdy	A3:G082	CHD+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 4 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R070	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G083	otoar	A3:G083	OT+O+AR	FOLGEND · VON · BEDINGUNGSTEIL 5 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R071	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G084	ar	A3:G084	AR	VON	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
