rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
94	0	f82v	f82v.36	B	B	2	8	8	1	0	2	0	1.000000	6	7	1	0	saiin shey qokeedy qokar sheecthey qokaiin daltedy rcheald	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II | heiß, Grad III | abgekühltes Material | getrockneter Wurzelstoff	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_EXTENDED_BOUND_CTH_FORM_I | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; heiße Drogenfraktion I; feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II; heiß, Grad III; abgekühltes Material; getrockneter Wurzelstoff
95	0	f15v	f15v.8	H	A	1	7	7	2	1	1	0	1.000000	6	6	1	0	ytchor chor ol oiin oty shol daiin	kalt-trockene Portion dieser Droge | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | kalter Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT644:ROUND_05 | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Portion dieser Droge; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Zubereitungsform III; kalter Ansatz am Anfang des Grades; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
96	0	f35r	f35r.5	H	A	1	7	7	1	0	3	0	1.000000	4	5	1	0	otchor sho tcheey scheey daiin dain or	kalt-trockene Drogenportion im Ansatz | feuchter Ansatz | kalt und trocken am Ende des Grades | Samen/Saatgut, trocken gebunden, Form II | Grad-/Maßwert III | Grad-/Maßwert II | Drogenportion	GDT645:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT646:ROUND_01 | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion im Ansatz; feuchter Ansatz; kalt und trocken am Ende des Grades; Samen/Saatgut, trocken gebunden, Form II; Grad-/Maßwert III; Grad-/Maßwert II; Drogenportion
97	0	f44v	f44v.11	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	okal chol chol choky okaiin cthy otal	Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT643:ROUND_03 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoffklasse I im Ansatz, heiß am Gradanfang; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; heiß-trockene Zubereitung, Grundform; heiß, Grad III, im Ansatzrahmen; CTH-Drogenmaterial; Rohstoffklasse I im Ansatz, kalt am Gradanfang
98	0	f75r	f75r.40	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	dar shedy qokain shedy dal keedy rshedy	abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | heiß am Ende des Grades, abgeschlossen | eingeweichte Wurzel	GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; feucht in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I; heiß am Ende des Grades, abgeschlossen; eingeweichte Wurzel
99	0	f85r1	f85r1.6	T	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	roraiin shey pchey qokeey chor ol shedy	Wurzelportion III | feucht in der Mitte des Grades | Pulver, trocken gebunden, Form I | heiß am Ende des Grades | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Wurzelportion III; feucht in der Mitte des Grades; Pulver, trocken gebunden, Form I; heiß am Ende des Grades; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen
100	0	f15v	f15v.11	H	A	1	6	6	2	0	2	0	1.000000	4	4	1	0	sol oiin cheor chol daiin cthy	Samenmaterial/Saatgut | Zubereitungsform III | trockener Drogenteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	V13:SCOPED_CONCRETE_HEAD_FORM | GDT643:ROUND_02 | GDT642:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; Zubereitungsform III; trockener Drogenteil; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; CTH-Drogenmaterial
101	0	f76r	f76r.56	T	B	2	6	6	0	1	1	0	1.000000	5	5	1	0	qokaiin ol shedy qokeey or shdy	heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Drogenportion | feucht am Anfang des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; Drogenportion; feucht am Anfang des Grades, abgeschlossen
102	0	f77r	f77r.27	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	solchedy qokain okaiin shedy qokeedy qotedy	getrockneter Samen/Saatgutstoff/-ansatz | heiß, Grad II | heiß, Grad III, im Ansatzrahmen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; heiß, Grad II; heiß, Grad III, im Ansatzrahmen; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen
103	0	f78r	f78r.38	B	B	2	6	6	0	1	1	0	1.000000	5	6	1	0	sar aiin oteedy ol aiin chedy	Samenfraktion I | Menge III | kalter Ansatz am Ende des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; Menge III; kalter Ansatz am Ende des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Menge III; trocken in der Mitte des Grades, abgeschlossen
104	0	f81r	f81r.10	B	B	2	6	6	3	0	1	0	1.000000	5	5	1	0	chol dain otedy cheey qotain ly	trocken; nominal trockenes Gut/Material | Qualitätsgrad II | kalter Ansatz in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades | kalt im qo-Rahmen, Grad II | rohes Drogenholz	V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	trocken; nominal trockenes Gut/Material; Qualitätsgrad II; kalter Ansatz in der Mitte des Grades, abgeschlossen; trocken am Ende des Grades; kalt im qo-Rahmen, Grad II; rohes Drogenholz
105	0	f85r2	f85r2.9	C	B	2	6	6	1	0	1	0	1.000000	5	5	1	0	daiin qotaiin tchedy otedy qotchdy chckhey	Grad-/Maßwert III | kalt, Grad III | kalt und trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | Arzneikompositum: trocken, Gradmitte	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; kalt, Grad III; kalt und trocken in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; kalt und trocken am Anfang des Grades, abgeschlossen; Arzneikompositum: trocken, Gradmitte
106	0	f20v	f20v.4	H	A	1	5	5	2	0	1	0	1.000000	4	4	1	0	sho or aiin shol daiin	feuchter Ansatz | Drogenportion | Menge III | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	feuchter Ansatz; Drogenportion; Menge III; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
107	0	f32r	f32r.13	H	A	1	5	5	2	0	2	0	1.000000	3	3	1	0	otcho rol dain daiin cthy	kalt-trockene Zubereitung | Wurzelstoff | Qualitätsgrad II | Grad-/Maßwert III | CTH-Drogenmaterial	GDT650:STRONG_ATTESTED_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Zubereitung; Wurzelstoff; Qualitätsgrad II; Grad-/Maßwert III; CTH-Drogenmaterial
108	0	f47v	f47v.9	H	A	1	5	5	3	0	1	0	1.000000	4	4	1	0	qotcheey chety chol chol dain	kalt und trocken am Ende des Grades | trocken-kalte gebundene Form | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Qualitätsgrad II	GDT647:FAMILY_MIGRATION_READER_WARNING | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt und trocken am Ende des Grades; trocken-kalte gebundene Form; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; Qualitätsgrad II
109	0	f75v	f75v.66	B	B	2	5	5	0	0	3	0	1.000000	2	2	1	0	okal sheedy qoteedy qokchy ly	Rohstoffklasse I im Ansatz, heiß am Gradanfang | feucht am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | rohes Drogenholz	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoffklasse I im Ansatz, heiß am Gradanfang; feucht am Ende des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; heiß und trocken am Anfang des Grades; rohes Drogenholz
110	0	f83r	f83r.43	B	B	2	5	5	1	0	2	0	1.000000	3	3	1	0	daiin sheol chedy qotal sar	Grad-/Maßwert III | feuchtes Material | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | Samenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert III; feuchtes Material; trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, kalt am Gradanfang; Samenfraktion I
111	0	f94v	f94v.12	H	B	3	5	5	2	0	1	0	1.000000	4	4	1	0	daiin chcthy chdy chckhy okaiin	Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | trocken am Anfang des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | heiß, Grad III, im Ansatzrahmen	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; trocken am Anfang des Grades, abgeschlossen; Arzneikompositum: trocken, Gradanfang; heiß, Grad III, im Ansatzrahmen
112	0	f105v	f105v.38	S	B	3	4	4	0	0	2	0	1.000000	2	2	1	0	cheody oaiir ain okshey	getrockneter Ansatz | Zubereitung, Teil-/Sortierklasse III | Menge-/Klassenwert II | heiß-feuchter Ansatz in der Mitte des Grades	V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_12 | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrockneter Ansatz; Zubereitung, Teil-/Sortierklasse III; Menge-/Klassenwert II; heiß-feuchter Ansatz in der Mitte des Grades
113	0	f10r	f10r.12	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	odaiin daiin qotchy qotor	Zubereitungsdosis III | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion	GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Zubereitungsdosis III; Grad-/Maßwert III; kalt und trocken am Anfang des Grades; kalte Drogenportion
114	0	f19r	f19r.5	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	0	otchy tchy qoky daiin	kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | heiß am Anfang des Grades | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockener Ansatz am Anfang des Grades; kalt und trocken am Anfang des Grades; heiß am Anfang des Grades; Grad-/Maßwert III
115	0	f32r	f32r.7	H	A	1	4	4	0	1	0	0	1.000000	4	4	1	1	otol dol ol dair	kaltes Zubereitungsgut | Materialmaß | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Fraktion II	GDT648:STRICT_WHOLE_COMPLETION | GDT638:ROUND_11 | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	kaltes Zubereitungsgut; Materialmaß; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; abgemessene Fraktion II
116	0	f35r	f35r.8	H	A	1	4	4	1	0	3	0	1.000000	1	1	1	0	qokeey ky kaiin daiin	heiß am Ende des Grades | heiß am Anfang des Grades | heiß, Grad III | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß am Ende des Grades; heiß am Anfang des Grades; heiß, Grad III; Grad-/Maßwert III
117	0	f37v	f37v.15	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	soiiin cheoky daiin dain	Samendroge: Formklasse IV | trocken angesetzte heiße Zubereitung am Gradanfang | Grad-/Maßwert III | Grad-/Maßwert II	GDT637:ATTESTED_LADDER_CELL | GDT652:STRONG_COMPONENT_GRID | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samendroge: Formklasse IV; trocken angesetzte heiße Zubereitung am Gradanfang; Grad-/Maßwert III; Grad-/Maßwert II
118	0	f78r	f78r.27	B	B	2	4	4	0	0	3	0	1.000000	1	1	1	0	daiin chckhal daiil aldy	Grad-/Maßwert III | trockenes Arzneikompositum, Rohstoffform I | abgemessene Rohstoffmenge III | Rohstoffklasse I, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | GDT653:STRONG_LEARNED_HEAD_COMPOUND | GDT655:READER_UNSTABLE_COMPOSITIONAL_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert III; trockenes Arzneikompositum, Rohstoffform I; abgemessene Rohstoffmenge III; Rohstoffklasse I, abgeschlossen
119	0	f78r	f78r.43	B	B	2	4	4	0	0	3	0	1.000000	1	1	1	0	lchedy pchedy qokaiin dar	getrocknetes Drogenholz | getrocknetes Pulver | heiß, Grad III | abgemessene Fraktion I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknetes Drogenholz; getrocknetes Pulver; heiß, Grad III; abgemessene Fraktion I
120	0	f83r	f83r.32	B	B	2	4	4	0	0	1	0	1.000000	3	3	1	0	cheol qokchedy lchedy qokey	trockener Drogenstoff | heiß und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades	GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockener Drogenstoff; heiß und trocken in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades
121	0	f19v	f19v.14	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	otchol cheaiin cthol	kalt-trockener Zubereitungsstoff | trocken im dritten Grad | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT638:ROUND_06 | GDT645:ROUND_04 | GDT644:ROUND_02	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockener Zubereitungsstoff; trocken im dritten Grad; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
122	0	f32r	f32r.18	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	doiin sho shy	Zubereitungsmaß, Form III | feuchter Ansatz | feucht am Anfang des Grades	GDT638:ROUND_10 | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Zubereitungsmaß, Form III; feuchter Ansatz; feucht am Anfang des Grades
123	0	f32v	f32v.11	H	A	1	3	3	0	1	0	0	1.000000	3	3	1	1	ol sho chy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Ansatz | trocken am Anfang des Grades	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feuchter Ansatz; trocken am Anfang des Grades
124	0	f76v	f76v.33	B	B	2	3	3	1	0	1	0	1.000000	2	2	1	0	saiin otaiin shckhedy	Samen/Saatgut, Typ/Charge III | kalt im Zubereitungsrahmen, Grad III | Arzneikompositum: feucht, Gradmitte, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; kalt im Zubereitungsrahmen, Grad III; Arzneikompositum: feucht, Gradmitte, abgeschlossen
125	0	f99r	f99r.47	P	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	tol keey ctheey	kalt; nominal kaltes Gut/Material | heiß am Ende des Grades | CTH-Drogenmaterial, Form II	V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; heiß am Ende des Grades; CTH-Drogenmaterial, Form II
