item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	B4-S008	S4_MIXED_COMPACT	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	saiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S008	S4_MIXED_COMPACT	2	1	NO	NO	2c1a5fd92b9e3c762242	länger wärmen	cheeky	cheeky	cheeky	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S008	S4_MIXED_COMPACT	3	1	NO	NO	92e43836d82f98bf02d3	laenger ruhen	sheey	sheey	sheey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S008	S4_MIXED_COMPACT	4	1	NO	NO	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S009	S1_BARE_MASTER	1	1	YES	YES	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S009	S2_Q_CELL_SCRIBE	1	1	YES	YES	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S009	S3_S_LINE_SCRIBE	1	1	YES	YES	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	shedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S009	S4_MIXED_COMPACT	1	1	YES	YES	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	shedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S010	S1_BARE_MASTER	1	1	YES	YES	1b1ffdd869fb1429ad03	fortsetzen; Schluss	oldy	oldy	oldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S010	S2_Q_CELL_SCRIBE	1	1	YES	YES	1b1ffdd869fb1429ad03	fortsetzen; Schluss	oldy	oldy	oldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S010	S3_S_LINE_SCRIBE	1	1	YES	YES	1b1ffdd869fb1429ad03	fortsetzen; Schluss	oldy	oldy	oldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S010	S4_MIXED_COMPACT	1	1	YES	YES	1b1ffdd869fb1429ad03	fortsetzen; Schluss	oldy	oldy	oldy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	saiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	2	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	3	1	NO	NO	daf32e6db9e04413ce7f	länger fortführen	okeeol	okeeol	okeeol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	4	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	5	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chdy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	6	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S1_BARE_MASTER	7	1	NO	NO	b958a512ca6a3559e86e	nachwaschen	lkedy	lkedy	lkedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	saiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	2	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	3	1	NO	NO	daf32e6db9e04413ce7f	länger fortführen	okeeol	okeeol	okeeol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	4	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	5	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chdy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	6	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S2_Q_CELL_SCRIBE	7	1	NO	NO	b958a512ca6a3559e86e	nachwaschen	lkedy	lkedy	lkedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	saiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	2	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	3	1	NO	NO	daf32e6db9e04413ce7f	länger fortführen	okeeol	okeeol	okeeol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	4	2	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	5	2	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chdy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	6	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S3_S_LINE_SCRIBE	7	3	YES	NO	b958a512ca6a3559e86e	nachwaschen	lkedy	lkedy	lkedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	saiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	2	1	NO	NO	d904bf7b044dd3922781	kurz wärmen	cheky	cheky	cheky	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	3	1	NO	NO	daf32e6db9e04413ce7f	länger fortführen	okeeol	okeeol	okeeol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	4	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	5	2	YES	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chdy	chdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	6	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S011	S4_MIXED_COMPACT	7	2	NO	NO	b958a512ca6a3559e86e	nachwaschen	lkedy	lkedy	lkedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S012	S1_BARE_MASTER	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S012	S2_Q_CELL_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S012	S3_S_LINE_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S012	S4_MIXED_COMPACT	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S1_BARE_MASTER	1	1	YES	YES	232195d6ff2f326322f7	Fortsetzung einsetzen	qokol	qokol	qokol	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S1_BARE_MASTER	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S2_Q_CELL_SCRIBE	1	1	YES	YES	232195d6ff2f326322f7	Fortsetzung einsetzen	qokol	qokol	qokol	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S2_Q_CELL_SCRIBE	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S3_S_LINE_SCRIBE	1	1	YES	YES	232195d6ff2f326322f7	Fortsetzung einsetzen	qokol	qokol	qokol	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S3_S_LINE_SCRIBE	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S4_MIXED_COMPACT	1	1	YES	YES	232195d6ff2f326322f7	Fortsetzung einsetzen	qokol	qokol	qokol	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S013	S4_MIXED_COMPACT	2	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	tedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S1_BARE_MASTER	1	1	YES	YES	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	or	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S1_BARE_MASTER	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S1_BARE_MASTER	3	1	NO	NO	ecce30bc8dcc400bf2c8	kurzen Durchlauf ansetzen	qockhey	qockhey	qockhey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S1_BARE_MASTER	4	1	NO	NO	8aedd154964a78e555d6	Wasserlauf schliessen; Schluss	dairydy	dairydy	dairydy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S2_Q_CELL_SCRIBE	1	1	YES	YES	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	or	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S2_Q_CELL_SCRIBE	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S2_Q_CELL_SCRIBE	3	1	NO	NO	ecce30bc8dcc400bf2c8	kurzen Durchlauf ansetzen	qockhey	qockhey	qockhey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S2_Q_CELL_SCRIBE	4	1	NO	NO	8aedd154964a78e555d6	Wasserlauf schliessen; Schluss	dairydy	dairydy	dairydy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S3_S_LINE_SCRIBE	1	1	YES	YES	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	or	shor	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S3_S_LINE_SCRIBE	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S3_S_LINE_SCRIBE	3	1	NO	NO	ecce30bc8dcc400bf2c8	kurzen Durchlauf ansetzen	qockhey	qockhey	qockhey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S3_S_LINE_SCRIBE	4	2	YES	NO	8aedd154964a78e555d6	Wasserlauf schliessen; Schluss	dairydy	dairydy	dairydy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S4_MIXED_COMPACT	1	1	YES	YES	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	or	shor	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S4_MIXED_COMPACT	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S4_MIXED_COMPACT	3	1	NO	NO	ecce30bc8dcc400bf2c8	kurzen Durchlauf ansetzen	qockhey	qockhey	qockhey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S014	S4_MIXED_COMPACT	4	1	NO	NO	8aedd154964a78e555d6	Wasserlauf schliessen; Schluss	dairydy	dairydy	dairydy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	3	1	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	chkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	4	1	NO	NO	21ed2873b71e57269c08	zur Zielstelle durchleiten	chckhal	chckhal	chckhal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	5	1	NO	NO	42cdc187d5b9ffc60063	kurz sammeln	solkey	solkey	solkey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S1_BARE_MASTER	6	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	qokain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	3	1	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	chkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	4	1	NO	NO	21ed2873b71e57269c08	zur Zielstelle durchleiten	chckhal	chckhal	chckhal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	5	1	NO	NO	42cdc187d5b9ffc60063	kurz sammeln	solkey	solkey	solkey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S2_Q_CELL_SCRIBE	6	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	3	1	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	chkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	4	2	YES	NO	21ed2873b71e57269c08	zur Zielstelle durchleiten	chckhal	chckhal	chckhal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	5	2	NO	NO	42cdc187d5b9ffc60063	kurz sammeln	solkey	solkey	solkey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S3_S_LINE_SCRIBE	6	2	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	1	1	YES	YES	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	qokain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	shey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	3	1	NO	NO	9da1b6ac2c929daea697	eine Portion	chkain|kain	kain	kain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	4	1	NO	NO	21ed2873b71e57269c08	zur Zielstelle durchleiten	chckhal	chckhal	chckhal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	5	2	YES	NO	42cdc187d5b9ffc60063	kurz sammeln	solkey	solkey	solkey	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S015	S4_MIXED_COMPACT	6	2	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S1_BARE_MASTER	1	1	YES	YES	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	qolkain	olkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S1_BARE_MASTER	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S1_BARE_MASTER	3	1	NO	NO	883a6708116c342cb10b	von dort ausgiessen	skar	skar	skar	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S1_BARE_MASTER	4	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S2_Q_CELL_SCRIBE	1	1	YES	YES	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	qolkain	qolkain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S2_Q_CELL_SCRIBE	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S2_Q_CELL_SCRIBE	3	1	NO	NO	883a6708116c342cb10b	von dort ausgiessen	skar	skar	skar	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S2_Q_CELL_SCRIBE	4	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	cheedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S3_S_LINE_SCRIBE	1	1	YES	YES	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	qolkain	olkain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S3_S_LINE_SCRIBE	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S3_S_LINE_SCRIBE	3	1	NO	NO	883a6708116c342cb10b	von dort ausgiessen	skar	skar	skar	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S3_S_LINE_SCRIBE	4	2	YES	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	shedy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S4_MIXED_COMPACT	1	1	YES	YES	94df4847b7b16c98394a	weitere Portion	olkain|qolkain	qolkain	qolkain	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S4_MIXED_COMPACT	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S4_MIXED_COMPACT	3	1	NO	NO	883a6708116c342cb10b	von dort ausgiessen	skar	skar	skar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B4-S016	S4_MIXED_COMPACT	4	1	NO	NO	bc4f1f5c006c74a4d26d	absetzen; Schluss	cheedy|shedy|tedy	shedy	tedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S001	S1_BARE_MASTER	1	1	YES	NO	601b77449028deed39de	Folgeumsetzung; Schluss	otchdy	otchdy	otchdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S001	S2_Q_CELL_SCRIBE	1	1	YES	NO	601b77449028deed39de	Folgeumsetzung; Schluss	otchdy	otchdy	otchdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S001	S3_S_LINE_SCRIBE	1	1	YES	NO	601b77449028deed39de	Folgeumsetzung; Schluss	otchdy	otchdy	otchdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S001	S4_MIXED_COMPACT	1	1	YES	NO	601b77449028deed39de	Folgeumsetzung; Schluss	otchdy	otchdy	otchdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S002	S1_BARE_MASTER	1	1	YES	YES	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S002	S2_Q_CELL_SCRIBE	1	1	YES	YES	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S002	S3_S_LINE_SCRIBE	1	1	YES	YES	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S002	S4_MIXED_COMPACT	1	1	YES	YES	87411f84689b4f93a303	umsetzen; Schluss	qokchdy	qokchdy	qokchdy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	1	1	YES	YES	abb23e5e6936b4147f76	dort absetzen	shedal	shedal	shedal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	cheol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	4	1	NO	NO	8c97dfde96fbc78e3355	von dort weiterfuehren	lol	lol	lol	BARE_REGISTERED_FALLBACK	NONE
