paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
IT2a|f108v|f108v.12-f108v.14	B05	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B06	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B07	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B08	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B09	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B10	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B11	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B12	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B13	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B14	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B15	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B18	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B19	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B20	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B21	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B24	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B25	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B26	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B27	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B32	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B33	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B34	unsat	True	NAME	{}	{}	0
IT2a|f108v|f108v.12-f108v.14	B35	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	UNPINNED	sat	False	UNBOUND	"{""aiin"": ""ALL"", ""al"": ""FAR_BANK"", ""am"": ""THEN"", ""amchd"": ""PAIRS"", ""cham"": ""M"", ""chedy"": ""ATTENDED_BY"", ""cheey"": ""M"", ""cheo"": ""AT_MOST_ONE"", ""chey"": ""HARM"", ""chody"": ""THERE"", ""dalchd"": ""THUS"", ""key"": ""WITHOUT_HARM"", ""okal"": ""UNHARMED"", ""olkeear"": ""WITHOUT_AGENT"", ""or"": ""UNSAFE"", ""otain"": ""W"", ""qoeeean"": ""FORBIDDEN"", ""qokedain"": ""FERRY"", ""qokeeey"": ""HOME"", ""qokeey"": ""M"", ""qokey"": ""EXAMPLE"", ""qor"": ""THEN"", ""ral"": ""BESIDES"", ""saiin"": ""GOAL"", ""she"": ""WHEN"", ""she?dy"": ""CARGOS"", ""shol"": ""COLOC"", ""solol"": ""INIT"", ""teey"": ""W""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
IT2a|f112r|f112r.16-f112r.18	B00	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B01	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B02	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B03	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B04	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B05	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B06	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B07	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B08	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B09	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B10	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B11	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B12	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B13	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B14	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B15	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B16	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B17	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B18	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B19	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B20	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B21	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B22	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B23	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B24	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B25	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B26	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B27	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B28	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B29	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B30	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B31	unsat	False	REFERENCE	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B32	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B33	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B34	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.16-f112r.18	B35	unsat	False	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	UNPINNED	sat	True	UNBOUND	"{""aiin"": ""C"", ""chcthy"": ""ALL"", ""chdy"": ""C"", ""chedam"": ""M"", ""chedy"": ""ATTENDED_BY"", ""cheeteey"": ""FIRST_CARGO"", ""cheety"": ""THUS"", ""chor"": ""EXAMPLE"", ""dairiy"": ""M"", ""kedy"": ""M"", ""key"": ""WHEN"", ""lkedy"": ""WITHOUT_AGENT"", ""lkeey"": ""PAIRS"", ""lo"": ""GOAL"", ""ochor"": ""HARM"", ""octhdy"": ""OTHER_CARGO"", ""okchd"": ""AT_MOST_ONE"", ""okeedy"": ""FORBIDDEN"", ""okey"": ""UNHARMED"", ""olcheedy"": ""COLOC"", ""otedy"": ""THEN"", ""oteor"": ""FERRY"", ""otychey"": ""FERRY"", ""qoain"": ""INIT"", ""qoiin"": ""CARGOS"", ""qokedy"": ""M"", ""qopol"": ""FERRY"", ""qoteeey"": ""UNSAFE"", ""shedy"": ""WITHOUT_HARM"", ""tedain"": ""FAR_BANK"", ""teedy"": ""HOME"", ""tockhy"": ""THERE"", ""ykedy"": ""BESIDES""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""FIRST"", ""there"": ""GOAL""}"	0
IT2a|f112r|f112r.23-f112r.26	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B04	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B05	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B06	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B07	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B08	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B09	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B10	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B11	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B12	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B13	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B14	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B15	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B18	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B19	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B20	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B21	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B24	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B25	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B26	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B27	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B32	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B33	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B34	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.23-f112r.26	B35	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B04	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B05	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B06	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B07	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B08	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B09	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B10	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B11	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B12	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B13	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B14	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B15	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B18	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B19	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B20	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B21	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B24	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B25	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B26	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B27	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B32	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B33	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B34	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.27-f112r.30	B35	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B04	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B05	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B06	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B07	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B08	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B09	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B10	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B11	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B12	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B13	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B14	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B15	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B18	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B19	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B20	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B21	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B24	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B25	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B26	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B27	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B32	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B33	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B34	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.31-f112r.33	B35	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B04	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B05	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B06	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B07	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B08	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B09	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B10	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B11	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B12	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B13	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B14	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B15	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B18	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B19	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B20	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B21	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B24	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B25	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B26	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B27	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B32	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B33	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B34	unsat	True	NAME	{}	{}	0
IT2a|f112r|f112r.34-f112r.36	B35	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B04	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B05	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B06	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B07	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B08	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B09	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B10	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B11	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B12	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B13	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B14	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B15	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B18	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B19	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B20	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B21	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B24	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B25	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B26	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B27	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B32	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B33	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B34	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.11-f112v.14	B35	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B04	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B05	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B06	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B07	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B08	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B09	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B10	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B11	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B12	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B13	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B14	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B15	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B18	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B19	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B20	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B21	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B24	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B25	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B26	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B27	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B32	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B33	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B34	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.32-f112v.35	B35	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B04	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B05	unsat	True	NAME	{}	{}	0
