job_id	page	source_module	reading_unit_id	source_group_id	visible_owner	visible_surface	local_astro_value_de	prose_echo_de	menu_status	selection_id	orientation	crosspage_key
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.30	A3:G138	A3_LEFT_RADIAL_SLOT_27	okcheys	Radstelle A3_LEFT_RADIAL_SLOT_27: Diagrammplatz berechnen oder bearbeiten; lokaler Namensrest o/eys.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.31	A3:G139	A3_LEFT_RADIAL_SLOT_28	oar	Radstelle A3_LEFT_RADIAL_SLOT_28: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.31	A3:G140	A3_LEFT_RADIAL_SLOT_28	alys	Radstelle A3_LEFT_RADIAL_SLOT_28: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest ys.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G041	A3_MIDDLE_WHEEL_RING_TEXT	yka	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Qualität.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G042	A3_MIDDLE_WHEEL_RING_TEXT	chol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G043	A3_MIDDLE_WHEEL_RING_TEXT	ykar	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G044	A3_MIDDLE_WHEEL_RING_TEXT	dal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G045	A3_MIDDLE_WHEEL_RING_TEXT	ykady	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Qualität fest.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G046	A3_MIDDLE_WHEEL_RING_TEXT	iokeeor	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe + Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest i.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G047	A3_MIDDLE_WHEEL_RING_TEXT	cheey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: abgelesener oder freigegebener Diagrammwert.	Klarlauf	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G048	A3_MIDDLE_WHEEL_RING_TEXT	choly	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest ch/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G049	A3_MIDDLE_WHEEL_RING_TEXT	ykeeal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G050	A3_MIDDLE_WHEEL_RING_TEXT	cheo	A3_MIDDLE_WHEEL_RING_TEXT: Ablesewert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G051	A3_MIDDLE_WHEEL_RING_TEXT	oaram	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o/am.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G052	A3_MIDDLE_WHEEL_RING_TEXT	ockhy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: durch Sektor, Ring oder Pruefweg fuehren; lokaler Namensrest o/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G053	A3_MIDDLE_WHEEL_RING_TEXT	sheey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diese Position laenger halten.	halten · länger · Posten	SELECTED_FOR_SAMPLE_JOB	D3-C02-MIDDLE-LONG-HOLD	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G054	A3_MIDDLE_WHEEL_RING_TEXT	aiin	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G055	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G056	A3_MIDDLE_WHEEL_RING_TEXT	daiial	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest daii.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G057	A3_MIDDLE_WHEEL_RING_TEXT	cheody	A3_MIDDLE_WHEEL_RING_TEXT: Ablesewert fest.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G058	A3_MIDDLE_WHEEL_RING_TEXT	cheal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G059	A3_MIDDLE_WHEEL_RING_TEXT	yetey	A3_MIDDLE_WHEEL_RING_TEXT: ausgewählter Phasenwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G060	A3_MIDDLE_WHEEL_RING_TEXT	chear	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest che.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G061	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G062	A3_MIDDLE_WHEEL_RING_TEXT	dy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G063	A3_MIDDLE_WHEEL_RING_TEXT	ykey	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Klasse.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G064	A3_MIDDLE_WHEEL_RING_TEXT	ch	A3_MIDDLE_WHEEL_RING_TEXT: Zustand.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G065	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G066	A3_MIDDLE_WHEEL_RING_TEXT	dy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G067	A3_MIDDLE_WHEEL_RING_TEXT	chol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G068	A3_MIDDLE_WHEEL_RING_TEXT	ykar	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G069	A3_MIDDLE_WHEEL_RING_TEXT	ol	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G070	A3_MIDDLE_WHEEL_RING_TEXT	y	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G071	A3_MIDDLE_WHEEL_RING_TEXT	ykeeody	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: lange oder volle Diagrammstufe; lokaler Namensrest yk/ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G072	A3_MIDDLE_WHEEL_RING_TEXT	chey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G073	A3_MIDDLE_WHEEL_RING_TEXT	dal	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G074	A3_MIDDLE_WHEEL_RING_TEXT	ody	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diesen Diagrammposten zuruecknehmen.	kühlen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G075	A3_MIDDLE_WHEEL_RING_TEXT	airchy	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest chy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G076	A3_MIDDLE_WHEEL_RING_TEXT	choky	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: diesen Diagrammposten setzen.	diesen Posten einsetzen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G077	A3_MIDDLE_WHEEL_RING_TEXT	ychey	A3_MIDDLE_WHEEL_RING_TEXT: aktueller Ablesewert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_MIDDLE_QUALITY	f69v.2	A3:G078	A3_MIDDLE_WHEEL_RING_TEXT	chey	lokaler Himmels- oder Kalenderplatz A3_MIDDLE_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G079	A3_RIGHT_WHEEL_RING_TEXT	doair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest do.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G080	A3_RIGHT_WHEEL_RING_TEXT	otaldal	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G081	A3_RIGHT_WHEEL_RING_TEXT	dair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G082	A3_RIGHT_WHEEL_RING_TEXT	chdy	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: auf den bezeichneten Diagrammplatz uebertragen.	diesen Posten übertragen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G083	A3_RIGHT_WHEEL_RING_TEXT	otoar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G084	A3_RIGHT_WHEEL_RING_TEXT	ar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G085	A3_RIGHT_WHEEL_RING_TEXT	chy	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G086	A3_RIGHT_WHEEL_RING_TEXT	qoteor	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest q/e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G087	A3_RIGHT_WHEEL_RING_TEXT	cho	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Eingangsobjekt oder Eingangsbedingung.	weitere Zutat	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G088	A3_RIGHT_WHEEL_RING_TEXT	qotair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest q.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G089	A3_RIGHT_WHEEL_RING_TEXT	chda	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Wert oder Platzbezug uebertragen; lokaler Namensrest a.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G090	A3_RIGHT_WHEEL_RING_TEXT	oteeal	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G091	A3_RIGHT_WHEEL_RING_TEXT	cheor	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest che.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G092	A3_RIGHT_WHEEL_RING_TEXT	ar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G093	A3_RIGHT_WHEEL_RING_TEXT	air	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G094	A3_RIGHT_WHEEL_RING_TEXT	oteody	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung; lokaler Namensrest eody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G095	A3_RIGHT_WHEEL_RING_TEXT	ytyd	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Teilsektor oder Untereintrag; lokaler Namensrest y/d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G096	A3_RIGHT_WHEEL_RING_TEXT	a	A3_RIGHT_WHEEL_RING_TEXT: Hauptwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G097	A3_RIGHT_WHEEL_RING_TEXT	dchy	A3_RIGHT_WHEEL_RING_TEXT: fester Zustand.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D3-C03-RIGHT-FIXED-STATE	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G098	A3_RIGHT_WHEEL_RING_TEXT	otoly	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G099	A3_RIGHT_WHEEL_RING_TEXT	okeodal	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest eod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G100	A3_RIGHT_WHEEL_RING_TEXT	oteoarar	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest eo.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G101	A3_RIGHT_WHEEL_RING_TEXT	cheteeser	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: lange oder volle Diagrammstufe; lokaler Namensrest chet/ser.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G102	A3_RIGHT_WHEEL_RING_TEXT	dair	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
