work_order_id	work_order_title_de	execution_unit_no	execution_step	phase	phase_step	source_unit	unit_id	unit_kind	page	record_or_diagram	visible_owner	visible_surface_sequence	lookup_sequence	literal_reading_sequence_de	fluent_workshop_reading_de	reading_rule	execution_instruction_de
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	17	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.19	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_16	saral	AR271	Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld	A3_LEFT_RADIAL_SLOT_16: Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	18	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.20	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_17	saiir	AR272	sekundärer Hauptindex	A3_LEFT_RADIAL_SLOT_17: sekundärer Hauptindex.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	19	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.21	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_18	okolar	AR273	Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen + Ausgangssektor, Ursprung oder Bezugswert	A3_LEFT_RADIAL_SLOT_18: Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen + Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	20	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.22	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_19	ykeody	AR274	Klassenplatz fest eingetragen	A3_LEFT_RADIAL_SLOT_19: Klassenplatz fest eingetragen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	21	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.23	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_20	sarydy	AR275	Ausgangssektor, Ursprung oder Bezugswert	A3_LEFT_RADIAL_SLOT_20: Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	22	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.24	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_21	otchy	AR276	naechster Platz oder folgende Bedingung	A3_LEFT_RADIAL_SLOT_21: naechster Platz oder folgende Bedingung.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	23	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.25	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_22	okeey dy	AR278 AR277	in langer Stufe setzen | dieser lokale Diagrammposten	A3_LEFT_RADIAL_SLOT_22: in langer Stufe setzen | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	24	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.26	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_23	okey d	AR280 AR279	in kurzer Stufe setzen | Festwert	A3_LEFT_RADIAL_SLOT_23: in kurzer Stufe setzen | Festwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	25	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.27	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_24	okeod	AR281	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_24: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	26	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.28	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_25	okodchy	AR282	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_25: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	27	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.29	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_26	okeody	AR283	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_26: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	28	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.30	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_27	okcheys	AR284	Diagrammplatz berechnen oder bearbeiten	A3_LEFT_RADIAL_SLOT_27: Diagrammplatz berechnen oder bearbeiten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	29	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.31	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_28	oar alys	AR286 AR285	Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld	A3_LEFT_RADIAL_SLOT_28: Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	30	3	WHEN	3	M69_MIDDLE_QUALITY	f69v.2	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_MIDDLE_WHEEL_RING_TEXT	yka chol ykar dal ykady iokeeor cheey choly ykeeal cheo oaram ockhy sheey aiin y daiial cheody cheal yetey chear y dy ykey ch y dy chol ykar ol y ykeeody chey dal ody airchy choky ychey chey	AR346 AR332 AR348 AR335 AR347 AR337 AR327 AR333 AR349 AR328 AR338 AR339 AR342 AR322 AR343 AR334 AR329 AR325 AR345 AR326 AR343 AR336 AR351 AR324 AR343 AR336 AR332 AR348 AR341 AR343 AR350 AR330 AR335 AR340 AR323 AR331 AR344 AR330	aktuelle Qualität | im selben Ring oder Band fortsetzen | Ausgangssektor, Ursprung oder Bezugswert | zum bezeichneten Zielplatz | aktuelle Qualität fest | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe + Bedingungs-, Tabellen- oder Wahlansatz | abgelesener oder freigegebener Diagrammwert | im selben Ring, Band oder Satz fortsetzen | lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld | Ablesewert | Ausgangssektor, Ursprung oder Bezugswert | durch Sektor, Ring oder Pruefweg fuehren | diese Position laenger halten | Sollwert oder Grad des bezeichneten Himmelsplatzes | dieser lokale Diagrammposten | Zielsektor, Zielstern oder Zielfeld | Ablesewert fest | zum bezeichneten Zielplatz | ausgewählter Phasenwert | Ausgangssektor, Ursprung oder Bezugswert | dieser lokale Diagrammposten | dieser lokale Diagrammposten | aktuelle Klasse | Zustand | dieser lokale Diagrammposten | dieser lokale Diagrammposten | im selben Ring oder Band fortsetzen | Ausgangssektor, Ursprung oder Bezugswert | im selben Ring oder Band fortsetzen | dieser lokale Diagrammposten | lange oder volle Diagrammstufe | dieser lokale Diagrammposten | zum bezeichneten Zielplatz | diesen Diagrammposten zuruecknehmen | Himmels-, Ring- oder Zeigerlauf | diesen Diagrammposten setzen | aktueller Ablesewert | dieser lokale Diagrammposten	A3_MIDDLE_WHEEL_RING_TEXT: aktuelle Qualität | im selben Ring oder Band fortsetzen | Ausgangssektor, Ursprung oder Bezugswert | zum bezeichneten Zielplatz | aktuelle Qualität fest | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe + Bedingungs-, Tabellen- oder Wahlansatz | abgelesener oder freigegebener Diagrammwert | im selben Ring, Band oder Satz fortsetzen | lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld | Ablesewert | Ausgangssektor, Ursprung oder Bezugswert | durch Sektor, Ring oder Pruefweg fuehren | diese Position laenger halten | Sollwert oder Grad des bezeichneten Himmelsplatzes | dieser lokale Diagrammposten | Zielsektor, Zielstern oder Zielfeld | Ablesewert fest | zum bezeichneten Zielplatz | ausgewählter Phasenwert | Ausgangssektor, Ursprung oder Bezugswert | dieser lokale Diagrammposten | dieser lokale Diagrammposten | aktuelle Klasse | Zustand | dieser lokale Diagrammposten | dieser lokale Diagrammposten | im selben Ring oder Band fortsetzen | Ausgangssektor, Ursprung oder Bezugswert | im selben Ring oder Band fortsetzen | dieser lokale Diagrammposten | lange oder volle Diagrammstufe | dieser lokale Diagrammposten | zum bezeichneten Zielplatz | diesen Diagrammposten zuruecknehmen | Himmels-, Ring- oder Zeigerlauf | diesen Diagrammposten setzen | aktueller Ablesewert | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	31	4	WHEN	4	M69_RIGHT_LIGHT	f69v.3	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_RIGHT_WHEEL_RING_TEXT	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey	AR365 AR368 AR362 AR356 AR373 AR354 AR361 AR376 AR360 AR375 AR355 AR369 AR357 AR354 AR353 AR372 AR377 AR352 AR364 AR374 AR366 AR371 AR358 AR362 AR359 AR367 AR363 AR370 AR370	Himmels-, Ring- oder Zeigerlauf | naechster Platz oder folgende Bedingung + Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld | Himmels-, Ring- oder Zeigerlauf | auf den bezeichneten Diagrammplatz uebertragen | naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | dieser lokale Diagrammposten | naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz | Eingangsobjekt oder Eingangsbedingung | naechster Platz oder folgende Bedingung + Himmels-, Ring- oder Zeigerlauf | Wert oder Platzbezug uebertragen | naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld | Bedingungs-, Tabellen- oder Wahlansatz | Ausgangssektor, Ursprung oder Bezugswert | Himmels-, Ring- oder Zeigerlauf | naechster Platz oder folgende Bedingung | Teilsektor oder Untereintrag | Hauptwert | fester Zustand | naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen | Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld | naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert + Ausgangssektor, Ursprung oder Bezugswert | lange oder volle Diagrammstufe | Himmels-, Ring- oder Zeigerlauf | dieser lokale Diagrammposten | Diagrammposten setzen oder aktivieren | zum bezeichneten Zielplatz | naechster Diagrammposten in langer Stufe | naechster Diagrammposten in langer Stufe	A3_RIGHT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf | naechster Platz oder folgende Bedingung + Zielsektor, Zielstern oder Zielfeld + Zielsektor, Zielstern oder Zielfeld | Himmels-, Ring- oder Zeigerlauf | auf den bezeichneten Diagrammplatz uebertragen | naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | dieser lokale Diagrammposten | naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz | Eingangsobjekt oder Eingangsbedingung | naechster Platz oder folgende Bedingung + Himmels-, Ring- oder Zeigerlauf | Wert oder Platzbezug uebertragen | naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld | Bedingungs-, Tabellen- oder Wahlansatz | Ausgangssektor, Ursprung oder Bezugswert | Himmels-, Ring- oder Zeigerlauf | naechster Platz oder folgende Bedingung | Teilsektor oder Untereintrag | Hauptwert | fester Zustand | naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen | Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld | naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert + Ausgangssektor, Ursprung oder Bezugswert | lange oder volle Diagrammstufe | Himmels-, Ring- oder Zeigerlauf | dieser lokale Diagrammposten | Diagrammposten setzen oder aktivieren | zum bezeichneten Zielplatz | naechster Diagrammposten in langer Stufe | naechster Diagrammposten in langer Stufe.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	32	5	WHAT	1	H4	H4-S001	PROSE_STATEMENT	f55v	H4	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaiin chaiin ykain ykan ody	PR140 PR004 PR228 PR229 PR098	auf Sollmaß einstellen -> Sollmaß -> Postenportion -> dieser Anteil -> kühlen	Stelle das Sollmaß ein, nimm eine Postenportion und kühle diesen Anteil ab	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	33	5	WHAT	1	H4	H4-S002	PROSE_STATEMENT	f55v	H4	PICTURE_OR_ACTIVE_RECORD_OWNER	daiin chedy talam	PR053 PR018 PR217	Sollmaß -> laufenden Posten umsetzen -> am Ziel verwahren	Setze den Posten nach Sollmass um und verwahre ihn am Ziel.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	34	5	WHAT	1	H4	H4-S003	PROSE_STATEMENT	f55v	H4	PICTURE_OR_ACTIVE_RECORD_OWNER	ykaiin cheoar cheeky oldy	PR227 PR026 PR023 PR113	Postenmaß -> Auszug entnehmen -> länger erwärmen und offen halten -> Fortsetzung abschließen	Nimm den Auszug aus dem verwahrten Ansatz nach Postenmaß, wärme ihn länger und schließe die Fortsetzung	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	35	5	WHAT	1	H4	H4-S004	PROSE_STATEMENT	f55v	H4	PICTURE_OR_ACTIVE_RECORD_OWNER	aiin okal oltchy or y orain	PR001 PR103 PR118 PR119 PR225 PR120	Sollmaß -> dort ansetzen -> bereiten Posten weiterführen -> Ansatz -> dieser Posten -> Ansatzportion	Stelle das Sollmass ein, setze dort an, fuehre den bereiten Ansatz weiter und nimm davon eine Portion.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	36	6	HOW	1	B4	B4-S001	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeedy	PR150	länger ansetzen; Schluss	Setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	37	6	HOW	1	B4	B4-S002	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qolchey qokeey qokedy	PR161 PR152 PR148	diesen Posten weiterfuehren -> länger ansetzen -> kurz ansetzen; Schluss	Fuehre diesen Posten weiter, setze ihn laenger und dann kurz an und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	38	6	HOW	1	B4	B4-S003	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	chedy otal otchey qokeey qoky tol shedy	PR018 PR123 PR127 PR152 PR157 PR222 PR193	laufenden Posten umsetzen -> danach dorthin -> nächster Teilposten -> länger ansetzen -> aktuellen Posten ansetzen -> fortsetzen -> kurz absetzen lassen; Schluss	Setze um, führe danach dorthin, wähle den Folgeposten, setze länger an, führe weiter, lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	39	6	HOW	1	B4	B4-S004	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qokylddy	PR158	befestigen	Befestige den Posten und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	40	6	HOW	1	B4	B4-S005	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	dain chedy qokeedy	PR054 PR018 PR150	Tuch -> laufenden Posten umsetzen -> länger ansetzen; Schluss	Lege das Tuch ein, setze um, setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	41	6	HOW	1	B4	B4-S006	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	shckhedy	PR184	seihen; Schluss	Seih und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	42	6	HOW	1	B4	B4-S007	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	shckhedy	PR184	seihen; Schluss	Seih und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	43	6	HOW	1	B4	B4-S008	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	saiin cheeky sheey qokedy	PR176 PR023 PR195 PR148	Sollmaß -> länger erwärmen und offen halten -> laenger ruhen -> kurz ansetzen; Schluss	Stelle das Sollmass ein, waerme laenger, lass laenger ruhen, setze kurz an und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	44	6	HOW	1	B4	B4-S009	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	shedy	PR193	kurz absetzen lassen; Schluss	Lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	45	6	HOW	1	B4	B4-S010	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	oldy	PR113	Fortsetzung abschließen	Führe weiter und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	46	6	HOW	1	B4	B4-S011	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	saiin cheky okeeol okain chdy sol lkedy	PR176 PR025 PR107 PR101 PR012 PR204 PR089	Sollmaß -> kurz wärmen -> länger fortführen -> eine Portion zugeben -> laufenden Posten umsetzen -> fortsetzen -> nachwaschen	Stelle das Sollmaß ein, wärme kurz, führe länger fort, gib eine Portion zu, setze um, führe weiter, wasche nach und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	47	6	HOW	1	B4	B4-S012	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	lchedy	PR084	abführen; Schluss	Führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	48	6	HOW	1	B4	B4-S013	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qokol shedy	PR155 PR193	Fortsetzung ansetzen -> kurz absetzen lassen; Schluss	Setze die Fortsetzung ein, lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	49	6	HOW	1	B4	B4-S014	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	or chey qockhey dairydy	PR119 PR030 PR138 PR055	Ansatz -> dieser Posten -> kurzen Durchlauf ansetzen -> Wasserlauf schliessen; Schluss	Setze den Ansatz in einen kurzen Durchlauf, schliesse den Wasserlauf und beende den Schritt.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	50	6	HOW	1	B4	B4-S015	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qokain shey kain chckhal solkey lchedy	PR141 PR196 PR070 PR009 PR208 PR084	eine Portion zugeben -> klarer Auszug -> eine Portion -> zur Zielstelle durchleiten -> kurz sammeln -> abführen; Schluss	Gib eine Portion zu, nimm den Klarlauf, leite die Portion zur Zielstelle, sammle kurz, fuehre ab und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	51	6	HOW	1	B4	B4-S016	PROSE_STATEMENT	f83r	B4	PICTURE_OR_ACTIVE_RECORD_OWNER	qolkain dal skar shedy	PR162 PR056 PR202 PR193	weitere Portion -> dorthin -> von dort ausgiessen -> kurz absetzen lassen; Schluss	Gib eine weitere Portion dorthin, giesse sie von dort aus, lass absetzen und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	52	7	HOW	2	B5	B5-S001	PROSE_STATEMENT	f83r	B5	PICTURE_OR_ACTIVE_RECORD_OWNER	otchdy	PR125	Folgegang vollziehen; Schluss	Führe die Folgeumsetzung aus und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	53	7	HOW	2	B5	B5-S002	PROSE_STATEMENT	f83r	B5	PICTURE_OR_ACTIVE_RECORD_OWNER	qokchdy	PR145	Umsetzung ansetzen; Schluss	Setze um und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	54	7	HOW	2	B5	B5-S003	PROSE_STATEMENT	f83r	B5	PICTURE_OR_ACTIVE_RECORD_OWNER	shedal dal cheol lol chdal aiin sol daiiin chedy	PR192 PR056 PR027 PR092 PR011 PR001 PR204 PR052 PR018	dort absetzen -> dorthin -> fortsetzen -> von dort weiterfuehren -> dort umsetzen -> Sollmaß -> fortsetzen -> Öffnungsstufe -> laufenden Posten umsetzen	Lass dort absetzen, fuehre dorthin und weiter, fuehre von dort weiter, setze dort um, stelle das Sollmass ein und setze weiter um.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
