rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
94	0	f86v6	f86v6.35	T	B	2	11	11	0	2	2	0	1.000000	9	9	1	0	sar aiin otar cheody qotaiin qokaiin ol tey qokaiin okar ol	Samenfraktion I | Menge III | kalte Drogenfraktion I im Ansatz | getrockneter Ansatz | kalt, Grad III | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt in der Mitte des Grades | heiß, Grad III | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Samenfraktion I; Menge III; kalte Drogenfraktion I im Ansatz; getrockneter Ansatz; kalt, Grad III; heiß, Grad III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; kalt in der Mitte des Grades; heiß, Grad III; heiße Drogenfraktion I im Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
95	0	f103r	f103r.17	S	B	3	10	10	0	0	3	0	1.000000	7	7	1	0	sar shey qokey keedy qokeey chckhy qokal oty or aiin	Samenfraktion I | feucht in der Mitte des Grades | heiß in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | kalter Ansatz am Anfang des Grades | Drogenportion | Menge III	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; feucht in der Mitte des Grades; heiß in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades; Arzneikompositum: trocken, Gradanfang; Rohstoffklasse I, heiß am Gradanfang; kalter Ansatz am Anfang des Grades; Drogenportion; Menge III
96	0	f108v	f108v.40	S	B	3	10	10	1	0	2	0	1.000000	8	8	1	0	daiin sheeal qokeedy qokeedy qokeedy qotey qokeey qokeey otedy qotaiin	Grad-/Maßwert III | Rohstoffklasse I, feucht am Gradende | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades | heiß am Ende des Grades | heiß am Ende des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt, Grad III	V13:CONTEXTUAL_VALUE_SERIES | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; Rohstoffklasse I, feucht am Gradende; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades; heiß am Ende des Grades; heiß am Ende des Grades; kalter Ansatz in der Mitte des Grades, abgeschlossen; kalt, Grad III
97	0	f112r	f112r.9	S	B	3	10	10	0	1	4	0	1.000000	6	6	1	0	saiin ol okeey qokeey y chedy teedy qokchy qokar y	Samen/Saatgut, Typ/Charge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz am Ende des Grades | heiß am Ende des Grades | hierzu: | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | heiße Drogenfraktion I | Eintrag abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT659:Y_EOS_CLOSE	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heißer Ansatz am Ende des Grades; heiß am Ende des Grades; hierzu: trocken in der Mitte des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; heiß und trocken am Anfang des Grades; heiße Drogenfraktion I.
98	0	f114v	f114v.33	S	B	3	10	10	0	0	5	0	1.000000	5	5	1	0	kaiin sheey oaiin sheol qoteey qokeeedy cheo ctheey qokeeo lkealy	heiß, Grad III | feucht am Ende des Grades | Ansatzmenge III | feuchtes Material | kalt am Ende des Grades | heißer Zustand, Bindungsstufe III | trocken angesetzte Zubereitung | CTH-Drogenmaterial, Form II | heißer Ansatz, Bindungsstufe II | erwärmte Flüssigkeit	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; feucht am Ende des Grades; Ansatzmenge III; feuchtes Material; kalt am Ende des Grades; heißer Zustand, Bindungsstufe III; trocken angesetzte Zubereitung; CTH-Drogenmaterial, Form II; heißer Ansatz, Bindungsstufe II; erwärmte Flüssigkeit
99	0	f78r	f78r.13	B	B	2	10	10	2	0	6	0	1.000000	4	4	1	0	qokedy ol kedy qokain okedy kedy tol dy qoteedy dy	heiß in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalt; nominal kaltes Gut/Material | Qualitäts-/Wertfeld geschlossen | kalt am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:COLD_OL_FORM | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß in der Mitte des Grades, abgeschlossen; heiß, Grad II; heißer Ansatz in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; kalt; nominal kaltes Gut/Material; kalt am Ende des Grades, abgeschlossen.
100	0	f80v	f80v.21	B	B	2	10	10	1	0	5	0	1.000000	5	5	1	0	tar kain okal y rchey qokal olor aiin okal otam	kalte Drogenfraktion I | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | hierzu: | Wurzel/Wurzeldroge, trocken gebunden, Form I | Rohstoffklasse I, heiß am Gradanfang | Zutat | Menge III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | ein Maß kalten Ansatzes	GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT659:Y_MEDIAL_RIGHT_REFERENCE_MATERIA | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT658:EXACT_CONTEXTUAL_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Kalte Drogenfraktion I; heiß, Grad II; Ansatzrohstoff Klasse I, heiß am Gradanfang; hierzu: trocken gebundene Wurzeldroge, Form I; Rohstoff Klasse I, heiß am Gradanfang; Zutat, Menge III; Ansatzrohstoff Klasse I, heiß am Gradanfang; ein Maß kalten Ansatzes.
101	0	f83r	f83r.14	B	B	2	10	10	1	0	1	0	1.000000	9	9	1	0	qokchedy qokeedy shedy qokshedy dal lchedy qokaiin shcthy dal sy	heiß und trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | heiß und feucht in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | getrocknetes Drogenholz | heiß, Grad III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | abgemessene Rohstoffmenge I | Saatgut in Grundform	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_CTH_MATERIAL | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und trocken in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; heiß und feucht in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I; getrocknetes Drogenholz; heiß, Grad III; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; abgemessene Rohstoffmenge I; Saatgut in Grundform
102	0	f24r	f24r.1	H	A	1	9	9	2	0	3	0	1.000000	6	6	1	0	por or y chor opchar she cheol daiin or	Pulverportion | Drogenportion | ; hierzu: | Pflanzen-/Reproduktionsteil | trockene Pulverfraktion I im Ansatz | feucht, attributiv gebunden | trockener Drogenstoff | Qualitätsgrad III | Drogenportion	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | V13:PART_OR_FORM | GDT660:EXACT_WHOLE:opchar | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_AMBIGUOUS_TO_EXACT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Pulverportion; Drogenportion; hierzu: Pflanzen-/Reproduktionsteil; trockene Pulverfraktion I im Ansatz; feucht, attributiv gebunden; trockener Drogenstoff; Qualitätsgrad III; Drogenportion
103	0	f29r	f29r.1	H	A	1	9	9	1	0	3	0	1.000000	6	6	1	0	posaiin she aiin chep oty chy qotchy qoty cheecthy	Salzpulver-Zubereitung III | feucht, attributiv gebunden | Menge III | trockenes Pulver | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | kalt am Anfang des Grades | trockenes Blatt-/Krautgut mit erweiterter Bindungsstufe II	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:DRY_EXTENDED_BOUND_CTH	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Salzpulver-Zubereitung III; feucht, attributiv gebunden; Menge III; trockenes Pulver; kalter Ansatz am Anfang des Grades; trocken am Anfang des Grades; kalt und trocken am Anfang des Grades; kalt am Anfang des Grades; trockenes Blatt-/Krautgut mit erweiterter Bindungsstufe II
104	0	f75r	f75r.46	B	B	2	9	9	1	0	3	0	1.000000	6	6	1	0	qokey qokedy sheol qokedy dain shedy otol chedy olor	heiß in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Grad-/Maßwert II | feucht in der Mitte des Grades, abgeschlossen | kaltes Zubereitungsgut | trocken in der Mitte des Grades, abgeschlossen | Zutat	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; feuchtes Material; heiß in der Mitte des Grades, abgeschlossen; Grad-/Maßwert II; feucht in der Mitte des Grades, abgeschlossen; kaltes Zubereitungsgut; trocken in der Mitte des Grades, abgeschlossen; Zutat
105	0	f77v	f77v.30	B	B	2	9	9	1	1	2	0	1.000000	7	7	1	0	shey ol sheey qokedy lchedy qokaiin dal daiin chedy	feucht in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß, Grad III | abgemessene Rohstoffmenge I | Grad-/Maßwert III | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	feucht in der Mitte des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß, Grad III; abgemessene Rohstoffmenge I; Grad-/Maßwert III; trocken in der Mitte des Grades, abgeschlossen
106	0	f78v	f78v.7	B	B	2	9	9	0	0	3	0	1.000000	6	6	1	0	otor y shedy otedy shedy qokeedy qokedy otar otedy	kalte Drogenportion im Ansatz | ; hierzu: | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen	GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenportion im Ansatz; hierzu: feucht in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; kalter Ansatz in der Mitte des Grades, abgeschlossen
107	0	f81v	f81v.5	B	B	2	9	9	1	0	4	0	1.000000	5	5	1	0	okaiin daiin otain chckhy okeedy qoky kar daiin okar	heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert III | kalt im Zubereitungsrahmen, Grad II | Arzneikompositum: trocken, Gradanfang | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | heiße Drogenfraktion I | Grad-/Maßwert III | heiße Drogenfraktion I im Ansatz	V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III, im Ansatzrahmen; Grad-/Maßwert III; kalt im Zubereitungsrahmen, Grad II; Arzneikompositum: trocken, Gradanfang; heißer Ansatz am Ende des Grades, abgeschlossen; heiß am Anfang des Grades; heiße Drogenfraktion I; Grad-/Maßwert III; heiße Drogenfraktion I im Ansatz
108	0	f115v	f115v.28	S	B	3	8	8	1	0	3	0	1.000000	5	6	1	0	y chey lcho lor chedy chol chedy chdy	Eintrag: | trocken in der Mitte des Grades | Trockenansatz aus Drogenholz | Holzportion | trocken in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:lcho | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: trocken in der Mitte des Grades; Trockenansatz aus Drogenholz; Holzportion; trocken in der Mitte des Grades, abgeschlossen; trocken; nominal trockenes Gut/Material; trocken in der Mitte des Grades, abgeschlossen; trocken am Anfang des Grades, abgeschlossen
109	0	f36r	f36r.6	H	A	1	8	8	4	0	2	0	1.000000	6	6	1	0	okaiin cthor y kaiiin s dain an dan	heiß, Grad III, im Ansatzrahmen | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Eintragsteil abgeschlossen | heiß, Grad IV | Samen-/Saatgutposten | Grad-/Maßwert II | Menge-/Klassenwert I | Grad-/Maßwert I	V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_04 | GDT659:Y_MEDIAL_LEFT_CLOSE | V13:QUALITY_DEGREE_SERIES | GDT660:S_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | V13:VALUE_MINIM_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß, Grad III, im Ansatzrahmen; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; heiß, Grad IV; Samen-/Saatgutposten; Grad-/Maßwert II; Menge-/Klassenwert I; Grad-/Maßwert I
110	0	f39v	f39v.13	H	B	2	8	8	1	0	5	0	1.000000	3	3	1	0	dain ockhedy otedy okedy lchdy okaiin daiiin y	Grad-/Maßwert II | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform | heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert IV | Eintrag abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | GDT652:PROVISIONAL_LOW_N_BOUNDARY_COMPOUND | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT659:Y_EOS_CLOSE	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert II; Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; heißer Ansatz in der Mitte des Grades, abgeschlossen; Drogenholz, getrocknete Kurz-/Kompaktform; heiß, Grad III, im Ansatzrahmen; Grad-/Maßwert IV.
111	0	f77r	f77r.42	B	B	2	8	8	0	0	3	0	1.000000	5	5	1	0	qokeedy qotedy qokeedy qokeedy qokeey s aiin al	heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades | Samen-/Saatgutposten | Menge III | Rohstoffklasse I	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades; Samen-/Saatgutposten; Menge III; Rohstoffklasse I
