page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v38_token_glosses_de	v39_token_glosses_de	v39_working_translation_de	v38_unknown_tokens	v39_unknown_tokens	v39_complete
f82r	f82r.21	B	1	7	qol	QOL_ADD_NEXT	daiin cheoky lkedy salshey daiin chey qol chedy qokeey dal	Grad-/Maßwert III | trocken angesetzte heiße Zubereitung am Gradanfang | [lkedy:?] | [salshey:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | abgemessene Rohstoffmenge I	Grad-/Maßwert III | trocken angesetzte heiße Zubereitung am Gradanfang | [lkedy:?] | [salshey:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | abgemessene Rohstoffmenge I	Grad-/Maßwert III; trocken angesetzte heiße Zubereitung am Gradanfang; [lkedy:?]; [salshey:?]; Grad-/Maßwert III; trocken in der Mitte des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; abgemessene Rohstoffmenge I	3	2	0
f82r	f82r.22	B	2	6|8	qol|qokeeey	QOL_ADD_NEXT|PRACTICAL_ACTION	qokaiin cheor sheey qokaiin shckhey qol keeedy qokeeey rasy	heiß, Grad III | trockener Drogenteil | feucht am Ende des Grades | heiß, Grad III | Arzneikompositum: feucht, Gradmitte | [qol:?] | [keeedy:?] | [qokeeey:?] | [rasy:?]	heiß, Grad III | trockener Drogenteil | feucht am Ende des Grades | heiß, Grad III | Arzneikompositum: feucht, Gradmitte | Drogenstoff zugeben | [keeedy:?] | stark erhitzt, Endstufe III | [rasy:?]	heiß, Grad III; trockener Drogenteil; feucht am Ende des Grades; heiß, Grad III; Arzneikompositum: feucht, Gradmitte; gib Folgendes hinzu: [keeedy:?]; erhitze bis Endstufe III; [rasy:?]	4	2	0
f82r	f82r.26	B	1	4	lchedar	EXACT_WHOLE	tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey	kalt und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | [lchedar:?] | trockenes Drogenmaterial, Mittelstufe | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | heißer Ansatz in der Mitte des Grades	kalt und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | getrocknete Holzfraktion I | trockenes Drogenmaterial, Mittelstufe | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | heißer Ansatz in der Mitte des Grades	kalt und feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I, trocken in der Gradmitte; getrocknete Holzfraktion I; trockenes Drogenmaterial, Mittelstufe; Menge III; kalter Ansatz am Ende des Grades; heiß, Grad III; heißer Ansatz in der Mitte des Grades	1	0	1
f82r	f82r.28	B	1	9	oly	OLY_STRAIN_FINISH	qokoiin shedy qokeedy qotaiin chcthey qoteeol chey qokaiin oly	[qokoiin:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt, Grad III | [chcthey:?] | [qoteeol:?] | trocken in der Mitte des Grades | heiß, Grad III | [oly:?]	[qokoiin:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt, Grad III | [chcthey:?] | [qoteeol:?] | trocken in der Mitte des Grades | heiß, Grad III | abseihen	[qokoiin:?]; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt, Grad III; [chcthey:?]; [qoteeol:?]; trocken in der Mitte des Grades; heiß, Grad III; seihe Vorstehendes ab.	4	3	0
f82r	f82r.33	B	1	4	ey	EY_MIX_BETWEEN_MATERIALS	sain ol cheol ey cheor chey	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [ey:?] | trockener Drogenteil | trocken in der Mitte des Grades	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | anschließend | trockener Drogenteil | trocken in der Mitte des Grades	Saatgut, Typ/Charge II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Drogenstoff; mische Vorstehendes mit Folgendem: trockener Drogenteil; trocken in der Mitte des Grades	1	0	1
f82r	f82r.6	B	1	3	qol	QOL_ADD_NEXT	sar shedy qol shedaiin sheckhy okal sheky qotaiin chedol	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | [qol:?] | [shedaiin:?] | feuchtes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [sheky:?] | kalt, Grad III | [chedol:?]	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | [shedaiin:?] | feuchtes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [sheky:?] | kalt, Grad III | [chedol:?]	Samenfraktion I; feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: [shedaiin:?]; feuchtes Arzneikompositum am Gradanfang; Rohstoffklasse I im Ansatz, heiß am Gradanfang; [sheky:?]; kalt, Grad III; [chedol:?]	4	3	0
f82v	f82v.11	B	1	1	pcheol	EXACT_WHOLE	pcheol dar qokeey cheeky qokal dal shedy pchdy rol qotedy rol	[pcheol:?] | abgemessene Fraktion I | heiß am Ende des Grades | trocken am Gradende, dann heiß am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	getrockneter Pulverstoff | abgemessene Fraktion I | heiß am Ende des Grades | trocken am Gradende, dann heiß am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	getrockneter Pulverstoff; abgemessene Fraktion I; heiß am Ende des Grades; trocken am Gradende, dann heiß am Gradanfang; Rohstoffklasse I, heiß am Gradanfang; abgemessene Rohstoffmenge I; feucht in der Mitte des Grades, abgeschlossen; Pulver, getrocknete Kurz-/Kompaktform; Wurzelstoff; kalt in der Mitte des Grades, abgeschlossen; Wurzelstoff	1	0	1
f82v	f82v.12	B	1	6	qol	QOL_ADD_NEXT	dal shol dar ol qoky qol chedy qokar qoteytyqoky chcthy qoky	abgemessene Rohstoffmenge I | feucht; nominal feuchtes Gut/Material | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Anfang des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [qoteytyqoky:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß am Anfang des Grades	abgemessene Rohstoffmenge I | feucht; nominal feuchtes Gut/Material | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Anfang des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [qoteytyqoky:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß am Anfang des Grades	abgemessene Rohstoffmenge I; feucht; nominal feuchtes Gut/Material; abgemessene Fraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß am Anfang des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; [qoteytyqoky:?]; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; heiß am Anfang des Grades	2	1	0
f82v	f82v.16	B	1	10	lchedam	EXACT_WHOLE	qokedy lchey cheey raiin shes qokchey qokain okal dy lchedam	heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | trocken am Ende des Grades | Wurzel, Typ/Charge III | feuchtes Drogenmaterial, Mittelstufe | heiß und trocken in der Mitte des Grades | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | [lchedam:?]	heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | trocken am Ende des Grades | Wurzel, Typ/Charge III | feuchtes Drogenmaterial, Mittelstufe | heiß und trocken in der Mitte des Grades | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | ein Maß getrocknetes Drogenholz	heiß in der Mitte des Grades, abgeschlossen; Drogenholz, trocken gebunden, Form I; trocken am Ende des Grades; Wurzel, Typ/Charge III; feuchtes Drogenmaterial, Mittelstufe; heiß und trocken in der Mitte des Grades; heiß, Grad II; Rohstoffklasse I im Ansatz, heiß am Gradanfang; ein Maß getrocknetes Drogenholz	1	0	1
f82v	f82v.19	B	2	1|10	qokol|chl	QOKOL_HEAT_NEXT|CHL_DRY_NEXT	qokol chedy cheal chedy oty chdy dy checkhy otal chl s	[qokol:?] | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [chl:?] | Samen-/Saatgutposten	erhitzen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocknen | Samen-/Saatgutposten	erhitze Folgendes: trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, trocken in der Gradmitte; trocken in der Mitte des Grades, abgeschlossen; kalter Ansatz am Anfang des Grades; trocken am Anfang des Grades, abgeschlossen; trockenes Arzneikompositum am Gradanfang; Rohstoffklasse I im Ansatz, kalt am Gradanfang; trockne Folgendes: Samen-/Saatgutposten.	2	0	1
f82v	f82v.21	B	1	3	qokeeey	PRACTICAL_ACTION	dain chey qokeeey qoky okaiin okain olkain otain okar aly	Grad-/Maßwert II | trocken in der Mitte des Grades | [qokeeey:?] | heiß am Anfang des Grades | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad II | heißes Drogenmaterial, Grad II | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	Grad-/Maßwert II | trocken in der Mitte des Grades | stark erhitzt, Endstufe III | heiß am Anfang des Grades | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad II | heißes Drogenmaterial, Grad II | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	Grad-/Maßwert II; trocken in der Mitte des Grades; erhitze bis Endstufe III; heiß am Anfang des Grades; heiß, Grad III, im Ansatzrahmen; heiß im Zubereitungsrahmen, Grad II; heißes Drogenmaterial, Grad II; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; Rohstoffklasse I, Grundform	1	0	1
f82v	f82v.26	B	2	3|5	qokol|qol	QOKOL_HEAT_NEXT|QOL_ADD_NEXT	saiin shey qokol chol qol sheedy qokal shedy qokaiin	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | [qokol:?] | trocken; nominal trockenes Gut/Material | [qol:?] | feucht am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | erhitzen | trocken; nominal trockenes Gut/Material | Drogenstoff zugeben | feucht am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III	Samen/Saatgut, Typ/Charge III; feucht in der Mitte des Grades; erhitze Folgendes: trocken; nominal trockenes Gut/Material; gib Folgendes hinzu: feucht am Ende des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad III	2	0	1
f82v	f82v.33	B	1	2	shar	EXACT_WHOLE	qody shar ay qokchey kchey olkain opchedy qfol shty oral	[qody:?] | [shar:?] | [ay:?] | heiß und trocken in der Mitte des Grades | heiß und trocken in der Mitte des Grades | heißes Drogenmaterial, Grad II | [opchedy:?] | [qfol:?] | [shty:?] | Rohstoffportion, Klasse I	[qody:?] | angefeuchtete Drogenfraktion I | [ay:?] | heiß und trocken in der Mitte des Grades | heiß und trocken in der Mitte des Grades | heißes Drogenmaterial, Grad II | [opchedy:?] | [qfol:?] | [shty:?] | Rohstoffportion, Klasse I	[qody:?]; angefeuchtete Drogenfraktion I; [ay:?]; heiß und trocken in der Mitte des Grades; heiß und trocken in der Mitte des Grades; heißes Drogenmaterial, Grad II; [opchedy:?]; [qfol:?]; [shty:?]; Rohstoffportion, Klasse I	6	5	0
f82v	f82v.38	B	1	1	pcheol	EXACT_WHOLE	pcheol shedy qokaiin sholdy	[pcheol:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | [sholdy:?]	getrockneter Pulverstoff | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | [sholdy:?]	getrockneter Pulverstoff; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad III; [sholdy:?]	2	1	0
f82v	f82v.8	B	1	7	qokol	QOKOL_HEAT_NEXT	qokain sheol qoteedy chedy qokey qokedy qokol chedy chedy lchy	heiß, Grad II | feuchtes Material | kalt am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | [qokol:?] | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	heiß, Grad II | feuchtes Material | kalt am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | erhitzen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	heiß, Grad II; feuchtes Material; kalt am Ende des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; erhitze Folgendes: trocken in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; Drogenholz, trockene Grundform	1	0	1
f83r	f83r.28	B	1	6	oldy	EXACT_WHOLE	saiin cheeky sheey qokedy shedy oldy	Samen/Saatgut, Typ/Charge III | trocken am Gradende, dann heiß am Gradanfang | feucht am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | [oldy:?]	Samen/Saatgut, Typ/Charge III | trocken am Gradende, dann heiß am Gradanfang | feucht am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | fertiger, abgeseihter Auszug	Samen/Saatgut, Typ/Charge III; trocken am Gradende, dann heiß am Gradanfang; feucht am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; fertiger, abgeseihter Auszug	1	0	1
f83r	f83r.29	B	1	5	oldy	EXACT_WHOLE	salchedy cheey qody kesd oldy	[salchedy:?] | trocken am Ende des Grades | [qody:?] | [kesd:?] | [oldy:?]	[salchedy:?] | trocken am Ende des Grades | [qody:?] | [kesd:?] | fertiger, abgeseihter Auszug	[salchedy:?]; trocken am Ende des Grades; [qody:?]; [kesd:?]; fertiger, abgeseihter Auszug	4	3	0
f83r	f83r.33	B	1	4	sheekchy	PRACTICAL_ACTION	sy s aiin sheekchy qokey sain	Saatgut in Grundform | Samen-/Saatgutposten | Menge III | [sheekchy:?] | heiß in der Mitte des Grades | Saatgut, Typ/Charge II	Saatgut in Grundform | Samen-/Saatgutposten | Menge III | vollständig anfeuchten, dann heiß-trocken ansetzen | heiß in der Mitte des Grades | Saatgut, Typ/Charge II	Saatgut in Grundform; Samen-/Saatgutposten; Menge III; feuchte vollständig an, dann setze heiß-trocken an; heiß in der Mitte des Grades; Saatgut, Typ/Charge II	1	0	1
f83r	f83r.37	B	1	4	qokol	QOKOL_HEAT_NEXT	sol lkedy lchedy qokol shedy	Samenmaterial/Saatgut | [lkedy:?] | getrocknetes Drogenholz | [qokol:?] | feucht in der Mitte des Grades, abgeschlossen	Samenmaterial/Saatgut | [lkedy:?] | getrocknetes Drogenholz | erhitzen | feucht in der Mitte des Grades, abgeschlossen	Samenmaterial/Saatgut; [lkedy:?]; getrocknetes Drogenholz; erhitze Folgendes: feucht in der Mitte des Grades, abgeschlossen	2	1	0
f83r	f83r.7	B	1	6	qol	QOL_ADD_NEXT	solshed lsheedy qeeedy qoky o qol rsheedy qokedy qoteedy qoteedy	[solshed:?] | [lsheedy:?] | [qeeedy:?] | heiß am Anfang des Grades | [o:?] | [qol:?] | [rsheedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen	[solshed:?] | [lsheedy:?] | [qeeedy:?] | heiß am Anfang des Grades | [o:?] | Drogenstoff zugeben | [rsheedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen	[solshed:?]; [lsheedy:?]; [qeeedy:?]; heiß am Anfang des Grades; [o:?]; gib Folgendes hinzu: [rsheedy:?]; heiß in der Mitte des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen	6	5	0
f83v	f83v.13	B	2	1|3	qol|qo	QOL_ADD_NEXT|QO_TAKE_NEXT	qol chey qo lched qolky qokal chedy chedy daiin chckhy cheor ol lal	[qol:?] | trocken in der Mitte des Grades | [qo:?] | [lched:?] | [qolky:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | trockener Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Holzrohstoff I	Drogenstoff zugeben | trocken in der Mitte des Grades | nehmen | [lched:?] | [qolky:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | trockener Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Holzrohstoff I	gib Folgendes hinzu: trocken in der Mitte des Grades; nimm Folgendes: [lched:?]; [qolky:?]; Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; Grad-/Maßwert III; Arzneikompositum: trocken, Gradanfang; trockener Drogenteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Holzrohstoff I	4	2	0
f83v	f83v.14	B	2	2|6	qol|qol	QOL_ADD_NEXT|QOL_ADD_NEXT	salched qol shedy qolchedy qolchdy qol rchedy cheol qokeor sholdy	[salched:?] | [qol:?] | feucht in der Mitte des Grades, abgeschlossen | [qolchedy:?] | [qolchdy:?] | [qol:?] | getrocknete Wurzel | trockener Drogenstoff | [qokeor:?] | [sholdy:?]	[salched:?] | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | [qolchedy:?] | [qolchdy:?] | Drogenstoff zugeben | getrocknete Wurzel | trockener Drogenstoff | [qokeor:?] | [sholdy:?]	[salched:?]; gib Folgendes hinzu: feucht in der Mitte des Grades, abgeschlossen; [qolchedy:?]; [qolchdy:?]; gib Folgendes hinzu: getrocknete Wurzel; trockener Drogenstoff; [qokeor:?]; [sholdy:?]	7	5	0
f83v	f83v.23	B	1	1	qol	QOL_ADD_NEXT	qol aiiin chckhedy sheol qokaiin shckhy lchey	[qol:?] | Menge-/Klassenwert IV | Arzneikompositum: trocken, Gradmitte, abgeschlossen | feuchtes Material | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Drogenholz, trocken gebunden, Form I	Drogenstoff zugeben | Menge-/Klassenwert IV | Arzneikompositum: trocken, Gradmitte, abgeschlossen | feuchtes Material | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Drogenholz, trocken gebunden, Form I	gib Folgendes hinzu: Menge-/Klassenwert IV; Arzneikompositum: trocken, Gradmitte, abgeschlossen; feuchtes Material; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; Drogenholz, trocken gebunden, Form I	1	0	1
f83v	f83v.28	B	2	1|4	qol|qol	QOL_ADD_NEXT|QOL_ADD_NEXT	qol shol cheedy qol oqo qokain olsheam	[qol:?] | feucht; nominal feuchtes Gut/Material | trocken am Ende des Grades, abgeschlossen | [qol:?] | [oqo:?] | heiß, Grad II | [olsheam:?]	Drogenstoff zugeben | feucht; nominal feuchtes Gut/Material | trocken am Ende des Grades, abgeschlossen | Drogenstoff zugeben | [oqo:?] | heiß, Grad II | [olsheam:?]	gib Folgendes hinzu: feucht; nominal feuchtes Gut/Material; trocken am Ende des Grades, abgeschlossen; gib Folgendes hinzu: [oqo:?]; heiß, Grad II; [olsheam:?]	4	2	0
f83v	f83v.3	B	1	4	olkedy	EXACT_WHOLE	qotain chcthy dal olkedy shedy qotaldy qokaiin dair shedy oteey	kalt im qo-Rahmen, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | abgemessene Rohstoffmenge I | [olkedy:?] | feucht in der Mitte des Grades, abgeschlossen | [qotaldy:?] | heiß, Grad III | abgemessene Fraktion II | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	kalt im qo-Rahmen, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | abgemessene Rohstoffmenge I | erhitzte Drogenbasis, fertig | feucht in der Mitte des Grades, abgeschlossen | [qotaldy:?] | heiß, Grad III | abgemessene Fraktion II | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	kalt im qo-Rahmen, Grad II; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; abgemessene Rohstoffmenge I; erhitzte Drogenbasis, fertig; feucht in der Mitte des Grades, abgeschlossen; [qotaldy:?]; heiß, Grad III; abgemessene Fraktion II; feucht in der Mitte des Grades, abgeschlossen; kalter Ansatz am Ende des Grades	2	1	0
f83v	f83v.31	B	1	2	qol	QOL_ADD_NEXT	oychey qol qokal chedy qoty	[oychey:?] | [qol:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades	[oychey:?] | Drogenstoff zugeben | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades	[oychey:?]; gib Folgendes hinzu: Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; kalt am Anfang des Grades	2	1	0
f83v	f83v.32	B	2	1|4	qol|qo	QOL_ADD_NEXT|QO_TAKE_NEXT	qol olain sheol qo qokal sheol	[qol:?] | [olain:?] | feuchtes Material | [qo:?] | Rohstoffklasse I, heiß am Gradanfang | feuchtes Material	Drogenstoff zugeben | [olain:?] | feuchtes Material | nehmen | Rohstoffklasse I, heiß am Gradanfang | feuchtes Material	gib Folgendes hinzu: [olain:?]; feuchtes Material; nimm Folgendes: Rohstoffklasse I, heiß am Gradanfang; feuchtes Material	3	1	0
f83v	f83v.33	B	1	4	oly	OLY_STRAIN_FINISH	shey opchey cthey oly	feucht in der Mitte des Grades | [opchey:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [oly:?]	feucht in der Mitte des Grades | [opchey:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | abseihen	feucht in der Mitte des Grades; [opchey:?]; CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I; seihe Vorstehendes ab.	2	1	0
f83v	f83v.4	B	2	9|10	qol|oly	QOL_ADD_PREVIOUS|OLY_STRAIN_FINISH	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	Grad-/Maßwert II | feucht am Ende des Grades, abgeschlossen | [oteeody:?] | [doldy:?] | kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokedar:?] | [sheoldy:?] | [qol:?] | [oly:?]	Grad-/Maßwert II | feucht am Ende des Grades, abgeschlossen | [oteeody:?] | [doldy:?] | kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokedar:?] | [sheoldy:?] | Drogenstoff zugeben | abseihen	Grad-/Maßwert II; feucht am Ende des Grades, abgeschlossen; [oteeody:?]; [doldy:?]; kalt in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; [qokedar:?]; [sheoldy:?]; gib Vorstehendes hinzu; seihe Vorstehendes ab.	6	4	0
f83v	f83v.6	B	1	5	chl	CHL_DRY_NEXT	chedy qoteedy otalshedy sol chl es okeol shedy qokolchedy qokal	trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [otalshedy:?] | Samenmaterial/Saatgut | [chl:?] | [es:?] | [okeol:?] | feucht in der Mitte des Grades, abgeschlossen | [qokolchedy:?] | Rohstoffklasse I, heiß am Gradanfang	trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [otalshedy:?] | Samenmaterial/Saatgut | trocknen | [es:?] | [okeol:?] | feucht in der Mitte des Grades, abgeschlossen | [qokolchedy:?] | Rohstoffklasse I, heiß am Gradanfang	trocken in der Mitte des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; [otalshedy:?]; Samenmaterial/Saatgut; trockne Folgendes: [es:?]; [okeol:?]; feucht in der Mitte des Grades, abgeschlossen; [qokolchedy:?]; Rohstoffklasse I, heiß am Gradanfang	5	4	0
f85r1	f85r1.18	T	1	4	qodaiin	EXACT_WHOLE	olkeey otchey qokedy qodaiin chy checphey otshey qokshey schdy dam	[olkeey:?] | kalt-trockener Ansatz in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | [qodaiin:?] | trocken am Anfang des Grades | [checphey:?] | kalt-feuchter Ansatz in der Mitte des Grades | heiß und feucht in der Mitte des Grades | Samen/Saatgut, getrocknete Kurz-/Kompaktform | Dosis I	[olkeey:?] | kalt-trockener Ansatz in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | Qualitätsgrad III | trocken am Anfang des Grades | [checphey:?] | kalt-feuchter Ansatz in der Mitte des Grades | heiß und feucht in der Mitte des Grades | Samen/Saatgut, getrocknete Kurz-/Kompaktform | Dosis I	[olkeey:?]; kalt-trockener Ansatz in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; Qualitätsgrad III; trocken am Anfang des Grades; [checphey:?]; kalt-feuchter Ansatz in der Mitte des Grades; heiß und feucht in der Mitte des Grades; Samen/Saatgut, getrocknete Kurz-/Kompaktform; Dosis I	3	2	0
