base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	76	4999400	0	f79v	f79v.9	B	B	2	6	5	0	1	1	1	0.833333	5	5	1	0	sar ol sheey qokeedy qokechey qol	Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | heiß am Ende des Grades, abgeschlossen | [qokechey:?] | Drogenstoff zugeben	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT662:EXACT_WHOLE:qol	READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	5	qokechey	5	qokechey	qokeedy	qol	[qokechey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht am Ende des Grades; heiß am Ende des Grades, abgeschlossen; [qokechey:?]; gib Vorstehendes hinzu
3	77	7009200	1	f7r	f7r.8	H	A	1	8	7	2	0	0	1	0.875000	8	8	1	1	okchey deeeese choty qokchy shol keey choty dain	heiß-trockener Ansatz in der Mitte des Grades | [deeeese:?] | kalter Trockenansatz | heiß und trocken am Anfang des Grades | feucht; nominal feuchtes Gut/Material | heiß am Ende des Grades | kalter Trockenansatz | Grad-/Maßwert II	GDT647:FAMILY_MIGRATION | OPEN | GDT662:EXACT_WHOLE:choty | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	deeeese	2	deeeese	okchey	choty	[deeeese:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß-trockener Ansatz in der Mitte des Grades; [deeeese:?]; kalter Trockenansatz; heiß und trocken am Anfang des Grades; feucht; nominal feuchtes Gut/Material; heiß am Ende des Grades; kalter Trockenansatz; Grad-/Maßwert II
2	78	8999000	0	f80r	f80r.27	B	B	2	10	9	2	1	0	1	0.900000	10	10	1	1	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	Holzstoff | angefeuchtete Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | [olkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißes Drogenmaterial, Grad II | Portion III | Zutat | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Zutat	V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:shar | V13:QUALITY_DEGREE_SERIES | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:olkain | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	4	olkaiin	4	olkaiin	otaiin	ol	[olkaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Holzstoff; angefeuchtete Drogenfraktion I; kalt im Zubereitungsrahmen, Grad III; [olkaiin:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heißes Drogenmaterial, Grad II; Portion III; Zutat; trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut; Zutat
2	79	8999000	0	f80r	f80r.29	B	B	2	10	9	0	0	2	1	0.900000	8	8	1	0	okchey qoky chedy qokain shedy qol sheey qokal dar ary	heiß-trockener Ansatz in der Mitte des Grades | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | [ary:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	ary	10	ary	dar	<EOS>	[ary:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß-trockener Ansatz in der Mitte des Grades; heiß am Anfang des Grades; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad II; feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: feucht am Ende des Grades; Rohstoffklasse I, heiß am Gradanfang; abgemessene Fraktion I; [ary:?]
2	80	7999100	0	f80r	f80r.41	B	B	2	9	8	0	1	2	1	0.888889	7	7	1	0	tolkain otal chedy qokar ol shedy checkhy or oly	[tolkain:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | Drogenportion | abseihen	OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT662:EXACT_WHOLE:oly	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	tolkain	1	tolkain	<BOS>	otal	[tolkain:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[tolkain:?]; Rohstoffklasse I im Ansatz, kalt am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; trockenes Arzneikompositum am Gradanfang; Drogenportion; seihe Vorstehendes ab.
2	81	8999000	0	f80r	f80r.48	B	B	2	10	9	0	0	2	1	0.900000	8	8	1	0	sal shy loiin cheey qotl shety sheoky qokaiin cheey ram	Saat-Rohstoff I | feucht am Anfang des Grades | Drogenholzzubereitung, Form III | trocken am Ende des Grades | [qotl:?] | feucht-kalt ansetzen | feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken am Ende des Grades | Wurzel/Wurzeldroge: Maß-/Einheitsform I	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT662:EXACT_WHOLE:shety | GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	qotl	5	qotl	cheey	shety	[qotl:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Saat-Rohstoff I; feucht am Anfang des Grades; Drogenholzzubereitung, Form III; trocken am Ende des Grades; [qotl:?]; setze feucht-kalt an; feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; trocken am Ende des Grades; Wurzel/Wurzeldroge: Maß-/Einheitsform I
2	82	7999100	0	f80v	f80v.12	B	B	2	9	8	1	0	4	1	0.888889	5	5	1	0	ycheol kain shey qokain chedy qokol olkain shy l	trockener Drogenstoff dieser Droge | heiß, Grad II | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | erhitzen | heißes Drogenmaterial, Grad II | feucht am Anfang des Grades | [l:?]	GDT650:STRONG_LOCAL_ENTRY_FAMILY | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT661:EXACT_WHOLE:olkain | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	9	l	9	l	shy	<EOS>	[l:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	trockener Drogenstoff dieser Droge; heiß, Grad II; feucht in der Mitte des Grades; heiß, Grad II; trocken in der Mitte des Grades, abgeschlossen; erhitze Folgendes: heißes Drogenmaterial, Grad II; feucht am Anfang des Grades; [l:?]
3	83	4999400	0	f80v	f80v.18	B	B	2	6	5	1	0	1	1	0.833333	5	5	1	0	ychedy qol okaiin olkedy or okain	[ychedy:?] | Drogenstoff zugeben | heiß, Grad III, im Ansatzrahmen | erhitzte Drogenbasis, fertig | Drogenportion | heiß im Zubereitungsrahmen, Grad II	OPEN | GDT662:EXACT_WHOLE:qol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:olkedy | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	ychedy	1	ychedy	<BOS>	qol	[ychedy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[ychedy:?]; gib Folgendes hinzu: heiß, Grad III, im Ansatzrahmen; erhitzte Drogenbasis, fertig; Drogenportion; heiß im Zubereitungsrahmen, Grad II
2	84	7999100	0	f80v	f80v.31	B	B	2	9	8	0	1	3	1	0.888889	6	6	1	0	qol ol oiin olkain ol chedy qokain olshey qokain	Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [olshey:?] | heiß, Grad II	GDT662:EXACT_WHOLE:qol | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8	olshey	8	olshey	qokain	qokain	[olshey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	gib Folgendes hinzu: Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Zubereitungsform III; heißes Drogenmaterial, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad II; [olshey:?]; heiß, Grad II
3	85	6999200	0	f80v	f80v.4	B	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	qokedy qokar qokain chedy qol qol shey qoly	heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Drogenstoff zugeben | feucht in der Mitte des Grades | [qoly:?]	GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	qoly	8	qoly	shey	<EOS>	[qoly:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; heiß, Grad II; trocken in der Mitte des Grades, abgeschlossen; gib Vorstehendes hinzu; gib Folgendes hinzu: feucht in der Mitte des Grades; [qoly:?]
2	86	9998900	0	f80v	f80v.9	B	B	2	11	10	2	0	2	1	0.909091	8	9	1	0	tchdy qol tol tal taldain chckhy qokal dol checthy qokal ly	kalt und trocken am Anfang des Grades, abgeschlossen | Drogenstoff zugeben | kalt; nominal kaltes Gut/Material | Rohstoffklasse I, kalt am Gradanfang | [taldain:?] | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | Materialmaß | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I, heiß am Gradanfang | rohes Drogenholz	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:COLD_OL_FORM | GDT656:NEW_EXACT_WHOLE | OPEN | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT638:ROUND_11 | V13:DRY_BOUND_CTH_MATERIAL | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	taldain	5	taldain	tal	chckhy	[taldain:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalt und trocken am Anfang des Grades, abgeschlossen; gib Folgendes hinzu: kalt; nominal kaltes Gut/Material; Rohstoffklasse I, kalt am Gradanfang; [taldain:?]; Arzneikompositum: trocken, Gradanfang; Rohstoffklasse I, heiß am Gradanfang; Materialmaß; trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut; Rohstoffklasse I, heiß am Gradanfang; rohes Drogenholz
2	87	4999400	0	f81r	f81r.13	B	B	2	6	5	0	0	3	1	0.833333	2	3	1	0	dchol shedy qotedy qol chedy chetyry	Maß trockenen Materials | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [chetyry:?]	GDT639:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	chetyry	6	chetyry	chedy	<EOS>	[chetyry:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Maß trockenen Materials; feucht in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; [chetyry:?]
3	88	7999100	0	f81r	f81r.22	B	B	2	9	8	1	3	0	1	0.888889	9	9	1	1	qotal chedy qol ol daiin ol chedar ol oly	Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chedar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abseihen	GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	7	chedar	7	chedar	ol	ol	[chedar:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Rohstoffklasse I, kalt am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Qualitätsgrad III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [chedar:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; seihe Vorstehendes ab.
2	89	6999200	0	f81r	f81r.25	B	B	2	8	7	2	0	1	1	0.875000	6	6	1	0	sar shedy qol otain okair okal chedy dy	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | [okair:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:QUALITY_DEGREE_SERIES | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	5	okair	5	okair	otain	okal	[okair:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenfraktion I; feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: kalt im Zubereitungsrahmen, Grad II; [okair:?]; Rohstoffklasse I im Ansatz, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen.
2	90	9998900	0	f81r	f81r.31	B	B	2	11	10	0	1	2	1	0.909091	9	9	1	0	sol shedy ol lchedy shedy shy olkedy ches ar or oraiiin	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | feucht in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades | erhitzte Drogenbasis, fertig | trockenes Drogenmaterial, Mittelstufe | Drogenfraktion I | Drogenportion | [oraiiin:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | GDT661:EXACT_WHOLE:ches | GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	11	oraiiin	11	oraiiin	or	<EOS>	[oraiiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenmaterial/Saatgut; feucht in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; getrocknetes Drogenholz; feucht in der Mitte des Grades, abgeschlossen; feucht am Anfang des Grades; erhitzte Drogenbasis, fertig; trockenes Drogenmaterial, Mittelstufe; Drogenfraktion I; Drogenportion; [oraiiin:?]
2	91	7999100	0	f81r	f81r.5	B	B	2	9	8	0	3	2	1	0.888889	6	7	1	0	qol cheol okeey ol ol olaiin ol or ain	Drogenstoff zugeben | trockener Drogenstoff | heißer Ansatz am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II	GDT662:EXACT_WHOLE:qol | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:VALUE_MINIM_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	6	olaiin	6	olaiin	ol	ol	[olaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	gib Folgendes hinzu: trockener Drogenstoff; heißer Ansatz am Ende des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [olaiin:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Drogenportion; Menge-/Klassenwert II
2	92	6999200	0	f81v	f81v.22	B	B	2	8	7	0	0	3	1	0.875000	4	5	1	0	qokal qol oiin cheey dal lchedy chedy salchtedytar	Rohstoffklasse I, heiß am Gradanfang | Drogenstoff zugeben | Zubereitungsform III | trocken am Ende des Grades | abgemessene Rohstoffmenge I | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | [salchtedytar:?]	GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:qol | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	salchtedytar	8	salchtedytar	chedy	<EOS>	[salchtedytar:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Rohstoffklasse I, heiß am Gradanfang; gib Folgendes hinzu: Zubereitungsform III; trocken am Ende des Grades; abgemessene Rohstoffmenge I; getrocknetes Drogenholz; trocken in der Mitte des Grades, abgeschlossen; [salchtedytar:?]
2	93	9998900	0	f82v	f82v.12	B	B	2	11	10	2	1	1	1	0.909091	10	10	1	0	dal shol dar ol qoky qol chedy qokar qoteytyqoky chcthy qoky	abgemessene Rohstoffmenge I | feucht; nominal feuchtes Gut/Material | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Anfang des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [qoteytyqoky:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß am Anfang des Grades	GDT655:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | OPEN | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	9	qoteytyqoky	9	qoteytyqoky	qokar	chcthy	[qoteytyqoky:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	abgemessene Rohstoffmenge I; feucht; nominal feuchtes Gut/Material; abgemessene Fraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß am Anfang des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; [qoteytyqoky:?]; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; heiß am Anfang des Grades
