rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
71	0	f80v	f80v.22	B	B	2	8	8	0	1	1	0	1.000000	7	7	1	0	dchedy qokal ol chey dal or shedy lshedy	abgemessene Trockendroge, fertig | Rohstoffklasse I, heiß am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz	GDT662:EXACT_WHOLE:dchedy | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Trockendroge, fertig; Rohstoffklasse I, heiß am Gradanfang; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades; abgemessene Rohstoffmenge I; Drogenportion; feucht in der Mitte des Grades, abgeschlossen; eingeweichtes Drogenholz
72	0	f80v	f80v.29	B	B	2	5	5	0	1	0	0	1.000000	5	5	1	1	qokain olkain olkain ol keeol	heiß, Grad II | heißes Drogenmaterial, Grad II | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | stark erhitzter Drogenstoff	V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:olkain | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT662:EXACT_WHOLE:keeol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad II; heißes Drogenmaterial, Grad II; heißes Drogenmaterial, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; stark erhitzter Drogenstoff
73	0	f80v	f80v.39	B	B	2	10	10	0	1	1	0	1.000000	9	10	1	0	sol aiin chey qokain ches ol chckhy qokeedy tchdy aral	Samenmaterial/Saatgut | Menge III | trocken in der Mitte des Grades | heiß, Grad II | trockenes Drogenmaterial, Mittelstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Arzneikompositum: trocken, Gradanfang | heiß am Ende des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | Rohdrogenfraktion I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:ches | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:aral	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; Menge III; trocken in der Mitte des Grades; heiß, Grad II; trockenes Drogenmaterial, Mittelstufe; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Arzneikompositum: trocken, Gradanfang; heiß am Ende des Grades, abgeschlossen; kalt und trocken am Anfang des Grades, abgeschlossen; Rohdrogenfraktion I
74	0	f80v	f80v.6	B	B	2	9	9	1	0	1	0	1.000000	8	8	1	0	tcheol kedy pcheol kain shedy qokaiin otey qokedy chedy	kalt-trockener Drogenstoff | heiß in der Mitte des Grades, abgeschlossen | getrockneter Pulverstoff | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | kalter Ansatz in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen	GDT642:ROUND_03 | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:pcheol | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockener Drogenstoff; heiß in der Mitte des Grades, abgeschlossen; getrockneter Pulverstoff; heiß, Grad II; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad III; kalter Ansatz in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen
75	0	f81r	f81r.27	B	B	2	6	6	0	0	3	0	1.000000	3	3	1	0	sol chedy qokedy olkedy dol qokchedy	Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | Materialmaß | heiß und trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; erhitzte Drogenbasis, fertig; Materialmaß; heiß und trocken in der Mitte des Grades, abgeschlossen
76	0	f81r	f81r.4	B	B	2	7	7	1	2	0	0	1.000000	7	7	1	1	dchedy qokain ol ol chcthy ykeedy al	abgemessene Trockendroge, fertig | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I	GDT662:EXACT_WHOLE:dchedy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_CTH_MATERIAL | GDT661:EXACT_WHOLE:ykeedy | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Trockendroge, fertig; heiß, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Rohstoffklasse I
77	0	f81r	f81r.8	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	pchedy qokeey oty qotey oteey oly	getrocknetes Pulver | heiß am Ende des Grades | kalter Ansatz am Anfang des Grades | kalt in der Mitte des Grades | kalter Ansatz am Ende des Grades | abseihen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oly	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Pulver; heiß am Ende des Grades; kalter Ansatz am Anfang des Grades; kalt in der Mitte des Grades; kalter Ansatz am Ende des Grades; seihe Vorstehendes ab.
78	0	f81v	f81v.2	B	B	2	12	12	1	2	2	0	1.000000	10	10	1	0	qokedy okaiin kair okal sar ol kain olkain al ol rol dl	heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | heiße Drogenfraktion II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | heißes Drogenmaterial, Grad II | Rohstoffklasse I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzelstoff | Rohstoffmaß	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:kair | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_DEGREE_SERIES | GDT661:EXACT_WHOLE:olkain | GDT655:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:dl	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß in der Mitte des Grades, abgeschlossen; heiß, Grad III, im Ansatzrahmen; heiße Drogenfraktion II; Rohstoffklasse I im Ansatz, heiß am Gradanfang; Samenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß, Grad II; heißes Drogenmaterial, Grad II; Rohstoffklasse I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Wurzelstoff; Rohstoffmaß
79	0	f82r	f82r.16	B	B	2	12	12	0	1	6	0	1.000000	6	6	1	0	qokeedy lchedy qokeedy cheey r or ol s aiin chey ra dam	heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | trocken am Ende des Grades | Wurzel | Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | Wurzelanteil | Dosis I	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:ra | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß am Ende des Grades, abgeschlossen; getrocknetes Drogenholz; heiß am Ende des Grades, abgeschlossen; trocken am Ende des Grades; Wurzel; Drogenportion; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Samen-/Saatgutposten; Menge III; trocken in der Mitte des Grades; Wurzelanteil; Dosis I
80	0	f82r	f82r.26	B	B	2	9	9	0	0	1	0	1.000000	8	8	1	0	tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey	kalt und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | getrocknete Holzfraktion I | trockenes Drogenmaterial, Mittelstufe | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | heißer Ansatz in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:lchedar | GDT661:EXACT_WHOLE:ches | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I, trocken in der Gradmitte; getrocknete Holzfraktion I; trockenes Drogenmaterial, Mittelstufe; Menge III; kalter Ansatz am Ende des Grades; heiß, Grad III; heißer Ansatz in der Mitte des Grades
81	0	f82r	f82r.33	B	B	2	6	6	0	1	1	0	1.000000	5	5	1	0	sain ol cheol ey cheor chey	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | anschließend | trockener Drogenteil | trocken in der Mitte des Grades	GDT661:EXACT_WHOLE:sain | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_01 | GDT662:EXACT_WHOLE:ey | GDT642:ROUND_02 | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Drogenstoff; mische Vorstehendes mit Folgendem: trockener Drogenteil; trocken in der Mitte des Grades
82	0	f82v	f82v.11	B	B	2	11	11	0	0	1	0	1.000000	10	10	1	0	pcheol dar qokeey cheeky qokal dal shedy pchdy rol qotedy rol	getrockneter Pulverstoff | abgemessene Fraktion I | heiß am Ende des Grades | trocken am Gradende, dann heiß am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	GDT662:EXACT_WHOLE:pcheol | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:cheeky | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Pulverstoff; abgemessene Fraktion I; heiß am Ende des Grades; trocken am Gradende, dann heiß am Gradanfang; Rohstoffklasse I, heiß am Gradanfang; abgemessene Rohstoffmenge I; feucht in der Mitte des Grades, abgeschlossen; Pulver, getrocknete Kurz-/Kompaktform; Wurzelstoff; kalt in der Mitte des Grades, abgeschlossen; Wurzelstoff
83	0	f82v	f82v.16	B	B	2	10	10	1	0	2	0	1.000000	8	9	1	0	qokedy lchey cheey raiin shes qokchey qokain okal dy lchedam	heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | trocken am Ende des Grades | Wurzel, Typ/Charge III | feuchtes Drogenmaterial, Mittelstufe | heiß und trocken in der Mitte des Grades | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | ein Maß getrocknetes Drogenholz	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:shes | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT660:DY_MEDIAL | GDT662:EXACT_WHOLE:lchedam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	heiß in der Mitte des Grades, abgeschlossen; Drogenholz, trocken gebunden, Form I; trocken am Ende des Grades; Wurzel, Typ/Charge III; feuchtes Drogenmaterial, Mittelstufe; heiß und trocken in der Mitte des Grades; heiß, Grad II; Rohstoffklasse I im Ansatz, heiß am Gradanfang; ein Maß getrocknetes Drogenholz
84	0	f82v	f82v.19	B	B	2	11	11	1	0	3	0	1.000000	8	8	1	0	qokol chedy cheal chedy oty chdy dy checkhy otal chl s	erhitzen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocknen | Samen-/Saatgutposten	GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:chl | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze Folgendes: trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, trocken in der Gradmitte; trocken in der Mitte des Grades, abgeschlossen; kalter Ansatz am Anfang des Grades; trocken am Anfang des Grades, abgeschlossen; trockenes Arzneikompositum am Gradanfang; Rohstoffklasse I im Ansatz, kalt am Gradanfang; trockne Folgendes: Samen-/Saatgutposten.
85	0	f82v	f82v.21	B	B	2	10	10	2	0	3	0	1.000000	7	7	1	0	dain chey qokeeey qoky okaiin okain olkain otain okar aly	Grad-/Maßwert II | trocken in der Mitte des Grades | stark erhitzt, Endstufe III | heiß am Anfang des Grades | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad II | heißes Drogenmaterial, Grad II | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokeeey | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Grad-/Maßwert II; trocken in der Mitte des Grades; erhitze bis Endstufe III; heiß am Anfang des Grades; heiß, Grad III, im Ansatzrahmen; heiß im Zubereitungsrahmen, Grad II; heißes Drogenmaterial, Grad II; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; Rohstoffklasse I, Grundform
86	0	f82v	f82v.26	B	B	2	9	9	0	0	3	0	1.000000	6	6	1	0	saiin shey qokol chol qol sheedy qokal shedy qokaiin	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | erhitzen | trocken; nominal trockenes Gut/Material | Drogenstoff zugeben | feucht am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | V13:DRY_OL_FORM | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; feucht in der Mitte des Grades; erhitze Folgendes: trocken; nominal trockenes Gut/Material; gib Folgendes hinzu: feucht am Ende des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad III
87	0	f82v	f82v.8	B	B	2	10	10	0	0	1	0	1.000000	9	9	1	0	qokain sheol qoteedy chedy qokey qokedy qokol chedy chedy lchy	heiß, Grad II | feuchtes Material | kalt am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | erhitzen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad II; feuchtes Material; kalt am Ende des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; erhitze Folgendes: trocken in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; Drogenholz, trockene Grundform
88	0	f83r	f83r.28	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	saiin cheeky sheey qokedy shedy oldy	Samen/Saatgut, Typ/Charge III | trocken am Gradende, dann heiß am Gradanfang | feucht am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | fertiger, abgeseihter Auszug	V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:cheeky | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; trocken am Gradende, dann heiß am Gradanfang; feucht am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; fertiger, abgeseihter Auszug
89	0	f83r	f83r.33	B	B	2	6	6	0	0	2	0	1.000000	4	4	1	0	sy s aiin sheekchy qokey sain	Saatgut in Grundform | Samen-/Saatgutposten | Menge III | vollständig anfeuchten, dann heiß-trocken ansetzen | heiß in der Mitte des Grades | Saatgut, Typ/Charge II	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:sheekchy | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:sain	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut in Grundform; Samen-/Saatgutposten; Menge III; feuchte vollständig an, dann setze heiß-trocken an; heiß in der Mitte des Grades; Saatgut, Typ/Charge II
