chunk_id	count	weight	units	unit_names
3243	1	1.000000000000	56,5,23,56,9,2,9,93,87	N s l N ok C ok u g
3244	1	1.000000000000	56,5,23,56,9,27,87	N s l N ok p g
3245	1	1.000000000000	56,5,23,56,9,56,87	N s l N ok N g
3246	1	1.000000000000	56,5,23,56,11,8	N s l N k o
3247	1	1.000000000000	56,5,23,56,27,94,2,9,95,91	N s l N p c C ok h b
3248	1	1.000000000000	56,5,23,56,86,9,56	N s l N n ok N
3249	1	1.000000000000	56,5,49,56,11,8	N s a N k o
3250	1	1.000000000000	56,5,49,56,11,56,86,93,94,42	N s a N k N n u c r
3251	1	1.000000000000	56,5,56,0,27	N s N ol p
3252	1	1.000000000000	56,5,56,0,27,87	N s N ol p g
3253	1	1.000000000000	56,5,56,0,56,9,2,9,42	N s N ol N ok C ok r
3254	1	1.000000000000	56,5,56,0,56,9,2,9,42,96	N s N ol N ok C ok r z
3255	1	1.000000000000	56,5,56,0,56,27,49,46	N s N ol N p a T
3256	1	1.000000000000	56,5,56,0,56,89,89,56,96,46	N s N ol N I I N z T
3257	1	1.000000000000	56,5,56,9,27	N s N ok p
3258	1	1.000000000000	56,5,56,9,56,27	N s N ok N p
3259	1	1.000000000000	56,5,56,9,56,87	N s N ok N g
3260	1	1.000000000000	56,5,56,42,86,9,46	N s N r n ok T
3261	1	1.000000000000	56,5,56,93,49,56,2,42	N s N u a N C r
3262	1	1.000000000000	56,5,56,93,49,56,2,49,46	N s N u a N C a T
3263	1	1.000000000000	56,5,56,93,89,89,93	N s N u I I u
3264	1	1.000000000000	56,5,56,96,56,86,27	N s N z N n p
3265	1	1.000000000000	56,5,71,9,56,93,87	N s q ok N u g
3266	1	1.000000000000	56,5,71,96,56,7,93,87	N s q z N d u g
3267	1	1.000000000000	56,5,86,27,94,2,5,9	N s n p c C s ok
3268	1	1.000000000000	56,5,86,27,94,42,7,2,5,9	N s n p c r d C s ok
3269	1	1.000000000000	56,5,86,27,94,93,71,2,5,9	N s n p c u q C s ok
3270	1	1.000000000000	56,5,86,27,96,96,27,11,56	N s n p z z p k N
3271	1	1.000000000000	56,5,86,27,97,94,93,5,9	N s n p v c u s ok
3272	1	1.000000000000	56,5,86,42,5,11,71,2,5,9	N s n r s k q C s ok
3273	1	1.000000000000	56,5,86,42,5,11,93,5,9	N s n r s k u s ok
3274	1	1.000000000000	56,5,86,56,9,2,7,2,5,9	N s n N ok C d C s ok
3275	1	1.000000000000	56,5,86,56,9,2,9,2	N s n N ok C ok C
3276	1	1.000000000000	56,5,86,56,9,2,23,56,89,89,42,9	N s n N ok C l N I I r ok
3277	1	1.000000000000	56,5,86,56,11,56,9	N s n N k N ok
3278	1	1.000000000000	56,5,86,56,11,71,56,5,9	N s n N k q N s ok
3279	1	1.000000000000	56,5,86,56,85,8,9	N s n N P o ok
3280	1	1.000000000000	56,5,86,56,89,56,87	N s n N I N g
3281	1	1.000000000000	56,5,86,93,49,89,93,87	N s n u a I u g
3282	1	1.000000000000	56,5,86,93,89,2,23,56,9	N s n u I C l N ok
3283	1	1.000000000000	56,5,86,93,89,2,49,42	N s n u I C a r
3284	1	1.000000000000	56,5,89,9,2,49	N s I ok C a
3285	1	1.000000000000	56,5,89,9,2,49,6	N s I ok C a aN
3286	1	1.000000000000	56,5,89,9,49,93,42,5,11,2	N s I ok a u r s k C
3287	1	1.000000000000	56,5,89,9,49,93,42,5,11,2,96	N s I ok a u r s k C z
3288	1	1.000000000000	56,5,89,9,49,93,56,9	N s I ok a u N ok
3289	1	1.000000000000	56,5,89,9,49,93,86,9,2,96	N s I ok a u n ok C z
3290	1	1.000000000000	56,5,89,9,49,93,86,9,27	N s I ok a u n ok p
3291	1	1.000000000000	56,5,89,9,56,9,93,8,9,93,49	N s I ok N ok u o ok u a
3292	1	1.000000000000	56,5,89,9,56,9,93,9,2	N s I ok N ok u ok C
3293	1	1.000000000000	56,5,89,9,56,9,93,9,27	N s I ok N ok u ok p
3294	1	1.000000000000	56,5,89,9,56,9,93,9,27,87	N s I ok N ok u ok p g
3295	1	1.000000000000	56,5,89,9,56,9,93,9,56,87	N s I ok N ok u ok N g
3296	1	1.000000000000	56,5,89,9,56,9,93,56	N s I ok N ok u N
3297	1	1.000000000000	56,5,89,9,56,9,93,56,9	N s I ok N ok u N ok
3298	1	1.000000000000	56,5,89,9,56,9,93,56,89,89,42,9	N s I ok N ok u N I I r ok
3299	1	1.000000000000	56,5,89,9,97,2,49,42	N s I ok v C a r
3300	1	1.000000000000	56,5,89,27,94,6,71	N s I p c aN q
3301	1	1.000000000000	56,5,89,42,0,6,42,96	N s I r ol aN r z
3302	1	1.000000000000	56,5,89,42,0,6,56,7,93,87	N s I r ol aN N d u g
3303	1	1.000000000000	56,5,89,56,90,5,42	N s I N x s r
3304	1	1.000000000000	56,5,89,56,90,5,42,96	N s I N x s r z
3305	1	1.000000000000	56,5,89,56,90,5,56,2	N s I N x s N C
3306	1	1.000000000000	56,5,89,56,90,5,56,7,93,87	N s I N x s N d u g
3307	1	1.000000000000	56,5,89,56,94,56,49,6	N s I N c N a aN
3308	1	1.000000000000	56,5,89,71,9,2,42	N s I q ok C r
3309	1	1.000000000000	56,5,89,86,56,6,56,2	N s I n N aN N C
3310	1	1.000000000000	56,5,89,86,56,6,56,7,93,87	N s I n N aN N d u g
3311	1	1.000000000000	56,5,89,86,56,27,87	N s I n N p g
3312	1	1.000000000000	56,5,89,93,94,2,87	N s I u c C g
3313	1	1.000000000000	56,5,90,6,56	N s x aN N
3314	1	1.000000000000	56,5,90,49,42,11,56	N s x a r k N
3315	1	1.000000000000	56,5,93,9,56,94,42,87	N s u ok N c r g
3316	1	1.000000000000	56,5,93,89,56,9,2,9,2	N s u I N ok C ok C
3317	1	1.000000000000	56,5,94,2,9,46	N s c C ok T
3318	1	1.000000000000	56,5,94,2,9,56,87	N s c C ok N g
3319	1	1.000000000000	56,5,94,2,9,93,49,46	N s c C ok u a T
3320	1	1.000000000000	56,5,97,5,27,86,6,56,2,96	N s v s p n aN N C z
3321	1	1.000000000000	56,5,97,9,49,2	N s v ok a C
3322	1	1.000000000000	56,9,2,94,56,2	N ok C c N C
3323	1	1.000000000000	56,9,42,96,91	N ok r z b
3324	1	1.000000000000	56,9,56,5,71,46	N ok N s q T
3325	1	1.000000000000	56,9,93,49,27,87	N ok u a p g
3326	1	1.000000000000	56,9,93,49,46	N ok u a T
3327	1	1.000000000000	56,11,6,56,11,42,96	N k aN N k r z
3328	1	1.000000000000	56,49,2,86,93,5,11,46	N a C n u s k T
3329	1	1.000000000000	56,49,42,9,93,49	N a r ok u a
3330	1	1.000000000000	56,49,56	N a N
3331	1	1.000000000000	56,71,93,5,9	N q u s ok
3332	1	1.000000000000	56,85,89,2	N P I C
3333	1	1.000000000000	56,85,89,27	N P I p
3334	1	1.000000000000	56,86,9,93	N n ok u
3335	1	1.000000000000	56,86,86,56,27	N n n N p
3336	1	1.000000000000	56,86,86,56,46	N n n N T
3337	1	1.000000000000	56,86,86,56,93,87	N n n N u g
3338	1	1.000000000000	56,89,91	N I b
3339	1	1.000000000000	56,90,5,27,23,56,89,89,42,9	N x s p l N I I r ok
3340	1	1.000000000000	56,90,5,27,49,2,49,56	N x s p a C a N
3341	1	1.000000000000	56,93,7,6	N u d aN
3342	1	1.000000000000	56,93,7,42,2,9	N u d r C ok
3343	1	1.000000000000	56,93,7,56,87	N u d N g
3344	1	1.000000000000	56,93,11,56,86,2,9,93,49,27,87	N u k N n C ok u a p g
3345	1	1.000000000000	56,93,11,56,86,2,49,42	N u k N n C a r
3346	1	1.000000000000	56,93,11,56,86,2,49,42,9	N u k N n C a r ok
3347	1	1.000000000000	56,93,11,56,86,2,89,89,6	N u k N n C I I aN
3348	1	1.000000000000	56,93,23,2,49,6	N u l C a aN
3349	1	1.000000000000	56,93,23,2,49,42	N u l C a r
3350	1	1.000000000000	56,93,23,6,93,87	N u l aN u g
3351	1	1.000000000000	56,93,23,56,89,89,6	N u l N I I aN
3352	1	1.000000000000	56,93,49,2	N u a C
3353	1	1.000000000000	56,93,49,2,5,11,46	N u a C s k T
3354	1	1.000000000000	56,93,49,2,49,42,9	N u a C a r ok
3355	1	1.000000000000	56,93,49,56,87	N u a N g
3356	1	1.000000000000	56,93,89,9,2,42	N u I ok C r
3357	1	1.000000000000	56,93,89,9,2,96	N u I ok C z
3358	1	1.000000000000	56,93,89,9,56,89,89,56,96,46	N u I ok N I I N z T
3359	1	1.000000000000	56,93,89,89,71,2,9	N u I I q C ok
3360	1	1.000000000000	56,94,94,2,90,5,27,89,91	N c c C x s p I b
3361	1	1.000000000000	56,94,94,2,96	N c c C z
3362	1	1.000000000000	56,94,94,27	N c c p
3363	1	1.000000000000	56,94,94,27,87	N c c p g
3364	1	1.000000000000	56,94,94,56,86	N c c N n
3365	1	1.000000000000	56,95,6,27,49,46	N h aN p a T
3366	1	1.000000000000	56,95,6,56,87	N h aN N g
3367	1	1.000000000000	56,96,2,5,11,2,9	N z C s k C ok
3368	1	1.000000000000	56,96,7,49,56,46	N z d a N T
3369	1	1.000000000000	56,96,27	N z p
3370	1	1.000000000000	56,96,85,27,49,9,2,5,9	N z P p a ok C s ok
3371	1	1.000000000000	56,96,85,27,49,9,2,9,56,87	N z P p a ok C ok N g
3372	1	1.000000000000	56,96,85,27,89,93,71,93,5,9	N z P p I u q u s ok
3373	1	1.000000000000	56,96,85,42,5,11,42,7,2,9	N z P r s k r d C ok
3374	1	1.000000000000	56,96,85,42,5,11,71,6	N z P r s k q aN
3375	1	1.000000000000	56,96,85,42,5,89,27	N z P r s I p
3376	1	1.000000000000	56,96,85,42,9,49,2,5,9	N z P r ok a C s ok
3377	1	1.000000000000	56,96,85,42,9,49,2,9	N z P r ok a C ok
3378	1	1.000000000000	56,96,85,42,9,49,2,23,56,9	N z P r ok a C l N ok
3379	1	1.000000000000	56,96,85,42,9,49,2,49,42,9	N z P r ok a C a r ok
3380	1	1.000000000000	56,96,85,42,11,56,9,2	N z P r k N ok C
3381	1	1.000000000000	56,96,85,42,11,56,9,46	N z P r k N ok T
3382	1	1.000000000000	56,96,85,42,11,56,9,56,27,49,56,7,93,87	N z P r k N ok N p a N d u g
3383	1	1.000000000000	56,96,85,42,11,56,9,56,87	N z P r k N ok N g
3384	1	1.000000000000	56,96,85,42,11,56,42,7,2,9	N z P r k N r d C ok
3385	1	1.000000000000	56,96,85,42,11,56,42,7,2,9,93,49	N z P r k N r d C ok u a
3386	1	1.000000000000	56,96,85,42,11,56,49,6	N z P r k N a aN
3387	1	1.000000000000	56,96,85,42,11,56,49,56	N z P r k N a N
3388	1	1.000000000000	56,96,85,42,11,56,96,6,27,49,46	N z P r k N z aN p a T
3389	1	1.000000000000	56,96,85,42,11,56,96,97,6,56,87	N z P r k N z v aN N g
3390	1	1.000000000000	56,96,85,49,27,7,2	N z P a p d C
3391	1	1.000000000000	56,96,85,49,93,11,6,56,7,93,89,91	N z P a u k aN N d u I b
3392	1	1.000000000000	56,96,85,71,2,9	N z P q C ok
3393	1	1.000000000000	56,96,85,71,2,9,27,49,42	N z P q C ok p a r
3394	1	1.000000000000	56,96,85,71,2,9,56,87	N z P q C ok N g
3395	1	1.000000000000	56,96,85,71,2,9,93,49,46	N z P q C ok u a T
3396	1	1.000000000000	56,96,85,71,2,49,6	N z P q C a aN
3397	1	1.000000000000	56,96,85,71,2,49,6,93,49	N z P q C a aN u a
3398	1	1.000000000000	56,96,85,71,56,9,27,87	N z P q N ok p g
3399	1	1.000000000000	56,96,85,71,56,9,46	N z P q N ok T
3400	1	1.000000000000	56,96,85,71,56,27,91	N z P q N p b
3401	1	1.000000000000	56,96,85,71,56,56,87	N z P q N N g
3402	1	1.000000000000	56,96,85,93,5,42	N z P u s r
3403	1	1.000000000000	56,96,85,93,5,56,9,2,9,42,96	N z P u s N ok C ok r z
3404	1	1.000000000000	56,96,85,93,90,5,2,49,42	N z P u x s C a r
3405	1	1.000000000000	56,96,85,93,94,89,27,87	N z P u c I p g
3406	1	1.000000000000	56,96,85,93,94,89,46	N z P u c I T
3407	1	1.000000000000	56,96,85,94,27,49,2,7,2,5,9	N z P c p a C d C s ok
3408	1	1.000000000000	56,96,85,94,27,49,2,9,93,49,27,87	N z P c p a C ok u a p g
3409	1	1.000000000000	56,96,85,94,27,49,2,49,42	N z P c p a C a r
3410	1	1.000000000000	56,96,96,2,5,56	N z z C s N
3411	1	1.000000000000	56,96,96,27,49,9,2,94,42,87	N z z p a ok C c r g
3412	1	1.000000000000	56,96,96,27,49,9,2,94,56,46	N z z p a ok C c N T
3413	1	1.000000000000	56,97,11	N v k
3414	1	1.000000000000	56,97,93,87	N v u g
3415	1	1.000000000000	71,56,85,8,9,93,49	q N P o ok u a
3416	1	1.000000000000	71,56,85,56	q N P N
3417	1	1.000000000000	71,56,85,93,56,9	q N P u N ok
3418	1	1.000000000000	71,95,85,71,6	q h P q aN
3419	1	1.000000000000	85,2,7,93,94,2,9,56,27,5,56,7,93,87	P C d u c C ok N p s N d u g
3420	1	1.000000000000	85,2,9,6,56,7,93,87	P C ok aN N d u g
3421	1	1.000000000000	85,2,9,8,9,93,49	P C ok o ok u a
3422	1	1.000000000000	85,2,9,42,7,2,9	P C ok r d C ok
3423	1	1.000000000000	85,2,9,49,56,2,96,91	P C ok a N C z b
3424	1	1.000000000000	85,2,9,49,56,7,93,87	P C ok a N d u g
3425	1	1.000000000000	85,2,9,56,2,5,9,93,49	P C ok N C s ok u a
3426	1	1.000000000000	85,2,9,71,6,93,49	P C ok q aN u a
3427	1	1.000000000000	85,2,42,96,2,5,27,87	P C r z C s p g
3428	1	1.000000000000	85,2,46	P C T
3429	1	1.000000000000	85,2,49,2,5,9	P C a C s ok
3430	1	1.000000000000	85,2,49,2,9,27,87	P C a C ok p g
3431	1	1.000000000000	85,2,49,2,9,27,89,91	P C a C ok p I b
3432	1	1.000000000000	85,2,49,2,9,46	P C a C ok T
3433	1	1.000000000000	85,2,49,2,9,56	P C a C ok N
3434	1	1.000000000000	85,2,49,2,9,56,27,49,42,87	P C a C ok N p a r g
3435	1	1.000000000000	85,2,49,2,9,56,89,89,56,96,2,42	P C a C ok N I I N z C r
3436	1	1.000000000000	85,2,49,2,9,56,89,89,56,96,2,96	P C a C ok N I I N z C z
3437	1	1.000000000000	85,2,49,2,9,93,87	P C a C ok u g
3438	1	1.000000000000	85,2,49,2,49,6,93,49	P C a C a aN u a
3439	1	1.000000000000	85,2,49,9,56,42,5,11,46	P C a ok N r s k T
3440	1	1.000000000000	85,2,49,9,56,87	P C a ok N g
3441	1	1.000000000000	85,2,49,9,56,97	P C a ok N v
3442	1	1.000000000000	85,2,49,23,2	P C a l C
3443	1	1.000000000000	85,2,49,23,27	P C a l p
3444	1	1.000000000000	85,2,49,23,93,94,56,89,91	P C a l u c N I b
3445	1	1.000000000000	85,2,49,42,87	P C a r g
3446	1	1.000000000000	85,2,49,42,96	P C a r z
3447	1	1.000000000000	85,2,49,56,7,93,87	P C a N d u g
3448	1	1.000000000000	85,2,49,93,71,93,5,9	P C a u q u s ok
3449	1	1.000000000000	85,2,86,2,9,2,96	P C n C ok C z
3450	1	1.000000000000	85,2,86,2,9,56	P C n C ok N
3451	1	1.000000000000	85,2,86,2,9,56,87	P C n C ok N g
3452	1	1.000000000000	85,2,86,56,87	P C n N g
3453	1	1.000000000000	85,2,90,46	P C x T
3454	1	1.000000000000	85,2,90,56	P C x N
3455	1	1.000000000000	85,2,93,86,2	P C u n C
3456	1	1.000000000000	85,2,93,94,46	P C u c T
3457	1	1.000000000000	85,2,93,94,56,89,85,71	P C u c N I P q
3458	1	1.000000000000	85,2,93,94,56,89,85,97,71	P C u c N I P v q
3459	1	1.000000000000	85,2,93,94,93,94,46	P C u c u c T
3460	1	1.000000000000	85,2,93,94,95,91	P C u c h b
3461	1	1.000000000000	85,2,94,93,11,56,7,93,87	P C c u k N d u g
3462	1	1.000000000000	85,2,94,93,87	P C c u g
3463	1	1.000000000000	85,9,56,2,5,56,56	P ok N C s N N
3464	1	1.000000000000	85,27,5,8,9	P p s o ok
3465	1	1.000000000000	85,27,5,9,42,96,91	P p s ok r z b
3466	1	1.000000000000	85,27,5,11,71,56,87	P p s k q N g
3467	1	1.000000000000	85,27,9,6,2,9,93	P p ok aN C ok u
3468	1	1.000000000000	85,27,9,6,56,2	P p ok aN N C
3469	1	1.000000000000	85,27,9,6,56,2,42	P p ok aN N C r
3470	1	1.000000000000	85,27,9,6,56,27,49,56,7,93,87	P p ok aN N p a N d u g
3471	1	1.000000000000	85,27,9,6,56,89,89,56,96,27	P p ok aN N I I N z p
3472	1	1.000000000000	85,27,9,6,56,89,89,56,96,27,87	P p ok aN N I I N z p g
3473	1	1.000000000000	85,27,9,6,56,89,89,56,96,46	P p ok aN N I I N z T
3474	1	1.000000000000	85,27,9,42,89,9,2,9,42	P p ok r I ok C ok r
3475	1	1.000000000000	85,27,9,42,89,9,2,9,42,96,91	P p ok r I ok C ok r z b
3476	1	1.000000000000	85,27,9,42,89,9,2,9,56	P p ok r I ok C ok N
3477	1	1.000000000000	85,27,9,56,9,27,87	P p ok N ok p g
3478	1	1.000000000000	85,27,9,56,9,56	P p ok N ok N
3479	1	1.000000000000	85,27,9,56,9,93,87	P p ok N ok u g
3480	1	1.000000000000	85,27,9,56,49,6,93,49	P p ok N a aN u a
3481	1	1.000000000000	85,27,9,56,93,5,11,27,49,46	P p ok N u s k p a T
3482	1	1.000000000000	85,27,9,56,93,5,11,56	P p ok N u s k N
3483	1	1.000000000000	85,27,9,93,42,94,56,5,9	P p ok u r c N s ok
3484	1	1.000000000000	85,27,9,93,71,56,5,9	P p ok u q N s ok
3485	1	1.000000000000	85,27,42,5,2,87	P p r s C g
3486	1	1.000000000000	85,27,49,9,2,9,93,49,56	P p a ok C ok u a N
3487	1	1.000000000000	85,27,49,9,2,49,42	P p a ok C a r
3488	1	1.000000000000	85,27,49,9,2,49,56	P p a ok C a N
3489	1	1.000000000000	85,27,49,9,27,49,56,2	P p a ok p a N C
3490	1	1.000000000000	85,27,49,9,27,49,56,56,87	P p a ok p a N N g
3491	1	1.000000000000	85,27,49,9,56,7,93,87	P p a ok N d u g
3492	1	1.000000000000	85,27,49,9,93	P p a ok u
3493	1	1.000000000000	85,27,49,9,93,46	P p a ok u T
3494	1	1.000000000000	85,27,49,9,93,87	P p a ok u g
3495	1	1.000000000000	85,27,49,49,42,86,9,2	P p a a r n ok C
3496	1	1.000000000000	85,27,85,93,94,2,7,2,5,9,93,49	P p P u c C d C s ok u a
3497	1	1.000000000000	85,27,85,93,94,2,9,56,27,5,56,7,93,89,91	P p P u c C ok N p s N d u I b
3498	1	1.000000000000	85,27,85,93,94,2,49,56	P p P u c C a N
3499	1	1.000000000000	85,27,85,93,94,27,87	P p P u c p g
3500	1	1.000000000000	85,27,85,93,97,94,46	P p P u v c T
3501	1	1.000000000000	85,27,89,9,71,46	P p I ok q T
3502	1	1.000000000000	85,27,89,9,93,94,2,5,11,56	P p I ok u c C s k N
3503	1	1.000000000000	85,27,89,9,93,94,2,9,2	P p I ok u c C ok C
3504	1	1.000000000000	85,27,89,9,93,94,2,9,46	P p I ok u c C ok T
3505	1	1.000000000000	85,27,89,9,93,94,2,9,56,87	P p I ok u c C ok N g
3506	1	1.000000000000	85,27,89,9,93,94,2,49,6	P p I ok u c C a aN
3507	1	1.000000000000	85,27,89,9,93,94,2,49,42	P p I ok u c C a r
3508	1	1.000000000000	85,27,89,9,93,94,2,49,42,9	P p I ok u c C a r ok
3509	1	1.000000000000	85,27,89,9,93,94,2,89,89,42,9	P p I ok u c C I I r ok
3510	1	1.000000000000	85,27,89,56,9,2,96	P p I N ok C z
3511	1	1.000000000000	85,27,89,56,9,46	P p I N ok T
3512	1	1.000000000000	85,27,89,56,9,93,87	P p I N ok u g
3513	1	1.000000000000	85,27,89,86,8	P p I n o
3514	1	1.000000000000	85,27,89,89,42,89,89,56,27,5,42,87	P p I I r I I N p s r g
3515	1	1.000000000000	85,27,89,89,42,89,89,56,27,5,42,89,91	P p I I r I I N p s r I b
3516	1	1.000000000000	85,27,89,89,42,89,89,56,27,5,42,96	P p I I r I I N p s r z
3517	1	1.000000000000	85,27,89,89,42,89,89,56,27,5,56,87	P p I I r I I N p s N g
3518	1	1.000000000000	85,27,89,89,56,11,8,9	P p I I N k o ok
3519	1	1.000000000000	85,27,89,93,56,9	P p I u N ok
3520	1	1.000000000000	85,27,89,93,56,89,89,42,9	P p I u N I I r ok
3521	1	1.000000000000	85,27,89,93,71,93,5,9	P p I u q u s ok
3522	1	1.000000000000	85,27,89,94,93,94,2,9,56,87	P p I c u c C ok N g
3523	1	1.000000000000	85,27,94,94,56,86,8,9,93,49	P p c c N n o ok u a
3524	1	1.000000000000	85,27,94,94,56,86,42,2,5,9,93,49	P p c c N n r C s ok u a
3525	1	1.000000000000	85,27,94,94,56,86,56,9,27,87	P p c c N n N ok p g
3526	1	1.000000000000	85,27,94,94,56,86,56,9,46	P p c c N n N ok T
3527	1	1.000000000000	85,27,94,94,56,86,56,9,56	P p c c N n N ok N
3528	1	1.000000000000	85,27,94,94,56,86,56,9,93,89,91	P p c c N n N ok u I b
3529	1	1.000000000000	85,27,94,94,56,86,56,87	P p c c N n N g
3530	1	1.000000000000	85,27,94,94,56,86,71,6,93,49	P p c c N n q aN u a
3531	1	1.000000000000	85,27,94,94,56,86,71,56	P p c c N n q N
3532	1	1.000000000000	85,27,96,85,42,56,27	P p z P r N p
3533	1	1.000000000000	85,42,5,11,71,6	P r s k q aN
3534	1	1.000000000000	85,42,9,2,5,9	P r ok C s ok
3535	1	1.000000000000	85,42,9,6,56	P r ok aN N
3536	1	1.000000000000	85,42,9,42,7,2,5,9	P r ok r d C s ok
3537	1	1.000000000000	85,42,9,42,7,2,9	P r ok r d C ok
3538	1	1.000000000000	85,42,9,46	P r ok T
3539	1	1.000000000000	85,42,9,56,9	P r ok N ok
3540	1	1.000000000000	85,42,9,56,71,93,5,9,91	P r ok N q u s ok b
3541	1	1.000000000000	85,42,9,56,89,89,6	P r ok N I I aN
3542	1	1.000000000000	85,42,9,56,89,89,42	P r ok N I I r
3543	1	1.000000000000	85,42,9,71,6	P r ok q aN
3544	1	1.000000000000	85,42,9,93,5,9	P r ok u s ok
3545	1	1.000000000000	85,42,11,2,94,56,7,93,87	P r k C c N d u g
3546	1	1.000000000000	85,42,11,42,89,9,49,42,87	P r k r I ok a r g
3547	1	1.000000000000	85,42,11,42,89,9,49,56,2	P r k r I ok a N C
3548	1	1.000000000000	85,42,11,42,96	P r k r z
3549	1	1.000000000000	85,42,11,56,9,42,96	P r k N ok r z
3550	1	1.000000000000	85,42,56,93,87	P r N u g
3551	1	1.000000000000	85,42,85,42,5,11,71,56,5,9	P r P r s k q N s ok
3552	1	1.000000000000	85,42,86,27,49,42	P r n p a r
3553	1	1.000000000000	85,42,86,86,2,5,11,56	P r n n C s k N
3554	1	1.000000000000	85,42,86,93,87	P r n u g
3555	1	1.000000000000	85,42,94,94,71,6,93,49	P r c c q aN u a
3556	1	1.000000000000	85,49,2,42	P a C r
3557	1	1.000000000000	85,49,2,42,2,86,93,9,2,42	P a C r C n u ok C r
3558	1	1.000000000000	85,49,2,42,2,86,93,9,2,87	P a C r C n u ok C g
3559	1	1.000000000000	85,49,2,42,7,93,56,9	P a C r d u N ok
3560	1	1.000000000000	85,49,2,42,9,27,49,42	P a C r ok p a r
3561	1	1.000000000000	85,49,2,42,9,27,49,56,2,42	P a C r ok p a N C r
3562	1	1.000000000000	85,49,2,42,9,27,49,56,2,96	P a C r ok p a N C z
3563	1	1.000000000000	85,49,2,42,9,71,56,9,2	P a C r ok q N ok C
3564	1	1.000000000000	85,49,2,42,11,56,86,2,7,2,5,9	P a C r k N n C d C s ok
3565	1	1.000000000000	85,49,2,42,11,56,86,2,23,56,9	P a C r k N n C l N ok
3566	1	1.000000000000	85,49,2,42,27,85,9,2,49,6	P a C r p P ok C a aN
3567	1	1.000000000000	85,49,2,42,42,89,89,42	P a C r r I I r
3568	1	1.000000000000	85,49,2,42,71,2,5,9	P a C r q C s ok
3569	1	1.000000000000	85,49,2,42,85,2,49,2,9,2	P a C r P C a C ok C
3570	1	1.000000000000	85,49,2,42,85,27,89,93,56,9	P a C r P p I u N ok
3571	1	1.000000000000	85,49,2,42,86,2,23,42,5,11,46	P a C r n C l r s k T
3572	1	1.000000000000	85,49,2,42,86,27,5,56,5,93,87	P a C r n p s N s u g
3573	1	1.000000000000	85,49,2,42,86,42,11,93,5,9	P a C r n r k u s ok
3574	1	1.000000000000	85,49,2,42,86,42,85,9,46	P a C r n r P ok T
3575	1	1.000000000000	85,49,2,42,86,56,85,56,9,42,87	P a C r n N P N ok r g
3576	1	1.000000000000	85,49,2,42,86,56,85,93,42	P a C r n N P u r
3577	1	1.000000000000	85,49,2,42,89,6,56,2	P a C r I aN N C
3578	1	1.000000000000	85,49,2,42,89,6,56,7,93,87	P a C r I aN N d u g
3579	1	1.000000000000	85,49,2,42,89,9,2,7,2,9	P a C r I ok C d C ok
3580	1	1.000000000000	85,49,2,42,89,9,2,49,6	P a C r I ok C a aN
3581	1	1.000000000000	85,49,2,42,89,9,2,49,42,9	P a C r I ok C a r ok
3582	1	1.000000000000	85,49,2,42,89,9,56,9,71,93,5,9	P a C r I ok N ok q u s ok
3583	1	1.000000000000	85,49,2,42,89,56,11,56,27,91	P a C r I N k N p b
3584	1	1.000000000000	85,49,2,42,89,56,11,56,56	P a C r I N k N N
3585	1	1.000000000000	85,49,2,42,89,56,11,56,56,87	P a C r I N k N N g
3586	1	1.000000000000	85,49,2,42,89,86,49,56,7,8,9	P a C r I n a N d o ok
3587	1	1.000000000000	85,49,2,42,89,86,49,56,85,9,46	P a C r I n a N P ok T
3588	1	1.000000000000	85,49,2,42,96,56,2	P a C r z N C
3589	1	1.000000000000	85,49,2,42,96,56,9,9,56,9,93,49	P a C r z N ok ok N ok u a
3590	1	1.000000000000	85,49,2,42,96,56,27	P a C r z N p
3591	1	1.000000000000	85,49,2,42,96,56,89,56,9	P a C r z N I N ok
3592	1	1.000000000000	85,49,2,42,96,56,89,89,27	P a C r z N I I p
3593	1	1.000000000000	85,49,2,71,95,85,42,7,2,5,9,93,49	P a C q h P r d C s ok u a
3594	1	1.000000000000	85,49,27,7,2,9	P a p d C ok
3595	1	1.000000000000	85,49,27,7,2,9,27	P a p d C ok p
3596	1	1.000000000000	85,49,27,9,56,5,93,87	P a p ok N s u g
3597	1	1.000000000000	85,49,27,9,93,49,7,2,9,56,87	P a p ok u a d C ok N g
3598	1	1.000000000000	85,49,27,11,8,9	P a p k o ok
3599	1	1.000000000000	85,49,27,11,42,93,5,11,46	P a p k r u s k T
3600	1	1.000000000000	85,49,27,11,56,49,42	P a p k N a r
3601	1	1.000000000000	85,49,27,23,27,94,2,23,71,93,5,9	P a p l p c C l q u s ok
3602	1	1.000000000000	85,49,27,23,56,11,8	P a p l N k o
3603	1	1.000000000000	85,49,27,23,56,11,71,56	P a p l N k q N
3604	1	1.000000000000	85,49,27,42,94,56,2,5,9,93,49	P a p r c N C s ok u a
3605	1	1.000000000000	85,49,27,42,94,56,2,7,2,5,9,93,49	P a p r c N C d C s ok u a
3606	1	1.000000000000	85,49,27,42,94,56,27,91	P a p r c N p b
3607	1	1.000000000000	85,49,27,49,2,42	P a p a C r
3608	1	1.000000000000	85,49,27,49,93,9,56,87	P a p a u ok N g
3609	1	1.000000000000	85,49,27,56,42,86,71,93,5,9	P a p N r n q u s ok
3610	1	1.000000000000	85,49,27,85,27,5,42,5,11,46	P a p P p s r s k T
3611	1	1.000000000000	85,49,27,85,56,5,0,2,42	P a p P N s ol C r
