rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
11	0	f105v	f105v.22	S	B	3	6	6	1	0	1	0	1.000000	5	5	1	0	daiin cheodaiin chedal air okaiin cheey	Grad-/Maßwert III | drei Dosen Trockenansatz auf mittlerer Trockenstufe | trockene abgemessene Rohstoffmenge I in der Gradmitte | zweite Drogenfraktion | heiß, Grad III, im Ansatzrahmen | trocken am Ende des Grades	V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:cheodaiin | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:air | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Maße; drei Dosen Trockenansatz auf mittlerer Trockenstufe; trockene abgemessene Rohstoffmenge I in der Gradmitte; zweite Drogenfraktion; Ansatz auf Heizstufe III; vollständig getrocknet
12	0	f106r	f106r.12	S	B	3	5	5	0	0	2	0	1.000000	3	4	1	0	okeey lcheedy olkeey qokeeo dchedy	heißer Ansatz am Ende des Grades | Holzdroge vollständig trocknen und abschließen | Holzdrogenansatz vollständig erhitzt | heißer Ansatz, Bindungsstufe II | abgemessene Trockendroge, fertig	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lcheedy | GDT664:EXACT_WHOLE:olkeey | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:dchedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Heizendstufe; Holzdroge vollständig trocknen und abschließen; Holzdrogenansatz vollständig erhitzt; heißer Ansatz, Bindungsstufe II; abgemessene Trockendroge, fertig
13	0	f106r	f106r.21	S	B	3	6	6	0	0	3	0	1.000000	3	3	1	0	olkeedy qokchedy cheo lkeedy chearaiin okain	Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | trocken angesetzte Zubereitung | Drogenholz, heiß am Gradende, abgeschlossen | drei Teile der ersten Trockenfraktion | heiß im Zubereitungsrahmen, Grad II	GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:lkeedy | GDT665:EXACT_WHOLE:chearaiin | V13:QUALITY_DEGREE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Holzdrogenansatz vollständig erhitzt und abgeschlossen; heiß und bis zur mittleren Trockenstufe gebracht; trocken angesetzte Zubereitung; Drogenholz, heiß am Gradende, abgeschlossen; drei Teile der ersten Trockenfraktion; heiß im Zubereitungsrahmen, Grad II
14	0	f106r	f106r.40	S	B	3	11	11	1	0	3	0	1.000000	8	8	1	0	shaiin ar aiin sheey lkaiin sheedy shedy qokal chey okaiin chdaldy	feucht, Grad III | Drogenfraktion I | Menge III | feucht am Ende des Grades | Holzdroge, heiß auf Stufe III | feucht am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | abgemessenen Rohstoff I trocknen und abschließen	V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lkaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:chdaldy	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feucht, Grad III; Drogenfraktion I; drei Teile; vollständig eingeweicht; Holzdroge, heiß auf Stufe III; vollständig eingeweicht; bis zur mittleren Einweichstufe gebracht; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe; Ansatz auf Heizstufe III; abgemessenen Rohstoff I trocknen und abschließen
15	0	f107r	f107r.12	S	B	3	5	5	0	0	4	0	1.000000	1	2	1	0	y chol chol loraiir aiinal	Eintrag: | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Holzdrogenportion der dritten Fraktion | drei Teile Rohdroge I	GDT659:Y_BOS_ENTRY | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT665:EXACT_WHOLE:loraiir | GDT664:EXACT_WHOLE:aiinal	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: Trockengut; Trockengut; Holzdrogenportion der dritten Fraktion; drei Teile Rohdroge I
16	0	f107v	f107v.21	S	B	3	12	12	3	1	2	0	1.000000	10	11	1	0	taiin ol kaiin chol kchedy qokol ain air kaiin okal otar otalal	kalt, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | trocken; nominal trockenes Gut/Material | heiß und trocken in der Mitte des Grades, abgeschlossen | erhitzen | Menge-/Klassenwert II | zweite Drogenfraktion | heiß, Grad III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | setze einen kalten Ansatz aus zwei Posten Rohdroge I an	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | V13:VALUE_MINIM_SERIES | GDT664:EXACT_WHOLE:air | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:otalal	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt, Grad III; Grundansatz; heiß, Grad III; Trockengut; heiß und bis zur mittleren Trockenstufe gebracht; erhitze Folgendes: zwei Teile; zweite Drogenfraktion; heiß, Grad III; Rohstoff I, leicht erhitzt im Ansatz; kalte Drogenfraktion I im Ansatz; setze einen kalten Ansatz aus zwei Posten Rohdroge I an
17	0	f107v	f107v.35	S	B	3	10	10	1	0	2	0	1.000000	8	8	1	0	polchedy olkeey lkey chcthy lkar shedy qokaiin chedy qokeedy lol	getrockneter Pulverstoff/-ansatz | Holzdrogenansatz vollständig erhitzt | Holzdroge bis zur mittleren Heizstufe | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiße Holzfraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:EXACT_WHOLE:olkeey | GDT665:EXACT_WHOLE:lkey | V13:DRY_CTH_MATERIAL | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Pulverstoff/-ansatz; Holzdrogenansatz vollständig erhitzt; Holzdroge bis zur mittleren Heizstufe; getrocknete Krautdroge; heiße Holzfraktion I; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe gebracht; Holzstoff
18	0	f107v	f107v.36	S	B	3	10	10	0	0	3	0	1.000000	7	7	1	0	tol chey lcheor sheol qokaiin olkeedy okar ar olkain odain	kalt; nominal kaltes Gut/Material | trocken in der Mitte des Grades | eine Portion bis zur Mittelstufe getrocknete Holzdroge | feuchtes Material | heiß, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiße Drogenfraktion I im Ansatz | Drogenfraktion I | heißes Drogenmaterial, Grad II | Zubereitungsdosis II	V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lcheor | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:olkain | GDT663:EXACT_WHOLE:odain	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; bis zur mittleren Trockenstufe; eine Portion bis zur Mittelstufe getrocknete Holzdroge; feuchtes Material; heiß, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; heiße Drogenfraktion I im Ansatz; Drogenfraktion I; Holzdrogenansatz auf Heizstufe II; Zubereitungsdosis II
19	0	f108r	f108r.13	S	B	3	5	5	0	0	2	0	1.000000	3	3	1	0	ykeey raiin ar ail odaiin	erhitze hiervon bis zur Endstufe und schließe ab | Wurzel, Typ/Charge III | Drogenfraktion I | Rohstoffklasse II | Zubereitungsdosis III	GDT665:EXACT_WHOLE:ykeey | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze hiervon bis zur Endstufe und schließe ab; Wurzel, Typ/Charge III; Drogenfraktion I; Rohstoff II; Zubereitungsdosis III
20	0	f108r	f108r.48	S	B	3	12	12	1	0	4	0	1.000000	8	8	1	0	pcheedy qokeo l okeol keol dain ar otedy qokedy qokeedy qokeedy lchdy	Pulver vollständig trocknen und abschließen | bereite einen heißen Auszug | Grundstoff des vorstehenden Ansatzes | Grundansatz bis zur mittleren Heizstufe erwärmt | heißer Drogenstoff | Qualitätsgrad II | Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform	GDT665:EXACT_WHOLE:pcheedy | GDT664:EXACT_WHOLE:qokeo | GDT663:L_READER_MERGE_LEFT:qokeol | GDT664:EXACT_WHOLE:okeol | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulver vollständig trocknen und abschließen; Grundstoff des vorstehenden Ansatzes; Grundansatz bis zur mittleren Heizstufe erwärmt; heißer Drogenstoff; Stufe II; Drogenfraktion I; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Drogenholz, getrocknete Kurz-/Kompaktform
21	0	f108r	f108r.50	S	B	3	10	10	0	0	3	0	1.000000	7	7	1	0	qokeedy lchedy lkaiin chdy qokey okedy okaram chdar ar okam	heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | Holzdroge, heiß auf Stufe III | trocken am Anfang des Grades, abgeschlossen | heiß in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Maß der ersten erhitzten Ansatzfraktion | abgemessene Trockenfraktion I, Anfangsstufe | Drogenfraktion I | ein Maß heißen Ansatzes	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:lkaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okaram | GDT663:EXACT_WHOLE:chdar | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:okam	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; getrocknetes Drogenholz; Holzdroge, heiß auf Stufe III; angetrocknet; bis zur mittleren Heizstufe; Ansatz bis zur mittleren Heizstufe, abgeschlossen; ein Maß der ersten erhitzten Ansatzfraktion; abgemessene Trockenfraktion I, Anfangsstufe; Drogenfraktion I; ein Maß heißen Ansatzes
22	0	f108v	f108v.16	S	B	3	11	11	0	0	2	0	1.000000	9	9	1	0	okeey lshey qokeeal lkeey okeol okedy qotal sholkeedy chedy qokain teedu	heißer Ansatz am Ende des Grades | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradende | Drogenholz, heiß am Gradende | Grundansatz bis zur mittleren Heizstufe erwärmt | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | feuchte Drogenbasis, vollständig erhitzt | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Kühlendstufe abschließen	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:lkeey | GDT664:EXACT_WHOLE:okeol | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:sholkeedy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:teedu	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Heizendstufe; eingeweichtes Drogenholz, Form I; Rohstoff I, heiß am Gradende; Drogenholz, heiß am Gradende; Grundansatz bis zur mittleren Heizstufe erwärmt; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Rohstoff I, kalt am Gradanfang; feuchte Drogenbasis, vollständig erhitzt; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Kühlendstufe abschließen
23	0	f108v	f108v.4	S	B	3	8	8	0	0	3	0	1.000000	5	6	1	0	dchedy shedy qokeed qoteedy qoteedy arain al keedy	abgemessene Trockendroge, fertig | feucht in der Mitte des Grades, abgeschlossen | erhitze bis zur Endstufe und schließe ab | kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | erste Drogenfraktion in Menge II | Rohstoffklasse I | heiß am Ende des Grades, abgeschlossen	GDT662:EXACT_WHOLE:dchedy | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:arain | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Trockendroge, fertig; bis zur mittleren Einweichstufe gebracht; erhitze bis zur Endstufe und schließe ab; bis zur Kühlendstufe gebracht; bis zur Kühlendstufe gebracht; erste Drogenfraktion in zwei Teile; Rohstoff I; bis zur Heizendstufe gebracht
24	0	f10r	f10r.3	H	A	1	11	11	5	0	2	0	1.000000	9	9	1	0	qotor o tchy daiin chocthy qotchy chol or yty dy dy	kalte Drogenportion | kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | Grad-/Maßwert III | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | kalt und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Drogenportion | kühle hiervon leicht ab | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen	GDT640:ROUND_02 | GDT664:O_READER_MERGE_RIGHT_KNOWN:otchy | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_CTH_PREPARATION | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT665:EXACT_WHOLE:yty | GDT660:DY_MEDIAL | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalte Drogenportion; kalt-trockener Ansatz am Anfang des Grades; drei Maße; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; kalt und angetrocknet; Trockengut; Drogenportion; kühle hiervon leicht ab.
25	1	f10r	f10r.9	H	A	1	7	7	4	0	0	0	1.000000	7	7	1	1	oykchor shor chor chy kaiiin dy chodaiin	nimm hiervon eine Portion heiß-trockenen Ansatzes | Blüten-/Fruchtstand; reproduktiver Teil | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | heiß, Grad IV | Qualitäts-/Wertfeld geschlossen | Trockenansatz, Dosis III	GDT665:EXACT_WHOLE:oykchor | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:chodaiin	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	nimm hiervon eine Portion heiß-trockenen Ansatzes; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Pflanzenteil; angetrocknet; heiß, Grad IV; Trockenansatz, Dosis III
26	0	f10v	f10v.5	H	A	1	9	9	3	0	2	0	1.000000	7	7	1	0	sho ykeey daiin qotchy qotor chol daiin qokchy ky	feuchter Ansatz | erhitze hiervon bis zur Endstufe und schließe ab | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | heiß und trocken am Anfang des Grades | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:ykeey | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feuchter Ansatz; erhitze hiervon bis zur Endstufe und schließe ab; drei Maße; kalt und angetrocknet; kalte Drogenportion; Trockengut; Stufe III; heiß und angetrocknet; leicht erhitzt
27	0	f10v	f10v.7	H	A	1	8	8	2	0	4	0	1.000000	4	4	1	0	qokol chy ky chol cheky daiin dain chckhan	erhitzen | trocken am Anfang des Grades | heiß am Anfang des Grades | trocken; nominal trockenes Gut/Material | bis zur mittleren Trockenstufe, dann leicht erhitzen | Grad-/Maßwert III | Grad-/Maßwert II | trockenes Arzneikompositum auf Stufe I	GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT664:EXACT_WHOLE:cheky | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:chckhan	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Folgendes: angetrocknet; leicht erhitzt; Trockengut; bis zur mittleren Trockenstufe, dann leicht erhitzen; drei Maße; zwei Maße; trockenes Arzneikompositum auf Stufe I
28	0	f111r	f111r.6	S	B	3	13	13	2	0	5	0	1.000000	8	8	1	0	dain shedy qoky chedy qok shed olchedy qokeedy teedy chdy keedy qotchedy dary	Grad-/Maßwert II | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | erhitze Folgendes | Einweichen bis zur mittleren Stufe abschließen | Holzdroge im Ansatz fertig getrocknet | heiß am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:QOK_HEAT_ACTION:NONE | GDT665:EXACT_WHOLE:shed | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:dary	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; bis zur mittleren Einweichstufe gebracht; leicht erhitzt; bis zur mittleren Trockenstufe gebracht; erhitze Folgendes: Einweichen bis zur mittleren Stufe abschließen; Holzdroge im Ansatz fertig getrocknet; bis zur Heizendstufe gebracht; bis zur Kühlendstufe gebracht; angetrocknet; bis zur Heizendstufe gebracht; kalt und bis zur mittleren Trockenstufe gebracht; abgemessene Fraktion I, abgeschlossen
29	0	f111v	f111v.38	S	B	3	11	11	1	0	3	0	1.000000	8	8	1	0	ycheey o aiin checkhey otain qotl chear chedy qokeey okeedy lkeey	trockne hiervon bis zur Endstufe | Ansatzmenge III | Menge III | trockenes Arzneikompositum in der Gradmitte | kalt im Zubereitungsrahmen, Grad II | kalte Holzdroge | trockene Fraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heißer Ansatz am Ende des Grades, abgeschlossen | Drogenholz, heiß am Gradende	GDT665:EXACT_WHOLE:ycheey | GDT664:O_READER_MERGE_RIGHT_KNOWN:oaiin | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:qotl | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:lkeey	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockne hiervon bis zur Endstufe; Ansatzmenge III; trockenes Arzneikompositum in der Gradmitte; kalt im Zubereitungsrahmen, Grad II; kalte Holzdroge; trockene Fraktion I; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; Ansatz auf Heizendstufe abgeschlossen; Drogenholz, heiß am Gradende
