occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v42_gloss_de	v43_gloss_de	v42_scope_state	v43_scope_state	v43_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G666-T0490	f80v	f80v.30	9	9	9	qolky	P	EOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLKY_ACTION	shey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	leicht erhitzten Drogenstoff hinzugeben	leicht erhitzten Drogenstoff hinzugeben	QOL_ADD+K_HOT+Y_START_OR_CLOSE	Drogenstoff hinzugeben und leicht erhitzen	1	1	1	0	pol or olkain oy qokaiin okain okar shey qolky	pol or olkain ockhy qokaiin okain okar shey qolky	fol or olkain oy qokaiin okain okar shey qolky	[qolky:?]	leicht erhitzten Drogenstoff hinzugeben	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pulverstoff; Drogenportion; Holzdrogenansatz auf Heizstufe II; Ansatz in Grundform; heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe; leicht erhitzten Drogenstoff hinzugeben	1	0	0
G666-T0491	f80v	f80v.42	9	9	11	ldol	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LDOL_ACTION	chdy	dar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdrogenstoff abmessen	Holzdrogenstoff abmessen	L_WOOD+D_MEASURE+OL_MATERIAL	Holzdrogenposten abschließen	1	1	1	0	pol ol aiin olkal shar shedy qokol chdy ldol dar al	pol al aiin olkal shar shedy qokol chdy ldol dar al	pol ol aiin olkal shar shedy qokol ch y ldol d r al	[ldol:?]	Holzdrogenstoff abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pulverstoff; Grundansatz; drei Teile; Holzdrogenansatz aus Rohstoff I leicht erhitzt; angefeuchtete Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; erhitze Folgendes: angetrocknet; Holzdrogenstoff abmessen; abgemessene Fraktion I; Rohstoff I	1	0	0
G666-T0492	f81r	f81r.20	1	1	7	qopchedy	P	BOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	<BOS>	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	qopchedy qol chedy qokeey odaiin rain daly	qopchedy qol chedy qokeey odaiin rain daly	qopchedy qol chedy qokeey odaiin rain aly	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; Zubereitungsdosis III; Wurzeldroge in Charge II; abgemessene Rohstoffmenge I, Grundform	1	0	0
G666-T0493	f81v	f81v.10	1	1	8	polshy	P	BOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	POLSHY_ACTION	<BOS>	ashyteed	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pulverstoff leicht anfeuchten	Pulverstoff leicht anfeuchten	P_POWDER+OL_MATERIAL+SH_MOIST+Y_START_OR_CLOSE	leicht angefeuchteter Pulverstoff	1	1	1	0	polshy ashyteed qop okeedy otedy okshedy qoty dairam	polshy oshyteed qop okeedy otedy okshedy qoty dairam	polshy oshytee qop okee y ote y okshed qok dair am	[polshy:?]	Pulverstoff leicht anfeuchten	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pulverstoff leicht anfeuchten; [ashyteed:?]; [qop:?]; Ansatz auf Heizendstufe abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; heiß-feuchter Ansatz in der Mitte des Grades, abgeschlossen; leicht gekühlt; [dairam:?]	1	0	0
G666-T0494	f81v	f81v.11	11	11	11	dsholyd	P	EOS	B	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DSHOLYD_ACTION	ky	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eingeweichten Drogenstoff abmessen und den Posten abschließen	eingeweichten Drogenstoff abmessen und den Posten abschließen	LEARNED_DSHOLYD_WHOLE	abgemessener eingeweichter Drogenstoff	0	0	1	0	yshey qokeey okeey oky ykeey qoky oky lky olchy ky dsholyd	oshey qokeey okeey oky ykeey qoky okylky olchy ky dsholyd	yshey qokeey okeey oky ykeey qoky oky lky olchy ky sholyd	[dsholyd:?]	eingeweichten Drogenstoff abmessen und den Posten abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	weiche hiervon bis zur mittleren Stufe ein; bis zur Heizendstufe; Ansatz auf Heizendstufe; leicht erhitzter Ansatz; erhitze hiervon bis zur Endstufe und schließe ab; leicht erhitzt; leicht erhitzter Ansatz; Holzdroge, leicht erhitzt; Holzdroge im Ansatz leicht getrocknet; leicht erhitzt; eingeweichten Drogenstoff abmessen und den Posten abschließen	1	0	0
G666-T0495	f81v	f81v.13	8	8	9	ykedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	qoty	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	0	0	1	0	ykeshey dchsed ytedy ytedy dar ykeday qoty ykedy okal	ykecsey dched ytedy ytedy dar ykeda iphy qoty ykedy okal	ykeey chsed yte y yted dar ykedacphy qoty yke y okal	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ykeshey:?]; [dchsed:?]; [ytedy:?]; [ytedy:?]; abgemessene Fraktion I; [ykeday:?]; leicht gekühlt; erhitze hiervon bis zur Mittelstufe und schließe ab; Rohstoff I, leicht erhitzt im Ansatz	1	0	0
G666-T0496	f81v	f81v.17	5	5	9	qolchedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLCHEDY_ACTION	shedy	qokain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	QOL_ADD+CH_DRY+E_MIDDLE+DY_FINISHED	gib fertig getrocknetes Drogenmaterial hinzu	1	1	1	0	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	sshkchdy chedy ol shedy qolchedy qokain shckhy dl ral	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	[qolchedy:?]	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[sshkchdy:?]; bis zur mittleren Trockenstufe gebracht; Grundansatz; bis zur mittleren Einweichstufe gebracht; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; Arzneikompositum am Gradanfang; Rohstoffmaß; Wurzelrohstoff I	1	0	0
G666-T0497	f81v	f81v.19	1	1	10	solkeey	P	BOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SOLKEEY_ACTION	<BOS>	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgutansatz vollständig erhitzen	Saatgutansatz vollständig erhitzen	SOL_SEED_PREP+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Saatgutansatz	1	1	1	0	solkeey ol shedy qokar shckhy dedy qokar qokal dol chy	solkeey ol shedy qokar sheckhy dcsedy qokar qokal dol chy	solkeey ol she y qokar shckhy dedy qokas qokal dol chy	[solkeey:?]	Saatgutansatz vollständig erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgutansatz vollständig erhitzen; Grundansatz; bis zur mittleren Einweichstufe gebracht; heiße Drogenfraktion I; Arzneikompositum: feucht, Gradanfang; [dedy:?]; heiße Drogenfraktion I; Rohstoff I, heiß am Gradanfang; Materialmaß; angetrocknet	1	0	0
G666-T0498	f81v	f81v.21	6	6	9	qolky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLKY_ACTION	chedy	lchedal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	leicht erhitzten Drogenstoff hinzugeben	leicht erhitzten Drogenstoff hinzugeben	QOL_ADD+K_HOT+Y_START_OR_CLOSE	Drogenstoff hinzugeben und leicht erhitzen	1	1	1	0	lsho qokey lshedy lshedy chedy qolky lchedal qol otar	lsho qokey lshedy lshedy chedy qolky lchedal qol otar	lsho qokey lshedy lshe y chedy qolky lchedal qol otar	[qolky:?]	leicht erhitzten Drogenstoff hinzugeben	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[lsho:?]; bis zur mittleren Heizstufe; eingeweichtes Drogenholz; eingeweichtes Drogenholz; bis zur mittleren Trockenstufe gebracht; leicht erhitzten Drogenstoff hinzugeben; [lchedal:?]; gib Folgendes hinzu: kalte Drogenfraktion I im Ansatz	1	0	0
G666-T0499	f81v	f81v.24	9	9	10	dchdy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DCHDY_ACTION	teol	ly	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockendroge abmessen und fertigstellen	Trockendroge abmessen und fertigstellen	D_MEASURE+CH_DRY+DY_FINISHED	abgemessene fertig getrocknete Droge	0	0	1	0	ytey okchedy qokal okeey qol cheedy sal teol dchdy ly	ytey okchedy qokal okeey qol cheedy sal teol dchdy ly	ytey okche y qokal okeey qol chee y sal teol dchd ly	[dchdy:?]	Trockendroge abmessen und fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ytey:?]; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Rohstoff I, heiß am Gradanfang; Ansatz auf Heizendstufe; gib Folgendes hinzu: vollständig getrocknet; Saat-Rohstoff I; [teol:?]; Trockendroge abmessen und fertigstellen; rohes Drogenholz	1	0	0
G666-T0500	f81v	f81v.8	1	1	9	ykol	P	BOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKOL_ACTION	<BOS>	or	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Drogenstoff	erhitze hiervon den Drogenstoff	Y_REFERENCE+K_HOT+OL_MATERIAL	erhitzter Drogenstoff dieser Droge	0	1	1	0	ykol or shedy sheedy qolkeedy daiin dkain cphedy oldy	ykol or shedy sheedy qol keedy daiin dkain cphedy oldy	yk ol or she y eedy qolkeedy aiin dkain cphedy ol y	[ykol:?]	erhitze hiervon den Drogenstoff	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	erhitze hiervon den Drogenstoff; Drogenportion; bis zur mittleren Einweichstufe gebracht; vollständig eingeweicht; gib vollständig erhitztes und abgeschlossenes Drogenmaterial hinzu; drei Maße; [dkain:?]; [cphedy:?]; fertiger Holzdrogenansatz	1	0	0
G666-T0501	f82r	f82r.1	2	2	8	qokeol	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEOL_ACTION	qosheedy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze den Drogenstoff bis zur Mittelstufe	erhitze den Drogenstoff bis zur Mittelstufe	QO_COMMAND+K_HOT+E_MIDDLE+OL_MATERIAL	bereite einen heißen Auszug	1	1	1	0	qosheedy qokeol daiin shckhy okeeor cheey daiin shey	qocseedy qokeol daiin shckhy okeeor cheey daiin shey	qoeedy qokeol daiin shckhy okeeor cheey daiin shey	[qokeol:?]	erhitze den Drogenstoff bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qosheedy:?]; erhitze den Drogenstoff bis zur Mittelstufe; Stufe III; Arzneikompositum: feucht, Gradanfang; [okeeor:?]; vollständig getrocknet; drei Maße; bis zur mittleren Einweichstufe	1	0	0
G666-T0502	f82r	f82r.2	2	2	8	qolchedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLCHEDY_ACTION	dchedy	qokain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	QOL_ADD+CH_DRY+E_MIDDLE+DY_FINISHED	gib fertig getrocknetes Drogenmaterial hinzu	1	1	1	0	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	dche y qolchedy qokain dy qokeedy qokal lcheckhy lched	[qolchedy:?]	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene Trockendroge, fertig; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; [lcheckhy:?]; [lched:?]	1	0	0
G666-T0503	f82r	f82r.24	3	3	10	qokeoy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEOY_ACTION	lcheedy	sal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatz bis zur Mittelstufe erhitzen und abschließen	Ansatz bis zur Mittelstufe erhitzen und abschließen	QO_COMMAND+K_HOT+E_MIDDLE+O_PREP+Y_START_OR_CLOSE	Ansatz auf mittlerer Heizstufe	0	0	1	0	qokeedy lcheedy qokeoy sal raiin qokeey lkeey qokeey raiin ydy	qokeedy lcheedy qokeey sal raiin qokeey lkeey qokeey raiin ydy	qokeedy lcheedy qokee sal raiin qokeey lkeey qokeey raiin ydy	[qokeoy:?]	Ansatz bis zur Mittelstufe erhitzen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur Heizendstufe gebracht; Holzdroge vollständig trocknen und abschließen; Ansatz bis zur Mittelstufe erhitzen und abschließen; Saat-Rohstoff I; Wurzel, Typ/Charge III; bis zur Heizendstufe; Drogenholz, heiß am Gradende; bis zur Heizendstufe; Wurzel, Typ/Charge III.	1	0	0
G666-T0504	f82r	f82r.25	6	6	10	qockhey	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOCKHEY_ACTION	lshed	lchedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten	Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten	QO_COMMAND+O_PREP+CKH_COMPOSITE+E_MIDDLE+Y_START_OR_CLOSE	Arzneikompositum-Ansatz auf mittlerer Stufe	0	1	1	0	dol qoesedy sheeal sheedy lshed qockhey lchedy lar sheey ry	dol qoesedy sheeerl sheedy lshed qockhey lchedy lor sheey ry	dol qoese sheeerl sheedy lshed qo ckhey lchedy lor sheey ry	[qockhey:?]	Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Materialmaß; [qoesedy:?]; Rohstoff I, feucht am Gradende; vollständig eingeweicht; [lshed:?]; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; getrocknetes Drogenholz; Holzfraktion I; vollständig eingeweicht; rohe Wurzel	1	0	0
G666-T0505	f82r	f82r.28	5	5	9	chcthey	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHCTHEY_ACTION	qotaiin	qoteeol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Krautdroge bis zur mittleren Stufe trocknen	Krautdroge bis zur mittleren Stufe trocknen	CH_DRY+CTH_HERB+E_MIDDLE+Y_START_OR_CLOSE	Krautdroge trocken auf mittlerer Stufe	1	1	1	0	qokoiin shedy qokeedy qotaiin chcthey qoteeol chey qokaiin oly	qokoiin shedy qokeedy qotain chcthey qoteeol chey qokaiin oly	qok iin shedy qokee y qotaiin chcthey qoteeol chey qokaiin oly	[chcthey:?]	Krautdroge bis zur mittleren Stufe trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qokoiin:?]; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; kalt, Grad III; Krautdroge bis zur mittleren Stufe trocknen; [qoteeol:?]; bis zur mittleren Trockenstufe; heiß, Grad III; seihe Vorstehendes ab.	1	0	0
G666-T0506	f82v	f82v.24	7	7	10	dytar	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DYTAR_ACTION	qotal	y	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	danach die erste Fraktion abkühlen	danach die erste Fraktion abkühlen	DY_FINISHED+T_COLD+AR_FRACTION_I	danach die kalte Fraktion I bereitstellen	0	0	1	0	dshedy qokaiin olchedy qokal shedy qotal dytar y l l	dshedy qokaiin olchedy qokal shedy qotal dytary lgl	dedy qokaiin olchedy qokal shedy qotal dytar y l l	[dytar:?]	danach die erste Fraktion abkühlen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; heiß, Grad III; Holzdroge im Ansatz fertig getrocknet; Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; Rohstoff I, kalt am Gradanfang; danach die erste Fraktion abkühlen; hierzu: ein Pfund; ein Pfund	1	0	0
G666-T0507	f82v	f82v.27	3	3	6	qolchedy	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOLCHEDY_ACTION	sheal	qokaiir	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	QOL_ADD+CH_DRY+E_MIDDLE+DY_FINISHED	gib fertig getrocknetes Drogenmaterial hinzu	1	1	1	0	qokain sheal qolchedy qokaiir olkaiin shedy	qokain sheal qolchedy qokaiir olkaiin shedy	qokain sheal qolchedy qokaiir olkaiin e y	[qolchedy:?]	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß, Grad II; Rohstoff I bis zur mittleren Einweichstufe; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; nimm die dritte erhitzte Drogenfraktion; Holzdrogenansatz auf Heizstufe III; bis zur mittleren Einweichstufe gebracht	1	0	0
G666-T0508	f82v	f82v.31	7	7	9	otaly	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTALY_ACTION	oky	qokal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohstoff-I-Ansatz leicht kühlen und abschließen	Rohstoff-I-Ansatz leicht kühlen und abschließen	O_PREP+T_COLD+AL_RAW_I+Y_START_OR_CLOSE	kalter Rohstoff-I-Ansatz in Grundform	1	1	1	0	qokeey r ain chey qolkain oky otaly qokal olshalsy	qokeey rain chey qolkain oky otaly qokalsh olshalsy	qokeey r ain chey qolkain oky otaly qokal sh olshalsy	[otaly:?]	Rohstoff-I-Ansatz leicht kühlen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe; Wurzel; zwei Teile; bis zur mittleren Trockenstufe; [qolkain:?]; leicht erhitzter Ansatz; Rohstoff-I-Ansatz leicht kühlen und abschließen; Rohstoff I, heiß am Gradanfang; [olshalsy:?]	1	0	0
G666-T0509	f82v	f82v.33	1	1	10	qody	P	BOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QODY_ACTION	<BOS>	shar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	stelle die Zubereitung fertig	stelle die Zubereitung fertig	QO_COMMAND+DY_FINISHED	nimm die fertiggestellte Zubereitung	1	1	1	0	qody shar ay qokchey kchey olkain opchedy qfol shty oral	qody shar aithy qokchey kchey olkain opchedy qfol shty oral	qody shar ay qokchey kchey olkain opchedy qfol ty oral	[qody:?]	stelle die Zubereitung fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	stelle die Zubereitung fertig; angefeuchtete Drogenfraktion I; ein gleicher Teil, abgeschlossen; heiß und bis zur mittleren Trockenstufe; heiß und bis zur mittleren Trockenstufe; Holzdrogenansatz auf Heizstufe II; vollständig getrocknetes Pulverpräparat; [qfol:?]; [shty:?]; Rohstoffportion, Klasse I	1	0	0
G666-T0510	f82v	f82v.33	3	3	10	ay	P	MEDIAL	B	B	2	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	shar	qokchey	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	ein gleicher Teil, abgeschlossen	ein gleicher Teil, abgeschlossen	A_PART_OR_LINK+Y_START_OR_CLOSE	leichte Grundstufe	0	0	1	0	qody shar ay qokchey kchey olkain opchedy qfol shty oral	qody shar aithy qokchey kchey olkain opchedy qfol shty oral	qody shar ay qokchey kchey olkain opchedy qfol ty oral	[ay:?]	ein gleicher Teil, abgeschlossen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	stelle die Zubereitung fertig; angefeuchtete Drogenfraktion I; ein gleicher Teil, abgeschlossen; heiß und bis zur mittleren Trockenstufe; heiß und bis zur mittleren Trockenstufe; Holzdrogenansatz auf Heizstufe II; vollständig getrocknetes Pulverpräparat; [qfol:?]; [shty:?]; Rohstoffportion, Klasse I	0	1	0
G666-T0511	f82v	f82v.40	1	1	1	okalchy	L	ONLY	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LABEL_SIGLUM	<BOS>	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	[Rohstoff-I-Ansatz erhitzen und leicht trocknen-Zeichen]	[Rohstoff-I-Ansatz erhitzen und leicht trocknen-Zeichen]	O_PREP+K_HOT+AL_RAW_I+CH_DRY+Y_START_OR_CLOSE	leicht heiß getrockneter Rohstoff-I-Ansatz	1	1	1	1	okalchy	okalchy	okalchy	[okalchy:?]	[Rohstoff-I-Ansatz erhitzen und leicht trocknen-Zeichen]	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[Rohstoff-I-Ansatz erhitzen und leicht trocknen-Zeichen]	1	0	0
G666-T0512	f83r	f83r.1	7	7	7	qopchedy	P	EOS	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	shedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	tchedy lpchedy opedy chepol pchedar shedy qopchedy	tchedy lpchedy opcsedy chepol pchedar shedy qopchedy	tchedy lpche y opcdy chepol pche ar she y qopchedy	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt und bis zur mittleren Trockenstufe gebracht; [lpchedy:?]; [opedy:?]; [chepol:?]; [pchedar:?]; bis zur mittleren Einweichstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	1	0	0
G666-T0513	f83r	f83r.10	11	11	13	chky	P	MEDIAL	B	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHKY_ACTION	aiin	lal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	getrocknete Droge leicht erhitzen	getrocknete Droge leicht erhitzen	CH_DRY+K_HOT+Y_START_OR_CLOSE	leicht heiß getrocknete Droge	1	1	1	0	olkeey rchs cheeb ols aiin skal dain cthal s aiin chky lal sam	olkeey rchs cheen ols aiin skal dain cthal saiin chky lal ram	olkeey rchs cheeb ols aiin skal dain cthalsaiin chky lal sam	[chky:?]	getrocknete Droge leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Holzdrogenansatz vollständig erhitzt; [rchs:?]; [cheeb:?]; eine Charge Holzdrogenansatz; drei Teile; [skal:?]; zwei Maße; [cthal:?]; Samen-/Saatgutposten; drei Teile; getrocknete Droge leicht erhitzen; Holzrohstoff I; Samen/Saatgut: Maß-/Einheitsform I	1	0	0
