rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
11	10998800	0	f108r	f108r.24	S	B	3	12	11	0	0	2	1	0.916667	10	10	1	0	folaiin y qokal lkedy qotedy qoked qotedy okal chdar al char aiin	[folaiin:?] | hierzu: | Rohstoffklasse I, heiß am Gradanfang | erhitzte Holzdroge, Mittelstufe, fertig | kalt in der Mitte des Grades, abgeschlossen | bis zur Mittelstufe erhitzen und abschließen | kalt in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Trockenfraktion I, Anfangsstufe | Rohstoffklasse I | Trockenfraktion I | Menge III	OPEN | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qoked | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:chdar | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:char | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	folaiin	1	folaiin	<BOS>	y	[folaiin:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[folaiin:?]; hierzu: Rohstoff I, heiß am Gradanfang; erhitzte Holzdroge, Mittelstufe, fertig; bis zur mittleren Kühlstufe gebracht; bis zur Mittelstufe erhitzen und abschließen; bis zur mittleren Kühlstufe gebracht; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Trockenfraktion I, Anfangsstufe; Rohstoff I; Trockenfraktion I; drei Teile
12	10998800	0	f108r	f108r.9	S	B	3	12	11	0	0	1	1	0.916667	11	11	1	0	cthey chedain chedy okedy lkedy raraiin qokar otal kedy ar air ockhedy	CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [chedain:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | drei Teile der ersten Wurzelfraktion | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Drogenfraktion I | zweite Drogenfraktion | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen	GDT638:ROUND_03 | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT666:EXACT_WHOLE:raraiin | GDT654:REVISE_CONFLICTING_EXACT | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:air | GDT652:PROVISIONAL_LOW_N_BOUNDARY_COMPOUND	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	chedain	2	chedain	cthey	chedy	[chedain:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Krautdroge, Form I; Blatt-/Krautdroge, Form I; [chedain:?]; bis zur mittleren Trockenstufe gebracht; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitzte Holzdroge, Mittelstufe, fertig; drei Teile der ersten Wurzelfraktion; heiße Drogenfraktion I; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Heizstufe gebracht; Drogenfraktion I; zweite Drogenfraktion; Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen
13	10998800	0	f111v	f111v.5	S	B	3	12	11	1	0	0	1	0.916667	11	11	1	0	qokeed o aiin otedy qokedy chedy qokeey qokeedy qokeol shedy qotedal lol	erhitze bis zur Endstufe und schließe ab | Ansatzwasser | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | erhitze den Drogenstoff bis zur Mittelstufe | feucht in der Mitte des Grades, abgeschlossen | [qotedal:?] | Holzstoff	GDT664:EXACT_WHOLE:qokeed | GDT664:O_FREE_ANSATZWASSER:NONE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokeol | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	11	qotedal	11	qotedal	shedy	lol	[qotedal:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	erhitze bis zur Endstufe und schließe ab; Ansatzwasser; drei Teile; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; bis zur Heizendstufe gebracht; erhitze den Drogenstoff bis zur Mittelstufe; bis zur mittleren Einweichstufe gebracht; [qotedal:?]; Holzstoff
14	10998800	0	f75v	f75v.44	B	B	2	12	11	0	1	4	1	0.916667	8	9	1	0	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	[olshees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Arzneikompositum am Gradanfang | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | heiß am Ende des Grades | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | Rohstoff I bis zur mittleren Trockenstufe bringen	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolchedy | GDT665:EXACT_WHOLE:chealy	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	olshees	1	olshees	<BOS>	ol	[olshees:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[olshees:?]; Grundansatz; feuchtes Arzneikompositum am Gradanfang; heiß, Grad II; Grundansatz; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: bis zur Heizendstufe; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; Rohstoff I bis zur mittleren Trockenstufe bringen
15	10998800	0	f76v	f76v.22	B	B	2	12	11	0	0	4	1	0.916667	8	8	1	0	sol shey qotedy chey dytey teedy lchey qokedy chedy lal chedy lchedy	Samenmaterial/Saatgut | feucht in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | [dytey:?] | kalt am Ende des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzrohstoff I | trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	dytey	5	dytey	chey	teedy	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samenmaterial/Saatgut; bis zur mittleren Einweichstufe; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Trockenstufe; Grundform; bis zur Kühlendstufe gebracht; Drogenholz, trocken gebunden, Form I; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; Holzrohstoff I; bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz
16	10998800	0	f99v	f99v.22	P	A	1	12	11	1	0	5	1	0.916667	7	7	1	0	doiin otey o keeol s aiin okeol qokeol ctheol qokeol dy qokaiin	Zubereitungsmaß, Form III | kalter Ansatz in der Mitte des Grades | Ansatz mit stark erhitzter Drogenstoff | stark erhitzter Drogenstoff | Samen-/Saatgutposten | Menge III | Grundansatz bis zur mittleren Heizstufe erwärmt | erhitze den Drogenstoff bis zur Mittelstufe | [ctheol:?] | erhitze den Drogenstoff bis zur Mittelstufe | Qualitäts-/Wertfeld geschlossen | heiß, Grad III	GDT638:ROUND_10 | GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_NOVEL:okeeol | GDT662:EXACT_WHOLE:keeol | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:okeol | GDT666:EXACT_WHOLE:qokeol | OPEN | GDT666:EXACT_WHOLE:qokeol | GDT660:DY_MEDIAL | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	9	ctheol	9	ctheol	qokeol	qokeol	[ctheol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Zubereitungsmaß, Form III; Ansatz bis zur mittleren Kühlstufe; Ansatz mit stark erhitzter Drogenstoff; Samen-/Saatgutposten; drei Teile; Grundansatz bis zur mittleren Heizstufe erwärmt; erhitze den Drogenstoff bis zur Mittelstufe; [ctheol:?]; erhitze den Drogenstoff bis zur Mittelstufe; heiß, Grad III
17	10008900	1	f9v	f9v.2	H	A	1	11	10	4	0	0	1	0.909091	11	11	1	1	dchor qoaiin chkaiin cthor chol chor cphol dy oty qokaiin dy	abgemessener Pflanzenteil | nimm drei Teile | heiß-trocken, Grad III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | [cphol:?] | Qualitäts-/Wertfeld geschlossen | kalter Ansatz am Anfang des Grades | heiß, Grad III | Qualitäts-/Wertfeld geschlossen	GDT663:EXACT_WHOLE:dchor | GDT666:EXACT_WHOLE:qoaiin | GDT638:ROUND_08 | GDT638:ROUND_04 | V13:DRY_OL_FORM | V13:PART_OR_FORM | OPEN | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	7	cphol	7	cphol	chor	dy	[cphol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; nimm drei Teile; heiß-trocken, Grad III; Drogenteil/-portion; Portion Blatt-/Krautdroge; Trockengut; Pflanzenteil; [cphol:?]; kalter Ansatz am Anfang des Grades; heiß, Grad III.
18	9998900	0	f100v	f100v.15	P	A	1	11	10	1	0	3	1	0.909091	8	8	1	0	sor cheey dair ol cheol qoolkeey chol cheey qokeol chotol s	Samenportion | trocken am Ende des Grades | abgemessene Fraktion II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [qoolkeey:?] | trocken; nominal trockenes Gut/Material | trocken am Ende des Grades | erhitze den Drogenstoff bis zur Mittelstufe | Trockenansatz aus kaltem Material | Samen-/Saatgutposten	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_01 | OPEN | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokeol | GDT661:EXACT_WHOLE:chotol | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	6	qoolkeey	6	qoolkeey	cheol	chol	[qoolkeey:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Samenportion; vollständig getrocknet; abgemessene Fraktion II; Grundansatz; trockener Drogenstoff; [qoolkeey:?]; Trockengut; vollständig getrocknet; erhitze den Drogenstoff bis zur Mittelstufe; Trockenansatz aus kaltem Material; Samen-/Saatgutposten.
19	9998900	0	f103r	f103r.43	S	B	3	11	10	0	1	2	1	0.909091	9	9	1	0	tar cheal ol sheey qotal sheal qokal sheedy okeshedy shokey qokaiin	kalte Drogenfraktion I | Rohstoffklasse I, trocken in der Gradmitte | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | Rohstoffklasse I, kalt am Gradanfang | Rohstoffklasse I, feucht in der Gradmitte | Rohstoffklasse I, heiß am Gradanfang | feucht am Ende des Grades, abgeschlossen | [okeshedy:?] | heiß-feuchter Ansatz in der Gradmitte | heiß, Grad III	GDT654:NEW_EXACT_WHOLE | GDT656:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT656:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN | GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	9	okeshedy	9	okeshedy	sheedy	shokey	heiß, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I; Rohstoff I, trocken in der Gradmitte; Grundansatz; vollständig eingeweicht; Rohstoff I, kalt am Gradanfang; Rohstoff I bis zur mittleren Einweichstufe; Rohstoff I, heiß am Gradanfang; vollständig eingeweicht; heiß, Zubereitung/Ansatz, fertig aufbereitete Form; heiß-feuchter Ansatz in der Gradmitte; heiß, Grad III
20	9998900	0	f103v	f103v.13	S	B	3	11	10	3	0	2	1	0.909091	9	9	1	0	dain eey olshy otey olshedy qotshdy okeey lr ain okan olshey	Grad-/Maßwert II | Endstufe abschließen | [olshy:?] | kalter Ansatz in der Mitte des Grades | Holzdroge im Ansatz vollständig eingeweicht | kalt und feucht am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | Wurzelholz | Menge-/Klassenwert II | heiß im Zubereitungsrahmen, Grad I | eingeweichte Drogenbasis, Mittelstufe	V13:CONTEXTUAL_VALUE_SERIES | GDT666:EEY_ACTION:NONE | OPEN | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lr | V13:VALUE_MINIM_SERIES | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:olshey	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	olshy	3	olshy	eey	otey	[olshy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	zwei Maße; Endstufe abschließen; [olshy:?]; Ansatz bis zur mittleren Kühlstufe; Holzdroge im Ansatz vollständig eingeweicht; kalt und leicht angefeuchtet, abgeschlossen; Ansatz auf Heizendstufe; Wurzelholz; zwei Teile; heiß im Zubereitungsrahmen, Grad I; Holzdrogenansatz bis zur mittleren Einweichstufe
21	9998900	0	f107r	f107r.51	S	B	3	11	10	2	1	2	1	0.909091	9	9	1	0	sar ain chol ol cheey otal otal ol otchy qoky otaily	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß am Anfang des Grades | [otaily:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:VALUE_MINIM_SERIES | V13:DRY_OL_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	11	otaily	11	otaily	qoky	<EOS>	kalt, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenfraktion I; zwei Teile; Trockengut; Grundansatz; vollständig getrocknet; Rohstoff I, leicht gekühlt im Ansatz; Rohstoff I, leicht gekühlt im Ansatz; Grundansatz; kalt-trockener Ansatz am Anfang des Grades; leicht erhitzt; kalt, Zubereitung/Ansatz, Grundform
22	9998900	0	f107r	f107r.9	S	B	3	11	10	3	0	3	1	0.909091	8	8	1	0	okaiin sheey tcheol kain okeey chedy okeedy chdykchedy chey kain an	heiß, Grad III, im Ansatzrahmen | feucht am Ende des Grades | kalt-trockener Drogenstoff | heiß, Grad II | heißer Ansatz am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | [chdykchedy:?] | trocken in der Mitte des Grades | heiß, Grad II | Menge-/Klassenwert I	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT642:ROUND_03 | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:VALUE_MINIM_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	8	chdykchedy	8	chdykchedy	okeedy	chey	trocken, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Ansatz auf Heizstufe III; vollständig eingeweicht; kalt-trockener Drogenstoff; heiß, Grad II; Ansatz auf Heizendstufe; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; trocken, fertig aufbereitete Form; bis zur mittleren Trockenstufe; heiß, Grad II; Menge-/Klassenwert I
23	9998900	0	f108r	f108r.45	S	B	3	11	10	1	0	2	1	0.909091	9	9	1	0	dain sheckhy okeey keey lchedy okeey qokedy chedy dalkedy qokedy dal	Grad-/Maßwert II | feuchtes Arzneikompositum am Gradanfang | heißer Ansatz am Ende des Grades | heiß am Ende des Grades | getrocknetes Drogenholz | heißer Ansatz am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [dalkedy:?] | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I	V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	9	dalkedy	9	dalkedy	chedy	qokedy	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	zwei Maße; feuchtes Arzneikompositum am Gradanfang; Ansatz auf Heizendstufe; bis zur Heizendstufe; getrocknetes Drogenholz; Ansatz auf Heizendstufe; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff, fertig aufbereitete Form; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I
24	9998900	0	f108v	f108v.52	S	B	3	11	10	0	0	4	1	0.909091	7	8	1	0	saiin cheol qokeedy qokeedy chedy qokeey cheal llchey daiin okeey qokeey	Samen/Saatgut, Typ/Charge III | trockener Drogenstoff | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Rohstoffklasse I, trocken in der Gradmitte | [llchey:?] | Grad-/Maßwert III | heißer Ansatz am Ende des Grades | heiß am Ende des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	8	llchey	8	llchey	cheal	daiin	Drogenholz: Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samen/Saatgut, Typ/Charge III; trockener Drogenstoff; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; Rohstoff I, trocken in der Gradmitte; Drogenholz: Grundform; drei Maße; Ansatz auf Heizendstufe; bis zur Heizendstufe
