rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
81	0	f46v	f46v.10	H	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	sheol ar chey okaiin daim oty om	feuchtes Material | Drogenfraktion I | trocken in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | eine zweite Dosis abmessen | kalter Ansatz am Anfang des Grades | eine Handvoll Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:daim | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:NONE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	feuchtes Material; Drogenfraktion I; bis zur mittleren Trockenstufe; Ansatz auf Heizstufe III; eine zweite Dosis abmessen; kalter Ansatz am Anfang des Grades; eine Handvoll Ansatz
82	0	f46v	f46v.12	H	B	2	5	5	1	0	2	0	1.000000	3	3	1	0	dair aly chdam chcthy chdam	abgemessene Fraktion II | Rohstoffklasse I, Grundform | ein Maß Trockendroge abmessen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | ein Maß Trockendroge abmessen	GDT649:STRONG_FAMILY_DEFAULT | GDT655:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:chdam | V13:DRY_CTH_MATERIAL | GDT666:EXACT_WHOLE:chdam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Fraktion II; Rohstoff I, Grundform; ein Maß Trockendroge abmessen; getrocknete Krautdroge; ein Maß Trockendroge abmessen
83	0	f47v	f47v.12	H	A	1	8	8	0	0	2	0	1.000000	6	6	1	0	chy cho keesy chy chy cheky chochy daiin	trocken am Anfang des Grades | Trockenansatz | Saatgut vollständig erhitzen und abschließen | trocken am Anfang des Grades | trocken am Anfang des Grades | bis zur mittleren Trockenstufe, dann leicht erhitzen | Trockenansatz nochmals leicht trocknen | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:cho | GDT666:EXACT_WHOLE:keesy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT665:EXACT_WHOLE:chochy | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	angetrocknet; Trockenansatz; Saatgut vollständig erhitzen und abschließen; angetrocknet; angetrocknet; bis zur mittleren Trockenstufe, dann leicht erhitzen; Trockenansatz nochmals leicht trocknen; drei Maße
84	0	f48v	f48v.5	H	B	5	10	10	2	0	1	0	1.000000	9	9	1	0	lkeey qocthedy taiin shed qokar otedy dy dain tolkain otam	Drogenholz, heiß am Gradende | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | kalt, Grad III | Einweichen bis zur mittleren Stufe abschließen | heiße Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | gekühltes Material, wiedererwärmt auf Stufe II | ein Maß kalten Ansatzes	GDT661:EXACT_WHOLE:lkeey | GDT666:EXACT_WHOLE:qocthedy | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:shed | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:tolkain | GDT658:EXACT_CONTEXTUAL_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenholz, heiß am Gradende; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; kalt, Grad III; Einweichen bis zur mittleren Stufe abschließen; heiße Drogenfraktion I; Ansatz auf mittlerer Kühlstufe abgeschlossen; zwei Maße; gekühltes Material, wiedererwärmt auf Stufe II; ein Maß kalten Ansatzes
85	0	f49r	f49r.17	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	olol ol chey chey kchy qotchol chosory	Holzdrogen-Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | trocken in der Mitte des Grades | heiß und trocken am Anfang des Grades | Material: kalt und trocken | eine Portion Saatgut im Trockenansatz, abgeschlossen	GDT665:EXACT_WHOLE:olol | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT638:ROUND_05 | GDT666:EXACT_WHOLE:chosory	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Holzdrogen-Grundansatz; Grundansatz; bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe; heiß und angetrocknet; Material: kalt und trocken; eine Portion Saatgut im Trockenansatz, abgeschlossen
86	0	f49v	f49v.6	H	A	1	4	4	1	0	2	0	1.000000	2	2	1	0	chotchy chcthy cthey koddy	Trockenansatz aus kalt getrockneter Droge in Grundform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | erhitzten Ansatz abmessen und fertigstellen	GDT665:EXACT_WHOLE:chotchy | V13:DRY_CTH_MATERIAL | GDT638:ROUND_03 | GDT666:EXACT_WHOLE:koddy	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Trockenansatz aus kalt getrockneter Droge in Grundform; getrocknete Krautdroge; Krautdroge, Form I; Blatt-/Krautdroge, Form I; erhitzten Ansatz abmessen und fertigstellen
87	1	f51v	f51v.11	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	ycheoky sheey ykeey chey	trockne hiervon den Ansatz bis zur Mittelstufe und erwärme ihn leicht | feucht am Ende des Grades | erhitze hiervon bis zur Endstufe und schließe ab | trocken in der Mitte des Grades	GDT666:EXACT_WHOLE:ycheoky | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykeey | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockne hiervon den Ansatz bis zur Mittelstufe und erwärme ihn leicht; vollständig eingeweicht; erhitze hiervon bis zur Endstufe und schließe ab; bis zur mittleren Trockenstufe
88	0	f53r	f53r.3	H	A	1	4	4	0	0	2	0	1.000000	2	2	1	0	sho as chokan ody	feuchter Ansatz | ein gleicher Teil der Arzneispecies | Trockenansatz auf Heizstufe I bringen | fertiggestellter Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:as | GDT666:EXACT_WHOLE:chokan | GDT665:EXACT_WHOLE:ody	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	feuchter Ansatz; ein gleicher Teil der Arzneispecies; Trockenansatz auf Heizstufe I bringen; fertiggestellter Ansatz
89	1	f54v	f54v.9	H	A	1	6	6	1	0	0	0	1.000000	6	6	1	1	ydaiin qockhey qodal ytam okal dy	davon drei Maße | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | abgemessene Rohstoffmenge I im Ansatz | nimm hiervon ein Maß und kühle es | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen	GDT662:EXACT_WHOLE:ydaiin | GDT666:EXACT_WHOLE:qockhey | GDT655:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:ytam | GDT656:REVISE_AL_QUALITY_MODEL | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	davon drei Maße; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; abgemessene Rohstoffmenge I im Ansatz; nimm hiervon ein Maß und kühle es; Rohstoff I, leicht erhitzt im Ansatz.
90	0	f55r	f55r.6	H	B	2	8	8	1	0	3	0	1.000000	5	5	1	0	tcho daiin sho ke y kedy okol chdy	Kalt-Trockenansatz | Grad-/Maßwert III | feuchter Ansatz | bis zur mittleren Heizstufe erhitzen | ; hierzu: | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatzstoff | trocken am Anfang des Grades, abgeschlossen	GDT663:EXACT_WHOLE:tcho | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT666:KE_ACTION:NONE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Kalt-Trockenansatz; drei Maße; feuchter Ansatz; bis zur mittleren Heizstufe erhitzen; hierzu: bis zur mittleren Heizstufe gebracht; heißer Ansatzstoff; angetrocknet
91	0	f55v	f55v.4	H	B	2	8	8	0	0	5	0	1.000000	3	3	1	0	okar chckhdy cheody keeyfar al ochedy qokain ody	heiße Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradanfang, abgeschlossen | getrockneter Ansatz | vollständig erhitzte erste Blütenfraktion | Rohstoffklasse I | Ansatz aus getrockneter Droge, abgeschlossen | heiß, Grad II | fertiggestellter Ansatz	GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:keeyfar | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:ochedy | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:ody	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiße Drogenfraktion I im Ansatz; Arzneikompositum: trocken, Gradanfang, abgeschlossen; getrockneter Ansatz; vollständig erhitzte erste Blütenfraktion; Rohstoff I; Ansatz aus getrockneter Droge, abgeschlossen; heiß, Grad II; fertiggestellter Ansatz
92	0	f55v	f55v.6	H	B	2	5	5	1	0	1	0	1.000000	4	5	1	0	ykaiin daiin ykair cheky daiiny	erhitze hiervon auf Stufe III | Grad-/Maßwert III | nimm hiervon die zweite erhitzte Drogenfraktion | bis zur mittleren Trockenstufe, dann leicht erhitzen | drei Teile abmessen und abschließen	GDT665:EXACT_WHOLE:ykaiin | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:ykair | GDT664:EXACT_WHOLE:cheky | GDT666:EXACT_WHOLE:daiiny	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze hiervon auf Stufe III; drei Maße; nimm hiervon die zweite erhitzte Drogenfraktion; bis zur mittleren Trockenstufe, dann leicht erhitzen; drei Teile abmessen und abschließen
93	0	f56r	f56r.11	H	A	1	6	6	1	0	3	0	1.000000	3	3	1	0	shy kcheey daiin cthol chos chokor	feucht am Anfang des Grades | heiß und trocken am Ende des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | eine Charge Trockenansatz | eine Portion erhitzten Trockenansatzes	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02 | GDT665:EXACT_WHOLE:chos | GDT666:EXACT_WHOLE:chokor	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	leicht angefeuchtet; heiß und vollständig getrocknet; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; eine Charge Trockenansatz; eine Portion erhitzten Trockenansatzes
94	0	f56r	f56r.9	H	A	1	5	5	1	0	2	0	1.000000	3	3	1	0	tchoky kchol shol chotchey tchol	kühle den Trockenansatz und erwärme ihn anschließend leicht | erhitztes Trockengut | feucht; nominal feuchtes Gut/Material | Trockenansatz kalt bis zur Mittelstufe nachtrocknen | kalt-trockenes Drogenmaterial	GDT665:EXACT_WHOLE:tchoky | GDT665:EXACT_WHOLE:kchol | V13:MOIST_OL_FORM | GDT666:EXACT_WHOLE:chotchey | GDT662:EXACT_WHOLE:tchol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kühle den Trockenansatz und erwärme ihn anschließend leicht; erhitztes Trockengut; Feuchtgut; Trockenansatz kalt bis zur Mittelstufe nachtrocknen; kalt-trockenes Drogenmaterial
95	1	f56v	f56v.14	H	A	1	6	6	2	0	0	0	1.000000	6	6	1	1	chol cheo kchol chol choky chotor	trocken; nominal trockenes Gut/Material | trocken angesetzte Zubereitung | erhitztes Trockengut | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | eine Portion abgekühlten Trockenansatzes	V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:kchol | V13:DRY_OL_FORM | GDT643:ROUND_03 | GDT666:EXACT_WHOLE:chotor	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Trockengut; trocken angesetzte Zubereitung; erhitztes Trockengut; Trockengut; heiß-trockene Zubereitung, Grundform; eine Portion abgekühlten Trockenansatzes
96	1	f58v	f58v.18	S	A	3	10	10	1	0	0	0	1.000000	10	10	1	1	taiin chal sheal qockhy dar aiin ockhey qokeey qoaiin aral	kalt, Grad III | Rohstoffklasse I, trocken am Gradanfang | Rohstoffklasse I, feucht in der Gradmitte | bereite einen Arzneikompositum-Ansatz in Grundstufe | abgemessene Fraktion I | Menge III | Ansatz eines Arzneikompositums in der Gradmitte | heiß am Ende des Grades | nimm drei Teile | Rohdrogenfraktion I	V13:QUALITY_DEGREE_SERIES | GDT656:NEW_EXACT_WHOLE | GDT656:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:qockhy | GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_BOUNDARY_COMPOUND | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qoaiin | GDT662:EXACT_WHOLE:aral	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt, Grad III; Rohstoff I, trocken am Gradanfang; Rohstoff I bis zur mittleren Einweichstufe; bereite einen Arzneikompositum-Ansatz in Grundstufe; abgemessene Fraktion I; drei Teile; Ansatz eines Arzneikompositums in der Gradmitte; bis zur Heizendstufe; nimm drei Teile; Rohdrogenfraktion I
97	0	f6r	f6r.9	H	A	1	5	5	1	0	2	0	1.000000	3	3	1	0	dar sheol skaiiodar otaiin chory	abgemessene Fraktion I | feuchtes Material | die erste Fraktion des erhitzten Saatgutansatzes abmessen | kalt im Zubereitungsrahmen, Grad III | Pflanzenteil in Grundform	GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:skaiiodar | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:chory	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; feuchtes Material; die erste Fraktion des erhitzten Saatgutansatzes abmessen; kalt im Zubereitungsrahmen, Grad III; Pflanzenteil in Grundform
98	0	f6v	f6v.13	H	A	1	6	6	2	0	1	0	1.000000	5	5	1	0	yodaiin cthy s chor oees or	miss hiervon drei Dosen Ansatz ab | CTH-Drogenmaterial | Samen-/Saatgutposten | Pflanzen-/Reproduktionsteil | Ansatzcharge auf Endstufe | Drogenportion	GDT666:EXACT_WHOLE:yodaiin | V13:TARGET_SURFACE_DEFAULT | GDT660:S_MEDIAL | V13:PART_OR_FORM | GDT665:EXACT_WHOLE:oees | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	miss hiervon drei Dosen Ansatz ab; Krautdroge; Samen-/Saatgutposten; Pflanzenteil; Ansatzcharge auf Endstufe; Drogenportion
99	1	f6v	f6v.20	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	1	dchor choldar okol daiin	abgemessener Pflanzenteil | die erste Fraktion getrockneten Drogenstoffs abmessen | heißer Ansatzstoff | Qualitätsgrad III	GDT663:EXACT_WHOLE:dchor | GDT666:EXACT_WHOLE:choldar | GDT665:EXACT_WHOLE:okol | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessener Pflanzenteil; die erste Fraktion getrockneten Drogenstoffs abmessen; heißer Ansatzstoff; Stufe III
100	0	f75r	f75r.31	B	B	2	9	9	0	0	2	0	1.000000	7	7	1	0	dshedy qokey chckhy qokar shedy chey qoked qokedy daldy	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß in der Mitte des Grades | Arzneikompositum: trocken, Gradanfang | heiße Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | bis zur Mittelstufe erhitzen und abschließen | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, abgeschlossen	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qoked | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Heizstufe; Arzneikompositum: trocken, Gradanfang; heiße Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe; bis zur Mittelstufe erhitzen und abschließen; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I, abgeschlossen
101	0	f75r	f75r.32	B	B	2	10	10	0	0	3	0	1.000000	7	7	1	0	polshy dal shedy qokain dar chsdy shedy qotar shedy ldy	Pulverstoff leicht anfeuchten | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Fraktion I | Saatgut trocknen und fertigstellen | feucht in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	GDT666:EXACT_WHOLE:polshy | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:chsdy | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulverstoff leicht anfeuchten; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; heiß, Grad II; abgemessene Fraktion I; Saatgut trocknen und fertigstellen; bis zur mittleren Einweichstufe gebracht; kalte Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; Holzdroge, fertig aufbereitet
102	0	f75r	f75r.39	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	yshedy qokeedy qokeedy olkeedy otey koldy	weiche hiervon bis zur mittleren Stufe ein und schließe ab | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalter Ansatz in der Mitte des Grades | erhitzten Drogenstoff fertigstellen	GDT665:EXACT_WHOLE:yshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:koldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein und schließe ab; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Ansatz bis zur mittleren Kühlstufe; erhitzten Drogenstoff fertigstellen
103	0	f75v	f75v.17	B	B	2	9	9	1	0	2	0	1.000000	7	7	1	0	sal shed ykain qokain sheckhy ld saiin ckhy lshedy	Saat-Rohstoff I | Einweichen bis zur mittleren Stufe abschließen | erhitze hiervon auf Stufe II | heiß, Grad II | feuchtes Arzneikompositum am Gradanfang | Holzdrogenposten abschließen | Samen/Saatgut, Typ/Charge III | Arzneikompositum am Gradanfang | eingeweichtes Drogenholz	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:shed | GDT664:EXACT_WHOLE:ykain | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT666:LD_ACTION:NONE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saat-Rohstoff I; Einweichen bis zur mittleren Stufe abschließen; erhitze hiervon auf Stufe II; heiß, Grad II; feuchtes Arzneikompositum am Gradanfang; Holzdrogenposten abschließen; Samen/Saatgut, Typ/Charge III; Arzneikompositum am Gradanfang; eingeweichtes Drogenholz
104	0	f75v	f75v.40	B	B	2	13	13	0	2	3	0	1.000000	10	10	1	0	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol	eine Dosis Holzdroge bis zur Mittelstufe einweichen und abschließen | heiß, Grad II | abgemessene Rohstoffmenge I | Drogenstoff zugeben | Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | trocken am Ende des Grades | Materialmaß | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | heiß, Grad II | Holzdrogen-Grundansatz	GDT666:EXACT_WHOLE:dlshedy | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:qol | GDT662:EXACT_WHOLE:qol | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT638:ROUND_11 | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:olol	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Dosis Holzdroge bis zur Mittelstufe einweichen und abschließen; heiß, Grad II; abgemessene Rohstoffmenge I; gib Vorstehendes hinzu; gib Folgendes hinzu: Grundansatz; vollständig eingeweicht; vollständig getrocknet; Materialmaß; Grundansatz; vollständig eingeweicht; heiß, Grad II; Holzdrogen-Grundansatz
